,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__0__97,
2728.930,96.652575,
2726.020,97.005208,
2723.109,86.814669,
2720.199,102.41256,
2717.288,96.806572,
2714.377,101.74164,
2711.467,93.983518,
2708.556,103.73389,
2705.646,101.39435,
2702.735,94.518055,
2699.825,108.57635,
2696.914,93.666349,
2694.003,105.12845,
2691.093,98.410359,
2688.182,111.91111,
2685.272,96.079658,
2682.361,102.12336,
2679.450,119.20161,
2676.540,100.18292,
2673.629,108.00449,
2670.719,108.56932,
2667.808,91.924076,
2664.898,102.88327,
2661.987,95.700033,
2659.076,97,
2656.166,98.822514,
2653.255,98.962585,
2650.345,107.84029,
2647.434,108.17148,
2644.524,112.70265,
2641.613,119.74293,
2638.702,109.18937,
2635.792,102.24926,
2632.881,112.0416,
2629.971,110.63756,
2627.060,106.49844,
2624.149,118.54063,
2621.239,118.75148,
2618.328,115.70329,
2615.418,109.99546,
2612.507,121.30827,
2609.597,101.57086,
2606.686,114.24698,
2603.775,112.28175,
2600.865,119.52902,
2597.954,118.04791,
2595.044,116.35695,
2592.133,117.72618,
2589.223,127.34948,
2586.312,115.82915,
2583.401,117.69344,
2580.491,118.09616,
2577.580,135.98185,
2574.670,121.67915,
2571.759,113,
2568.848,112.17679,
2565.938,110.76171,
2563.027,134.07275,
2560.117,122.00933,
2557.206,125.23247,
2554.296,142.48513,
2551.385,132.11592,
2548.474,124.11115,
2545.564,133.7151,
2542.653,115.3792,
2539.743,115.43223,
2536.832,126.28598,
2533.922,131.98423,
2531.011,131.82493,
2528.100,128.66897,
2525.190,134.27746,
2522.279,117.93796,
2519.369,135.79253,
2516.458,131.8881,
2513.548,140.70895,
2510.637,132.04521,
2507.726,139.88102,
2504.816,128.75085,
2501.905,127.50732,
2498.995,138.70141,
2496.084,129.70729,
2493.173,123.86854,
2490.263,138.16838,
2487.352,133.33387,
2484.442,142.42398,
2481.531,138.10114,
2478.621,140.98108,
2475.710,154.94633,
2472.799,148,
2469.889,147.51523,
2466.978,149.16493,
2464.068,147.12697,
2461.157,132.1925,
2458.247,133,
2455.336,136.29746,
2452.425,141.56604,
2449.515,137.45323,
2446.604,153.58987,
2443.694,153.90708,
2440.783,138.18694,
2437.872,140.94809,
2434.962,162.58526,
2432.051,161.77794,
2429.141,156.05313,
2426.230,148.13038,
2423.320,167.84288,
2420.409,165.10901,
2417.498,150.03369,
2414.588,169.79456,
2411.677,157.39444,
2408.767,164.20571,
2405.856,163.31899,
2402.946,159.25559,
2400.035,162.78874,
2397.124,171.3369,
2394.214,166.86321,
2391.303,154.14363,
2388.393,158.23954,
2385.482,164.73563,
2382.571,165.16453,
2379.661,173.44173,
2376.750,177.8966,
2373.840,154.74383,
2370.929,160.88087,
2368.019,179.10901,
2365.108,169.76702,
2362.197,176.98631,
2359.287,175.00836,
2356.376,158.02818,
2353.466,171.77223,
2350.555,175.04986,
2347.645,164.85563,
2344.734,172.24426,
2341.823,177.95025,
2338.913,174.84181,
2336.002,193.93296,
2333.092,188.79337,
2330.181,192.84395,
2327.270,172.48514,
2324.360,174.34432,
2321.449,184.29252,
2318.539,179.85014,
2315.628,193.22582,
2312.718,186.10131,
2309.807,201.40988,
2306.896,203.47261,
2303.986,192.56493,
2301.075,190.14894,
2298.165,185.00954,
2295.254,202.59068,
2292.344,186,
2289.433,191.03864,
2286.522,193.29917,
2283.612,194.97068,
2280.701,211.98204,
2277.791,178.6412,
2274.880,197.85193,
2271.969,213.16049,
2269.059,207.73841,
2266.148,205.64775,
2263.238,203.40155,
2260.327,205.31052,
2257.417,221.33945,
2254.506,215.59544,
2251.595,207.57823,
2248.685,191.6885,
2245.774,199.71408,
2242.864,216.16706,
2239.953,230.26902,
2237.043,218.66215,
2234.132,221.60776,
2231.221,207.10326,
2228.311,210.30798,
2225.400,228.57782,
2222.490,213.81433,
2219.579,211.29048,
2216.669,214.469,
2213.758,226.21831,
2210.847,229,
2207.937,234.75569,
2205.026,245.44431,
2202.116,250.83545,
2199.205,257.23741,
2196.294,256.75201,
2193.384,260.68401,
2190.473,256.13615,
2187.563,251.13051,
2184.652,281.01224,
2181.742,293.56763,
2178.831,288.71598,
2175.920,283.17668,
2173.010,281.97562,
2170.099,307.53076,
2167.189,283.10763,
2164.278,296.2392,
2161.368,293.42767,
2158.457,301.83295,
2155.546,297.52982,
2152.636,318.93613,
2149.725,311.68457,
2146.815,324.4661,
2143.904,308.81039,
2140.993,336.79362,
2138.083,345.63526,
2135.172,350.94962,
2132.262,343.23063,
2129.351,347.08283,
2126.441,339.51453,
2123.530,333.69695,
2120.619,308.23848,
2117.709,307.562,
2114.798,285.94233,
2111.888,290.02495,
2108.977,296.0861,
2106.067,280.04056,
2103.156,292.47654,
2100.245,251.01192,
2097.335,270,
2094.424,264.25561,
2091.514,252.79307,
2088.603,260.72813,
2085.692,277.86976,
2082.782,270.38167,
2079.871,265.92882,
2076.961,238.93734,
2074.050,279.4,
2071.140,251.53995,
2068.229,262.92449,
2065.318,250.12401,
2062.408,257.53782,
2059.497,258.00596,
2056.587,264.25575,
2053.676,265.18338,
2050.766,259.46188,
2047.855,244.25631,
2044.944,255.79326,
2042.034,273.05201,
2039.123,267.61953,
2036.213,263.44222,
2033.302,254.21754,
2030.391,255.0167,
2027.481,277.1096,
2024.570,275.41449,
2021.660,294.69916,
2018.749,255.10172,
2015.839,282.0584,
2012.928,275.08054,
2010.017,275.89577,
2007.107,273.95138,
2004.196,263.07144,
2001.286,266,
1998.375,271.56693,
1995.465,295.23839,
1992.554,267.69441,
1989.643,282.30873,
1986.733,269.71228,
1983.822,291.53619,
1980.912,247.51546,
1978.001,276.44898,
1975.090,281.21068,
1972.180,272.65559,
1969.269,281.58625,
1966.359,284.86477,
1963.448,285.38309,
1960.538,286.18849,
1957.627,294.02477,
1954.716,296.94255,
1951.806,294.60258,
1948.895,288.91293,
1945.985,295.6683,
1943.074,280.81534,
1940.164,303.15378,
1937.253,307.46936,
1934.342,315.4615,
1931.432,289.06309,
1928.521,290.53368,
1925.611,309.37003,
1922.700,283.71686,
1919.790,295.80902,
1916.879,286.90674,
1913.968,298.98402,
1911.058,287.38739,
1908.147,307,
1905.237,300.64702,
1902.326,281.85628,
1899.415,297.71951,
1896.505,290.60843,
1893.594,291.81708,
1890.684,297.09802,
1887.773,316.74958,
1884.863,324.53531,
1881.952,319.21003,
1879.041,296.81827,
1876.131,290,
1873.220,285.64158,
1870.310,288.713,
1867.399,309.66413,
1864.489,323.57162,
1861.578,310.85181,
1858.667,295.2814,
1855.757,329.58711,
1852.846,339.22566,
1849.936,333.46445,
1847.025,347.00244,
1844.114,314.27287,
1841.204,312.67132,
1838.293,339.01829,
1835.383,324.1745,
1832.472,325.1513,
1829.562,339.49844,
1826.651,325.48668,
1823.740,324.00768,
1820.830,341.66155,
1817.919,339.48499,
1815.009,341.42494,
1812.098,343.79527,
1809.188,313.98457,
1806.277,313.95574,
1803.366,355.50091,
1800.456,325.94504,
1797.545,326.38291,
1794.635,335.09792,
1791.724,310.25231,
1788.813,350.79846,
1785.903,352.80034,
1782.992,355.41723,
1780.082,307.12146,
1777.171,319,
1774.261,338.34539,
1771.350,363.2935,
1768.439,342.33935,
1765.529,331.09074,
1762.618,341.59502,
1759.708,340.71726,
1756.797,341.98485,
1753.887,347.79446,
1750.976,324.72056,
1748.065,332.89093,
1745.155,355.58058,
1742.244,344.44658,
1739.334,362.70352,
1736.423,358.74956,
1733.512,359.27644,
1730.602,375.46431,
1727.691,369.25275,
1724.781,377.01207,
1721.870,371.14757,
1718.960,364.88884,
1716.049,374.0677,
1713.138,369.16003,
1710.228,365.38911,
1707.317,375.61486,
1704.407,395.86634,
1701.496,369.74202,
1698.586,385.47969,
1695.675,365.4787,
1692.764,412.28281,
1689.854,427.43702,
1686.943,394.1804,
1684.033,418.35426,
1681.122,397.37383,
1678.211,416.80965,
1675.301,454.88283,
1672.390,421.95514,
1669.480,407.49736,
1666.569,469.11426,
1663.659,477.59169,
1660.748,452.40227,
1657.837,422.52487,
1654.927,447.10117,
1652.016,492.27103,
1649.106,464.5423,
1646.195,526.26374,
1643.285,536.58984,
1640.374,517.68293,
1637.463,457.58528,
1634.553,544.04433,
1631.642,547.13029,
1628.732,558.92297,
1625.821,546.04645,
1622.911,616.59991,
1620.000,600.21418,
1617.089,683.30845,
1614.179,660.70503,
1611.268,736.06294,
1608.358,748.53177,
1605.447,740.51422,
1602.536,736.27245,
1599.626,770.95745,
1596.715,798.50523,
1593.805,790.26802,
1590.894,738.8018,
1587.984,740.66092,
1585.073,748.80653,
1582.162,743.32091,
1579.252,742.8183,
1576.341,706.15108,
1573.431,733.80919,
1570.520,740.94249,
1567.610,719.13693,
1564.699,700.39952,
1561.788,737.5489,
1558.878,684.67539,
1555.967,677.76592,
1553.057,675.68981,
1550.146,663.92728,
1547.235,651.37412,
1544.325,633.25489,
1541.414,628.24034,
1538.504,610.9617,
1535.593,607.58126,
1532.683,611.59636,
1529.772,608.64357,
1526.861,618.3674,
1523.951,631.24507,
1521.040,660.83373,
1518.130,635.91335,
1515.219,605.6001,
1512.309,604.72523,
1509.398,617.29651,
1506.487,632.45672,
1503.577,633.96774,
1500.666,651.06798,
1497.756,605.60189,
1494.845,622.87884,
1491.934,572.0126,
1489.024,575.86257,
1486.113,604.74368,
1483.203,613.21717,
1480.292,599.5753,
1477.382,586.49277,
1474.471,551.0027,
1471.560,546.07966,
1468.650,554.14946,
1465.739,547.39265,
1462.829,535.43501,
1459.918,564.14946,
1457.008,593.0308,
1454.097,606.09179,
1451.186,610.26693,
1448.276,594.31031,
1445.365,585.74961,
1442.455,588.10631,
1439.544,603.63486,
1436.633,592.17478,
1433.723,594.1216,
1430.812,599.34023,
1427.902,566.2255,
1424.991,575.70312,
1422.081,572.33009,
1419.170,591.87339,
1416.259,589.32956,
1413.349,577.42663,
1410.438,579.59824,
1407.528,580.71252,
1404.617,593.50395,
1401.707,610.94911,
1398.796,587.31826,
1395.885,559.20084,
1392.975,574.37527,
1390.064,573.63901,
1387.154,521.80223,
1384.243,451.41424,
1381.332,460.67603,
1378.422,442.28983,
1375.511,447.91052,
1372.601,557.66687,
1369.690,595.28834,
1366.780,664.94688,
1363.869,628.96718,
1360.958,613.62151,
1358.048,645.07228,
1355.137,671.83389,
1352.227,663.81691,
1349.316,679.2728,
1346.406,726.48757,
1343.495,718.50174,
1340.584,715.03585,
1337.674,708.89442,
1334.763,732.2943,
1331.853,713.74967,
1328.942,732.56821,
1326.032,713.79386,
1323.121,731.9699,
1320.210,732.67487,
1317.300,705.39072,
1314.389,697.22238,
1311.479,710.24268,
1308.568,695.80772,
1305.657,676.82415,
1302.747,717.31677,
1299.836,692.0369,
1296.926,728.38456,
1294.015,736.65847,
1291.105,720.26971,
1288.194,771.51578,
1285.283,773.54395,
1282.373,803.80456,
1279.462,826.74505,
1276.552,836.4331,
1273.641,838.16708,
1270.731,833.17463,
1267.820,854.02443,
1264.909,866.24068,
1261.999,790.23028,
1259.088,851.3424,
1256.178,861.85165,
1253.267,837.68255,
1250.356,821.87295,
1247.446,792.77073,
1244.535,789.86603,
1241.625,798.13706,
1238.714,768.07284,
1235.804,728.58735,
1232.893,749.74268,
1229.982,781.16017,
1227.072,726.84144,
1224.161,760.82267,
1221.251,709.92828,
1218.340,671.86126,
1215.430,657.04518,
1212.519,663.41347,
1209.608,677.06313,
1206.698,689.72367,
1203.787,717.10552,
1200.877,697.17014,
1197.966,716.05248,
1195.055,740.03771,
1192.145,762.78358,
1189.234,764.45845,
1186.324,778.91071,
1183.413,785.49238,
1180.503,788.81571,
1177.592,810.97973,
1174.681,799.09932,
1171.771,785.19639,
1168.860,750.3659,
1165.950,769.5761,
1163.039,740.07986,
1160.129,721.46087,
1157.218,722.84589,
1154.307,719.20847,
1151.397,699.22235,
1148.486,685.99427,
1145.576,719.73017,
1142.665,713.51478,
1139.754,693.47291,
1136.844,684.79818,
1133.933,687.10554,
1131.023,690,
1128.112,693.928,
1125.202,694.47828,
1122.291,676.0054,
1119.380,690.22519,
1116.470,713.17093,
1113.559,686.61654,
1110.649,704.84867,
1107.738,717.39255,
1104.828,708.09411,
1101.917,704.69263,
1099.006,722.82475,
1096.096,724.36515,
1093.185,762.99726,
1090.275,743.34043,
1087.364,703.00774,
1084.453,699.37421,
1081.543,701.11202,
1078.632,701.34201,
1075.722,728.13733,
1072.811,745.37948,
1069.901,736.64687,
1066.990,700.43342,
1064.079,713.77644,
1061.169,730.07531,
1058.258,741.35228,
1055.348,755.58521,
1052.437,766.04821,
1049.527,751.16783,
1046.616,755.51198,
1043.705,779.12295,
1040.795,773.22991,
1037.884,748.29918,
1034.974,745.8969,
1032.063,768.61547,
1029.153,762.03862,
1026.242,770.68819,
1023.331,780.16608,
1020.421,764.57246,
1017.510,763.16303,
1014.600,768.42293,
1011.689,786.38928,
1008.778,824.722,
1005.868,794.0695,
1002.957,801.81269,
1000.047,857.60002,
997.136,881.52395,
994.226,880.87697,
991.315,872.43317,
988.404,862.81065,
985.494,866.25198,
982.583,832.84629,
979.673,820.68353,
976.762,810.36767,
973.852,816.05026,
970.941,824.96153,
968.030,814.05204,
965.120,819.99284,
962.209,818.28776,
959.299,831.45673,
956.388,819.64111,
953.477,805.58897,
950.567,815.45695,
947.656,843.21743,
944.746,829.62454,
941.835,802.27616,
938.925,814.42541,
936.014,844.23304,
933.103,848.81694,
930.193,819.20219,
927.282,811.77086,
924.372,807.54282,
921.461,820.99161,
918.551,813.8004,
915.640,800.75056,
912.729,799.56206,
909.819,809.10867,
906.908,787.20562,
903.998,809.06556,
901.087,793.99529,
898.176,801.565,
895.266,812.84323,
892.355,800.10947,
889.445,848.78696,
886.534,843.1559,
883.624,825.1792,
880.713,837.41424,
877.802,857,
874.892,850.19767,
871.981,819.92109,
869.071,816.57944,
866.160,813.24016,
863.250,818.29043,
860.339,836.88707,
857.428,857.32168,
854.518,845.2297,
851.607,818.60349,
848.697,818.81472,
845.786,811.13964,
842.875,814.58374,
839.965,836.38345,
837.054,829.05582,
834.144,834.02834,
831.233,818.33454,
828.323,838.19059,
825.412,857.66308,
822.501,836.06378,
819.591,825.32059,
816.680,812.98075,
813.770,804.98798,
810.859,797.48759,
807.949,801.09516,
805.038,823.80531,
802.127,813.92778,
799.217,810.76383,
796.306,812.27029,
793.396,821.39702,
790.485,833.84232,
787.574,837.09341,
784.664,839.55375,
781.753,838.65803,
778.843,838.49008,
775.932,825.11135,
773.022,800.08628,
770.111,839.33004,
767.200,824.48981,
764.290,823.62302,
761.379,838.81603,
758.469,852.6054,
755.558,835.58668,
752.648,821.73842,
749.737,809.20816,
746.826,786.74982,
743.916,738.79828,
741.005,654.35347,
738.095,551.24511,
735.184,393.12782,
732.274,351.30282,
729.363,429.54756,
726.452,579.55783,
723.542,715.53591,
720.631,781.8695,
717.721,818.33106,
714.810,824.76709,
711.899,813.37624,
708.989,814.99009,
706.078,862.27687,
703.168,841.21007,
700.257,811.74856,
697.347,806.08632,
694.436,827.67267,
691.525,815.61559,
688.615,811.74218,
685.704,813.59016,
682.794,808.57456,
679.883,781.50461,
676.973,792.7238,
674.062,791.17151,
671.151,802.58823,
668.241,816.66453,
665.330,805.84874,
662.420,802.65381,
659.509,803.26986,
656.598,807.462,
653.688,822.35192,
650.777,856.51396,
647.867,842.18005,
644.956,840.85745,
642.046,833.70804,
639.135,825.77296,
636.224,839.88064,
633.314,816.06248,
630.403,810.59121,
627.493,824.05853,
624.582,848.00171,
621.672,861.46561,
618.761,862,
615.850,865.30593,
612.940,873.12302,
610.029,880.36955,
607.119,864.57694,
604.208,845.95968,
601.297,833.01779,
598.387,843.9113,
595.476,884.51442,
592.566,868.77305,
589.655,862.11266,
586.745,851.32063,
583.834,828.36205,
580.923,786.99526,
578.013,786.21053,
575.102,784.85282,
572.192,796.86224,
569.281,820.4218,
566.371,822.76967,
563.460,857.56794,
560.549,864.20354,
557.639,859.22276,
554.728,868.14781,
551.818,870.48876,
548.907,874.04707,
545.996,875.22242,
543.086,873.32895,
540.175,870.21437,
537.265,885.20987,
534.354,893.50845,
531.444,899.3439,
528.533,904.9098,
525.622,861.45675,
522.712,860.49455,
519.801,875.92888,
516.891,894.03456,
513.980,904.10041,
511.070,912.74782,
508.159,894.03195,
505.248,876.25906,
502.338,895.02259,
499.427,895.79442,
496.517,915.2323,
493.606,920.91472,
490.695,904.49778,
487.785,915.27485,
484.874,930.5707,
481.964,939.24583,
479.053,931.07167,
476.143,889.60168,
473.232,899.22986,
470.321,909.83892,
467.411,912.70762,
464.500,903.05818,
461.590,905.3554,
458.679,917.00589,
455.769,920.95897,
452.858,907.69349,
449.947,885.53948,
447.037,922.86648,
444.126,932.25455,
441.216,901.60313,
438.305,899.31734,
435.395,921.94728,
432.484,921.91419,
429.573,902.86998,
426.663,893.74829,
423.752,839.99615,
420.842,812.88983,
417.931,806.70719,
415.020,802.15704,
412.110,843.70195,
409.199,857.53301,
406.289,867.06908,
403.378,900.97695,
400.468,894.173,
397.557,878.11796,
394.646,850.72468,
391.736,811.71026,
388.825,802.65949,
385.915,760.08547,
383.004,723.57228,
380.094,724.87541,
377.183,820.43991,
374.272,876.85292,
371.362,913.7731,
368.451,942.59269,
365.541,952.34965,
362.630,951.17632,
359.719,952.14355,
356.809,964.94509,
353.898,1013.617,
350.988,986.3135,
348.077,955.48491,
345.167,963.24317,
342.256,948.3018,
339.345,936.55994,
336.435,943.32444,
333.524,978.25837,
330.614,986.45508,
327.703,992.59384,
324.793,979.75915,
321.882,933.07031,
318.971,962.06458,
316.061,950.02587,
313.150,932.7738,
310.240,951.32669,
307.329,964.14883,
304.418,942.09876,
301.508,902.91075,
298.597,876.25574,
295.687,841.49246,
292.776,826.41667,
289.866,844.90441,
286.955,929.85784,
284.044,1002.0874,
281.134,1066.623,
278.223,1130.257,
275.313,1220.8902,
272.402,1228.3819,
269.492,1219.0494,
266.581,1218.8918,
263.670,1245.3583,
260.760,1251.4329,
257.849,1259.4952,
254.939,1286.6489,
252.028,1337.6691,
249.117,1318.6265,
246.207,1272.2424,
243.296,1269.3142,
240.386,1291.8547,
237.475,1292.0902,
234.565,1261.9567,
231.654,1191.8399,
228.743,1170.0956,
225.833,1167.4392,
222.922,1171.1994,
220.012,1132.586,
217.101,1075.3449,
214.191,1045.6106,
211.280,1100.8978,
208.369,1088.1797,
205.459,1025.702,
202.548,959.91929,
199.638,1052.0767,
196.727,1041.613,
193.816,1035.3522,
190.906,1069.1716,
187.995,1017.0418,
185.085,1025.0071,
182.174,1034.6075,
179.264,963.0537,
176.353,1035.0974,
173.442,1050.2703,
170.532,998.75606,
167.621,1005.2448,
164.711,998.06535,
161.800,968.61848,
158.890,906.00218,
155.979,870.13383,
153.068,817.46457,
150.158,744.41077,
147.247,641.02564,
144.337,499.22283,
141.426,374.49083,
138.516,294.9159,
135.605,203.38337,
132.694,133.36623,
129.784,83.84332,
126.873,57.383516,
123.963,38.911387,
121.052,28.716711,
118.141,28.002809,
115.231,12.367452,
112.320,9.3890874,
109.410,14.545421,
106.499,17.394042,
103.589,9.5961829,
100.678,4.9013519,
97.767,9.877915,
94.857,4.4560876,
91.946,0.79066739,
89.036,0.016081168,
86.125,6.3989286,
83.215,8,
80.304,5.6056732,
77.393,-1.4760262,
74.483,-0.034595126,
71.572,1.3623521,
68.662,1.9307325,
65.751,1.2242814,
62.840,5.3353179,
59.930,8.5017104,
57.019,2.8610545,
54.109,-0.38864339,
51.198,1.0160928,
48.288,8.0566244,
45.377,15.090405,
42.466,15.114465,
39.556,10.424407,
36.645,6.913456,
33.735,6,
30.824,6.220887,
27.914,6.9220622,
25.003,12.603737,
22.092,12.44805,
19.182,5.7093687,
16.271,27.393563,
13.361,146.42199,
10.450,368.31101,
7.539,776.8255,
4.629,1028.6036,
1.718,1020.032,
-1.192,547.36804,
-4.103,238.46318,
-7.013,55.198322,
-9.924,3,
