,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__4__04,
2219.579,432.45596,
2216.669,432.344,
2213.758,434.96127,
2210.847,437.71127,
2207.937,467.65346,
2205.026,440.98549,
2202.116,450.7954,
2199.205,444.899,
2196.294,458.13102,
2193.384,443.63849,
2190.473,461.32453,
2187.563,461.96684,
2184.652,479.51949,
2181.742,483.99014,
2178.831,512.875,
2175.920,522.78393,
2173.010,539.30074,
2170.099,551.54068,
2167.189,574.06874,
2164.278,606.01068,
2161.368,642.44563,
2158.457,670.31293,
2155.546,706.0558,
2152.636,718.39097,
2149.725,754.32463,
2146.815,749.3088,
2143.904,782.07574,
2140.993,784.1078,
2138.083,802.01777,
2135.172,818.48836,
2132.262,816.76673,
2129.351,820.09912,
2126.441,787.95258,
2123.530,762.66174,
2120.619,739.74673,
2117.709,703.06381,
2114.798,662.38642,
2111.888,649.46234,
2108.977,619.17961,
2106.067,599.875,
2103.156,576.11945,
2100.245,562.88127,
2097.335,566.73365,
2094.424,522.3537,
2091.514,522.80241,
2088.603,522.77361,
2085.692,505.36954,
2082.782,490.46135,
2079.871,526.01968,
2076.961,527.32705,
2074.050,473.4447,
2071.140,518.88689,
2068.229,495.59635,
2065.318,508.99901,
2062.408,514.93552,
2059.497,503.6607,
2056.587,498.16571,
2053.676,504.40793,
2050.766,497.56783,
2047.855,473.90025,
2044.944,510.20512,
2042.034,516.03103,
2039.123,506.875,
2036.213,515.71948,
2033.302,515.46213,
2030.391,503.94285,
2027.481,514.77733,
2024.570,513.81799,
2021.660,488.41236,
2018.749,521.76103,
2015.839,516.45374,
2012.928,502.48406,
2010.017,515.34189,
2007.107,522.08246,
2004.196,508.33928,
2001.286,513.52163,
1998.375,511.6122,
1995.465,493.14286,
1992.554,507.28072,
1989.643,530.14916,
1986.733,514.41009,
1983.822,526.41414,
1980.912,534.1318,
1978.001,505.36665,
1975.090,501.07042,
1972.180,505.28856,
1969.269,510.13938,
1966.359,522.25351,
1963.448,519.10881,
1960.538,519.93255,
1957.627,552.08245,
1954.716,520.90917,
1951.806,534.52725,
1948.895,527.36489,
1945.985,522.85376,
1943.074,519.15544,
1940.164,526.27899,
1937.253,537.875,
1934.342,542.91778,
1931.432,537.48383,
1928.521,524.67984,
1925.611,517.55037,
1922.700,534.86947,
1919.790,539.01374,
1916.879,525.85149,
1913.968,539.85656,
1911.058,524.42154,
1908.147,506.13341,
1905.237,520.08088,
1902.326,513.18316,
1899.415,520.91771,
1896.505,549.26044,
1893.594,531.3323,
1890.684,534.13638,
1887.773,530.90114,
1884.863,525.42625,
1881.952,558.26219,
1879.041,560.52765,
1876.131,531.62926,
1873.220,541.56533,
1870.310,565.22474,
1867.399,493.07452,
1864.489,527.18655,
1861.578,532.91361,
1858.667,519.59652,
1855.757,547.69362,
1852.846,529.13653,
1849.936,541.92104,
1847.025,548.46625,
1844.114,535.67971,
1841.204,543.18968,
1838.293,550.875,
1835.383,559.61899,
1832.472,543.7463,
1829.562,568.75834,
1826.651,574.78056,
1823.740,569.78688,
1820.830,580.13492,
1817.919,538.89867,
1815.009,578.53657,
1812.098,616.49703,
1809.188,562.65808,
1806.277,565.72008,
1803.366,569.15782,
1800.456,584.88577,
1797.545,568.33597,
1794.635,572.746,
1791.724,573.19537,
1788.813,577.87243,
1785.903,574.56489,
1782.992,594.43537,
1780.082,600.24723,
1777.171,587.5431,
1774.261,585.20985,
1771.350,577.81125,
1768.439,588.15177,
1765.529,587.60184,
1762.618,595.50377,
1759.708,619.64687,
1756.797,625.95833,
1753.887,619.74672,
1750.976,607.08181,
1748.065,629.59696,
1745.155,616.30103,
1742.244,625.68474,
1739.334,635.76677,
1736.423,597.13486,
1733.512,650.27357,
1730.602,675.12698,
1727.691,650.30986,
1724.781,635.00923,
1721.870,645.75127,
1718.960,678.47536,
1716.049,659.70576,
1713.138,695.9148,
1710.228,684.59876,
1707.317,671.26014,
1704.407,689.63974,
1701.496,682.75952,
1698.586,685.57094,
1695.675,646.57524,
1692.764,684.58404,
1689.854,759.5837,
1686.943,714.56128,
1684.033,726.52729,
1681.122,709.18086,
1678.211,740.57044,
1675.301,779.75475,
1672.390,768.01257,
1669.480,813.91511,
1666.569,818.08785,
1663.659,757.80595,
1660.748,814.14494,
1657.837,828.57483,
1654.927,860.48416,
1652.016,885.51051,
1649.106,872.09905,
1646.195,919.91594,
1643.285,881.94597,
1640.374,927.22692,
1637.463,897.84779,
1634.553,951.06711,
1631.642,964.16816,
1628.732,991.06461,
1625.821,1022.9129,
1622.911,1080.5482,
1620.000,1194.4261,
1617.089,1223.3178,
1614.179,1324.9421,
1611.268,1402.0123,
1608.358,1472.5506,
1605.447,1546.5899,
1602.536,1526.6459,
1599.626,1588.3504,
1596.715,1552.1253,
1593.805,1519.2564,
1590.894,1545.8178,
1587.984,1559.402,
1585.073,1494.5113,
1582.162,1484.5448,
1579.252,1506.1508,
1576.341,1502.8644,
1573.431,1464.849,
1570.520,1438.8231,
1567.610,1442.0712,
1564.699,1412.9737,
1561.788,1400.875,
1558.878,1377.6611,
1555.967,1362.2503,
1553.057,1329.2546,
1550.146,1308.1877,
1547.235,1268.0941,
1544.325,1215.8605,
1541.414,1203.9759,
1538.504,1207.2784,
1535.593,1196.0844,
1532.683,1167.2023,
1529.772,1142.875,
1526.861,1129.5982,
1523.951,1110.6204,
1521.040,1101.2553,
1518.130,1100.1934,
1515.219,1132.5158,
1512.309,1103.6453,
1509.398,1108.4756,
1506.487,1140.0094,
1503.577,1093.961,
1500.666,1114.2254,
1497.756,1127.5354,
1494.845,1062.1146,
1491.934,1043.9443,
1489.024,1065.1191,
1486.113,1041.7674,
1483.203,1039.875,
1480.292,1003.389,
1477.382,1015.4647,
1474.471,1018.3402,
1471.560,1015.698,
1468.650,1009.4088,
1465.739,1015.2014,
1462.829,977.50097,
1459.918,999.70417,
1457.008,1037.8288,
1454.097,1035.7993,
1451.186,1019.4089,
1448.276,985.2818,
1445.365,983.98479,
1442.455,1013.6884,
1439.544,1022.9059,
1436.633,1058.2712,
1433.723,982.11821,
1430.812,998.90936,
1427.902,1011.7623,
1424.991,1007.0234,
1422.081,1039.9042,
1419.170,970.29393,
1416.259,941.05361,
1413.349,945.93789,
1410.438,991.56156,
1407.528,966.10057,
1404.617,984.14823,
1401.707,1001.6864,
1398.796,1001.7316,
1395.885,1002.3001,
1392.975,986.58336,
1390.064,994.3498,
1387.154,1007.0711,
1384.243,980.11308,
1381.332,899.52295,
1378.422,940.7394,
1375.511,1015.6819,
1372.601,1066.6398,
1369.690,1137.7384,
1366.780,1117.1936,
1363.869,1152.4636,
1360.958,1158.9718,
1358.048,1182.354,
1355.137,1225.0051,
1352.227,1261.4306,
1349.316,1279.4862,
1346.406,1280.7909,
1343.495,1300.321,
1340.584,1343.4824,
1337.674,1325.6238,
1334.763,1307.8277,
1331.853,1332.8629,
1328.942,1365.8957,
1326.032,1366.6125,
1323.121,1391.0678,
1320.210,1376.5678,
1317.300,1399.6987,
1314.389,1395.0967,
1311.479,1395.836,
1308.568,1430.7974,
1305.657,1421.5701,
1302.747,1417.4327,
1299.836,1477.7006,
1296.926,1500.4387,
1294.015,1555.5982,
1291.105,1610.7075,
1288.194,1661.8059,
1285.283,1689.3431,
1282.373,1712.3281,
1279.462,1754.8155,
1276.552,1784.1978,
1273.641,1816.1047,
1270.731,1854.466,
1267.820,1827.097,
1264.909,1810.3257,
1261.999,1819.8431,
1259.088,1791.5673,
1256.178,1798.4396,
1253.267,1786.0655,
1250.356,1701.2818,
1247.446,1628.2581,
1244.535,1590.9911,
1241.625,1579.8935,
1238.714,1560.1456,
1235.804,1502.011,
1232.893,1473.7502,
1229.982,1470.2992,
1227.072,1394.253,
1224.161,1366.1814,
1221.251,1346.2403,
1218.340,1309.1322,
1215.430,1283.617,
1212.519,1270.9891,
1209.608,1268.8363,
1206.698,1287.8327,
1203.787,1313.9152,
1200.877,1299.7138,
1197.966,1329.386,
1195.055,1357.3257,
1192.145,1388.172,
1189.234,1394.2798,
1186.324,1438.1521,
1183.413,1461.3014,
1180.503,1440.5142,
1177.592,1439.8246,
1174.681,1444.7654,
1171.771,1389.1841,
1168.860,1402.5804,
1165.950,1333.7278,
1163.039,1307.0974,
1160.129,1328.2388,
1157.218,1348.7594,
1154.307,1351.1329,
1151.397,1338.1444,
1148.486,1297.6819,
1145.576,1258.494,
1142.665,1295.7863,
1139.754,1277.7207,
1136.844,1265.872,
1133.933,1264.048,
1131.023,1268.1797,
1128.112,1262.5906,
1125.202,1238.3871,
1122.291,1219.0111,
1119.380,1247.849,
1116.470,1245.2014,
1113.559,1227.8635,
1110.649,1252.3431,
1107.738,1267.3392,
1104.828,1257.7208,
1101.917,1241.6204,
1099.006,1239.6584,
1096.096,1268.3263,
1093.185,1292.0324,
1090.275,1269.5969,
1087.364,1254.2693,
1084.453,1250.4375,
1081.543,1233.3462,
1078.632,1225.9179,
1075.722,1258.3108,
1072.811,1256.1853,
1069.901,1260.5516,
1066.990,1286.7416,
1064.079,1268.3765,
1061.169,1276.2055,
1058.258,1290.6045,
1055.348,1304.1608,
1052.437,1343.8268,
1049.527,1358.1701,
1046.616,1339.9247,
1043.705,1342.4996,
1040.795,1340.6825,
1037.884,1364.1619,
1034.974,1389.9923,
1032.063,1384.006,
1029.153,1359.7059,
1026.242,1366.6255,
1023.331,1384.3739,
1020.421,1386.4808,
1017.510,1385.875,
1014.600,1387.9897,
1011.689,1411.4001,
1008.778,1467.7132,
1005.868,1496.4928,
1002.957,1565.3211,
1000.047,1586.067,
997.136,1629.2258,
994.226,1658.2134,
991.315,1646.7834,
988.404,1614.1188,
985.494,1599.6257,
982.583,1588.4904,
979.673,1570.0471,
976.762,1579.7268,
973.852,1584.6869,
970.941,1578.6533,
968.030,1578.216,
965.120,1552.0146,
962.209,1585.2638,
959.299,1580.9595,
956.388,1568.4755,
953.477,1563.5191,
950.567,1575.2863,
947.656,1598.8669,
944.746,1575.9289,
941.835,1612.9362,
938.925,1619.2428,
936.014,1599.6653,
933.103,1579.7564,
930.193,1568.8835,
927.282,1540.7833,
924.372,1539.0921,
921.461,1478.4902,
918.551,1482.4361,
915.640,1483.8773,
912.729,1471.6093,
909.819,1494.8699,
906.908,1449.379,
903.998,1465.1684,
901.087,1487.6972,
898.176,1494.0574,
895.266,1502.2536,
892.355,1526.6762,
889.445,1514.9264,
886.534,1549.1047,
883.624,1576.06,
880.713,1583.3232,
877.802,1584.0015,
874.892,1584.7273,
871.981,1562.9206,
869.071,1607.1975,
866.160,1603.1457,
863.250,1585.8183,
860.339,1574.517,
857.428,1572.3445,
854.518,1566.0435,
851.607,1571.868,
848.697,1563.9334,
845.786,1556.2422,
842.875,1550.0786,
839.965,1544.6954,
837.054,1544.1355,
834.144,1567.3406,
831.233,1550.5432,
828.323,1527.0161,
825.412,1526.4316,
822.501,1544.6833,
819.591,1499.2313,
816.680,1517.1058,
813.770,1484.9113,
810.859,1462.4238,
807.949,1445.6139,
805.038,1403.0741,
802.127,1404.7204,
799.217,1404.1296,
796.306,1422.0373,
793.396,1423.0275,
790.485,1404.1385,
787.574,1410.1828,
784.664,1444.6275,
781.753,1462.9527,
778.843,1453.6824,
775.932,1443.1218,
773.022,1458.0449,
770.111,1478.4844,
767.200,1457.0356,
764.290,1437.7396,
761.379,1424.1486,
758.469,1422.1067,
755.558,1441.3887,
752.648,1425.0967,
749.737,1415.3471,
746.826,1399.287,
743.916,1374.5437,
741.005,1336.2285,
738.095,1233.1201,
735.184,1118.6215,
732.274,1103.1181,
729.363,1156.472,
726.452,1232.9545,
723.542,1321.9878,
720.631,1362.0438,
717.721,1404.3815,
714.810,1433.2045,
711.899,1438.677,
708.989,1424.9592,
706.078,1424.0737,
703.168,1397.7645,
700.257,1373.4487,
697.347,1374.8303,
694.436,1416.6748,
691.525,1372.4655,
688.615,1378.5978,
685.704,1383.5581,
682.794,1382.5558,
679.883,1399.3528,
676.973,1432.209,
674.062,1392.9331,
671.151,1391.4215,
668.241,1410.0096,
665.330,1370.8793,
662.420,1413.212,
659.509,1419.9702,
656.598,1416.7113,
653.688,1412.9548,
650.777,1410.388,
647.867,1425.5183,
644.956,1389.8685,
642.046,1377.4837,
639.135,1396.3903,
636.224,1406.054,
633.314,1441.7813,
630.403,1409.4903,
627.493,1388.1724,
624.582,1402.7001,
621.672,1415.372,
618.761,1418.1548,
615.850,1442.5675,
612.940,1463.9242,
610.029,1463.2717,
607.119,1435.6346,
604.208,1493.2261,
601.297,1506.4091,
598.387,1496.5948,
595.476,1499.2409,
592.566,1481.9254,
589.655,1488.5934,
586.745,1481.7239,
583.834,1456.6525,
580.923,1423.6712,
578.013,1389.9277,
575.102,1398.0826,
572.192,1426.9528,
569.281,1456.0156,
566.371,1456.7982,
563.460,1490.032,
560.549,1487.7948,
557.639,1477.5891,
554.728,1495.8257,
551.818,1495.0454,
548.907,1511.9386,
545.996,1531.0396,
543.086,1536.829,
540.175,1504.1258,
537.265,1517.0849,
534.354,1518.3598,
531.444,1521.1201,
528.533,1540.2613,
525.622,1545.6929,
522.712,1583.887,
519.801,1596.8005,
516.891,1585.2917,
513.980,1617.0378,
511.070,1602.2663,
508.159,1606.3366,
505.248,1635.6493,
502.338,1686.8013,
499.427,1718.4464,
496.517,1724.6124,
493.606,1726.5764,
490.695,1736.4426,
487.785,1754.9176,
484.874,1742.3656,
481.964,1723.0778,
479.053,1707.875,
476.143,1707.875,
473.232,1715.7884,
470.321,1724.7139,
467.411,1726.8228,
464.500,1715.321,
461.590,1732.9331,
458.679,1715.3129,
455.769,1720.1898,
452.858,1767.2164,
449.947,1732.0756,
447.037,1777.0564,
444.126,1803.1114,
441.216,1792.1239,
438.305,1805.0767,
435.395,1804.9081,
432.484,1816.7943,
429.573,1837.1825,
426.663,1847.0644,
423.752,1858.3363,
420.842,1864.2451,
417.931,1874.7092,
415.020,1905.8019,
412.110,1908.3382,
409.199,1928.4349,
406.289,1935.3461,
403.378,1893.9237,
400.468,1908.2876,
397.557,1909.7901,
394.646,1899.6027,
391.736,1878.2814,
388.825,1828.5022,
385.915,1787.2653,
383.004,1791.5727,
380.094,1862.6025,
377.183,1896.4639,
374.272,1939.5274,
371.362,1960.5168,
368.451,1945.5193,
365.541,1989.0504,
362.630,1969.193,
359.719,1956.1935,
356.809,1989.053,
353.898,2008.5218,
350.988,2043.1693,
348.077,2061.1956,
345.167,2045.0642,
342.256,2048.7995,
339.345,2022.2405,
336.435,2003.1493,
333.524,2017.2978,
330.614,2030.7106,
327.703,2017.4192,
324.793,2013.7646,
321.882,2050.7686,
318.971,2006.9055,
316.061,2029.9635,
313.150,2062.7155,
310.240,2039.7099,
307.329,2071.0337,
304.418,2048.7666,
301.508,2005.4965,
298.597,2000.3136,
295.687,1975.4943,
292.776,1989.2918,
289.866,2040.7554,
286.955,2116.1054,
284.044,2201.5099,
281.134,2268.5734,
278.223,2314.6952,
275.313,2354.4854,
272.402,2418.6417,
269.492,2447.7852,
266.581,2427.8163,
263.670,2482.9548,
260.760,2531.2628,
257.849,2559.8485,
254.939,2556.913,
252.028,2529.3689,
249.117,2538.0618,
246.207,2562.3903,
243.296,2568.2466,
240.386,2566.263,
237.475,2565.2592,
234.565,2563.3442,
231.654,2547.2758,
228.743,2493.2426,
225.833,2468.9855,
222.922,2496.6327,
220.012,2448.5481,
217.101,2426.005,
214.191,2426.3061,
211.280,2451.0398,
208.369,2450.1837,
205.459,2440.4907,
202.548,2435.772,
199.638,2481.4879,
196.727,2497.2134,
193.816,2506.0893,
190.906,2516.8654,
187.995,2545.1024,
185.085,2534.0693,
182.174,2520.4733,
179.264,2555.8888,
176.353,2591.2732,
173.442,2617.2138,
170.532,2624.5664,
167.621,2561.8415,
164.711,2528.5824,
161.800,2469.6374,
158.890,2340.0864,
155.979,2218.8434,
153.068,2043.9858,
150.158,1828.3301,
147.247,1619.406,
144.337,1336.9936,
141.426,1045.9789,
138.516,774.99401,
135.605,563.03199,
132.694,394.65485,
129.784,263.50261,
126.873,164.09956,
123.963,115.99056,
121.052,84.676588,
118.141,58.976116,
115.231,51.058726,
112.320,45.75682,
109.410,41.647803,
106.499,35.238406,
103.589,29.953219,
100.678,23.887161,
97.767,16.066848,
94.857,17.260978,
91.946,14.247002,
89.036,9.7781833,
86.125,15.451825,
83.215,15.813159,
80.304,16.072163,
77.393,19.613013,
74.483,11.358246,
71.572,6.1502958,
68.662,4.59793,
65.751,1.7721257,
62.840,6.6554238,
59.930,12.500428,
57.019,11.090264,
54.109,10.277839,
51.198,8.9701722,
48.288,6.8863249,
45.377,8.293081,
42.466,6.401684,
39.556,2.9901186,
36.645,3.6923088,
33.735,2.3172546,
30.824,0.875,
27.914,0.875,
25.003,1.4976375,
22.092,2.1979046,
19.182,2.4631085,
16.271,-10.127714,
13.361,-27.347281,
10.450,-77.056994,
7.539,-268.3954,
4.629,-490.06122,
1.718,-679.13504,
-1.192,-770.46097,
-4.103,-508.67373,
-7.013,-231.49359,
-9.924,-1.125,
