,PL4589~1,
2370.929,355.84251,
2368.019,364.52587,
2365.108,363.22317,
2362.197,365.0969,
2359.287,371.45495,
2356.376,364.89085,
2353.466,378.89043,
2350.555,376.06004,
2347.645,374.32269,
2344.734,365.57084,
2341.823,378.62625,
2338.913,374.58545,
2336.002,379.72905,
2333.092,382.875,
2330.181,397.21,
2327.270,387.70008,
2324.360,387.35376,
2321.449,398.16752,
2318.539,388.61809,
2315.628,397.79827,
2312.718,397.15914,
2309.807,393.67006,
2306.896,395.66217,
2303.986,405.95938,
2301.075,410.74731,
2298.165,420.86546,
2295.254,423.83191,
2292.344,407.08243,
2289.433,414.17227,
2286.522,408.46872,
2283.612,407.04464,
2280.701,397.08578,
2277.791,412.0353,
2274.880,416.51699,
2271.969,422.35648,
2269.059,428.43358,
2266.148,428.14545,
2263.238,435.97152,
2260.327,441.94397,
2257.417,444.29833,
2254.506,440.37924,
2251.595,439.86402,
2248.685,436.35389,
2245.774,425.56742,
2242.864,449.3937,
2239.953,454.82676,
2237.043,450.21285,
2234.132,445.06465,
2231.221,444.27038,
2228.311,447.74484,
2225.400,452.15645,
2222.490,461.875,
2219.579,468.02927,
2216.669,476.88931,
2213.758,463.43839,
2210.847,486.89259,
2207.937,467.0151,
2205.026,491.87617,
2202.116,465.64357,
2199.205,473.21311,
2196.294,476.61095,
2193.384,507.34803,
2190.473,502.86326,
2187.563,504.93784,
2184.652,517.27255,
2181.742,518.30737,
2178.831,534.59098,
2175.920,547.70378,
2173.010,569.27636,
2170.099,558.54364,
2167.189,572.99698,
2164.278,594.27701,
2161.368,625.87428,
2158.457,648.07666,
2155.546,666.28367,
2152.636,690.29516,
2149.725,734.49242,
2146.815,766.04078,
2143.904,764.29504,
2140.993,811.24539,
2138.083,800.4039,
2135.172,799.30363,
2132.262,812.25616,
2129.351,807.32323,
2126.441,797.80702,
2123.530,782.49338,
2120.619,749.01261,
2117.709,747.23812,
2114.798,720.84017,
2111.888,680.11297,
2108.977,657.79552,
2106.067,622.05665,
2103.156,618.15401,
2100.245,594.85053,
2097.335,559.7284,
2094.424,585.00281,
2091.514,570.15452,
2088.603,567.46944,
2085.692,560.50706,
2082.782,573.90698,
2079.871,548.55179,
2076.961,555.84175,
2074.050,561.68106,
2071.140,559.80588,
2068.229,564.70444,
2065.318,550.49225,
2062.408,545.93552,
2059.497,561.71432,
2056.587,559.97989,
2053.676,574.29042,
2050.766,532.72403,
2047.855,545.0174,
2044.944,552.80127,
2042.034,567.84604,
2039.123,550.79419,
2036.213,557.91062,
2033.302,574.70112,
2030.391,580.6036,
2027.481,587.85058,
2024.570,572.0183,
2021.660,584.8698,
2018.749,599.19117,
2015.839,581.20243,
2012.928,582.39178,
2010.017,593.73276,
2007.107,581.38715,
2004.196,580.77975,
2001.286,582.91739,
1998.375,589.65847,
1995.465,609.75357,
1992.554,590.33404,
1989.643,585.90956,
1986.733,572.03202,
1983.822,621.52714,
1980.912,575.1318,
1978.001,561.41676,
1975.090,609.59563,
1972.180,623.01465,
1969.269,603.30891,
1966.359,592.49649,
1963.448,589.06655,
1960.538,593.12104,
1957.627,606.35798,
1954.716,615.64519,
1951.806,638.53369,
1948.895,610.06937,
1945.985,591.48775,
1943.074,594.71632,
1940.164,605.41365,
1937.253,620.01415,
1934.342,613.32794,
1931.432,606.72043,
1928.521,626.00626,
1925.611,616.69339,
1922.700,611.24931,
1919.790,614.45879,
1916.879,607.433,
1913.968,603.87869,
1911.058,620.61073,
1908.147,617.1407,
1905.237,616.49263,
1902.326,605.55648,
1899.415,601.54695,
1896.505,593.82672,
1893.594,597.86591,
1890.684,626.20173,
1887.773,642.22829,
1884.863,631.56748,
1881.952,622.17751,
1879.041,630.19639,
1876.131,631.24624,
1873.220,626.51658,
1870.310,686.21121,
1867.399,644.6267,
1864.489,649.78458,
1861.578,625.49018,
1858.667,656.1564,
1855.757,675.31653,
1852.846,644.70572,
1849.936,677.96911,
1847.025,646.2278,
1844.114,656.5315,
1841.204,671.32605,
1838.293,667.38248,
1835.383,656.86351,
1832.472,663.14283,
1829.562,686.84506,
1826.651,711.60188,
1823.740,718.875,
1820.830,694.95353,
1817.919,704.16253,
1815.009,673.62564,
1812.098,702.88285,
1809.188,705.93702,
1806.277,704.89713,
1803.366,666.87317,
1800.456,725.16056,
1797.545,714.16571,
1794.635,724.81097,
1791.724,706.74884,
1788.813,685.27423,
1785.903,677.24713,
1782.992,640.90177,
1780.082,585.24723,
1777.171,549.53077,
1774.261,531.87046,
1771.350,610.65852,
1768.439,684.7707,
1765.529,714.87688,
1762.618,745.23379,
1759.708,756.70101,
1756.797,762.85985,
1753.887,769.2336,
1750.976,736.57134,
1748.065,738.99481,
1745.155,740.1009,
1742.244,741.48278,
1739.334,767.78558,
1736.423,784.23387,
1733.512,795.60673,
1730.602,812.33931,
1727.691,787.7039,
1724.781,785.16761,
1721.870,798.9465,
1718.960,794.47491,
1716.049,813.01039,
1713.138,860.47979,
1710.228,818.26807,
1707.317,814.41329,
1704.407,851.70929,
1701.496,823.97083,
1698.586,843.97461,
1695.675,845.875,
1692.764,885.63732,
1689.854,898.39863,
1686.943,864.08912,
1684.033,892.12991,
1681.122,899.75605,
1678.211,892.94162,
1675.301,877.92125,
1672.390,966.70154,
1669.480,909.17983,
1666.569,947.31936,
1663.659,982.57729,
1660.748,1024.5665,
1657.837,1009.2468,
1654.927,1026.6716,
1652.016,1060.2152,
1649.106,1073.7526,
1646.195,1068.7791,
1643.285,1065.4447,
1640.374,1088.6625,
1637.463,1034.1809,
1634.553,1159.4464,
1631.642,1131.4722,
1628.732,1185.8454,
1625.821,1180.9326,
1622.911,1268.3791,
1620.000,1311.3333,
1617.089,1359.8999,
1614.179,1403.6342,
1611.268,1531.9675,
1608.358,1598.8315,
1605.447,1632.9895,
1602.536,1660.9678,
1599.626,1660.1152,
1596.715,1674.3966,
1593.805,1628.4754,
1590.894,1620.233,
1587.984,1611.2141,
1585.073,1592.0078,
1582.162,1592.2145,
1579.252,1570.7809,
1576.341,1553.859,
1573.431,1547.7423,
1570.520,1517.0643,
1567.610,1536.9343,
1564.699,1526.5742,
1561.788,1480.143,
1558.878,1476.1647,
1555.967,1435.6285,
1553.057,1447.5988,
1550.146,1426.7006,
1547.235,1409.7299,
1544.325,1391.5571,
1541.414,1365.8543,
1538.504,1358.3336,
1535.593,1362.2311,
1532.683,1383.035,
1529.772,1373.2754,
1526.861,1326.0121,
1523.951,1292.7299,
1521.040,1274.8373,
1518.130,1287.4622,
1515.219,1272.2347,
1512.309,1286.0777,
1509.398,1296.2895,
1506.487,1278.5914,
1503.577,1283.8212,
1500.666,1244.4419,
1497.756,1254.8917,
1494.845,1231.5153,
1491.934,1246.8907,
1489.024,1251.7032,
1486.113,1186.0427,
1483.203,1229.7242,
1480.292,1226.5414,
1477.382,1202.2441,
1474.471,1206.0835,
1471.560,1232.0963,
1468.650,1221.0601,
1465.739,1194.5818,
1462.829,1162.7928,
1459.918,1183.2344,
1457.008,1193.5978,
1454.097,1172.1777,
1451.186,1169.9543,
1448.276,1184.682,
1445.365,1199.4098,
1442.455,1205.3675,
1439.544,1238.4145,
1436.633,1196.0696,
1433.723,1220.3614,
1430.812,1249.1413,
1427.902,1213.6122,
1424.991,1160.5375,
1422.081,1180.8945,
1419.170,1201.0203,
1416.259,1219.2662,
1413.349,1230.4274,
1410.438,1221.6785,
1407.528,1239.406,
1404.617,1247.178,
1401.707,1225.3271,
1398.796,1223.9799,
1395.885,1238.8081,
1392.975,1237.6459,
1390.064,1238.2262,
1387.154,1239.3521,
1384.243,1260.9434,
1381.332,1246.543,
1378.422,1245.9521,
1375.511,1286.2337,
1372.601,1337.5614,
1369.690,1318.73,
1366.780,1409.1272,
1363.869,1391.7393,
1360.958,1393.7008,
1358.048,1422.4543,
1355.137,1451.1198,
1352.227,1469.9077,
1349.316,1482.4851,
1346.406,1488.0853,
1343.495,1490.3315,
1340.584,1531.6247,
1337.674,1551.2334,
1334.763,1568.5109,
1331.853,1506.3864,
1328.942,1578.59,
1326.032,1585.4281,
1323.121,1590.8027,
1320.210,1596.2046,
1317.300,1580.7583,
1314.389,1603.3062,
1311.479,1630.1954,
1308.568,1635.0875,
1305.657,1661.0894,
1302.747,1665.2027,
1299.836,1652.3886,
1296.926,1747.8922,
1294.015,1726.7478,
1291.105,1766.3799,
1288.194,1850.9506,
1285.283,1879.467,
1282.373,1888.5703,
1279.462,1900.1101,
1276.552,1913.8435,
1273.641,1930.6059,
1270.731,1938.1123,
1267.820,1913.9809,
1264.909,1891.612,
1261.999,1948.574,
1259.088,1967.7286,
1256.178,1952.6023,
1253.267,1937.5999,
1250.356,1912.8801,
1247.446,1883.513,
1244.535,1831.2233,
1241.625,1783.3972,
1238.714,1758.4205,
1235.804,1719.9527,
1232.893,1681.7487,
1229.982,1686.2805,
1227.072,1639.2043,
1224.161,1672.0167,
1221.251,1621.5478,
1218.340,1574.6669,
1215.430,1565.3804,
1212.519,1542.7094,
1209.608,1515.1906,
1206.698,1528.4496,
1203.787,1535.2921,
1200.877,1514.7606,
1197.966,1496.7774,
1195.055,1573.5206,
1192.145,1628.9502,
1189.234,1635.7383,
1186.324,1679.8796,
1183.413,1701.7684,
1180.503,1677.8632,
1177.592,1677.269,
1174.681,1678.5805,
1171.771,1656.3283,
1168.860,1675.9763,
1165.950,1612.5656,
1163.039,1605.2558,
1160.129,1590.5895,
1157.218,1575.9521,
1154.307,1586.8609,
1151.397,1601.8367,
1148.486,1576.3303,
1145.576,1544.2197,
1142.665,1529.1252,
1139.754,1514.8569,
1136.844,1531.4835,
1133.933,1535.7695,
1131.023,1521.5447,
1128.112,1515.3026,
1125.202,1521.561,
1122.291,1506.8804,
1119.380,1520.7884,
1116.470,1511.9631,
1113.559,1527.1132,
1110.649,1532.5298,
1107.738,1525.9094,
1104.828,1534.4385,
1101.917,1554.5791,
1099.006,1554.0503,
1096.096,1553.7999,
1093.185,1536.2399,
1090.275,1530.8286,
1087.364,1533.3056,
1084.453,1544.4369,
1081.543,1550.1221,
1078.632,1541.9205,
1075.722,1538.278,
1072.811,1575.8344,
1069.901,1533.0447,
1066.990,1570.2916,
1064.079,1570.3478,
1061.169,1570.2934,
1058.258,1586.1561,
1055.348,1609.93,
1052.437,1626.0551,
1049.527,1622.2107,
1046.616,1630.899,
1043.705,1633.4165,
1040.795,1644.7296,
1037.884,1648.3463,
1034.974,1658.9098,
1032.063,1669.1908,
1029.153,1633.1213,
1026.242,1643.5008,
1023.331,1654.7076,
1020.421,1658.9663,
1017.510,1694.0518,
1014.600,1716.6457,
1011.689,1700.0423,
1008.778,1669.2097,
1005.868,1648.3306,
1002.957,1699.0915,
1000.047,1774.579,
997.136,1860.3695,
994.226,1906.8903,
991.315,1905.177,
988.404,1891.0099,
985.494,1895.9352,
982.583,1853.9639,
979.673,1825.194,
976.762,1816.875,
973.852,1827.0412,
970.941,1841.3569,
968.030,1849.8346,
965.120,1877.8714,
962.209,1877.0189,
959.299,1869.0843,
956.388,1892.1933,
953.477,1906.2986,
950.567,1900.2735,
947.656,1907.8696,
944.746,1892.5776,
941.835,1926.697,
938.925,1910.5271,
936.014,1894.3342,
933.103,1892.6405,
930.193,1897.4731,
927.282,1902.3168,
924.372,1873.5662,
921.461,1855.8834,
918.551,1839.2563,
915.640,1816.8519,
912.729,1796.8016,
909.819,1794.8758,
906.908,1802.4577,
903.998,1802.0796,
901.087,1830.5178,
898.176,1837.3311,
895.266,1833.223,
892.355,1851.5868,
889.445,1876.7648,
886.534,1893.5724,
883.624,1900.2392,
880.713,1900.3439,
877.802,1877.6841,
874.892,1816.5488,
871.981,1719.0933,
869.071,1601.3001,
866.160,1667.12,
863.250,1760.9163,
860.339,1826.6259,
857.428,1860.0403,
854.518,1879.516,
851.607,1797.9732,
848.697,1733.6643,
845.786,1672.9905,
842.875,1687.8604,
839.965,1800.6328,
837.054,1890.9401,
834.144,1896.7414,
831.233,1875.21,
828.323,1885.1416,
825.412,1909.1287,
822.501,1910.3004,
819.591,1890.4669,
816.680,1862.6314,
813.770,1839.5859,
810.859,1818.1427,
807.949,1802.2213,
805.038,1797.7754,
802.127,1796.9523,
799.217,1809.5466,
796.306,1800.8208,
793.396,1805.669,
790.485,1827.4009,
787.574,1822.0307,
784.664,1826.1312,
781.753,1834.9268,
778.843,1839.8552,
775.932,1842.4182,
773.022,1848.7913,
770.111,1867.5956,
767.200,1845.2743,
764.290,1839.0308,
761.379,1835.1486,
758.469,1825.3638,
755.558,1817.0177,
752.648,1855.3041,
749.737,1827.6244,
746.826,1813.071,
743.916,1816.7581,
741.005,1811.8575,
738.095,1793.9962,
735.184,1730.3799,
732.274,1683.7873,
729.363,1682.3677,
726.452,1735.6854,
723.542,1828.7657,
720.631,1832.3459,
717.721,1853.0703,
714.810,1853.6478,
711.899,1832.073,
708.989,1845.7908,
706.078,1861.9011,
703.168,1855.5522,
700.257,1839.7984,
697.347,1829.4834,
694.436,1838.7877,
691.525,1835.5725,
688.615,1831.1015,
685.704,1832.7602,
682.794,1837.641,
679.883,1837.4877,
676.973,1851.111,
674.062,1864.0843,
671.151,1860.6701,
668.241,1846.2543,
665.330,1838.0641,
662.420,1842.0577,
659.509,1854.9387,
656.598,1859.7113,
653.688,1860.7857,
650.777,1872.6059,
647.867,1835.1785,
644.956,1772.3898,
642.046,1747.9962,
639.135,1763.3903,
636.224,1772.9466,
633.314,1787.2375,
630.403,1842.3103,
627.493,1886.7087,
624.582,1907.5847,
621.672,1937.6805,
618.761,1951.794,
615.850,1937.1414,
612.940,1925.9734,
610.029,1944.0022,
607.119,2004.8038,
604.208,1972.5343,
601.297,1963.3557,
598.387,1967.5819,
595.476,1963.5091,
592.566,1980.8246,
589.655,1978.6919,
586.745,1969.3655,
583.834,1952.0916,
580.923,1920.875,
578.013,1920.875,
575.102,1926.6109,
572.192,1929.4459,
569.281,1931.5148,
566.371,1957.3414,
563.460,1945.7656,
560.549,1940.8496,
557.639,1951.0062,
554.728,1974.1998,
551.818,1947.669,
548.907,1949.7974,
545.996,1959.1517,
543.086,1969.9013,
540.175,1988.5888,
537.265,1993.4964,
534.354,1999.8919,
531.444,1998.1872,
528.533,1984.0204,
525.622,2028.2494,
522.712,2025.7399,
519.801,2023.2213,
516.891,2040.3263,
513.980,2082.1382,
511.070,2070.3794,
508.159,2084.4104,
505.248,2111.3815,
502.338,2127.3375,
499.427,2211.4672,
496.517,2216.3397,
493.606,2206.5764,
490.695,2214.6239,
487.785,2220.0124,
484.874,2211.8279,
481.964,2228.0542,
479.053,2239.3053,
476.143,2161.7411,
473.232,2189.9676,
470.321,2198.9824,
467.411,2194.1152,
464.500,2192.3404,
461.590,2210.7182,
458.679,2218.0762,
455.769,2212.9436,
452.858,2200.4201,
449.947,2224.8659,
447.037,2231.6953,
444.126,2249.1417,
441.216,2279.1239,
438.305,2292.0767,
435.395,2311.5772,
432.484,2303.7882,
429.573,2268.6924,
426.663,2220.8035,
423.752,2080.8783,
420.842,1877.1055,
417.931,1700.3502,
415.020,1684.4246,
412.110,1994.079,
409.199,2178.7796,
406.289,2231.4748,
403.378,2165.9595,
400.468,2190.9073,
397.557,2201.4457,
394.646,2237.5432,
391.736,2329.3579,
388.825,2344.4425,
385.915,2333.9736,
383.004,2337.7221,
380.094,2381.449,
377.183,2412.3005,
374.272,2429.0167,
371.362,2441.1729,
368.451,2456.7928,
365.541,2504.8271,
362.630,2508.5889,
359.719,2505.0185,
356.809,2514.5125,
353.898,2508.5221,
350.988,2479.7507,
348.077,2484.7542,
345.167,2551.6262,
342.256,2526.973,
339.345,2523.595,
336.435,2523.5439,
333.524,2514.5697,
330.614,2504.8826,
327.703,2503.9286,
324.793,2511.0308,
321.882,2525.8155,
318.971,2501.2819,
316.061,2524.6154,
313.150,2553.4869,
310.240,2539.3867,
307.329,2561.0287,
304.418,2546.1654,
301.508,2530.872,
298.597,2579.7395,
295.687,2594.7108,
292.776,2625.2918,
289.866,2671.1506,
286.955,2719.9065,
284.044,2730.67,
281.134,2745.4648,
278.223,2778.7309,
275.313,2859.785,
272.402,2862.9333,
269.492,2828.7942,
266.581,2777.0852,
263.670,2780.0259,
260.760,2812.7404,
257.849,2869.5907,
254.939,2948.8501,
252.028,2961.4565,
249.117,2953.5407,
246.207,2968.2337,
243.296,3081.6994,
240.386,3070.3673,
237.475,3062.8694,
234.565,3065.2383,
231.654,3029.4495,
228.743,3016.6967,
225.833,3014.3995,
222.922,3017.5353,
220.012,3010.2497,
217.101,3017.1986,
214.191,3026.875,
211.280,3026.875,
208.369,3034.2759,
205.459,3062.2293,
202.548,3091.7301,
199.638,3050.3681,
196.727,3063.7712,
193.816,3086.7985,
190.906,3103.84,
187.995,3131.3529,
185.085,3107.7751,
182.174,3068.9162,
179.264,3061.6885,
176.353,3086.5062,
173.442,3090.7234,
170.532,3068.4226,
167.621,3030.2109,
164.711,2906.3524,
161.800,2752.0187,
158.890,2600.1561,
155.979,2418.9582,
153.068,2210.5281,
150.158,1977.2684,
147.247,1720.9594,
144.337,1446.3957,
141.426,1153.2126,
138.516,838.49734,
135.605,599.13018,
132.694,407.78803,
129.784,262.17504,
126.873,171.35355,
123.963,122.71428,
121.052,87.410274,
118.141,55.998586,
115.231,41.663593,
112.320,35.451364,
109.410,33.511447,
106.499,26.389895,
103.589,19.83271,
100.678,18.319595,
97.767,24.718034,
94.857,24.875,
91.946,19.231448,
89.036,10.423408,
86.125,7.5865873,
83.215,7.9368407,
80.304,7.6778366,
77.393,4.1369869,
74.483,10.42635,
71.572,13.875,
68.662,13.667198,
65.751,11.547844,
62.840,12.320106,
59.930,11.627566,
57.019,3.1665818,
54.109,1.2778392,
51.198,3.2878742,
48.288,8.8976498,
45.377,11.711162,
42.466,12.050561,
39.556,9.6086956,
36.645,1.8846033,
33.735,0.39424847,
30.824,-1.5547567,
27.914,-9.2676844,
25.003,-0.16280039,
22.092,3.6146681,
19.182,-0.82752278,
16.271,8.2658489,
13.361,33.790815,
10.450,51.255075,
7.539,-22.068038,
4.629,-227.00199,
1.718,-445.17131,
-1.192,-588.78309,
-4.103,-467.36102,
-7.013,-262.20454,
-9.924,0.875,
