,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__4__95,
2222.490,163.26097,
2219.579,155.98167,
2216.669,149.38454,
2213.758,144.11356,
2210.847,160.10797,
2207.937,180.6828,
2205.026,187.93098,
2202.116,181.61915,
2199.205,190.60041,
2196.294,186.87099,
2193.384,194.63801,
2190.473,186.9372,
2187.563,177.43784,
2184.652,193.68846,
2181.742,217.10286,
2178.831,223.97809,
2175.920,220.70651,
2173.010,233.25085,
2170.099,225.24305,
2167.189,225.28889,
2164.278,211.90766,
2161.368,216.80195,
2158.457,246.56236,
2155.546,239.13269,
2152.636,243.64626,
2149.725,257.19378,
2146.815,255.50848,
2143.904,270.08131,
2140.993,283.97819,
2138.083,277.91604,
2135.172,280.33302,
2132.262,283.49736,
2129.351,268.02664,
2126.441,256.30702,
2123.530,254.20664,
2120.619,237.99891,
2117.709,225.94706,
2114.798,217.15193,
2111.888,205.05059,
2108.977,191.10348,
2106.067,185.06636,
2103.156,212.40956,
2100.245,180.38065,
2097.335,186.00328,
2094.424,164.00784,
2091.514,170.94488,
2088.603,182.13992,
2085.692,183.78028,
2082.782,180.73641,
2079.871,185.01794,
2076.961,173.21451,
2074.050,175.35682,
2071.140,157.14497,
2068.229,166.10287,
2065.318,171.11626,
2062.408,172.49604,
2059.497,170.98811,
2056.587,194.52585,
2053.676,163.1774,
2050.766,158.9901,
2047.855,143.28956,
2044.944,145.82851,
2042.034,175.92406,
2039.123,165.85648,
2036.213,162.68604,
2033.302,147.98358,
2030.391,149.2226,
2027.481,154.55785,
2024.570,149.78949,
2021.660,182.24635,
2018.749,161.86888,
2015.839,174.10597,
2012.928,168.46728,
2010.017,153.42712,
2007.107,152.72454,
2004.196,152.25593,
2001.286,161.2725,
1998.375,152.28247,
1995.465,142.80179,
1992.554,145.00439,
1989.643,166.6146,
1986.733,142.55219,
1983.822,160.55373,
1980.912,142.91952,
1978.001,139.18019,
1975.090,138.75821,
1972.180,144.89229,
1969.269,163.62219,
1966.359,158.91529,
1963.448,155.68015,
1960.538,142.95632,
1957.627,124.21709,
1954.716,174.82375,
1951.806,136.62339,
1948.895,146.34861,
1945.985,166.07761,
1943.074,121.3121,
1940.164,146.17301,
1937.253,142.52713,
1934.342,142.34933,
1931.432,128.40654,
1928.521,137.25929,
1925.611,139.88805,
1922.700,115.21478,
1919.790,132.62907,
1916.879,109.39773,
1913.968,109.37254,
1911.058,114.96059,
1908.147,138.30494,
1905.237,139.41173,
1902.326,122.53944,
1899.415,127.11036,
1896.505,114.85086,
1893.594,110.73781,
1890.684,111.85866,
1887.773,111.95257,
1884.863,144.90347,
1881.952,131.29032,
1879.041,120.40096,
1876.131,121.375,
1873.220,124.86174,
1870.310,138.37049,
1867.399,142.32702,
1864.489,156.5836,
1861.578,111.7212,
1858.667,109.48276,
1855.757,137.75925,
1852.846,149.59553,
1849.936,131.46809,
1847.025,125.14143,
1844.114,116.97265,
1841.204,118.63024,
1838.293,138.8459,
1835.383,158.0145,
1832.472,158.78196,
1829.562,166.04063,
1826.651,129.34836,
1823.740,127.11833,
1820.830,144.94991,
1817.919,134.5306,
1815.009,141.64981,
1812.098,135.29626,
1809.188,117.49132,
1806.277,121.26434,
1803.366,158.22527,
1800.456,148.27586,
1797.545,132.14082,
1794.635,156.53696,
1791.724,141.6662,
1788.813,156.366,
1785.903,138.92725,
1782.992,157.01131,
1780.082,122.0154,
1777.171,141.7069,
1774.261,144.04015,
1771.350,155.0005,
1768.439,143.28876,
1765.529,141.92225,
1762.618,148.06061,
1759.708,146.97287,
1756.797,119.10227,
1753.887,129.73651,
1750.976,132.84032,
1748.065,127.89266,
1745.155,152.34263,
1742.244,136.21381,
1739.334,149.39382,
1736.423,153.60305,
1733.512,141.64327,
1730.602,158.57146,
1727.691,136.97156,
1724.781,149.61257,
1721.870,115.94144,
1718.960,139.26429,
1716.049,148.05295,
1713.138,147.52,
1710.228,142.15322,
1707.317,151.10529,
1704.407,148.78141,
1701.496,143.81726,
1698.586,172.9425,
1695.675,166.01791,
1692.764,146.44056,
1689.854,196.07975,
1686.943,164.5554,
1684.033,186.77893,
1681.122,152.96973,
1678.211,176.14658,
1675.301,210.27016,
1672.390,177.41388,
1669.480,190.55148,
1666.569,212.45118,
1663.659,218.52199,
1660.748,226.56517,
1657.837,186.3154,
1654.927,229.00759,
1652.016,254.84042,
1649.106,234.55009,
1646.195,281.75862,
1643.285,296.3496,
1640.374,251.87326,
1637.463,229.27573,
1634.553,278.25678,
1631.642,270.72245,
1628.732,302.375,
1625.821,302.41753,
1622.911,367.00872,
1620.000,369.3498,
1617.089,397.79788,
1614.179,435.30336,
1611.268,454.66862,
1608.358,472.53218,
1605.447,495.06089,
1602.536,495.44311,
1599.626,523.89292,
1596.715,559.04864,
1593.805,508.71509,
1590.894,519.9884,
1587.984,507.65143,
1585.073,496.86683,
1582.162,516.24715,
1579.252,480.27825,
1576.341,440.13353,
1573.431,448.82166,
1570.520,461.78315,
1567.610,433.82551,
1564.699,453.10122,
1561.788,465.07922,
1558.878,425.09197,
1555.967,410.33899,
1553.057,396.42689,
1550.146,359.10598,
1547.235,327.79749,
1544.325,326.85798,
1541.414,354.43723,
1538.504,370.31979,
1535.593,354.25448,
1532.683,332.48409,
1529.772,332.56862,
1526.861,341.76569,
1523.951,346.82941,
1521.040,351.49587,
1518.130,325.46946,
1515.219,298.01525,
1512.309,298.29395,
1509.398,323.22675,
1506.487,308.67457,
1503.577,284.40008,
1500.666,317.47228,
1497.756,302.22244,
1494.845,301.53563,
1491.934,329.28051,
1489.024,300.40572,
1486.113,271.55853,
1483.203,249.83531,
1480.292,256.70863,
1477.382,264.03274,
1474.471,236.98198,
1471.560,247.24232,
1468.650,249.59208,
1465.739,232.00324,
1462.829,216.81001,
1459.918,216.79493,
1457.008,233.57517,
1454.097,232.97242,
1451.186,229.43496,
1448.276,247.48191,
1445.365,231.05036,
1442.455,210.41409,
1439.544,252.5421,
1436.633,229.05425,
1433.723,218.73378,
1430.812,252.01593,
1427.902,197.57795,
1424.991,206.10781,
1422.081,151.32637,
1419.170,218.95607,
1416.259,214.17374,
1413.349,162.03957,
1410.438,185.56266,
1407.528,173.40662,
1404.617,188.4928,
1401.707,192.88696,
1398.796,165.57433,
1395.885,173.04446,
1392.975,207.33354,
1390.064,212.84329,
1387.154,181.7099,
1384.243,108.06478,
1381.332,115.13762,
1378.422,144.02246,
1375.511,117.79259,
1372.601,161.61038,
1369.690,192.80612,
1366.780,233.80862,
1363.869,231.02489,
1360.958,260.70625,
1358.048,252.86259,
1355.137,256.40236,
1352.227,249.75393,
1349.316,254.75843,
1346.406,315.48399,
1343.495,332.60324,
1340.584,355.66041,
1337.674,376.01821,
1334.763,381.86899,
1331.853,394.85023,
1328.942,394.48554,
1326.032,361.75017,
1323.121,380.30876,
1320.210,418.67551,
1317.300,378.48342,
1314.389,367.61164,
1311.479,387.25854,
1308.568,389.43235,
1305.657,409.06075,
1302.747,411.75748,
1299.836,411.39472,
1296.926,454.6741,
1294.015,461.10937,
1291.105,428.79495,
1288.194,481.08576,
1285.283,491.07898,
1282.373,529.87485,
1279.462,551.72797,
1276.552,561.06009,
1273.641,566.54208,
1270.731,553.61082,
1267.820,554.56848,
1264.909,569.53935,
1261.999,536.03939,
1259.088,581.64545,
1256.178,561.25068,
1253.267,581.92525,
1250.356,546.03075,
1247.446,513.05373,
1244.535,504.375,
1241.625,508.41203,
1238.714,505.34551,
1235.804,478.6032,
1232.893,455.99749,
1229.982,467.40566,
1227.072,468.31098,
1224.161,457.44845,
1221.251,432.29522,
1218.340,408.1797,
1215.430,403.22875,
1212.519,384.64254,
1209.608,372.9044,
1206.698,399.63033,
1203.787,400.84234,
1200.877,406.0496,
1197.966,449.20925,
1195.055,461.61398,
1192.145,499.43948,
1189.234,495.80398,
1186.324,497.19412,
1183.413,518.62375,
1180.503,517.50046,
1177.592,482.375,
1174.681,483.13527,
1171.771,488.33379,
1168.860,486.54761,
1165.950,482.34355,
1163.039,490.45424,
1160.129,470.7808,
1157.218,444.76028,
1154.307,430.66475,
1151.397,414.99056,
1148.486,397.81597,
1145.576,450.41131,
1142.665,428.21349,
1139.754,420.6796,
1136.844,409.57076,
1133.933,395.4044,
1131.023,412.45189,
1128.112,441.16046,
1125.202,436.16247,
1122.291,414.38579,
1119.380,442.36634,
1116.470,441.48381,
1113.559,418.95078,
1110.649,423.50738,
1107.738,427.76755,
1104.828,419.71741,
1101.917,420.73047,
1099.006,447.12753,
1096.096,453.00985,
1093.185,414.37774,
1090.275,453.45705,
1087.364,437.30233,
1084.453,425.375,
1081.543,439.39807,
1078.632,458.94197,
1075.722,462.93918,
1072.811,464.25806,
1069.901,448.53936,
1066.990,436.05836,
1064.079,466.03967,
1061.169,495.73483,
1058.258,496.78786,
1055.348,485.31458,
1052.437,485.97945,
1049.527,453.6771,
1046.616,461.49656,
1043.705,502.45478,
1040.795,488.19631,
1037.884,475.39795,
1034.974,488.9201,
1032.063,497.40615,
1029.153,468.60674,
1026.242,520.50412,
1023.331,530.7078,
1020.421,491.94311,
1017.510,483.33941,
1014.600,500.94825,
1011.689,510.81388,
1008.778,502.74706,
1005.868,522.47539,
1002.957,533.65999,
1000.047,571.77502,
997.136,593.01023,
994.226,597.48271,
991.315,593.33045,
988.404,582.48387,
985.494,561.56944,
982.583,525.59408,
979.673,545.25098,
976.762,533.82643,
973.852,522.91108,
970.941,539.52661,
968.030,560.86043,
965.120,518.39648,
962.209,523.51173,
959.299,551.99672,
956.388,572.33443,
953.477,553.48027,
950.567,525.2634,
947.656,550.375,
944.746,550.375,
941.835,542.27687,
938.925,533.7945,
936.014,546.56143,
933.103,559.55025,
930.193,547.58327,
927.282,519.27511,
924.372,498.98055,
921.461,521.41261,
918.551,528.05127,
915.640,512.7768,
912.729,494.375,
909.819,494.81982,
906.908,498.18952,
903.998,490.42136,
901.087,482.64644,
898.176,505.14353,
895.266,531.15321,
892.355,529.83032,
889.445,548.29419,
886.534,529.17295,
883.624,524.70217,
880.713,551.42386,
877.802,565.91108,
874.892,538.67575,
871.981,513.375,
869.071,513.375,
866.160,518.89468,
863.250,539.7221,
860.339,556.73297,
857.428,549.34003,
854.518,515.88051,
851.607,533.35396,
848.697,532.2481,
845.786,534.00776,
842.875,548.56055,
839.965,564.34573,
837.054,541.30057,
834.144,534.67055,
831.233,530.70853,
828.323,526.40757,
825.412,512.1063,
822.501,497.31139,
819.591,546.89535,
816.680,515.52238,
813.770,510.50751,
810.859,490.71545,
807.949,468.50917,
805.038,480.56969,
802.127,490.44722,
799.217,509.26438,
796.306,505.72628,
793.396,498.375,
790.485,492.26817,
787.574,469.65524,
784.664,477.03625,
781.753,521.98896,
778.843,518.3808,
775.932,484.96772,
773.022,478.01162,
770.111,540.14756,
767.200,526.1035,
764.290,501.30503,
761.379,491.70754,
758.469,495.8638,
755.558,486.90988,
752.648,504.83116,
749.737,495.31922,
746.826,463.66528,
743.916,433.1412,
741.005,416.09529,
738.095,316.23444,
735.184,217.13772,
732.274,180.79731,
729.363,206.60967,
726.452,287.7102,
723.542,439.06676,
720.631,476.42748,
717.721,488.23923,
714.810,492.2784,
711.899,493.30569,
708.989,484.42951,
706.078,511.6193,
703.168,500.15837,
700.257,492.50072,
697.347,492.07132,
694.436,469.44047,
691.525,471.85188,
688.615,489.98451,
685.704,481.81218,
682.794,460.41752,
679.883,470.23083,
676.973,467.02534,
674.062,474.67007,
671.151,472.80005,
668.241,471.52244,
665.330,493.80776,
662.420,481.82678,
659.509,469.85103,
656.598,466.106,
653.688,476.65653,
650.777,503.96996,
647.867,492.02504,
644.956,496.8048,
642.046,488.52246,
639.135,469.11735,
636.224,464.49436,
633.314,488.31252,
630.403,503.24316,
627.493,500.92536,
624.582,493.02528,
621.672,518.3691,
618.761,487.45755,
615.850,481.23191,
612.940,501.79327,
610.029,528.79887,
607.119,489.31734,
604.208,494.60517,
601.297,500.86759,
598.387,512.83386,
595.476,532.95816,
592.566,496.75302,
589.655,492.31867,
586.745,492.50706,
583.834,478.63913,
580.923,433.48399,
578.013,451.53288,
575.102,447.19759,
572.192,438.58858,
569.281,442.26439,
566.371,480.61296,
563.460,511.88826,
560.549,511.68031,
557.639,498.30075,
554.728,496.4097,
551.818,512.79633,
548.907,525.5162,
545.996,528.65347,
543.086,517.49674,
540.175,485.57225,
537.265,518.86469,
534.354,527.85978,
531.444,516.68721,
528.533,500.58901,
525.622,517.65985,
522.712,523.19526,
519.801,524.75688,
516.891,524.59248,
513.980,520.721,
511.070,543.61846,
508.159,547.6442,
505.248,541.375,
502.338,542.07535,
499.427,566.00214,
496.517,587.64771,
493.606,578.5125,
490.695,537.48198,
487.785,538.25178,
484.874,573.27109,
481.964,574.51803,
479.053,550.47815,
476.143,555.08592,
473.232,560.41083,
470.321,561.40185,
467.411,568.73259,
464.500,592.57987,
461.590,561.18452,
458.679,588.14415,
455.769,596.2657,
452.858,549.26151,
449.947,538.56647,
447.037,573.99416,
444.126,578.78107,
441.216,543.78754,
438.305,534.64436,
435.395,567.4681,
432.484,567.87141,
429.573,550.12008,
426.663,579.00542,
423.752,532.55567,
420.842,482.1471,
417.931,462.02688,
415.020,513.59523,
412.110,530.00726,
409.199,547.59993,
406.289,557.42325,
403.378,548.51332,
400.468,589.33701,
397.557,562.27133,
394.646,520.60416,
391.736,510.73717,
388.825,522.05064,
385.915,475.34879,
383.004,434.80152,
380.094,446.63807,
377.183,510.59856,
374.272,550.08622,
371.362,579.26511,
368.451,604.69113,
365.541,593.43309,
362.630,616.59455,
359.719,632.45565,
356.809,618.69216,
353.898,623.93375,
350.988,612.89781,
348.077,602.95582,
345.167,605.88866,
342.256,635.77139,
339.345,644.375,
336.435,645.48537,
333.524,648.16361,
330.614,641.45721,
327.703,647.58948,
324.793,646.35231,
321.882,620.45252,
318.971,652.42056,
316.061,633.09953,
313.150,615.23211,
310.240,659.75906,
307.329,641.36517,
304.418,652.06908,
301.508,653.69802,
298.597,575.95425,
295.687,595.11014,
292.776,611.95836,
289.866,632.07576,
286.955,697.08361,
284.044,768.99244,
281.134,811.66989,
278.223,830.56634,
275.313,886.56735,
272.402,926.83926,
269.492,953.07835,
266.581,963.22042,
263.670,933.07803,
260.760,969.29996,
257.849,1011.1449,
254.939,1013.3465,
252.028,1072.0064,
249.117,1056.0015,
246.207,1012.6479,
243.296,1021.4324,
240.386,1032.1699,
237.475,1021.6233,
234.565,990.85336,
231.654,955.79495,
228.743,925.93565,
225.833,890.16653,
222.922,847.73395,
220.012,876.87616,
217.101,842.21058,
214.191,811.23711,
211.280,860.70457,
208.369,830.73434,
205.459,801.59899,
202.548,779.11593,
199.638,760.24906,
196.727,768.47553,
193.816,808.07931,
190.906,876.55616,
187.995,796.18945,
185.085,793.90921,
182.174,817.28203,
179.264,798.49011,
176.353,831.61784,
173.442,847.74942,
170.532,842.5511,
167.621,852.64476,
164.711,797.56255,
161.800,747.83265,
158.890,755.02992,
155.979,740.99605,
153.068,702.49007,
150.158,641.57234,
147.247,560.44373,
144.337,435.86589,
141.426,330.21098,
138.516,275.01035,
135.605,192.96162,
132.694,124.19834,
129.784,70.93958,
126.873,43.049516,
123.963,33.391509,
121.052,31.508157,
118.141,34.363765,
115.231,16.610741,
112.320,11.069544,
109.410,14.193132,
106.499,18.466063,
103.589,16.013473,
100.678,10.387161,
97.767,2.5668479,
94.857,5.1469562,
91.946,5.1656674,
89.036,3.0363063,
86.125,0.90869046,
83.215,1.9677611,
80.304,3.6144327,
77.393,4.3226026,
74.483,3.719865,
71.572,3.375,
68.662,3.3057325,
65.751,2.5992814,
62.840,6.2286159,
59.930,9.2512828,
57.019,5.0207909,
54.109,3.7778392,
51.198,3.9782186,
48.288,5.4316244,
45.377,12.465405,
42.466,15.375,
39.556,13.878458,
36.645,4.7499857,
33.735,2.8942485,
30.824,6.0256437,
27.914,14.439747,
25.003,15.375,
22.092,10.208527,
19.182,0.19878306,
16.271,25.380428,
13.361,142.42533,
10.450,339.8547,
7.539,633.14715,
4.629,802.82982,
1.718,762.5124,
-1.192,345.61996,
-4.103,131.34259,
-7.013,19.774441,
-9.924,2.375,
