,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__3__94,
959.299,703.62349,
956.388,700.47554,
953.477,681.54418,
950.567,676.68476,
947.656,711.98371,
944.746,705.18727,
941.835,712.97313,
938.925,718.8233,
936.014,721.88665,
933.103,715.10692,
930.193,700.07597,
927.282,696.32506,
924.372,686.17778,
921.461,690.0298,
918.551,682.58007,
915.640,666.95118,
912.729,664.26747,
909.819,685.64922,
906.908,653.63707,
903.998,659.03328,
901.087,681.87971,
898.176,708.66805,
895.266,713.44864,
892.355,697.82741,
889.445,745.66563,
886.534,719.1591,
883.624,723.29465,
880.713,736.55105,
877.802,744.875,
874.892,735.31497,
871.981,693.82195,
869.071,733.92176,
866.160,723.62601,
863.250,722.16543,
860.339,745.41574,
857.428,770.94442,
854.518,745.36949,
851.607,727.89604,
848.697,717.30901,
845.786,693.11635,
842.875,691.35242,
839.965,722.07883,
837.054,714.09828,
834.144,733.98834,
831.233,731.20882,
828.323,716.00528,
825.412,708.38248,
822.501,713.10893,
819.591,686.66415,
816.680,664.24035,
813.770,678.92308,
810.859,691.32624,
807.949,688.56767,
805.038,680.87058,
802.127,689.10185,
799.217,697.32891,
796.306,665.25312,
793.396,657.56222,
790.485,684.55862,
787.574,677.15164,
784.664,710.77624,
781.753,718.88795,
778.843,721.34525,
775.932,705.59134,
773.022,674.73645,
770.111,725.4263,
767.200,705.27431,
764.290,673.60413,
761.379,679.50705,
758.469,707.29506,
755.558,675.36126,
752.648,691.65333,
749.737,677.90248,
746.826,642.76662,
743.916,607.01128,
741.005,585.45565,
738.095,528.62427,
735.184,413.18593,
732.274,374.60808,
729.363,422.92119,
726.452,521.71538,
723.542,587.27624,
720.631,632.16011,
717.721,665.49744,
714.810,693.8181,
711.899,710.54825,
708.989,691.98898,
706.078,695.88151,
703.168,678.65837,
700.257,662.74928,
697.347,658.61395,
694.436,664.63496,
691.525,655.7931,
688.615,671.48451,
685.704,679.28484,
682.794,667.6836,
679.883,640.11809,
676.973,623.2893,
674.062,624.97966,
671.151,641.0249,
668.241,664.06945,
665.330,683.38339,
662.420,672.99988,
659.509,657.54145,
656.598,662.42475,
653.688,676.57457,
650.777,669.9821,
647.867,702.63154,
644.956,703.6835,
642.046,684.53487,
639.135,667.69601,
636.224,685.75166,
633.314,661.13957,
630.403,676.15858,
627.493,685.88203,
624.582,692.17728,
621.672,756.32881,
618.761,710.23888,
615.850,697.07895,
612.940,711.17025,
610.029,732.77064,
607.119,720.13655,
604.208,690.47447,
601.297,689.84239,
598.387,716.06651,
595.476,748.82402,
592.566,695.30338,
589.655,721.50895,
586.745,727.85594,
583.834,698.13913,
580.923,652.81813,
578.013,643.40133,
575.102,637.43347,
572.192,645.95082,
569.281,668.68699,
566.371,684.33947,
563.460,705.62811,
560.549,717.28595,
557.639,712.8181,
554.728,692.64877,
551.818,720.74015,
548.907,729.31265,
545.996,730.09742,
543.086,722.66779,
540.175,693.85789,
537.265,721.57045,
534.354,736.38683,
531.444,729.84331,
528.533,702.88172,
525.622,688.91467,
522.712,698.01007,
519.801,735.27977,
516.891,776.4583,
513.980,744.71216,
511.070,722.85762,
508.159,727.76929,
505.248,751.8895,
502.338,781.26502,
499.427,760.42555,
496.517,774.1073,
493.606,782.14516,
490.695,770.58675,
487.785,782.9034,
484.874,799.09193,
481.964,789.43331,
479.053,757.70454,
476.143,727.75399,
473.232,779.83028,
470.321,778.00591,
467.411,762.23259,
464.500,786.40956,
461.590,768.0318,
458.679,776.63237,
455.769,770.86153,
452.858,735.54523,
449.947,751.58779,
447.037,784.60627,
444.126,792.78409,
441.216,775.0656,
438.305,781.92298,
435.395,771.72918,
432.484,760.45722,
429.573,755.18253,
426.663,765.06436,
423.752,750.53178,
420.842,698.66309,
417.931,656.07938,
415.020,695.514,
412.110,722.48146,
409.199,735.78698,
406.289,752.41995,
403.378,790.80328,
400.468,769.63544,
397.557,743.33732,
394.646,719.48809,
391.736,704.875,
388.825,704.875,
385.915,669.75022,
383.004,644.30032,
380.094,663.44142,
377.183,772.55048,
374.272,790.93383,
371.362,789.41049,
368.451,808.8264,
365.541,791.56408,
362.630,803.26222,
359.719,810.95565,
356.809,800.63566,
353.898,862.7859,
350.988,847.3258,
348.077,821.61745,
345.167,826.55615,
342.256,840.00338,
339.345,847.59503,
336.435,858.64759,
333.524,877.95897,
330.614,848.89789,
327.703,837.30797,
324.793,843.6399,
321.882,868.90925,
318.971,883.03466,
316.061,874.69052,
313.150,856.25596,
310.240,841.41365,
307.329,856.59701,
304.418,866.52263,
301.508,863.98267,
298.597,838.06808,
295.687,835.19776,
292.776,831.95832,
289.866,844.2225,
286.955,921.78868,
284.044,995.49244,
281.134,1059.2763,
278.223,1111.8029,
275.313,1152.33,
272.402,1182.9493,
269.492,1196.657,
266.581,1190.824,
263.670,1176.1204,
260.760,1215.2328,
257.849,1250.2557,
254.939,1237.0458,
252.028,1312.8787,
249.117,1308.9834,
246.207,1265.8974,
243.296,1250.5246,
240.386,1269.1177,
237.475,1269.8861,
234.565,1244.7873,
231.654,1187.087,
228.743,1177.1765,
225.833,1145.3364,
222.922,1069.9282,
220.012,1092.5134,
217.101,1059.1456,
214.191,1026.4917,
211.280,1058.5,
208.369,1094.5157,
205.459,1041.4054,
202.548,940.76081,
199.638,963.25593,
196.727,1011.6674,
193.816,1049.5944,
190.906,1061.6053,
187.995,1025.404,
185.085,1021.3864,
182.174,1031.6585,
179.264,1034.5496,
176.353,1070.7586,
173.442,1075.285,
170.532,1050.0592,
167.621,1068.8045,
164.711,1036.5597,
161.800,979.52736,
158.890,911.15324,
155.979,886.64893,
153.068,826.82776,
150.158,736.62939,
147.247,641.14174,
144.337,520.05757,
141.426,404.59382,
138.516,309.96418,
135.605,213.30277,
132.694,136.15545,
129.784,80.136429,
126.873,55.822014,
123.963,41.200808,
121.052,31.042108,
118.141,23.903088,
115.231,13.927015,
112.320,12.416816,
109.410,15.738645,
106.499,15.02649,
103.589,8.1519463,
100.678,4.2331085,
97.767,7.7877964,
94.857,5.7960329,
91.946,4.875,
89.036,5.5523874,
86.125,9.8076191,
83.215,8.7513186,
80.304,6.6355673,
77.393,5.9273974,
74.483,3.9095951,
71.572,4.3244085,
68.662,6.5286625,
65.751,2.9964071,
62.840,6.2103179,
59.930,9.5639966,
57.019,4.6284227,
54.109,4.4721608,
51.198,4.875,
48.288,4.9486117,
45.377,14.092527,
42.466,15.401684,
39.556,12.450593,
36.645,15.961544,
33.735,14.798006,
30.824,12.433226,
27.914,11.030876,
25.003,12.742912,
22.092,15.166618,
19.182,18.950495,
16.271,51.826531,
13.361,235.14402,
10.450,595.91557,
7.539,1334.0349,
4.629,1915.7004,
1.718,2085.0186,
-1.192,1446.4342,
-4.103,799.13471,
-7.013,302.23331,
-9.924,0.875,
