,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__2__47,
2629.971,125.23744,
2627.060,136.04281,
2624.149,126.41563,
2621.239,146.16502,
2618.328,138.57829,
2615.418,130.54773,
2612.507,136.56271,
2609.597,137.33408,
2606.686,142.01758,
2603.775,148.4742,
2600.865,132.11386,
2597.954,129.36034,
2595.044,149.62433,
2592.133,144.32737,
2589.223,151.09184,
2586.312,149.19159,
2583.401,147.22172,
2580.491,152.5048,
2577.580,147.87335,
2574.670,147.42847,
2571.759,144.47089,
2568.848,139.22858,
2565.938,150.11315,
2563.027,147.26588,
2560.117,147.24882,
2557.206,145.58718,
2554.296,146.59125,
2551.385,152.24697,
2548.474,153.80102,
2545.564,152.00162,
2542.653,156.86494,
2539.743,154.77642,
2536.832,150.03761,
2533.922,145.98538,
2531.011,150.12523,
2528.100,148.73913,
2525.190,150.71271,
2522.279,178.17153,
2519.369,161.76192,
2516.458,150.75956,
2513.548,151.53856,
2510.637,166.26017,
2507.726,157.18727,
2504.816,156.18729,
2501.905,152.44024,
2498.995,148.94994,
2496.084,160.66243,
2493.173,159.92798,
2490.263,164.08855,
2487.352,155.29073,
2484.442,145.00775,
2481.531,160.24727,
2478.621,159.96502,
2475.710,157.94401,
2472.799,164.65529,
2469.889,159.81406,
2466.978,169.09143,
2464.068,185.28245,
2461.157,171.22247,
2458.247,179.00738,
2455.336,172.64211,
2452.425,165.20047,
2449.515,184.75234,
2446.604,184.22753,
2443.694,186.03783,
2440.783,171.49099,
2437.872,191.03631,
2434.962,172.81509,
2432.051,180.46136,
2429.141,166.19867,
2426.230,159.07057,
2423.320,195.94693,
2420.409,180.92617,
2417.498,187.88342,
2414.588,194.04987,
2411.677,188.22955,
2408.767,173.91043,
2405.856,185.22023,
2402.946,176.23783,
2400.035,185.25999,
2397.124,190.99799,
2394.214,193.71141,
2391.303,184.62635,
2388.393,184.88895,
2385.482,171.4478,
2382.571,163.3686,
2379.661,177.03759,
2376.750,194.13856,
2373.840,181.10943,
2370.929,195.68007,
2368.019,188.875,
2365.108,193.61846,
2362.197,205.05584,
2359.287,197.49672,
2356.376,206.85387,
2353.466,197.2534,
2350.555,203.27001,
2347.645,196.17832,
2344.734,199.54322,
2341.823,211.70917,
2338.913,203.69739,
2336.002,205.47067,
2333.092,208.18537,
2330.181,208.38395,
2327.270,223.99492,
2324.360,205.60614,
2321.449,199.35118,
2318.539,198.55698,
2315.628,211.05965,
2312.718,201.39262,
2309.807,215.35319,
2306.896,218.85152,
2303.986,211.18021,
2301.075,220.89625,
2298.165,209.91316,
2295.254,195.11197,
2292.344,233.09084,
2289.433,208.50818,
2286.522,208.60261,
2283.612,229.98599,
2280.701,223.75843,
2277.791,215.95515,
2274.880,220.87094,
2271.969,228.39352,
2269.059,229.57801,
2266.148,231.22725,
2263.238,228.07577,
2260.327,222.66808,
2257.417,222.95889,
2254.506,232.875,
2251.595,230.02047,
2248.685,220.50964,
2245.774,249.41292,
2242.864,228.78272,
2239.953,240.28193,
2237.043,228.64072,
2234.132,232.09052,
2231.221,241.4538,
2228.311,237.39562,
2225.400,229.81871,
2222.490,231.21709,
2219.579,247.24262,
2216.669,238.92746,
2213.758,237.00704,
2210.847,247.51731,
2207.937,253.67141,
2205.026,246.09628,
2202.116,273.18604,
2199.205,269.863,
2196.294,258.751,
2193.384,282.74254,
2190.473,284.29519,
2187.563,277.962,
2184.652,294.51949,
2181.742,285.69304,
2178.831,297.82448,
2175.920,319.78939,
2173.010,318.24972,
2170.099,337.67263,
2167.189,335.83912,
2164.278,336.89108,
2161.368,373.87476,
2158.457,386.50029,
2155.546,401.35962,
2152.636,417.41752,
2149.725,437.85485,
2146.815,453.4412,
2143.904,439.29133,
2140.993,471.89096,
2138.083,465.28829,
2135.172,481.97576,
2132.262,467.37148,
2129.351,472.67159,
2126.441,466.04002,
2123.530,420.53828,
2120.619,396.37935,
2117.709,420.06381,
2114.798,382.88261,
2111.888,361.11297,
2108.977,340.06705,
2106.067,314.15718,
2103.156,313.15401,
2100.245,307.85743,
2097.335,279.51374,
2094.424,273.04541,
2091.514,267.66807,
2088.603,286.52013,
2085.692,282.05351,
2082.782,269.63406,
2079.871,258.83883,
2076.961,271.84175,
2074.050,274.82652,
2071.140,270.97868,
2068.229,254.78646,
2065.318,258.38176,
2062.408,272.81448,
2059.497,266.05356,
2056.587,263.84004,
2053.676,249.54266,
2050.766,235.72179,
2047.855,250.59021,
2044.944,246.46152,
2042.034,276.00207,
2039.123,248.77399,
2036.213,245.95059,
2033.302,241.28825,
2030.391,253.70486,
2027.481,262.41163,
2024.570,251.60382,
2021.660,248.93413,
2018.749,261.92524,
2015.839,237.875,
2012.928,235.34647,
2010.017,234.01724,
2007.107,250.96846,
2004.196,255.92263,
2001.286,243.37326,
1998.375,233.17913,
1995.465,213.99643,
1992.554,227.28072,
1989.643,235.66762,
1986.733,231.23289,
1983.822,221.28563,
1980.912,224.86469,
1978.001,214.45942,
1975.090,224.09332,
1972.180,206.73805,
1969.269,190.21406,
1966.359,203.38874,
1963.448,214.33603,
1960.538,206.7599,
1957.627,204.875,
1954.716,195.16227,
1951.806,216.83176,
1948.895,201.46602,
1945.985,224.50081,
1943.074,189.35105,
1940.164,183.58655,
1937.253,182.72287,
1934.342,190.96911,
1931.432,213.99803,
1928.521,182.61247,
1925.611,157.99191,
1922.700,175.07803,
1919.790,162.64976,
1916.879,173.82876,
1913.968,186.86025,
1911.058,190.866,
1908.147,199.42824,
1905.237,169.43386,
1902.326,180.00836,
1899.415,146.875,
1896.505,143.74243,
1893.594,139.32927,
1890.684,144.00569,
1887.773,171.55544,
1884.863,185.04812,
1881.952,185.66497,
1879.041,184.60553,
1876.131,170.84494,
1873.220,151.31299,
1870.310,161.87049,
1867.399,169.76304,
1864.489,154.1476,
1861.578,159.19381,
1858.667,149.03664,
1855.757,184.47643,
1852.846,179.10578,
1849.936,162.73587,
1847.025,167.80928,
1844.114,190.82791,
1841.204,177.9729,
1838.293,167.88997,
1835.383,175.26998,
1832.472,193.0263,
1829.562,179.90494,
1826.651,188.65321,
1823.740,213.61833,
1820.830,173.57538,
1817.919,191.63568,
1815.009,212.57474,
1812.098,178.96951,
1809.188,200.20052,
1806.277,176.45043,
1803.366,183.95818,
1800.456,189.09483,
1797.545,193.79694,
1794.635,203.77801,
1791.724,208.71968,
1788.813,192.86214,
1785.903,163.66175,
1782.992,195.92417,
1780.082,174.31819,
1777.171,140.87393,
1774.261,152.57032,
1771.350,175.126,
1768.439,178.94038,
1765.529,197.05742,
1762.618,200.875,
1759.708,179.41826,
1756.797,173.39773,
1753.887,200.54264,
1750.976,197.72317,
1748.065,184.8028,
1745.155,201.39745,
1742.244,186.71381,
1739.334,204.00205,
1736.423,228.47312,
1733.512,213.95625,
1730.602,210.61508,
1727.691,188.84518,
1724.781,180.30185,
1721.870,215.28473,
1718.960,208.25259,
1716.049,185.57858,
1713.138,172.47005,
1710.228,213.51955,
1707.317,217.22129,
1704.407,192.61828,
1701.496,228.16001,
1698.586,228.17906,
1695.675,238.16779,
1692.764,219.94056,
1689.854,205.48129,
1686.943,232.89696,
1684.033,253.37828,
1681.122,204.72462,
1678.211,209.8179,
1675.301,269.69,
1672.390,269.76135,
1669.480,232.26005,
1666.569,280.26857,
1663.659,310.59735,
1660.748,293.83644,
1657.837,292.20305,
1654.927,306.35956,
1652.016,285.60397,
1649.106,314.97292,
1646.195,318.3715,
1643.285,298.62696,
1640.374,331.06315,
1637.463,340.28933,
1634.553,363.43656,
1631.642,401.00529,
1628.732,413.05276,
1625.821,442.8907,
1622.911,466.73976,
1620.000,492.54743,
1617.089,546.78047,
1614.179,618.81633,
1611.268,601.61856,
1608.358,667.59738,
1605.447,668.98927,
1602.536,687.51274,
1599.626,648.39795,
1596.715,673.01064,
1593.805,636.5244,
1590.894,637.15902,
1587.984,612.75833,
1585.073,635.25032,
1582.162,632.36103,
1579.252,636.60311,
1576.341,601.02608,
1573.431,608.32166,
1570.520,591.47244,
1567.610,572.20814,
1564.699,543.22399,
1561.788,545.1425,
1558.878,500.03329,
1555.967,494.71295,
1553.057,512.16802,
1550.146,503.35503,
1547.235,500.18794,
1544.325,473.33628,
1541.414,427.1926,
1538.504,417.63725,
1535.593,415.67597,
1532.683,431.43865,
1529.772,428.08181,
1526.861,387.71458,
1523.951,390.04787,
1521.040,382.6987,
1518.130,384.83898,
1515.219,358.1555,
1512.309,350.53719,
1509.398,375.79332,
1506.487,354.89894,
1503.577,336.54524,
1500.666,383.7411,
1497.756,358.11219,
1494.845,347.9545,
1491.934,325.76476,
1489.024,292.07751,
1486.113,304.78323,
1483.203,288.99981,
1480.292,291.11756,
1477.382,277.32653,
1474.471,253.92315,
1471.560,261.66266,
1468.650,255.25935,
1465.739,242.18912,
1462.829,235.48773,
1459.918,243.26735,
1457.008,289.46011,
1454.097,269.10524,
1451.186,213.93496,
1448.276,238.99232,
1445.365,245.48085,
1442.455,229.32836,
1439.544,222.71512,
1436.633,213.26427,
1433.723,249.01169,
1430.812,221.13617,
1427.902,211.22106,
1424.991,183.73595,
1422.081,150.7633,
1419.170,134.05003,
1416.259,149.69639,
1413.349,162.93789,
1410.438,130.18624,
1407.528,109.08132,
1404.617,127.01162,
1401.707,124.38696,
1398.796,114.06729,
1395.885,134.34363,
1392.975,135.7492,
1390.064,127.06852,
1387.154,186.83741,
1384.243,171.01184,
1381.332,144.31365,
1378.422,155.92331,
1375.511,156.86009,
1372.601,154.11029,
1369.690,224.16724,
1366.780,250.92367,
1363.869,263.59272,
1360.958,233.20397,
1358.048,256.2202,
1355.137,273.36132,
1352.227,279.88817,
1349.316,308.59572,
1346.406,342.07578,
1343.495,374.1485,
1340.584,360.30312,
1337.674,389.5534,
1334.763,387.86299,
1331.853,413.82546,
1328.942,390.85947,
1326.032,444.96844,
1323.121,471.95332,
1320.210,472.87948,
1317.300,512.19124,
1314.389,552.69468,
1311.479,579.60304,
1308.568,602.38934,
1305.657,606.31308,
1302.747,616.39984,
1299.836,661.75215,
1296.926,663.09691,
1294.015,710.90173,
1291.105,731.36638,
1288.194,773.81215,
1285.283,793.18304,
1282.373,837.37485,
1279.462,858.67896,
1276.552,860.59155,
1273.641,874.36516,
1270.731,871.64513,
1267.820,840.33935,
1264.909,884.00648,
1261.999,856.90692,
1259.088,885.18268,
1256.178,835.48762,
1253.267,824.57341,
1250.356,811.68443,
1247.446,792.38028,
1244.535,761.07149,
1241.625,726.36022,
1238.714,715.65905,
1235.804,720.86052,
1232.893,677.875,
1229.982,677.78301,
1227.072,675.06707,
1224.161,663.94845,
1221.251,662.61951,
1218.340,647.97532,
1215.430,637.67286,
1212.519,620.02842,
1209.608,600.875,
1206.698,605.72618,
1203.787,629.37754,
1200.877,678.25612,
1197.966,635.99563,
1195.055,655.20622,
1192.145,685.92336,
1189.234,683.19674,
1186.324,701.42281,
1183.413,727.61612,
1180.503,734.875,
1177.592,736.96595,
1174.681,740.20035,
1171.771,714.875,
1168.860,714.875,
1165.950,721.32532,
1163.039,704.01812,
1160.129,667.56195,
1157.218,660.85487,
1154.307,681.18243,
1151.397,685.09735,
1148.486,665.12572,
1145.576,660.1426,
1142.665,643.27225,
1139.754,671.97926,
1136.844,654.3644,
1133.933,630.38536,
1131.023,623.23548,
1128.112,628.37464,
1125.202,637.94745,
1122.291,652.99764,
1119.380,647.04823,
1116.470,664.69879,
1113.559,686.20623,
1110.649,684.6717,
1107.738,670.69446,
1104.828,667.28429,
1101.917,680.20067,
1099.006,689.01943,
1096.096,673.83144,
1093.185,722.12158,
1090.275,703.21543,
1087.364,674.54682,
1084.453,663.875,
1081.543,677.45985,
1078.632,687.98032,
1075.722,676.07203,
1072.811,691.05399,
1069.901,707.64595,
1066.990,699.17502,
1064.079,700.27757,
1061.169,716.78713,
1058.258,735.65077,
1055.348,743.69917,
1052.437,738.74315,
1049.527,729.31836,
1046.616,766.67802,
1043.705,740.0444,
1040.795,725.12846,
1037.884,746.15041,
1034.974,756.46779,
1032.063,746.03611,
1029.153,783.31707,
1026.242,770.34272,
1023.331,747.37644,
1020.421,768.66775,
1017.510,784.91748,
1014.600,795.64188,
1011.689,796.32289,
1008.778,779.12672,
1005.868,804.37694,
1002.957,860.29997,
1000.047,885.61901,
997.136,918.89198,
994.226,938.32115,
991.315,932.48144,
988.404,912.20044,
985.494,882.85582,
982.583,881.99926,
979.673,856.99902,
976.762,852.57182,
973.852,868.6933,
970.941,884.57862,
968.030,881.47034,
965.120,867.92512,
962.209,879.86071,
959.299,892.49874,
956.388,881.75597,
953.477,870.28603,
950.567,879.50198,
947.656,901.42397,
944.746,882.73374,
941.835,894.83201,
938.925,898.53305,
936.014,882.18274,
933.103,889.17923,
930.193,913.89688,
927.282,843.57066,
924.372,874.85811,
921.461,870.0382,
918.551,843.63766,
915.640,828.14983,
912.729,833.36363,
909.819,841.09572,
906.908,827.61692,
903.998,838.80546,
901.087,846.33054,
898.176,846.48902,
895.266,857.52316,
892.355,885.46146,
889.445,877.90806,
886.534,892.06782,
883.624,889.49234,
880.713,883.81286,
877.802,878.09587,
874.892,866.62421,
871.981,837.49404,
869.071,779.01514,
866.160,790.26375,
863.250,807.21384,
860.339,843.94484,
857.428,895.96191,
854.518,885.78076,
851.607,813.39073,
848.697,822.19733,
845.786,814.74912,
842.875,804.11823,
839.965,821.77813,
837.054,857.84709,
834.144,855.36083,
831.233,847.5422,
828.323,856.73387,
825.412,867.2993,
822.501,859.19408,
819.591,844.3189,
816.680,815.0288,
813.770,797.85096,
810.859,812.18083,
807.949,837.15061,
805.038,836.87942,
802.127,828.64815,
799.217,815.20335,
796.306,801.22628,
793.396,818.40197,
790.485,850.34701,
787.574,824.90974,
784.664,799.48626,
781.753,805.61074,
778.843,823.61714,
775.932,833.17136,
773.022,822.21225,
770.111,805.04311,
767.200,829.75962,
764.290,844.23166,
761.379,826.81842,
758.469,802.9198,
755.558,840.75344,
752.648,836.68042,
749.737,832.61105,
746.826,851.38873,
743.916,865.38135,
741.005,845.64366,
738.095,887.86125,
735.184,857.83707,
732.274,824.4168,
729.363,788.04609,
726.452,757.89152,
723.542,796.7424,
720.631,814.16578,
717.721,816.01077,
714.810,809.68753,
711.899,800.61757,
708.989,790.93447,
706.078,815.71539,
703.168,793.33562,
700.257,786.83959,
697.347,796.26711,
694.436,769.48601,
691.525,791.99256,
688.615,799.39064,
685.704,793.9679,
682.794,781.3644,
679.883,771.24465,
676.973,801.69674,
674.062,804.68459,
671.151,806.38164,
668.241,815.40171,
665.330,829.11868,
662.420,813.14404,
659.509,806.06541,
656.598,793.05625,
653.688,786.69645,
650.777,812.929,
647.867,814.52166,
644.956,800.0154,
642.046,783.82683,
639.135,771.98852,
636.224,765.03813,
633.314,797.58961,
630.403,810.01347,
627.493,809.8024,
624.582,811.40814,
621.672,840.71192,
618.761,824.3964,
615.850,821.07895,
612.940,837.56099,
610.029,863.24455,
607.119,847.45194,
604.208,851.55511,
601.297,861.35277,
598.387,858.55624,
595.476,835.0291,
592.566,857.85408,
589.655,834.01573,
586.745,834.93184,
583.834,852.58124,
580.923,840.80392,
578.013,829.03291,
575.102,812.10888,
572.192,799.73129,
569.281,799.67119,
566.371,820.80204,
563.460,832.04609,
560.549,839.28595,
557.639,844.21782,
554.728,847.82573,
551.818,847.04541,
548.907,845.65617,
545.996,840.9871,
543.086,835.37829,
540.175,837.71423,
537.265,817.59518,
534.354,826.43079,
531.444,843.43232,
528.533,847.13747,
525.622,878.95131,
522.712,882.23448,
519.801,879.11124,
516.891,878.50102,
513.980,881.5982,
511.070,926.24888,
508.159,944.875,
505.248,941.87065,
502.338,934.11756,
499.427,976.56832,
496.517,981.65278,
493.606,986.63326,
490.695,1006.196,
487.785,1008.5053,
484.874,1023.0919,
481.964,1010.5264,
479.053,978.01398,
476.143,961.88677,
473.232,968.78844,
470.321,985.49914,
467.411,992.02393,
464.500,969.1659,
461.590,980.652,
458.679,969.56734,
455.769,983.71027,
452.858,1036.1369,
449.947,1000.2321,
447.037,991.66148,
444.126,1000.1174,
441.216,1012.0386,
438.305,989.94262,
435.395,1002.6103,
432.484,1004.6237,
429.573,989.12992,
426.663,960.24458,
423.752,929.97824,
420.842,870.37966,
417.931,823.78656,
415.020,858.67104,
412.110,923.52534,
409.199,980.1268,
406.289,1008.4795,
403.378,988.92111,
400.468,1002.529,
397.557,1005.3326,
394.646,1027.8468,
391.736,1092.0541,
388.825,1066.4102,
385.915,1050.8921,
383.004,1045.0172,
380.094,1046.6849,
377.183,1023.3582,
374.272,1058.6691,
371.362,1093.875,
368.451,1094.3309,
365.541,1101.8363,
362.630,1088.034,
359.719,1083.1621,
356.809,1103.5546,
353.898,1114.7866,
350.988,1094.0056,
348.077,1079.9736,
345.167,1096.9563,
342.256,1138.045,
339.345,1135.5263,
336.435,1117.3232,
333.524,1103.6501,
330.614,1128.2402,
327.703,1119.446,
324.793,1103.1016,
321.882,1100.9615,
318.971,1136.6468,
316.061,1150.3399,
313.150,1153.0298,
310.240,1156.7403,
307.329,1191.8922,
304.418,1203.1393,
301.508,1201.8442,
298.597,1209.2484,
295.687,1213.9384,
292.776,1227.5417,
289.866,1261.3123,
286.955,1344.0496,
284.044,1348.9175,
281.134,1344.5047,
278.223,1351.5274,
275.313,1403.8442,
272.402,1425.3313,
269.492,1437.9446,
266.581,1448.3495,
263.670,1440.9977,
260.760,1455.5913,
257.849,1501.157,
254.939,1587.7552,
252.028,1568.6073,
249.117,1524.7856,
246.207,1486.9891,
243.296,1506.7541,
240.386,1543.4836,
237.475,1533.061,
234.565,1486.2998,
231.654,1482.6479,
228.743,1476.6967,
225.833,1463.4232,
222.922,1443.2679,
220.012,1473.1387,
217.101,1460.3021,
214.191,1428.5697,
211.280,1400.9261,
208.369,1436.5525,
205.459,1430.92,
202.548,1391.992,
199.638,1375.3021,
196.727,1406.448,
193.816,1405.686,
190.906,1347.4145,
187.995,1419.8169,
185.085,1468.9906,
182.174,1482.1632,
179.264,1431.5695,
176.353,1489.3121,
173.442,1504.9343,
170.532,1467.0188,
167.621,1442.5056,
164.711,1398.0341,
161.800,1347.4088,
158.890,1299.187,
155.979,1250.9993,
153.068,1191.5324,
150.158,1104.7046,
147.247,927.37037,
144.337,760.73324,
141.426,595.55837,
138.516,427.80582,
135.605,299.86125,
132.694,202.52677,
129.784,131.53723,
126.873,83.623528,
123.963,61.355457,
121.052,45.642637,
118.141,29.936793,
115.231,20.637585,
112.320,16.027728,
109.410,14.193224,
106.499,10.632448,
103.589,9.3147455,
100.678,9.1466217,
97.767,9.8575593,
94.857,7.7960329,
91.946,7.6812217,
89.036,7.8589188,
86.125,1.4760714,
83.215,1.4677611,
80.304,3.1144327,
77.393,3.8226026,
74.483,7.1506748,
71.572,7.4255915,
68.662,4.3901275,
65.751,-0.55503004,
62.840,-0.19819207,
59.930,1.6877138,
57.019,0.98263182,
54.109,1.4721608,
51.198,1.5733907,
48.288,0.875,
45.377,0.875,
42.466,0.875,
39.556,0.99011858,
36.645,1.6923088,
33.735,0.3172546,
30.824,-0.02056513,
27.914,3.4853111,
25.003,4.4976375,
22.092,5.8437137,
19.182,8.5843687,
16.271,30.268563,
13.361,147.1897,
10.450,341.06635,
7.539,603.63293,
4.629,562.93043,
1.718,329.59132,
-1.192,-98.455422,
-4.103,-207.20758,
-7.013,-168.85561,
-9.924,-1.125,
