,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__1__92,
1780.082,198.04495,
1777.171,199.91917,
1774.261,229.69041,
1771.350,255.752,
1768.439,225.50312,
1765.529,223.3445,
1762.618,244.80062,
1759.708,222.30414,
1756.797,203.32576,
1753.887,240.91909,
1750.976,209.69439,
1748.065,205.11635,
1745.155,219.30813,
1742.244,195.04804,
1739.334,257.8288,
1736.423,249.56408,
1733.512,246.07524,
1730.602,261.72224,
1727.691,216.11973,
1724.781,248.44459,
1721.870,221.81644,
1718.960,227.05018,
1716.049,242.83462,
1713.138,255.50995,
1710.228,255.50941,
1707.317,239.32771,
1704.407,229.16443,
1701.496,235.54238,
1698.586,247.33781,
1695.675,273.51413,
1692.764,268.62295,
1689.854,292.16734,
1686.943,241.07118,
1684.033,281.18204,
1681.122,229.16759,
1678.211,275.79317,
1675.301,278.24383,
1672.390,241.35767,
1669.480,277.3944,
1666.569,295.51661,
1663.659,316.57665,
1660.748,335.09309,
1657.837,277.21227,
1654.927,319.59398,
1652.016,292.51729,
1649.106,304.59646,
1646.195,358.68157,
1643.285,375.65755,
1640.374,349.35105,
1637.463,308.40293,
1634.553,371.02833,
1631.642,356.87976,
1628.732,414.07816,
1625.821,385.26112,
1622.911,402.1542,
1620.000,447.67046,
1617.089,456.0908,
1614.179,498.03736,
1611.268,521.39491,
1608.358,521.29682,
1605.447,558.02173,
1602.536,538.8166,
1599.626,598.8855,
1596.715,557.05474,
1593.805,591.6006,
1590.894,562.78454,
1587.984,565.17874,
1585.073,539.02386,
1582.162,565.97567,
1579.252,512.51402,
1576.341,528.88935,
1573.431,558.17888,
1570.520,553.54872,
1567.610,536.83803,
1564.699,524.27467,
1561.788,513.5036,
1558.878,475.42908,
1555.967,453.30402,
1553.057,452.8017,
1550.146,449.33365,
1547.235,448.02098,
1544.325,423.80107,
1541.414,401.00966,
1538.504,413.15027,
1535.593,425.30234,
1532.683,431.0597,
1529.772,437.2313,
1526.861,419.1685,
1523.951,409.80434,
1521.040,424.11144,
1518.130,417.36587,
1515.219,414.73071,
1512.309,393.96623,
1509.398,396.65699,
1506.487,371.58824,
1503.577,400.25,
1500.666,404.61507,
1497.756,436.96158,
1494.845,409.81031,
1491.934,423.18386,
1489.024,402.97151,
1486.113,390.1962,
1483.203,362.60497,
1480.292,411.85771,
1477.382,369.52212,
1474.471,334.99601,
1471.560,310.83401,
1468.650,346.61297,
1465.739,339.9899,
1462.829,328.8309,
1459.918,342.29982,
1457.008,349.2192,
1454.097,331.99878,
1451.186,324.64652,
1448.276,333.71546,
1445.365,328.75079,
1442.455,353.5559,
1439.544,381.46248,
1436.633,337.77433,
1433.723,341.24698,
1430.812,344.99917,
1427.902,304.4755,
1424.991,313.95312,
1422.081,328.01216,
1419.170,326.65782,
1416.259,360.27265,
1413.349,338.04036,
1410.438,303.75771,
1407.528,290.67503,
1404.617,298.64405,
1401.707,290.94161,
1398.796,299.96323,
1395.885,327.9705,
1392.975,325.45801,
1390.064,305.65812,
1387.154,279.165,
1384.243,234.69799,
1381.332,225.92202,
1378.422,218.1483,
1375.511,274.35516,
1372.601,313.95595,
1369.690,319.82167,
1366.780,390.74113,
1363.869,363.48195,
1360.958,398.40709,
1358.048,402.70415,
1355.137,388.30137,
1352.227,370.94924,
1349.316,399.40894,
1346.406,464.20027,
1343.495,446.20822,
1340.584,482.07144,
1337.674,478.24838,
1334.763,455.29654,
1331.853,509.07595,
1328.942,503.24482,
1326.032,468.80955,
1323.121,503.48497,
1320.210,520.91368,
1317.300,508.67466,
1314.389,509.01408,
1311.479,500.33751,
1308.568,476.53162,
1305.657,487.61213,
1302.747,517.02591,
1299.836,512.91835,
1296.926,547.10458,
1294.015,565.49105,
1291.105,541.59483,
1288.194,600.55196,
1285.283,632.71807,
1282.373,644.94529,
1279.462,630.1327,
1276.552,625.93509,
1273.641,653.43426,
1270.731,675.01567,
1267.820,664.34165,
1264.909,649.01881,
1261.999,620.08083,
1259.088,670.24749,
1256.178,662.97252,
1253.267,652.81085,
1250.356,614.35554,
1247.446,607.22436,
1244.535,623.16962,
1241.625,632.25,
1238.714,615.74782,
1235.804,577.28399,
1232.893,575.11748,
1229.982,607.37951,
1227.072,552.15547,
1224.161,603.72325,
1221.251,543.52163,
1218.340,507.58938,
1215.430,515.56392,
1212.519,512.30894,
1209.608,503.46377,
1206.698,522.80325,
1203.787,530.56156,
1200.877,533.08581,
1197.966,546.5732,
1195.055,561.75523,
1192.145,583.03358,
1189.234,598.33309,
1186.324,616.34217,
1183.413,615.76775,
1180.503,604.62256,
1177.592,614.03794,
1174.681,624.39041,
1171.771,631.38457,
1168.860,593.87482,
1165.950,587.02484,
1163.039,568.09153,
1160.129,557.30072,
1157.218,565.82619,
1154.307,569.45847,
1151.397,549.47235,
1148.486,532.19814,
1145.576,543.9824,
1142.665,560.85275,
1139.754,575.26806,
1136.844,543.93516,
1133.933,516.34686,
1131.023,533.68737,
1128.112,561.46454,
1125.202,557.28382,
1122.291,552.87129,
1119.380,543.39724,
1116.470,558.40022,
1113.559,548.65126,
1110.649,532.15309,
1107.738,540.78872,
1104.828,552.5856,
1101.917,548.77065,
1099.006,553.66216,
1096.096,591.6374,
1093.185,565.29732,
1090.275,577.81686,
1087.364,565.46917,
1084.453,567.81189,
1081.543,579.63221,
1078.632,586.50358,
1075.722,590.37836,
1072.811,594.93974,
1069.901,590.57343,
1066.990,552.25842,
1064.079,549.37462,
1061.169,594.22489,
1058.258,621.05075,
1055.348,613.01375,
1052.437,613.80624,
1049.527,596.78706,
1046.616,610.68833,
1043.705,633.83142,
1040.795,626.2029,
1037.884,620.27295,
1034.974,623.36727,
1032.063,620.71939,
1029.153,610.40449,
1026.242,645.00275,
1023.331,635.41736,
1020.421,643.00942,
1017.510,633.80338,
1014.600,638.47548,
1011.689,655.54409,
1008.778,649.32883,
1005.868,667.35039,
1002.957,678.53499,
1000.047,695.53801,
997.136,705.36128,
994.226,712.26532,
991.315,709.33417,
988.404,694.81687,
985.494,713.0582,
982.583,704.49264,
979.673,667.39932,
976.762,657.77261,
973.852,675.27835,
970.941,689.80429,
968.030,678.94942,
965.120,677.2321,
962.209,672.96939,
959.299,686.41498,
956.388,685.53043,
953.477,672.44048,
950.567,674.84403,
947.656,709.35063,
944.746,679.61617,
941.835,656.38504,
938.925,674.28176,
936.014,679.67426,
933.103,678.19332,
930.193,679.05997,
927.282,647.76234,
924.372,675.66737,
921.461,685.8776,
918.551,674.3076,
915.640,646.40236,
912.729,632.7159,
909.819,661.02759,
906.908,659.34274,
903.998,632.20762,
901.087,658.98483,
898.176,660.59378,
895.266,644.10659,
892.355,657.31769,
889.445,695.08471,
886.534,689.4059,
883.624,703.72514,
880.713,695.42897,
877.802,680.94478,
874.892,683.16923,
871.981,687.80238,
869.071,711.19395,
866.160,693.86125,
863.250,699.45188,
860.339,710.38621,
857.428,701.61513,
854.518,686.587,
851.607,698.23598,
848.697,686.49366,
845.786,675.06034,
842.875,687.72742,
839.965,713.06533,
837.054,680.44537,
834.144,697.84917,
831.233,707.91618,
828.323,695.91827,
825.412,674.45467,
822.501,665.67562,
819.591,684.6828,
816.680,669.22433,
813.770,660.86448,
810.859,647.42022,
807.949,644.99883,
805.038,671.25884,
802.127,654.7963,
799.217,673.37556,
796.306,666.0607,
793.396,665.76156,
790.485,677.61723,
787.574,660.87275,
784.664,677.275,
781.753,691.65673,
778.843,686.46819,
775.932,674.32409,
773.022,669.84085,
770.111,654.30686,
767.200,665.431,
764.290,670.98363,
761.379,671.0684,
758.469,669.04073,
755.558,668.12844,
752.648,664.05542,
749.737,662.59721,
746.826,655.7229,
743.916,623.6782,
741.005,554.28918,
738.095,501.51718,
735.184,369.39949,
732.274,342.91538,
729.363,405.94258,
726.452,505.2066,
723.542,599.09622,
720.631,646.29965,
717.721,653.52154,
714.810,662.95446,
711.899,682.99257,
708.989,673.30947,
706.078,698.09039,
703.168,677.53228,
700.257,661.48772,
697.347,662.81526,
694.436,660.94449,
691.525,649.69122,
688.615,646.62109,
685.704,635.02597,
682.794,624.46272,
679.883,639.29526,
676.973,662.53501,
674.062,664.05959,
671.151,666.19497,
668.241,660.76708,
665.330,628.91391,
662.420,664.0581,
659.509,658.55138,
656.598,656.443,
653.688,669.69119,
650.777,690.70995,
647.867,674.78339,
644.956,676.82235,
642.046,676.93321,
639.135,669.31547,
636.224,658.25398,
633.314,659.04792,
630.403,660.43242,
627.493,668.54741,
624.582,686.78314,
621.672,716.08692,
618.761,676.97322,
615.850,671.41284,
612.940,689.88678,
610.029,710.04128,
607.119,684.7731,
604.208,669.46976,
601.297,681.1996,
598.387,701.68959,
595.476,707.42739,
592.566,677.5188,
589.655,699.46138,
586.745,716.85381,
583.834,697.85243,
580.923,618.37795,
578.013,639.56577,
575.102,622.30647,
572.192,616.32582,
569.281,642.01459,
566.371,674.10217,
563.460,677.25,
560.549,677.73728,
557.639,679.59282,
554.728,685.71357,
551.818,724.72937,
548.907,729.59352,
545.996,718.69663,
543.086,700.55265,
540.175,678.75056,
537.265,687.38991,
534.354,713.32439,
531.444,730.23416,
528.533,717.47073,
525.622,720.57452,
522.712,700.01363,
519.801,690.0688,
516.891,700.00612,
513.980,718.58922,
511.070,727.99782,
508.159,724.0865,
505.248,721.50761,
502.338,736.73038,
499.427,718.97825,
496.517,739.70452,
493.606,754.20262,
490.695,741.04047,
487.785,717.94675,
484.874,747.85364,
481.964,766.66528,
479.053,761.91812,
476.143,739.6472,
473.232,745.44404,
470.321,742.89766,
467.411,748.64671,
464.500,780.71792,
461.590,720.22445,
458.679,750.57534,
455.769,759.94903,
452.858,695.85233,
449.947,692.03267,
447.037,741.00437,
444.126,743.30455,
441.216,699.52586,
438.305,741.4321,
435.395,752.49509,
432.484,746.4982,
429.573,733.36249,
426.663,729.56179,
423.752,735.52677,
420.842,718.15582,
417.931,701.36047,
415.020,726.38629,
412.110,744.80872,
409.199,739.02507,
406.289,745.4364,
403.378,804.08095,
400.468,754.18532,
397.557,718.19817,
394.646,686.8601,
391.736,653.00855,
388.825,645.46624,
385.915,626.752,
383.004,604.25479,
380.094,589.35575,
377.183,689.4351,
374.272,716.70722,
371.362,734.4983,
368.451,776.6999,
365.541,751.18168,
362.630,760.63722,
359.719,773.06613,
356.809,770.29531,
353.898,771.04411,
350.988,772.33497,
348.077,786.89921,
345.167,819.68238,
342.256,808.47635,
339.345,781.33553,
336.435,788.56442,
333.524,861.19304,
330.614,827.66103,
327.703,838.81302,
324.793,842.49357,
321.882,794.23558,
318.971,788.28804,
316.061,802.85268,
313.150,817.94048,
310.240,810.51932,
307.329,819.54028,
304.418,789.05351,
301.508,750.21924,
298.597,757.6234,
295.687,781.27617,
292.776,786.8333,
289.866,797.77717,
286.955,885.6855,
284.044,909.00249,
281.134,949.31648,
278.223,1010.3756,
275.313,1031.7444,
272.402,1081.5604,
269.492,1102.8433,
266.581,1076.3582,
263.670,1049.8917,
260.760,1088.7421,
257.849,1145.6211,
254.939,1186.7185,
252.028,1172.7731,
249.117,1130.247,
246.207,1087.9547,
243.296,1094.543,
240.386,1092.638,
237.475,1076.2667,
234.565,1048.914,
231.654,1027.7329,
228.743,997.35844,
225.833,973.37166,
222.922,962.48782,
220.012,967.5877,
217.101,912.81769,
214.191,866.05226,
211.280,905.33525,
208.369,897.48499,
205.459,859.51147,
202.548,820.5286,
199.638,880.03182,
196.727,866.8965,
193.816,851.56125,
190.906,858.31039,
187.995,831.52148,
185.085,853.45848,
182.174,869.44518,
179.264,800.05965,
176.353,831.97829,
173.442,835.39699,
170.532,804.68621,
167.621,825.5945,
164.711,812.32956,
161.800,788.12283,
158.890,767.25073,
155.979,714.89661,
153.068,679.94901,
150.158,645.29433,
147.247,539.75534,
144.337,433.16174,
141.426,330.69396,
138.516,235.34743,
135.605,169.1193,
132.694,115.97346,
129.784,73.838992,
126.873,40.943019,
123.963,29.697439,
121.052,25.966711,
118.141,25.252809,
115.231,9.6174522,
112.320,6.6390874,
109.410,11.795421,
106.499,14.644042,
103.589,7.9666918,
100.678,0.077026381,
97.767,-5.6104742,
94.857,0.48690143,
91.946,3.25,
89.036,4.3789791,
86.125,11.471032,
83.215,9.5335575,
80.304,4.3345385,
77.393,-1.330821,
74.483,-3.0602699,
71.572,-4.1123521,
68.662,-4.4036625,
65.751,-0.87140711,
62.840,5.5487218,
59.930,9.377138,
57.019,2.3263182,
54.109,1.25,
51.198,1.5516093,
48.288,2.3405991,
45.377,13.594648,
42.466,13.303368,
39.556,6.5953557,
36.645,8.7019264,
33.735,8.7307515,
30.824,7.5873391,
27.914,5.4838133,
25.003,15.2122,
22.092,16.406432,
19.182,7.2339631,
16.271,37.312039,
13.361,177.79468,
10.450,426.84461,
7.539,848.62709,
4.629,1123.474,
1.718,1131.7853,
-1.192,654.2413,
-4.103,353.22055,
-7.013,138.05357,
-9.924,0.25,
