,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__0__43,
2589.223,250.4566,
2586.312,236.99182,
2583.401,244.07391,
2580.491,246.80288,
2577.580,258.59859,
2574.670,248.98996,
2571.759,249.66011,
2568.848,239.91783,
2565.938,239.62486,
2563.027,251.67277,
2560.117,264.4101,
2557.206,273.20065,
2554.296,247.11013,
2551.385,245.93901,
2548.474,253.95846,
2545.564,248.87824,
2542.653,270.02432,
2539.743,266.35297,
2536.832,256.68669,
2533.922,258.95615,
2531.011,276.0503,
2528.100,271.42292,
2525.190,266.13812,
2522.279,264.14088,
2519.369,267.68202,
2516.458,262.74398,
2513.548,275.6704,
2510.637,276.94869,
2507.726,265.06366,
2504.816,271.75127,
2501.905,282.87134,
2498.995,273.44584,
2496.084,273.69122,
2493.173,283.38825,
2490.263,282.43403,
2487.352,286.625,
2484.442,290.04255,
2481.531,289.67296,
2478.621,282.39278,
2475.710,275.77069,
2472.799,290.43222,
2469.889,281.50312,
2466.978,297.89293,
2464.068,292.09057,
2461.157,288.24001,
2458.247,284.49262,
2455.336,292.83636,
2452.425,303.08255,
2449.515,304.83291,
2446.604,311.8117,
2443.694,296.78783,
2440.783,306.53153,
2437.872,312.2449,
2434.962,322.58353,
2432.051,309.52631,
2429.141,311.48973,
2426.230,305.01615,
2423.320,323.5824,
2420.409,316.40698,
2417.498,323.22332,
2414.588,318.72008,
2411.677,322.55328,
2408.767,323.66043,
2405.856,327.4655,
2402.946,326.41678,
2400.035,334.91843,
2397.124,330.8496,
2394.214,331.3274,
2391.303,319.51457,
2388.393,322.8227,
2385.482,339.0522,
2382.571,346.97968,
2379.661,340.48543,
2376.750,345.94026,
2373.840,342.1344,
2370.929,334.68998,
2368.019,334.23953,
2365.108,332.22971,
2362.197,342.973,
2359.287,347.43168,
2356.376,320.67079,
2353.466,352.5633,
2350.555,355.58953,
2347.645,348.65015,
2344.734,353.6849,
2341.823,381.14409,
2338.913,345.82204,
2336.002,363.22067,
2333.092,374.3835,
2330.181,373.58921,
2327.270,356.50508,
2324.360,363.46457,
2321.449,384.28483,
2318.539,379.98895,
2315.628,383.3736,
2312.718,373.2087,
2309.807,384.21512,
2306.896,380.13674,
2303.986,385.49514,
2301.075,392.17817,
2298.165,378.86507,
2295.254,398.10797,
2292.344,388.72871,
2289.433,391.60182,
2286.522,394.35261,
2283.612,387.44386,
2280.701,390.14516,
2277.791,388.82537,
2274.880,392.34102,
2271.969,395.36163,
2269.059,412.65225,
2266.148,416.625,
2263.238,405.82964,
2260.327,418.41808,
2257.417,414.20167,
2254.506,414.88428,
2251.595,415.77413,
2248.685,421.67304,
2245.774,440.04233,
2242.864,421.36565,
2239.953,416.71467,
2237.043,417.52142,
2234.132,427.47953,
2231.221,431.3356,
2228.311,435.10438,
2225.400,425.90645,
2222.490,436.55336,
2219.579,444.04404,
2216.669,450.12738,
2213.758,456.80017,
2210.847,433.2195,
2207.937,461.15916,
2205.026,480.95912,
2202.116,457.52734,
2199.205,463.58665,
2196.294,481.187,
2193.384,477.36199,
2190.473,491.92665,
2187.563,493.69267,
2184.652,502.35358,
2181.742,487.39956,
2178.831,524.82345,
2175.920,529.95651,
2173.010,541.77579,
2170.099,536.09275,
2167.189,583.67523,
2164.278,593.55967,
2161.368,619.48107,
2158.457,642.47225,
2155.546,653.15482,
2152.636,668.28987,
2149.725,697.42364,
2146.815,720.99099,
2143.904,726.82574,
2140.993,729.55621,
2138.083,733.35448,
2135.172,754.45706,
2132.262,775.87676,
2129.351,741.13169,
2126.441,735.80948,
2123.530,735.35562,
2120.619,703.64369,
2117.709,657.844,
2114.798,655.64023,
2111.888,627.47527,
2108.977,596.19452,
2106.067,576.31636,
2103.156,574.625,
2100.245,565.61434,
2097.335,547.3004,
2094.424,544.32678,
2091.514,558.83193,
2088.603,546.625,
2085.692,524.75524,
2082.782,519.52052,
2079.871,522.80353,
2076.961,547.8814,
2074.050,529.6553,
2071.140,513.68223,
2068.229,526.35938,
2065.318,521.83526,
2062.408,533.05692,
2059.497,528.60713,
2056.587,524.75287,
2053.676,522.35853,
2050.766,524.39406,
2047.855,512.36869,
2044.944,510.80767,
2042.034,551.93706,
2039.123,531.92466,
2036.213,522.43386,
2033.302,540.16809,
2030.391,543.59159,
2027.481,535.11279,
2024.570,536.46783,
2021.660,535.68413,
2018.749,526.09313,
2015.839,518.81267,
2012.928,546.90184,
2010.017,521.26019,
2007.107,547.53154,
2004.196,564.58935,
2001.286,570.93598,
1998.375,535.48621,
1995.465,549.58303,
1992.554,537.34281,
1989.643,524.97064,
1986.733,522.01623,
1983.822,548.45883,
1980.912,552.33728,
1978.001,542.67511,
1975.090,573.23416,
1972.180,551.76465,
1969.269,541.6825,
1966.359,549.92231,
1963.448,540.39778,
1960.538,552.04368,
1957.627,550.27515,
1954.716,542.82609,
1951.806,577.48884,
1948.895,533.18173,
1945.985,518.61193,
1943.074,556.42938,
1940.164,552.24013,
1937.253,535.49883,
1934.342,541.12928,
1931.432,521.41995,
1928.521,514.41775,
1925.611,541.6897,
1922.700,541.9192,
1919.790,546.5151,
1916.879,538.32249,
1913.968,531.63238,
1911.058,558.88026,
1908.147,568.52128,
1905.237,528.5295,
1902.326,581.67981,
1899.415,577.07987,
1896.505,553.79358,
1893.594,561.15861,
1890.684,562.42253,
1887.773,536.42686,
1884.863,531.34937,
1881.952,534.11247,
1879.041,563.61514,
1876.131,549.00802,
1873.220,562.80207,
1870.310,543.34701,
1867.399,516.04083,
1864.489,541.5207,
1861.578,565.86659,
1858.667,587.18488,
1855.757,578.4472,
1852.846,557.89678,
1849.936,560.04443,
1847.025,557.85124,
1844.114,599.83206,
1841.204,596.21241,
1838.293,587.12916,
1835.383,585.1715,
1832.472,581.4737,
1829.562,570.32057,
1826.651,600.49765,
1823.740,588.96211,
1820.830,601.00315,
1817.919,579.9362,
1815.009,582.18734,
1812.098,565.67226,
1809.188,587.07456,
1806.277,608.18236,
1803.366,578.49008,
1800.456,629.07543,
1797.545,617.59673,
1794.635,599.56003,
1791.724,615.76088,
1788.813,631.02423,
1785.903,628.625,
1782.992,625.40591,
1780.082,611.8048,
1777.171,605.62768,
1774.261,632.78035,
1771.350,640.46299,
1768.439,606.625,
1765.529,607.53426,
1762.618,613.45626,
1759.708,633.95124,
1756.797,656.69318,
1753.887,646.13666,
1750.976,654.4424,
1748.065,662.25173,
1745.155,628.24456,
1742.244,667.90661,
1739.334,653.48854,
1736.423,640.69041,
1733.512,647.99087,
1730.602,660.84525,
1727.691,696.86674,
1724.781,697.97266,
1721.870,702.8679,
1718.960,690.64705,
1716.049,665.81166,
1713.138,679.57991,
1710.228,670.44084,
1707.317,714.62271,
1704.407,703.55545,
1701.496,696.15571,
1698.586,736.28032,
1695.675,712.48945,
1692.764,733.34632,
1689.854,714.53444,
1686.943,732.95049,
1684.033,761.90475,
1681.122,725.27071,
1678.211,743.44417,
1675.301,715.71134,
1672.390,774.87622,
1669.480,858.17577,
1666.569,802.57422,
1663.659,799.1803,
1660.748,832.56715,
1657.837,830.23735,
1654.927,858.49188,
1652.016,894.23621,
1649.106,877.89057,
1646.195,848.57705,
1643.285,847.71876,
1640.374,896.0675,
1637.463,962.6342,
1634.553,909.45256,
1631.642,964.86387,
1628.732,986.91535,
1625.821,1035.6381,
1622.911,1055.5123,
1620.000,1149.4281,
1617.089,1159.4459,
1614.179,1248.0587,
1611.268,1275.6584,
1608.358,1385.2872,
1605.447,1437.7682,
1602.536,1455.5352,
1599.626,1440.0662,
1596.715,1448.6086,
1593.805,1419.2177,
1590.894,1434.9997,
1587.984,1445.4198,
1585.073,1393.0235,
1582.162,1326.0179,
1579.252,1366.178,
1576.341,1343.1793,
1573.431,1352.638,
1570.520,1346.1593,
1567.610,1317.2913,
1564.699,1256.4229,
1561.788,1282.3992,
1558.878,1249.735,
1555.967,1254.6942,
1553.057,1228.7978,
1550.146,1201.3232,
1547.235,1166.7474,
1544.325,1152.5424,
1541.414,1152.6844,
1538.504,1132.7247,
1535.593,1132.7455,
1532.683,1129.7086,
1529.772,1111.6437,
1526.861,1120.4529,
1523.951,1146.261,
1521.040,1136.8591,
1518.130,1068.2842,
1515.219,1083.7454,
1512.309,1052.0258,
1509.398,1002.6991,
1506.487,1018.0338,
1503.577,1067.1268,
1500.666,1049.715,
1497.756,1023.4975,
1494.845,984.54441,
1491.934,958.79193,
1489.024,1009.8041,
1486.113,1048.7136,
1483.203,1031.1971,
1480.292,1029.4735,
1477.382,981.13011,
1474.471,973.46189,
1471.560,968.09401,
1468.650,943.07697,
1465.739,943.51333,
1462.829,971.70724,
1459.918,967.84031,
1457.008,976.48684,
1454.097,997.31421,
1451.186,969.67336,
1448.276,952.70449,
1445.365,975.26639,
1442.455,961.72479,
1439.544,963.42696,
1436.633,939.14039,
1433.723,978.23906,
1430.812,998.45322,
1427.902,935.13583,
1424.991,998.63592,
1422.081,971.26573,
1419.170,927.1501,
1416.259,929.53569,
1413.349,942.95362,
1410.438,906.03778,
1407.528,913.73093,
1404.617,920.57946,
1401.707,938.41244,
1398.796,947.76839,
1395.885,957.94802,
1392.975,962.70721,
1390.064,929.22339,
1387.154,968.02696,
1384.243,951.75906,
1381.332,862.13821,
1378.422,949.61991,
1375.511,1007.7003,
1372.601,986.50731,
1369.690,973.48111,
1366.780,1038.156,
1363.869,1072.334,
1360.958,1116.9175,
1358.048,1168.6638,
1355.137,1159.6096,
1352.227,1153.1284,
1349.316,1177.8473,
1346.406,1186.2044,
1343.495,1229.7941,
1340.584,1301.0535,
1337.674,1305.9098,
1334.763,1292.0484,
1331.853,1303.1752,
1328.942,1266.2675,
1326.032,1316.2716,
1323.121,1369.378,
1320.210,1360.9837,
1317.300,1360.8394,
1314.389,1371.7084,
1311.479,1388.1686,
1308.568,1402.0331,
1305.657,1404.6156,
1302.747,1441.9805,
1299.836,1494.4481,
1296.926,1468.4279,
1294.015,1550.2477,
1291.105,1609.0991,
1288.194,1615.8263,
1285.283,1664.3132,
1282.373,1712.7343,
1279.462,1739.5072,
1276.552,1775.9637,
1273.641,1799.5144,
1270.731,1787.2713,
1267.820,1790.9244,
1264.909,1778.9325,
1261.999,1767.4905,
1259.088,1791.2056,
1256.178,1784.9169,
1253.267,1785.1594,
1250.356,1744.9898,
1247.446,1705.0896,
1244.535,1658.9108,
1241.625,1605.2288,
1238.714,1577.05,
1235.804,1567.8047,
1232.893,1505.1289,
1229.982,1486.3371,
1227.072,1448.314,
1224.161,1469.1591,
1221.251,1463.9464,
1218.340,1423.6997,
1215.430,1351.8747,
1212.519,1329.9992,
1209.608,1370.9263,
1206.698,1399.3484,
1203.787,1397.4944,
1200.877,1408.0708,
1197.966,1415.264,
1195.055,1482.1784,
1192.145,1494.3763,
1189.234,1537.4453,
1186.324,1558.9885,
1183.413,1580.5895,
1180.503,1595.4603,
1177.592,1564.8371,
1174.681,1551.8236,
1171.771,1525.2541,
1168.860,1509.1785,
1165.950,1505.2061,
1163.039,1494.8474,
1160.129,1458.7728,
1157.218,1450.0856,
1154.307,1458.3176,
1151.397,1458.3128,
1148.486,1485.9276,
1145.576,1469.6613,
1142.665,1447.4635,
1139.754,1452.134,
1136.844,1447.3223,
1133.933,1418.2322,
1131.023,1432.1996,
1128.112,1453.6272,
1125.202,1429.5235,
1122.291,1436.3689,
1119.380,1420.9368,
1116.470,1452.7078,
1113.559,1455.0785,
1110.649,1450.6959,
1107.738,1445.9459,
1104.828,1449.0343,
1101.917,1456.9209,
1099.006,1461.6558,
1096.096,1478.4211,
1093.185,1442.423,
1090.275,1442.0528,
1087.364,1439.8805,
1084.453,1453.2491,
1081.543,1467.6925,
1078.632,1461.5964,
1075.722,1444.8907,
1072.811,1468.1214,
1069.901,1475.1075,
1066.990,1499.8749,
1064.079,1509.7081,
1061.169,1502.7882,
1058.258,1523.1516,
1055.348,1550.9244,
1052.437,1535.3325,
1049.527,1573.0138,
1046.616,1531.31,
1043.705,1607.5553,
1040.795,1624.6014,
1037.884,1607.9816,
1034.974,1587.0593,
1032.063,1580.2555,
1029.153,1607.4293,
1026.242,1630.7831,
1023.331,1593.2941,
1020.421,1600.2641,
1017.510,1608.3058,
1014.600,1617.2377,
1011.689,1639.3129,
1008.778,1671.264,
1005.868,1687.181,
1002.957,1749.1265,
1000.047,1789.929,
997.136,1849.7857,
994.226,1877.8251,
991.315,1858.7512,
988.404,1823.3564,
985.494,1780.7784,
982.583,1787.6309,
979.673,1783.5035,
976.762,1779.2766,
973.852,1778.509,
970.941,1794.1477,
968.030,1826.3706,
965.120,1813.6071,
962.209,1809.3444,
959.299,1793.7518,
956.388,1786.5051,
953.477,1787.6801,
950.567,1787.2265,
947.656,1783.6412,
944.746,1829.5172,
941.835,1774.9381,
938.925,1800.45,
936.014,1829.7299,
933.103,1820.9703,
930.193,1783.2316,
927.282,1762.7707,
924.372,1783.9109,
921.461,1779.261,
918.551,1719.1126,
915.640,1714.5951,
912.729,1755.2325,
909.819,1727.0673,
906.908,1707.6915,
903.998,1729.6906,
901.087,1741.3536,
898.176,1737.4671,
895.266,1743.2732,
892.355,1779.8498,
889.445,1818.456,
886.534,1799.4229,
883.624,1809.7545,
880.713,1839.0807,
877.802,1867.2254,
874.892,1877.6027,
871.981,1867.757,
869.071,1830.9988,
866.160,1852.2234,
863.250,1859.383,
860.339,1846.3916,
857.428,1829.7119,
854.518,1821.0954,
851.607,1802.7899,
848.697,1791.3712,
845.786,1813.0543,
842.875,1838.3727,
839.965,1836.4161,
837.054,1812.8576,
834.144,1833.5764,
831.233,1840.9581,
828.323,1820.8638,
825.412,1796.6932,
822.501,1796.3485,
819.591,1817.0085,
816.680,1765.5416,
813.770,1764.5285,
810.859,1763.5027,
807.949,1762.1689,
805.038,1776.7599,
802.127,1711.7329,
799.217,1707.1158,
796.306,1758.7065,
793.396,1769.2049,
790.485,1731.153,
787.574,1756.6214,
784.664,1782.865,
781.753,1768.1665,
778.843,1757.1548,
775.932,1759.6373,
773.022,1772.9361,
770.111,1800.7338,
767.200,1798.0571,
764.290,1770.6205,
761.379,1755.1698,
758.469,1762.5084,
755.558,1769.0658,
752.648,1750.3299,
749.737,1750.5417,
746.826,1723.2531,
743.916,1693.8134,
741.005,1697.0135,
738.095,1629.6277,
735.184,1524.3769,
732.274,1462.4855,
729.363,1481.6364,
726.452,1580.359,
723.542,1689.6271,
720.631,1712.4449,
717.721,1734.8104,
714.810,1755.6193,
711.899,1777.2785,
708.989,1814.397,
706.078,1791.3872,
703.168,1771.0517,
700.257,1752.1358,
697.347,1747.7545,
694.436,1779.9922,
691.525,1756.6818,
688.615,1761.6876,
685.704,1751.6523,
682.794,1733.6675,
679.883,1743.4087,
676.973,1738.6005,
674.062,1742.7297,
671.151,1748.255,
668.241,1757.8195,
665.330,1777.7763,
662.420,1780.9712,
659.509,1770.1962,
656.598,1757.5665,
653.688,1754.916,
650.777,1773.3001,
647.867,1793.2083,
644.956,1795.1484,
642.046,1778.6995,
639.135,1760.1403,
636.224,1769.7364,
633.314,1791.9667,
630.403,1802.9459,
627.493,1800.0957,
624.582,1801.1021,
621.672,1852.5818,
618.761,1829.547,
615.850,1844.7665,
612.940,1851.6713,
610.029,1835.3326,
607.119,1875.6038,
604.208,1898.0853,
601.297,1898.1472,
598.387,1882.8859,
595.476,1865.1106,
592.566,1880.8519,
589.655,1872.6109,
586.745,1860.1155,
583.834,1845.2571,
580.923,1822.5776,
578.013,1814.7303,
575.102,1822.376,
572.192,1836.0561,
569.281,1846.922,
566.371,1843.0089,
563.460,1812.9953,
560.549,1831.3236,
557.639,1856.9109,
554.728,1840.2017,
551.818,1865.1718,
548.907,1861.4838,
545.996,1877.786,
543.086,1906.0823,
540.175,1875.7151,
537.265,1885.9377,
534.354,1900.6588,
531.444,1903.3799,
528.533,1885.0113,
525.622,1890.4429,
522.712,1930.4572,
519.801,1946.4599,
516.891,1935.3811,
513.980,1953.9642,
511.070,1964.7815,
508.159,1974.3558,
505.248,1995.3964,
502.338,2040.0994,
499.427,2056.3079,
496.517,2083.8169,
493.606,2098.9331,
490.695,2095.8717,
487.785,2112.0373,
484.874,2090.0685,
481.964,2069.9805,
479.053,2067.6116,
476.143,2096.7942,
473.232,2087.8339,
470.321,2085.5713,
467.411,2082.3065,
464.500,2066.6832,
461.590,2068.9804,
458.679,2065.2226,
455.769,2064.4606,
452.858,2075.7152,
449.947,2124.6068,
447.037,2110.3546,
444.126,2102.0189,
441.216,2120.4457,
438.305,2153.9707,
435.395,2144.201,
432.484,2132.0407,
429.573,2133.4351,
426.663,2166.8813,
423.752,2170.3224,
420.842,2174.7352,
417.931,2185.2272,
415.020,2204.9445,
412.110,2198.3089,
409.199,2216.1629,
406.289,2239.3469,
403.378,2244.5533,
400.468,2223.3854,
397.557,2228.9646,
394.646,2220.9628,
391.736,2168.8564,
388.825,2207.3222,
385.915,2185.629,
383.004,2174.3287,
380.094,2218.0876,
377.183,2207.5529,
374.272,2271.9298,
371.362,2313.0256,
368.451,2278.2237,
365.541,2321.0042,
362.630,2321.7002,
359.719,2311.7371,
356.809,2310.7577,
353.898,2329.4777,
350.988,2344.3898,
348.077,2340.1374,
345.167,2309.8142,
342.256,2313.5495,
339.345,2315.1564,
336.435,2305.6317,
333.524,2281.4805,
330.614,2340.3479,
327.703,2347.8435,
324.793,2334.7893,
321.882,2326.6448,
318.971,2334.8227,
316.061,2320.534,
313.150,2313.2488,
310.240,2347.3861,
307.329,2376.4958,
304.418,2355.2523,
301.508,2315.2465,
298.597,2310.0636,
295.687,2306.2388,
292.776,2301.7083,
289.866,2316.7749,
286.955,2407.6382,
284.044,2472.4899,
281.134,2534.0995,
278.223,2592.9063,
275.313,2629.0122,
272.402,2605.8371,
269.492,2630.5192,
266.581,2733.9898,
263.670,2767.0729,
260.760,2751.5506,
257.849,2738.3768,
254.939,2766.2644,
252.028,2774.5873,
249.117,2753.87,
246.207,2736.232,
243.296,2777.2261,
240.386,2778.36,
237.475,2767.4045,
234.565,2755.0407,
231.654,2770.3788,
228.743,2733.9246,
225.833,2698.2222,
222.922,2683.5231,
220.012,2681.3374,
217.101,2664.9221,
214.191,2649.4992,
211.280,2652.4091,
208.369,2674.155,
205.459,2673.8452,
202.548,2663.1403,
199.638,2695.0689,
196.727,2717.1828,
193.816,2742.7731,
190.906,2774.4822,
187.995,2741.9011,
185.085,2758.9963,
182.174,2770.8408,
179.264,2697.8414,
176.353,2690.2658,
173.442,2681.1985,
170.532,2661.6007,
167.621,2635.6456,
164.711,2562.4035,
161.800,2463.3027,
158.890,2348.1462,
155.979,2186.5107,
153.068,1959.64,
150.158,1695.9351,
147.247,1492.0367,
144.337,1265.3922,
141.426,1012.5066,
138.516,727.90079,
135.605,509.41051,
132.694,346.03353,
129.784,230.40929,
126.873,157.46604,
123.963,104.4973,
121.052,67.692902,
118.141,47.703646,
115.231,40.519296,
112.320,38.895908,
109.410,38.170605,
106.499,25.351811,
103.589,28.787799,
100.678,29.550674,
97.767,18.886611,
94.857,17.932011,
91.946,16.415667,
89.036,14.286306,
86.125,12.15869,
83.215,11.625,
80.304,13.540461,
77.393,19.205821,
74.483,16.349325,
71.572,13.900296,
68.662,11.79379,
65.751,3.3163771,
62.840,3.5152119,
59.930,8.8724344,
57.019,17.333418,
54.109,12.653392,
51.198,9.2282186,
48.288,10.625,
45.377,10.625,
42.466,12.686097,
39.556,14.704051,
36.645,9.0865297,
33.735,6.5865031,
30.824,5.625,
27.914,5.625,
25.003,8.1155499,
22.092,6.3959544,
19.182,0.4259002,
16.271,24.908055,
13.361,99.529528,
10.450,218.19168,
7.539,389.97726,
4.629,425.33115,
1.718,281.92025,
-1.192,-157.28081,
-4.103,-252.26585,
-7.013,-193.46483,
-9.924,-1.375,
