,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__0__45,
2356.376,1373.7271,
2353.466,1357.9006,
2350.555,1370.355,
2347.645,1379.8149,
2344.734,1377.2938,
2341.823,1355.0817,
2338.913,1409.2903,
2336.002,1372.5251,
2333.092,1381.7038,
2330.181,1401.5582,
2327.270,1436.8798,
2324.360,1415.6321,
2321.449,1419.0255,
2318.539,1428.328,
2315.628,1446.3807,
2312.718,1420.6685,
2309.807,1449.8866,
2306.896,1446.9628,
2303.986,1439.276,
2301.075,1432.9415,
2298.165,1434.1252,
2295.254,1455.3407,
2292.344,1461.277,
2289.433,1463.7886,
2286.522,1466.5626,
2283.612,1490.1123,
2280.701,1495.0953,
2277.791,1492.2309,
2274.880,1503.108,
2271.969,1506.9393,
2269.059,1522.3358,
2266.148,1544.2592,
2263.238,1536.3562,
2260.327,1542.5774,
2257.417,1536.4761,
2254.506,1567.75,
2251.595,1550.0519,
2248.685,1575.7864,
2245.774,1587.0467,
2242.864,1572.6577,
2239.953,1588.481,
2237.043,1599.3086,
2234.132,1623.7759,
2231.221,1629.6698,
2228.311,1639.5374,
2225.400,1655.4123,
2222.490,1648.9488,
2219.579,1687.4776,
2216.669,1705.3096,
2213.758,1716.2324,
2210.847,1724.7198,
2207.937,1733.3428,
2205.026,1744.6389,
2202.116,1761.8423,
2199.205,1810.6876,
2196.294,1840.3459,
2193.384,1853.6715,
2190.473,1853.8979,
2187.563,1895.8998,
2184.652,1935.3349,
2181.742,1990.2508,
2178.831,2061.5907,
2175.920,2153.7336,
2173.010,2237.6304,
2170.099,2324.4097,
2167.189,2472.7761,
2164.278,2640.2817,
2161.368,2817.0323,
2158.457,2926.3001,
2155.546,3098.1531,
2152.636,3231.468,
2149.725,3373.5821,
2146.815,3512.8125,
2143.904,3553.2593,
2140.993,3591.1149,
2138.083,3629.3488,
2135.172,3646.9183,
2132.262,3593.4938,
2129.351,3530.9534,
2126.441,3512.847,
2123.530,3349.8868,
2120.619,3172.8148,
2117.709,3039.2762,
2114.798,2847.688,
2111.888,2705.5156,
2108.977,2530.3062,
2106.067,2402.0128,
2103.156,2286.6076,
2100.245,2199.7255,
2097.335,2150.5144,
2094.424,2074.0746,
2091.514,2049.0858,
2088.603,1998.0865,
2085.692,1974.2482,
2082.782,1958.4408,
2079.871,1955.3929,
2076.961,1947.3312,
2074.050,1944.4106,
2071.140,1936.1409,
2068.229,1925.3008,
2065.318,1922.1948,
2062.408,1904.6055,
2059.497,1906,
2056.587,1908.5642,
2053.676,1872.5352,
2050.766,1876.8262,
2047.855,1866.2659,
2044.944,1849.75,
2042.034,1846.906,
2039.123,1838.7702,
2036.213,1834.1166,
2033.302,1859.4451,
2030.391,1886.4619,
2027.481,1884.2622,
2024.570,1919.1491,
2021.660,1895.6421,
2018.749,1846.9277,
2015.839,1879.9783,
2012.928,1900.0604,
2010.017,1893.2049,
2007.107,1890.0304,
2004.196,1889.5357,
2001.286,1866.8525,
1998.375,1886.2805,
1995.465,1868.0723,
1992.554,1847.4795,
1989.643,1903.6762,
1986.733,1880.0211,
1983.822,1830.4804,
1980.912,1826.8493,
1978.001,1845.7667,
1975.090,1851.5698,
1972.180,1838.9229,
1969.269,1831.4856,
1966.359,1805.101,
1963.448,1839.2335,
1960.538,1840.5198,
1957.627,1812.6757,
1954.716,1860.2562,
1951.806,1804.2965,
1948.895,1818.4483,
1945.985,1835.3758,
1943.074,1807.237,
1940.164,1817.3269,
1937.253,1801.8372,
1934.342,1797.3569,
1931.432,1828.2232,
1928.521,1828.7621,
1925.611,1795.0814,
1922.700,1768.9213,
1919.790,1795.7554,
1916.879,1806.3315,
1913.968,1809.7463,
1911.058,1764.8071,
1908.147,1780.1485,
1905.237,1781.3603,
1902.326,1775.2226,
1899.415,1772.4378,
1896.505,1777.5814,
1893.594,1791.1128,
1890.684,1794.8153,
1887.773,1803.6809,
1884.863,1811.9391,
1881.952,1795.6152,
1879.041,1783.9675,
1876.131,1793.3369,
1873.220,1768.7278,
1870.310,1779.602,
1867.399,1783.702,
1864.489,1808.7889,
1861.578,1809.8434,
1858.667,1805.6153,
1855.757,1788.1056,
1852.846,1822.6731,
1849.936,1790.1444,
1847.025,1834.2731,
1844.114,1852.6911,
1841.204,1847.222,
1838.293,1869.2325,
1835.383,1867.1805,
1832.472,1880.4717,
1829.562,1893.556,
1826.651,1883.5447,
1823.740,1887.0297,
1820.830,1891.2933,
1817.919,1870.5762,
1815.009,1892.2933,
1812.098,1906.624,
1809.188,1901.1841,
1806.277,1887.0598,
1803.366,1946.6686,
1800.456,1886.597,
1797.545,1949.7076,
1794.635,1921.814,
1791.724,1943.3421,
1788.813,1980.949,
1785.903,1978.219,
1782.992,1973.5801,
1780.082,1953.7374,
1777.171,1940.7468,
1774.261,1924.7349,
1771.350,1954.159,
1768.439,2006.7709,
1765.529,2029.5732,
1762.618,2047.2562,
1759.708,2031.75,
1756.797,2034.4394,
1753.887,2053.6742,
1750.976,2063.8017,
1748.065,2071.581,
1745.155,2058.5888,
1742.244,2060.3306,
1739.334,2066.0653,
1736.423,2117.3275,
1733.512,2140.2053,
1730.602,2120.5535,
1727.691,2142.9211,
1724.781,2169.8413,
1721.870,2174.75,
1718.960,2196.128,
1716.049,2207.4618,
1713.138,2283.1346,
1710.228,2246.1431,
1707.317,2233.4426,
1704.407,2238.1404,
1701.496,2370.0129,
1698.586,2272.7959,
1695.675,2328.3139,
1692.764,2385.7664,
1689.854,2377.2697,
1686.943,2428.9288,
1684.033,2431.7252,
1681.122,2456.3252,
1678.211,2474.5787,
1675.301,2579.4262,
1672.390,2581.7739,
1669.480,2590.1351,
1666.569,2638.8292,
1663.659,2723.8279,
1660.748,2789.3863,
1657.837,2822.8872,
1654.927,2874.4997,
1652.016,2907.4752,
1649.106,2977.411,
1646.195,3004.0137,
1643.285,3016.5274,
1640.374,3095.2796,
1637.463,3213.9662,
1634.553,3227.7155,
1631.642,3360.1832,
1628.732,3491.7573,
1625.821,3660.8802,
1622.911,3858.6286,
1620.000,4074.0161,
1617.089,4247.2873,
1614.179,4450.9406,
1611.268,4781.221,
1608.358,4992.0108,
1605.447,5115.8366,
1602.536,5196.3691,
1599.626,5267.0652,
1596.715,5289.9944,
1593.805,5213.9431,
1590.894,5240.8575,
1587.984,5201.5793,
1585.073,5137.7453,
1582.162,5155.3012,
1579.252,5038.8231,
1576.341,5071.0287,
1573.431,5049.724,
1570.520,5018.3474,
1567.610,4956.6119,
1564.699,4916.7241,
1561.788,4863.68,
1558.878,4796.2738,
1555.967,4665.401,
1553.057,4613.5775,
1550.146,4537.0884,
1547.235,4406.2849,
1544.325,4352.0121,
1541.414,4322.9667,
1538.504,4238.1765,
1535.593,4182.75,
1532.683,4157.4833,
1529.772,4069.9634,
1526.861,3995.3593,
1523.951,3946.3146,
1521.040,3865.2311,
1518.130,3860.4822,
1515.219,3802.6718,
1512.309,3727.6193,
1509.398,3692.691,
1506.487,3724.513,
1503.577,3769.5565,
1500.666,3663.818,
1497.756,3619.4198,
1494.845,3647.9479,
1491.934,3556.4854,
1489.024,3475.636,
1486.113,3485.731,
1483.203,3463.6576,
1480.292,3431.0521,
1477.382,3366.7479,
1474.471,3340.4719,
1471.560,3279.4224,
1468.650,3298.0631,
1465.739,3257.1844,
1462.829,3241.0577,
1459.918,3229.5454,
1457.008,3206.6884,
1454.097,3224.9336,
1451.186,3243.6804,
1448.276,3231.5362,
1445.365,3227.4285,
1442.455,3225.93,
1439.544,3210.9625,
1436.633,3172.3428,
1433.723,3185.2907,
1430.812,3090.3806,
1427.902,3086.2686,
1424.991,3108.0672,
1422.081,3083.0606,
1419.170,3076.4297,
1416.259,3056.3085,
1413.349,3052.5052,
1410.438,3020.5601,
1407.528,3038.9371,
1404.617,3055.5757,
1401.707,3066.4087,
1398.796,3036.1557,
1395.885,3029.6086,
1392.975,3090.4169,
1390.064,3098.6898,
1387.154,3069.6829,
1384.243,2984.542,
1381.332,2964.5992,
1378.422,3049.2085,
1375.511,3155.0647,
1372.601,3324.4758,
1369.690,3411.6139,
1366.780,3454.6394,
1363.869,3531.7653,
1360.958,3640.9373,
1358.048,3709.8557,
1355.137,3776.1129,
1352.227,3876.9399,
1349.316,3968.8574,
1346.406,4054.9661,
1343.495,4159.9922,
1340.584,4176.3922,
1337.674,4232.5421,
1334.763,4332.5143,
1331.853,4378.8758,
1328.942,4419.8864,
1326.032,4460.6373,
1323.121,4591.0091,
1320.210,4675.703,
1317.300,4673.7309,
1314.389,4740.4877,
1311.479,4874.235,
1308.568,4960.836,
1305.657,4988.5929,
1302.747,5015.4172,
1299.836,5127.9836,
1296.926,5244.2703,
1294.015,5406.0713,
1291.105,5550.9951,
1288.194,5711.9263,
1285.283,5811.4743,
1282.373,5957.6167,
1279.462,6054.1024,
1276.552,6093.8682,
1273.641,6152.7106,
1270.731,6233.5679,
1267.820,6272.3101,
1264.909,6242.6726,
1261.999,6205.9164,
1259.088,6210.477,
1256.178,6143.0899,
1253.267,5988.2844,
1250.356,5893.2787,
1247.446,5755.5117,
1244.535,5568.219,
1241.625,5404.6539,
1238.714,5279.9139,
1235.804,5147.7648,
1232.893,5020.5143,
1229.982,4954.0022,
1227.072,4902.3994,
1224.161,4784.4415,
1221.251,4705.4228,
1218.340,4617.7297,
1215.430,4565.8855,
1212.519,4511.6434,
1209.608,4462.1675,
1206.698,4463.218,
1203.787,4457.5038,
1200.877,4455.7092,
1197.966,4535.7343,
1195.055,4650.6723,
1192.145,4714.8306,
1189.234,4819.2833,
1186.324,4942.4844,
1183.413,5019.7652,
1180.503,5029.6441,
1177.592,4991.0728,
1174.681,4913.1199,
1171.771,4846.173,
1168.860,4821.1665,
1165.950,4726.833,
1163.039,4705.4484,
1160.129,4680.3862,
1157.218,4651.6931,
1154.307,4599.3082,
1151.397,4524.233,
1148.486,4492.8623,
1145.576,4421.6003,
1142.665,4464.2201,
1139.754,4431.1367,
1136.844,4380.7318,
1133.933,4358.6445,
1131.023,4344.8918,
1128.112,4317.3951,
1125.202,4293.1316,
1122.291,4299.9899,
1119.380,4273.828,
1116.470,4281.7707,
1113.559,4350.7959,
1110.649,4347.8304,
1107.738,4357.7185,
1104.828,4363.0187,
1101.917,4351.4426,
1099.006,4375.7086,
1096.096,4403.105,
1093.185,4392.5689,
1090.275,4348.8587,
1087.364,4354.5308,
1084.453,4322.94,
1081.543,4305.8966,
1078.632,4333.4054,
1075.722,4343.9619,
1072.811,4293.466,
1069.901,4359.8338,
1066.990,4380.9166,
1064.079,4424.9003,
1061.169,4468.6036,
1058.258,4504.8425,
1055.348,4537.9204,
1052.437,4569.3417,
1049.527,4593.7906,
1046.616,4620.7243,
1043.705,4667.6836,
1040.795,4689.6891,
1037.884,4706.382,
1034.974,4715.143,
1032.063,4725.5341,
1029.153,4773.8925,
1026.242,4783.407,
1023.331,4781.2502,
1020.421,4863.008,
1017.510,4883.6226,
1014.600,4890.3589,
1011.689,4930.0035,
1008.778,4983.7832,
1005.868,5090.333,
1002.957,5266.7057,
1000.047,5477.2061,
997.136,5612.1178,
994.226,5680.1651,
991.315,5689.3961,
988.404,5629.9701,
985.494,5527.3856,
982.583,5511.111,
979.673,5445.0967,
976.762,5407.6595,
973.852,5409.2423,
970.941,5415.7477,
968.030,5402.9119,
965.120,5437.6677,
962.209,5418.0592,
959.299,5458.6614,
956.388,5461.631,
953.477,5462.9029,
950.567,5472.6002,
947.656,5443.8533,
944.746,5421.7649,
941.835,5460.4309,
938.925,5528.3165,
936.014,5526.883,
933.103,5466.0901,
930.193,5404.5588,
927.282,5374.7418,
924.372,5356.1384,
921.461,5278.6372,
918.551,5245.9407,
915.640,5192.4565,
912.729,5107.7701,
909.819,5057.9716,
906.908,5052.0746,
903.998,5083.5646,
901.087,5084.1119,
898.176,5120.7888,
895.266,5186.6983,
892.355,5241.6448,
889.445,5294.5186,
886.534,5347.3469,
883.624,5420.3234,
880.713,5462.9985,
877.802,5471.2761,
874.892,5459.6023,
871.981,5436.4541,
869.071,5423.9229,
866.160,5432.7894,
863.250,5424.6449,
860.339,5408.8123,
857.428,5400.0282,
854.518,5390.3188,
851.607,5306.2798,
848.697,5295.1891,
845.786,5296.231,
842.875,5285.9626,
839.965,5274.7551,
837.054,5307.2524,
834.144,5352.005,
831.233,5362.7499,
828.323,5283.6294,
825.412,5207.5453,
822.501,5208.7285,
819.591,5147.5749,
816.680,5074.4358,
813.770,5037.9549,
810.859,4997.4194,
807.949,4961.75,
805.038,4964.2389,
802.127,4984.8171,
799.217,4909.2293,
796.306,4888.9933,
793.396,4891.0248,
790.485,4882.5384,
787.574,4866.8123,
784.664,4868.4525,
781.753,4866.0661,
778.843,4858.869,
775.932,4877.4409,
773.022,4933.0036,
770.111,4934.6388,
767.200,4937.7952,
764.290,4909.8561,
761.379,4891.1132,
758.469,4885.1237,
755.558,4848.1179,
752.648,4826.9382,
749.737,4848.2088,
746.826,4797.8777,
743.916,4691.243,
741.005,4579.6228,
738.095,4357.1686,
735.184,4106.2213,
732.274,4032.001,
729.363,4173.5176,
726.452,4462.4406,
723.542,4665.5983,
720.631,4727.2096,
717.721,4775.975,
714.810,4832.3464,
711.899,4860.9876,
708.989,4763.3496,
706.078,4765.9552,
703.168,4766.75,
700.257,4750.2471,
697.347,4721.7505,
694.436,4703.0081,
691.525,4675.6787,
688.615,4665.9765,
685.704,4704.3292,
682.794,4746.282,
679.883,4710.8405,
676.973,4757.32,
674.062,4729.7412,
671.151,4721.4616,
668.241,4743.2297,
665.330,4757.4978,
662.420,4688.8069,
659.509,4711.576,
656.598,4727.557,
653.688,4715.9191,
650.777,4701.0731,
647.867,4740.0932,
644.956,4699.8371,
642.046,4666.8478,
639.135,4680.3572,
636.224,4746.567,
633.314,4710.0458,
630.403,4744.4996,
627.493,4793.5696,
624.582,4824.8094,
621.672,4829.5614,
618.761,4846.4687,
615.850,4889.7682,
612.940,4944.999,
610.029,4992.6707,
607.119,4998.1981,
604.208,4989.5198,
601.297,4977.7737,
598.387,4988.3811,
595.476,5027.6192,
592.566,4952.0606,
589.655,4944.581,
586.745,4933.429,
583.834,4911.8954,
580.923,4901.6315,
578.013,4882.0132,
575.102,4902.5615,
572.192,4886.7361,
569.281,4855.1037,
566.371,5029.6289,
563.460,4995.9563,
560.549,4993.7539,
557.639,5032.0123,
554.728,5080.124,
551.818,5054.3736,
548.907,5068.2512,
545.996,5095.1352,
543.086,5131.5065,
540.175,5195.3555,
537.265,5210.6142,
534.354,5235.821,
531.444,5255.914,
528.533,5257.8887,
525.622,5316.0847,
522.712,5388.8186,
519.801,5431.1869,
516.891,5446.9228,
513.980,5497.2521,
511.070,5570.0717,
508.159,5670.8625,
505.248,5766.5243,
502.338,5818.2637,
499.427,5869.9764,
496.517,5982.7398,
493.606,6062.4514,
490.695,6074.3503,
487.785,6107.4513,
484.874,6151.5234,
481.964,6141.1889,
479.053,6091.7858,
476.143,6071.0508,
473.232,6033.7798,
470.321,6025.1023,
467.411,6014.7946,
464.500,5968.1185,
461.590,5982.6675,
458.679,6020.8683,
455.769,6048.75,
452.858,6051.6133,
449.947,6079.1148,
447.037,6049.5579,
444.126,6050.7803,
441.216,6095.3218,
438.305,6115.8939,
435.395,6124.6507,
432.484,6131.084,
429.573,6142.1401,
426.663,6169.5051,
423.752,6134.7868,
420.842,6126.057,
417.931,6125.7003,
415.020,6093.8493,
412.110,6146.1578,
409.199,6236.1656,
406.289,6322.295,
403.378,6360.4554,
400.468,6273.5161,
397.557,6335.212,
394.646,6377.1934,
391.736,6261.4361,
388.825,6251.6311,
385.915,6232.7842,
383.004,6271.29,
380.094,6403.0187,
377.183,6408.2861,
374.272,6465.1136,
371.362,6555.3105,
368.451,6664.1268,
365.541,6736.1782,
362.630,6778.6921,
359.719,6800.1177,
356.809,6809.1482,
353.898,6865.308,
350.988,6880.2075,
348.077,6870.4569,
345.167,6850.4367,
342.256,6903.4786,
339.345,6936.2873,
336.435,6949.8069,
333.524,6945.1258,
330.614,6957.0483,
327.703,6974.6119,
324.793,6995.4837,
321.882,7017.9645,
318.971,7106.4342,
316.061,7146.5163,
313.150,7177.5357,
310.240,7244.3261,
307.329,7342.5113,
304.418,7347.0095,
301.508,7289.6176,
298.597,7225.2014,
295.687,7235.3265,
292.776,7316.9171,
289.866,7470.571,
286.955,7706.9631,
284.044,7922.9098,
281.134,8151.3153,
278.223,8386.6952,
275.313,8570.909,
272.402,8752.0713,
269.492,8892.7723,
266.581,8986.0484,
263.670,9144.1121,
260.760,9277.5104,
257.849,9387.2621,
254.939,9471.6586,
252.028,9545.1345,
249.117,9589.1958,
246.207,9625.2287,
243.296,9688.9159,
240.386,9640.2457,
237.475,9592.309,
234.565,9555.1577,
231.654,9506.9524,
228.743,9434.6102,
225.833,9362.8338,
222.922,9297.261,
220.012,9158.107,
217.101,9088.7049,
214.191,9049.7621,
211.280,9003.2045,
208.369,8970.819,
205.459,8955.9515,
202.548,8968.413,
199.638,9047.5088,
196.727,9028.0246,
193.816,9005.3623,
190.906,9016.1879,
187.995,9085.6943,
185.085,9072.3944,
182.174,9043.2865,
179.264,9089.5436,
176.353,9163.9541,
173.442,9198.7619,
170.532,9182.9293,
167.621,9107.2268,
164.711,8938.5399,
161.800,8704.7238,
158.890,8411.7947,
155.979,7888.3244,
153.068,7239.6495,
150.158,6478.3637,
147.247,5600.3081,
144.337,4627.4008,
141.426,3638.0434,
138.516,2665.9388,
135.605,1939.0202,
132.694,1349.6223,
129.784,887.45173,
126.873,567.78869,
123.963,384.38341,
121.052,270.38713,
118.141,208.99156,
115.231,154.03608,
112.320,116.07547,
109.410,95.159066,
106.499,97.295531,
103.589,84.864147,
100.678,70.404053,
97.767,59.029052,
94.857,56.671033,
91.946,51.31578,
89.036,45.201592,
86.125,48.038413,
83.215,42.909876,
80.304,37.031702,
77.393,34.907192,
74.483,34.75,
71.572,34.75,
68.662,33.710988,
65.751,23.114221,
62.840,24.085318,
59.930,29.873717,
57.019,34.104209,
54.109,29.972713,
51.198,23.432298,
48.288,15.783975,
45.377,20.004243,
42.466,22.986658,
39.556,24.634881,
36.645,23.932691,
33.735,20.634509,
30.824,18.191774,
27.914,19.594124,
25.003,18.504725,
22.092,21.947759,
19.182,30.566937,
16.271,24.971016,
13.361,59.838302,
10.450,128.65827,
7.539,232.70726,
4.629,98.140283,
1.718,-145.40515,
-1.192,-445.87445,
-4.103,-363.93144,
-7.013,-198.99558,
-9.924,0.75,
