,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_0E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__4__53,
2708.556,598.60116,
2705.646,584.26406,
2702.735,598.58505,
2699.825,616.39006,
2696.914,606.53497,
2694.003,595.58009,
2691.093,587.37515,
2688.182,604.23296,
2685.272,613.40932,
2682.361,605.79148,
2679.450,616.73138,
2676.540,602.22968,
2673.629,606.89122,
2670.719,614.39602,
2667.808,604.63908,
2664.898,617.13327,
2661.987,616.18349,
2659.076,626.61422,
2656.166,632.58771,
2653.255,624.58163,
2650.345,629.25,
2647.434,632.25086,
2644.524,662.70563,
2641.613,649.27828,
2638.702,649.17109,
2635.792,648.43843,
2632.881,637.2084,
2629.971,661.29714,
2627.060,650.91438,
2624.149,659.60314,
2621.239,647.49852,
2618.328,645.5891,
2615.418,658.22728,
2612.507,663.90614,
2609.597,676.68912,
2606.686,675.1978,
2603.775,669.32539,
2600.865,691.71087,
2597.954,708.09387,
2595.044,668.88419,
2592.133,680.5303,
2589.223,702.86475,
2586.312,704.73744,
2583.401,704.94344,
2580.491,696.63465,
2577.580,725.2368,
2574.670,712.54547,
2571.759,702.45205,
2568.848,702.60358,
2565.938,730.48829,
2563.027,701.32275,
2560.117,707.68928,
2557.206,738.65959,
2554.296,731.48112,
2551.385,744.00202,
2548.474,734.2868,
2545.564,746.6802,
2542.653,720.03858,
2539.743,741.71919,
2536.832,756.33225,
2533.922,739.59692,
2531.011,762.07493,
2528.100,766.91551,
2525.190,760.55369,
2522.279,752.25,
2519.369,757.0799,
2516.458,763.24646,
2513.548,762.48632,
2510.637,771.38924,
2507.726,760.43588,
2504.816,756.24887,
2501.905,764.67012,
2498.995,750.60831,
2496.084,765.44866,
2493.173,782.38146,
2490.263,796.80031,
2487.352,791.3752,
2484.442,791.11725,
2481.531,787.98931,
2478.621,801.4633,
2475.710,794.32668,
2472.799,799.31732,
2469.889,794.43008,
2466.978,795.86865,
2464.068,793.20768,
2461.157,804.01998,
2458.247,806.82352,
2455.336,810.86644,
2452.425,807.90094,
2449.515,815.21259,
2446.604,828.89747,
2443.694,841.04115,
2440.783,845.39189,
2437.872,859.65111,
2434.962,859.7431,
2432.051,838.54028,
2429.141,844.40298,
2426.230,832.03229,
2423.320,877.36453,
2420.409,868.76279,
2417.498,867.66011,
2414.588,866.06749,
2411.677,885.46112,
2408.767,869.81496,
2405.856,889.53332,
2402.946,893.93454,
2400.035,902.34156,
2397.124,896.23931,
2394.214,882.73521,
2391.303,887.86314,
2388.393,901.50349,
2385.482,909.85344,
2382.571,898.28843,
2379.661,896.64511,
2376.750,915.77712,
2373.840,921.09371,
2370.929,940.06589,
2368.019,937.26106,
2365.108,946.39136,
2362.197,940.79252,
2359.287,958.82995,
2356.376,953.26409,
2353.466,964.44691,
2350.555,953.00456,
2347.645,952.60362,
2344.734,947.12553,
2341.823,963.88517,
2338.913,962.48588,
2336.002,997.09218,
2333.092,988.31888,
2330.181,996.02237,
2327.270,980.2401,
2324.360,1006.4599,
2321.449,1011.3418,
2318.539,1002.6965,
2315.628,1022.5682,
2312.718,1025.1839,
2309.807,1015.2311,
2306.896,1039.2265,
2303.986,1021.9837,
2301.075,1028.5265,
2298.165,1048.029,
2295.254,1020.8963,
2292.344,1037.6733,
2289.433,1028.5782,
2286.522,1040.5981,
2283.612,1043.5893,
2280.701,1063.4831,
2277.791,1053.2919,
2274.880,1079.106,
2271.969,1078.7685,
2269.059,1095.0348,
2266.148,1119.5455,
2263.238,1099.7597,
2260.327,1093.009,
2257.417,1126.4544,
2254.506,1115.0591,
2251.595,1126.5263,
2248.685,1124.675,
2245.774,1143.7771,
2242.864,1132.2599,
2239.953,1157.8363,
2237.043,1143.5225,
2234.132,1162.9278,
2231.221,1157.3791,
2228.311,1195.9613,
2225.400,1194.8278,
2222.490,1184.5205,
2219.579,1206.669,
2216.669,1225.1928,
2213.758,1243.7729,
2210.847,1269.8192,
2207.937,1283.8835,
2205.026,1342.0267,
2202.116,1373.2988,
2199.205,1402.6481,
2196.294,1450.928,
2193.384,1523.1951,
2190.473,1559.5458,
2187.563,1606.5013,
2184.652,1665.9312,
2181.742,1745.2999,
2178.831,1845.7598,
2175.920,1923.1207,
2173.010,2020.3543,
2170.099,2107.9757,
2167.189,2226.9245,
2164.278,2342.1133,
2161.368,2494.6755,
2158.457,2592.9874,
2155.546,2698.5501,
2152.636,2788.8456,
2149.725,2856.5184,
2146.815,2934.8808,
2143.904,2949.9563,
2140.993,2966.8796,
2138.083,2947.8124,
2135.172,2909.2164,
2132.262,2841.2738,
2129.351,2793.7189,
2126.441,2680.9293,
2123.530,2529.2847,
2120.619,2418.1043,
2117.709,2238.9561,
2114.798,2135.2609,
2111.888,1967.5032,
2108.977,1844.5745,
2106.067,1755.6133,
2103.156,1663.3438,
2100.245,1587.2174,
2097.335,1525.7369,
2094.424,1460.7976,
2091.514,1464.5241,
2088.603,1450.9458,
2085.692,1408.1908,
2082.782,1406.7639,
2079.871,1382.4624,
2076.961,1399.5064,
2074.050,1348.7348,
2071.140,1351.4919,
2068.229,1334.7552,
2065.318,1371.2365,
2062.408,1348.2803,
2059.497,1310.7797,
2056.587,1314.2031,
2053.676,1322.8001,
2050.766,1304.7126,
2047.855,1291.6202,
2044.944,1303.1859,
2042.034,1295.539,
2039.123,1297.3308,
2036.213,1299.5011,
2033.302,1286.2718,
2030.391,1287.6905,
2027.481,1331.4204,
2024.570,1325.022,
2021.660,1296.7874,
2018.749,1309.288,
2015.839,1311.9987,
2012.928,1328.5369,
2010.017,1334.5627,
2007.107,1315.2743,
2004.196,1318.1547,
2001.286,1312.4373,
1998.375,1308.4665,
1995.465,1313.5429,
1992.554,1305.6089,
1989.643,1293.6302,
1986.733,1284.5342,
1983.822,1304.4287,
1980.912,1275.4075,
1978.001,1257.5116,
1975.090,1288.7172,
1972.180,1274.3178,
1969.269,1301.4023,
1966.359,1314.8446,
1963.448,1295.7956,
1960.538,1246.0515,
1957.627,1261.216,
1954.716,1273.9627,
1951.806,1245.399,
1948.895,1252.3309,
1945.985,1272.6928,
1943.074,1246.0544,
1940.164,1246.846,
1937.253,1231.3762,
1934.342,1239.3612,
1931.432,1247.6317,
1928.521,1253.3415,
1925.611,1216.4452,
1922.700,1235.0732,
1919.790,1225.3022,
1916.879,1237.134,
1913.968,1228.2623,
1911.058,1236.5143,
1908.147,1234.0062,
1905.237,1202.1839,
1902.326,1226.3834,
1899.415,1197.5146,
1896.505,1217.9971,
1893.594,1233.5244,
1890.684,1236.9624,
1887.773,1231.121,
1884.863,1245.8491,
1881.952,1252.2751,
1879.041,1240.1721,
1876.131,1235.6212,
1873.220,1230.8916,
1870.310,1223.7523,
1867.399,1233.0901,
1864.489,1274.6923,
1861.578,1234.0084,
1858.667,1215.0374,
1855.757,1230.6521,
1852.846,1233.2756,
1849.936,1247.6454,
1847.025,1254.0115,
1844.114,1264.2265,
1841.204,1271.7815,
1838.293,1273.7741,
1835.383,1275.645,
1832.472,1311.7857,
1829.562,1279.9786,
1826.651,1270.3444,
1823.740,1297.1772,
1820.830,1304.25,
1817.919,1306.6931,
1815.009,1354.3429,
1812.098,1336.2185,
1809.188,1343.5678,
1806.277,1390.2098,
1803.366,1330.1335,
1800.456,1325.1735,
1797.545,1354.5622,
1794.635,1320.314,
1791.724,1334.5801,
1788.813,1347.2641,
1785.903,1383.7462,
1782.992,1353.3483,
1780.082,1335.7437,
1777.171,1331.9165,
1774.261,1334.5351,
1771.350,1356.08,
1768.439,1384.9315,
1765.529,1388.0676,
1762.618,1415.1701,
1759.708,1436.4999,
1756.797,1425.25,
1753.887,1429.7631,
1750.976,1449.7605,
1748.065,1457.5634,
1745.155,1429.0631,
1742.244,1424.182,
1739.334,1427.1959,
1736.423,1443.207,
1733.512,1464.0752,
1730.602,1504.4068,
1727.691,1501.6644,
1724.781,1516.1278,
1721.870,1554.2454,
1718.960,1475.9156,
1716.049,1481.5803,
1713.138,1555.5047,
1710.228,1555.0658,
1707.317,1561.2111,
1704.407,1624.2394,
1701.496,1572.9109,
1698.586,1588.5016,
1695.675,1608.0285,
1692.764,1614.9303,
1689.854,1612.3799,
1686.943,1644.1371,
1684.033,1662.8029,
1681.122,1726.1625,
1678.211,1702.4879,
1675.301,1725.1791,
1672.390,1766.4354,
1669.480,1829.0281,
1666.569,1925.2627,
1663.659,1926.9196,
1660.748,1968.5033,
1657.837,2033.3435,
1654.927,2085.4832,
1652.016,2219.4238,
1649.106,2186.7641,
1646.195,2208.4968,
1643.285,2261.7793,
1640.374,2371.1489,
1637.463,2413.214,
1634.553,2414.176,
1631.642,2609.25,
1628.732,2610.0085,
1625.821,2737.3174,
1622.911,2839.6696,
1620.000,3004.1586,
1617.089,3125.8221,
1614.179,3304.1456,
1611.268,3559.5837,
1608.358,3714.1329,
1605.447,3824.9651,
1602.536,3882.5038,
1599.626,3934.0865,
1596.715,3906.484,
1593.805,3864.7937,
1590.894,3871.6987,
1587.984,3811.7575,
1585.073,3862.658,
1582.162,3812.3033,
1579.252,3740.514,
1576.341,3752.083,
1573.431,3708.1269,
1570.520,3689.6637,
1567.610,3675.5831,
1564.699,3612.5226,
1561.788,3545.8842,
1558.878,3506.7671,
1555.967,3412.6849,
1553.057,3342.4572,
1550.146,3315.5737,
1547.235,3210.8461,
1544.325,3148.3398,
1541.414,3129.5676,
1538.504,3083.0185,
1535.593,3087.4387,
1532.683,3104.09,
1529.772,3043.9882,
1526.861,2971.3522,
1523.951,2915.6869,
1521.040,2824.5118,
1518.130,2742.0183,
1515.219,2727.69,
1512.309,2723.7725,
1509.398,2719.0427,
1506.487,2717.6601,
1503.577,2670.9812,
1500.666,2696.5272,
1497.756,2633.8007,
1494.845,2615.1294,
1491.934,2588.0169,
1489.024,2516.7925,
1486.113,2498.4873,
1483.203,2499.0263,
1480.292,2441.5512,
1477.382,2444.182,
1474.471,2451.8543,
1471.560,2432.2057,
1468.650,2364.8052,
1465.739,2355.1837,
1462.829,2383.1545,
1459.918,2400.2224,
1457.008,2368.7111,
1454.097,2345.3418,
1451.186,2353.6755,
1448.276,2344.2982,
1445.365,2355.9672,
1442.455,2395.6231,
1439.544,2391.546,
1436.633,2328.686,
1433.723,2290.3686,
1430.812,2302.5163,
1427.902,2268.5882,
1424.991,2282.8047,
1422.081,2145.6284,
1419.170,2154.8515,
1416.259,2142.8588,
1413.349,2170.2149,
1410.438,2157.8571,
1407.528,2152.1125,
1404.617,2135.4619,
1401.707,2092.0434,
1398.796,2084.1311,
1395.885,2122.6124,
1392.975,2125.6449,
1390.064,2078.8923,
1387.154,2036.482,
1384.243,1943.5237,
1381.332,1899.8659,
1378.422,2008.3508,
1375.511,2146.0576,
1372.601,2292.9365,
1369.690,2398.6872,
1366.780,2422.1704,
1363.869,2498.3507,
1360.958,2586.9899,
1358.048,2643.1691,
1355.137,2705.9845,
1352.227,2770.126,
1349.316,2820.1909,
1346.406,2885.6267,
1343.495,2957.7169,
1340.584,3002.6774,
1337.674,3072.4612,
1334.763,3025.1674,
1331.853,3049.2754,
1328.942,3175.6644,
1326.032,3198.5906,
1323.121,3229.1476,
1320.210,3251.2366,
1317.300,3325.1267,
1314.389,3428.265,
1311.479,3475.1335,
1308.568,3466.1724,
1305.657,3476.8931,
1302.747,3519.5617,
1299.836,3566.3926,
1296.926,3618.2403,
1294.015,3790.1538,
1291.105,3866.8128,
1288.194,4024.8162,
1285.283,4121.6783,
1282.373,4207.8982,
1279.462,4260.7203,
1276.552,4282.1477,
1273.641,4293.5276,
1270.731,4292.8395,
1267.820,4274.3559,
1264.909,4243.162,
1261.999,4232.3872,
1259.088,4153.9448,
1256.178,4174.9437,
1253.267,4097.1601,
1250.356,4016.0379,
1247.446,3961.6738,
1244.535,3866.9288,
1241.625,3764.0093,
1238.714,3708.7478,
1235.804,3660.8909,
1232.893,3603.9002,
1229.982,3488.5141,
1227.072,3466.7866,
1224.161,3389.6047,
1221.251,3330.5794,
1218.340,3247.8776,
1215.430,3213.4521,
1212.519,3187.1789,
1209.608,3152.5412,
1206.698,3147.4201,
1203.787,3140.9234,
1200.877,3168.8689,
1197.966,3211.1294,
1195.055,3291.7489,
1192.145,3383.3897,
1189.234,3448.1775,
1186.324,3544.5299,
1183.413,3610.783,
1180.503,3618.2853,
1177.592,3619.3711,
1174.681,3594.1267,
1171.771,3529.1895,
1168.860,3439.8805,
1165.950,3340.1393,
1163.039,3307.0756,
1160.129,3267.4485,
1157.218,3237.4812,
1154.307,3230.1369,
1151.397,3206.353,
1148.486,3143.5007,
1145.576,3137.2455,
1142.665,3091.0741,
1139.754,3082.3682,
1136.844,3076.3479,
1133.933,3058.4143,
1131.023,3051.0268,
1128.112,3039.538,
1125.202,3026.7089,
1122.291,3073.9966,
1119.380,3065.8563,
1116.470,3127.6333,
1113.559,3132.157,
1110.649,3142.3824,
1107.738,3113.4218,
1104.828,3099.4779,
1101.917,3121.9541,
1099.006,3119.6727,
1096.096,3110.5299,
1093.185,3082.4338,
1090.275,3053.5441,
1087.364,3078.8117,
1084.453,3095.4999,
1081.543,3112.1495,
1078.632,3115.2669,
1075.722,3086.2679,
1072.811,3107.9684,
1069.901,3047.7134,
1066.990,3115.1915,
1064.079,3175.8029,
1061.169,3220.5513,
1058.258,3230.0863,
1055.348,3227.7144,
1052.437,3259.1857,
1049.527,3279.6192,
1046.616,3289.1764,
1043.705,3325.7052,
1040.795,3329.2264,
1037.884,3330.3074,
1034.974,3334.1327,
1032.063,3337.0191,
1029.153,3352.6654,
1026.242,3356.1253,
1023.331,3375.4154,
1020.421,3377.8558,
1017.510,3430.4762,
1014.600,3455.3328,
1011.689,3450.7796,
1008.778,3507.0729,
1005.868,3565.6632,
1002.957,3723.108,
1000.047,3866.6421,
997.136,4004.0475,
994.226,4085.3113,
991.315,4062.0174,
988.404,3945.0914,
985.494,3849.9074,
982.583,3789.9485,
979.673,3721.9866,
976.762,3687.3338,
973.852,3678.692,
970.941,3674.8043,
968.030,3658.8395,
965.120,3628.2285,
962.209,3623.1133,
959.299,3647.0387,
956.388,3665.0895,
953.477,3679.4705,
950.567,3700.6613,
947.656,3722.6822,
944.746,3687.8504,
941.835,3708.9248,
938.925,3738.5979,
936.014,3742.651,
933.103,3728.2474,
930.193,3714.4534,
927.282,3702.0585,
924.372,3680.0727,
921.461,3649.2668,
918.551,3592.1944,
915.640,3544.6518,
912.729,3501.5612,
909.819,3442.1455,
906.908,3501.9577,
903.998,3484.5705,
901.087,3498.9817,
898.176,3543.1765,
895.266,3582.7414,
892.355,3598.5742,
889.445,3643.0553,
886.534,3674.9751,
883.624,3685.9598,
880.713,3697.4364,
877.802,3707.2922,
874.892,3698.7707,
871.981,3651.9738,
869.071,3640.278,
866.160,3681.0275,
863.250,3698.6774,
860.339,3718.0125,
857.428,3738.4148,
854.518,3666.5038,
851.607,3640.7096,
848.697,3642.4404,
845.786,3644.2121,
842.875,3651.2896,
839.965,3678.2843,
837.054,3733.1663,
834.144,3725.7075,
831.233,3734.9159,
828.323,3724.4237,
825.412,3720.8066,
822.501,3735.4838,
819.591,3670.1982,
816.680,3646.6153,
813.770,3609.2984,
810.859,3573.1029,
807.949,3552.5256,
805.038,3552.354,
802.127,3544.9458,
799.217,3558.4124,
796.306,3528.0605,
793.396,3496.1889,
790.485,3480.4585,
787.574,3451.3434,
784.664,3453.8037,
781.753,3472.3666,
778.843,3476.8393,
775.932,3463.6082,
773.022,3449.4487,
770.111,3482.9694,
767.200,3490.5792,
764.290,3488.7827,
761.379,3486.25,
758.469,3480.3905,
755.558,3456.621,
752.648,3402.0426,
749.737,3360.5689,
746.826,3278.979,
743.916,3163.7624,
741.005,3022.4763,
738.095,2696.9137,
735.184,2331.4677,
732.274,2278.5569,
729.363,2536.2028,
726.452,2964.2592,
723.542,3279.9226,
720.631,3347.7096,
717.721,3387.3095,
714.810,3422.7612,
711.899,3437.8935,
708.989,3380.6018,
706.078,3392.2695,
703.168,3409.2161,
700.257,3373.2796,
697.347,3316.8579,
694.436,3343.5081,
691.525,3316.1787,
688.615,3343.5823,
685.704,3360.6598,
682.794,3361.9308,
679.883,3375.9524,
676.973,3347.1031,
674.062,3336.1453,
671.151,3335.0033,
668.241,3337.0118,
665.330,3336.5525,
662.420,3342.9424,
659.509,3363.9329,
656.598,3385.2032,
653.688,3397.0998,
650.777,3392.872,
647.867,3381.7234,
644.956,3378.0117,
642.046,3362.3245,
639.135,3350.6824,
636.224,3386.2301,
633.314,3382.2604,
630.403,3408.4457,
627.493,3446.4537,
624.582,3476.8969,
621.672,3475.3129,
618.761,3495.7684,
615.850,3506.6579,
612.940,3514.0069,
610.029,3527.8261,
607.119,3567.3077,
604.208,3606.7507,
601.297,3602.3063,
598.387,3572.358,
595.476,3545.5471,
592.566,3548.6954,
589.655,3546.0105,
586.745,3543.3821,
583.834,3525.5616,
580.923,3466.0699,
578.013,3436.25,
575.102,3459.7974,
572.192,3499.6851,
569.281,3539.795,
566.371,3598.4918,
563.460,3616.9484,
560.549,3636.3811,
557.639,3655.547,
554.728,3669.1223,
551.818,3698.7743,
548.907,3689.4053,
545.996,3701.0222,
543.086,3746.4901,
540.175,3798.6594,
537.265,3836.2911,
534.354,3844.2331,
531.444,3857.3628,
528.533,3904.857,
525.622,3913.3924,
522.712,3927.9918,
519.801,3972.9105,
516.891,4043.9879,
513.980,4102.0601,
511.070,4124.1543,
508.159,4167.545,
505.248,4238.5453,
502.338,4332.7244,
499.427,4348.9329,
496.517,4380.9671,
493.606,4412.0083,
490.695,4433.6037,
487.785,4450.5391,
484.874,4452.6038,
481.964,4497.5153,
479.053,4538.0839,
476.143,4441.3206,
473.232,4460.4291,
470.321,4422.0789,
467.411,4390.2445,
464.500,4445.3967,
461.590,4411.7041,
458.679,4406.6524,
455.769,4413.4006,
452.858,4418.8979,
449.947,4405.9111,
447.037,4394.7554,
444.126,4389.6197,
441.216,4379.5346,
438.305,4317.8182,
435.395,4349.8995,
432.484,4347.4951,
429.573,4319.9301,
426.663,4344.2546,
423.752,4257.6778,
420.842,4155.7706,
417.931,4111.062,
415.020,4219.5072,
412.110,4361.5249,
409.199,4416.651,
406.289,4395.6681,
403.378,4317.3012,
400.468,4332.4211,
397.557,4310.5142,
394.646,4272.3214,
391.736,4235.4633,
388.825,4179.6502,
385.915,4113.2238,
383.004,4094.6634,
380.094,4163.8164,
377.183,4272.9255,
374.272,4376.5254,
371.362,4467.3884,
368.451,4537.7971,
365.541,4546.8035,
362.630,4592.403,
359.719,4626.1782,
356.809,4622.564,
353.898,4644.2791,
350.988,4629.6355,
348.077,4624.1568,
345.167,4655.5205,
342.256,4700.3446,
339.345,4745.136,
336.435,4774.0828,
333.524,4776.8372,
330.614,4795.4661,
327.703,4841.809,
324.793,4884.3747,
321.882,4896.4753,
318.971,4989.4057,
316.061,4998.2992,
313.150,4986.0285,
310.240,5023.8765,
307.329,5093.8551,
304.418,5128.0893,
301.508,5124.4346,
298.597,5080.0096,
295.687,4976.6957,
292.776,5008.4171,
289.866,5170.6279,
286.955,5414.4073,
284.044,5705.4122,
281.134,5970.1501,
278.223,6190.5307,
275.313,6349.6914,
272.402,6545.9029,
269.492,6727.2543,
266.581,6874.3413,
263.670,7001.5274,
260.760,7109.2941,
257.849,7219.9296,
254.939,7350.5607,
252.028,7451.4167,
249.117,7526.253,
246.207,7563.4312,
243.296,7537.0779,
240.386,7504.8654,
237.475,7442.3792,
234.565,7358.1623,
231.654,7300.462,
228.743,7266.9614,
225.833,7217.7114,
222.922,7138.0565,
220.012,7069.5723,
217.101,7011.4277,
214.191,6943.6515,
211.280,6841.8068,
208.369,6751.494,
205.459,6728.0185,
202.548,6753.7514,
199.638,6756.654,
196.727,6741.116,
193.816,6731.3572,
190.906,6736.0722,
187.995,6731.0041,
185.085,6759.0399,
182.174,6788.1364,
179.264,6772.9584,
176.353,6742.4149,
173.442,6757.43,
170.532,6807.0416,
167.621,6762.3411,
164.711,6644.0853,
161.800,6441.5882,
158.890,6129.2264,
155.979,5780.1106,
153.068,5315.8764,
150.158,4745.3629,
147.247,4087.7187,
144.337,3364.651,
141.426,2645.036,
138.516,1961.1218,
135.605,1390.4358,
132.694,946.76622,
129.784,618.13593,
126.873,407.17262,
123.963,273.76785,
121.052,185.70304,
118.141,136.44381,
115.231,112.80118,
112.320,91.388194,
109.410,74.977289,
106.499,73.552979,
103.589,63.165419,
100.678,53.348648,
97.767,48.372085,
94.857,50.328967,
91.946,44.397115,
89.036,34.588694,
86.125,36.71631,
83.215,39.904602,
80.304,38.419077,
77.393,27.088358,
74.483,25.594865,
71.572,24.887648,
68.662,23.69586,
65.751,18.044251,
62.840,13.84149,
59.930,12.186431,
57.019,15.711841,
54.109,18.041483,
51.198,18.948391,
48.288,18.216025,
45.377,13.995757,
42.466,12.662219,
39.556,13.710474,
36.645,16.519235,
33.735,16.730752,
30.824,15.587339,
27.914,13.483813,
25.003,19.476375,
22.092,21.958382,
19.182,19.501711,
16.271,27.196103,
13.361,86.303911,
10.450,204.11452,
7.539,441.54174,
4.629,524.93565,
1.718,525.36501,
-1.192,460.53057,
-4.103,238.95801,
-7.013,71.75983,
-9.924,4.25,
