,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__3__84,
2600.865,98.05803,
2597.954,94.287484,
2595.044,94.383521,
2592.133,97.675308,
2589.223,108.78316,
2586.312,103.63318,
2583.401,97.897813,
2580.491,99,
2577.580,91.041259,
2574.670,110.74199,
2571.759,90.944353,
2568.848,87.646417,
2565.938,99.047545,
2563.027,107.90228,
2560.117,103.45794,
2557.206,112.84871,
2554.296,109.97025,
2551.385,102.80998,
2548.474,100.70372,
2545.564,112.62013,
2542.653,95.69463,
2539.743,101.95071,
2536.832,112.04112,
2533.922,99.015769,
2531.011,100.27498,
2528.100,96.735179,
2525.190,101.69631,
2522.279,101.70347,
2519.369,112.98131,
2516.458,98.772664,
2513.548,113.22699,
2510.637,95.737792,
2507.726,104.50185,
2504.816,108.5637,
2501.905,96.52195,
2498.995,99.358314,
2496.084,106.53311,
2493.173,105.02616,
2490.263,107.38193,
2487.352,112.45907,
2484.442,116.7345,
2481.531,113.11158,
2478.621,122.46445,
2475.710,116.04601,
2472.799,118.05386,
2469.889,111.33242,
2466.978,115.55671,
2464.068,108.29627,
2461.157,106.57749,
2458.247,109.85295,
2455.336,114.29746,
2452.425,101.73583,
2449.515,98.821218,
2446.604,113.00695,
2443.694,110.72124,
2440.783,109.71284,
2437.872,108.81768,
2434.962,110.04147,
2432.051,119.68505,
2429.141,124.8116,
2426.230,121.58672,
2423.320,124.64316,
2420.409,118.05117,
2417.498,113.64043,
2414.588,129.3421,
2411.677,120.35858,
2408.767,125.95276,
2405.856,118.69045,
2402.946,122.63092,
2400.035,121.10094,
2397.124,121.67379,
2394.214,128.2976,
2391.303,130.46409,
2388.393,119.54881,
2385.482,125.55938,
2382.571,126.65813,
2379.661,132.23252,
2376.750,137.73644,
2373.840,120.17509,
2370.929,119.94585,
2368.019,132.87994,
2365.108,122.41885,
2362.197,128.36168,
2359.287,133.20167,
2356.376,123.01761,
2353.466,133.59074,
2350.555,135.20997,
2347.645,140.51257,
2344.734,144.21198,
2341.823,136.13267,
2338.913,130.88807,
2336.002,140.93296,
2333.092,141.98866,
2330.181,148.58053,
2327.270,142.60506,
2324.360,124.51173,
2321.449,153.86053,
2318.539,134.87155,
2315.628,155.5028,
2312.718,129.90306,
2309.807,135.81976,
2306.896,144.48043,
2303.986,141.35069,
2301.075,140.82981,
2298.165,135.40382,
2295.254,165.33217,
2292.344,143.58514,
2289.433,130.7491,
2286.522,148.91967,
2283.612,151.52042,
2280.701,141.88343,
2277.791,154.6794,
2274.880,148.71197,
2271.969,155.38683,
2269.059,151.53133,
2266.148,148.72955,
2263.238,134.60619,
2260.327,151.44847,
2257.417,171.71167,
2254.506,169.14528,
2251.595,166.56725,
2248.685,149.377,
2245.774,141.09892,
2242.864,158.68576,
2239.953,177.31045,
2237.043,163.84464,
2234.132,170.24677,
2231.221,159.47283,
2228.311,160.34922,
2225.400,159.22516,
2222.490,164.95761,
2219.579,156.3419,
2216.669,150.531,
2213.758,144,
2210.847,164.95715,
2207.937,185.34851,
2205.026,189.88892,
2202.116,190.83545,
2199.205,198.8873,
2196.294,201.876,
2193.384,213.07852,
2190.473,215.42606,
2187.563,192.19818,
2184.652,233.15061,
2181.742,237.2504,
2178.831,247.63814,
2175.920,249.25137,
2173.010,257.42574,
2170.099,257.53373,
2167.189,255.9713,
2164.278,250.82613,
2161.368,249.42792,
2158.457,263.42363,
2155.546,269.0452,
2152.636,285.54252,
2149.725,295.16107,
2146.815,291.16684,
2143.904,289.50186,
2140.993,297.02642,
2138.083,308.45896,
2135.172,305.54618,
2132.262,298.12236,
2129.351,301.53106,
2126.441,310.06798,
2123.530,278.69695,
2120.619,253.65131,
2117.709,253.18881,
2114.798,224.1654,
2111.888,223.95009,
2108.977,218.82119,
2106.067,201.07407,
2103.156,207.43786,
2100.245,182.00188,
2097.335,184.27749,
2094.424,175.64911,
2091.514,167.14518,
2088.603,171.9493,
2085.692,191.32331,
2082.782,195.51812,
2079.871,173.92766,
2076.961,163.45205,
2074.050,177.80606,
2071.140,175.12635,
2068.229,179.36719,
2065.318,183.80326,
2062.408,184.21181,
2059.497,174.20834,
2056.587,172.03496,
2053.676,158.56737,
2050.766,155.07698,
2047.855,159.80065,
2044.944,154.19711,
2042.034,162,
2039.123,170.84175,
2036.213,178.27107,
2033.302,166,
2030.391,150.54279,
2027.481,162.82907,
2024.570,166.62866,
2021.660,167.88174,
2018.749,179.18995,
2015.839,181.30971,
2012.928,169.51678,
2010.017,178.58523,
2007.107,158.16262,
2004.196,153.41665,
2001.286,153.62544,
1998.375,156.69587,
1995.465,175.09196,
1992.554,155.45904,
1989.643,168.41242,
1986.733,153.83947,
1983.822,149.16617,
1980.912,140.04967,
1978.001,146.37291,
1975.090,149.38321,
1972.180,138.62237,
1969.269,151.70126,
1966.359,165.62149,
1963.448,152.69485,
1960.538,154.86906,
1957.627,133.70896,
1954.716,138.77019,
1951.806,129.5897,
1948.895,162.16798,
1945.985,165.15359,
1943.074,126.85227,
1940.164,147.71155,
1937.253,155.02596,
1934.342,144.846,
1931.432,132.19558,
1928.521,145.74093,
1925.611,156.76617,
1922.700,117.84531,
1919.790,171.59465,
1916.879,120.60347,
1913.968,132.9791,
1911.058,113.98199,
1908.147,141.33576,
1905.237,137.59559,
1902.326,148.96591,
1899.415,152.34875,
1896.505,106.82529,
1893.594,116.81102,
1890.684,123.25495,
1887.773,135.63744,
1884.863,141.07062,
1881.952,127.63008,
1879.041,134.59086,
1876.131,142.88627,
1873.220,120.46451,
1870.310,117.92825,
1867.399,142.60016,
1864.489,128.57162,
1861.578,117.2528,
1858.667,112.6407,
1855.757,133.57995,
1852.846,145.1949,
1849.936,125.39438,
1847.025,139.8881,
1844.114,112.39058,
1841.204,120.37412,
1838.293,127.50915,
1835.383,134.56949,
1832.472,153.89565,
1829.562,146.58515,
1826.651,119.85423,
1823.740,137.93492,
1820.830,142.59838,
1817.919,135.29936,
1815.009,153.69338,
1812.098,164.1811,
1809.188,144.36439,
1806.277,143,
1803.366,162.51755,
1800.456,133.78017,
1797.545,133.68776,
1794.635,163.5499,
1791.724,127.92222,
1788.813,164.59563,
1785.903,157.33135,
1782.992,158.14897,
1780.082,117.85807,
1777.171,140.99518,
1774.261,133.22021,
1771.350,151.39575,
1768.439,143.91376,
1765.529,154.36766,
1762.618,172.26998,
1759.708,157.8695,
1756.797,140.70454,
1753.887,153.5656,
1750.976,130.90315,
1748.065,130.03532,
1745.155,139.97424,
1742.244,145.26991,
1739.334,148.63059,
1736.423,175.5551,
1733.512,161.53245,
1730.602,164.71629,
1727.691,155.18211,
1724.781,164.3718,
1721.870,138.22364,
1718.960,155.66696,
1716.049,153.44923,
1713.138,164.82494,
1710.228,158.29703,
1707.317,185.30628,
1704.407,180.91443,
1701.496,165.41524,
1698.586,176.93578,
1695.675,186.42138,
1692.764,172.79917,
1689.854,229.40161,
1686.943,182.72001,
1684.033,172.22353,
1681.122,172,
1678.211,230.43848,
1675.301,201.0925,
1672.390,195.03589,
1669.480,207.08022,
1666.569,217.11426,
1663.659,226.48997,
1660.748,254.90094,
1657.837,199.74357,
1654.927,233.14057,
1652.016,239.0729,
1649.106,243.76263,
1646.195,314.09591,
1643.285,317.04296,
1640.374,275.85366,
1637.463,269.64852,
1634.553,305.41378,
1631.642,332.77198,
1628.732,312.06518,
1625.821,323.02552,
1622.911,361.78023,
1620.000,386.68503,
1617.089,442.86567,
1614.179,500.36434,
1611.268,515.47951,
1608.358,530.29765,
1605.447,606.42918,
1602.536,552.29111,
1599.626,586.63718,
1596.715,578.20118,
1593.805,539.43806,
1590.894,532.35799,
1587.984,525.07126,
1585.073,530.80653,
1582.162,576.24896,
1579.252,554.72286,
1576.341,520.76384,
1573.431,503.81874,
1570.520,490.29872,
1567.610,501.90219,
1564.699,485.24911,
1561.788,493.90125,
1558.878,440.23408,
1555.967,432.48061,
1553.057,429.60358,
1550.146,412.1673,
1547.235,418.98718,
1544.325,398.59234,
1541.414,383.02074,
1538.504,399.27605,
1535.593,404.13086,
1532.683,395.32485,
1529.772,394.88119,
1526.861,398.79301,
1523.951,382.83662,
1521.040,354.20401,
1518.130,341.57254,
1515.219,332.88008,
1512.309,326.53152,
1509.398,319.43721,
1506.487,338.33824,
1503.577,368.76344,
1500.666,375.30648,
1497.756,344.62695,
1494.845,328.88048,
1491.934,349.88661,
1489.024,315.23687,
1486.113,277.83859,
1483.203,303.42137,
1480.292,322.27321,
1477.382,274.08036,
1474.471,258.93048,
1471.560,247.11501,
1468.650,266.91458,
1465.739,262.62824,
1462.829,255.19363,
1459.918,252.68505,
1457.008,266.75406,
1454.097,271.90821,
1451.186,275.21857,
1448.276,281.02741,
1445.365,250.71406,
1442.455,248.27332,
1439.544,254.15988,
1436.633,267.63059,
1433.723,248.86934,
1430.812,259.41411,
1427.902,226.52646,
1424.991,206.62344,
1422.081,208.75243,
1419.170,235.78587,
1416.259,227.84905,
1413.349,175.90933,
1410.438,172.59603,
1407.528,192.16232,
1404.617,201.76138,
1401.707,223.66768,
1398.796,216.98258,
1395.885,211.32302,
1392.975,236.62473,
1390.064,222.93984,
1387.154,201.87741,
1384.243,143.30929,
1381.332,115.77867,
1378.422,116.51186,
1375.511,165.22447,
1372.601,176.13727,
1369.690,238.72002,
1366.780,291.7699,
1363.869,269.58206,
1360.958,285.3893,
1358.048,300.59331,
1355.137,316.77052,
1352.227,319.1045,
1349.316,332.21803,
1346.406,362.54683,
1343.495,345.71606,
1340.584,376.60703,
1337.674,384,
1334.763,385.76426,
1331.853,432.12582,
1328.942,413.54233,
1326.032,420.78745,
1323.121,438.56025,
1320.210,455.98657,
1317.300,433.66886,
1314.389,425.30578,
1311.479,426.82531,
1308.568,415.35919,
1305.657,424.70968,
1302.747,442.9562,
1299.836,430.93124,
1296.926,460.53824,
1294.015,493.63389,
1291.105,475.62808,
1288.194,554.47179,
1285.283,562.82795,
1282.373,571.92182,
1279.462,587.13712,
1276.552,594.85828,
1273.641,603.0737,
1270.731,613,
1267.820,607.80652,
1264.909,589.45069,
1261.999,600.73233,
1259.088,620.799,
1256.178,606.58378,
1253.267,587.1217,
1250.356,565.74591,
1247.446,543.33182,
1244.535,541.91962,
1241.625,519.9149,
1238.714,474.62272,
1235.804,470.75732,
1232.893,455.24499,
1229.982,476.95743,
1227.072,446.17682,
1224.161,451.56453,
1221.251,418.75258,
1218.340,405.05656,
1215.430,408.95482,
1212.519,403.03929,
1209.608,389.22812,
1206.698,396.72367,
1203.787,430.95981,
1200.877,444.93833,
1197.966,411.66943,
1195.055,436.45071,
1192.145,465.04299,
1189.234,488.57102,
1186.324,509.00115,
1183.413,514.58375,
1180.503,509.33726,
1177.592,511.85863,
1174.681,515.71918,
1171.771,499.69092,
1168.860,486.29458,
1165.950,462.4239,
1163.039,444.42875,
1160.129,449.02754,
1157.218,441.57792,
1154.307,415.98232,
1151.397,401.60679,
1148.486,413.19599,
1145.576,435.65083,
1142.665,404.57388,
1139.754,416.64532,
1136.844,389.88698,
1133.933,388.73012,
1131.023,404.55353,
1128.112,409.78618,
1125.202,410.52172,
1122.291,428.61859,
1119.380,412.01732,
1116.470,413.78238,
1113.559,426.37198,
1110.649,409.04494,
1107.738,417.28945,
1104.828,414.85942,
1101.917,389.77522,
1099.006,398.20608,
1096.096,417.30121,
1093.185,405.88717,
1090.275,447.08205,
1087.364,423.37998,
1084.453,411.37479,
1081.543,407.42669,
1078.632,410.90899,
1075.722,436.43582,
1072.811,433.00716,
1069.901,419.03499,
1066.990,405.0667,
1064.079,425.13747,
1061.169,435.4477,
1058.258,450.24548,
1055.348,468.64833,
1052.437,457.09642,
1049.527,427.90629,
1046.616,451.36469,
1043.705,459.39536,
1040.795,468.66205,
1037.884,470.47131,
1034.974,465.39304,
1032.063,459.56928,
1029.153,456.24635,
1026.242,466.62582,
1023.331,486.16544,
1020.421,463.51014,
1017.510,462.08497,
1014.600,482.26497,
1011.689,501.28056,
1008.778,506.56017,
1005.868,504.05406,
1002.957,510.07654,
1000.047,547.40002,
997.136,573.92117,
994.226,583,
991.315,572.03961,
988.404,544.8923,
985.494,533.50132,
982.583,511.23086,
979.673,508.73165,
976.762,506.06449,
973.852,513.72423,
970.941,517.40496,
968.030,495.79767,
965.120,489.05728,
962.209,502.69795,
959.299,512.08249,
956.388,512.76014,
953.477,504.83459,
950.567,501.75132,
947.656,520.1168,
944.746,536.25836,
941.835,524.8528,
938.925,506.86485,
936.014,508.10487,
933.103,518.76547,
930.193,520.6017,
927.282,514.0376,
924.372,496.27986,
921.461,474.85359,
918.551,489.49454,
915.640,494.80135,
912.729,482.07343,
909.819,483.33193,
906.908,470.69555,
903.998,473.97682,
901.087,486.45711,
898.176,491.56841,
895.266,488.7304,
892.355,490.55473,
889.445,514.89348,
886.534,504.14667,
883.624,497.96301,
880.713,505.18641,
877.802,511.91565,
874.892,506.52923,
871.981,499.74354,
869.071,488.88317,
866.160,491.13976,
863.250,502.43565,
860.339,516.01164,
857.428,519.26073,
854.518,495.28886,
851.607,505.27369,
848.697,487.0533,
845.786,464.50688,
842.875,461.43781,
839.965,481.51463,
837.054,492.98139,
834.144,491.32389,
831.233,476.33439,
828.323,469.98914,
825.412,472.93178,
822.501,478.19152,
819.591,484.80271,
816.680,465.7692,
813.770,447.84344,
810.859,440.45124,
807.949,451.47322,
805.038,478.00442,
802.127,469.77315,
799.217,462.29148,
796.306,457.16214,
793.396,453.05341,
790.485,448.9471,
787.574,445.2491,
784.664,451.81,
781.753,459.70984,
778.843,458.09918,
775.932,448.67909,
773.022,442.29674,
770.111,463.55377,
767.200,455.86425,
764.290,440.28669,
761.379,435.72641,
758.469,444.2556,
755.558,448.19767,
752.648,421.31576,
749.737,422.52789,
746.826,413.87825,
743.916,376.82433,
741.005,306.27052,
738.095,211.28093,
735.184,107.04224,
732.274,84.725127,
729.363,136.33027,
726.452,235.97312,
723.542,368.71363,
720.631,373.70638,
717.721,391.33106,
714.810,423.65329,
711.899,448.1683,
708.989,423.15362,
706.078,440.62866,
703.168,428.60503,
700.257,429.13944,
697.347,440.00053,
694.436,422.15275,
691.525,427.77939,
688.615,420.82415,
685.704,397.00548,
682.794,374.80848,
679.883,384.39648,
676.973,393.21155,
674.062,389.89534,
671.151,399.27324,
668.241,415.71474,
665.330,417.88655,
662.420,415.49036,
659.509,409.28562,
656.598,407.731,
653.688,411.84034,
650.777,417.67597,
647.867,408.12004,
644.956,408.4766,
642.046,400.46424,
639.135,394.33632,
636.224,421.97215,
633.314,416.41458,
630.403,411.45274,
627.493,397.47777,
624.582,398.42285,
621.672,485.54221,
618.761,430.48467,
615.850,424.12173,
612.940,448.68599,
610.029,471.47605,
607.119,438.31157,
604.208,423.63979,
601.297,423.98518,
598.387,430.71979,
595.476,435.07428,
592.566,435.86135,
589.655,417.85908,
586.745,416.2454,
583.834,409.21369,
580.923,346.23221,
578.013,384.68417,
575.102,371.48288,
572.192,370.79237,
569.281,400.7188,
566.371,399.15355,
563.460,426.51326,
560.549,440.43639,
557.639,433.86885,
554.728,409.88689,
551.818,423.93257,
548.907,439.79768,
545.996,439.83542,
543.086,431.86511,
540.175,454.44584,
537.265,445.13581,
534.354,453.04058,
531.444,458.59087,
528.533,443.10364,
525.622,458.62259,
522.712,433.48259,
519.801,432.56649,
516.891,461.62602,
513.980,464.7232,
511.070,469.93043,
508.159,477.7308,
505.248,487.75544,
502.338,498.63853,
499.427,486.28922,
496.517,501.10099,
493.606,500.53085,
490.695,473.3908,
487.785,483.39808,
484.874,527.00455,
481.964,532.55831,
479.053,504.13898,
476.143,488.01177,
473.232,494.19404,
470.321,509.16441,
467.411,514.90871,
464.500,494.05818,
461.590,496.3554,
458.679,519.56208,
455.769,519.09615,
452.858,477.44326,
449.947,472.09574,
447.037,500.73127,
444.126,520.73939,
441.216,516.70846,
438.305,486.2312,
435.395,512.15928,
432.484,513.83043,
429.573,490.80496,
426.663,477.12243,
423.752,481.57935,
420.842,449.74855,
417.931,407.27625,
415.020,401.20938,
412.110,439.7755,
409.199,474.04888,
406.289,500.41155,
403.378,516.91547,
400.468,491.96766,
397.557,466.00477,
394.646,449,
391.736,448.34809,
388.825,427.98384,
385.915,401.77664,
383.004,380.57348,
380.094,375.53179,
377.183,444.75962,
374.272,501.99463,
371.362,536.35462,
368.451,542.27355,
365.541,546.77676,
362.630,537.62143,
359.719,537.87903,
356.809,560.54051,
353.898,585.99965,
350.988,578.89535,
348.077,565.54796,
345.167,562.60546,
342.256,574.55856,
339.345,569.49708,
336.435,579.21073,
333.524,622.33235,
330.614,569.42629,
327.703,575.58983,
324.793,594.93767,
321.882,589.02163,
318.971,597.94295,
316.061,599.04674,
313.150,596.30714,
310.240,594.0808,
307.329,601.14637,
304.418,599.44047,
301.508,584.94151,
298.597,550.88234,
295.687,545.29104,
292.776,551.08337,
289.866,584.66496,
286.955,696.95123,
284.044,772.45494,
281.134,822.55209,
278.223,856.11354,
275.313,904.74599,
272.402,943.46426,
269.492,955.76183,
266.581,938.57806,
263.670,946.66504,
260.760,987.13398,
257.849,1026.3627,
254.939,1038.8387,
252.028,1081.7068,
249.117,1068.763,
246.207,1035.3259,
243.296,1040.4501,
240.386,1068.4257,
237.475,1071.4744,
234.565,1043.7973,
231.654,985.36659,
228.743,933.2996,
225.833,899.42655,
222.922,888.01476,
220.012,866.88666,
217.101,839.88065,
214.191,827.08673,
211.280,854.00286,
208.369,835.8156,
205.459,792.46297,
202.548,746.26186,
199.638,770.93393,
196.727,769.66162,
193.816,787.5767,
190.906,838.83183,
187.995,805.52671,
185.085,829.46418,
182.174,846.4734,
179.264,763.35531,
176.353,807.18465,
173.442,843.16348,
170.532,852.57188,
167.621,840.31529,
164.711,850.13919,
161.800,837.91507,
158.890,767.38176,
155.979,744.82807,
153.068,704.11507,
150.158,644.05237,
147.247,567.94943,
144.337,436.1263,
141.426,327.13427,
138.516,280.53634,
135.605,192.21514,
132.694,125.48531,
129.784,77.449622,
126.873,43.83852,
123.963,30.171158,
121.052,26.416446,
118.141,29.985956,
115.231,19.341445,
112.320,12.458184,
109.410,10.090842,
106.499,15.788084,
103.589,9.1564373,
100.678,2.4567566,
97.767,1.0348814,
94.857,3.0789671,
91.946,2.3875565,
89.036,1.3547749,
86.125,9.8652382,
83.215,9.8763186,
80.304,7.0422693,
77.393,4.2095895,
74.483,2.0345951,
71.572,3.8988169,
68.662,8.44586,
65.751,2.7942514,
62.840,3.4085099,
59.930,5.063569,
57.019,1.5381591,
54.109,-1.3886434,
51.198,0.01609275,
48.288,7.0113249,
45.377,8.418081,
42.466,9.4122193,
39.556,9.5395257,
36.645,6.7307648,
33.735,10.673236,
30.824,14.779113,
27.914,14.077938,
25.003,14.622637,
22.092,14.354191,
19.182,14.144143,
16.271,49.11865,
13.361,219.78237,
10.450,543.29097,
7.539,1172.4731,
4.629,1635.9848,
1.718,1744.4496,
-1.192,1181.854,
-4.103,641.48683,
-7.013,236.24044,
-9.924,1,
