,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__0__81,
2306.896,278.85739,
2303.986,272.99514,
2301.075,287.0824,
2298.165,288.74027,
2295.254,301.80185,
2292.344,283.12921,
2289.433,272.16364,
2286.522,288.28566,
2283.612,294.81505,
2280.701,299.45235,
2277.791,286.20515,
2274.880,287.911,
2271.969,282.48302,
2269.059,283.50376,
2266.148,301.79779,
2263.238,292.6308,
2260.327,301.8491,
2257.417,303.34389,
2254.506,313.24748,
2251.595,307.69225,
2248.685,293.44814,
2245.774,305.14667,
2242.864,329.41179,
2239.953,320.03533,
2237.043,318.44929,
2234.132,317.18211,
2231.221,305.78125,
2228.311,314.7822,
2225.400,323.04056,
2222.490,322.91008,
2219.579,331.70596,
2216.669,332.58923,
2213.758,325.12237,
2210.847,338.08215,
2207.937,328.73577,
2205.026,347.90226,
2202.116,370.51564,
2199.205,388.35041,
2196.294,381.811,
2193.384,405.86104,
2190.473,388.52758,
2187.563,408.17334,
2184.652,420.6854,
2181.742,437.78442,
2178.831,448.9616,
2175.920,455.70788,
2173.010,460.47534,
2170.099,462.99157,
2167.189,457.27569,
2164.278,475.92399,
2161.368,471.69539,
2158.457,491.85412,
2155.546,480.0346,
2152.636,489.54516,
2149.725,523.75585,
2146.815,516.5588,
2143.904,536.4224,
2140.993,531.98741,
2138.083,546.51401,
2135.172,564.09981,
2132.262,563.36972,
2129.351,543.75593,
2126.441,531.94052,
2123.530,527.91174,
2120.619,504.17108,
2117.709,462.84118,
2114.798,438.78659,
2111.888,436.90041,
2108.977,430.66805,
2106.067,404.06502,
2103.156,407.44269,
2100.245,384.13566,
2097.335,399.31872,
2094.424,381.09866,
2091.514,359.76205,
2088.603,358.19409,
2085.692,377.17327,
2082.782,371.40219,
2079.871,367.76794,
2076.961,364.38331,
2074.050,368.02803,
2071.140,364.83775,
2068.229,354.04298,
2065.318,357.66952,
2062.408,367.33681,
2059.497,357.93453,
2056.587,363.25287,
2053.676,355.14222,
2050.766,336.51065,
2047.855,366.09975,
2044.944,333.12019,
2042.034,344.94001,
2039.123,350.64688,
2036.213,363.37609,
2033.302,349.60336,
2030.391,351.20955,
2027.481,358.10058,
2024.570,381.03871,
2021.660,365.36671,
2018.749,332.84682,
2015.839,350.31791,
2012.928,345.125,
2010.017,359.40949,
2007.107,373.21469,
2004.196,335.2559,
2001.286,334.62674,
1998.375,346.2126,
1995.465,354.20446,
1992.554,349.98976,
1989.643,364.57198,
1986.733,356.85746,
1983.822,350.43224,
1980.912,338.98629,
1978.001,337.9469,
1975.090,341.33568,
1972.180,343.88297,
1969.269,353.38938,
1966.359,329.82738,
1963.448,323.43015,
1960.538,332.61708,
1957.627,339.47485,
1954.716,344.01009,
1951.806,324.52242,
1948.895,338.11884,
1945.985,368.29983,
1943.074,328.92938,
1940.164,335.05767,
1937.253,343.45522,
1934.342,352.5865,
1931.432,338.31112,
1928.521,348.00929,
1925.611,326.85259,
1922.700,319.08218,
1919.790,333.04393,
1916.879,318.38049,
1913.968,327.1127,
1911.058,313.45533,
1908.147,319.45348,
1905.237,330.30884,
1902.326,343.08055,
1899.415,347.23597,
1896.505,325.29358,
1893.594,314.03354,
1890.684,315.64134,
1887.773,332.29701,
1884.863,349.86532,
1881.952,341.26762,
1879.041,317.96923,
1876.131,318.64003,
1873.220,308.7931,
1870.310,342.39848,
1867.399,329.3809,
1864.489,325.72303,
1861.578,292.05899,
1858.667,303.17888,
1855.757,315.125,
1852.846,314.37116,
1849.936,318.77564,
1847.025,328.48024,
1844.114,317.32029,
1841.204,325.59703,
1838.293,325.64412,
1835.383,328.88049,
1832.472,347.64848,
1829.562,366.81745,
1826.651,335.46591,
1823.740,352.06759,
1820.830,372.06994,
1817.919,346.4362,
1815.009,349.54357,
1812.098,372.66829,
1809.188,337.60571,
1806.277,371.30612,
1803.366,364.15827,
1800.456,365.68534,
1797.545,358.86255,
1794.635,357.86887,
1791.724,316.15394,
1788.813,379.31497,
1785.903,359.14624,
1782.992,374.73745,
1780.082,325.15025,
1777.171,338.12446,
1774.261,349.99528,
1771.350,368.18875,
1768.439,362.52973,
1765.529,366.67037,
1762.618,362.25999,
1759.708,367.32074,
1756.797,365.9053,
1753.887,371.2285,
1750.976,355.00066,
1748.065,341.04051,
1745.155,367.11839,
1742.244,360.92304,
1739.334,390.83793,
1736.423,401.35305,
1733.512,401.76322,
1730.602,391.15673,
1727.691,372.53945,
1724.781,390.93572,
1721.870,359.30097,
1718.960,396.99223,
1716.049,387.82858,
1713.138,416.61484,
1710.228,400.36758,
1707.317,396.24043,
1704.407,410.49936,
1701.496,409.39036,
1698.586,404.50508,
1695.675,443.42476,
1692.764,393.10858,
1689.854,464.74709,
1686.943,467.15873,
1684.033,456.3982,
1681.122,405.00861,
1678.211,490.29699,
1675.301,459.22367,
1672.390,467.05621,
1669.480,444.61434,
1666.569,505.18848,
1663.659,510.82729,
1660.748,552.54655,
1657.837,523.32183,
1654.927,532.45301,
1652.016,545.27453,
1649.106,513.10796,
1646.195,593.10803,
1643.285,632.05403,
1640.374,586.41768,
1637.463,600.82757,
1634.553,638.57822,
1631.642,603.29765,
1628.732,710.1487,
1625.821,714.14921,
1622.911,750.9165,
1620.000,820.24309,
1617.089,860.32898,
1614.179,924.29193,
1611.268,922.27371,
1608.358,1011.7236,
1605.447,1031.2108,
1602.536,1028.3975,
1599.626,1087.0007,
1596.715,1088.4946,
1593.805,1068.4497,
1590.894,1040.5856,
1587.984,1000.7491,
1585.073,999.37908,
1582.162,995.95057,
1579.252,976.30407,
1576.341,957.70586,
1573.431,990.93419,
1570.520,974.3718,
1567.610,946.00704,
1564.699,927.52452,
1561.788,938.61781,
1558.878,863.19342,
1555.967,842.30228,
1553.057,856.2284,
1550.146,817.95055,
1547.235,811.01545,
1544.325,821.29734,
1541.414,823.44546,
1538.504,805.54529,
1535.593,798.7586,
1532.683,797.5056,
1529.772,789.0436,
1526.861,788.44583,
1523.951,756.19794,
1521.040,741.26356,
1518.130,749.25548,
1515.219,724.40655,
1512.309,676.57547,
1509.398,689.25814,
1506.487,682.18762,
1503.577,716.6232,
1500.666,725.41683,
1497.756,681.72689,
1494.845,701.96546,
1491.934,721.95177,
1489.024,669.01466,
1486.113,638.38132,
1483.203,622.80248,
1480.292,608.39733,
1477.382,599.65901,
1474.471,600.42714,
1471.560,594.59401,
1468.650,604.42393,
1465.739,578.10049,
1462.829,574.44862,
1459.918,581.91504,
1457.008,582.1558,
1454.097,578.11695,
1451.186,577.36291,
1448.276,591.65954,
1445.365,593.73085,
1442.455,586.32459,
1439.544,603.18947,
1436.633,585.95022,
1433.723,582.3833,
1430.812,560.39134,
1427.902,525.26811,
1424.991,489.25314,
1422.081,523.90661,
1419.170,559.95929,
1416.259,504.37027,
1413.349,506.7403,
1410.438,499.52897,
1407.528,501.20616,
1404.617,530.37151,
1401.707,529.04714,
1398.796,532.89418,
1395.885,548.68399,
1392.975,541.31263,
1390.064,532.40954,
1387.154,485.67562,
1384.243,440.88228,
1381.332,403.80103,
1378.422,388.36144,
1375.511,451.12576,
1372.601,557.18402,
1369.690,590.12723,
1366.780,631.35065,
1363.869,623.68955,
1360.958,614.48413,
1358.048,617.27818,
1355.137,665.33383,
1352.227,687.82424,
1349.316,699.95312,
1346.406,738.75596,
1343.495,716.84454,
1340.584,748.30321,
1337.674,775.12662,
1334.763,802.94782,
1331.853,877.12631,
1328.942,864.11465,
1326.032,845.81259,
1323.121,845.08886,
1320.210,894.73721,
1317.300,880.75992,
1314.389,854.6389,
1311.479,856.87256,
1308.568,865.23125,
1305.657,900.84926,
1302.747,970.19071,
1299.836,992.28223,
1296.926,980.4496,
1294.015,1008.9486,
1291.105,995.15579,
1288.194,1071.4018,
1285.283,1063.2009,
1282.373,1099.5858,
1279.462,1138.6542,
1276.552,1142.0856,
1273.641,1148.0316,
1270.731,1162.0683,
1267.820,1142.2167,
1264.909,1131.9712,
1261.999,1138.6576,
1259.088,1153.2515,
1256.178,1148.1298,
1253.267,1125.6435,
1250.356,1113.707,
1247.446,1079.4417,
1244.535,1065.0535,
1241.625,1048.4991,
1238.714,1006.8318,
1235.804,992.7221,
1232.893,984.74904,
1229.982,988.32774,
1227.072,964.78963,
1224.161,982.45659,
1221.251,933.26485,
1218.340,862.65223,
1215.430,848.43892,
1212.519,836.58151,
1209.608,827.97004,
1206.698,864.89098,
1203.787,869.15013,
1200.877,882.46528,
1197.966,920.22997,
1195.055,940.89647,
1192.145,968.16799,
1189.234,985.85689,
1186.324,1011.8543,
1183.413,1041.0489,
1180.503,1051.4034,
1177.592,1036.3168,
1174.681,1020.6729,
1171.771,1043.559,
1168.860,975.68419,
1165.950,974.76903,
1163.039,959.36333,
1160.129,943.86703,
1157.218,935.72132,
1154.307,931.6409,
1151.397,928.86432,
1148.486,925.27772,
1145.576,908.77807,
1142.665,900.78686,
1139.754,876.52977,
1136.844,854.31773,
1133.933,862.96067,
1131.023,877.90177,
1128.112,885.33882,
1125.202,887.98491,
1122.291,878.75169,
1119.380,883.31555,
1116.470,902.73117,
1113.559,907.44475,
1110.649,908.77985,
1107.738,912.87573,
1104.828,896.56832,
1101.917,878.88873,
1099.006,906.85684,
1096.096,928.53371,
1093.185,918.87568,
1090.275,922.17135,
1087.364,901.85519,
1084.453,909.56139,
1081.543,918.74279,
1078.632,913.43839,
1075.722,913.56082,
1072.811,909.88396,
1069.901,892.41874,
1066.990,903.24997,
1064.079,929.94299,
1061.169,951.61872,
1058.258,980.02882,
1055.348,998.89417,
1052.437,975.84523,
1049.527,959.4271,
1046.616,967.24656,
1043.705,982.76954,
1040.795,980.10145,
1037.884,975.61926,
1034.974,983.69072,
1032.063,997.64809,
1029.153,997.26749,
1026.242,1006.782,
1023.331,1014.6245,
1020.421,989.63514,
1017.510,989.33052,
1014.600,1009.1212,
1011.689,1025.2653,
1008.778,1031.6437,
1005.868,1052.1791,
1002.957,1058.2015,
1000.047,1115.909,
997.136,1148.8715,
994.226,1175.417,
991.315,1170.4196,
988.404,1116.2043,
985.494,1161.0728,
982.583,1069.4212,
979.673,1078.806,
976.762,1078.9056,
973.852,1080.6392,
970.941,1094.5707,
968.030,1096.7087,
965.120,1049.2396,
962.209,1076.5209,
959.299,1088.2075,
956.388,1090.565,
953.477,1065.0523,
950.567,1057.6202,
947.656,1131.886,
944.746,1084.3109,
941.835,1065.9287,
938.925,1089.7631,
936.014,1111.2066,
933.103,1109.6507,
930.193,1086.9338,
927.282,1058.7666,
924.372,1070.6051,
921.461,1084.6438,
918.551,1058.3355,
915.640,1034.0003,
912.729,1035.1503,
909.819,1042.9001,
906.908,1018.4697,
903.998,1038.5998,
901.087,1041.579,
898.176,1036.3074,
895.266,1034.6642,
892.355,1050.4909,
889.445,1105.8826,
886.534,1108.6296,
883.624,1072.1192,
880.713,1089.3396,
877.802,1113.7454,
874.892,1093.1835,
871.981,1079.5529,
869.071,1055.3259,
866.160,1049.0551,
863.250,1079.053,
860.339,1111.4207,
857.428,1112.0466,
854.518,1081.451,
851.607,1058.153,
848.697,1047.2468,
845.786,1043.606,
842.875,1049.0673,
839.965,1068.0281,
837.054,1104.0134,
834.144,1094.0683,
831.233,1077.4594,
828.323,1072.5979,
825.412,1070.2956,
822.501,1062.2102,
819.591,1073.7797,
816.680,1022.0416,
813.770,999.10096,
810.859,1004.8573,
807.949,1018.5738,
805.038,1017.2246,
802.127,1018.0477,
799.217,1026.3243,
796.306,1017.206,
793.396,1017.8579,
790.485,1028.7028,
787.574,1012.1561,
784.664,1012.9762,
781.753,1036.6094,
778.843,1040.7738,
775.932,1033.4336,
773.022,1038.0557,
770.111,1063.4006,
767.200,1026.2981,
764.290,1030.3056,
761.379,1037.7925,
758.469,1023.8007,
755.558,996.02775,
752.648,992.76933,
749.737,966.01343,
746.826,955.38855,
743.916,932.04018,
741.005,850.20336,
738.095,744.65937,
735.184,573.38175,
732.274,536.94577,
729.363,613.57695,
726.452,744.89873,
723.542,898.68347,
720.631,947.64557,
717.721,975.01899,
714.810,992.97723,
711.899,1004.8775,
708.989,1008.1052,
706.078,1023.3498,
703.168,1005.8723,
700.257,987.99928,
697.347,980.16868,
694.436,972.99407,
691.525,968.17124,
688.615,962.72262,
685.704,968.75887,
682.794,969.5932,
679.883,935.05291,
676.973,933.45017,
674.062,923.55377,
671.151,939.16484,
668.241,969.46047,
665.330,979.36868,
662.420,963.39404,
659.509,970.91883,
656.598,970.63375,
653.688,964.65547,
650.777,973.61104,
647.867,987.94495,
644.956,996.69735,
642.046,985.19947,
639.135,962.23852,
636.224,955.32394,
633.314,995.02086,
630.403,1008.6723,
627.493,1006.5161,
624.582,1003.8924,
621.672,1025.2763,
618.761,1027.6449,
615.850,1029.778,
612.940,1031.4665,
610.029,1029.363,
607.119,1012.7808,
604.208,1018.2251,
601.297,1030.5968,
598.387,1036.972,
595.476,1026.3024,
592.566,996.3938,
589.655,1016.3927,
586.745,1021.0117,
583.834,991.55828,
580.923,929.17713,
578.013,937.8092,
575.102,925.78529,
572.192,932.63194,
569.281,964.4062,
566.371,965.97145,
563.460,1004.9258,
560.549,1021.125,
557.639,1019.5136,
554.728,1016.5046,
551.818,1038.3534,
548.907,1015.092,
545.996,1004.9008,
543.086,1023.3322,
540.175,1052.1421,
537.265,1028.0509,
534.354,1047.2231,
531.444,1063.5854,
528.533,1031.5113,
525.622,1036.9429,
522.712,1036.9115,
519.801,1055.9828,
516.891,1089.377,
513.980,1095.5714,
511.070,1113.0293,
508.159,1117.2596,
505.248,1116.879,
502.338,1124.3343,
499.427,1097.3202,
496.517,1146.6906,
493.606,1163.2057,
490.695,1111.9437,
487.785,1125.0302,
484.874,1159.4362,
481.964,1174.2181,
479.053,1161.116,
476.143,1123.4858,
473.232,1121.125,
470.321,1140.5881,
467.411,1166.6967,
464.500,1181.3602,
461.590,1111.6778,
458.679,1135.048,
455.769,1149.9609,
452.858,1108.4315,
449.947,1130.5855,
447.037,1138.1588,
444.126,1136.7977,
441.216,1134.4322,
438.305,1153.4805,
435.395,1137.7672,
432.484,1117.2894,
429.573,1110.6451,
426.663,1147.1318,
423.752,1146.6379,
420.842,1070.6852,
417.931,1001.9481,
415.020,1071.7171,
412.110,1095.3418,
409.199,1124.1519,
406.289,1155.9642,
403.378,1186.0123,
400.468,1152.7485,
397.557,1154.9787,
394.646,1138.0357,
391.736,1058.956,
388.825,1053.6764,
385.915,1031.9016,
383.004,1017.8371,
380.094,1030.7336,
377.183,1101.4663,
374.272,1170.518,
371.362,1202.4122,
368.451,1180.128,
365.541,1196.6398,
362.630,1225.7058,
359.719,1237.5419,
356.809,1218.303,
353.898,1237.7718,
350.988,1249.0924,
348.077,1260.2236,
345.167,1273.7627,
342.256,1246.8682,
339.345,1261.9766,
336.435,1291.2855,
333.524,1313.4808,
330.614,1261.3199,
327.703,1262.5808,
324.793,1271.9068,
321.882,1251.1755,
318.971,1271.9919,
316.061,1282.5432,
313.150,1296.0559,
310.240,1327.9669,
307.329,1315.5469,
304.418,1293.7107,
301.508,1262.7034,
298.597,1219.7593,
295.687,1226.9608,
292.776,1262.1252,
289.866,1324.0534,
286.955,1418.6102,
284.044,1526.3674,
281.134,1608.5263,
278.223,1668.8132,
275.313,1762.3938,
272.402,1846.0244,
269.492,1880.7183,
266.581,1859.3306,
263.670,1904.1766,
260.760,1924.9607,
257.849,1951.372,
254.939,2006.4132,
252.028,2042.5934,
249.117,2035.1109,
246.207,1999.7074,
243.296,1959.4454,
240.386,1982.5507,
237.475,1966.7742,
234.565,1910.1876,
231.654,1859.7912,
228.743,1811.1507,
225.833,1750.1962,
222.922,1674.8872,
220.012,1669.7873,
217.101,1625.9234,
214.191,1589.9932,
211.280,1616.1818,
208.369,1595.2494,
205.459,1572.5467,
202.548,1556.0024,
199.638,1561.082,
196.727,1550.6007,
193.816,1556.5741,
190.906,1589.3632,
187.995,1567.6424,
185.085,1562.0164,
182.174,1563.9291,
179.264,1563.2064,
176.353,1566.3289,
173.442,1553.9852,
170.532,1536.8537,
167.621,1603.1834,
164.711,1589.5909,
161.800,1516.8874,
158.890,1387.3364,
155.979,1379.0709,
153.068,1306.283,
150.158,1169.466,
147.247,989.25997,
144.337,827.55963,
141.426,659.66207,
138.516,473.27035,
135.605,329.53652,
132.694,225.35296,
129.784,151.97542,
126.873,94.765034,
123.963,67.191036,
121.052,50.309083,
118.141,38.172749,
115.231,25.334734,
112.320,21.819544,
109.410,22.216026,
106.499,12.245853,
103.589,12.926272,
100.678,13.766891,
97.767,10.212204,
94.857,6.6600548,
91.946,5.5281109,
89.036,6.9152854,
86.125,11.879722,
83.215,7.2848761,
80.304,1.4067019,
77.393,-0.71780787,
74.483,3.7109447,
71.572,6.125,
68.662,5.6401275,
65.751,0.69496996,
62.840,3.9420198,
59.930,7.252138,
57.019,0.20131817,
54.109,-0.27783915,
51.198,1.6330464,
48.288,5.1702995,
45.377,10.797324,
42.466,11.063903,
39.556,7.8947628,
36.645,6.4903824,
33.735,6.125,
30.824,6.5667739,
27.914,7.9691244,
25.003,8.125,
22.092,10.062427,
19.182,14.742837,
16.271,33.629071,
13.361,152.81136,
10.450,370.18614,
7.539,742.38823,
4.629,1000.7347,
1.718,990.4793,
-1.192,463.43803,
-4.103,226.58521,
-7.013,81.858405,
-9.924,1.125,
