,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__4__52,
1154.307,756.64885,
1151.397,750.26821,
1148.486,742.42543,
1145.576,741.06998,
1142.665,768.59527,
1139.754,754.60243,
1136.844,739.67015,
1133.933,731.35596,
1131.023,718.48889,
1128.112,721.51573,
1125.202,741.59483,
1122.291,722.37635,
1119.380,726.00492,
1116.470,739.24284,
1113.559,733.91576,
1110.649,735.80407,
1107.738,753.94954,
1104.828,747.07002,
1101.917,734.73962,
1099.006,766.9886,
1096.096,728.36991,
1093.185,703.78583,
1090.275,731.00873,
1087.364,758.45869,
1084.453,759.43804,
1081.543,758.13365,
1078.632,761.42766,
1075.722,757.63621,
1072.811,774.37142,
1069.901,781.3575,
1066.990,786.72499,
1064.079,800.12425,
1061.169,788.20136,
1058.258,773.875,
1055.348,782.10583,
1052.437,804.00685,
1049.527,815.54633,
1046.616,832.92292,
1043.705,822.54276,
1040.795,823.98304,
1037.884,813.72582,
1034.974,799.01289,
1032.063,804.22086,
1029.153,830.66728,
1026.242,828.93736,
1023.331,841.3742,
1020.421,845.2692,
1017.510,839.71197,
1014.600,842.06481,
1011.689,850.44965,
1008.778,849.514,
1005.868,865.33061,
1002.957,916.09151,
1000.047,931.155,
997.136,955.60605,
994.226,976.22876,
991.315,977.39481,
988.404,963.2537,
985.494,954.64484,
982.583,944.36617,
979.673,944.33829,
976.762,939.00398,
973.852,942.38917,
970.941,953.06052,
968.030,953.62063,
965.120,940.93586,
962.209,955.42908,
959.299,952.20901,
956.388,957.7145,
953.477,956.47651,
950.567,939.60083,
947.656,928.67105,
944.746,980.49396,
941.835,942.38433,
938.925,954.59066,
936.014,965.875,
933.103,957.04764,
930.193,932.0857,
927.282,898.43317,
924.372,927.1838,
921.461,930.875,
918.551,917.51353,
915.640,895.97658,
912.729,884.1687,
909.819,894.76295,
906.908,886.3387,
903.998,885.875,
901.087,908.78922,
898.176,907.08195,
895.266,891.1924,
892.355,902.39801,
889.445,958.6289,
886.534,958.04013,
883.624,959.22066,
880.713,969.57176,
877.802,968.45325,
874.892,953.10347,
871.981,971.69745,
869.071,964.17873,
866.160,944.93605,
863.250,953.64949,
860.339,969.94892,
857.428,965.17919,
854.518,936.61021,
851.607,927.45745,
848.697,936.19226,
845.786,946.58363,
842.875,954.67139,
839.965,961.49155,
837.054,968.65172,
834.144,948.76166,
831.233,932.87587,
828.323,929.84243,
825.412,926.11378,
822.501,913.51334,
819.591,922.60373,
816.680,936.49682,
813.770,921.70642,
810.859,900.04522,
807.949,884.67011,
805.038,878.47677,
802.127,875.18426,
799.217,915.87151,
796.306,933.848,
793.396,920.913,
790.485,894.19036,
787.574,889.18278,
784.664,923.62749,
781.753,892.97088,
778.843,901.82953,
775.932,909.19634,
773.022,866.42533,
770.111,889.31752,
767.200,916.75962,
764.290,906.96078,
761.379,890.72406,
758.469,886.29353,
755.558,888.16676,
752.648,897.942,
749.737,884.86085,
746.826,852.16528,
743.916,817.73205,
741.005,792.33768,
738.095,707.90249,
735.184,632.08951,
732.274,576.95064,
729.363,608.37041,
726.452,743.07074,
723.542,860.43278,
720.631,876.81401,
717.721,873.00085,
714.810,876.24994,
711.899,900.97404,
708.989,948.58262,
706.078,909.61116,
703.168,905.94721,
700.257,894.60984,
697.347,876.13553,
694.436,887.61314,
691.525,877.96747,
688.615,880.27738,
685.704,884.60177,
682.794,886.17288,
679.883,883.19018,
676.973,867.96413,
674.062,862.32267,
671.151,863.06665,
668.241,879.45514,
665.330,921.66489,
662.420,896.10547,
659.509,876.27159,
656.598,863.5475,
653.688,872.13764,
650.777,919.17294,
647.867,898.46841,
644.956,902.5431,
642.046,895.43706,
639.135,880.39031,
636.224,889.84317,
633.314,883.49166,
630.403,901.38495,
627.493,908.72981,
624.582,907.35043,
621.672,945.36615,
618.761,932.43615,
615.850,911.34537,
612.940,905.7303,
610.029,924.55763,
607.119,946.66729,
604.208,943.19489,
601.297,934.89279,
598.387,929.7349,
595.476,930.0923,
592.566,911.20266,
589.655,913.05812,
586.745,896.78038,
583.834,874.29042,
580.923,882.93187,
578.013,892.34867,
575.102,898.31653,
572.192,902.30414,
569.281,905.1562,
566.371,906.72145,
563.460,908.28594,
560.549,928.85342,
557.639,941.01241,
554.728,919.38784,
551.818,959.18396,
548.907,943.49847,
545.996,938.37232,
543.086,953.86842,
540.175,949.19655,
537.265,954.66923,
534.354,962.3936,
531.444,966.20305,
528.533,961.65427,
525.622,958.55048,
522.712,960.30201,
519.801,989.37037,
516.891,1028.3973,
513.980,1001.297,
511.070,1021.4141,
508.159,1048.0674,
505.248,1063.1196,
502.338,1052.6205,
499.427,1078.091,
496.517,1069.0366,
493.606,1069.3252,
490.695,1096.0147,
487.785,1111.4105,
484.874,1109.3514,
481.964,1112.6889,
479.053,1120.3234,
476.143,1118.0195,
473.232,1125.069,
470.321,1098.6804,
467.411,1070.6609,
464.500,1079.6701,
461.590,1111.0655,
458.679,1098.4135,
455.769,1082.1353,
452.858,1085.4317,
449.947,1090.7793,
447.037,1088.8412,
444.126,1096.4871,
441.216,1115.1239,
438.305,1128.0767,
435.395,1146.2659,
432.484,1155.7085,
429.573,1149.9524,
426.663,1120.3069,
423.752,1173.6685,
420.842,1160.4267,
417.931,1127.7258,
415.020,1169.4355,
412.110,1167.2169,
409.199,1158.051,
406.289,1155.5325,
403.378,1172.834,
400.468,1160.7381,
397.557,1175.8985,
394.646,1173.9434,
391.736,1120.8167,
388.825,1150.2317,
385.915,1114.7029,
383.004,1086.4401,
380.094,1115.0248,
377.183,1157.1635,
374.272,1196.5568,
371.362,1215.1658,
368.451,1204.7868,
365.541,1219.7975,
362.630,1236.4385,
359.719,1230.3008,
356.809,1193.367,
353.898,1234.5509,
350.988,1250.7574,
348.077,1249.0668,
345.167,1235.1399,
342.256,1240.3694,
339.345,1253.5665,
336.435,1253.8817,
333.524,1227.5227,
330.614,1216.3453,
327.703,1248.8134,
324.793,1274.8835,
321.882,1251.9435,
318.971,1280.1943,
316.061,1279.6204,
313.150,1268.4131,
310.240,1266.9289,
307.329,1291.8873,
304.418,1264.9428,
301.508,1214.1796,
298.597,1189.0054,
295.687,1204.4833,
292.776,1212.4583,
289.866,1224.4859,
286.955,1284.3227,
284.044,1306.79,
281.134,1344.8683,
278.223,1404.6052,
275.313,1464.2905,
272.402,1452.4771,
269.492,1447.2323,
266.581,1476.2398,
263.670,1509.3229,
260.760,1528.2779,
257.849,1534.0521,
254.939,1525.9794,
252.028,1546.8665,
249.117,1591.878,
246.207,1628.488,
243.296,1599.9385,
240.386,1574.6733,
237.475,1559.8015,
234.565,1559.9365,
231.654,1592.0734,
228.743,1539.6121,
225.833,1498.924,
222.922,1506.8942,
220.012,1528.7509,
217.101,1491.7106,
214.191,1460.0814,
211.280,1507.3665,
208.369,1475.8887,
205.459,1486.4233,
202.548,1527.2483,
199.638,1523.62,
196.727,1548.8047,
193.816,1572.0893,
190.906,1581.7226,
187.995,1577.3785,
185.085,1595.7349,
182.174,1615.7203,
179.264,1607.7699,
176.353,1597.9041,
173.442,1611.0029,
170.532,1632.8782,
167.621,1547.0821,
164.711,1476.5739,
161.800,1423.0614,
158.890,1391.3933,
155.979,1277.5823,
153.068,1178.653,
150.158,1086.8885,
147.247,957.65705,
144.337,806.75199,
141.426,637.03779,
138.516,447.06161,
135.605,312.48977,
132.694,208.71244,
129.784,131.84038,
126.873,80.35103,
123.963,55.079177,
121.052,38.209216,
118.141,23.931176,
115.231,16.058726,
112.320,13.298636,
109.410,13.465934,
106.499,11.329469,
103.589,15.357036,
100.678,16.158783,
97.767,9.0494072,
94.857,9.567989,
91.946,11.487443,
89.036,12.746021,
86.125,5.6539682,
83.215,7.0605221,
80.304,8.9172693,
77.393,6.0845895,
74.483,5.219865,
71.572,5.5997042,
68.662,6.59793,
65.751,3.7721257,
62.840,2.393298,
59.930,2.9987172,
57.019,7.2292091,
54.109,8.4721608,
51.198,8.875,
48.288,8.8806624,
45.377,9.5840405,
42.466,9.4627807,
39.556,8.7598814,
36.645,8.0576912,
33.735,9.4327454,
30.824,9.7705651,
27.914,6.2646889,
25.003,2.7618126,
22.092,2.1666182,
19.182,5.1038286,
16.271,12.09873,
13.361,87.365772,
10.450,220.28775,
7.539,414.41942,
4.629,485.01167,
1.718,366.81826,
-1.192,-80.051385,
-4.103,-203.96864,
-7.013,-171.42343,
-9.924,1.875,
