,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__1__46,
2336.002,316.29539,
2333.092,319.80187,
2330.181,314.75895,
2327.270,321.86496,
2324.360,320.50238,
2321.449,317.00512,
2318.539,325.07873,
2315.628,329.80396,
2312.718,319.35131,
2309.807,321.59157,
2306.896,322.2187,
2303.986,319.82152,
2301.075,335.3351,
2298.165,322.88435,
2295.254,317.29309,
2292.344,314.6151,
2289.433,331.61682,
2286.522,338.70983,
2283.612,331.03953,
2280.701,335.17375,
2277.791,337.29007,
2274.880,340.81795,
2271.969,348.31584,
2269.059,348.6015,
2266.148,357.81594,
2263.238,358.45077,
2260.327,355.52563,
2257.417,333.91055,
2254.506,346.93664,
2251.595,351.97004,
2248.685,359.77111,
2245.774,351.63483,
2242.864,330.32478,
2239.953,356.60869,
2237.043,352.82213,
2234.132,372.85776,
2231.221,351.95788,
2228.311,368.21517,
2225.400,381.49008,
2222.490,359.14911,
2219.579,382.74618,
2216.669,385.2977,
2213.758,381.77288,
2210.847,403.78902,
2207.937,369.87871,
2205.026,383.13892,
2202.116,384.08545,
2199.205,395.84953,
2196.294,415.36597,
2193.384,416.14499,
2190.473,395.23239,
2187.563,421.31767,
2184.652,433.14143,
2181.742,423.61393,
2178.831,443.3201,
2175.920,470.57605,
2173.010,483.77551,
2170.099,494.91568,
2167.189,515.42939,
2164.278,543.91834,
2161.368,572.39199,
2158.457,596.60441,
2155.546,617.02214,
2152.636,640.88294,
2149.725,640.59229,
2146.815,678.88187,
2143.904,686.25742,
2140.993,704.0172,
2138.083,713.09797,
2135.172,724.79618,
2132.262,712.36532,
2129.351,710.51553,
2126.441,697.99753,
2123.530,651.94695,
2120.619,625.25,
2117.709,613.38406,
2114.798,563.93443,
2111.888,537.22505,
2108.977,524.17052,
2106.067,489.9484,
2103.156,468.05247,
2100.245,450.2431,
2097.335,437.80498,
2094.424,422.22366,
2091.514,406.96506,
2088.603,402.55417,
2085.692,406.29827,
2082.782,404.76812,
2079.871,409.4647,
2076.961,406.57289,
2074.050,409.94091,
2071.140,383.60637,
2068.229,385.6927,
2065.318,392.59499,
2062.408,396.9928,
2059.497,386.5952,
2056.587,381.01724,
2053.676,369.10105,
2050.766,391.09454,
2047.855,384.73738,
2044.944,372.03845,
2042.034,404.43499,
2039.123,394.98738,
2036.213,365.26998,
2033.302,362.96735,
2030.391,368.47025,
2027.481,389.59128,
2024.570,389.50732,
2021.660,359.08301,
2018.749,383.55392,
2015.839,386.27296,
2012.928,359.99665,
2010.017,380.87324,
2007.107,376.29484,
2004.196,372.41669,
2001.286,364.14402,
1998.375,359.12107,
1995.465,344.73125,
1992.554,359.53219,
1989.643,372.8698,
1986.733,335.37369,
1983.822,357.22489,
1980.912,362.6455,
1978.001,336.80102,
1975.090,331.64084,
1972.180,324.14762,
1969.269,317.34484,
1966.359,332.92583,
1963.448,339.98052,
1960.538,310.22414,
1957.627,341.59059,
1954.716,319.05435,
1951.806,303.44227,
1948.895,326.25,
1945.985,323.79902,
1943.074,315.93263,
1940.164,312.06712,
1937.253,300.26298,
1934.342,312.31845,
1931.432,331.79574,
1928.521,293.49352,
1925.611,255.27611,
1922.700,268.45303,
1919.790,271.52748,
1916.879,298.22727,
1913.968,280.27459,
1911.058,259.36412,
1908.147,294.82961,
1905.237,326.88232,
1902.326,295.80114,
1899.415,264.15489,
1896.505,270.37644,
1893.594,268.97259,
1890.684,273.08664,
1887.773,299.43887,
1884.863,300.56435,
1881.952,298.0149,
1879.041,303.00649,
1876.131,296.73497,
1873.220,288.27652,
1870.310,298.38899,
1867.399,271.69782,
1864.489,256.22359,
1861.578,278.10181,
1858.667,262.5314,
1855.757,290.85859,
1852.846,281.25,
1849.936,280.9477,
1847.025,293.65631,
1844.114,312.61704,
1841.204,311.91783,
1838.293,287.80571,
1835.383,275.56348,
1832.472,297.99435,
1829.562,297.41719,
1826.651,313.71199,
1823.740,319.33812,
1820.830,301.27347,
1817.919,333.71132,
1815.009,301.15077,
1812.098,297.84055,
1809.188,305.75386,
1806.277,316.02868,
1803.366,315.25,
1800.456,316.56897,
1797.545,336.57638,
1794.635,311.41102,
1791.724,318.91991,
1788.813,309.64023,
1785.903,291.67821,
1782.992,316.42283,
1780.082,276.26262,
1777.171,281.91595,
1774.261,276.32994,
1771.350,285.10126,
1768.439,315.61301,
1765.529,325.06758,
1762.618,326.08126,
1759.708,315.41288,
1756.797,309.39394,
1753.887,315.55758,
1750.976,317.1983,
1748.065,310.64785,
1745.155,328.24339,
1742.244,326.02086,
1739.334,323.04294,
1736.423,340.7939,
1733.512,329.78654,
1730.602,326.99008,
1727.691,319.80573,
1724.781,325.90234,
1721.870,356.41683,
1718.960,342.6942,
1716.049,332.37718,
1713.138,337.23497,
1710.228,328.67673,
1707.317,355.55628,
1704.407,351.16443,
1701.496,368.48096,
1698.586,361.01016,
1695.675,410.77827,
1692.764,356.49997,
1689.854,336.98621,
1686.943,383.59744,
1684.033,421.33106,
1681.122,339.67736,
1678.211,427.39344,
1675.301,441.20992,
1672.390,382.2829,
1669.480,393.70725,
1666.569,450.25,
1663.659,449.6457,
1660.748,414.23337,
1657.837,465.75901,
1654.927,531.42253,
1652.016,456.07617,
1649.106,488.78486,
1646.195,470.58567,
1643.285,485.18425,
1640.374,524.8946,
1637.463,509.04264,
1634.553,553.12189,
1631.642,611.63003,
1628.732,646.29148,
1625.821,653.29776,
1622.911,725.83864,
1620.000,772.65786,
1617.089,844.79726,
1614.179,927.88111,
1611.268,934.10129,
1608.358,1015.27,
1605.447,1074.879,
1602.536,1043.7702,
1599.626,1005.3726,
1596.715,1087.5645,
1593.805,1009.4998,
1590.894,978.99459,
1587.984,989.24138,
1585.073,956.36651,
1582.162,955.25932,
1579.252,957.8866,
1576.341,902.17556,
1573.431,918.01062,
1570.520,925.48562,
1567.610,925.25,
1564.699,872.32282,
1561.788,883.23562,
1558.878,855.28421,
1555.967,805.19876,
1553.057,781.59491,
1550.146,784.62453,
1547.235,785.70804,
1544.325,748.75256,
1541.414,711.44886,
1538.504,710.47084,
1535.593,709.97245,
1532.683,684.71181,
1529.772,644.55032,
1526.861,634.95246,
1523.951,647.45934,
1521.040,618.08373,
1518.130,596.90239,
1515.219,585.76929,
1512.309,600.83555,
1509.398,573.75378,
1506.487,572.18738,
1503.577,544.80555,
1500.666,570.01883,
1497.756,561.24165,
1494.845,571.08882,
1491.934,519.18701,
1489.024,499.93715,
1486.113,544.68356,
1483.203,548.25,
1480.292,488.00568,
1477.382,457.0438,
1474.471,450.71524,
1471.560,448.073,
1468.650,455.44928,
1465.739,420.1801,
1462.829,410.18635,
1459.918,445.32206,
1457.008,492.63494,
1454.097,443.76687,
1451.186,374.46857,
1448.276,402.41557,
1445.365,421.859,
1442.455,436.05041,
1439.544,417.16645,
1436.633,419.21029,
1433.723,386.11029,
1430.812,415.81704,
1427.902,360.27255,
1424.991,361.22031,
1422.081,333.72569,
1419.170,292.36728,
1416.259,317.84246,
1413.349,337.33386,
1410.438,313.25881,
1407.528,312.19361,
1404.617,287.71933,
1401.707,286.91768,
1398.796,313.27445,
1395.885,321.42322,
1392.975,319.89582,
1390.064,322.19309,
1387.154,336.96081,
1384.243,354.83483,
1381.332,323.89795,
1378.422,361.63644,
1375.511,369.13069,
1372.601,331.46562,
1369.690,395.97057,
1366.780,430.21902,
1363.869,446.42068,
1360.958,427.14243,
1358.048,436.60922,
1355.137,471.75168,
1352.227,507.17821,
1349.316,537.74838,
1346.406,570.2156,
1343.495,611.22563,
1340.584,628.50026,
1337.674,615.10923,
1334.763,649.12012,
1331.853,698.26337,
1328.942,712.7025,
1326.032,780.31527,
1323.121,799.69579,
1320.210,824.55723,
1317.300,843.92302,
1314.389,845.65271,
1311.479,870.21096,
1308.568,917.38492,
1305.657,949.05022,
1302.747,978.84562,
1299.836,988.42947,
1296.926,1070.7283,
1294.015,1124.0491,
1291.105,1160.5911,
1288.194,1184.4198,
1285.283,1205.0021,
1282.373,1254.2811,
1279.462,1258.3877,
1276.552,1275.6281,
1273.641,1327.0178,
1270.731,1339.7813,
1267.820,1335.0524,
1264.909,1370.2054,
1261.999,1326.3166,
1259.088,1328.1408,
1256.178,1293.1353,
1253.267,1288.7844,
1250.356,1238.456,
1247.446,1171.4189,
1244.535,1135.3036,
1241.625,1103.8167,
1238.714,1060.3341,
1235.804,1035.6724,
1232.893,998.49345,
1229.982,1028.6793,
1227.072,1041.3537,
1224.161,977.53121,
1221.251,955.57138,
1218.340,958.72812,
1215.430,958.39625,
1212.519,939.85618,
1209.608,932.59002,
1206.698,936.65385,
1203.787,898.68721,
1200.877,954.69279,
1197.966,945.7012,
1195.055,984.49944,
1192.145,995.75806,
1189.234,1015.4162,
1186.324,1045.9793,
1183.413,1068.9911,
1180.503,1071.8657,
1177.592,1067.1996,
1174.681,1075.4349,
1171.771,1041.9615,
1168.860,1029.4583,
1165.950,1010.5116,
1163.039,1001.3612,
1160.129,1020.4848,
1157.218,1012.6554,
1154.307,981.94257,
1151.397,977.24562,
1148.486,996.19814,
1145.576,1004.86,
1142.665,949.80945,
1139.754,968.84523,
1136.844,964.44576,
1133.933,934.44373,
1131.023,919.08258,
1128.112,936.89073,
1125.202,964.94082,
1122.291,969.87399,
1119.380,967.17205,
1116.470,959.22929,
1113.559,964.43599,
1110.649,985.24052,
1107.738,973.28146,
1104.828,965.90079,
1101.917,965.38538,
1099.006,936.1157,
1096.096,986.71247,
1093.185,977.93244,
1090.275,982.10562,
1087.364,956.49121,
1084.453,958.31161,
1081.543,976.26154,
1078.632,970.83386,
1075.722,952.03812,
1072.811,1004.3956,
1069.901,964.2256,
1066.990,979.84162,
1064.079,1009.429,
1061.169,1031.7437,
1058.258,1049.5667,
1055.348,1057.5467,
1052.437,1047.2339,
1049.527,1052.5185,
1046.616,1059.4692,
1043.705,1082.6022,
1040.795,1084.142,
1037.884,1091.3648,
1034.974,1094.174,
1032.063,1087.0191,
1029.153,1102.5616,
1026.242,1105.1565,
1023.331,1105.25,
1020.421,1092.7022,
1017.510,1117.5049,
1014.600,1137.4436,
1011.689,1132.8201,
1008.778,1137.4754,
1005.868,1156.9759,
1002.957,1237.8492,
1000.047,1272.818,
997.136,1283.5993,
994.226,1307.1112,
991.315,1321.1584,
988.404,1295.6275,
985.494,1317.291,
982.583,1274.4632,
979.673,1266.0551,
976.762,1284.6244,
973.852,1293.3879,
970.941,1284.2862,
968.030,1281.1576,
965.120,1303.1104,
962.209,1269.8612,
959.299,1268.4995,
956.388,1278.6495,
953.477,1278.2625,
950.567,1272.6942,
947.656,1284.4701,
944.746,1278.5232,
941.835,1292.0168,
938.925,1288.6695,
936.014,1284.7442,
933.103,1298.7269,
930.193,1311.4668,
927.282,1257.4415,
924.372,1279.4273,
921.461,1242.4844,
918.551,1213.7267,
915.640,1193.9012,
912.729,1177.2247,
909.819,1167.6957,
906.908,1178.6472,
903.998,1180.8407,
901.087,1185.069,
898.176,1190.5904,
895.266,1205.6764,
892.355,1231.1924,
889.445,1236.228,
886.534,1259.6264,
883.624,1279.7251,
880.713,1293.8846,
877.802,1296.7761,
874.892,1276.6453,
871.981,1214.1983,
869.071,1127.3153,
866.160,1183.3158,
863.250,1229.9277,
860.339,1242.892,
857.428,1244.1631,
854.518,1251.6001,
851.607,1229.1342,
848.697,1205.9911,
845.786,1168.7069,
842.875,1153.4356,
839.965,1185.3862,
837.054,1236.2686,
834.144,1237.9261,
831.233,1207.5856,
828.323,1208.5709,
825.412,1216.879,
822.501,1201.3352,
819.591,1212.9047,
816.680,1192.4166,
813.770,1177.226,
810.859,1161.3227,
807.949,1150.3524,
805.038,1152.8518,
802.127,1149.5593,
799.217,1124.6521,
796.306,1124.7636,
793.396,1148.7693,
790.485,1164.6681,
787.574,1120.4716,
784.664,1099.9688,
781.753,1149.9287,
778.843,1149.2955,
775.932,1126.1882,
773.022,1139.152,
770.111,1151.4156,
767.200,1157.5792,
764.290,1159.8279,
761.379,1150.7972,
758.469,1138.3427,
755.558,1145.8853,
752.648,1133.6663,
749.737,1158.6671,
746.826,1169.054,
743.916,1166.4838,
741.005,1174.9094,
738.095,1198.4539,
735.184,1171.2175,
732.274,1121.9113,
729.363,1084.2152,
726.452,1082.0971,
723.542,1114.4728,
720.631,1129.2472,
717.721,1124.6573,
714.810,1132.3351,
711.899,1150.3589,
708.989,1129.3788,
706.078,1106.8135,
703.168,1127.3605,
700.257,1123.6214,
697.347,1095.1195,
694.436,1098.5555,
691.525,1109.8088,
688.615,1109.1054,
685.704,1092.5724,
682.794,1080.5052,
679.883,1104.8627,
676.973,1118.486,
674.062,1092.5363,
671.151,1099.4815,
668.241,1128.7735,
665.330,1126.5693,
662.420,1112.1921,
659.509,1118.139,
656.598,1103.3435,
653.688,1086.2217,
650.777,1116.169,
647.867,1113.78,
644.956,1113.8692,
642.046,1097.6661,
639.135,1073.202,
636.224,1069.4211,
633.314,1103.5604,
630.403,1137.6721,
627.493,1159.0907,
624.582,1160.8357,
621.672,1141.0359,
618.761,1147.0895,
615.850,1145.3931,
612.940,1157.6191,
610.029,1188.0391,
607.119,1192.7769,
604.208,1200.3501,
601.297,1202.7515,
598.387,1184.4788,
595.476,1141.587,
592.566,1155.7543,
589.655,1143.3485,
586.745,1134.3821,
583.834,1129.2975,
580.923,1115.359,
578.013,1133.4079,
575.102,1126.2046,
572.192,1127.9685,
569.281,1146.8282,
566.371,1144.4803,
563.460,1134.3734,
560.549,1145.3556,
557.639,1157.2216,
554.728,1146.7427,
551.818,1154.5459,
548.907,1178.1889,
545.996,1192.6388,
543.086,1188.7204,
540.175,1167.697,
537.265,1171.32,
534.354,1185.7923,
531.444,1196.0207,
528.533,1192.0158,
525.622,1216.8461,
522.712,1219.2162,
519.801,1218.7775,
516.891,1227.6667,
513.980,1259.4128,
511.070,1264.363,
508.159,1269.0705,
505.248,1287.5207,
502.338,1330.9729,
499.427,1355.6716,
496.517,1353.7652,
493.606,1357.3448,
490.695,1379.7106,
487.785,1397.4158,
484.874,1395.0802,
481.964,1387.6819,
479.053,1377.5728,
476.143,1362.2136,
473.232,1356.2142,
470.321,1356.1963,
467.411,1353.6913,
464.500,1339.9979,
461.590,1330.0433,
458.679,1332.7529,
455.769,1336.6199,
452.858,1340.897,
449.947,1395.1361,
447.037,1392.9013,
444.126,1390.9045,
441.216,1397.7522,
438.305,1371.8465,
435.395,1379.3958,
432.484,1390.6678,
429.573,1388.1324,
426.663,1344.8044,
423.752,1323.8145,
420.842,1251.8573,
417.931,1190.3328,
415.020,1243.4179,
412.110,1315.4849,
409.199,1382.3257,
406.289,1414.9189,
403.378,1383.3473,
400.468,1412.0751,
397.557,1403.7689,
394.646,1414.9926,
391.736,1489.2359,
388.825,1457.5582,
385.915,1474.3275,
383.004,1484.9716,
380.094,1454.4419,
377.183,1458.2043,
374.272,1474.4479,
371.362,1496.6685,
368.451,1518.247,
365.541,1501.7352,
362.630,1508.1748,
359.719,1520.2097,
356.809,1528.9264,
353.898,1556.632,
350.988,1552.8578,
348.077,1537.7322,
345.167,1525.8772,
342.256,1558.0011,
339.345,1560.8728,
336.435,1559.4139,
333.524,1570.6728,
330.614,1584.0856,
327.703,1601.5985,
324.793,1594.9157,
321.882,1539.2843,
318.971,1553.4097,
316.061,1556.2967,
313.150,1564.8738,
310.240,1599.0111,
307.329,1655.9917,
304.418,1666.3952,
301.508,1655.2039,
298.597,1666.3101,
295.687,1693.6624,
292.776,1724.5834,
289.866,1763.7951,
286.955,1828.0642,
284.044,1880.8925,
281.134,1904.3986,
278.223,1909.7647,
275.313,1967.9763,
272.402,1983.1545,
269.492,1983.6657,
266.581,1981.8265,
263.670,2003.8819,
260.760,2048.9064,
257.849,2097.8512,
254.939,2136.747,
252.028,2077.8947,
249.117,2083.5733,
246.207,2113.2724,
243.296,2097.8996,
240.386,2114.5338,
237.475,2083.5262,
234.565,2018.4801,
231.654,2019.9408,
228.743,2015.0717,
225.833,1995.3954,
222.922,1959.8955,
220.012,1973.7381,
217.101,1932.6134,
214.191,1879.3489,
211.280,1859.7074,
208.369,1879.1072,
205.459,1880.4665,
202.548,1865.6205,
199.638,1856.187,
196.727,1870.9603,
193.816,1870.005,
190.906,1841.6371,
187.995,1909.6954,
185.085,1924.7386,
182.174,1914.8582,
179.264,1913.4127,
176.353,1905.5607,
173.442,1928.4418,
170.532,1969.1934,
167.621,1908.6315,
164.711,1888.571,
161.800,1862.8854,
158.890,1797.3902,
155.979,1696.3362,
153.068,1577.7936,
150.158,1436.0259,
147.247,1240.7429,
144.337,1026.6124,
141.426,803.84534,
138.516,575.87393,
135.605,430.24563,
132.694,298.35379,
129.784,186.56735,
126.873,121.49054,
123.963,82.072774,
121.052,54.88448,
118.141,36.323028,
115.231,29.854867,
112.320,24.708184,
109.410,20.431868,
106.499,16.158937,
103.589,16.370509,
100.678,16.163513,
97.767,13.319763,
94.857,7.0130986,
91.946,7.8779978,
89.036,13.137102,
86.125,12.427897,
83.215,10.657239,
80.304,9.0105673,
77.393,8.3023974,
74.483,6.9397301,
71.572,5.1629437,
68.662,3.52707,
65.751,6.3528743,
62.840,7.25,
59.930,5.5644242,
57.019,-0.78131365,
54.109,1.8329651,
51.198,2.4403443,
48.288,-1.7443376,
45.377,-1.0409595,
42.466,0.89887736,
39.556,3.8255929,
36.645,7.336544,
33.735,2.0190184,
30.824,-2.6455651,
27.914,0.86031109,
25.003,6.2310998,
22.092,8.2812863,
19.182,6.9364859,
16.271,27.92119,
13.361,113.37681,
10.450,253.14351,
7.539,450.06844,
4.629,365.45653,
1.718,124.92696,
-1.192,-244.55965,
-4.103,-246.78246,
-7.013,-151.77715,
-9.924,-0.75,
