,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__2__02,
2644.524,95.474836,
2641.613,103.0572,
2638.702,96.126248,
2635.792,96.750745,
2632.881,103.70217,
2629.971,114.74498,
2627.060,114.49906,
2624.149,122.91875,
2621.239,118.73962,
2618.328,105.46626,
2615.418,116.33182,
2612.507,117,
2609.597,113.36727,
2606.686,130.88352,
2603.775,115.5992,
2600.865,110.70648,
2597.954,115.62288,
2595.044,124.03543,
2592.133,117.22294,
2589.223,132.26528,
2586.312,122.70852,
2583.401,126.06203,
2580.491,120,
2577.580,126.00495,
2574.670,129.83021,
2571.759,124.29281,
2568.848,114.70717,
2565.938,137.71445,
2563.027,117.82953,
2560.117,114.64485,
2557.206,128.17712,
2554.296,135.45538,
2551.385,129.31401,
2548.474,133.11115,
2545.564,123.34821,
2542.653,130.08389,
2539.743,127.12323,
2536.832,126.81683,
2533.922,142.92115,
2531.011,133.60037,
2528.100,123.59931,
2525.190,122.62828,
2522.279,133.0469,
2519.369,135.81121,
2516.458,138.8881,
2513.548,125.86381,
2510.637,123.3689,
2507.726,131.81042,
2504.816,139.68771,
2501.905,137.75366,
2498.995,131.41803,
2496.084,138.61324,
2493.173,141.1053,
2490.263,145.19097,
2487.352,146.20867,
2484.442,149.00643,
2481.531,146.10636,
2478.621,141.8578,
2475.710,144.03834,
2472.799,150.97307,
2469.889,155.5457,
2466.978,159.0515,
2464.068,134.18509,
2461.157,149.46491,
2458.247,150.77926,
2455.336,145.53035,
2452.425,143.0849,
2449.515,145.12266,
2446.604,145.64747,
2443.694,156.62832,
2440.783,157.71284,
2437.872,146.03646,
2434.962,150.15207,
2432.051,166.80261,
2429.141,167.88244,
2426.230,156.58672,
2423.320,164.90014,
2420.409,155.21802,
2417.498,154.98315,
2414.588,154.09508,
2411.677,155.89646,
2408.767,172.41142,
2405.856,151.87618,
2402.946,150.5773,
2400.035,163.38499,
2397.124,156.67379,
2394.214,161.3512,
2391.303,165.89499,
2388.393,168.01395,
2385.482,161.26437,
2382.571,174.02562,
2379.661,166.23252,
2376.750,164.21186,
2373.840,160,
2370.929,159.01083,
2368.019,169,
2365.108,180.85864,
2362.197,183.47116,
2359.287,163.42005,
2356.376,164.99296,
2353.466,188.89564,
2350.555,169.13518,
2347.645,183.51257,
2344.734,190.36406,
2341.823,172.31508,
2338.913,176.15819,
2336.002,171.15782,
2333.092,183.31037,
2330.181,191.05368,
2327.270,175.10011,
2324.360,172.5967,
2321.449,174.84695,
2318.539,189.08564,
2315.628,191.60512,
2312.718,173.33479,
2309.807,190.24855,
2306.896,181.00783,
2303.986,184.43507,
2301.075,180.68087,
2298.165,189.97138,
2295.254,179.3016,
2292.344,186.26139,
2289.433,193.67182,
2286.522,193.45983,
2283.612,192.69005,
2280.701,179.15249,
2277.791,211.59738,
2274.880,184.20588,
2271.969,198.48971,
2269.059,201.19893,
2266.148,205.97496,
2263.238,208.39768,
2260.327,188.2759,
2257.417,194.84666,
2254.506,210.87752,
2251.595,203.87283,
2248.685,202.04804,
2245.774,225.82383,
2242.864,197.5187,
2239.953,203.86209,
2237.043,202.7275,
2234.132,203.14547,
2231.221,210.65897,
2228.311,202.82218,
2225.400,214.14073,
2222.490,219,
2219.579,216.60667,
2216.669,223.44515,
2213.758,226.52025,
2210.847,223.61209,
2207.937,236.47067,
2205.026,224.88834,
2202.116,235.80468,
2199.205,227.29977,
2196.294,240.42998,
2193.384,223.55346,
2190.473,228.58568,
2187.563,228.10634,
2184.652,248.7951,
2181.742,241.11353,
2178.831,242.95722,
2175.920,251.49727,
2173.010,262.70068,
2170.099,266.86657,
2167.189,285.13633,
2164.278,303.41307,
2161.368,303.14248,
2158.457,315.23627,
2155.546,338.37792,
2152.636,342.24471,
2149.725,356.30871,
2146.815,341.63401,
2143.904,376.50557,
2140.993,387.43919,
2138.083,379.72948,
2135.172,384.47061,
2132.262,394.88468,
2129.351,376.34469,
2126.441,360.16502,
2123.530,346.85409,
2120.619,334.41283,
2117.709,335.15419,
2114.798,317.56909,
2111.888,303.12477,
2108.977,294.01324,
2106.067,282.20811,
2103.156,281.87984,
2100.245,263.00753,
2097.335,275.60209,
2094.424,276.17041,
2091.514,266.50271,
2088.603,274.79722,
2085.692,263.04099,
2082.782,243.51812,
2079.871,258.07234,
2076.961,250.77493,
2074.050,255.80606,
2071.140,250.06912,
2068.229,243.26562,
2065.318,247.78974,
2062.408,240.50756,
2059.497,245.41072,
2056.587,249.70929,
2053.676,229.58458,
2050.766,249.92152,
2047.855,259.34175,
2044.944,267.94071,
2042.034,248.94799,
2039.123,260.16162,
2036.213,266.71329,
2033.302,266.41287,
2030.391,255.39039,
2027.481,246.23169,
2024.570,257.11402,
2021.660,263.70435,
2018.749,249.50612,
2015.839,237,
2012.928,243.43625,
2010.017,263.37676,
2007.107,265.02431,
2004.196,263.8095,
2001.286,246.33217,
1998.375,248.3504,
1995.465,251.21339,
1992.554,283.42913,
1989.643,276.41476,
1986.733,255.73246,
1983.822,251.98744,
1980.912,258.68322,
1978.001,257.86456,
1975.090,249.00763,
1972.180,259.03322,
1969.269,250.35625,
1966.359,246.6218,
1963.448,258.38309,
1960.538,281.91076,
1957.627,283.43343,
1954.716,285.91382,
1951.806,271.60258,
1948.895,264.25506,
1945.985,269.67647,
1943.074,278.95211,
1940.164,266.71155,
1937.253,277.89979,
1934.342,296.54706,
1931.432,300.26814,
1928.521,269.7772,
1925.611,237.42225,
1922.700,274.529,
1919.790,283.41621,
1916.879,267.18574,
1913.968,275.9877,
1911.058,258.991,
1908.147,273.66424,
1905.237,270.05877,
1902.326,245.38369,
1899.415,280.10612,
1896.505,294.90345,
1893.594,277.5427,
1890.684,284.03267,
1887.773,263.05228,
1884.863,263.58314,
1881.952,279.27744,
1879.041,263.08774,
1876.131,285.50326,
1873.220,261.49103,
1870.310,279.27799,
1867.399,240.65574,
1864.489,277.73993,
1861.578,291.79703,
1858.667,256.72152,
1855.757,292.19212,
1852.846,295.47181,
1849.936,278.09309,
1847.025,269.64964,
1844.114,266.04709,
1841.204,280.25524,
1838.293,281.00333,
1835.383,283.372,
1832.472,275.13913,
1829.562,265.7224,
1826.651,303.29153,
1823.740,288.24132,
1820.830,279.08664,
1817.919,286.51501,
1815.009,290.5687,
1812.098,294.59055,
1809.188,291.24807,
1806.277,299.80081,
1803.366,300.34936,
1800.456,320.67026,
1797.545,313.15612,
1794.635,296.29002,
1791.724,300.54375,
1788.813,278.80103,
1785.903,281.29652,
1782.992,288.389,
1780.082,313.09621,
1777.171,303.66274,
1774.261,293.38009,
1771.350,311.68525,
1768.439,324.59527,
1765.529,299.99624,
1762.618,300.1563,
1759.708,334.17399,
1756.797,337.69697,
1753.887,340.76968,
1750.976,316.51703,
1748.065,305.83103,
1745.155,304.33554,
1742.244,317.87769,
1739.334,327,
1736.423,315.69534,
1733.512,337.92284,
1730.602,371.18853,
1727.691,345.22294,
1724.781,343.65234,
1721.870,318.63794,
1718.960,341.60036,
1716.049,339.61025,
1713.138,326.03006,
1710.228,360.55247,
1707.317,365.11543,
1704.407,362.30481,
1701.496,340.12285,
1698.586,336.15203,
1695.675,327.57862,
1692.764,345.93444,
1689.854,415.88193,
1686.943,333.00158,
1684.033,351.4536,
1681.122,369.69414,
1678.211,367.02855,
1675.301,378.963,
1672.390,362.23029,
1669.480,438.6711,
1666.569,397.45408,
1663.659,355.66963,
1660.748,396.15425,
1657.837,404.78731,
1654.927,440,
1652.016,440.0972,
1649.106,444.12241,
1646.195,448.5924,
1643.285,432.38737,
1640.374,448.87457,
1637.463,443.45036,
1634.553,467.92611,
1631.642,463.53204,
1628.732,511.97037,
1625.821,507.00851,
1622.911,519.92674,
1620.000,566.40786,
1617.089,578.76119,
1614.179,636.33614,
1611.268,632.22307,
1608.358,718.7391,
1605.447,713.57135,
1602.536,717.65944,
1599.626,733.63886,
1596.715,740.44561,
1593.805,706.12106,
1590.894,736.34614,
1587.984,739.26782,
1585.073,702.41488,
1582.162,706.01863,
1579.252,687.54247,
1576.341,687.80638,
1573.431,676.46921,
1570.520,666.12061,
1567.610,651.33314,
1564.699,645.54994,
1561.788,638.66203,
1558.878,625.07579,
1555.967,616.03601,
1553.057,587.84509,
1550.146,603.11266,
1547.235,618.45804,
1544.325,601.29617,
1541.414,579.73891,
1538.504,574.08282,
1535.593,549.73279,
1532.683,534.32243,
1529.772,529.30032,
1526.861,516.0815,
1523.951,542.59081,
1521.040,542.06545,
1518.130,542.31839,
1515.219,571.00105,
1512.309,541.19371,
1509.398,558.71105,
1506.487,554.36219,
1503.577,548.65234,
1500.666,509.1339,
1497.756,532.09298,
1494.845,509.04002,
1491.934,510.12914,
1489.024,549.59134,
1486.113,551,
1483.203,524.35497,
1480.292,503.18126,
1477.382,495.15051,
1474.471,507.04544,
1471.560,495.76101,
1468.650,523.48041,
1465.739,514.66137,
1462.829,450.27052,
1459.918,471.80158,
1457.008,487.55347,
1454.097,485.80517,
1451.186,508.26693,
1448.276,479.02741,
1445.365,455.46524,
1442.455,463.44684,
1439.544,469.03094,
1436.633,511.03774,
1433.723,463.87538,
1430.812,465.36424,
1427.902,495.1353,
1424.991,500.82187,
1422.081,540.45152,
1419.170,515.48601,
1416.259,477.78741,
1413.349,507.76205,
1410.438,515.10154,
1407.528,475.01924,
1404.617,482.76928,
1401.707,491.87125,
1398.796,487.19229,
1395.885,492.58661,
1392.975,476.41602,
1390.064,448.58862,
1387.154,447.89705,
1384.243,430.99814,
1381.332,385.10264,
1378.422,405.23644,
1375.511,468.00076,
1372.601,484.6667,
1369.690,573.43669,
1366.780,556.31859,
1363.869,561.80306,
1360.958,576.24303,
1358.048,570.32039,
1355.137,599.2722,
1352.227,639.32031,
1349.316,643.72288,
1346.406,629.33651,
1343.495,606.52263,
1340.584,595.57083,
1337.674,640.36004,
1334.763,685.17643,
1331.853,689.81258,
1328.942,696.22625,
1326.032,680.68759,
1323.121,675.51807,
1320.210,651.69277,
1317.300,676.00416,
1314.389,676.84675,
1311.479,670.16493,
1308.568,680.94265,
1305.657,666.65245,
1302.747,684.49199,
1299.836,713.94591,
1296.926,687.3501,
1294.015,737.91289,
1291.105,775.22167,
1288.194,812.74846,
1285.283,808.82795,
1282.373,810.3281,
1279.462,850.2346,
1276.552,877.67716,
1273.641,882.97173,
1270.731,883.3567,
1267.820,852.79226,
1264.909,856.35208,
1261.999,887.53397,
1259.088,874.76428,
1256.178,885.13393,
1253.267,881.62963,
1250.356,847.49181,
1247.446,812.638,
1244.535,792.55805,
1241.625,781.15557,
1238.714,772.13183,
1235.804,755.11174,
1232.893,712.3698,
1229.982,735.01876,
1227.072,706.04877,
1224.161,676.26338,
1221.251,697.05782,
1218.340,674.25721,
1215.430,651.49465,
1212.519,654.69691,
1209.608,655.84936,
1206.698,650.95769,
1203.787,677.66331,
1200.877,665.22288,
1197.966,668.81952,
1195.055,714.22218,
1192.145,695.70298,
1189.234,705.16619,
1186.324,731.91071,
1183.413,750.85787,
1180.503,745.19606,
1177.592,725.48492,
1174.681,740.42123,
1171.771,763.81455,
1168.860,755.77675,
1165.950,721.94213,
1163.039,694.44472,
1160.129,719.03189,
1157.218,736.23117,
1154.307,727.40282,
1151.397,713.61556,
1148.486,688.49857,
1145.576,697.26983,
1142.665,703.48522,
1139.754,680.40477,
1136.844,676.40061,
1133.933,672.30795,
1131.023,686.93964,
1128.112,697.00145,
1125.202,675.85991,
1122.291,668.0054,
1119.380,682.04331,
1116.470,686.45595,
1113.559,701.69173,
1110.649,705.34515,
1107.738,695.89109,
1104.828,684.2551,
1101.917,676.33717,
1099.006,677.8864,
1096.096,714.62373,
1093.185,708.47771,
1090.275,694.24241,
1087.364,669.04407,
1084.453,690.498,
1081.543,707.55024,
1078.632,692.6723,
1075.722,679.11939,
1072.811,672.4272,
1069.901,692.5122,
1066.990,688.34168,
1064.079,686.31949,
1061.169,701.46443,
1058.258,722.04623,
1055.348,720.94771,
1052.437,699.0515,
1049.527,735.03357,
1046.616,735.9024,
1043.705,735.22923,
1040.795,748.4086,
1037.884,757.01148,
1034.974,759.48969,
1032.063,759.37701,
1029.153,750.37683,
1026.242,745.18709,
1023.331,745.83328,
1020.421,758.54783,
1017.510,758.95752,
1014.600,769.37962,
1011.689,777.02705,
1008.778,754.77039,
1005.868,800.35522,
1002.957,839.93152,
1000.047,871.48001,
997.136,894.50849,
994.226,899.53853,
991.315,881.21288,
988.404,849.40591,
985.494,835.86574,
982.583,829.86985,
979.673,827.53671,
976.762,839.32914,
973.852,852.4201,
970.941,860.96381,
968.030,868.30058,
965.120,869.8389,
962.209,831.47451,
959.299,854.74647,
956.388,853.00089,
953.477,847.34336,
950.567,862.05844,
947.656,878.43486,
944.746,851.24907,
941.835,875.10421,
938.925,874.4195,
936.014,854.81357,
933.103,848.18045,
930.193,857.00973,
927.282,825.22914,
924.372,829.45718,
921.461,831.4728,
918.551,812.24826,
915.640,800.54966,
912.729,809.90384,
909.819,822.99747,
906.908,800.25199,
903.998,817.29338,
901.087,836.00314,
898.176,847.34037,
895.266,845.92162,
892.355,838.61238,
889.445,857.91552,
886.534,853.82564,
883.624,858.38266,
880.713,871.71747,
877.802,876.78913,
874.892,876.00849,
871.981,915.8619,
869.071,910.01401,
866.160,877.95182,
863.250,862.42739,
860.339,861,
857.428,862.91309,
854.518,870.87964,
851.607,866.71929,
848.697,848.11675,
845.786,838.4431,
842.875,840.84503,
839.965,845.12613,
837.054,832.13025,
834.144,843.73278,
831.233,836.66734,
828.323,820.62485,
825.412,830.89348,
822.501,868.80831,
819.591,823.35635,
816.680,844.43594,
813.770,821.80738,
810.859,802.7438,
807.949,795.86583,
805.038,785.6969,
802.127,791.4588,
799.217,799.45391,
796.306,797.45943,
793.396,799.45044,
790.485,808.63174,
787.574,811.21796,
784.664,816.95875,
781.753,823.36787,
778.843,805.41654,
775.932,801.28366,
773.022,837.21045,
770.111,819.22373,
767.200,825.61312,
764.290,808.35215,
761.379,801.87735,
758.469,808.9776,
755.558,790.04863,
752.648,791.67783,
749.737,763.27728,
746.826,743.33779,
743.916,726.27255,
741.005,682.88619,
738.095,566.7878,
735.184,451.46152,
732.274,443.07974,
729.363,529.83164,
726.452,661.24895,
723.542,756.75736,
720.631,793.3461,
717.721,813.88407,
714.810,814.76709,
711.899,801.87128,
708.989,797.02973,
706.078,823.443,
703.168,805.71116,
700.257,798.25144,
697.347,809.34789,
694.436,805.95255,
691.525,767.3699,
688.615,796.73467,
685.704,807.77597,
682.794,793,
679.883,793.43252,
676.973,803.04897,
674.062,801.17151,
671.151,802.50664,
668.241,803.66453,
665.330,793.41598,
662.420,802.20203,
659.509,804.63493,
656.598,803.70175,
653.688,801.53991,
650.777,801.45813,
647.867,844.45984,
644.956,829.234,
642.046,810.26862,
639.135,802.90391,
636.224,795.12334,
633.314,819.73543,
630.403,831.91211,
627.493,839.84074,
624.582,841.58571,
621.672,821.78586,
618.761,843.03824,
615.850,834.57234,
612.940,827.80609,
610.029,838.21086,
607.119,833.47308,
604.208,845.07023,
601.297,851.99407,
598.387,850.84705,
595.476,842.85144,
592.566,841.27731,
589.655,832.57743,
586.745,829.30191,
583.834,826.8279,
580.923,811.87679,
578.013,791.4737,
575.102,776.249,
572.192,775.43112,
569.281,790.37439,
566.371,809.15737,
563.460,839.21873,
560.549,844.66538,
557.639,839.34282,
554.728,843.39417,
551.818,849.6367,
548.907,875.98594,
545.996,888.1121,
543.086,886.0263,
540.175,904.7138,
537.265,895.86009,
534.354,878.95604,
531.444,865.72134,
528.533,865.88292,
525.622,878.29807,
522.712,903.44987,
519.801,907.68924,
516.891,891.31301,
513.980,892.8616,
511.070,892.29565,
508.159,899.64106,
505.248,911.50507,
502.338,922.8359,
499.427,951.39369,
496.517,992.93936,
493.606,1005.5403,
490.695,979.85588,
487.785,986.0142,
484.874,967.61328,
481.964,975.27224,
479.053,993.0941,
476.143,960.07171,
473.232,986.77615,
470.321,984.37586,
467.411,958.85655,
464.500,926.85331,
461.590,960.54588,
458.679,952.39057,
455.769,954.06828,
452.858,985.8186,
449.947,955.26135,
447.037,963.56225,
444.126,983.35151,
441.216,1002.0583,
438.305,1008.1538,
435.395,1007.0331,
432.484,1012.668,
429.573,1022.1775,
426.663,1022.9376,
423.752,1001.38,
420.842,1016.661,
417.931,1052.4641,
415.020,1075.2148,
412.110,1026.2503,
409.199,1024.6259,
406.289,1042.9839,
403.378,1045.9385,
400.468,1027.7947,
397.557,1029.1981,
394.646,1025.7649,
391.736,996.1167,
388.825,937.28666,
385.915,919.46781,
383.004,926.99521,
380.094,948.19006,
377.183,971.51683,
374.272,999.16844,
371.362,1030.2447,
368.451,1061.5441,
365.541,1054.0387,
362.630,1073.8496,
359.719,1083.7129,
356.809,1064.7703,
353.898,1077.4998,
350.988,1095.1047,
348.077,1108.452,
345.167,1112.719,
342.256,1126.9133,
339.345,1093.7997,
336.435,1072.9365,
333.524,1104,
330.614,1104,
327.703,1086.5442,
324.793,1073.0935,
321.882,1082.0379,
318.971,1097.6502,
316.061,1095.187,
313.150,1079.1476,
310.240,1053.9157,
307.329,1073.0098,
304.418,1080.544,
301.508,1067.3969,
298.597,1020.0102,
295.687,981.46074,
292.776,971.6667,
289.866,994.54507,
286.955,1058.8142,
284.044,1084.445,
281.134,1132.1397,
278.223,1201.6346,
275.313,1233.3194,
272.402,1251.0372,
269.492,1268.8224,
266.581,1290.9459,
263.670,1304.1792,
260.760,1303.2986,
257.849,1306.6988,
254.939,1328.7153,
252.028,1294.9793,
249.117,1273.3203,
246.207,1274.5541,
243.296,1319.2083,
240.386,1322.041,
237.475,1312.1637,
234.565,1296.3895,
231.654,1286.1642,
228.743,1296.0827,
225.833,1305.9147,
222.922,1305.6558,
220.012,1255.3855,
217.101,1245.3793,
214.191,1246.9731,
211.280,1230.2415,
208.369,1268.0232,
205.459,1272.627,
202.548,1249.8719,
199.638,1243.341,
196.727,1298.4692,
193.816,1325.5509,
190.906,1292.1778,
187.995,1297.2459,
185.085,1313.1857,
182.174,1328.0206,
179.264,1324.4068,
176.353,1285.5533,
173.442,1278.8649,
170.532,1305.252,
167.621,1307.4149,
164.711,1259.6478,
161.800,1197.5677,
158.890,1143.5881,
155.979,1105.395,
153.068,1003.4354,
150.158,860.38795,
147.247,762.74644,
144.337,638.95201,
141.426,510.72453,
138.516,387.41923,
135.605,267.77362,
132.694,180.009,
129.784,117.10475,
126.873,66.33053,
123.963,49.740229,
121.052,41.033951,
118.141,31.039323,
115.231,24.604867,
112.320,21.576364,
109.410,21.272711,
106.499,22.697021,
103.589,14.035928,
100.678,6.4567566,
97.767,5.0348814,
94.857,5.692989,
91.946,4.3875565,
89.036,2.3386937,
86.125,4.4663095,
83.215,6.5927611,
80.304,8.9577307,
77.393,11.79041,
74.483,6.7589203,
71.572,3.2752958,
68.662,2.138535,
65.751,3.5514372,
62.840,4,
59.930,4.3745724,
57.019,5.7847364,
54.109,7.1943217,
51.198,6.1903443,
48.288,2.0283122,
45.377,5.5452025,
42.466,6.1755613,
39.556,4.8848814,
36.645,4.1826912,
33.735,4,
30.824,1.3493563,
27.914,-7.0647466,
25.003,1.3395621,
22.092,6.6770954,
19.182,5.6338742,
16.271,-5.5579679,
13.361,-17.586244,
10.450,-45.187135,
7.539,-145.04623,
4.629,-221.08352,
1.718,-280.40139,
-1.192,-320.83577,
-4.103,-169.22127,
-7.013,-47.326479,
-9.924,-8.1191178E-17,
