,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__4__49,
2664.898,138.85409,
2661.987,135.11681,
2659.076,145.98707,
2656.166,138.97514,
2653.255,133.63776,
2650.345,145.37432,
2647.434,133.69313,
2644.524,145.68046,
2641.613,137.77828,
2638.702,142.59219,
2635.792,142.62537,
2632.881,138.01789,
2629.971,128.02511,
2627.060,158.0825,
2624.149,155.10314,
2621.239,153.51927,
2618.328,155.98703,
2615.418,137.75454,
2612.507,143.81716,
2609.597,145.11727,
2606.686,152.8544,
2603.775,144.9127,
2600.865,144.57591,
2597.954,143.51663,
2595.044,158.75,
2592.133,155.08117,
2589.223,150.96684,
2586.312,161.92085,
2583.401,160.05656,
2580.491,166.91343,
2577.580,170.71534,
2574.670,157.49864,
2571.759,160.13357,
2568.848,147.39642,
2565.938,158.13093,
2563.027,165.77497,
2560.117,163.85278,
2557.206,167.79059,
2554.296,167.66075,
2551.385,158.00605,
2548.474,158.41654,
2545.564,177.05358,
2542.653,167.45469,
2539.743,172.83626,
2536.832,159.70888,
2533.922,182.63962,
2531.011,175.75,
2528.100,177.88241,
2525.190,174.21598,
2522.279,187.6562,
2519.369,183.33505,
2516.458,166.63102,
2513.548,160.17724,
2510.637,189.02848,
2507.726,168.99537,
2504.816,181.06229,
2501.905,183.80793,
2498.995,171.57084,
2496.084,172.73609,
2493.173,175.11821,
2490.263,172.14322,
2487.352,183.41613,
2484.442,176.88918,
2481.531,182.38295,
2478.621,178.6078,
2475.710,186.74233,
2472.799,185.75,
2469.889,179.44805,
2466.978,169.14179,
2464.068,183.0728,
2461.157,184.82992,
2458.247,198.17648,
2455.336,196.77152,
2452.425,176.13677,
2449.515,196.99532,
2446.604,201.57026,
2443.694,202.68009,
2440.783,188.41441,
2437.872,188.67707,
2434.962,189.6394,
2432.051,196.28701,
2429.141,196.88527,
2426.230,182.79306,
2423.320,208.39316,
2420.409,198.39739,
2417.498,206.93821,
2414.588,208.11503,
2411.677,203.89343,
2408.767,204.96752,
2405.856,198.62618,
2402.946,194.58914,
2400.035,187.25469,
2397.124,206.42379,
2394.214,207.8572,
2391.303,191.71138,
2388.393,206.39889,
2385.482,188.89561,
2382.571,185.55985,
2379.661,194.00583,
2376.750,203.74747,
2373.840,200.7688,
2370.929,210.60921,
2368.019,204.79739,
2365.108,216.21597,
2362.197,221.48705,
2359.287,213.18676,
2356.376,226.7183,
2353.466,225.56851,
2350.555,215.2198,
2347.645,209.11821,
2344.734,201.29376,
2341.823,216.4515,
2338.913,226.92761,
2336.002,227.37919,
2333.092,226.18679,
2330.181,224.99553,
2327.270,250.26486,
2324.360,233.61557,
2321.449,225.96427,
2318.539,216.85704,
2315.628,233.60652,
2312.718,217.55175,
2309.807,243.11048,
2306.896,225.28522,
2303.986,233.52917,
2301.075,231.68615,
2298.165,236.34618,
2295.254,219.13777,
2292.344,237.85792,
2289.433,231.445,
2286.522,235.15628,
2283.612,231.05995,
2280.701,238.53922,
2277.791,236.34925,
2274.880,229.53195,
2271.969,239.36317,
2269.059,246.01159,
2266.148,249.56135,
2263.238,244.25193,
2260.327,253.06025,
2257.417,250.39222,
2254.506,260.42232,
2251.595,247.74634,
2248.685,248.54039,
2245.774,257.66192,
2242.864,246.59288,
2239.953,256.2466,
2237.043,250.4775,
2234.132,265.21229,
2231.221,260.24864,
2228.311,262.5786,
2225.400,259.72185,
2222.490,262.27776,
2219.579,272.96334,
2216.669,262.75477,
2213.758,271.53433,
2210.847,284.0044,
2207.937,283.83144,
2205.026,271.97157,
2202.116,295.25636,
2199.205,299.61329,
2196.294,291.61798,
2193.384,299.8815,
2190.473,297.31807,
2187.563,307.81284,
2184.652,318.34021,
2181.742,309.47786,
2178.831,329.54381,
2175.920,343.66439,
2173.010,350.10034,
2170.099,363.88195,
2167.189,379.74282,
2164.278,384.03241,
2161.368,415.03568,
2158.457,422.10441,
2155.546,447.00676,
2152.636,454.87235,
2149.725,466.06543,
2146.815,488.08262,
2143.904,480.75742,
2140.993,502.24202,
2138.083,515.5737,
2135.172,524.20382,
2132.262,509.09595,
2129.351,499.01553,
2126.441,497.983,
2123.530,451.55919,
2120.619,436.95174,
2117.709,438.35668,
2114.798,394.42682,
2111.888,391.0245,
2108.977,381.40562,
2106.067,350.79056,
2103.156,340.35082,
2100.245,305.75063,
2097.335,305.90707,
2094.424,296.63846,
2091.514,297.83343,
2088.603,309.68091,
2085.692,296.61248,
2082.782,302.9387,
2079.871,297.71383,
2076.961,292.00831,
2074.050,291.36212,
2071.140,280.85368,
2068.229,270.92056,
2065.318,282.83625,
2062.408,269.90129,
2059.497,265.76191,
2056.587,272.58716,
2053.676,259.0509,
2050.766,267.74925,
2047.855,262.97783,
2044.944,271.28205,
2042.034,277.35697,
2039.123,275.88805,
2036.213,257.63445,
2033.302,254.94571,
2030.391,258.1905,
2027.481,242.40872,
2024.570,245.86402,
2021.660,251.51348,
2018.749,283.99019,
2015.839,264.21194,
2012.928,257.76174,
2010.017,253.9183,
2007.107,269.68085,
2004.196,265.5595,
2001.286,251.70761,
1998.375,246.35827,
1995.465,243.39018,
1992.554,246.25585,
1989.643,240.95738,
1986.733,234.75,
1983.822,239.12297,
1980.912,258.23454,
1978.001,234.31772,
1975.090,234.16374,
1972.180,217.64762,
1969.269,192.72984,
1966.359,195.72314,
1963.448,199.09742,
1960.538,211.54566,
1957.627,213.85836,
1954.716,215.69255,
1951.806,198.94227,
1948.895,219.9646,
1945.985,207.75,
1943.074,199.89773,
1940.164,181.88466,
1937.253,190.48468,
1934.342,197.25428,
1931.432,210.45032,
1928.521,187.28022,
1925.611,170.47077,
1922.700,177.08149,
1919.790,158.94098,
1916.879,211.56503,
1913.968,173.80164,
1911.058,164.1464,
1908.147,168.02298,
1905.237,162.70592,
1902.326,179.89372,
1899.415,161.4061,
1896.505,164.70785,
1893.594,164.11584,
1890.684,151.48862,
1887.773,163.96501,
1884.863,177.47437,
1881.952,184.42242,
1879.041,177.91563,
1876.131,172.30686,
1873.220,176.10842,
1870.310,145.18952,
1867.399,152.59006,
1864.489,151.32162,
1861.578,140.5632,
1858.667,145.35175,
1855.757,182.75358,
1852.846,178.49872,
1849.936,168.68094,
1847.025,176.3266,
1844.114,201.38991,
1841.204,187.81293,
1838.293,192.2974,
1835.383,165.3895,
1832.472,191.06478,
1829.562,182.83671,
1826.651,170.80133,
1823.740,188.49333,
1820.830,193.20668,
1817.919,211.48066,
1815.009,208.04389,
1812.098,160.9705,
1809.188,190.45535,
1806.277,188.83853,
1803.366,246.71855,
1800.456,187.39872,
1797.545,216.57975,
1794.635,222.16996,
1791.724,207.72083,
1788.813,214.3392,
1785.903,184.26742,
1782.992,188.50706,
1780.082,160.31465,
1777.171,140.75,
1774.261,144.76508,
1771.350,177.47376,
1768.439,201.00312,
1765.529,195.20745,
1762.618,210.85124,
1759.708,200.59775,
1756.797,194.28788,
1753.887,200.95554,
1750.976,212.82591,
1748.065,223.27995,
1745.155,213.9759,
1742.244,210.72282,
1739.334,221.65117,
1736.423,231.40233,
1733.512,198.09543,
1730.602,193.7262,
1727.691,179.09381,
1724.781,199.70703,
1721.870,218.8215,
1718.960,192.14964,
1716.049,205.04642,
1713.138,194.21507,
1710.228,198.71238,
1707.317,228.05628,
1704.407,224.56282,
1701.496,245.62715,
1698.586,259.7618,
1695.675,248.58579,
1692.764,208.93441,
1689.854,231.62403,
1686.943,248.21039,
1684.033,264.35262,
1681.122,208.71857,
1678.211,225.57869,
1675.301,260.64208,
1672.390,236.76196,
1669.480,240.87033,
1666.569,256.77837,
1663.659,336.34169,
1660.748,312.13564,
1657.837,331.99057,
1654.927,341.64883,
1652.016,296.50327,
1649.106,326.65208,
1646.195,322.46228,
1643.285,311.9349,
1640.374,361.57927,
1637.463,308.46138,
1634.553,402.00122,
1631.642,419.28204,
1628.732,467.93369,
1625.821,498.74084,
1622.911,484.82889,
1620.000,528.19566,
1617.089,597.35696,
1614.179,629.84757,
1611.268,644.22951,
1608.358,732.44227,
1605.447,736.75,
1602.536,765.6385,
1599.626,758.55067,
1596.715,758.6576,
1593.805,714.0334,
1590.894,696.42062,
1587.984,675.69597,
1585.073,682.9598,
1582.162,691.42909,
1579.252,660.01796,
1576.341,645.54043,
1573.431,675.86014,
1570.520,656.46805,
1567.610,634.33803,
1564.699,606.54905,
1561.788,597.04578,
1558.878,570.12224,
1555.967,535.94806,
1553.057,523.47415,
1550.146,523.97909,
1547.235,519.43706,
1544.325,516.88106,
1541.414,494.52754,
1538.504,475.77761,
1535.593,467.01171,
1532.683,431.48332,
1529.772,399.59378,
1526.861,413.24547,
1523.951,438.49544,
1521.040,431.5283,
1518.130,417.30793,
1515.219,416.27034,
1512.309,394.84006,
1509.398,361.95727,
1506.487,351.20672,
1503.577,357.27328,
1500.666,403.95188,
1497.756,378.69877,
1494.845,342.1102,
1491.934,350.68071,
1489.024,329.50586,
1486.113,326.89557,
1483.203,325.86183,
1480.292,306.23424,
1477.382,301.94175,
1474.471,256.47464,
1471.560,260.16599,
1468.650,276.31583,
1465.739,277.54755,
1462.829,272.76591,
1459.918,253.07029,
1457.008,285.45829,
1454.097,270.20729,
1451.186,214.72099,
1448.276,254.19846,
1445.365,277.71288,
1442.455,250.09053,
1439.544,220.62829,
1436.633,222.16807,
1433.723,243.13896,
1430.812,208.75517,
1427.902,183.81765,
1424.991,186.66094,
1422.081,140.87615,
1419.170,149.71091,
1416.259,146.88962,
1413.349,128.37946,
1410.438,150.04141,
1407.528,140.50652,
1404.617,107.61338,
1401.707,135.14524,
1398.796,168.02973,
1395.885,170.6044,
1392.975,164.39511,
1390.064,149.52563,
1387.154,186.71241,
1384.243,173.47353,
1381.332,161.95528,
1378.422,195.60508,
1375.511,192.79474,
1372.601,148.51462,
1369.690,204.75557,
1366.780,240.88716,
1363.869,250.65591,
1360.958,248.44892,
1358.048,278.78884,
1355.137,269.73464,
1352.227,260.50828,
1349.316,304.52442,
1346.406,352.79973,
1343.495,382.75,
1340.584,373.10782,
1337.674,340.22049,
1334.763,435.15015,
1331.853,419.38722,
1328.942,454.32856,
1326.032,515.02782,
1323.121,520.34036,
1320.210,518.41592,
1317.300,529.37418,
1314.389,604.07076,
1311.479,651.14818,
1308.568,638.72978,
1305.657,656.7167,
1302.747,663.97409,
1299.836,686.1408,
1296.926,782.56185,
1294.015,800.029,
1291.105,794.58621,
1288.194,830.49218,
1285.283,864.09411,
1282.373,906.65613,
1279.462,923.00495,
1276.552,926.32483,
1273.641,946.03622,
1270.731,945.40371,
1267.820,904.42208,
1264.909,951.54109,
1261.999,943.54891,
1259.088,965.43981,
1256.178,924.78364,
1253.267,913.91402,
1250.356,895.1414,
1247.446,848.02601,
1244.535,810.34378,
1241.625,790.06114,
1238.714,771.07957,
1235.804,747.64329,
1232.893,705.99191,
1229.982,742.81133,
1227.072,744.62195,
1224.161,718.69438,
1221.251,691.41472,
1218.340,685.04562,
1215.430,662.07698,
1212.519,636.86413,
1209.608,650.65816,
1206.698,686.19675,
1203.787,682.80026,
1200.877,704.24851,
1197.966,696.15608,
1195.055,736.70593,
1192.145,731.72851,
1189.234,735.53551,
1186.324,744.11406,
1183.413,762.76525,
1180.503,788.83237,
1177.592,794.15385,
1174.681,764.10274,
1171.771,752.97666,
1168.860,762.80064,
1165.950,754.88082,
1163.039,757.63882,
1160.129,727.89782,
1157.218,709.11515,
1154.307,711.63692,
1151.397,712.61747,
1148.486,719.55115,
1145.576,711.74776,
1142.665,688.66203,
1139.754,717.66789,
1136.844,697.43819,
1133.933,675.19289,
1131.023,671.99886,
1128.112,678.89255,
1125.202,683.95773,
1122.291,688.12601,
1119.380,690.77598,
1116.470,693.42357,
1113.559,713.08123,
1110.649,719.40485,
1107.738,697.78146,
1104.828,681.6627,
1101.917,689.89219,
1099.006,706.93538,
1096.096,738.3311,
1093.185,698.82098,
1090.275,694.13146,
1087.364,695.12225,
1084.453,701.93711,
1081.543,719.02019,
1078.632,723.4678,
1075.722,710.03363,
1072.811,755.95765,
1069.901,716.66091,
1066.990,718.59999,
1064.079,727.91617,
1061.169,734.51151,
1058.258,753.26594,
1055.348,778.10167,
1052.437,778.33838,
1049.527,752.49545,
1046.616,797.67458,
1043.705,780.39781,
1040.795,788.43561,
1037.884,789.66967,
1034.974,798.39175,
1032.063,819.98094,
1029.153,805.68476,
1026.242,813.46937,
1023.331,847.0812,
1020.421,824.47174,
1017.510,835.84186,
1014.600,860.24809,
1011.689,853.78156,
1008.778,822.41528,
1005.868,844.12839,
1002.957,886.28575,
1000.047,908.76601,
997.136,934.71907,
994.226,963.91899,
991.315,972.70298,
988.404,949.42574,
985.494,947.71164,
982.583,945.99853,
979.673,920.14237,
976.762,911.3371,
973.852,930.31443,
970.941,942.19115,
968.030,921.6634,
965.120,960.5352,
962.209,909.38268,
959.299,936.87071,
956.388,938.31086,
953.477,920.35151,
950.567,917.33129,
947.656,940.42116,
944.746,953.1645,
941.835,963.46776,
938.925,950.61485,
936.014,949.32574,
933.103,965.63664,
930.193,972.96313,
927.282,929.65834,
924.372,927.96713,
921.461,915.9676,
918.551,887.3508,
915.640,872.29966,
912.729,881.92219,
909.819,898.08277,
906.908,893.02822,
903.998,870.4798,
901.087,885.1182,
898.176,903.43073,
895.266,915.19359,
892.355,928.67649,
889.445,949.65817,
886.534,957.26385,
883.624,948.65752,
880.713,942.21893,
877.802,944.9187,
874.892,942.27074,
871.981,894.88197,
869.071,858.1238,
866.160,873.13875,
863.250,901.0971,
860.339,928.8472,
857.428,944.92382,
854.518,927.45012,
851.607,882.51838,
848.697,869.93528,
845.786,849.58618,
842.875,842.8869,
839.965,872.34738,
837.054,920.73139,
834.144,919.07389,
831.233,900.7513,
828.323,898.67401,
825.412,896.73504,
822.501,880.57986,
819.591,896.28144,
816.680,875.11535,
813.770,860.35246,
810.859,855.65248,
807.949,853.71828,
805.038,847.14381,
802.127,858.66759,
799.217,838.87905,
796.306,835.15543,
793.396,847.87224,
790.485,864.17116,
787.574,864.41108,
784.664,829.14626,
781.753,845.56346,
778.843,856.25992,
775.932,850.50317,
773.022,841.53955,
770.111,859.52627,
767.200,893.48644,
764.290,898.5491,
761.379,875.05662,
758.469,850.19094,
755.558,870.5555,
752.648,864.03867,
749.737,874.50021,
746.826,875.62157,
743.916,876.73062,
741.005,898.78502,
738.095,934.5076,
735.184,879.40004,
732.274,827.87744,
729.363,796.36162,
726.452,792.37448,
723.542,840.12868,
720.631,861.86348,
717.721,851.71032,
714.810,847.36359,
711.899,856.17573,
708.989,840.84416,
706.078,837.54479,
703.168,848.89442,
700.257,842.72255,
697.347,822.31526,
694.436,820.53178,
691.525,812.49373,
688.615,822.0704,
685.704,823.56968,
682.794,823.7712,
679.883,846.93022,
676.973,850.93707,
674.062,838.35028,
671.151,833.81831,
668.241,842.99146,
665.330,859.56092,
662.420,855.56726,
659.509,842.68631,
656.598,827.9605,
653.688,826.26158,
650.777,853.91292,
647.867,829.22676,
644.956,834.27555,
642.046,829.97045,
639.135,812.65391,
636.224,804.71817,
633.314,798.36666,
630.403,834.58748,
627.493,849.61184,
624.582,841.10828,
621.672,883.08397,
618.761,855.11237,
615.850,840.79111,
612.940,858.26668,
610.029,898.43477,
607.119,890.53847,
604.208,891.88004,
601.297,910.19812,
598.387,909.97881,
595.476,865.45288,
592.566,862.30461,
589.655,878.59514,
586.745,871.25919,
583.834,846.67582,
580.923,835.8353,
578.013,849.96051,
575.102,839.98388,
572.192,835.10927,
569.281,847.84319,
566.371,865.06092,
563.460,838.53127,
560.549,845.75387,
557.639,871.12127,
554.728,885.10947,
551.818,874.96536,
548.907,877.62531,
545.996,885.80426,
543.086,892.74342,
540.175,888.07155,
537.265,873.26441,
534.354,877.78381,
531.444,888.58597,
528.533,892.90211,
525.622,923.16405,
522.712,922.46896,
519.801,933.78897,
516.891,955.68087,
513.980,935.54918,
511.070,958.40216,
508.159,967.3173,
505.248,972.76015,
502.338,994.90219,
499.427,1034.2656,
496.517,1028.346,
493.606,1029.2097,
490.695,1052.5405,
487.785,1029.4467,
484.874,1032.8585,
481.964,1037.5806,
479.053,1041.1402,
476.143,1051.1237,
473.232,1040.9589,
470.321,1045.0218,
467.411,1047.925,
464.500,1030.4397,
461.590,1018.1879,
458.679,1001.5429,
455.769,1011.5442,
452.858,1056.5114,
449.947,1054.2196,
447.037,1067.0987,
444.126,1058.7439,
441.216,1032.2635,
438.305,1046.7402,
435.395,1063.8296,
432.484,1061.7479,
429.573,1042.7799,
426.663,1021.496,
423.752,1007.8939,
420.842,928.76687,
417.931,858.84938,
415.020,922.55146,
412.110,967.91518,
409.199,1026.7817,
406.289,1073.4719,
403.378,1078.6936,
400.468,1062.0618,
397.557,1069.0896,
394.646,1096.9107,
391.736,1141.3053,
388.825,1158.6527,
385.915,1147.7842,
383.004,1132.3223,
380.094,1128.75,
377.183,1128.75,
374.272,1124.9505,
371.362,1120.2784,
368.451,1118.1633,
365.541,1141.4299,
362.630,1160.3135,
359.719,1176.3734,
356.809,1190.339,
353.898,1200.0734,
350.988,1189.1878,
348.077,1171.9418,
345.167,1160.4746,
342.256,1214.2635,
339.345,1194.144,
336.435,1157.7533,
333.524,1146.2532,
330.614,1193.9432,
327.703,1210.8036,
324.793,1199.6026,
321.882,1161.8257,
318.971,1193.0503,
316.061,1207.1682,
313.150,1206.8238,
310.240,1194.2078,
307.329,1258.782,
304.418,1281.5583,
301.508,1275.7808,
298.597,1268.3766,
295.687,1303.6437,
292.776,1319.0833,
289.866,1332.4747,
286.955,1407.086,
284.044,1439.255,
281.134,1449.5283,
278.223,1453.0791,
275.313,1503.1853,
272.402,1518.9781,
269.492,1532.2556,
266.581,1553.4332,
263.670,1562.9905,
260.760,1599.1825,
257.849,1636.6789,
254.939,1656.4938,
252.028,1675.57,
249.117,1662.1928,
246.207,1635.2877,
243.296,1625.7712,
240.386,1637.1568,
237.475,1629.5351,
234.565,1610.5461,
231.654,1634.6488,
228.743,1606.3787,
225.833,1569.5541,
222.922,1543.5166,
220.012,1581.4015,
217.101,1545.1691,
214.191,1493.2201,
211.280,1488.1278,
208.369,1506.5888,
205.459,1520.541,
202.548,1526.6219,
199.638,1520.091,
196.727,1532.003,
193.816,1527.903,
190.906,1496.2579,
187.995,1510.7384,
185.085,1539.3928,
182.174,1576.9154,
179.264,1618.113,
176.353,1594.5557,
173.442,1580.9253,
170.532,1580.4656,
167.621,1543.6959,
164.711,1524.2898,
161.800,1500.2668,
158.890,1454.924,
155.979,1363.0527,
153.068,1257.1729,
150.158,1140.252,
147.247,1013.8925,
144.337,829.05336,
141.426,637.40993,
138.516,461.77158,
135.605,321.70123,
132.694,210.07784,
129.784,128.64214,
126.873,92.170522,
123.963,66.539756,
121.052,49.06724,
118.141,39.786514,
115.231,30.512585,
112.320,25.479092,
109.410,21.568316,
106.499,10.173832,
103.589,12.232036,
100.678,13.033783,
97.767,5.9244072,
94.857,7.8289671,
91.946,7.9437783,
89.036,6.8628979,
86.125,7.5721032,
83.215,5.0953982,
80.304,3.7077307,
77.393,6.5404105,
74.483,7.405135,
71.572,7.0252958,
68.662,5.4036625,
65.751,1.8714071,
62.840,3.1585099,
59.930,3.877138,
57.019,-3.1736818,
54.109,-4.8471608,
51.198,-5.25,
48.288,-5.2216878,
45.377,-1.7047975,
42.466,0.16221934,
39.556,1.55583,
36.645,6.4711616,
33.735,1.5190184,
30.824,-2.0411303,
27.914,4.9706222,
25.003,2.6368126,
22.092,-0.21871367,
19.182,-1.2660369,
16.271,28.812039,
13.361,144.42866,
10.450,309.70624,
7.539,443.08448,
4.629,182.41211,
1.718,-211.84938,
-1.192,-595.27888,
-4.103,-508.13203,
-7.013,-293.16865,
-9.924,-2.25,
