,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__3__48,
2466.978,703.63022,
2464.068,720.27851,
2461.157,705.74001,
2458.247,710.52213,
2455.336,723.74144,
2452.425,710.07781,
2449.515,729.7196,
2446.604,742.53513,
2443.694,733.49668,
2440.783,732.41216,
2437.872,738.52611,
2434.962,749.125,
2432.051,745.22369,
2429.141,747.5308,
2426.230,766.95156,
2423.320,760.69623,
2420.409,765.72122,
2417.498,752.94522,
2414.588,744.03757,
2411.677,769.37198,
2408.767,751.40157,
2405.856,766.56781,
2402.946,779.5477,
2400.035,758.64846,
2397.124,776.11431,
2394.214,771.6934,
2391.303,783.41226,
2388.393,792.35059,
2385.482,798.90469,
2382.571,788.45406,
2379.661,797.56673,
2376.750,802.60042,
2373.840,785.35943,
2370.929,810.81094,
2368.019,801.36513,
2365.108,824.26374,
2362.197,823.16606,
2359.287,830.69659,
2356.376,836.12148,
2353.466,821.53426,
2350.555,825.84024,
2347.645,827.24422,
2344.734,829.79322,
2341.823,840.97575,
2338.913,835.94739,
2336.002,838.46229,
2333.092,850.8835,
2330.181,847.07132,
2327.270,854.51994,
2324.360,853.87262,
2321.449,868.67943,
2318.539,863.35739,
2315.628,850.42756,
2312.718,868.67347,
2309.807,879.21801,
2306.896,892.86522,
2303.986,882.59897,
2301.075,872.89096,
2298.165,875.31737,
2295.254,877.10346,
2292.344,882.02129,
2289.433,878.47636,
2286.522,891.85261,
2283.612,890.46427,
2280.701,924.20564,
2277.791,916.12313,
2274.880,900.89883,
2271.969,932.35134,
2269.059,929.44925,
2266.148,931.77275,
2263.238,939.42229,
2260.327,950.36628,
2257.417,946.53,
2254.506,959.0338,
2251.595,964.25217,
2248.685,959.44814,
2245.774,955.82825,
2242.864,973.86565,
2239.953,971.94566,
2237.043,970.7218,
2234.132,981.15087,
2231.221,987.75543,
2228.311,994.43298,
2225.400,1004.3783,
2222.490,1014.239,
2219.579,1020.8345,
2216.669,1040.5463,
2213.758,1050.6021,
2210.847,1039.0646,
2207.937,1040.9621,
2205.026,1053.7906,
2202.116,1091.5156,
2199.205,1112.2377,
2196.294,1107.563,
2193.384,1119.914,
2190.473,1139.7107,
2187.563,1169.1685,
2184.652,1184.7519,
2181.742,1225.0799,
2178.831,1273.4559,
2175.920,1345.9429,
2173.010,1376.8013,
2170.099,1417.7877,
2167.189,1523.5484,
2164.278,1591.516,
2161.368,1662.4087,
2158.457,1732.3553,
2155.546,1830.9857,
2152.636,1907.0877,
2149.725,1968.3934,
2146.815,2045.7892,
2143.904,2108.9428,
2140.993,2149.3314,
2138.083,2143.4077,
2135.172,2160.5284,
2132.262,2170.2474,
2129.351,2149.4904,
2126.441,2064.4937,
2123.530,2011.1934,
2120.619,1913.5752,
2117.709,1795.8211,
2114.798,1695.2284,
2111.888,1590.2516,
2108.977,1492.5488,
2106.067,1450.8164,
2103.156,1373.4592,
2100.245,1305.0968,
2097.335,1260.7271,
2094.424,1255.7904,
2091.514,1210.3937,
2088.603,1198.7378,
2085.692,1179.2962,
2082.782,1146.7636,
2079.871,1158.9115,
2076.961,1169.6084,
2074.050,1169.6402,
2071.140,1163.8259,
2068.229,1169.7904,
2065.318,1133.3595,
2062.408,1129.1704,
2059.497,1140.5536,
2056.587,1149.4157,
2053.676,1140.1422,
2050.766,1125.2027,
2047.855,1098.1218,
2044.944,1130.3958,
2042.034,1119.599,
2039.123,1120.7849,
2036.213,1122.3361,
2033.302,1122.9511,
2030.391,1143.0227,
2027.481,1143.9666,
2024.570,1150.239,
2021.660,1138.9528,
2018.749,1105.6324,
2015.839,1167.5108,
2012.928,1153.4471,
2010.017,1151.5137,
2007.107,1160.5642,
2004.196,1154.3869,
2001.286,1139.747,
1998.375,1116.8622,
1995.465,1135.3634,
1992.554,1116.584,
1989.643,1121.8139,
1986.733,1137.8241,
1983.822,1102.9086,
1980.912,1129.0154,
1978.001,1099.6927,
1975.090,1107.5082,
1972.180,1114.125,
1969.269,1128.8434,
1966.359,1114.8274,
1963.448,1116.4658,
1960.538,1127.8056,
1957.627,1117.5337,
1954.716,1116.125,
1951.806,1113.8334,
1948.895,1090.7829,
1945.985,1105.393,
1943.074,1108.8705,
1940.164,1079.7883,
1937.253,1070.5554,
1934.342,1089.279,
1931.432,1109.4341,
1928.521,1089.0455,
1925.611,1111.0013,
1922.700,1083.7617,
1919.790,1110.1593,
1916.879,1116.125,
1913.968,1076.1742,
1911.058,1119.7556,
1908.147,1072.9221,
1905.237,1082.0956,
1902.326,1091.7961,
1899.415,1063.9555,
1896.505,1061.5288,
1893.594,1076.4969,
1890.684,1090.5888,
1887.773,1097.1773,
1884.863,1090.0544,
1881.952,1103.4949,
1879.041,1096.5341,
1876.131,1111.0413,
1873.220,1082.001,
1870.310,1087.3357,
1867.399,1074.3489,
1864.489,1082.0986,
1861.578,1102.856,
1858.667,1073.9124,
1855.757,1100.8863,
1852.846,1128.043,
1849.936,1082.5434,
1847.025,1107.1761,
1844.114,1141.7226,
1841.204,1128.4956,
1838.293,1111.1283,
1835.383,1123.334,
1832.472,1107.252,
1829.562,1134.1188,
1826.651,1172.433,
1823.740,1164.2936,
1820.830,1149.8651,
1817.919,1148.7538,
1815.009,1149.125,
1812.098,1140.1486,
1809.188,1170.0784,
1806.277,1158.4348,
1803.366,1190.8107,
1800.456,1117.0819,
1797.545,1184.8484,
1794.635,1179.674,
1791.724,1168.7366,
1788.813,1194.1211,
1785.903,1181.656,
1782.992,1189.2457,
1780.082,1204.7859,
1777.171,1173.1196,
1774.261,1152.395,
1771.350,1180.4105,
1768.439,1233.6368,
1765.529,1236.9416,
1762.618,1234.855,
1759.708,1245.6794,
1756.797,1255.6553,
1753.887,1235.0463,
1750.976,1248.3253,
1748.065,1246.3186,
1745.155,1246.7313,
1742.244,1260.0978,
1739.334,1252.5391,
1736.423,1286.9848,
1733.512,1308.2185,
1730.602,1311.621,
1727.691,1304.4484,
1724.781,1343.027,
1721.870,1338.0297,
1718.960,1306.1691,
1716.049,1353.8194,
1713.138,1358.995,
1710.228,1371.1795,
1707.317,1422.661,
1704.407,1430.0234,
1701.496,1389.1053,
1698.586,1404.5287,
1695.675,1421.0963,
1692.764,1486.5021,
1689.854,1470.9911,
1686.943,1482.6866,
1684.033,1495.8021,
1681.122,1500.057,
1678.211,1527.8585,
1675.301,1592.9246,
1672.390,1586.1579,
1669.480,1597.6143,
1666.569,1659.0137,
1663.659,1727.4717,
1660.748,1688.8384,
1657.837,1725.9998,
1654.927,1764.9376,
1652.016,1758.6072,
1649.106,1819.0798,
1646.195,1857.4846,
1643.285,1872.0339,
1640.374,1870.4874,
1637.463,1981.2871,
1634.553,1991.1151,
1631.642,2057.6353,
1628.732,2105.1442,
1625.821,2276.2159,
1622.911,2414.3417,
1620.000,2548.4242,
1617.089,2691.2593,
1614.179,2866.1334,
1611.268,3040.5817,
1608.358,3133.8641,
1605.447,3173.011,
1602.536,3267.3818,
1599.626,3296.2034,
1596.715,3313.5542,
1593.805,3234.6351,
1590.894,3233.051,
1587.984,3204.6779,
1585.073,3178.0038,
1582.162,3183.3087,
1579.252,3151.5747,
1576.341,3129.7059,
1573.431,3076.0019,
1570.520,3094.2288,
1567.610,3044.5162,
1564.699,3011.0745,
1561.788,2983.59,
1558.878,2913.3591,
1555.967,2838.2178,
1553.057,2808.3837,
1550.146,2773.1687,
1547.235,2723.0184,
1544.325,2656.8825,
1541.414,2578.3804,
1538.504,2553.9701,
1535.593,2556.3867,
1532.683,2508.9141,
1529.772,2451.7565,
1526.861,2403.1457,
1523.951,2337.3708,
1521.040,2307.2081,
1518.130,2307.2048,
1515.219,2287.6855,
1512.309,2262.4538,
1509.398,2238.9177,
1506.487,2252.5658,
1503.577,2260.0426,
1500.666,2210.7746,
1497.756,2193.7269,
1494.845,2210.4435,
1491.934,2145.7691,
1489.024,2037.0074,
1486.113,2110.0839,
1483.203,2093.0326,
1480.292,2085.8824,
1477.382,2022.0816,
1474.471,2017.1009,
1471.560,1969.3284,
1468.650,1952.8581,
1465.739,1941.9557,
1462.829,1964.9659,
1459.918,1962.4729,
1457.008,1952.7559,
1454.097,1949.1089,
1451.186,1950.096,
1448.276,1957.4731,
1445.365,1937.3398,
1442.455,1945.2183,
1439.544,1933.5427,
1436.633,1895.7089,
1433.723,1952.2587,
1430.812,1929.0958,
1427.902,1890.1779,
1424.991,1850.3719,
1422.081,1850.96,
1419.170,1864.0859,
1416.259,1832.1024,
1413.349,1871.7052,
1410.438,1831.8424,
1407.528,1832.5872,
1404.617,1816.1815,
1401.707,1814.7328,
1398.796,1829.2928,
1395.885,1844.7275,
1392.975,1866.1665,
1390.064,1845.3526,
1387.154,1811.7508,
1384.243,1787.5721,
1381.332,1771.8395,
1378.422,1897.6903,
1375.511,1889.2592,
1372.601,1977.5958,
1369.690,2039.13,
1366.780,2088.5188,
1363.869,2169.5933,
1360.958,2215.9315,
1358.048,2231.4648,
1355.137,2299.2585,
1352.227,2363.9878,
1349.316,2397.7877,
1346.406,2456.3258,
1343.495,2508.578,
1340.584,2554.4818,
1337.674,2580.9474,
1334.763,2598.7008,
1331.853,2666.3887,
1328.942,2626.4307,
1326.032,2698.609,
1323.121,2748.7274,
1320.210,2798.0825,
1317.300,2795.8766,
1314.389,2830.4593,
1311.479,2891.1055,
1308.568,2934.9868,
1305.657,2985.6203,
1302.747,3019.1637,
1299.836,3112.2676,
1296.926,3165.4399,
1294.015,3365.8525,
1291.105,3383.811,
1288.194,3470.5905,
1285.283,3573.7494,
1282.373,3643.4608,
1279.462,3716.1828,
1276.552,3773.4558,
1273.641,3804.4112,
1270.731,3843.7668,
1267.820,3868.6749,
1264.909,3798.3774,
1261.999,3773.2221,
1259.088,3830.6858,
1256.178,3733.0631,
1253.267,3648.6118,
1250.356,3624.0615,
1247.446,3488.9379,
1244.535,3361.9242,
1241.625,3267.9733,
1238.714,3167.6046,
1235.804,3119.1883,
1232.893,3029.7614,
1229.982,2975.6719,
1227.072,2903.2469,
1224.161,2840.9707,
1221.251,2803.3227,
1218.340,2761.0866,
1215.430,2724.4068,
1212.519,2671.546,
1209.608,2636.4019,
1206.698,2652.8271,
1203.787,2644.8788,
1200.877,2642.527,
1197.966,2713.5605,
1195.055,2765.7602,
1192.145,2801.9247,
1189.234,2859.7844,
1186.324,2944.4942,
1183.413,3010.3484,
1180.503,3032.125,
1177.592,3015.3974,
1174.681,2959.9983,
1171.771,2957.6208,
1168.860,2892.4253,
1165.950,2817.5904,
1163.039,2779.4745,
1160.129,2801.3873,
1157.218,2806.78,
1154.307,2773.5419,
1151.397,2730.7022,
1148.486,2679.4794,
1145.576,2653.549,
1142.665,2663.3161,
1139.754,2614.4936,
1136.844,2586.3177,
1133.933,2573.8464,
1131.023,2567.2924,
1128.112,2560.5541,
1125.202,2549.2941,
1122.291,2531.4929,
1119.380,2513.4974,
1116.470,2551.4462,
1113.559,2605.6129,
1110.649,2596.5506,
1107.738,2592.1623,
1104.828,2590.803,
1101.917,2584.4507,
1099.006,2591.5169,
1096.096,2568.5115,
1093.185,2623.8256,
1090.275,2607.8932,
1087.364,2583.9136,
1084.453,2577.3749,
1081.543,2564.2255,
1078.632,2550.4527,
1075.722,2563.4414,
1072.811,2571.483,
1069.901,2604.6669,
1066.990,2599.0417,
1064.079,2601.8886,
1061.169,2617.9325,
1058.258,2653.6872,
1055.348,2691.5344,
1052.437,2709.6685,
1049.527,2747.8565,
1046.616,2740.9058,
1043.705,2743.9788,
1040.795,2783.4353,
1037.884,2798.5504,
1034.974,2796.5941,
1032.063,2810.3248,
1029.153,2833.2409,
1026.242,2859.1896,
1023.331,2803.462,
1020.421,2863.9265,
1017.510,2872.1537,
1014.600,2882.0384,
1011.689,2925.5413,
1008.778,2945.8691,
1005.868,2986.793,
1002.957,3172.6295,
1000.047,3280.477,
997.136,3330.6814,
994.226,3364.3093,
991.315,3373.8156,
988.404,3338.0445,
985.494,3320.7057,
982.583,3257.3205,
979.673,3250.3199,
976.762,3236.4474,
973.852,3235.8492,
970.941,3256.72,
968.030,3275.4718,
965.120,3266.1608,
962.209,3274.6862,
959.299,3260.5435,
956.388,3256.9248,
953.477,3261.5912,
950.567,3260.9422,
947.656,3247.7881,
944.746,3237.5934,
941.835,3281.6647,
938.925,3292.125,
936.014,3302.7473,
933.103,3305.3569,
930.193,3278.1408,
927.282,3221.6338,
924.372,3138.7643,
921.461,3098.669,
918.551,3100.9055,
915.640,3092.2774,
912.729,3050.9502,
909.819,3000.6777,
906.908,2974.5625,
903.998,2972.3296,
901.087,3005.2233,
898.176,3061.3462,
895.266,3107.2034,
892.355,3126.9203,
889.445,3173.9193,
886.534,3179.1342,
883.624,3227.8961,
880.713,3275.1117,
877.802,3284.5767,
874.892,3253.9773,
871.981,3230.8291,
869.071,3218.2979,
866.160,3211.2953,
863.250,3212.2702,
860.339,3215.125,
857.428,3209.3857,
854.518,3185.3898,
851.607,3194.5426,
848.697,3125.2798,
845.786,3084.8215,
842.875,3094.2529,
839.965,3121.8142,
837.054,3102.1901,
834.144,3107.9914,
831.233,3120.4575,
828.323,3121.1793,
825.412,3090.6899,
822.501,3035.7845,
819.591,3028.3469,
816.680,3003.2852,
813.770,2983.9684,
810.859,2940.9282,
807.949,2899.2274,
805.038,2902.0254,
802.127,2901.2023,
799.217,2891.4349,
796.306,2885.2871,
793.396,2881.957,
790.485,2879.0721,
787.574,2874.222,
784.664,2850.4388,
781.753,2832.7053,
778.843,2844.7481,
775.932,2861.3473,
773.022,2864.1276,
770.111,2922.1757,
767.200,2916.9893,
764.290,2922.2153,
761.379,2927.7311,
758.469,2921.8933,
755.558,2900.3988,
752.648,2842.5619,
749.737,2838.3057,
746.826,2809.0233,
743.916,2732.3127,
741.005,2617.1771,
738.095,2484.8412,
735.184,2324.6829,
732.274,2280.7983,
729.363,2366.087,
726.452,2546.2309,
723.542,2746.151,
720.631,2784.6484,
717.721,2806.8733,
714.810,2827.4033,
711.899,2839.2339,
708.989,2818.2538,
706.078,2810.112,
703.168,2778.9784,
700.257,2767.1387,
697.347,2774.2992,
694.436,2764.5178,
691.525,2778.9863,
688.615,2754.4529,
685.704,2753.2343,
682.794,2770.3165,
679.883,2761.2692,
676.973,2764.4747,
674.062,2780.439,
671.151,2775.5368,
668.241,2764.7959,
665.330,2786.2006,
662.420,2787.7981,
659.509,2776.6962,
656.598,2775.7507,
653.688,2773.4632,
650.777,2742.3131,
647.867,2777.3515,
644.956,2782.0292,
642.046,2771.4184,
639.135,2762.2691,
636.224,2774.1966,
633.314,2788.4875,
630.403,2790.3514,
627.493,2808.7128,
624.582,2838.889,
621.672,2833.345,
618.761,2838.4446,
615.850,2835.7171,
612.940,2842.371,
610.029,2875.9349,
607.119,2958.8461,
604.208,2907.4839,
601.297,2911.5405,
598.387,2916.9078,
595.476,2860.2392,
592.566,2872.0452,
589.655,2840.4347,
586.745,2819.0872,
583.834,2801.7304,
580.923,2754.234,
578.013,2772.2829,
575.102,2816.129,
572.192,2840.123,
569.281,2837.7332,
566.371,2874.5165,
563.460,2877.4195,
560.549,2882.9723,
557.639,2898.7933,
554.728,2925.5192,
551.818,2931.7617,
548.907,2956.8921,
545.996,2965.1268,
543.086,2961.8421,
540.175,2997.6598,
537.265,3028.3719,
534.354,3060.196,
531.444,3071.372,
528.533,3049.3256,
525.622,3094.3305,
522.712,3133.2492,
519.801,3155.9438,
516.891,3170.7328,
513.980,3213.3191,
511.070,3236.1424,
508.159,3272.3014,
505.248,3318.6475,
502.338,3367.0453,
499.427,3432.651,
496.517,3506.1249,
493.606,3535.3288,
490.695,3514.1161,
487.785,3557.2244,
484.874,3549.9081,
481.964,3540.4639,
479.053,3540.3313,
476.143,3549.5468,
473.232,3526.3847,
470.321,3507.88,
467.411,3490.7805,
464.500,3469.571,
461.590,3487.1831,
458.679,3517.4386,
455.769,3542.851,
452.858,3552.5683,
449.947,3547.2207,
447.037,3549.1588,
444.126,3529.3129,
441.216,3508.7933,
438.305,3604.7967,
435.395,3585.9988,
432.484,3580.3773,
429.573,3606.9526,
426.663,3653.3212,
423.752,3620.8592,
420.842,3612.8887,
417.931,3623.8488,
415.020,3629.9156,
412.110,3676.9482,
409.199,3744.0027,
406.289,3790.4675,
403.378,3773.1481,
400.468,3779.952,
397.557,3762.0732,
394.646,3739.6235,
391.736,3728.9178,
388.825,3691.2062,
385.915,3688.6401,
383.004,3715.5419,
380.094,3767.8871,
377.183,3841.6298,
374.272,3910.9752,
371.362,3950.9477,
368.451,3953.9151,
365.541,4049.2331,
362.630,4052.7291,
359.719,4057.8024,
356.809,4114.5328,
353.898,4121.272,
350.988,4092.2033,
348.077,4071.6428,
345.167,4085.352,
342.256,4089.8345,
339.345,4111.3194,
336.435,4131.9009,
333.524,4139.1015,
330.614,4138.3564,
327.703,4126.3167,
324.793,4114.3516,
321.882,4112.253,
318.971,4165.0374,
316.061,4234.398,
313.150,4277.7322,
310.240,4244.337,
307.329,4281.7154,
304.418,4332.6894,
301.508,4352.4788,
298.597,4267.3308,
295.687,4235.7443,
292.776,4289.9587,
289.866,4421.9818,
286.955,4611.0955,
284.044,4794.3523,
281.134,4934.003,
278.223,5039.8668,
275.313,5195.3432,
272.402,5255.4275,
269.492,5322.6529,
266.581,5433.1127,
263.670,5544.8601,
260.760,5628.3186,
257.849,5701.0443,
254.939,5775.1665,
252.028,5826.0703,
249.117,5848.7796,
246.207,5862.7849,
243.296,5900.1188,
240.386,5836.8669,
237.475,5808.0404,
234.565,5807.7366,
231.654,5735.4287,
228.743,5640.7242,
225.833,5576.6369,
222.922,5560.218,
220.012,5476.4342,
217.101,5391.7113,
214.191,5340.8674,
211.280,5369.9659,
208.369,5340.5028,
205.459,5301.17,
202.548,5282.2978,
199.638,5381.7117,
196.727,5346.8083,
193.816,5310.0383,
190.906,5318.0838,
187.995,5288.3988,
185.085,5321.1549,
182.174,5389.8887,
179.264,5466.5018,
176.353,5442.4453,
173.442,5448.4164,
170.532,5482.0522,
167.621,5404.1869,
164.711,5329.5171,
161.800,5205.4295,
158.890,4983.7534,
155.979,4723.8899,
153.068,4350.4131,
150.158,3881.8889,
147.247,3375.0146,
144.337,2813.783,
141.426,2231.9174,
138.516,1641.9159,
135.605,1181.3339,
132.694,814.00354,
129.784,530.24084,
126.873,330.71962,
123.963,226.95822,
121.052,160.99449,
118.141,115.30476,
115.231,89.544467,
112.320,71.075917,
109.410,58.761447,
106.499,51.639895,
103.589,51.805763,
100.678,49.86554,
97.767,41.334289,
94.857,36.967066,
91.946,31.900113,
89.036,27.576592,
86.125,30.413413,
83.215,27.939478,
80.304,22.012375,
77.393,12.806166,
74.483,21.952024,
71.572,25.313239,
68.662,21.501593,
65.751,15.143533,
62.840,15.051808,
59.930,17.874145,
57.019,20.694473,
54.109,21.722161,
51.198,17.299252,
48.288,6.1419873,
45.377,8.2521215,
42.466,12.422755,
39.556,17.470356,
36.645,19.576926,
33.735,17.528758,
30.824,14.904113,
27.914,14.202938,
25.003,21.59665,
22.092,25.156286,
19.182,23.948783,
16.271,49.130428,
13.361,181.34781,
10.450,440.34903,
7.539,970.37039,
4.629,1260.9572,
1.718,1262.5781,
-1.192,801.06842,
-4.103,412.16047,
-7.013,138.92857,
-9.924,1.125,
