,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__0__48,
2589.223,154.73342,
2586.312,158.74562,
2583.401,150.07391,
2580.491,149.17308,
2577.580,146.65471,
2574.670,164.07153,
2571.759,154.91781,
2568.848,163.44276,
2565.938,150.48208,
2563.027,156.42956,
2560.117,160.8867,
2557.206,165.625,
2554.296,163.34125,
2551.385,167.68296,
2548.474,176.69935,
2545.564,172.94156,
2542.653,173.85654,
2539.743,170.18045,
2536.832,170.15584,
2533.922,174.56192,
2531.011,161.55077,
2528.100,150.41946,
2525.190,168.74016,
2522.279,184.17116,
2519.369,157.64369,
2516.458,157.39766,
2513.548,171.85199,
2510.637,166.48576,
2507.726,179.625,
2504.816,175.68701,
2501.905,176.68293,
2498.995,169.80416,
2496.084,177.53095,
2493.173,179.22997,
2490.263,169.23178,
2487.352,182.6234,
2484.442,163.61214,
2481.531,166.77932,
2478.621,166.7672,
2475.710,190.57133,
2472.799,185.59807,
2469.889,185.32305,
2466.978,193.7795,
2464.068,186.21755,
2461.157,180.58748,
2458.247,189.31623,
2455.336,195.625,
2452.425,196.51651,
2449.515,204.01169,
2446.604,191.16423,
2443.694,186.6719,
2440.783,190.57658,
2437.872,183.91672,
2434.962,190.83698,
2432.051,186.67435,
2429.141,193.16607,
2426.230,201.29904,
2423.320,201.31075,
2420.409,205.67617,
2417.498,207.24859,
2414.588,194.26762,
2411.677,187.66086,
2408.767,198.49015,
2405.856,217.30601,
2402.946,207.67862,
2400.035,214.91843,
2397.124,201.7373,
2394.214,200.3542,
2391.303,196.16091,
2388.393,209.31573,
2385.482,198.32999,
2382.571,220.32155,
2379.661,207.50874,
2376.750,213.7284,
2373.840,200.01571,
2370.929,216.38675,
2368.019,205.58866,
2365.108,212.39202,
2362.197,216.625,
2359.287,227.00328,
2356.376,211.6567,
2353.466,220.80649,
2350.555,221.67486,
2347.645,210.88858,
2344.734,221.80937,
2341.823,229.55867,
2338.913,215.15784,
2336.002,228.00768,
2333.092,242.80896,
2330.181,250.43316,
2327.270,247.95503,
2324.360,241.74295,
2321.449,231.88691,
2318.539,240.19993,
2315.628,235.25569,
2312.718,235.15804,
2309.807,226.17151,
2306.896,235.13674,
2303.986,242.23541,
2301.075,238.83779,
2298.165,230.63454,
2295.254,237.45266,
2292.344,239.78267,
2289.433,241.29682,
2286.522,242.11161,
2283.612,237.48469,
2280.701,231.29765,
2277.791,248.3044,
2274.880,240.411,
2271.969,248.52212,
2269.059,267.65225,
2266.148,246.82033,
2263.238,257.41649,
2260.327,249.9009,
2257.417,257.18333,
2254.506,270.6478,
2251.595,266.20323,
2248.685,266.51729,
2245.774,241.5925,
2242.864,270.56016,
2239.953,269.16984,
2237.043,266.06643,
2234.132,268.58082,
2231.221,278.30978,
2228.311,273.66625,
2225.400,267.68129,
2222.490,268.69664,
2219.579,272.48879,
2216.669,286.13215,
2213.758,287.23415,
2210.847,279.75851,
2207.937,287.21782,
2205.026,307.40284,
2202.116,301.16747,
2199.205,292.74971,
2196.294,301.43499,
2193.384,321.38753,
2190.473,323.47711,
2187.563,297.625,
2184.652,299.73357,
2181.742,319.01228,
2178.831,333.54717,
2175.920,333.12227,
2173.010,350.85119,
2170.099,339.29364,
2167.189,346.83309,
2164.278,377.53254,
2161.368,390.33908,
2158.457,400.97941,
2155.546,415.23078,
2152.636,424.50265,
2149.725,441.60485,
2146.815,450.42479,
2143.904,474.02648,
2140.993,481.11702,
2138.083,487.88338,
2135.172,481.1124,
2132.262,497.64613,
2129.351,496.05252,
2126.441,478.48903,
2123.530,467.45664,
2120.619,447.39586,
2117.709,410.66969,
2114.798,406.22892,
2111.888,391.5136,
2108.977,366.35348,
2106.067,370.93364,
2103.156,357.6678,
2100.245,350.61496,
2097.335,336.43128,
2094.424,345.79541,
2091.514,332.90994,
2088.603,337.79548,
2085.692,333.98566,
2082.782,333.69323,
2079.871,313.62384,
2076.961,317.97922,
2074.050,322.64318,
2071.140,337.7978,
2068.229,314.52994,
2065.318,328.42826,
2062.408,350.01153,
2059.497,343.7976,
2056.587,327.53209,
2053.676,322.17515,
2050.766,323.47104,
2047.855,324.25154,
2044.944,344.02885,
2042.034,330.78103,
2039.123,320.26473,
2036.213,322.04724,
2033.302,338.4944,
2030.391,339.25235,
2027.481,321.23488,
2024.570,340.22438,
2021.660,320.16236,
2018.749,339.8272,
2015.839,321.77723,
2012.928,330.56795,
2010.017,324.66301,
2007.107,346.36892,
2004.196,356.91076,
2001.286,349.28935,
1998.375,334.5374,
1995.465,334.41161,
1992.554,329.36622,
1989.643,322.83238,
1986.733,351.50131,
1983.822,336.2801,
1980.912,357.10954,
1978.001,338.52297,
1975.090,356.01584,
1972.180,353.34974,
1969.269,330.20828,
1966.359,332.54411,
1963.448,332.58933,
1960.538,333.68255,
1957.627,309.65904,
1954.716,339.64829,
1951.806,380.49528,
1948.895,322.66545,
1945.985,339.28023,
1943.074,349.90544,
1940.164,347.77878,
1937.253,331.86436,
1934.342,331.74478,
1931.432,334.65654,
1928.521,322.72863,
1925.611,311.25497,
1922.700,303.66782,
1919.790,338.798,
1916.879,322.29899,
1913.968,339.60164,
1911.058,294.88927,
1908.147,303.40752,
1905.237,334.02941,
1902.326,337.42647,
1899.415,344.11157,
1896.505,318.75144,
1893.594,303.71949,
1890.684,319.3438,
1887.773,312.32399,
1884.863,296.72751,
1881.952,325.43224,
1879.041,338.13798,
1876.131,321.52305,
1873.220,330.70027,
1870.310,339.12275,
1867.399,306.16878,
1864.489,333.01444,
1861.578,343.2788,
1858.667,346.10407,
1855.757,324.03073,
1852.846,319.13269,
1849.936,323.9273,
1847.025,337.32571,
1844.114,350.56614,
1841.204,332.91871,
1838.293,340.10754,
1835.383,354.4505,
1832.472,364.74152,
1829.562,353.65494,
1826.651,365.8221,
1823.740,345.05023,
1820.830,349.05821,
1817.919,318.60681,
1815.009,316.61864,
1812.098,374.17615,
1809.188,364.6793,
1806.277,367.53647,
1803.366,357.87454,
1800.456,373.22953,
1797.545,380.39821,
1794.635,353.78508,
1791.724,385.32407,
1788.813,372.63014,
1785.903,390.50096,
1782.992,390.9916,
1780.082,366.58713,
1777.171,350.96119,
1774.261,369.29015,
1771.350,383.81225,
1768.439,388.60414,
1765.529,394.44352,
1762.618,369.08682,
1759.708,367.21223,
1756.797,387.17045,
1753.887,394.60022,
1750.976,394.60079,
1748.065,359.97524,
1745.155,363.70227,
1742.244,402.11046,
1739.334,410.14735,
1736.423,365.23254,
1733.512,390.55601,
1730.602,399.14483,
1727.691,411.21055,
1724.781,417.98473,
1721.870,444.37753,
1718.960,434.18036,
1716.049,422.23525,
1713.138,435.15993,
1710.228,393.23985,
1707.317,385.74043,
1704.407,444.02082,
1701.496,417.80928,
1698.586,455.28032,
1695.675,417.45382,
1692.764,448.70699,
1689.854,464.9754,
1686.943,443.40069,
1684.033,443.60016,
1681.122,453.45508,
1678.211,456.59645,
1675.301,426.7175,
1672.390,456.80445,
1669.480,516.31214,
1666.569,477.99318,
1663.659,507.06597,
1660.748,532.75732,
1657.837,488.66874,
1654.927,491.84331,
1652.016,541.96893,
1649.106,516.31047,
1646.195,543.19343,
1643.285,526.90105,
1640.374,581.16507,
1637.463,560.25551,
1634.553,594.07822,
1631.642,558.2439,
1628.732,615.07533,
1625.821,690.62827,
1622.911,695.59682,
1620.000,734.13365,
1617.089,726.7842,
1614.179,805.34072,
1611.268,825.91862,
1608.358,872.37749,
1605.447,906.6824,
1602.536,924.46708,
1599.626,882.38816,
1596.715,917.65185,
1593.805,896.58371,
1590.894,917.40309,
1587.984,905.03534,
1585.073,907.7299,
1582.162,858.53184,
1579.252,863.35442,
1576.341,851.4048,
1573.431,846.05865,
1570.520,807.40615,
1567.610,804.56631,
1564.699,801.82476,
1561.788,777.09,
1558.878,762.16289,
1555.967,754.33968,
1553.057,750.34915,
1550.146,747.16682,
1547.235,710.20541,
1544.325,695.23904,
1541.414,724.76735,
1538.504,704.57601,
1535.593,677.36329,
1532.683,669.70862,
1529.772,659.83732,
1526.861,660.14117,
1523.951,650.55206,
1521.040,661.03302,
1518.130,640.44389,
1515.219,641.78454,
1512.309,648.70605,
1509.398,626.13633,
1506.487,642.08172,
1503.577,639.18414,
1500.666,635.50575,
1497.756,624.33658,
1494.845,595.74452,
1491.934,574.68169,
1489.024,592.00657,
1486.113,604.6788,
1483.203,590.52615,
1480.292,581.83691,
1477.382,568.50128,
1474.471,603.22657,
1471.560,581.97003,
1468.650,545.71042,
1465.739,542.95137,
1462.829,570.90088,
1459.918,584.96753,
1457.008,592.25588,
1454.097,597.85205,
1451.186,588.80295,
1448.276,569.92489,
1445.365,548.08867,
1442.455,552.65106,
1439.544,589.78488,
1436.633,601.15827,
1433.723,568.88028,
1430.812,556.25559,
1427.902,551.55735,
1424.991,548.71406,
1422.081,540.36771,
1419.170,525.80003,
1416.259,548.73695,
1413.349,531.96777,
1410.438,529.52346,
1407.528,550.29351,
1404.617,543.01115,
1401.707,533.80464,
1398.796,550.31378,
1395.885,538.7547,
1392.975,508.77117,
1390.064,520.97622,
1387.154,522.10214,
1384.243,540.24451,
1381.332,509.625,
1378.422,509.38347,
1375.511,504.69957,
1372.601,547.93881,
1369.690,551.625,
1366.780,621.32409,
1363.869,620.7366,
1360.958,654.55841,
1358.048,722.49663,
1355.137,694.17134,
1352.227,655.18065,
1349.316,670.9032,
1346.406,677.48161,
1343.495,710.34106,
1340.584,746.94591,
1337.674,785.02024,
1334.763,820.84872,
1331.853,800.44964,
1328.942,833.42464,
1326.032,781.34718,
1323.121,836.05276,
1320.210,840.3133,
1317.300,854.23428,
1314.389,858.80532,
1311.479,861.16859,
1308.568,883.65368,
1305.657,890.93925,
1302.747,898.35203,
1299.836,947.81913,
1296.926,971.39412,
1294.015,987.94195,
1291.105,981.58067,
1288.194,991.8074,
1285.283,1048.3252,
1282.373,1086.0781,
1279.462,1116.4873,
1276.552,1128.9793,
1273.641,1144.5034,
1270.731,1177.4489,
1267.820,1165.4845,
1264.909,1128.6907,
1261.999,1116.2228,
1259.088,1160.0046,
1256.178,1137.7878,
1253.267,1140.5298,
1250.356,1106.7305,
1247.446,1087.2781,
1244.535,1070.759,
1241.625,1045.1287,
1238.714,1018.416,
1235.804,985.10564,
1232.893,959.99171,
1229.982,995.60119,
1227.072,935.85059,
1224.161,919.01744,
1221.251,918.85853,
1218.340,901.48626,
1215.430,861.34556,
1212.519,847.49123,
1209.608,871.25627,
1206.698,890.88033,
1203.787,897.07727,
1200.877,926.45784,
1197.966,923.76036,
1195.055,947.51596,
1192.145,971.91127,
1189.234,992.89843,
1186.324,1006.0801,
1183.413,1018.5742,
1180.503,1015.1348,
1177.592,987.92802,
1174.681,981.95035,
1171.771,957.32558,
1168.860,987.69062,
1165.950,971.27405,
1163.039,967.3234,
1160.129,965.26558,
1157.218,966.50942,
1154.307,965.1727,
1151.397,958.92839,
1148.486,955.58174,
1145.576,916.4345,
1142.665,935.08067,
1139.754,952.89757,
1136.844,935.61591,
1133.933,932.49006,
1131.023,925.7668,
1128.112,916.48173,
1125.202,925.24818,
1122.291,939.6331,
1119.380,960.22658,
1116.470,919.63028,
1113.559,959.47344,
1110.649,964.76685,
1107.738,944.55046,
1104.828,939.36309,
1101.917,955.76719,
1099.006,962.82095,
1096.096,950.48505,
1093.185,964.5331,
1090.275,955.10449,
1087.364,951.93888,
1084.453,941.50064,
1081.543,952.90672,
1078.632,971.9839,
1075.722,958.49664,
1072.811,956.16914,
1069.901,991.97284,
1066.990,972.80005,
1064.079,994.84556,
1061.169,985.53295,
1058.258,978.63562,
1055.348,991.27333,
1052.437,985.46101,
1049.527,985.0278,
1046.616,995.45375,
1043.705,1026.6848,
1040.795,1055.4186,
1037.884,1056.0045,
1034.974,1045.9974,
1032.063,1047.5788,
1029.153,1049.7941,
1026.242,1042.8745,
1023.331,1067.6234,
1020.421,1063.5627,
1017.510,1069.71,
1014.600,1062.8224,
1011.689,1056.3084,
1008.778,1095.7564,
1005.868,1125.8258,
1002.957,1148.195,
1000.047,1146.529,
997.136,1191.6111,
994.226,1226.8557,
991.315,1226.276,
988.404,1211.8155,
985.494,1176.625,
982.583,1176.625,
979.673,1173.6984,
976.762,1171.4508,
973.852,1167.9729,
970.941,1174.9983,
968.030,1196.018,
965.120,1175.6035,
962.209,1170.4883,
959.299,1183.79,
956.388,1189.625,
953.477,1176.4721,
950.567,1161.8078,
947.656,1175.9646,
944.746,1193.8053,
941.835,1173.5699,
938.925,1183.7602,
936.014,1183.026,
933.103,1177.8028,
930.193,1181.8272,
927.282,1174.2125,
924.372,1166.6021,
921.461,1178.1438,
918.551,1170.4254,
915.640,1148.8767,
912.729,1137.7972,
909.819,1151.8449,
906.908,1130.7843,
903.998,1118.4899,
901.087,1125.8091,
898.176,1125.4215,
895.266,1127.8296,
892.355,1153.1221,
889.445,1182.4964,
886.534,1191.8086,
883.624,1213.81,
880.713,1221.5836,
877.802,1217.888,
874.892,1217.1989,
871.981,1228.9012,
869.071,1240.597,
866.160,1229.5158,
863.250,1217.8588,
860.339,1210.4772,
857.428,1211.9816,
854.518,1234.0954,
851.607,1215.7899,
848.697,1197.493,
845.786,1196.8526,
842.875,1194.9349,
839.965,1192.3001,
837.054,1245.2063,
834.144,1207.9125,
831.233,1204.6247,
828.323,1209.5924,
825.412,1201.0343,
822.501,1178.1144,
819.591,1186.3784,
816.680,1190.6314,
813.770,1175.3359,
810.859,1166.0762,
807.949,1160.2859,
805.038,1146.5122,
802.127,1170.3829,
799.217,1166.6619,
796.306,1175.4089,
793.396,1171.5562,
790.485,1150.9404,
787.574,1145.6837,
784.664,1173.5675,
781.753,1165.8763,
778.843,1153.744,
775.932,1150.0941,
773.022,1159.1753,
770.111,1182.0675,
767.200,1209.5096,
764.290,1189.8869,
761.379,1169.2311,
758.469,1160.6729,
755.558,1131.2328,
752.648,1151.5979,
749.737,1145.1804,
746.826,1125.1721,
743.916,1106.3912,
741.005,1093.0135,
738.095,1025.6277,
735.184,923.95218,
732.274,849.28628,
729.363,871.43926,
726.452,999.45866,
723.542,1098.2046,
720.631,1095.9796,
717.721,1135.4427,
714.810,1155.5853,
711.899,1145.526,
708.989,1179.4169,
706.078,1177.2211,
703.168,1169.9456,
700.257,1150.7724,
697.347,1138.7545,
694.436,1171.3631,
691.525,1161.7175,
688.615,1148.3046,
685.704,1137.7398,
682.794,1137.7739,
679.883,1154.625,
676.973,1154.625,
674.062,1148.2442,
671.151,1146.8167,
668.241,1156.5342,
665.330,1178.4737,
662.420,1175.2788,
659.509,1135.8942,
656.598,1115.7887,
653.688,1126.6765,
650.777,1154.5701,
647.867,1182.4416,
644.956,1166.3356,
642.046,1153.8688,
639.135,1152.4809,
636.224,1140.6568,
633.314,1147.0083,
630.403,1174.0471,
627.493,1191.2409,
624.582,1187.9764,
621.672,1176.0965,
618.761,1188.544,
615.850,1212.4606,
612.940,1229.3081,
610.029,1229.9674,
607.119,1226.0192,
604.208,1231.3051,
601.297,1215.6784,
598.387,1200.2047,
595.476,1205.3623,
592.566,1191.9821,
589.655,1181.8503,
586.745,1185.4364,
583.834,1192.3312,
580.923,1180.7008,
578.013,1193.2566,
575.102,1185.7268,
572.192,1195.4892,
569.281,1225.9378,
566.371,1216.5463,
563.460,1184.5844,
560.549,1190.6289,
557.639,1203.1052,
554.728,1185.1871,
551.818,1225.7635,
548.907,1224.265,
545.996,1222.6793,
543.086,1237.5033,
540.175,1269.4277,
537.265,1259.3123,
534.354,1270.1774,
531.444,1272.2494,
528.533,1237.5698,
525.622,1236.7939,
522.712,1263.3221,
519.801,1292.0814,
516.891,1304.8343,
513.980,1276.1854,
511.070,1287.0076,
508.159,1318.4136,
505.248,1344.3717,
502.338,1337.6928,
499.427,1340.0083,
496.517,1349.6755,
493.606,1374.1226,
490.695,1407.3412,
487.785,1398.1037,
484.874,1412.1344,
481.964,1411.9042,
479.053,1400.912,
476.143,1406.2877,
473.232,1395.8339,
470.321,1365.8365,
467.411,1336.5989,
464.500,1331.711,
461.590,1374.5925,
458.679,1378.9209,
455.769,1368.5292,
452.858,1361.3748,
449.947,1378.1813,
447.037,1366.456,
444.126,1366.9765,
441.216,1389.1228,
438.305,1415.0285,
435.395,1431.7377,
432.484,1438.625,
429.573,1433.1224,
426.663,1409.5581,
423.752,1434.1269,
420.842,1428.7276,
417.931,1422.1995,
415.020,1469.9761,
412.110,1470.8934,
409.199,1471.603,
406.289,1475.0848,
403.378,1482.5661,
400.468,1465.1782,
397.557,1465.2806,
394.646,1456.0803,
391.736,1416.9872,
388.825,1428.3006,
385.915,1388.5173,
383.004,1360.9046,
380.094,1387.9302,
377.183,1413.5144,
374.272,1482.502,
371.362,1519.9086,
368.451,1486.1751,
365.541,1511.6933,
362.630,1504.969,
359.719,1492.1452,
356.809,1491.0717,
353.898,1531.5068,
350.988,1524.7229,
348.077,1518.3373,
345.167,1539.3223,
342.256,1533.3457,
339.345,1542.7851,
336.435,1543.1869,
333.524,1519.7054,
330.614,1553.9826,
327.703,1548.196,
324.793,1531.0783,
321.882,1526.6629,
318.971,1542.2752,
316.061,1533.9522,
313.150,1530.7107,
310.240,1566.3322,
307.329,1609.7886,
304.418,1568.263,
301.508,1500.5942,
298.597,1507.9984,
295.687,1516.7519,
292.776,1512.7083,
289.866,1513.7689,
286.955,1571.3894,
284.044,1614.4125,
281.134,1658.6937,
278.223,1705.8763,
275.313,1748.6139,
272.402,1728.5798,
269.492,1737.726,
266.581,1805.2,
263.670,1841.2238,
260.760,1818.7149,
257.849,1797.607,
254.939,1823.2928,
252.028,1813.4912,
249.117,1814.6501,
246.207,1823.0873,
243.296,1832.6038,
240.386,1840.1549,
237.475,1838.2464,
234.565,1833.8813,
231.654,1860.9055,
228.743,1802.1838,
225.833,1753.1005,
222.922,1750.4743,
220.012,1768.6882,
217.101,1774.1343,
214.191,1777.5591,
211.280,1790.6534,
208.369,1763.3668,
205.459,1777.1733,
202.548,1812.4829,
199.638,1776.9261,
196.727,1793.8261,
193.816,1817.0434,
190.906,1828.0505,
187.995,1783.161,
185.085,1848.9562,
182.174,1918.2737,
179.264,1839.4922,
176.353,1812.0424,
173.442,1802.3501,
170.532,1798.5846,
167.621,1755.326,
164.711,1670.0455,
161.800,1572.9044,
158.890,1482.9385,
155.979,1419.7398,
153.068,1308.2712,
150.158,1152.4774,
147.247,969.39958,
144.337,824.90409,
141.426,664.84035,
138.516,461.96013,
135.605,318.03652,
132.694,212.1577,
129.784,137.17227,
126.873,83.537532,
123.963,58.967317,
121.052,44.658951,
118.141,34.664323,
115.231,21.124163,
112.320,18.590451,
109.410,21.670513,
106.499,16.685427,
103.589,18.426272,
100.678,18.723648,
97.767,13.747085,
94.857,13.625,
91.946,16.849887,
89.036,20.383123,
86.125,12.581865,
83.215,13.279602,
80.304,13.948971,
77.393,8.9917816,
74.483,9.280135,
71.572,8.1755915,
68.662,5.625,
65.751,5.625,
62.840,5.143298,
59.930,6.3105758,
57.019,12.656314,
54.109,7.0562307,
51.198,5.0378742,
48.288,10.585363,
45.377,5.6617164,
42.466,7.7471934,
39.556,13.509881,
36.645,12.807691,
33.735,11.067255,
30.824,10.508548,
27.914,13.313249,
25.003,9.2665377,
22.092,6.3020954,
19.182,6.3801345,
16.271,29.463309,
13.361,114.48744,
10.450,252.99927,
7.539,452.71747,
4.629,523.72902,
1.718,405.42353,
-1.192,-38.657539,
-4.103,-174.37203,
-7.013,-156.36192,
-9.924,1.625,
