,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__1__82,
2731.841,136.05311,
2728.930,154.10172,
2726.020,149.3316,
2723.109,146.22683,
2720.199,147.55009,
2717.288,139.89416,
2714.377,144.87082,
2711.467,151.32748,
2708.556,170.56379,
2705.646,157.63377,
2702.735,147.68558,
2699.825,166,
2696.914,153.04726,
2694.003,151.66991,
2691.093,156.30326,
2688.182,157.16445,
2685.272,153.68137,
2682.361,154.72926,
2679.450,159.87655,
2676.540,154.89838,
2673.629,150,
2670.719,155.13864,
2667.808,157.04864,
2664.898,163.40273,
2661.987,167.90023,
2659.076,157.79743,
2656.166,147.83977,
2653.255,164.36905,
2650.345,165.64791,
2647.434,168.77165,
2644.524,171.98079,
2641.613,170.85732,
2638.702,176.95266,
2635.792,158.59124,
2632.881,175.11314,
2629.971,169.51005,
2627.060,178.49906,
2624.149,177.73126,
2621.239,175.51482,
2618.328,164.59342,
2615.418,174.68181,
2612.507,174.82606,
2609.597,160.83633,
2606.686,171.9739,
2603.775,176,
2600.865,178.29352,
2597.954,176.3354,
2595.044,177.7139,
2592.133,175.5606,
2589.223,179.21684,
2586.312,192.97489,
2583.401,188.44891,
2580.491,190.45192,
2577.580,183.0165,
2574.670,190.50936,
2571.759,184,
2568.848,181.53037,
2565.938,176.04755,
2563.027,186.36591,
2560.117,185.72897,
2557.206,188.61624,
2554.296,187.11899,
2551.385,199.55393,
2548.474,194.22231,
2545.564,196.96834,
2542.653,180,
2539.743,194.32132,
2536.832,196.91775,
2533.922,205.85808,
2531.011,195.90009,
2528.100,200.46344,
2525.190,196.72254,
2522.279,201.46898,
2519.369,210.09439,
2516.458,193.54533,
2513.548,203.03607,
2510.637,206.18445,
2507.726,204.94051,
2504.816,202.18828,
2501.905,182.65244,
2498.995,207.46253,
2496.084,202.67946,
2493.173,201.05232,
2490.263,223.31417,
2487.352,209.1252,
2484.442,214.56316,
2481.531,222.05318,
2478.621,214.55447,
2475.710,214.04601,
2472.799,221.72644,
2469.889,222.63711,
2466.978,206.45372,
2464.068,207.74605,
2461.157,213.88255,
2458.247,210.11771,
2455.336,226.89238,
2452.425,215.95281,
2449.515,219.75468,
2446.604,212.71202,
2443.694,213.46549,
2440.783,199.13851,
2437.872,201.65637,
2434.962,221.8894,
2432.051,217.32075,
2429.141,219.65862,
2426.230,200.76016,
2423.320,225.57123,
2420.409,232.10901,
2417.498,225.41011,
2414.588,234.44482,
2411.677,232.68131,
2408.767,243.15847,
2405.856,228.44281,
2402.946,227.04736,
2400.035,219.30281,
2397.124,230.56149,
2394.214,233.0536,
2391.303,234.35908,
2388.393,229.29533,
2385.482,221.22031,
2382.571,233.68375,
2379.661,235.55799,
2376.750,246.52712,
2373.840,222.0376,
2370.929,229.84838,
2368.019,251.14534,
2365.108,235.79058,
2362.197,250.73705,
2359.287,263.19332,
2356.376,236.04931,
2353.466,235.96915,
2350.555,246.37009,
2347.645,248.8159,
2344.734,251.9401,
2341.823,267.75125,
2338.913,263.3358,
2336.002,261.75349,
2333.092,268.17262,
2330.181,270.3171,
2327.270,263.60506,
2324.360,248.24286,
2321.449,274.24488,
2318.539,257.4893,
2315.628,270.2514,
2312.718,261.86783,
2309.807,251.43458,
2306.896,267.72457,
2303.986,261.04548,
2301.075,271.17019,
2298.165,262.23053,
2295.254,277.59068,
2292.344,273.47723,
2289.433,264.03091,
2286.522,272,
2283.612,275.45026,
2280.701,283.05828,
2277.791,256.84157,
2274.880,276.57201,
2271.969,276.93416,
2269.059,273.29699,
2266.148,276.75459,
2263.238,275.50193,
2260.327,300.48282,
2257.417,306.05111,
2254.506,303.40456,
2251.595,292.58189,
2248.685,271.47889,
2245.774,284.12058,
2242.864,297.13962,
2239.953,315.71057,
2237.043,285.68927,
2234.132,300.69612,
2231.221,292.31522,
2228.311,296.08891,
2225.400,302.22516,
2222.490,310.92836,
2219.579,313.29048,
2216.669,306.01908,
2213.758,292.86796,
2210.847,312.18133,
2207.937,327.59282,
2205.026,354.11137,
2202.116,355.91506,
2199.205,368.21341,
2196.294,360.11597,
2193.384,381.49952,
2190.473,381.85211,
2187.563,399.09184,
2184.652,418.15061,
2181.742,424.90982,
2178.831,439.87938,
2175.920,434.00546,
2173.010,437.70068,
2170.099,447.06597,
2167.189,446.08611,
2164.278,455.65226,
2161.368,455.99831,
2158.457,492.69451,
2155.546,489.39422,
2152.636,488.48403,
2149.725,509.97314,
2146.815,497.56727,
2143.904,534.29369,
2140.993,522.95762,
2138.083,537.8237,
2135.172,548.43702,
2132.262,554.12236,
2129.351,569.61389,
2126.441,530.82511,
2123.530,533.60716,
2120.619,495.835,
2117.709,467.562,
2114.798,438.94994,
2111.888,419.7255,
2108.977,389.92714,
2106.067,366.86596,
2103.156,395.5539,
2100.245,364.99686,
2097.335,358.0733,
2094.424,344,
2091.514,342.21235,
2088.603,339.9493,
2085.692,352.82149,
2082.782,342.6226,
2079.871,343.2147,
2076.961,324.42071,
2074.050,352.10909,
2071.140,319.98811,
2068.229,339.46876,
2065.318,330.42051,
2062.408,340.55295,
2059.497,321.97022,
2056.587,327.6044,
2053.676,327.46707,
2050.766,321.3849,
2047.855,323.62977,
2044.944,315.52242,
2042.034,344.28901,
2039.123,347.10101,
2036.213,341.96438,
2033.302,321.36959,
2030.391,303.25469,
2027.481,314.08518,
2024.570,329.42835,
2021.660,348.87654,
2018.749,313.89952,
2015.839,358.90617,
2012.928,336.47147,
2010.017,333.51901,
2007.107,336.20746,
2004.196,318.36903,
2001.286,320.85511,
1998.375,316.25787,
1995.465,338.74464,
1992.554,335.48244,
1989.643,312.7604,
1986.733,308,
1983.822,304.05022,
1980.912,287.51546,
1978.001,308.29684,
1975.090,301.58626,
1972.180,301.69017,
1969.269,314.115,
1966.359,313.08089,
1963.448,320.34082,
1960.538,311.39283,
1957.627,319.59134,
1954.716,321,
1951.806,294.80129,
1948.895,295.20844,
1945.985,315.01307,
1943.074,282.80438,
1940.164,290,
1937.253,305.49532,
1934.342,313.39305,
1931.432,285.41325,
1928.521,290.23489,
1925.611,312.69466,
1922.700,279.21962,
1919.790,298.28291,
1916.879,294.62775,
1913.968,281.01598,
1911.058,265.51052,
1908.147,299.80437,
1905.237,292.99265,
1902.326,301.21925,
1899.415,303.81462,
1896.505,289.69885,
1893.594,294.27438,
1890.684,295.64703,
1887.773,299.42243,
1884.863,311.11845,
1881.952,275.45292,
1879.041,303.14591,
1876.131,280.53858,
1873.220,277.23011,
1870.310,293.78024,
1867.399,324.52019,
1864.489,324.32543,
1861.578,280.57162,
1858.667,261.54787,
1855.757,290.39141,
1852.846,302.26153,
1849.936,312.02302,
1847.025,299.94893,
1844.114,278.27769,
1841.204,290.78322,
1838.293,274.0133,
1835.383,288.40648,
1832.472,302.25565,
1829.562,331.57891,
1826.651,300.08425,
1823.740,293.74333,
1820.830,323.92147,
1817.919,303.3112,
1815.009,324.39949,
1812.098,313.74017,
1809.188,301.68219,
1806.277,342.07046,
1803.366,328.76709,
1800.456,315.21983,
1797.545,320.4751,
1794.635,330.87194,
1791.724,310.26204,
1788.813,335.58534,
1785.903,305.47664,
1782.992,339.63631,
1780.082,303.13409,
1777.171,320.33244,
1774.261,322.47511,
1771.350,327.64675,
1768.439,321.42559,
1765.529,329.72873,
1762.618,334.16874,
1759.708,336.15225,
1756.797,337.08333,
1753.887,342.15452,
1750.976,316.97907,
1748.065,317.34869,
1745.155,337.10964,
1742.244,306.23103,
1739.334,339.66822,
1736.423,341.09723,
1733.512,339.27644,
1730.602,365.18853,
1727.691,328.47569,
1724.781,330.73153,
1721.870,334.19523,
1718.960,328.24438,
1716.049,347.13539,
1713.138,363.82494,
1710.228,368.61089,
1707.317,369,
1704.407,386.96794,
1701.496,374.41524,
1698.586,390.5557,
1695.675,381.70721,
1692.764,388.57377,
1689.854,425.35435,
1686.943,368.05726,
1684.033,435.23663,
1681.122,381.95158,
1678.211,412.69544,
1675.301,443.90441,
1672.390,415.04785,
1669.480,430.96791,
1666.569,427.63479,
1663.659,477.48997,
1660.748,506.5758,
1657.837,484.73756,
1654.927,473.37487,
1652.016,488.8785,
1649.106,485.90952,
1646.195,561.83217,
1643.285,555.04557,
1640.374,557.31359,
1637.463,572.1261,
1634.553,579.29556,
1631.642,599.43432,
1628.732,639.29627,
1625.821,689.02224,
1622.911,722.80841,
1620.000,752.62204,
1617.089,788.28358,
1614.179,853.13873,
1611.268,902.17828,
1608.358,984.06686,
1605.447,979.51422,
1602.536,986.4551,
1599.626,1008.1585,
1596.715,1008.1848,
1593.805,1012.4717,
1590.894,998.02861,
1587.984,970.88333,
1585.073,958.49183,
1582.162,981.21169,
1579.252,947.53985,
1576.341,910.16172,
1573.431,921.01301,
1570.520,914.53434,
1567.610,907.27445,
1564.699,898.7497,
1561.788,879.80297,
1558.878,842.27566,
1555.967,846.49861,
1553.057,832.39679,
1550.146,777.21101,
1547.235,746.27739,
1544.325,758.83489,
1541.414,749.93777,
1538.504,737.13803,
1535.593,739.56543,
1532.683,723.21817,
1529.772,714.33114,
1526.861,716.35576,
1523.951,702.01824,
1521.040,695.28715,
1518.130,691.06524,
1515.219,687.04015,
1512.309,673.3288,
1509.398,651.29651,
1506.487,665.55126,
1503.577,661.2043,
1500.666,672.88075,
1497.756,665.52561,
1494.845,683.39967,
1491.934,668.93071,
1489.024,647.75586,
1486.113,600.63922,
1483.203,602.32901,
1480.292,597.90893,
1477.382,570.32781,
1474.471,524.09629,
1471.560,537.39831,
1468.650,543.58363,
1465.739,534.95461,
1462.829,545.32362,
1459.918,533.45285,
1457.008,538.84644,
1454.097,544.36231,
1451.186,529.57447,
1448.276,546.33114,
1445.365,545.67536,
1442.455,519.84602,
1439.544,554.44868,
1436.633,548.48461,
1433.723,517.73566,
1430.812,545.9021,
1427.902,482.42844,
1424.991,500.43593,
1422.081,451.45624,
1419.170,469.46557,
1416.259,467.32956,
1413.349,450.89518,
1410.438,483.08832,
1407.528,475.8253,
1404.617,470.04554,
1401.707,464.93113,
1398.796,469.68878,
1395.885,494.09456,
1392.975,497.79128,
1390.064,476.58536,
1387.154,454.78428,
1384.243,411.27461,
1381.332,377.22935,
1378.422,365.41525,
1375.511,412.2543,
1372.601,475.66678,
1369.690,507.5739,
1366.780,576.94688,
1363.869,584.5558,
1360.958,571.75697,
1358.048,568.18662,
1355.137,618.4143,
1352.227,623.65336,
1349.316,617.43821,
1346.406,684.83174,
1343.495,700.22476,
1340.584,720.39297,
1337.674,714.28641,
1334.763,727.29354,
1331.853,787.56356,
1328.942,772.21072,
1326.032,780.60307,
1323.121,811.15665,
1320.210,819.00224,
1317.300,822.13162,
1314.389,841.95866,
1311.479,824.35947,
1308.568,798.24117,
1305.657,832.93341,
1302.747,845.42628,
1299.836,859.42265,
1296.926,893.26464,
1294.015,941.98879,
1291.105,923.74754,
1288.194,992.88687,
1285.283,1019.592,
1282.373,1016.0391,
1279.462,1051.5287,
1276.552,1080.748,
1273.641,1070.1671,
1270.731,1077.2299,
1267.820,1116.6375,
1264.909,1095.6479,
1261.999,1065.1984,
1259.088,1098.0347,
1256.178,1082.8709,
1253.267,1040.873,
1250.356,1021.5502,
1247.446,993.94419,
1244.535,995.8303,
1241.625,985.12601,
1238.714,934.77276,
1235.804,918.5971,
1232.893,910.12481,
1229.982,909.95743,
1227.072,879.17682,
1224.161,884.56453,
1221.251,813.0381,
1218.340,784.11313,
1215.430,784.75268,
1212.519,768.43686,
1209.608,753.08751,
1206.698,767.0213,
1203.787,776.23117,
1200.877,811.50446,
1197.966,835.78176,
1195.055,853.21172,
1192.145,882.29702,
1189.234,919.54686,
1186.324,928.99942,
1183.413,940.78175,
1180.503,962,
1177.592,959.90905,
1174.681,953,
1171.771,951.35157,
1168.860,879.90441,
1165.950,868.16226,
1163.039,869.79361,
1160.129,847.4058,
1157.218,834.84589,
1154.307,829.72437,
1151.397,808.26506,
1148.486,792.74928,
1145.576,796.73017,
1142.665,790.51478,
1139.754,798.94992,
1136.844,782.09182,
1133.933,760.51036,
1131.023,756.19305,
1128.112,779.14037,
1125.202,801.54592,
1122.291,780.89085,
1119.380,821.63623,
1116.470,784.57004,
1113.559,784.63949,
1110.649,799.75176,
1107.738,814.50145,
1104.828,806.85262,
1101.917,793.21328,
1099.006,807.29899,
1096.096,804.32252,
1093.185,809.59054,
1090.275,829.42249,
1087.364,814.10244,
1084.453,781.3765,
1081.543,791.04614,
1078.632,820.10532,
1075.722,808.00897,
1072.811,820.06922,
1069.901,806.9703,
1066.990,806.80833,
1064.079,822.65182,
1061.169,844.91213,
1058.258,847.68332,
1055.348,842.93688,
1052.437,856.4244,
1049.527,828.83916,
1046.616,850.5599,
1043.705,895.39208,
1040.795,899.69944,
1037.884,908.14918,
1034.974,905.35825,
1032.063,877.80773,
1029.153,876.4927,
1026.242,897.25165,
1023.331,909.66592,
1020.421,899.45217,
1017.510,892.87945,
1014.600,908.07134,
1011.689,924.86874,
1008.778,916.83817,
1005.868,945.22394,
1002.957,970.17422,
1000.047,1022.776,
997.136,1059.7944,
994.226,1066.3078,
991.315,1045.5173,
988.404,1014.568,
985.494,1002.0767,
982.583,1005.5029,
979.673,965.02779,
976.762,957.63233,
973.852,962.11598,
970.941,962.4819,
968.030,961.79184,
965.120,938.04654,
962.209,949.12959,
959.299,980.03822,
956.388,973.52118,
953.477,959.82205,
950.567,963.35281,
947.656,971.11411,
944.746,979.60967,
941.835,971.09205,
938.925,972.9483,
936.014,983.09322,
933.103,982.17264,
930.193,957.80997,
927.282,926.42069,
924.372,952.6345,
921.461,947.8996,
918.551,930.47667,
915.640,912.77596,
912.729,899.24301,
909.819,890.44566,
906.908,901.39719,
903.998,929.83775,
901.087,942.09205,
898.176,942.13683,
895.266,933.28682,
892.355,927.28239,
889.445,960.85308,
886.534,965.17436,
883.624,963.9815,
880.713,969.63463,
877.802,980.51609,
874.892,982.74921,
871.981,954.52653,
869.071,934.47662,
866.160,935.13976,
863.250,952.72608,
860.339,975.59138,
857.428,983.92157,
854.518,953.49449,
851.607,936.02104,
848.697,936.43909,
845.786,940.07586,
842.875,948.99097,
839.965,957.32997,
837.054,935.94418,
834.144,930.97166,
831.233,931.99986,
828.323,931.02171,
825.412,920.62896,
822.501,911.48957,
819.591,958.59433,
816.680,895.09604,
813.770,889.65054,
810.859,881.10906,
807.949,871.81955,
805.038,894.10398,
802.127,886.69583,
799.217,892.70852,
796.306,902.37843,
793.396,892.81663,
790.485,871.73755,
787.574,881.96886,
784.664,881.14875,
781.753,891.06476,
778.843,891.09918,
775.932,890.93819,
773.022,902.63399,
770.111,906.72188,
767.200,917.65837,
764.290,892.68398,
761.379,871.21226,
758.469,870.41853,
755.558,871.63531,
752.648,859.41625,
749.737,877.88925,
746.826,865.22272,
743.916,810.0775,
741.005,729.01291,
738.095,649.44898,
735.184,514.14949,
732.274,456.63744,
729.363,506.48672,
726.452,642.55783,
723.542,778.53591,
720.631,806.64255,
717.721,835.91382,
714.810,864.0397,
711.899,875.41582,
708.989,847.17345,
706.078,860.62215,
703.168,856.71335,
700.257,847.87428,
697.347,838.30474,
694.436,825.26186,
691.525,834.90753,
688.615,823.16395,
685.704,811.11476,
682.794,805.76596,
679.883,806.11734,
676.973,830.95984,
674.062,827.70493,
671.151,833.95825,
668.241,852.05022,
665.330,863.56299,
662.420,833.21118,
659.509,815.57124,
656.598,814.62575,
653.688,824.30043,
650.777,832.13501,
647.867,836.11665,
644.956,856.19365,
642.046,852.24527,
639.135,828.32313,
636.224,822.06366,
633.314,834.76668,
630.403,862.23964,
627.493,870.55036,
624.582,864.23943,
621.672,896.71119,
618.761,878.24158,
615.850,876.4079,
612.940,874.53545,
610.029,865.1837,
607.119,872.29038,
604.208,884.36021,
601.297,875.0415,
598.387,869.0257,
595.476,886.99446,
592.566,865.74362,
589.655,876.90147,
586.745,866.77332,
583.834,830.70329,
580.923,787.00474,
578.013,787.78947,
575.102,785.13206,
572.192,795.50496,
569.281,821.79619,
566.371,842.92704,
563.460,879.56794,
560.549,882.30531,
557.639,868.92575,
554.728,866.09854,
551.818,867.65917,
548.907,886.89181,
545.996,902.49911,
543.086,906.6579,
540.175,900.42873,
537.265,872.47739,
534.354,887.58622,
531.444,912.16403,
528.533,910.44146,
525.622,916.64904,
522.712,904.65143,
519.801,907.07452,
516.891,920.61786,
513.980,898.93757,
511.070,939.26084,
508.159,967.98403,
505.248,985.00725,
502.338,998.93818,
499.427,962.66207,
496.517,980.15149,
493.606,1003.019,
490.695,1004.9673,
487.785,990.34127,
484.874,1011.2641,
481.964,1012.7875,
479.053,989.64568,
476.143,958.92717,
473.232,961.31642,
470.321,968.83892,
467.411,982.09129,
464.500,1002.4764,
461.590,981.80139,
458.679,994.15972,
455.769,1004.274,
452.858,993.04558,
449.947,983.87841,
447.037,993.52845,
444.126,992.49697,
441.216,981.4395,
438.305,1001.2497,
435.395,1006.6225,
432.484,1000.9152,
429.573,987.44996,
426.663,972.24715,
423.752,949.38001,
420.842,918.07907,
417.931,895.01656,
415.020,905.63358,
412.110,949.89679,
409.199,973.82395,
406.289,988.88742,
403.378,1010.0333,
400.468,1019.8612,
397.557,998.83497,
394.646,972.76785,
391.736,962.26157,
388.825,907.95692,
385.915,859.53618,
383.004,847.84706,
380.094,892.95596,
377.183,950.89664,
374.272,1017.4786,
371.362,1064.4149,
368.451,1074.7265,
365.541,1070.2232,
362.630,1082.656,
359.719,1082.4573,
356.809,1058.081,
353.898,1108.9993,
350.988,1114.3202,
348.077,1091.0275,
345.167,1054.8759,
342.256,1111.6531,
339.345,1132.2515,
336.435,1142.3846,
333.524,1157.9196,
330.614,1123.6424,
327.703,1117.6206,
324.793,1122.7734,
321.882,1125.0054,
318.971,1127.2357,
316.061,1155.3456,
313.150,1171.7596,
310.240,1132.4274,
307.329,1162.444,
304.418,1185.9429,
301.508,1189.3507,
298.597,1153.0703,
295.687,1134.4235,
292.776,1158.6668,
289.866,1229.156,
286.955,1353.2619,
284.044,1420.335,
281.134,1487.8802,
278.223,1566.6104,
275.313,1652.8224,
272.402,1700.0452,
269.492,1732.4067,
266.581,1756.6847,
263.670,1752.2736,
260.760,1803.2383,
257.849,1863.0615,
254.939,1897.554,
252.028,1932.7446,
249.117,1913.1084,
246.207,1870.0224,
243.296,1854.6496,
240.386,1848.4291,
237.475,1841.3898,
234.565,1822.3816,
231.654,1748.6128,
228.743,1689.272,
225.833,1645.109,
222.922,1617.1167,
220.012,1598.1742,
217.101,1536.5491,
214.191,1489.2723,
211.280,1523.4631,
208.369,1484.2856,
205.459,1444.0375,
202.548,1416.7577,
199.638,1432.722,
196.727,1442.9146,
193.816,1469.3726,
190.906,1517.1208,
187.995,1463.543,
185.085,1471.4799,
182.174,1495.907,
179.264,1477.1151,
176.353,1519.8545,
173.442,1535.2109,
170.532,1518.504,
167.621,1522.8299,
164.711,1513.4886,
161.800,1462.9573,
158.890,1342.7628,
155.979,1329.4682,
153.068,1271.5131,
150.158,1163.7611,
147.247,1003.6578,
144.337,800.15057,
141.426,610.65423,
138.516,463.69153,
135.605,335.98625,
132.694,227.63258,
129.784,140.54727,
126.873,86.912532,
123.963,60.635106,
121.052,44.467372,
118.141,33.04494,
115.231,25.894296,
112.320,25.965451,
109.410,28.227382,
106.499,18.969364,
103.589,15.879491,
100.678,13.098648,
97.767,8.122085,
94.857,5.2280438,
91.946,4.4031109,
89.036,5.7902854,
86.125,10.754722,
83.215,10.938159,
80.304,10,
77.393,10,
74.483,8.6897301,
71.572,8,
68.662,7.44586,
65.751,1.7942514,
62.840,5.2987218,
59.930,10.625428,
57.019,9.2152636,
54.109,7.2085175,
51.198,5.0951722,
48.288,3.0452995,
45.377,8.6723241,
42.466,11,
39.556,10.884881,
36.645,10.182691,
33.735,10.519248,
30.824,10.779113,
27.914,10.077938,
25.003,12.49055,
22.092,12.708382,
19.182,11.075495,
16.271,43.951531,
13.361,186.80906,
10.450,445.40695,
7.539,912.57993,
4.629,1248.7912,
1.718,1284.7194,
-1.192,745.82668,
-4.103,376.81127,
-7.013,127.36391,
-9.924,4.0595589E-17,
