,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_0E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__2__51,
2469.889,604.64023,
2466.978,611.34143,
2464.068,603.59057,
2461.157,617.125,
2458.247,617.55148,
2455.336,624.71992,
2452.425,643.28068,
2449.515,643.65306,
2446.604,629.59968,
2443.694,627.19491,
2440.783,625.26689,
2437.872,640.19793,
2434.962,642.125,
2432.051,650.41528,
2429.141,642.75462,
2426.230,645.47309,
2423.320,652.96788,
2420.409,654.77239,
2417.498,664.50984,
2414.588,679.56982,
2411.677,643.48358,
2408.767,655.65453,
2405.856,664.53214,
2402.946,688.71481,
2400.035,693.73063,
2397.124,679.54213,
2394.214,660.4226,
2391.303,676.52269,
2388.393,689.61803,
2385.482,691.08094,
2382.571,691.15062,
2379.661,694.14802,
2376.750,697.60295,
2373.840,695.89057,
2370.929,700.11417,
2368.019,735.19767,
2365.108,724.35798,
2362.197,722.51405,
2359.287,741.68824,
2356.376,719.17255,
2353.466,747.70032,
2350.555,740.69452,
2347.645,724.26937,
2344.734,723.1849,
2341.823,729.99233,
2338.913,733.2101,
2336.002,746.19204,
2333.092,746.82596,
2330.181,752.86158,
2327.270,756.84997,
2324.360,771.5283,
2321.449,777.67943,
2318.539,770.31457,
2315.628,779.83804,
2312.718,775.10957,
2309.807,761.6526,
2306.896,789.32217,
2303.986,771.73541,
2301.075,778.2101,
2298.165,776.93263,
2295.254,791.78031,
2292.344,783.17475,
2289.433,797.82,
2286.522,810.77228,
2283.612,800.2538,
2280.701,815.6272,
2277.791,808.52575,
2274.880,819.19498,
2271.969,816.9357,
2269.059,824.4411,
2266.148,839.5841,
2263.238,847.32191,
2260.327,850.53885,
2257.417,852.80389,
2254.506,852.64356,
2251.595,868.69591,
2248.685,869.125,
2245.774,859.21308,
2242.864,844.39429,
2239.953,874.6216,
2237.043,874.30749,
2234.132,889.87823,
2231.221,894.96739,
2228.311,917.00126,
2225.400,901.46274,
2222.490,915.35306,
2219.579,925.4669,
2216.669,933.09161,
2213.758,957.73679,
2210.847,955.03434,
2207.937,1024.0712,
2205.026,1030.1235,
2202.116,1070.3872,
2199.205,1094.6358,
2196.294,1147.7949,
2193.384,1174.493,
2190.473,1231.4619,
2187.563,1266.328,
2184.652,1313.9989,
2181.742,1348.0115,
2178.831,1359.7982,
2175.920,1401.2689,
2173.010,1458.3778,
2170.099,1463.4593,
2167.189,1534.1106,
2164.278,1539.7552,
2161.368,1597.2663,
2158.457,1633.9376,
2155.546,1642.4885,
2152.636,1696.6887,
2149.725,1740.7626,
2146.815,1777.9905,
2143.904,1810.0358,
2140.993,1837.7546,
2138.083,1839.8423,
2135.172,1836.604,
2132.262,1837.2474,
2129.351,1775.7108,
2126.441,1732.2706,
2123.530,1672.3281,
2120.619,1592.63,
2117.709,1506.2289,
2114.798,1422.9672,
2111.888,1354.265,
2108.977,1266.1581,
2106.067,1199.1056,
2103.156,1172.6871,
2100.245,1130.1062,
2097.335,1096.2716,
2094.424,1064.2954,
2091.514,1050.3373,
2088.603,1049.0236,
2085.692,1052.3071,
2082.782,1038.2817,
2079.871,1032.9465,
2076.961,1035.9313,
2074.050,1015.7371,
2071.140,1008.6077,
2068.229,1010.3086,
2065.318,1006.2112,
2062.408,1026.2695,
2059.497,1017.6607,
2056.587,1000.3807,
2053.676,1010.2912,
2050.766,980.74234,
2047.855,983.84021,
2044.944,975.58814,
2042.034,986.78398,
2039.123,988.72433,
2036.213,995.39172,
2033.302,1018.1032,
2030.391,984.48198,
2027.481,983.95407,
2024.570,997.02484,
2021.660,985.89368,
2018.749,1002.8211,
2015.839,992.30019,
2012.928,984.69883,
2010.017,1019.4757,
2007.107,1001.3773,
2004.196,993.9941,
2001.286,1000.0614,
1998.375,1006.6506,
1995.465,972.00804,
1992.554,986.54243,
1989.643,972.74715,
1986.733,981.7136,
1983.822,988.45735,
1980.912,964.98629,
1978.001,967.39588,
1975.090,976.34332,
1972.180,960.43618,
1969.269,970.37219,
1966.359,988.36829,
1963.448,985.01139,
1960.538,931.18838,
1957.627,968.16529,
1954.716,945.95808,
1951.806,929.51599,
1948.895,955.86994,
1945.985,958.20997,
1943.074,958.14001,
1940.164,928.50987,
1937.253,942.66862,
1934.342,945.72339,
1931.432,935.18809,
1928.521,933.4117,
1925.611,913.73567,
1922.700,909.45649,
1919.790,911.125,
1916.879,891.58974,
1913.968,924.08319,
1911.058,921.22112,
1908.147,972.48261,
1905.237,924.36026,
1902.326,909.08055,
1899.415,912.90792,
1896.505,908.30584,
1893.594,920.94511,
1890.684,914.02698,
1887.773,911.70257,
1884.863,908.29812,
1881.952,900.54506,
1879.041,919.30673,
1876.131,944.04133,
1873.220,902.79738,
1870.310,915.61824,
1867.399,922.04503,
1864.489,946.63127,
1861.578,956.79001,
1858.667,931.631,
1855.757,919.51641,
1852.846,931.88909,
1849.936,941.63651,
1847.025,937.71625,
1844.114,936.19563,
1841.204,960.89073,
1838.293,971.62084,
1835.383,980.13649,
1832.472,990.46239,
1829.562,947.49244,
1826.651,937.53566,
1823.740,921.10197,
1820.830,965.36956,
1817.919,991.71189,
1815.009,1006.1123,
1812.098,989.27462,
1809.188,997.44281,
1806.277,1030.3946,
1803.366,997.308,
1800.456,1007.8502,
1797.545,1002.3874,
1794.635,992.80296,
1791.724,985.04722,
1788.813,1030.5319,
1785.903,1045.7936,
1782.992,1013.5899,
1780.082,985.43889,
1777.171,979.1175,
1774.261,967.55033,
1771.350,1015.121,
1768.439,1052.6368,
1765.529,1043.6666,
1762.618,1033.6188,
1759.708,1050.1467,
1756.797,1067.7992,
1753.887,1073.0988,
1750.976,1082.0458,
1748.065,1086.3662,
1745.155,1065.5187,
1742.244,1083.9347,
1739.334,1083.7462,
1736.423,1080.6577,
1733.512,1087.9462,
1730.602,1123.7858,
1727.691,1105.1862,
1724.781,1102.4176,
1721.870,1149.9967,
1718.960,1112.6133,
1716.049,1113.0317,
1713.138,1146.7598,
1710.228,1144.2923,
1707.317,1168.7776,
1704.407,1207.1625,
1701.496,1154.609,
1698.586,1133.4173,
1695.675,1206.9817,
1692.764,1217.8053,
1689.854,1234.3888,
1686.943,1258.3156,
1684.033,1212.3171,
1681.122,1271.0885,
1678.211,1246.3725,
1675.301,1323.8845,
1672.390,1335.1908,
1669.480,1358.216,
1666.569,1492.6045,
1663.659,1452.8436,
1660.748,1496.3564,
1657.837,1510.3995,
1654.927,1613.3667,
1652.016,1665.2222,
1649.106,1669.2229,
1646.195,1674.2519,
1643.285,1721.8796,
1640.374,1796.7487,
1637.463,1779.8276,
1634.553,1819.189,
1631.642,1891.4714,
1628.732,2014.5398,
1625.821,2084.1629,
1622.911,2141.7982,
1620.000,2310.9706,
1617.089,2414.0752,
1614.179,2517.1921,
1611.268,2685.7304,
1608.358,2809.3658,
1605.447,2867.9254,
1602.536,2876.7163,
1599.626,2994.8764,
1596.715,2907.1041,
1593.805,2917.6946,
1590.894,2898.9889,
1587.984,2914.3129,
1585.073,2861.8219,
1582.162,2790.3434,
1579.252,2823.1316,
1576.341,2815.5016,
1573.431,2762.5682,
1570.520,2719.3143,
1567.610,2751.106,
1564.699,2684.6467,
1561.788,2632.2942,
1558.878,2606.7387,
1555.967,2529.0945,
1553.057,2452.9358,
1550.146,2393.8669,
1547.235,2336.8861,
1544.325,2308.6007,
1541.414,2309.4455,
1538.504,2288.9763,
1535.593,2251.0307,
1532.683,2250.7444,
1529.772,2243.6816,
1526.861,2217.3669,
1523.951,2171.8442,
1521.040,2056.5708,
1518.130,2017.4366,
1515.219,2014.2053,
1512.309,1996.6925,
1509.398,1988.7331,
1506.487,2033.2515,
1503.577,1987.2469,
1500.666,1952.0058,
1497.756,1940.0738,
1494.845,1903.5252,
1491.934,1912.9549,
1489.024,1860.9803,
1486.113,1846.144,
1483.203,1854.8948,
1480.292,1827.2756,
1477.382,1823.7415,
1474.471,1800.3363,
1471.560,1730.7177,
1468.650,1712.5912,
1465.739,1703.5962,
1462.829,1698.3186,
1459.918,1702.9924,
1457.008,1711.202,
1454.097,1705.9575,
1451.186,1704.9374,
1448.276,1721.6009,
1445.365,1719.9457,
1442.455,1707.2985,
1439.544,1694.6572,
1436.633,1677.561,
1433.723,1642.6084,
1430.812,1678.5391,
1427.902,1645.3809,
1424.991,1614.1047,
1422.081,1556.2414,
1419.170,1548.5328,
1416.259,1520.5829,
1413.349,1536.027,
1410.438,1497.6393,
1407.528,1507.7371,
1404.617,1501.8141,
1401.707,1504.6729,
1398.796,1532.9257,
1395.885,1545.7116,
1392.975,1529.8952,
1390.064,1476.8144,
1387.154,1396.7312,
1384.243,1331.9179,
1381.332,1330.5516,
1378.422,1373.9987,
1375.511,1526.694,
1372.601,1618.5173,
1369.690,1704.9895,
1366.780,1786.24,
1363.869,1819.381,
1360.958,1866.0584,
1358.048,1915.604,
1355.137,1981.3852,
1352.227,2030.4453,
1349.316,2055.067,
1346.406,2099.603,
1343.495,2174.0101,
1340.584,2269.1967,
1337.674,2248.5522,
1334.763,2230.6182,
1331.853,2322.4141,
1328.942,2352.8089,
1326.032,2381.4092,
1323.121,2371.5647,
1320.210,2415.4031,
1317.300,2451.9296,
1314.389,2509.4593,
1311.479,2567.0472,
1308.568,2579.329,
1305.657,2575.844,
1302.747,2584.0214,
1299.836,2634.9728,
1296.926,2753.6798,
1294.015,2873.1918,
1291.105,2939.7629,
1288.194,3083.9113,
1285.283,3175.4052,
1282.373,3203.8203,
1279.462,3227.4383,
1276.552,3247.8416,
1273.641,3252.8842,
1270.731,3244.128,
1267.820,3216.8012,
1264.909,3216.8186,
1261.999,3304.8642,
1259.088,3188.1127,
1256.178,3155.4313,
1253.267,3092.0509,
1250.356,3069.3842,
1247.446,2997.8912,
1244.535,2908.4912,
1241.625,2849.3621,
1238.714,2803.1978,
1235.804,2757.5959,
1232.893,2745.635,
1229.982,2697.4266,
1227.072,2617.7591,
1224.161,2601.1985,
1221.251,2542.5423,
1218.340,2446.6832,
1215.430,2404.5745,
1212.519,2397.7864,
1209.608,2379.8481,
1206.698,2370.572,
1203.787,2395.321,
1200.877,2384.2483,
1197.966,2450.7861,
1195.055,2530.0641,
1192.145,2597.2217,
1189.234,2674.1651,
1186.324,2742.1285,
1183.413,2778.7494,
1180.503,2788.8113,
1177.592,2784.4582,
1174.681,2751.649,
1171.771,2698.559,
1168.860,2630.6842,
1165.950,2606.3866,
1163.039,2562.316,
1160.129,2516.812,
1157.218,2495.2021,
1154.307,2485.3335,
1151.397,2466.9114,
1148.486,2446.88,
1145.576,2414.9278,
1142.665,2364.3168,
1139.754,2399.1792,
1136.844,2390.6174,
1133.933,2388.4036,
1131.023,2385.0436,
1128.112,2364.6268,
1125.202,2342.8496,
1122.291,2353.1466,
1119.380,2409.125,
1116.470,2409.125,
1113.559,2426.9097,
1110.649,2441.9477,
1107.738,2418.1908,
1104.828,2404.7758,
1101.917,2420.5333,
1099.006,2424.2073,
1096.096,2447.3187,
1093.185,2434.1487,
1090.275,2449.3104,
1087.364,2414.016,
1084.453,2404.562,
1081.543,2418.1365,
1078.632,2432.4527,
1075.722,2441.3041,
1072.811,2433.3446,
1069.901,2492.7263,
1066.990,2457.5168,
1064.079,2477.3871,
1061.169,2484.4974,
1058.258,2485.9008,
1055.348,2521.2873,
1052.437,2585.7649,
1049.527,2592.883,
1046.616,2560.7364,
1043.705,2598.7463,
1040.795,2600.9089,
1037.884,2647.7217,
1034.974,2674.9175,
1032.063,2622.9177,
1029.153,2591.9027,
1026.242,2631.6907,
1023.331,2621.4591,
1020.421,2660.254,
1017.510,2676.4442,
1014.600,2689.5046,
1011.689,2723.3785,
1008.778,2765.2827,
1005.868,2801.7659,
1002.957,2873.1753,
1000.047,3047.9251,
997.136,3123.8081,
994.226,3136.8019,
991.315,3114.8552,
988.404,3048.0457,
985.494,3000.2044,
982.583,2959.0897,
979.673,2890.935,
976.762,2862.8411,
973.852,2864.8711,
970.941,2865.0119,
968.030,2847.3735,
965.120,2843.1178,
962.209,2841.4128,
959.299,2834.0425,
956.388,2854.6435,
953.477,2872.3029,
950.567,2865.6351,
947.656,2854.1358,
944.746,2884.7198,
941.835,2926.6157,
938.925,2931.5186,
936.014,2939.7473,
933.103,2947.3002,
930.193,2925.7449,
927.282,2859.2084,
924.372,2842.2963,
921.461,2802.5686,
918.551,2793.1915,
915.640,2768.0787,
912.729,2725.5629,
909.819,2721.5766,
906.908,2785.6009,
903.998,2736.631,
901.087,2732.6726,
898.176,2776.7778,
895.266,2819.4424,
892.355,2829.7056,
889.445,2880.9009,
886.534,2912.0153,
883.624,2902.6499,
880.713,2907.8839,
877.802,2904.145,
874.892,2876.515,
871.981,2886.0202,
869.071,2839.2371,
866.160,2874.5925,
863.250,2896.2218,
860.339,2903.1366,
857.428,2913.6555,
854.518,2918.9936,
851.607,2879.8864,
848.697,2829.1047,
845.786,2823.6561,
842.875,2837.125,
839.965,2849.3389,
837.054,2905.3111,
834.144,2921.8861,
831.233,2908.4595,
828.323,2914.4676,
825.412,2914.6367,
822.501,2883.0824,
819.591,2877.2976,
816.680,2829.048,
813.770,2818.378,
810.859,2802.8803,
807.949,2775.9591,
805.038,2760.8086,
802.127,2791.2644,
799.217,2735.9845,
796.306,2749.0442,
793.396,2763.6134,
790.485,2739.1229,
787.574,2709.1873,
784.664,2710.8275,
781.753,2715.8219,
778.843,2723.5159,
775.932,2733.4459,
773.022,2746.8021,
770.111,2770.5119,
767.200,2778.9768,
764.290,2745.2966,
761.379,2716.7618,
758.469,2701.6153,
755.558,2657.5415,
752.648,2637.991,
749.737,2606.0551,
746.826,2549.6313,
743.916,2447.9554,
741.005,2275.6614,
738.095,1988.257,
735.184,1644.5041,
732.274,1582.655,
729.363,1800.5243,
726.452,2179.4498,
723.542,2502.3978,
720.631,2585.1108,
717.721,2647.5156,
714.810,2692.4488,
711.899,2709.6101,
708.989,2690.2439,
706.078,2669.2911,
703.168,2688.4138,
700.257,2659.5672,
697.347,2597.6466,
694.436,2602.0775,
691.525,2563.4949,
688.615,2584.0549,
685.704,2618.8244,
682.794,2626.6784,
679.883,2576.8459,
676.973,2592.8733,
674.062,2612.0771,
671.151,2619.81,
668.241,2617.172,
665.330,2615.562,
662.420,2645.9138,
659.509,2622.9182,
656.598,2622.1367,
653.688,2649.3361,
650.777,2669.5309,
647.867,2652.0117,
644.956,2649.3633,
642.046,2650.9542,
639.135,2657.7844,
636.224,2679.0574,
633.314,2665.5604,
630.403,2693.4592,
627.493,2715.5091,
624.582,2711.3576,
621.672,2689.9737,
618.761,2687.6051,
615.850,2721.2862,
612.940,2762.7864,
610.029,2787.8098,
607.119,2779.9135,
604.208,2816.7557,
601.297,2801.7154,
598.387,2762.2394,
595.476,2737.3024,
592.566,2707.3938,
589.655,2749.421,
586.745,2751.6907,
583.834,2716.9529,
580.923,2701.6274,
578.013,2619.2303,
575.102,2620.6421,
572.192,2663.1349,
569.281,2720.3572,
566.371,2788.4455,
563.460,2766.9063,
560.549,2773.6416,
557.639,2801.4505,
554.728,2823.4845,
551.818,2813.3404,
548.907,2846.471,
545.996,2850.8519,
543.086,2833.3651,
540.175,2885.5344,
537.265,2904.3349,
534.354,2914.1385,
531.444,2930.9433,
528.533,2963.5732,
525.622,2955.8137,
522.712,2981.4289,
519.801,2993.7787,
516.891,3007.6617,
513.980,3119.1603,
511.070,3114.3337,
508.159,3114.8109,
505.248,3136.1453,
502.338,3180.0227,
499.427,3244.8566,
496.517,3262.6907,
493.606,3257.7411,
490.695,3245.6272,
487.785,3234.8501,
484.874,3264.1437,
481.964,3303.9653,
479.053,3320.8648,
476.143,3257.1239,
473.232,3295.5698,
470.321,3269.7929,
467.411,3222.3391,
464.500,3213.8729,
461.590,3203.9183,
458.679,3231.9415,
455.769,3256.1798,
452.858,3254.7613,
449.947,3260.8727,
447.037,3240.2816,
444.126,3239.4341,
441.216,3259.3469,
438.305,3243.3464,
435.395,3235.2243,
432.484,3232.9585,
429.573,3226.3149,
426.663,3192.8687,
423.752,3176.874,
420.842,3139.157,
417.931,3116.8542,
415.020,3172.2144,
412.110,3285.3302,
409.199,3314.8781,
406.289,3292.0559,
403.378,3258.061,
400.468,3239.1611,
397.557,3251.1202,
394.646,3259.7753,
391.736,3233.7689,
388.825,3128.9307,
385.915,3017.7638,
383.004,2986.53,
380.094,3089.962,
377.183,3184.774,
374.272,3306.1116,
371.362,3416.735,
368.451,3489.2588,
365.541,3474.9986,
362.630,3486.966,
359.719,3503.6766,
356.809,3514.7529,
353.898,3558.1832,
350.988,3561.4452,
348.077,3550.6401,
345.167,3545.6821,
342.256,3615.9065,
339.345,3593.079,
336.435,3578.4428,
333.524,3638.8197,
330.614,3629.1326,
327.703,3646.1478,
324.793,3659.7114,
321.882,3644.235,
318.971,3689.585,
316.061,3718.3095,
313.150,3748.0607,
310.240,3799.2667,
307.329,3810.4153,
304.418,3831.9072,
301.508,3830.0849,
298.597,3743.4562,
295.687,3635.8934,
292.776,3666.8754,
289.866,3836.7545,
286.955,4119.6863,
284.044,4366.3198,
281.134,4547.9631,
278.223,4676.9446,
275.313,4839.7896,
272.402,4988.5629,
269.492,5152.5562,
266.581,5329.4388,
263.670,5347.8183,
260.760,5438.2735,
257.849,5540.248,
254.939,5609.2329,
252.028,5662.2418,
249.117,5704.5095,
246.207,5721.2756,
243.296,5683.2097,
240.386,5628.1916,
237.475,5544.2653,
234.565,5445.1876,
231.654,5394.7912,
228.743,5297.2444,
225.833,5184.0367,
222.922,5072.0231,
220.012,5069.8374,
217.101,5029.8677,
214.191,4973.1701,
211.280,4920.0653,
208.369,4877.1018,
205.459,4820.9947,
202.548,4768.6348,
199.638,4788.9529,
196.727,4797.1585,
193.816,4817.2833,
190.906,4858.3694,
187.995,4893.8466,
185.085,4890.5208,
182.174,4868.6197,
179.264,4851.9961,
176.353,4889.2125,
173.442,4884.2957,
170.532,4835.4449,
167.621,4821.0253,
164.711,4754.0569,
161.800,4623.1499,
158.890,4406.5118,
155.979,4148.2593,
153.068,3836.3577,
150.158,3463.1412,
147.247,2987.1389,
144.337,2444.4934,
141.426,1898.5785,
138.516,1378.1155,
135.605,994.08375,
132.694,682.58482,
129.784,444.22664,
126.873,306.20658,
123.963,208.12937,
121.052,141.52712,
118.141,107.25982,
115.231,91.492452,
112.320,71.56865,
109.410,51.897803,
106.499,45.488406,
103.589,42.444237,
100.678,39.766891,
97.767,36.212204,
94.857,31.274077,
91.946,31.543665,
89.036,33.205736,
86.125,21.149246,
83.215,27.681566,
80.304,30.378616,
77.393,13.382537,
74.483,21.296889,
71.572,23.950887,
68.662,19.84793,
65.751,17.022126,
62.840,14.198192,
59.930,12.874145,
57.019,15.694473,
54.109,16.125,
51.198,15.220172,
48.288,13.091025,
45.377,8.8707569,
42.466,9.1860967,
39.556,12.240119,
36.645,12.942309,
33.735,13.125,
30.824,14.229435,
27.914,17.735311,
25.003,20.61555,
22.092,23.416618,
19.182,26.147883,
16.271,26.847373,
13.361,109.30931,
10.450,277.05172,
7.539,596.18184,
4.629,796.33077,
1.718,849.46348,
-1.192,664.72018,
-4.103,358.55869,
-7.013,122.61706,
-9.924,0.125,
