,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__2__42,
2726.020,359.44907,
2723.109,351.47442,
2720.199,348.80305,
2717.288,355.19343,
2714.377,361.57902,
2711.467,373.63956,
2708.556,364.52126,
2705.646,360.77464,
2702.735,362.32989,
2699.825,359,
2696.914,380.04821,
2694.003,346.64227,
2691.093,358.14319,
2688.182,374.63704,
2685.272,372.61025,
2682.361,357.21725,
2679.450,373.87655,
2676.540,364.16259,
2673.629,369.67714,
2670.719,363.07301,
2667.808,379.12456,
2664.898,363.81809,
2661.987,378.06684,
2659.076,383.25431,
2656.166,370.33771,
2653.255,373.88266,
2650.345,383.15971,
2647.434,392.02887,
2644.524,406.08874,
2641.613,400.02828,
2638.702,401.88953,
2635.792,404.37686,
2632.881,388.26789,
2629.971,391.36244,
2627.060,418.50031,
2624.149,406.35314,
2621.239,416.0415,
2618.328,403.42387,
2615.418,411.34091,
2612.507,419.79047,
2609.597,400.66267,
2606.686,423,
2603.775,420.11905,
2600.865,413.94197,
2597.954,411.48534,
2595.044,435.7139,
2592.133,427.44588,
2589.223,417.40946,
2586.312,433.19597,
2583.401,434.51093,
2580.491,433.35576,
2577.580,448.97029,
2574.670,435.15106,
2571.759,428.38357,
2568.848,422.23209,
2565.938,446.4763,
2563.027,439.31814,
2560.117,430.39248,
2557.206,437.8893,
2554.296,447.97025,
2551.385,447.81805,
2548.474,447.66654,
2545.564,458.55682,
2542.653,442.93624,
2539.743,461.43223,
2536.832,455.67289,
2533.922,451.44154,
2531.011,474.05042,
2528.100,469.52964,
2525.190,475.41885,
2522.279,478.15584,
2519.369,457.37758,
2516.458,457.33923,
2513.548,476.94527,
2510.637,471.56962,
2507.726,464.68773,
2504.816,464,
2501.905,472.11585,
2498.995,465.52225,
2496.084,470.26488,
2493.173,500.2106,
2490.263,485.24743,
2487.352,474.16693,
2484.442,483.98071,
2481.531,509.00522,
2478.621,488.05676,
2475.710,493.99233,
2472.799,494.97307,
2469.889,506.81719,
2466.978,484.13429,
2464.068,497.89956,
2461.157,507.96248,
2458.247,519.25008,
2455.336,523.72406,
2452.425,496.92922,
2449.515,514.92517,
2446.604,535.94936,
2443.694,524.16283,
2440.783,502.32883,
2437.872,494.98455,
2434.962,522.31336,
2432.051,530.38897,
2429.141,530.01771,
2426.230,518.65191,
2423.320,528.9574,
2420.409,526.32035,
2417.498,541.79495,
2414.588,542.18251,
2411.677,542.60556,
2408.767,534.02362,
2405.856,547.50472,
2402.946,542.99375,
2400.035,554.08217,
2397.124,529.71655,
2394.214,561.48521,
2391.303,555.89499,
2388.393,566.22559,
2385.482,558.44062,
2382.571,552.16453,
2379.661,554.86043,
2376.750,563.78814,
2373.840,558.58754,
2370.929,556,
2368.019,568.54186,
2365.108,579.74346,
2362.197,591.7781,
2359.287,569.45348,
2356.376,585.9595,
2353.466,597.3784,
2350.555,595.09972,
2347.645,589.51257,
2344.734,601.09218,
2341.823,587.26533,
2338.913,605.38206,
2336.002,596.23673,
2333.092,609.67829,
2330.181,600.98211,
2327.270,621.73488,
2324.360,619.26886,
2321.449,612.59862,
2318.539,601.63916,
2315.628,617.06675,
2312.718,617.46696,
2309.807,632.83867,
2306.896,619.77152,
2303.986,627.56493,
2301.075,627,
2298.165,625.40382,
2295.254,614.23697,
2292.344,635,
2289.433,643.06182,
2286.522,653.86611,
2283.612,653.83036,
2280.701,637.82515,
2277.791,642.12022,
2274.880,646.28398,
2271.969,652.93416,
2269.059,661.58584,
2266.148,676.94324,
2263.238,670.20464,
2260.327,684.41358,
2257.417,661.81389,
2254.506,664.47296,
2251.595,683.7054,
2248.685,670.377,
2245.774,673.813,
2242.864,646.84288,
2239.953,659.91033,
2237.043,665.7275,
2234.132,684.31682,
2231.221,695.2894,
2228.311,708.04766,
2225.400,695.25331,
2222.490,707.52776,
2219.579,726.07714,
2216.669,729.01431,
2213.758,734.47975,
2210.847,751.89671,
2207.937,742.52933,
2205.026,738.66618,
2202.116,756.45753,
2199.205,757.86329,
2196.294,747.05799,
2193.384,771.60453,
2190.473,788.57981,
2187.563,798.26101,
2184.652,846.72858,
2181.742,831.18358,
2178.831,871.59536,
2175.920,890.49181,
2173.010,915.40136,
2170.099,945.39733,
2167.189,994,
2164.278,1003.391,
2161.368,1065.4277,
2158.457,1099.6742,
2155.546,1141.7414,
2152.636,1177.5106,
2149.725,1216.7919,
2146.815,1280.0312,
2143.904,1291.4052,
2140.993,1305.164,
2138.083,1321.7659,
2135.172,1344.9916,
2132.262,1319.713,
2129.351,1311.5518,
2126.441,1297.2135,
2123.530,1232.4276,
2120.619,1176.7709,
2117.709,1129.4972,
2114.798,1061.8074,
2111.888,1013.8752,
2108.977,968.94699,
2106.067,911.11462,
2103.156,892.96132,
2100.245,844.98934,
2097.335,826.31414,
2094.424,807.77691,
2091.514,790.14518,
2088.603,785.45626,
2085.692,765.36066,
2082.782,788.39339,
2079.871,782.92766,
2076.961,793.03133,
2074.050,780.32121,
2071.140,766.83909,
2068.229,766.27213,
2065.318,767,
2062.408,777.83358,
2059.497,773.97022,
2056.587,770.38362,
2053.676,758.3009,
2050.766,755,
2047.855,761.3165,
2044.944,741.59134,
2042.034,760.49705,
2039.123,746.34007,
2036.213,738.15552,
2033.302,737.8694,
2030.391,747.64405,
2027.481,751.71948,
2024.570,764.79969,
2021.660,747.24171,
2018.749,752.49388,
2015.839,757.46718,
2012.928,714.74665,
2010.017,733.67535,
2007.107,730.48785,
2004.196,737.23813,
2001.286,745.79152,
1998.375,720.64467,
1995.465,698.20089,
1992.554,693.24707,
1989.643,681.41476,
1986.733,693.53509,
1983.822,703,
1980.912,696.62325,
1978.001,674.37291,
1975.090,671.80458,
1972.180,664.69017,
1969.269,651.64078,
1966.359,660.91911,
1963.448,652.92866,
1960.538,652.68057,
1957.627,646.86687,
1954.716,646.97127,
1951.806,635.85097,
1948.895,636.31574,
1945.985,660.63399,
1943.074,651.29545,
1940.164,608.15378,
1937.253,601.2783,
1934.342,603.5385,
1931.432,609.15457,
1928.521,591.16753,
1925.611,570.9092,
1922.700,588.36878,
1919.790,569.0234,
1916.879,558.48825,
1913.968,562.99385,
1911.058,577.4054,
1908.147,570.32848,
1905.237,580.38972,
1902.326,583.62667,
1899.415,559.94144,
1896.505,543.79541,
1893.594,557.10055,
1890.684,546.77772,
1887.773,564.81872,
1884.863,579.65376,
1881.952,560.28524,
1879.041,536.38317,
1876.131,542.58692,
1873.220,533.6681,
1870.310,570.98648,
1867.399,547.43183,
1864.489,553,
1861.578,552.15941,
1858.667,547.81435,
1855.757,570.59785,
1852.846,571.99487,
1849.936,564.46547,
1847.025,566.34791,
1844.114,579.3435,
1841.204,581.68881,
1838.293,588.52245,
1835.383,597.40648,
1832.472,612.44174,
1829.562,598.50156,
1826.651,592.68378,
1823.740,622.11883,
1820.830,594.41698,
1817.919,603.35941,
1815.009,589.16285,
1812.098,590.48819,
1809.188,637.89912,
1806.277,613.61969,
1803.366,621.85027,
1800.456,613.43966,
1797.545,623.30485,
1794.635,647.03202,
1791.724,651.19421,
1788.813,631.19254,
1785.903,612.2209,
1782.992,633.24294,
1780.082,645.16718,
1777.171,622.33083,
1774.261,608.2549,
1771.350,605.5405,
1768.439,651.87764,
1765.529,681.63234,
1762.618,645.37123,
1759.708,624.80426,
1756.797,647.19697,
1753.887,645.22887,
1750.976,631.84489,
1748.065,636.77112,
1745.155,623.8646,
1742.244,642.82333,
1739.334,658.73882,
1736.423,674.83736,
1733.512,660.62596,
1730.602,671.70042,
1727.691,661.11147,
1724.781,656,
1721.870,679.33823,
1718.960,673.48875,
1716.049,699.52514,
1713.138,643.4403,
1710.228,690.4396,
1707.317,706.96114,
1704.407,670.26732,
1701.496,692.43489,
1698.586,704.23984,
1695.675,729.32842,
1692.764,696.91801,
1689.854,689.25984,
1686.943,742.14509,
1684.033,741.07451,
1681.122,687.91759,
1678.211,739.49558,
1675.301,792.83658,
1672.390,792.95215,
1669.480,777.35297,
1666.569,820.93652,
1663.659,816.39198,
1660.748,840.98337,
1657.837,891.37179,
1654.927,906.89883,
1652.016,862.65234,
1649.106,929.41618,
1646.195,946.26374,
1643.285,956.36198,
1640.374,929.60627,
1637.463,959.29705,
1634.553,1031.4482,
1631.642,1128.2714,
1628.732,1153.5037,
1625.821,1238.0393,
1622.911,1297.6619,
1620.000,1358.2315,
1617.089,1462.8905,
1614.179,1571.8979,
1611.268,1671.2822,
1608.358,1782.709,
1605.447,1819.1145,
1602.536,1916.9844,
1599.626,1878.9233,
1596.715,1941.2549,
1593.805,1846.0462,
1590.894,1797.0119,
1587.984,1801.527,
1585.073,1779.1771,
1582.162,1750.7883,
1579.252,1694.447,
1576.341,1657.366,
1573.431,1683.1101,
1570.520,1676.7125,
1567.610,1677.9609,
1564.699,1617.6474,
1561.788,1576.3945,
1558.878,1553.2964,
1555.967,1509.0028,
1553.057,1456.8279,
1550.146,1410.3455,
1547.235,1405.9872,
1544.325,1373.7162,
1541.414,1310.6767,
1538.504,1296.8451,
1535.593,1290.0103,
1532.683,1248.4085,
1529.772,1225.5875,
1526.861,1204.0556,
1523.951,1162.9001,
1521.040,1152.9169,
1518.130,1142.3262,
1515.219,1130.0401,
1512.309,1116.8243,
1509.398,1092.6445,
1506.487,1092.4647,
1503.577,1077.3262,
1500.666,1054.0973,
1497.756,1039.6102,
1494.845,1044.4786,
1491.934,983.94961,
1489.024,968.54972,
1486.113,960.58228,
1483.203,907.59811,
1480.292,910.33363,
1477.382,878.05358,
1474.471,853.88504,
1471.560,839.56634,
1468.650,818.91816,
1465.739,798.1902,
1462.829,804.7268,
1459.918,809.58007,
1457.008,821.23096,
1454.097,791.17067,
1451.186,750.6441,
1448.276,772.90351,
1445.365,785.25039,
1442.455,780.70713,
1439.544,749.94275,
1436.633,721.13506,
1433.723,690.35576,
1430.812,730.41928,
1427.902,673.24805,
1424.991,683.67343,
1422.081,596.83968,
1419.170,556.16571,
1416.259,576.92202,
1413.349,592.06289,
1410.438,562.81014,
1407.528,570.88722,
1404.617,547.77231,
1401.707,572.81441,
1398.796,590.5665,
1395.885,583.73641,
1392.975,605.72874,
1390.064,608.77888,
1387.154,671.04741,
1384.243,707.10402,
1381.332,725.98395,
1378.422,755.82627,
1375.511,713.67113,
1372.601,729.58827,
1369.690,736.14333,
1366.780,794.02653,
1363.869,816.26477,
1360.958,827.58281,
1358.048,894.89105,
1355.137,921.70379,
1352.227,942.22897,
1349.316,995.66487,
1346.406,1041.1415,
1343.495,1103.7335,
1340.584,1126.2137,
1337.674,1179.9729,
1334.763,1311.9062,
1331.853,1283.162,
1328.942,1325.5837,
1326.032,1397.8809,
1323.121,1458.9398,
1320.210,1526.2759,
1317.300,1562.0339,
1314.389,1619.3621,
1311.479,1691.0289,
1308.568,1743.5515,
1305.657,1793.2383,
1302.747,1847.6782,
1299.836,1954.4055,
1296.926,1998.5548,
1294.015,2118.0668,
1291.105,2175.8325,
1288.194,2217.346,
1285.283,2260.3681,
1282.373,2349.9372,
1279.462,2409.9213,
1276.552,2424.8583,
1273.641,2449.0172,
1270.731,2486.4702,
1267.820,2499.3483,
1264.909,2529.6808,
1261.999,2490.1012,
1259.088,2465.474,
1256.178,2410.8997,
1253.267,2355.2011,
1250.356,2277.3381,
1247.446,2204.1689,
1244.535,2148.7277,
1241.625,2091.5112,
1238.714,2047.4909,
1235.804,2047.3204,
1232.893,2020.0108,
1229.982,1971.0613,
1227.072,1972.872,
1224.161,1940.2204,
1221.251,1913.8983,
1218.340,1886.27,
1215.430,1870.5957,
1212.519,1840.7399,
1209.608,1806.165,
1206.698,1807.1278,
1203.787,1829.3618,
1200.877,1854.2259,
1197.966,1874.0074,
1195.055,1890.3585,
1192.145,1951.6048,
1189.234,2033.9329,
1186.324,2056.5444,
1183.413,2069.5229,
1180.503,2092.9412,
1177.592,2079.2827,
1174.681,2060.6644,
1171.771,2017.7212,
1168.860,2048.9793,
1165.950,2018.1358,
1163.039,1992.5399,
1160.129,1964.3551,
1157.218,1944.2312,
1154.307,1945.0495,
1151.397,1961.4315,
1148.486,1967.1066,
1145.576,1926.8436,
1142.665,1900.2062,
1139.754,1889.8637,
1136.844,1876.7952,
1133.933,1852.0588,
1131.023,1858.7722,
1128.112,1882.3571,
1125.202,1882.0338,
1122.291,1878.4987,
1119.380,1875.1213,
1116.470,1887.4767,
1113.559,1909.8777,
1110.649,1918.6194,
1107.738,1926.9656,
1104.828,1923.4297,
1101.917,1918.5802,
1099.006,1950.9172,
1096.096,2004.2048,
1093.185,1958.5487,
1090.275,1930.7219,
1087.364,1918.1388,
1084.453,1930.749,
1081.543,1963.1582,
1078.632,1972.7035,
1075.722,1945.8388,
1072.811,1983.3795,
1069.901,1974.6469,
1066.990,1983.7,
1064.079,2013.2206,
1061.169,2016.0586,
1058.258,2051.619,
1055.348,2109.2362,
1052.437,2110.5756,
1049.527,2139.2685,
1046.616,2146.2192,
1043.705,2133.897,
1040.795,2136.385,
1037.884,2151.632,
1034.974,2169.3312,
1032.063,2185.9613,
1029.153,2207.3888,
1026.242,2227.2828,
1023.331,2192.169,
1020.421,2232.4029,
1017.510,2241.2342,
1014.600,2253.5694,
1011.689,2280.4344,
1008.778,2276.639,
1005.868,2292.7259,
1002.957,2373.5992,
1000.047,2485.008,
997.136,2544.9057,
994.226,2573.9383,
991.315,2578.7352,
988.404,2540.8402,
985.494,2478.2685,
982.583,2490.2603,
979.673,2460.5392,
976.762,2463.0905,
973.852,2471.674,
970.941,2468.5181,
968.030,2470.5608,
965.120,2501.9069,
962.209,2479.7408,
959.299,2495.1227,
956.388,2492.3607,
953.477,2487.2882,
950.567,2502.4569,
947.656,2531.8886,
944.746,2531.039,
941.835,2509.9449,
938.925,2562.9084,
936.014,2563.1563,
933.103,2529.7629,
930.193,2509.2156,
927.282,2458.6416,
924.372,2470.4801,
921.461,2396.1508,
918.551,2385.8471,
915.640,2383.127,
912.729,2361.1215,
909.819,2353.1087,
906.908,2331.2056,
903.998,2322.0464,
901.087,2367.738,
898.176,2404.5439,
895.266,2420.3958,
892.355,2435.2983,
889.445,2452.9229,
886.534,2521.4595,
883.624,2528.2717,
880.713,2512.2411,
877.802,2504.8635,
874.892,2510.6908,
871.981,2494.9347,
869.071,2449.8224,
866.160,2467.5285,
863.250,2463.2739,
860.339,2465.4668,
857.428,2492.513,
854.518,2479.4243,
851.607,2390.3929,
848.697,2410.0787,
845.786,2399.5327,
842.875,2394.2252,
839.965,2433.2331,
837.054,2447.7023,
834.144,2421.1822,
831.233,2445.3312,
828.323,2446.6466,
825.412,2425.5949,
822.501,2407.617,
819.591,2394.3946,
816.680,2349.1281,
813.770,2332.3615,
810.859,2319.0727,
807.949,2313.8903,
805.038,2325.3296,
802.127,2270.1801,
799.217,2276.1809,
796.306,2289.0811,
793.396,2287.0457,
790.485,2272.1577,
787.574,2268.8132,
784.664,2263.8925,
781.753,2282.4585,
778.843,2308.6628,
775.932,2315.5063,
773.022,2293.3948,
770.111,2302.3881,
767.200,2338.7817,
764.290,2347.6885,
761.379,2337.7288,
758.469,2324.1629,
755.558,2320.8784,
752.648,2316.8054,
749.737,2331.6669,
746.826,2333.9391,
743.916,2360.2278,
741.005,2457.188,
738.095,2556.237,
735.184,2576.5807,
732.274,2535.8246,
729.363,2452.29,
726.452,2355.6214,
723.542,2298.1545,
720.631,2315.6426,
717.721,2314.553,
714.810,2304.8125,
711.899,2298.3762,
708.989,2299.9901,
706.078,2263.1401,
703.168,2258.2505,
700.257,2254.8114,
697.347,2230.7842,
694.436,2177.9858,
691.525,2251.1321,
688.615,2238.0701,
685.704,2218.4098,
682.794,2215.234,
679.883,2215.9279,
676.973,2214.3252,
674.062,2226.7616,
671.151,2231.8083,
668.241,2224.4733,
665.330,2209.8487,
662.420,2206.6538,
659.509,2239.6513,
656.598,2247.3158,
653.688,2232.9202,
650.777,2236.378,
647.867,2247.5266,
644.956,2244.4276,
642.046,2210.3197,
639.135,2181.0438,
636.224,2234.0557,
633.314,2245.1708,
630.403,2259.233,
627.493,2254.3255,
624.582,2243.3583,
621.672,2285.334,
618.761,2305.9985,
615.850,2288.3075,
612.940,2302.4704,
610.029,2365.5533,
607.119,2356.8673,
604.208,2375.1704,
601.297,2389.4807,
598.387,2379.0887,
595.476,2338.4856,
592.566,2354.2269,
589.655,2314.2393,
586.745,2274.5092,
583.834,2260.905,
580.923,2288.8721,
578.013,2267.6842,
575.102,2274.0454,
572.192,2291.2175,
569.281,2308.109,
566.371,2319.8484,
563.460,2277.261,
560.549,2300.906,
557.639,2343.9257,
554.728,2339.8175,
551.818,2321.0899,
548.907,2337.72,
545.996,2346.7233,
543.086,2335.3026,
540.175,2313.5006,
537.265,2323.5885,
534.354,2341.5456,
531.444,2359.7372,
528.533,2373.2692,
525.622,2391.116,
522.712,2398.6405,
519.801,2409.7832,
516.891,2419.1483,
513.980,2395.1452,
511.070,2487.3825,
508.159,2540.8494,
505.248,2568.2678,
502.338,2606.0618,
499.427,2642.3379,
496.517,2644.0808,
493.606,2642.7109,
490.695,2655.5305,
487.785,2680.9336,
484.874,2672.7217,
481.964,2675.5514,
479.053,2681.6457,
476.143,2650.9272,
473.232,2653.3164,
470.321,2676.8959,
467.411,2687.337,
464.500,2649.8449,
461.590,2643.7189,
458.679,2622.1894,
455.769,2629.3148,
452.858,2676.58,
449.947,2643.731,
447.037,2655.8096,
444.126,2680.9394,
441.216,2697.7085,
438.305,2667.2312,
435.395,2675.4571,
432.484,2684.5005,
429.573,2682.8524,
426.663,2660.8084,
423.752,2635.9852,
420.842,2581.2448,
417.931,2547.6077,
415.020,2616.6182,
412.110,2713.3781,
409.199,2769.5159,
406.289,2791.508,
403.378,2789.9206,
400.468,2766.4848,
397.557,2787.7924,
394.646,2834.6622,
391.736,2888.5312,
388.825,2905.1243,
385.915,2904.6781,
383.004,2898.2867,
380.094,2894.3455,
377.183,2901.1178,
374.272,2907.3422,
371.362,2909.234,
368.451,2905.7751,
365.541,2918.5342,
362.630,2930.7398,
359.719,2942.1435,
356.809,2953.9483,
353.898,2986.1466,
350.988,3006.3922,
348.077,3003.8028,
345.167,2974.4541,
342.256,2983.4189,
339.345,2962.0855,
336.435,2945.7191,
333.524,2958.2349,
330.614,2965.6864,
327.703,2999.8311,
324.793,3030.5156,
321.882,3032.027,
318.971,3043.1787,
316.061,3027.4674,
313.150,3034.2523,
310.240,3121.822,
307.329,3164.305,
304.418,3199.15,
301.508,3227.3169,
298.597,3247.3082,
295.687,3341.1047,
292.776,3431.6669,
289.866,3511.1678,
286.955,3578.3919,
284.044,3608.8725,
281.134,3632.8492,
278.223,3656.6645,
275.313,3681.7176,
272.402,3706.1698,
269.492,3756.1212,
266.581,3835.051,
263.670,3849.7546,
260.760,3885.343,
257.849,3927.3446,
254.939,3965.5065,
252.028,3927.6362,
249.117,3908.4317,
246.207,3888.9836,
243.296,3834.8129,
240.386,3836.8359,
237.475,3822.559,
234.565,3787.3633,
231.654,3751.5745,
228.743,3691.0661,
225.833,3643.7678,
222.922,3623.2334,
220.012,3585.3485,
217.101,3558.7692,
214.191,3538.7546,
211.280,3521.2954,
208.369,3468.8662,
205.459,3442.0037,
202.548,3435.7409,
199.638,3416.8741,
196.727,3410.6951,
193.816,3417.4286,
190.906,3438.0412,
187.995,3467.7262,
185.085,3499.7514,
182.174,3524,
179.264,3524,
176.353,3545.1457,
173.442,3537.7844,
170.532,3496.5234,
167.621,3432.3565,
164.711,3391.3495,
161.800,3337.5591,
158.890,3242.555,
155.979,3064.0832,
153.068,2826.1898,
150.158,2539.133,
147.247,2222.516,
144.337,1857.5664,
141.426,1477.501,
138.516,1095.398,
135.605,763.22266,
132.694,512.72227,
129.784,335.37328,
126.873,229.53406,
123.963,153.93834,
121.052,101.95172,
118.141,74.109542,
115.231,59.078023,
112.320,50.034549,
109.410,44.227382,
106.499,34.969364,
103.589,34.120509,
100.678,30.925674,
97.767,20.261611,
94.857,21.385978,
91.946,20.790667,
89.036,19.112898,
86.125,19.822103,
83.215,17.876319,
80.304,13.605673,
77.393,6.5239738,
74.483,9.2756748,
71.572,8.8258873,
68.662,5.55414,
65.751,11.205749,
62.840,11.073192,
59.930,7.6889966,
57.019,2.7534227,
54.109,4.9858042,
51.198,6.0951722,
48.288,3.9943376,
45.377,3.2909595,
42.466,4.6488774,
39.556,6.5395257,
36.645,3.7307648,
33.735,-2.1924847,
30.824,-4.7911303,
27.914,2.2206222,
25.003,1.1320876,
22.092,-2.5832365,
19.182,-7.8627028,
16.271,-3.665762,
13.361,-29.394768,
10.450,-138.99367,
7.539,-557.28457,
4.629,-1113.6538,
1.718,-1559.7271,
-1.192,-1646.8702,
-4.103,-1114.7435,
-7.013,-532.03093,
-9.924,-1,
