,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_0E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__4__90,
1151.397,749.82599,
1148.486,729.27486,
1145.576,730.08645,
1142.665,729.19854,
1139.754,735.63403,
1136.844,723.81925,
1133.933,721.05753,
1131.023,716.98775,
1128.112,718.69519,
1125.202,733.40036,
1122.291,729.24494,
1119.380,716.29823,
1116.470,733.94879,
1113.559,752.36323,
1110.649,743.37324,
1107.738,736.66082,
1104.828,743.78259,
1101.917,754.60435,
1099.006,758.65076,
1096.096,760.96374,
1093.185,758.32973,
1090.275,781.59384,
1087.364,752.13274,
1084.453,746.81182,
1081.543,767.39519,
1078.632,775.29014,
1075.722,762.26233,
1072.811,779.19422,
1069.901,766.0953,
1066.990,761.08334,
1064.079,756.72243,
1061.169,776.11245,
1058.258,802.86517,
1055.348,817.30083,
1052.437,813.56546,
1049.527,781.06486,
1046.616,805.39208,
1043.705,825.08183,
1040.795,839.06406,
1037.884,825.41271,
1034.974,812.71134,
1032.063,821.40964,
1029.153,819.54045,
1026.242,823.00027,
1023.331,848.95668,
1020.421,829.72645,
1017.510,834.81272,
1014.600,851.77723,
1011.689,860.9757,
1008.778,869.15128,
1005.868,875.45705,
1002.957,912.45229,
1000.047,971.99702,
997.136,997.99826,
994.226,1013.7248,
991.315,1007.422,
988.404,961.09778,
985.494,965.26191,
982.583,926.71687,
979.673,925.51488,
976.762,907.16353,
973.852,906.82732,
970.941,914.04806,
968.030,891.17704,
965.120,897.03192,
962.209,874.86583,
959.299,911.4952,
956.388,928.125,
953.477,911.6839,
950.567,895.96771,
947.656,917.56795,
944.746,913.32017,
941.835,911.50537,
938.925,917.04745,
936.014,926.19491,
933.103,930.71262,
930.193,922.13229,
927.282,895.5586,
924.372,848.20462,
921.461,892.93662,
918.551,865.8122,
915.640,843.74859,
912.729,856.24651,
909.819,849.23452,
906.908,834.91329,
903.998,841.28328,
901.087,850.76307,
898.176,870.39524,
895.266,887.4424,
892.355,897.23447,
889.445,945.91196,
886.534,921.07884,
883.624,912.76084,
880.713,921.84247,
877.802,924.48238,
874.892,910.49269,
871.981,912.02636,
869.071,907.8493,
866.160,898.15552,
863.250,900.41543,
860.339,914.35841,
857.428,926.25537,
854.518,913.64356,
851.607,897.00218,
848.697,903.06662,
845.786,897.26464,
842.875,894.76642,
839.965,902.99382,
837.054,884.34828,
834.144,904.23834,
831.233,888.12645,
828.323,871.69557,
825.412,864.80304,
822.501,864.42288,
819.591,866.07568,
816.680,836.47751,
813.770,857.31762,
810.859,849.30676,
807.949,821.05428,
805.038,827.31969,
802.127,837.19722,
799.217,829.18031,
796.306,835.20615,
793.396,836.28524,
790.485,827.33558,
787.574,828.46751,
784.664,837.48875,
781.753,834.42811,
778.843,824.77377,
775.932,816.50773,
773.022,818.29494,
770.111,838.7344,
767.200,808.14988,
764.290,803.3259,
761.379,814.21462,
758.469,820.52113,
755.558,804.41358,
752.648,847.58757,
749.737,827.40228,
746.826,785.5504,
743.916,732.787,
741.005,662.28631,
738.095,548.62355,
735.184,402.83896,
732.274,340.13295,
729.363,402.40586,
726.452,568.85225,
723.542,711.30548,
720.631,737.47394,
717.721,755.15476,
714.810,782.77829,
711.899,805.03587,
708.989,770.33809,
706.078,791.76018,
703.168,791.05279,
700.257,774.74784,
697.347,760.60289,
694.436,772.99407,
691.525,768.17124,
688.615,736.93726,
685.704,723.44194,
682.794,727.9548,
679.883,725.24234,
676.973,750.08484,
674.062,744.91569,
671.151,749.64492,
668.241,763.125,
665.330,763.76787,
662.420,777.34631,
659.509,759.80721,
656.598,759.3765,
653.688,769.29411,
650.777,754.28611,
647.867,788.5282,
644.956,794.26755,
642.046,780.68706,
639.135,764.59226,
636.224,770.21253,
633.314,787.67918,
630.403,777.93594,
627.493,773.50204,
624.582,790.42386,
621.672,827.64758,
618.761,810.88646,
615.850,780.88154,
612.940,783.66629,
610.029,823.83694,
607.119,804.09617,
604.208,802.125,
601.297,797.13982,
598.387,801.0106,
595.476,819.03965,
592.566,775.75089,
589.655,794.0406,
586.745,785.55863,
583.834,743.16954,
580.923,697.13448,
578.013,698.70395,
575.102,699.69859,
572.192,714.05909,
569.281,746.99858,
566.371,790.82552,
563.460,788.77579,
560.549,805.61615,
557.639,816.45672,
554.728,792.04659,
551.818,822.47891,
548.907,815.71791,
545.996,808.29137,
543.086,807.4408,
540.175,794.98247,
537.265,821.64761,
534.354,846.67403,
531.444,849.42137,
528.533,819.34573,
525.622,822.44952,
522.712,813.41695,
519.801,818.5814,
516.891,844.48073,
513.980,880.87264,
511.070,864.40327,
508.159,866.15389,
505.248,879.87899,
502.338,888.37351,
499.427,896.86366,
496.517,912.13509,
493.606,914.0492,
490.695,897.37611,
487.785,891.98757,
484.874,932.48333,
481.964,936.43748,
479.053,903.68997,
476.143,876.81128,
473.232,899.58473,
470.321,911.55788,
467.411,914.63152,
464.500,915.52381,
461.590,891.78586,
458.679,917.04209,
455.769,916.65961,
452.858,861.90872,
449.947,888.64632,
447.037,901.40613,
444.126,899.47046,
441.216,886.66983,
438.305,878.28858,
435.395,914.49628,
432.484,916.20466,
429.573,888.28497,
426.663,876.12272,
423.752,874.42758,
420.842,860.88111,
417.931,852.66641,
415.020,879.20894,
412.110,882.31984,
409.199,910.01984,
406.289,939.60088,
403.378,944.0584,
400.468,924.40255,
397.557,905.27126,
394.646,878.04165,
391.736,836.81112,
388.825,827.00611,
385.915,804.96603,
383.004,784.98402,
380.094,780.15774,
377.183,839.60337,
374.272,912.57416,
371.362,961.59664,
368.451,964.21318,
365.541,949.20246,
362.630,972.98327,
359.719,987.54194,
356.809,968.66551,
353.898,994.12465,
350.988,1022.282,
348.077,1033.4456,
345.167,1016.3682,
342.256,1001.4268,
339.345,1009.3479,
336.435,1022.6233,
333.524,1029.0545,
330.614,1026.8191,
327.703,1040.5003,
324.793,1045.8757,
321.882,1022.1791,
318.971,1044.4824,
316.061,1052.125,
313.150,1046.8131,
310.240,1029.7444,
307.329,1056.2812,
304.418,1060.2857,
301.508,1043.4604,
298.597,1010.882,
295.687,999.99812,
292.776,1021.5418,
289.866,1078.6103,
286.955,1180.5544,
284.044,1276.0849,
281.134,1370.8921,
278.223,1466.2443,
275.313,1562.7723,
272.402,1614.4938,
269.492,1631.7385,
266.581,1621.9117,
263.670,1646.9079,
260.760,1678.1546,
257.849,1713.9829,
254.939,1753.6125,
252.028,1787.4219,
249.117,1770.4312,
246.207,1732.4732,
243.296,1722.2247,
240.386,1727.6549,
237.475,1704.2319,
234.565,1657.789,
231.654,1636.6079,
228.743,1583.2187,
225.833,1515.4158,
222.922,1443.0231,
220.012,1440.8374,
217.101,1391.0534,
214.191,1355.8613,
211.280,1408.2387,
208.369,1385.8853,
205.459,1333.2,
202.548,1276.3841,
199.638,1295.2509,
196.727,1303.7347,
193.816,1336.9262,
190.906,1404.068,
187.995,1345.422,
185.085,1347.3492,
182.174,1351.5572,
179.264,1275.6668,
176.353,1370.2904,
173.442,1403.1085,
170.532,1359.629,
167.621,1363.9549,
164.711,1314.1449,
161.800,1274.2691,
158.890,1292.2623,
155.979,1223.9691,
153.068,1131.584,
150.158,1018.5505,
147.247,879.98576,
144.337,701.90822,
141.426,544.4461,
138.516,438.3462,
135.605,311.81919,
132.694,210.96244,
129.784,133.95101,
126.873,81.746531,
123.963,60.312667,
121.052,49.008819,
118.141,41.155897,
115.231,22.650171,
112.320,16.395908,
109.410,17.715934,
106.499,15.579469,
103.589,11.763473,
100.678,8.3101349,
97.767,6.1773222,
94.857,3.3530438,
91.946,8.5747739,
89.036,17.108919,
86.125,10.726071,
83.215,9.6559204,
80.304,10.603865,
77.393,12.020205,
74.483,6.8839203,
71.572,5.2120563,
68.662,6.6401275,
65.751,1.69497,
62.840,2.5335099,
59.930,5.8741448,
57.019,8.6944727,
54.109,2.5562307,
51.198,0.23626493,
48.288,5.226924,
45.377,17.887729,
42.466,18.590587,
39.556,12.125,
36.645,12.125,
33.735,13.682745,
30.824,16.229435,
27.914,19.735311,
25.003,20.747637,
22.092,22.739523,
19.182,27.314909,
16.271,63.688396,
13.361,264.83088,
10.450,658.26151,
7.539,1455.0393,
4.629,2115.4583,
1.718,2357.9529,
-1.192,1763.9857,
-4.103,1026.9806,
-7.013,418.31962,
-9.924,2.125,
