,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__1__06,
1852.846,322.66728,
1849.936,337.39904,
1847.025,305.90786,
1844.114,310.09036,
1841.204,338.4729,
1838.293,326.39329,
1835.383,313.189,
1832.472,303.66543,
1829.562,311.15104,
1826.651,328.63166,
1823.740,322.45544,
1820.830,323.77662,
1817.919,322.11749,
1815.009,338.49968,
1812.098,340.47736,
1809.188,334.74711,
1806.277,351.97663,
1803.366,295.54136,
1800.456,306.47414,
1797.545,327.03449,
1794.635,341.18197,
1791.724,322.90903,
1788.813,311.58297,
1785.903,330.51264,
1782.992,329.07997,
1780.082,365.02324,
1777.171,338.37607,
1774.261,331.78979,
1771.350,322.47725,
1768.439,327.43758,
1765.529,324.01299,
1762.618,334.375,
1759.708,368.09273,
1756.797,383.70076,
1753.887,351.32252,
1750.976,337.96466,
1748.065,356.19374,
1745.155,341.18809,
1742.244,346.2391,
1739.334,348.84324,
1736.423,347.49462,
1733.512,374.5702,
1730.602,420.27981,
1727.691,375.56812,
1724.781,352.86896,
1721.870,348.9607,
1718.960,369.75304,
1716.049,375.21397,
1713.138,408.71984,
1710.228,383.04431,
1707.317,400.48929,
1704.407,369.23591,
1701.496,390.89834,
1698.586,385.05914,
1695.675,358.17516,
1692.764,372.46927,
1689.854,416.42621,
1686.943,366.19618,
1684.033,394.60508,
1681.122,403.23906,
1678.211,410.30838,
1675.301,412.36883,
1672.390,410.55145,
1669.480,469.26269,
1666.569,454.96873,
1663.659,424.17529,
1660.748,472.00865,
1657.837,453.94361,
1654.927,479.49215,
1652.016,485.10397,
1649.106,513.88538,
1646.195,493.9674,
1643.285,477.69401,
1640.374,491.81402,
1637.463,512.06875,
1634.553,494.976,
1631.642,468.65731,
1628.732,494.71275,
1625.821,551.35079,
1622.911,514.5835,
1620.000,573.61908,
1617.089,580.2556,
1614.179,640.62654,
1611.268,652.00322,
1608.358,689.5489,
1605.447,723.4324,
1602.536,696.4865,
1599.626,733.01218,
1596.715,691.90254,
1593.805,685.58634,
1590.894,728.52784,
1587.984,736.97328,
1585.073,709.29805,
1582.162,711.05409,
1579.252,710.7384,
1576.341,677.5314,
1573.431,678.77309,
1570.520,640.86302,
1567.610,644.0223,
1564.699,625.44902,
1561.788,683.97999,
1558.878,662.53329,
1555.967,638.05367,
1553.057,629.08198,
1550.146,640.35314,
1547.235,643.29108,
1544.325,618.58138,
1541.414,619.57672,
1538.504,647.24767,
1535.593,614.60504,
1532.683,589.34471,
1529.772,588.77543,
1526.861,574.9054,
1523.951,592.72074,
1521.040,572.54127,
1518.130,586.24452,
1515.219,586.17531,
1512.309,583.05521,
1509.398,599.93024,
1506.487,584.70526,
1503.577,618.99508,
1500.666,599.8227,
1497.756,604.82433,
1494.845,622.33498,
1491.934,621.29626,
1489.024,597.23394,
1486.113,589.88449,
1483.203,570.72348,
1480.292,551.40477,
1477.382,573.43069,
1474.471,603.16375,
1471.560,603.11834,
1468.650,607.89101,
1465.739,597.28422,
1462.829,544.01688,
1459.918,578.01644,
1457.008,613.11324,
1454.097,624.10448,
1451.186,633.50266,
1448.276,600.63706,
1445.365,596.80312,
1442.455,597.93467,
1439.544,620.08619,
1436.633,634.80201,
1433.723,623.38707,
1430.812,597.36983,
1427.902,622.71325,
1424.991,636.92968,
1422.081,634.62257,
1419.170,649.92809,
1416.259,610.25172,
1413.349,626.0532,
1410.438,671.46332,
1407.528,621.71335,
1404.617,598.29182,
1401.707,628.57262,
1398.796,627.07785,
1395.885,620.08379,
1392.975,643.08336,
1390.064,632.30832,
1387.154,596.8325,
1384.243,567.44249,
1381.332,530.37099,
1378.422,540.06568,
1375.511,572.85301,
1372.601,646.17906,
1369.690,699.52224,
1366.780,699.45465,
1363.869,728.61351,
1360.958,725.85024,
1358.048,670.91006,
1355.137,689.36635,
1352.227,729.42725,
1349.316,735.98401,
1346.406,753.86257,
1343.495,748.11891,
1340.584,750.69662,
1337.674,733.22936,
1334.763,691.75112,
1331.853,727.91314,
1328.942,723.14875,
1326.032,710.95631,
1323.121,712.82079,
1320.210,706.38395,
1317.300,690.57036,
1314.389,689.05569,
1311.479,701.49146,
1308.568,701.4728,
1305.657,679.78915,
1302.747,655.72463,
1299.836,638.48066,
1296.926,647.4005,
1294.015,669.46426,
1291.105,738.17672,
1288.194,750.56997,
1285.283,749.94299,
1282.373,767.09368,
1279.462,770.23788,
1276.552,756.01276,
1273.641,757.38359,
1270.731,774.49291,
1267.820,773.20596,
1264.909,780.24352,
1261.999,806.71061,
1259.088,761.10455,
1256.178,770.36539,
1253.267,788.4861,
1250.356,735.13117,
1247.446,691.53337,
1244.535,687.31248,
1241.625,702.44905,
1238.714,714.375,
1235.804,705.2003,
1232.893,671.62616,
1229.982,664.62716,
1227.072,613.02437,
1224.161,633.74961,
1221.251,604.87209,
1218.340,567.46252,
1215.430,557.77928,
1212.519,577.22158,
1209.608,590.35061,
1206.698,591.63062,
1203.787,627.375,
1200.877,626.87351,
1197.966,618.78108,
1195.055,634.58672,
1192.145,605.06723,
1189.234,611.89239,
1186.324,650.28686,
1183.413,656.71,
1180.503,647.86522,
1177.592,665.54653,
1174.681,635.99486,
1171.771,633.82832,
1168.860,653.47629,
1165.950,657.79387,
1163.039,617.86764,
1160.129,639.89529,
1157.218,658.24102,
1154.307,645.77782,
1151.397,632.7726,
1148.486,607.47586,
1145.576,602.52919,
1142.665,606.08084,
1139.754,596.61146,
1136.844,586.67167,
1133.933,595.10512,
1131.023,603.8471,
1128.112,586.16336,
1125.202,563.0368,
1122.291,592.49764,
1119.380,586.61752,
1116.470,611.32831,
1113.559,600.45652,
1110.649,600.30407,
1107.738,617.91372,
1104.828,618.89201,
1101.917,592.20301,
1099.006,579.13766,
1096.096,619.40744,
1093.185,603.60339,
1090.275,580.5247,
1087.364,569.88602,
1084.453,585.37386,
1081.543,597.62212,
1078.632,591.61427,
1075.722,582.4347,
1072.811,577.81653,
1069.901,569.95718,
1066.990,573.41666,
1064.079,577.09706,
1061.169,576.1658,
1058.258,590.04397,
1055.348,604.32,
1052.437,595.24644,
1049.527,633.86451,
1046.616,594.76719,
1043.705,612.72719,
1040.795,631.50659,
1037.884,630.78894,
1034.974,621.51289,
1032.063,614.08284,
1029.153,602.24452,
1026.242,617.81374,
1023.331,624.20796,
1020.421,611.43297,
1017.510,612.65859,
1014.600,628.10239,
1011.689,635.95867,
1008.778,628.23945,
1005.868,662.62211,
1002.957,690.15345,
1000.047,696.559,
997.136,700.31163,
994.226,701.92885,
991.315,705.02846,
988.404,710.94304,
985.494,697.87632,
982.583,675.60586,
979.673,667.25347,
976.762,671.24602,
973.852,678.91108,
970.941,689.30261,
968.030,701.42121,
965.120,690.25686,
962.209,662.12297,
959.299,667.99874,
956.388,675.17482,
953.477,683.95144,
950.567,701.47913,
947.656,719.1387,
944.746,679.20957,
941.835,675.75537,
938.925,683.2716,
936.014,684.34004,
933.103,697.97043,
930.193,717.58813,
927.282,675.47489,
924.372,695.76945,
921.461,688.8018,
918.551,678.98473,
915.640,665.87613,
912.729,666.71939,
909.819,692.70187,
906.908,634.57454,
903.998,649.66838,
901.087,670.92416,
898.176,677.98902,
895.266,664.58343,
892.355,649.85623,
889.445,695.17665,
886.534,664.48474,
883.624,680.57846,
880.713,695.9682,
877.802,707.67022,
874.892,721.55885,
871.981,722.39473,
869.071,723.23014,
866.160,725.44488,
863.250,711.69732,
860.339,701.95474,
857.428,708.94893,
854.518,710.96578,
851.607,696.8206,
848.697,699.18972,
845.786,694.10947,
842.875,689.47229,
839.965,690.68075,
837.054,678.68201,
834.144,706.03084,
831.233,710.04176,
828.323,682.17355,
825.412,660.4923,
822.501,673.67288,
819.591,675.32568,
816.680,688.99682,
813.770,693.62801,
810.859,688.50887,
807.949,680.82378,
805.038,674.8949,
802.127,637.85416,
799.217,654.50056,
796.306,646.61813,
793.396,636.15363,
790.485,644.53473,
787.574,670.90794,
784.664,658.60625,
781.753,695.96305,
778.843,683.02957,
775.932,666.04139,
773.022,699.44427,
770.111,674.09935,
767.200,661.71663,
764.290,670.51044,
761.379,671.49765,
758.469,661.04913,
755.558,666.91305,
752.648,651.43559,
749.737,613.77717,
746.826,592.57767,
743.916,577.0891,
741.005,533.36165,
738.095,427.00579,
735.184,289.95461,
732.274,288.23166,
729.363,368.69658,
726.452,462.98603,
723.542,577.1105,
720.631,631.54096,
717.721,650.38492,
714.810,654.13636,
711.899,660.07799,
708.989,680.25111,
706.078,691.59324,
703.168,654.29842,
700.257,647.76589,
697.347,677.54868,
694.436,684.37119,
691.525,647.39615,
688.615,664.53145,
685.704,675.92145,
682.794,667.63036,
679.883,656.52839,
676.973,682.17225,
674.062,673.33719,
671.151,678.5249,
668.241,688.22756,
665.330,666.35822,
662.420,687.12524,
659.509,693.91472,
656.598,696.67325,
653.688,693.54411,
650.777,677.15898,
647.867,670.78836,
644.956,671.23245,
642.046,674.44799,
639.135,675.0693,
636.224,666.45458,
633.314,682.33334,
630.403,671.59473,
627.493,665.21574,
624.582,670.84529,
621.672,668.4693,
618.761,678.25421,
615.850,712.23032,
612.940,729.17817,
610.029,708.50867,
607.119,679.29233,
604.208,707.61558,
601.297,725.85869,
598.387,712.74391,
595.476,668.1577,
592.566,687.04734,
589.655,707.22014,
586.745,708.56357,
583.834,695.08124,
580.923,683.16649,
578.013,648.63819,
575.102,649.126,
572.192,671.02366,
569.281,694.00061,
566.371,675.21763,
563.460,698.77186,
560.549,719.12057,
557.639,730.98638,
554.728,736.11407,
551.818,747.81881,
548.907,735.13967,
545.996,729.65169,
543.086,735.70395,
540.175,732.58937,
537.265,728.02932,
534.354,733.90036,
531.444,745.83353,
528.533,756.16099,
525.622,739.09015,
522.712,748.11682,
519.801,759.43004,
516.891,763.74898,
513.980,760.6518,
511.070,763.19239,
508.159,769.62823,
505.248,781.3837,
502.338,799.35241,
499.427,798.58058,
496.517,809.68812,
493.606,814.3371,
490.695,808.4077,
487.785,823.03373,
484.874,810.51185,
481.964,814.00279,
479.053,821.36596,
476.143,783.73579,
473.232,845.40193,
470.321,847.99249,
467.411,822.09566,
464.500,815.85983,
461.590,835.00334,
458.679,830.4697,
455.769,817.64904,
452.858,805.94337,
449.947,792.19261,
447.037,810.00486,
444.126,818.56894,
441.216,809.97813,
438.305,807.69234,
435.395,824.42155,
432.484,830.45773,
429.573,832.23257,
426.663,857.31721,
423.752,832.17566,
420.842,848.23285,
417.931,881.15953,
415.020,880.40117,
412.110,884.76468,
409.199,875.12807,
406.289,864.11294,
403.378,866.29304,
400.468,842.10121,
397.557,836.94575,
394.646,826.17706,
391.736,789.11947,
388.825,749.89944,
385.915,711.76532,
383.004,699.22565,
380.094,730.82813,
377.183,818.11539,
374.272,829.34827,
371.362,834.26868,
368.451,871.55436,
365.541,858.04471,
362.630,859.83741,
359.719,867.33468,
356.809,874.8734,
353.898,883.11018,
350.988,895.68225,
348.077,911.0544,
345.167,926.50465,
342.256,909.32207,
339.345,882.05483,
336.435,867.64926,
333.524,881.30454,
330.614,879.06907,
327.703,871.70073,
324.793,865.11721,
321.882,864.45793,
318.971,898.65629,
316.061,886.93592,
313.150,866.99404,
310.240,881.83635,
307.329,875.94327,
304.418,850.57734,
301.508,827.31347,
298.597,842.12181,
295.687,767.52408,
292.776,725.12497,
289.866,728.98593,
286.955,788.8227,
284.044,834.05996,
281.134,890.55235,
278.223,953.28508,
275.313,973.18018,
272.402,1013.9719,
269.492,1035.6222,
266.581,1028.0025,
263.670,1064.7615,
260.760,1068.0616,
257.849,1058.2955,
254.939,1049.4889,
252.028,1048.6512,
249.117,1040.1521,
246.207,1030.375,
243.296,1030.375,
240.386,1074.7784,
237.475,1088.7703,
234.565,1071.8796,
231.654,1062.3846,
228.743,1066.1287,
225.833,1070.375,
222.922,1071.1564,
220.012,1087.9132,
217.101,1065.4042,
214.191,1043.3689,
211.280,1066.6477,
208.369,1070.3934,
205.459,1072.5728,
202.548,1068.985,
199.638,1037.7821,
196.727,1066.5242,
193.816,1090.2678,
190.906,1085.8829,
187.995,1100.3634,
185.085,1082.2051,
182.174,1065.7774,
179.264,1100.4702,
176.353,1097.9672,
173.442,1094.7376,
170.532,1096.2991,
167.621,1104.2298,
164.711,1072.2131,
161.800,1026.6291,
158.890,983.44547,
155.979,904.00256,
153.068,833.66482,
150.158,766.37368,
147.247,672.32194,
144.337,532.04019,
141.426,400.81896,
138.516,305.47243,
135.605,217.29808,
132.694,151.28412,
129.784,102.84903,
126.873,64.232023,
123.963,43.855457,
121.052,30.408951,
118.141,20.414323,
115.231,20.375,
112.320,18.25682,
109.410,15.511355,
106.499,16.22351,
103.589,14.133982,
100.678,10.202026,
97.767,4.5145258,
94.857,2.9890219,
91.946,3.9874435,
89.036,6.7136937,
86.125,8.8413095,
83.215,6.7203982,
80.304,5.3327307,
77.393,8.1654105,
74.483,3.7890553,
71.572,1.0126479,
68.662,0.65207,
65.751,3.4778743,
62.840,3.893298,
59.930,3.7495724,
57.019,5.1597364,
54.109,4.1806783,
51.198,2.1685629,
48.288,-0.59102535,
45.377,3.6292431,
42.466,4.138342,
39.556,1.6842885,
36.645,-2.5288528,
33.735,3.1252301,
30.824,7.1661303,
27.914,0.15437781,
25.003,9.9598371,
22.092,17.666618,
19.182,20.21482,
16.271,15.318389,
13.361,61.421209,
10.450,145.28327,
7.539,249.33226,
4.629,300.64227,
1.718,249.18048,
-1.192,7.271325,
-4.103,-29.094025,
-7.013,-23.504329,
-9.924,-2.625,
