,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__4__44,
2420.409,471.75959,
2417.498,483.19805,
2414.588,492.07746,
2411.677,474.73257,
2408.767,482.68405,
2405.856,489.18219,
2402.946,489.8931,
2400.035,494.625,
2397.124,477.08488,
2394.214,487.9762,
2391.303,496.80725,
2388.393,500.39941,
2385.482,469.94685,
2382.571,486.99249,
2379.661,484.4155,
2376.750,508.41314,
2373.840,511.05626,
2370.929,515.57085,
2368.019,497.08314,
2365.108,496.94961,
2362.197,526.33468,
2359.287,508.49017,
2356.376,511.60563,
2353.466,527.03426,
2350.555,530.1552,
2347.645,517.90317,
2344.734,522.53749,
2341.823,541.39283,
2338.913,531.625,
2336.002,530.14176,
2333.092,527.625,
2330.181,532.90632,
2327.270,553.52489,
2324.360,559.0283,
2321.449,560.33248,
2318.539,546.90021,
2315.628,538.01988,
2312.718,529.7924,
2309.807,560.1221,
2306.896,539.37304,
2303.986,543.41076,
2301.075,550.85904,
2298.165,558.80783,
2295.254,562.58191,
2292.344,568.41337,
2289.433,568.93,
2286.522,561.11161,
2283.612,559.2449,
2280.701,586.32001,
2277.791,595.42275,
2274.880,573.04488,
2271.969,596.23817,
2269.059,592.2735,
2266.148,593.27275,
2263.238,602.72152,
2260.327,595.41808,
2257.417,594.28555,
2254.506,600.83868,
2251.595,611.75949,
2248.685,595.79239,
2245.774,600.24017,
2242.864,590.1437,
2239.953,599.21807,
2237.043,600.72858,
2234.132,605.63794,
2231.221,603.25543,
2228.311,616.89173,
2225.400,617.14653,
2222.490,605.82381,
2219.579,635.12118,
2216.669,638.17031,
2213.758,639.06161,
2210.847,652.68544,
2207.937,653.66572,
2205.026,644.62471,
2202.116,662.06447,
2199.205,685.32523,
2196.294,688.49298,
2193.384,708.12452,
2190.473,672.44189,
2187.563,710.80384,
2184.652,747.47439,
2181.742,751.35286,
2178.831,788.56674,
2175.920,813.4647,
2173.010,822.12613,
2170.099,851.02233,
2167.189,883.71111,
2164.278,900.32048,
2161.368,935.05267,
2158.457,969.2992,
2155.546,1026.502,
2152.636,1084.5877,
2149.725,1092.6317,
2146.815,1131.2569,
2143.904,1151.8332,
2140.993,1172.5562,
2138.083,1184.7435,
2135.172,1195.667,
2132.262,1196.2579,
2129.351,1190.5629,
2126.441,1192.0425,
2123.530,1107.9516,
2120.619,1049.313,
2117.709,1031.7389,
2114.798,952.3671,
2111.888,912.86297,
2108.977,877.83028,
2106.067,844.66556,
2103.156,793.75341,
2100.245,779.61559,
2097.335,761.49412,
2094.424,737.90695,
2091.514,726.68675,
2088.603,712.99826,
2085.692,723.30897,
2082.782,700.35208,
2079.871,709.16175,
2076.961,709.88331,
2074.050,714.9947,
2071.140,700.69412,
2068.229,688.99219,
2065.318,693.42826,
2062.408,695.31412,
2059.497,674.20832,
2056.587,674.29933,
2053.676,649.67665,
2050.766,650.08614,
2047.855,663.99846,
2044.944,645.15224,
2042.034,665.17996,
2039.123,678.32534,
2036.213,670.5694,
2033.302,649.01642,
2030.391,659.37031,
2027.481,667.8811,
2024.570,669.31067,
2021.660,650.80759,
2018.749,670.86519,
2015.839,650.81791,
2012.928,644.47567,
2010.017,652.31231,
2007.107,669.50723,
2004.196,655.01784,
2001.286,648.81228,
1998.375,638.57874,
1995.465,651.14375,
1992.554,618.81355,
1989.643,615.55587,
1986.733,594.42763,
1983.822,611.58733,
1980.912,630.76371,
1978.001,624.27805,
1975.090,602.82042,
1972.180,593.52262,
1969.269,583.88938,
1966.359,573.30052,
1963.448,572.46912,
1960.538,564.88688,
1957.627,585.80768,
1954.716,569.19954,
1951.806,574.32693,
1948.895,569.77276,
1945.985,574.76552,
1943.074,561.38149,
1940.164,548.86523,
1937.253,525.86436,
1934.342,514.14639,
1931.432,520.08872,
1928.521,499.24676,
1925.611,479.41728,
1922.700,512.23963,
1919.790,522.48626,
1916.879,530.99725,
1913.968,508.65328,
1911.058,509.48386,
1908.147,518.70235,
1905.237,505.97798,
1902.326,510.52875,
1899.415,455.23354,
1896.505,470.45642,
1893.594,493.52748,
1890.684,487.00422,
1887.773,489.99515,
1884.863,492.23092,
1881.952,488.80996,
1879.041,482.30361,
1876.131,491.0263,
1873.220,474.44793,
1870.310,489.26174,
1867.399,496.52904,
1864.489,464.91014,
1861.578,493.54282,
1858.667,467.43935,
1855.757,494.80638,
1852.846,514.36859,
1849.936,501.55594,
1847.025,506.37922,
1844.114,534.71435,
1841.204,516.54808,
1838.293,514.64828,
1835.383,526.31048,
1832.472,538.1363,
1829.562,525.23698,
1826.651,525.72766,
1823.740,561.83962,
1820.830,529.8687,
1817.919,533.72691,
1815.009,539.33747,
1812.098,560.27066,
1809.188,564.50096,
1806.277,552.89058,
1803.366,570.15919,
1800.456,543.83406,
1797.545,566.74546,
1794.635,586.20598,
1791.724,576.29491,
1788.813,568.81754,
1785.903,547.50096,
1782.992,550.94243,
1780.082,541.81743,
1777.171,530.62125,
1774.261,529.03525,
1771.350,554.97825,
1768.439,575.66952,
1765.529,593.26111,
1762.618,585.82749,
1759.708,575.538,
1756.797,570.54924,
1753.887,575.2664,
1750.976,567.83181,
1748.065,555.93836,
1745.155,586.19897,
1742.244,570.1939,
1739.334,558.78735,
1736.423,563.03808,
1733.512,566.53558,
1730.602,570.61707,
1727.691,579.30161,
1724.781,567.46662,
1721.870,586.15846,
1718.960,594.0917,
1716.049,592.94705,
1713.138,591.77,
1710.228,622.95569,
1707.317,625.85586,
1704.407,615.74263,
1701.496,641.97143,
1698.586,636.30914,
1695.675,626.26791,
1692.764,622.78483,
1689.854,621.66831,
1686.943,659.3097,
1684.033,677.20278,
1681.122,622.57658,
1678.211,684.02541,
1675.301,707.55408,
1672.390,693.70874,
1669.480,721.67313,
1666.569,728.48832,
1663.659,795.26569,
1660.748,773.99135,
1657.837,793.54353,
1654.927,833.61755,
1652.016,793.54463,
1649.106,870.33123,
1646.195,858.98465,
1643.285,873.26041,
1640.374,857.56228,
1637.463,855.99411,
1634.553,931.70378,
1631.642,1003.9833,
1628.732,1037.1938,
1625.821,1132.6597,
1622.911,1185.3263,
1620.000,1239.9321,
1617.089,1362.1573,
1614.179,1423.9047,
1611.268,1545.0149,
1608.358,1640.1768,
1605.447,1663.4823,
1602.536,1750.3586,
1599.626,1677.5108,
1596.715,1735.0647,
1593.805,1696.0141,
1590.894,1631.6201,
1587.984,1629.6876,
1585.073,1595.7415,
1582.162,1606.3227,
1579.252,1558.8903,
1576.341,1512.3782,
1573.431,1557.664,
1570.520,1543.5787,
1567.610,1480.232,
1564.699,1439.1491,
1561.788,1431.3292,
1558.878,1401.5834,
1555.967,1366.4837,
1553.057,1329.4701,
1550.146,1298.0323,
1547.235,1274.0475,
1544.325,1207.5063,
1541.414,1183.0671,
1538.504,1171.8797,
1535.593,1134.9129,
1532.683,1123.1656,
1529.772,1090.713,
1526.861,1058.6832,
1523.951,1067.2888,
1521.040,1037.441,
1518.130,1013.4001,
1515.219,1037.4253,
1512.309,1016.4673,
1509.398,979.82472,
1506.487,953.5544,
1503.577,935.0336,
1500.666,956.81955,
1497.756,928.76086,
1494.845,952.62391,
1491.934,904.45807,
1489.024,853.44595,
1486.113,892.42248,
1483.203,819.24258,
1480.292,820.65565,
1477.382,795.95281,
1474.471,771.97528,
1471.560,765.17367,
1468.650,743.44352,
1465.739,733.625,
1462.829,758.69133,
1459.918,759.60276,
1457.008,741.54801,
1454.097,692.71998,
1451.186,665.74492,
1448.276,705.89748,
1445.365,715.01758,
1442.455,716.27143,
1439.544,714.04274,
1436.633,666.24665,
1433.723,674.2632,
1430.812,642.51676,
1427.902,628.10636,
1424.991,606.30782,
1422.081,544.15403,
1419.170,535.16876,
1416.259,575.12815,
1413.349,550.63915,
1410.438,545.92302,
1407.528,540.9001,
1404.617,503.74582,
1401.707,510.83161,
1398.796,523.4642,
1395.885,530.36141,
1392.975,571.47954,
1390.064,589.39086,
1387.154,614.88813,
1384.243,686.17701,
1381.332,696.5023,
1378.422,717.93432,
1375.511,685.14699,
1372.601,703.97798,
1369.690,725.34112,
1366.780,727.04093,
1363.869,745.5134,
1360.958,744.7024,
1358.048,763.17085,
1355.137,795.44689,
1352.227,834.41599,
1349.316,887.51005,
1346.406,956.95964,
1343.495,1019.1337,
1340.584,1016.4461,
1337.674,1044.4138,
1334.763,1094.848,
1331.853,1153.2635,
1328.942,1172.5248,
1326.032,1244.7684,
1323.121,1306.5648,
1320.210,1357.9188,
1317.300,1408.678,
1314.389,1480.4454,
1311.479,1533.1783,
1308.568,1572.5154,
1305.657,1649.8206,
1302.747,1702.7834,
1299.836,1705.807,
1296.926,1839.8124,
1294.015,1929.9062,
1291.105,1970.6078,
1288.194,2011.5684,
1285.283,2039.9571,
1282.373,2099.5154,
1279.462,2144.9973,
1276.552,2167.3809,
1273.641,2193.4297,
1270.731,2209.3922,
1267.820,2203.5435,
1264.909,2256.7459,
1261.999,2256.4599,
1259.088,2224.5357,
1256.178,2180.6586,
1253.267,2119.1541,
1250.356,2043.0267,
1247.446,1965.9266,
1244.535,1922.2098,
1241.625,1885.1732,
1238.714,1829.0569,
1235.804,1787.8532,
1232.893,1766.4956,
1229.982,1784.8465,
1227.072,1732.3384,
1224.161,1698.3669,
1221.251,1707.5152,
1218.340,1700.9644,
1215.430,1635.1672,
1212.519,1599.755,
1209.608,1619.1688,
1206.698,1617.7099,
1203.787,1605.218,
1200.877,1662.0121,
1197.966,1652.1213,
1195.055,1698.5537,
1192.145,1736.6787,
1189.234,1784.255,
1186.324,1822.0812,
1183.413,1856.0565,
1180.503,1885.0093,
1177.592,1887.8168,
1174.681,1857.3476,
1171.771,1779.8311,
1168.860,1788.7619,
1165.950,1755.7608,
1163.039,1737.149,
1160.129,1741.4728,
1157.218,1757.7205,
1154.307,1757.4942,
1151.397,1735.7575,
1148.486,1724.1783,
1145.576,1703.1216,
1142.665,1668.493,
1139.754,1680.2703,
1136.844,1678.7229,
1133.933,1650.2322,
1131.023,1634.9297,
1128.112,1632.5545,
1125.202,1633.2192,
1122.291,1669.4997,
1119.380,1669.0407,
1116.470,1711.4021,
1113.559,1677.1893,
1110.649,1689.1994,
1107.738,1698.9459,
1104.828,1696.625,
1101.917,1691.2993,
1099.006,1685.6351,
1096.096,1719.4313,
1093.185,1732.6013,
1090.275,1725.5323,
1087.364,1716.0776,
1084.453,1707.0004,
1081.543,1723.6596,
1078.632,1733.7017,
1075.722,1703.2071,
1072.811,1733.3004,
1069.901,1756.8785,
1066.990,1750.5417,
1064.079,1766.3184,
1061.169,1790.6417,
1058.258,1820.1409,
1055.348,1842.625,
1052.437,1840.1652,
1049.527,1830.9481,
1046.616,1916.9622,
1043.705,1918.9173,
1040.795,1906.4089,
1037.884,1896.5791,
1034.974,1909.7564,
1032.063,1936.2405,
1029.153,1930.2868,
1026.242,1944.1261,
1023.331,1944.625,
1020.421,1957.1728,
1017.510,1969.9086,
1014.600,1986.1983,
1011.689,2001.1951,
1008.778,2004.8242,
1005.868,2018.6366,
1002.957,2131.343,
1000.047,2206.137,
997.136,2264.6265,
994.226,2294.1942,
991.315,2275.4864,
988.404,2220.3552,
985.494,2209.2963,
982.583,2239.2758,
979.673,2193.873,
976.762,2180.9089,
973.852,2202.3054,
970.941,2220.1793,
968.030,2212.3302,
965.120,2227.3422,
962.209,2159.9914,
959.299,2196.0777,
956.388,2203.8658,
953.477,2187.2265,
950.567,2184.7291,
947.656,2212.1928,
944.746,2247.0246,
941.835,2205.7049,
938.925,2227.8695,
936.014,2221.8628,
933.103,2210.2178,
930.193,2219.6372,
927.282,2179.7167,
924.372,2181.4079,
921.461,2152.9054,
918.551,2125.7779,
915.640,2100.4517,
912.729,2085.0402,
909.819,2088.8449,
906.908,2067.7843,
903.998,2082.5323,
901.087,2103.1742,
898.176,2116.9198,
895.266,2124.4816,
892.355,2139.1062,
889.445,2184.4267,
886.534,2197.1481,
883.624,2205.6805,
880.713,2213.2182,
877.802,2224.9202,
874.892,2232.3742,
871.981,2202.7114,
869.071,2121.6763,
866.160,2155.2322,
863.250,2195.4963,
860.339,2202.2437,
857.428,2180.5641,
854.518,2167.5046,
851.607,2163.3443,
848.697,2135.8001,
845.786,2101.8284,
842.875,2108.8898,
839.965,2160.8823,
837.054,2166.7366,
834.144,2176.6817,
831.233,2169.2923,
828.323,2159.1847,
825.412,2130.1217,
822.501,2077.6462,
819.591,2061.1182,
816.680,2027.7724,
813.770,2025.2635,
810.859,2028.1738,
807.949,2024.8689,
805.038,2021.6073,
802.127,2054.5324,
799.217,2018.8647,
796.306,1992.0033,
793.396,1999.5336,
790.485,2028.2567,
787.574,2029.1615,
784.664,1990.6163,
781.753,1997.7157,
778.843,2010.506,
775.932,2027.7359,
773.022,2051.6106,
770.111,2045.07,
767.200,2053.7607,
764.290,2080.318,
761.379,2086.9906,
758.469,2068.3231,
755.558,2059.4305,
752.648,2052.9137,
749.737,2103.8481,
746.826,2128.8277,
743.916,2137.6317,
741.005,2186.0489,
738.095,2340.3055,
735.184,2360.7702,
732.274,2321.1309,
729.363,2236.8803,
726.452,2127.7149,
723.542,2045.1568,
720.631,2026.0988,
717.721,2024.4892,
714.810,2020.9148,
711.899,2008.6151,
708.989,1995.7043,
706.078,2001.2341,
703.168,2009.9117,
700.257,2000.185,
697.347,1972.2345,
694.436,1945.5377,
691.525,1942.3225,
688.615,1952.9454,
685.704,1970.4173,
682.794,1976.1996,
679.883,1946.7868,
676.973,1905.9169,
674.062,1916.7675,
671.151,1923.68,
668.241,1936.9701,
665.330,1995.3225,
662.420,1988.9326,
659.509,1961.5928,
656.598,1957.011,
653.688,1974.7658,
650.777,1986.7348,
647.867,1930.9919,
644.956,1935.3421,
642.046,1954.3316,
639.135,1963.2713,
636.224,1950.6529,
633.314,1956.2104,
630.403,1976.5437,
627.493,1996.1543,
624.582,2005.5656,
621.672,2000.8136,
618.761,2036.3421,
615.850,2048.727,
612.940,2049.9665,
610.029,2055.8859,
607.119,2087.4711,
604.208,2070.0346,
601.297,2081.5657,
598.387,2090.733,
595.476,2066.299,
592.566,2094.6335,
589.655,2064.6389,
586.745,2037.3796,
583.834,2027.7229,
580.923,2031.5207,
578.013,2014.2566,
575.102,1993.5645,
572.192,1995.9164,
569.281,2023.3122,
566.371,2032.7037,
563.460,1995.5297,
560.549,2014.7091,
557.639,2052.6993,
554.728,2053.26,
551.818,2015.8048,
548.907,2037.4862,
545.996,2058.5689,
543.086,2064.477,
540.175,2077.7139,
537.265,2072.1065,
534.354,2065.1098,
531.444,2064.8049,
528.533,2078.4393,
525.622,2118.0126,
522.712,2138.1533,
519.801,2135.6961,
516.891,2129.7978,
513.980,2180.1271,
511.070,2191.6685,
508.159,2207.5193,
505.248,2239.1504,
502.338,2291.7606,
499.427,2296.3915,
496.517,2342.8775,
493.606,2383.3454,
490.695,2393.2342,
487.785,2383.2269,
484.874,2373.2241,
481.964,2347.8611,
479.053,2323.773,
476.143,2345.276,
473.232,2317.8489,
470.321,2322.682,
467.411,2329.4946,
464.500,2299.5668,
461.590,2297.2696,
458.679,2321.3883,
455.769,2334.3785,
452.858,2322.6017,
449.947,2360.7983,
447.037,2369.8385,
444.126,2364.7099,
441.216,2353.1698,
438.305,2344.7886,
435.395,2367.2279,
432.484,2376.291,
429.573,2369.14,
426.663,2358.498,
423.752,2309.5031,
420.842,2236.5628,
417.931,2201.3431,
415.020,2295.3795,
412.110,2381.2973,
409.199,2437.5418,
406.289,2470.7745,
403.378,2489.561,
400.468,2470.6611,
397.557,2476.4504,
394.646,2509.9807,
391.736,2573.7638,
388.825,2671.8139,
385.915,2660.7105,
383.004,2601.3538,
380.094,2541.9302,
377.183,2567.5144,
374.272,2604.4779,
371.362,2624.3271,
368.451,2612.856,
365.541,2633.1204,
362.630,2645.1799,
359.719,2657.4323,
356.809,2673.8969,
353.898,2678.3896,
350.988,2646.5333,
348.077,2614.2689,
345.167,2606.3496,
342.256,2660.1385,
339.345,2674.5621,
336.435,2670.2939,
333.524,2661.8129,
330.614,2667.7741,
327.703,2683.4869,
324.793,2690.1802,
321.882,2671.6791,
318.971,2693.9824,
316.061,2710.4147,
313.150,2740.8726,
310.240,2809.1472,
307.329,2815.9128,
304.418,2880.5465,
301.508,2950.3081,
298.597,2930.3168,
295.687,3009.2166,
292.776,3080.1252,
289.866,3145.8648,
286.955,3241.8991,
284.044,3213.2475,
281.134,3217.1372,
278.223,3273.6008,
275.313,3328.1281,
272.402,3309.9989,
269.492,3313.9732,
266.581,3370.3592,
263.670,3394.6201,
260.760,3454.3857,
257.849,3507.5009,
254.939,3521.4447,
252.028,3513.6627,
249.117,3507.4272,
246.207,3494.3439,
243.296,3458.4741,
240.386,3448.0951,
237.475,3445.3934,
234.565,3425.3437,
231.654,3290.2227,
228.743,3266.2279,
225.833,3252.2459,
222.922,3213.5763,
220.012,3233.9758,
217.101,3192.5349,
214.191,3139.7837,
211.280,3130.3267,
208.369,3162.5928,
205.459,3149.0805,
202.548,3112.2713,
199.638,3156.5359,
196.727,3124.7137,
193.816,3094.926,
190.906,3098.647,
187.995,3184.8059,
185.085,3217.935,
182.174,3215.7485,
179.264,3194.0655,
176.353,3203.159,
173.442,3214.7008,
170.532,3215.8963,
167.621,3149.5666,
164.711,3068.0313,
161.800,2997.1079,
158.890,2957.5229,
155.979,2778.2846,
153.068,2561.4167,
150.158,2311.911,
147.247,2019.7044,
144.337,1674.1324,
141.426,1326.29,
138.516,999.38762,
135.605,711.74009,
132.694,477.22819,
129.784,299.92504,
126.873,209.10355,
123.963,138.83962,
121.052,91.692902,
118.141,71.703646,
115.231,53.860741,
112.320,41.117733,
109.410,32.806868,
106.499,28.533937,
103.589,25.383982,
100.678,21.180405,
97.767,14.781966,
94.857,18.782934,
91.946,17.400113,
89.036,13.302387,
86.125,17.557619,
83.215,16.501319,
80.304,13.427837,
77.393,9.8869869,
74.483,8.969865,
71.572,9.7120563,
68.662,11.625,
65.751,11.625,
62.840,11.625,
59.930,9.1902794,
57.019,0.024213615,
54.109,-1.9721608,
51.198,-2.375,
48.288,-2.3297005,
45.377,3.2973241,
42.466,4.388342,
39.556,2.5098814,
36.645,1.8076912,
33.735,-1.4904908,
30.824,-2.1661303,
27.914,4.8456222,
25.003,-4.3371996,
22.092,-8.7604772,
19.182,-5.4436486,
16.271,-7.542119,
13.361,-65.693285,
10.450,-217.0898,
7.539,-639.5706,
4.629,-1253.3082,
1.718,-1743.5495,
-1.192,-1802.8067,
-4.103,-1228.8353,
-7.013,-594.34794,
-9.924,-1.375,
