,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_1E-2mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__3__48,
2333.092,319.62925,
2330.181,316.96868,
2327.270,319.02998,
2324.360,316.25,
2321.449,319.80443,
2318.539,329.29282,
2315.628,321.48581,
2312.718,320.78304,
2309.807,323.00145,
2306.896,328.71478,
2303.986,323.08124,
2301.075,336.3351,
2298.165,329.47099,
2295.254,325.29309,
2292.344,335.14629,
2289.433,327.57045,
2286.522,317.06256,
2283.612,321.98088,
2280.701,338.5011,
2277.791,333.0897,
2274.880,338.02383,
2271.969,352.06892,
2269.059,339.44893,
2266.148,345.68406,
2263.238,360.34265,
2260.327,351.21538,
2257.417,342.94333,
2254.506,358.82264,
2251.595,363.24268,
2248.685,354.51928,
2245.774,372.67817,
2242.864,342.61158,
2239.953,361.11209,
2237.043,352.18465,
2234.132,358.56682,
2231.221,369.5394,
2228.311,383.16751,
2225.400,374.99669,
2222.490,367.36403,
2219.579,375.32714,
2216.669,370.80008,
2213.758,377.2095,
2210.847,398.34066,
2207.937,390.6979,
2205.026,387.69431,
2202.116,399.90285,
2199.205,410.226,
2196.294,395.86998,
2193.384,413.74952,
2190.473,401.23239,
2187.563,422.366,
2184.652,445.0451,
2181.742,442.09139,
2178.831,460.4835,
2175.920,473.41576,
2173.010,477.15023,
2170.099,505.1136,
2167.189,518.45809,
2164.278,551.06508,
2161.368,573.25,
2158.457,584.68793,
2155.546,617.06734,
2152.636,626.76597,
2149.725,646.88757,
2146.815,671.54925,
2143.904,694.16076,
2140.993,712.56756,
2138.083,702.93381,
2135.172,726.77939,
2132.262,730.13468,
2129.351,715.37058,
2126.441,731.33745,
2123.530,659.90206,
2120.619,630.21326,
2117.709,622.53825,
2114.798,577.64608,
2111.888,554.95054,
2108.977,505.74004,
2106.067,466.04893,
2103.156,468.16852,
2100.245,450.24624,
2097.335,443.76833,
2094.424,430.19732,
2091.514,410.40602,
2088.603,430.35139,
2085.692,423.5214,
2082.782,421.66365,
2079.871,401.71325,
2076.961,405.6688,
2074.050,423.13485,
2071.140,401.25,
2068.229,404.78775,
2065.318,410.03974,
2062.408,406.69705,
2059.497,400.02975,
2056.587,400.34291,
2053.676,372.21856,
2050.766,385.55643,
2047.855,399.50631,
2044.944,410.24519,
2042.034,413.7701,
2039.123,386.31061,
2036.213,391.36555,
2033.302,379.92407,
2030.391,380.91075,
2027.481,395.92064,
2024.570,386.60748,
2021.660,383.30913,
2018.749,405.13603,
2015.839,399.55971,
2012.928,380.64094,
2010.017,383.36618,
2007.107,396.90046,
2004.196,398.39288,
2001.286,387.3313,
1998.375,379.03347,
1995.465,353.50536,
1992.554,371.66743,
1989.643,377.18087,
1986.733,393.28684,
1983.822,378.22489,
1980.912,385.69518,
1978.001,374.32607,
1975.090,377.27289,
1972.180,365.83644,
1969.269,352.49422,
1966.359,360.46643,
1963.448,370.71103,
1960.538,360.70037,
1957.627,365.38313,
1954.716,337.11181,
1951.806,340.74678,
1948.895,352.41798,
1945.985,363.98202,
1943.074,341.7151,
1940.164,322.94244,
1937.253,337.55426,
1934.342,344.76283,
1931.432,354.90931,
1928.521,311.89594,
1925.611,302.54852,
1922.700,310.04144,
1919.790,323.16893,
1916.879,333.62225,
1913.968,305.28566,
1911.058,328.03379,
1908.147,346.8733,
1905.237,314.77947,
1902.326,338.74633,
1899.415,295.95366,
1896.505,310.04541,
1893.594,320.62493,
1890.684,298.25,
1887.773,309.22386,
1884.863,317.88781,
1881.952,326.61992,
1879.041,325.71106,
1876.131,337.28006,
1873.220,313.22777,
1870.310,307.3935,
1867.399,319.05808,
1864.489,307.69091,
1861.578,339.79422,
1858.667,310.94458,
1855.757,339.24642,
1852.846,342.24487,
1849.936,336.22698,
1847.025,340.18672,
1844.114,345.76524,
1841.204,334.62412,
1838.293,320.2949,
1835.383,323.30747,
1832.472,368.41348,
1829.562,353.5039,
1826.651,354.34444,
1823.740,371.71362,
1820.830,362.90343,
1817.919,355.99249,
1815.009,354.39377,
1812.098,347.96654,
1809.188,341.62211,
1806.277,323.64837,
1803.366,348.067,
1800.456,339.61316,
1797.545,380.15781,
1794.635,379.76601,
1791.724,380.27917,
1788.813,360.04331,
1785.903,346.05034,
1782.992,352.69108,
1780.082,310.25,
1777.171,314.25214,
1774.261,321.88499,
1771.350,340.64176,
1768.439,375.78269,
1765.529,384.61389,
1762.618,369.34059,
1759.708,349.2065,
1756.797,365,
1753.887,373.48032,
1750.976,383.58115,
1748.065,370.90131,
1745.155,370.30151,
1742.244,388.84419,
1739.334,367.54648,
1736.423,384.21818,
1733.512,376.6036,
1730.602,378.97422,
1727.691,386.0883,
1724.781,381.74396,
1721.870,430.9503,
1718.960,407.89402,
1716.049,411.15667,
1713.138,382.47015,
1710.228,409.45099,
1707.317,430.17229,
1704.407,433.1484,
1701.496,456.95024,
1698.586,440.77031,
1695.675,441.12142,
1692.764,407.16801,
1689.854,432.99411,
1686.943,451.64294,
1684.033,448.34934,
1681.122,384.35451,
1678.211,460.50765,
1675.301,513.08966,
1672.390,518.14233,
1669.480,482.40242,
1666.569,501.50392,
1663.659,521.73997,
1660.748,551.36569,
1657.837,558.56218,
1654.927,615.11795,
1652.016,528.12103,
1649.106,602.7359,
1646.195,582.29795,
1643.285,584.31836,
1640.374,587.37543,
1637.463,594.18676,
1634.553,645.94456,
1631.642,692.70603,
1628.732,734.58775,
1625.821,791.26178,
1622.911,809.14857,
1620.000,792.46418,
1617.089,901.04104,
1614.179,998.4863,
1611.268,1029.1718,
1608.358,1108.4105,
1605.447,1096.2213,
1602.536,1115.7515,
1599.626,1116.3301,
1596.715,1128.0488,
1593.805,1081.8504,
1590.894,1078.0113,
1587.984,1062.6603,
1585.073,1028.7698,
1582.162,1031.5989,
1579.252,1052.0709,
1576.341,980.95004,
1573.431,1011.59,
1570.520,995.4393,
1567.610,990.72066,
1564.699,951.64833,
1561.788,926.39094,
1558.878,947.51224,
1555.967,920.27078,
1553.057,868.35377,
1550.146,844.10456,
1547.235,840.25,
1544.325,819.32532,
1541.414,813.51109,
1538.504,800.15649,
1535.593,783.63223,
1532.683,765.28029,
1529.772,720.56903,
1526.861,707.30821,
1523.951,720.01368,
1521.040,715.90743,
1518.130,713.06889,
1515.219,702.37044,
1512.309,689.97523,
1509.398,689.87181,
1506.487,664.68278,
1503.577,690.42563,
1500.666,690.08681,
1497.756,633.40256,
1494.845,635.6102,
1491.934,644.02637,
1489.024,575.68938,
1486.113,674.31649,
1483.203,594.3214,
1480.292,590.8866,
1477.382,590.6335,
1474.471,544.20726,
1471.560,570.16164,
1468.650,541.52048,
1465.739,527.6549,
1462.829,525.28183,
1459.918,519.59253,
1457.008,568.00448,
1454.097,557.55593,
1451.186,500.8941,
1448.276,525.36732,
1445.365,541.17891,
1442.455,549.07647,
1439.544,554.76315,
1436.633,537.50224,
1433.723,521.77263,
1430.812,470.43212,
1427.902,485.25,
1424.991,485.25,
1422.081,454.97326,
1419.170,417.68759,
1416.259,444.65252,
1413.349,460.55765,
1410.438,476.54581,
1407.528,445.55672,
1404.617,415.85595,
1401.707,428.8578,
1398.796,462.77094,
1395.885,491.17134,
1392.975,496.39546,
1390.064,486.7248,
1387.154,498.27777,
1384.243,481.97353,
1381.332,468.57397,
1378.422,487.20169,
1375.511,486.26491,
1372.601,531.40695,
1369.690,565.25279,
1366.780,567.08186,
1363.869,606.20624,
1360.958,616.62849,
1358.048,633.23598,
1355.137,634.15927,
1352.227,636.06054,
1349.316,666.41433,
1346.406,707.17354,
1343.495,745.99043,
1340.584,751.03594,
1337.674,741.18124,
1334.763,782.81456,
1331.853,797.65026,
1328.942,829.38124,
1326.032,856.903,
1323.121,883.73797,
1320.210,888.58632,
1317.300,914.99091,
1314.389,959.43105,
1311.479,995.04603,
1308.568,1015.6379,
1305.657,1021.0356,
1302.747,1011.6653,
1299.836,1027.9381,
1296.926,1107.5829,
1294.015,1179.2901,
1291.105,1201.6219,
1288.194,1219.4261,
1285.283,1226.114,
1282.373,1262.0546,
1279.462,1289.3871,
1276.552,1314.2973,
1273.641,1352.1935,
1270.731,1373.5455,
1267.820,1364.1197,
1264.909,1369.5575,
1261.999,1357.9823,
1259.088,1378.049,
1256.178,1331.2884,
1253.267,1290.2606,
1250.356,1241.6465,
1247.446,1196.8473,
1244.535,1171.8081,
1241.625,1153.5426,
1238.714,1131.8909,
1235.804,1111.1093,
1232.893,1070.0019,
1229.982,1062.0779,
1227.072,1086.5214,
1224.161,1030.2552,
1221.251,1004.3598,
1218.340,990.82844,
1215.430,977.99197,
1212.519,956.7617,
1209.608,952.3619,
1206.698,961.69645,
1203.787,926.10429,
1200.877,965.31167,
1197.966,998.58057,
1195.055,1019.0215,
1192.145,1014.7366,
1189.234,1058.3143,
1186.324,1091.4326,
1183.413,1128.7221,
1180.503,1155.1088,
1177.592,1130.553,
1174.681,1120.3938,
1171.771,1065.7143,
1168.860,1042.4939,
1165.950,1063.6324,
1163.039,1031.5362,
1160.129,1028.8167,
1157.218,1044.0188,
1154.307,1030.9567,
1151.397,998.51068,
1148.486,997.15201,
1145.576,986.63771,
1142.665,1018.6026,
1139.754,995.21388,
1136.844,961.23789,
1133.933,931.65481,
1131.023,931.99659,
1128.112,948.03546,
1125.202,953.18236,
1122.291,962.13276,
1119.380,982.10276,
1116.470,967.09978,
1113.559,981.48823,
1110.649,989.52423,
1107.738,967.674,
1104.828,946.8339,
1101.917,953.35089,
1099.006,973.57981,
1096.096,989.51877,
1093.185,993.90878,
1090.275,984.53876,
1087.364,1002.1476,
1084.453,982.56432,
1081.543,989.17258,
1078.632,1019.0419,
1075.722,1005.3187,
1072.811,1014.6844,
1069.901,1020.7972,
1066.990,976.79177,
1064.079,1020.0106,
1061.169,1032.5471,
1058.258,1041.3069,
1055.348,1063.4285,
1052.437,1050.4783,
1049.527,1033.1297,
1046.616,1081.7842,
1043.705,1066.4393,
1040.795,1065.358,
1037.884,1078.3648,
1034.974,1096.8157,
1032.063,1115.5422,
1029.153,1130.4963,
1026.242,1140.8758,
1023.331,1122.0846,
1020.421,1114.0674,
1017.510,1137.4624,
1014.600,1148.7914,
1011.689,1139.5306,
1008.778,1147.7424,
1005.868,1162.9141,
1002.957,1236.9046,
1000.047,1250.434,
997.136,1272.3937,
994.226,1311.7881,
991.315,1313.6312,
988.404,1254.5731,
985.494,1286.9623,
982.583,1274.114,
979.673,1241.5208,
976.762,1249.6244,
973.852,1264.576,
970.941,1258.8405,
968.030,1245.6084,
965.120,1270.2214,
962.209,1263.401,
959.299,1272.1655,
956.388,1257.7712,
953.477,1260.5132,
950.567,1280.5444,
947.656,1269.5896,
944.746,1287.4303,
941.835,1286.6304,
938.925,1282.9597,
936.014,1279.2267,
933.103,1282.5464,
930.193,1285.8578,
927.282,1259.5626,
924.372,1246.8785,
921.461,1217.2668,
918.551,1203.7644,
915.640,1184.2523,
912.729,1169.8374,
909.819,1196.8086,
906.908,1223.7662,
903.998,1171.9606,
901.087,1194.5309,
898.176,1220.9763,
895.266,1221.8542,
892.355,1221.4012,
889.445,1280.9892,
886.534,1266.2223,
883.624,1267.287,
880.713,1262.105,
877.802,1250.7339,
874.892,1238.0215,
871.981,1218.2241,
869.071,1174.7827,
866.160,1200.3681,
863.250,1219.4436,
860.339,1235.7791,
857.428,1250.789,
854.518,1218.7686,
851.607,1202.1272,
848.697,1169.6739,
845.786,1147.4276,
842.875,1147.9887,
839.965,1177.362,
837.054,1236.8686,
834.144,1202.8897,
831.233,1214.9153,
828.323,1210.402,
825.412,1209.1285,
822.501,1235.2074,
819.591,1229.4226,
816.680,1179.5704,
813.770,1150.3344,
810.859,1156.9459,
807.949,1174.2183,
805.038,1162.9646,
802.127,1135.8014,
799.217,1114.6152,
796.306,1122.4393,
793.396,1144.5402,
790.485,1160.5654,
787.574,1152.3817,
784.664,1103.175,
781.753,1126.4572,
778.843,1141.7599,
775.932,1133.8427,
773.022,1121.1807,
770.111,1146.5256,
767.200,1177.1799,
764.290,1161.4012,
761.379,1144.8255,
758.469,1154.3651,
755.558,1179.7669,
752.648,1130.0761,
749.737,1136.5697,
746.826,1142.4527,
743.916,1135.3409,
741.005,1125.8002,
738.095,1130.6715,
735.184,1055.4537,
732.274,1025.7759,
729.363,1027.5949,
726.452,1038.5821,
723.542,1084.7175,
720.631,1131.5933,
717.721,1124.6276,
714.810,1125.2385,
711.899,1149.1807,
708.989,1140.3045,
706.078,1108.1979,
703.168,1109.9655,
700.257,1113.7746,
697.347,1105.9026,
694.436,1090.861,
691.525,1113.3676,
688.615,1101.8983,
685.704,1091.8183,
682.794,1085.633,
679.883,1067.5744,
676.973,1074.7867,
674.062,1073.0596,
671.151,1083.9616,
668.241,1104.3002,
665.330,1116.4559,
662.420,1099.6825,
659.509,1088.6308,
656.598,1080.788,
653.688,1083.6114,
650.777,1107.4399,
647.867,1083.5501,
644.956,1098.0628,
642.046,1096.9829,
639.135,1077.4116,
636.224,1074.2938,
633.314,1083.0271,
630.403,1107.1248,
627.493,1132.2359,
624.582,1146.8374,
621.672,1140.5015,
618.761,1131.8907,
615.850,1126.4951,
612.940,1131.7638,
610.029,1147.8283,
607.119,1157.3038,
604.208,1145.4698,
601.297,1155.704,
598.387,1155.4852,
595.476,1119.5183,
592.566,1154.1493,
589.655,1147.2922,
586.745,1148.9294,
583.834,1162.0067,
580.923,1168.0557,
578.013,1135.8816,
575.102,1114.6311,
572.192,1112.0384,
569.281,1120.032,
566.371,1096.5533,
563.460,1131.6398,
560.549,1141.4027,
557.639,1137.1299,
554.728,1141.4124,
551.818,1128.147,
548.907,1153.283,
545.996,1167.3621,
543.086,1163.4309,
540.175,1173.5533,
537.265,1180.7685,
534.354,1175.7246,
531.444,1177.4457,
528.533,1202.3536,
525.622,1217.8726,
522.712,1203.6542,
519.801,1202.5608,
516.891,1223.6321,
513.980,1245.3124,
511.070,1245.137,
508.159,1274.3367,
505.248,1303.2442,
502.338,1291.7244,
499.427,1307.9329,
496.517,1337.1389,
493.606,1363.3163,
490.695,1375.5382,
487.785,1363.2216,
484.874,1385.8065,
481.964,1380.1472,
479.053,1357.111,
476.143,1373.2382,
473.232,1333.244,
470.321,1343.0385,
467.411,1354.8011,
464.500,1309.0173,
461.590,1299.8284,
458.679,1337.4215,
455.769,1372.7705,
452.858,1375.9435,
449.947,1353.7895,
447.037,1382.6218,
444.126,1386.5046,
441.216,1356.3823,
438.305,1357.1442,
435.395,1389.3762,
432.484,1374.1601,
429.573,1339.0126,
426.663,1380.8203,
423.752,1361.9326,
420.842,1275.9834,
417.931,1199.2555,
415.020,1248.5487,
412.110,1334.3855,
409.199,1406.3257,
406.289,1431.7855,
403.378,1378.3473,
400.468,1407.0751,
397.557,1424.9905,
394.646,1436.7515,
391.736,1446.9502,
388.825,1468.8229,
385.915,1456.6232,
383.004,1431.3982,
380.094,1410.7856,
377.183,1440.8846,
374.272,1450.3356,
371.362,1472.4416,
368.451,1521.8367,
365.541,1498.5701,
362.630,1521.2007,
359.719,1546.1379,
356.809,1550.0171,
353.898,1579.2202,
350.988,1573.1453,
348.077,1544.4063,
345.167,1504.7637,
342.256,1534.6464,
339.345,1548.5643,
336.435,1546.3102,
333.524,1528.7902,
330.614,1545.9288,
327.703,1543.0355,
324.793,1529.5786,
321.882,1513.3329,
318.971,1547.5313,
316.061,1577.3176,
313.150,1593.2476,
310.240,1583.6001,
307.329,1650.4259,
304.418,1653.0845,
301.508,1638.8223,
298.597,1693.6132,
295.687,1671.1604,
292.776,1652.4166,
289.866,1668.2263,
286.955,1781.9901,
284.044,1864.6624,
281.134,1893.6225,
278.223,1887.1658,
275.313,1954.9565,
272.402,1962.8601,
269.492,1972.5084,
266.581,2005.0367,
263.670,2030.0329,
260.760,2075.384,
257.849,2131.8067,
254.939,2193.4528,
252.028,2153.7147,
249.117,2121.3474,
246.207,2111.2888,
243.296,2150.0867,
240.386,2122.9064,
237.475,2079.3569,
234.565,2033.029,
231.654,2012.5783,
228.743,2000.1948,
225.833,1985.1031,
222.922,1965.3372,
220.012,1988.6509,
217.101,1970.7328,
214.191,1924.7981,
211.280,1860.0539,
208.369,1894.946,
205.459,1893.0897,
202.548,1869.6484,
199.638,1918.2669,
196.727,1894.8295,
193.816,1867.2398,
190.906,1861.4944,
187.995,1896.9716,
185.085,1949.9156,
182.174,1997.4047,
179.264,2005.3551,
176.353,1987.0266,
173.442,1992.5651,
170.532,2012.1772,
167.621,1934.3119,
164.711,1892.7529,
161.800,1849.9193,
158.890,1778.6663,
155.979,1665.0114,
153.068,1556.5342,
150.158,1441.3239,
147.247,1265.4256,
144.337,1029.961,
141.426,790.96821,
138.516,573.75016,
135.605,399.92794,
132.694,265.25391,
129.784,167.10042,
126.873,109.89003,
123.963,76.625335,
121.052,55.717372,
118.141,44.29494,
115.231,27.196311,
112.320,21.520908,
109.410,21.613737,
106.499,13.067874,
103.589,15.171781,
100.678,17.435135,
97.767,15.302322,
94.857,10.399077,
91.946,8.25,
89.036,7.6855105,
86.125,4.1394841,
83.215,5.3736814,
80.304,7.7288654,
77.393,9.1452052,
74.483,7.2845951,
71.572,5.8876479,
68.662,4.834395,
65.751,0.59568854,
62.840,2.6219139,
59.930,4.7517104,
57.019,-0.88894547,
54.109,1.2358042,
51.198,2.9483907,
48.288,2.2103629,
45.377,-2.7132836,
42.466,-4.3377807,
39.556,-2.94417,
36.645,1.9711616,
33.735,0.65375767,
30.824,-0.64556513,
27.914,2.8603111,
25.003,3.8726375,
22.092,4.8958091,
19.182,6.8678373,
16.271,25.754071,
13.361,95.204323,
10.450,177.24526,
7.539,159.78737,
4.629,-147.83276,
1.718,-538.44471,
-1.192,-886.31984,
-4.103,-691.32822,
-7.013,-373.48999,
-9.924,0.25,
