,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__0__00,
1538.504,706.23542,
1535.593,687.72694,
1532.683,664.125,
1529.772,671.02489,
1526.861,673.68774,
1523.951,671.20669,
1521.040,663.59846,
1518.130,643.57387,
1515.219,681.28506,
1512.309,685.56646,
1509.398,704.05087,
1506.487,700.66828,
1503.577,698.86336,
1500.666,677.7066,
1497.756,705.89616,
1494.845,701.80428,
1491.934,670.20374,
1489.024,694.26606,
1486.113,695.125,
1483.203,681.80248,
1480.292,664.00328,
1477.382,665.97449,
1474.471,684.77472,
1471.560,690.125,
1468.650,716.0894,
1465.739,691.61706,
1462.829,659.78547,
1459.918,667.04226,
1457.008,688.77128,
1454.097,711.98974,
1451.186,706.08438,
1448.276,671.80428,
1445.365,679.94885,
1442.455,694.36574,
1439.544,671.27765,
1436.633,731.14486,
1433.723,744.14311,
1430.812,704.04595,
1427.902,728.4407,
1424.991,741.70937,
1422.081,753.13473,
1419.170,760.17342,
1416.259,717.3816,
1413.349,741.86609,
1410.438,767.82037,
1407.528,723.91315,
1404.617,723.72003,
1401.707,744.18488,
1398.796,727.18798,
1395.885,736.47564,
1392.975,751.56139,
1390.064,700.18191,
1387.154,691.9567,
1384.243,673.812,
1381.332,605.89966,
1378.422,617.05211,
1375.511,712.60377,
1372.601,739.0074,
1369.690,794.27279,
1366.780,782.53209,
1363.869,800.37226,
1360.958,795.26046,
1358.048,799.99124,
1355.137,822.31847,
1352.227,846.10546,
1349.316,852.90374,
1346.406,839.61257,
1343.495,837.85498,
1340.584,852.0895,
1337.674,840.91222,
1334.763,863.70158,
1331.853,852.5748,
1328.942,828.99893,
1326.032,825.30938,
1323.121,808.82378,
1320.210,802.45908,
1317.300,825.73428,
1314.389,806.66597,
1311.479,769.62988,
1308.568,771.23125,
1305.657,773.97723,
1302.747,746.25053,
1299.836,727.35604,
1296.926,786.97958,
1294.015,805.36605,
1291.105,801.72229,
1288.194,841.06215,
1285.283,837.52094,
1282.373,847.31244,
1279.462,875.88933,
1276.552,879.58164,
1273.641,871.57831,
1270.731,876.2444,
1267.820,862.33274,
1264.909,864.4548,
1261.999,872.82678,
1259.088,837.25405,
1256.178,871.09617,
1253.267,874.05622,
1250.356,831.81251,
1247.446,807.43118,
1244.535,796.19645,
1241.625,792.16203,
1238.714,795.01138,
1235.804,777.85808,
1232.893,745.24364,
1229.982,772.71446,
1227.072,731.07011,
1224.161,723.92248,
1221.251,712.70187,
1218.340,676.08659,
1215.430,671.33785,
1212.519,693.89675,
1209.608,700.68311,
1206.698,692.48683,
1203.787,702.36117,
1200.877,671.23644,
1197.966,673.03476,
1195.055,689.33672,
1192.145,718.42202,
1189.234,733.61292,
1186.324,740.39804,
1183.413,748.4245,
1180.503,747.36812,
1177.592,737.93321,
1174.681,756.23802,
1171.771,749.87774,
1168.860,739.16066,
1165.950,729.25582,
1163.039,708.96653,
1160.129,715.28152,
1157.218,722.24058,
1154.307,720.23808,
1151.397,712.74056,
1148.486,688.07314,
1145.576,699.8574,
1142.665,716.72775,
1139.754,696.15702,
1136.844,714.23499,
1133.933,700.07825,
1131.023,681.23662,
1128.112,674.83991,
1125.202,664.70955,
1122.291,659.50641,
1119.380,676.40216,
1116.470,704.64307,
1113.559,688.79377,
1110.649,700.80583,
1107.738,701.01609,
1104.828,697.70209,
1101.917,706.49196,
1099.006,705.99114,
1096.096,678.68385,
1093.185,704.14592,
1090.275,711.78989,
1087.364,679.50498,
1084.453,673.12443,
1081.543,676.61923,
1078.632,666.17051,
1075.722,655.75785,
1072.811,667.99373,
1069.901,680.21938,
1066.990,692.44164,
1064.079,693.08346,
1061.169,693.2296,
1058.258,686.92575,
1055.348,685.35583,
1052.437,705.45298,
1049.527,706.6215,
1046.616,693.58906,
1043.705,708.31107,
1040.795,695.88538,
1037.884,710.90615,
1034.974,729.53866,
1032.063,717.74047,
1029.153,707.94389,
1026.242,689.77981,
1023.331,735.78868,
1020.421,722.81775,
1017.510,707.52224,
1014.600,717.92755,
1011.689,737.55486,
1008.778,740.23011,
1005.868,764.24855,
1002.957,778.01422,
1000.047,801.96501,
997.136,830.09407,
994.226,835.20206,
991.315,826.8651,
988.404,825.34274,
985.494,785.37434,
982.583,796.50957,
979.673,806.90476,
976.762,812.47341,
973.852,804.84278,
970.941,798.16347,
968.030,807.26946,
965.120,791.11784,
962.209,789.41276,
959.299,790.5415,
956.388,801.20436,
953.477,809.94705,
950.567,812.95497,
947.656,815.67397,
944.746,796.98374,
941.835,796.93481,
938.925,791.20255,
936.014,784.07839,
933.103,786.4807,
930.193,792.33205,
927.282,769.39997,
924.372,774.47361,
921.461,790.58941,
918.551,783.9254,
915.640,772.15039,
912.729,770.80856,
909.819,776.12331,
906.908,760.95966,
903.998,765.69255,
901.087,782.40115,
898.176,790.17061,
895.266,788.4902,
892.355,791.67973,
889.445,816.01848,
886.534,816.95987,
883.624,822.50766,
880.713,821.04215,
877.802,815.73543,
874.892,813.86039,
871.981,817.36174,
869.071,827.38669,
866.160,827.05512,
863.250,813.54413,
860.339,802.125,
857.428,805.75987,
854.518,820.88428,
851.607,812.56359,
848.697,832.44733,
845.786,820.84739,
842.875,796.93042,
839.965,792.71733,
837.054,809.45992,
834.144,839.29501,
831.233,820.46012,
828.323,812.08157,
825.412,817.73481,
822.501,819.78454,
819.591,812.34695,
816.680,796.09933,
813.770,786.48648,
810.859,777.25887,
807.949,777.01528,
805.038,792.33738,
802.127,769.28981,
799.217,785.75978,
796.306,775.66542,
793.396,783.36949,
790.485,810.91339,
787.574,795.15614,
784.664,795.97625,
781.753,815.58354,
778.843,791.7994,
775.932,782.12458,
773.022,830.26355,
770.111,779.5737,
767.200,792.87387,
764.290,790.61259,
761.379,785.91274,
758.469,785.03233,
755.558,777.125,
752.648,777.125,
749.737,757.54132,
746.826,724.74639,
743.916,686.00143,
741.005,637.2688,
738.095,505.74475,
735.184,359.98413,
732.274,368.0773,
729.363,471.55088,
726.452,587.39719,
723.542,688.57136,
720.631,752.22996,
717.721,760.95947,
714.810,760.97723,
711.899,774.57055,
708.989,785.06058,
706.078,810.76669,
703.168,786.76395,
700.257,774.13872,
697.347,789.34184,
694.436,807.31759,
691.525,777.5768,
688.615,794.39471,
685.704,798.62774,
682.794,793.61428,
679.883,818.44939,
676.973,825.66173,
674.062,801.60172,
671.151,786.68667,
668.241,788.98398,
665.330,798.42753,
662.420,804.81738,
659.509,810.56952,
656.598,810.96125,
653.688,810.65547,
650.777,819.31402,
647.867,824.88831,
644.956,816.83775,
642.046,815.68558,
639.135,818.14243,
636.224,803.26028,
633.314,830.25419,
630.403,835.35137,
627.493,824.13906,
624.582,809.53757,
621.672,815.87352,
618.761,817.64488,
615.850,819.22698,
612.940,826.61416,
610.029,835.70541,
607.119,815.17502,
604.208,835.84542,
601.297,837.14872,
598.387,823.39236,
595.476,808.53077,
592.566,802.23422,
589.655,834.16739,
586.745,837.37007,
583.834,815.48999,
580.923,805.98283,
578.013,782.44081,
575.102,768.66835,
572.192,782.41836,
569.281,818.3904,
566.371,825.43401,
563.460,841.6453,
560.549,836.43031,
557.639,834.86753,
554.728,864.86407,
551.818,876.56881,
548.907,868.76498,
545.996,873.3999,
543.086,888.4408,
540.175,875.98247,
537.265,862.08797,
534.354,857.62669,
531.444,863.14084,
528.533,875.46281,
525.622,866.15145,
522.712,884.75461,
519.801,894.68808,
516.891,885.36888,
513.980,866.78578,
511.070,876.39456,
508.159,895.45199,
505.248,913.62862,
502.338,920.06318,
499.427,883.78707,
496.517,931.25625,
493.606,962.33831,
490.695,936.91103,
487.785,935.37145,
484.874,922.84675,
481.964,916.95556,
479.053,915.18327,
476.143,902.89587,
473.232,926.58473,
470.321,939.53103,
467.411,931.98155,
464.500,899.72619,
461.590,923.46414,
458.679,924.62205,
455.769,928.9468,
452.858,945.26174,
449.947,917.76022,
447.037,938.2157,
444.126,948.84015,
441.216,938.38958,
438.305,939.91344,
435.395,954.549,
432.484,969.20979,
429.573,981.61003,
426.663,992.252,
423.752,968.01791,
420.842,972.19564,
417.931,992.49516,
415.020,1000.8371,
412.110,976.98177,
409.199,977.90494,
406.289,980.74562,
403.378,958.05328,
400.468,936.88544,
397.557,926.52595,
394.646,923.39435,
391.736,921.49321,
388.825,839.282,
385.915,799.15919,
383.004,818.81911,
380.094,904.96768,
377.183,941.08654,
374.272,948.4111,
371.362,956.13213,
368.451,981.49274,
365.541,1004.0088,
362.630,1020.5036,
359.719,1011.3669,
356.809,971.57169,
353.898,1012.0068,
350.988,1036.6872,
348.077,1035.6374,
345.167,1005.1628,
342.256,1005.9099,
339.345,1006.125,
336.435,1003.6267,
333.524,997.14849,
330.614,997.89364,
327.703,983.74965,
324.793,980.95223,
321.882,1012.1196,
318.971,1009.8893,
316.061,1012.0549,
313.150,1012.3536,
310.240,1003.4482,
307.329,980.25662,
304.418,958.35831,
301.508,938.79268,
298.597,922.50351,
295.687,858.81888,
292.776,836.20837,
289.866,859.82576,
286.955,924.83361,
284.044,959.42497,
281.134,988.19594,
278.223,1018.4841,
275.313,1061.9585,
272.402,1097.2656,
269.492,1116.7587,
266.581,1120.0694,
263.670,1147.271,
260.760,1162.9607,
257.849,1161.6563,
254.939,1137.4382,
252.028,1108.1712,
249.117,1127.2756,
246.207,1157.8215,
243.296,1137.3245,
240.386,1141.6549,
237.475,1138.2096,
234.565,1128.2753,
231.654,1135.5792,
228.743,1127.9191,
225.833,1112.283,
222.922,1092.0231,
220.012,1089.8374,
217.101,1100.9022,
214.191,1103.2898,
211.280,1070.554,
208.369,1074.8531,
205.459,1065.349,
202.548,1045.6236,
199.638,1042.721,
196.727,1076.698,
193.816,1097.6097,
190.906,1086.1346,
187.995,1057.8976,
185.085,1067.9849,
182.174,1090.9085,
179.264,1093.7996,
176.353,1082.591,
173.442,1087.0017,
170.532,1097.2202,
167.621,1020.7968,
164.711,1001.1761,
161.800,985.90454,
158.890,938.40252,
155.979,921.74605,
153.068,855.79481,
150.158,753.58945,
147.247,668.15314,
144.337,555.99924,
141.426,430.17695,
138.516,294.68451,
135.605,213.12751,
132.694,144.94834,
129.784,90.574622,
126.873,56.96352,
123.963,43.865229,
121.052,33.742505,
118.141,20.178367,
115.231,20.125,
112.320,19.701364,
109.410,18.852289,
106.499,17.427979,
103.589,13.203219,
100.678,9.8533783,
97.767,9.1424407,
94.857,6.3530438,
91.946,4.3187783,
89.036,3.4636937,
86.125,5.5913095,
83.215,2.4085575,
80.304,1.2798942,
77.393,7.6534236,
74.483,0.91851546,
71.572,-2.5126479,
68.662,-1.5286625,
65.751,2.0035929,
62.840,1.679894,
59.930,1.6232896,
57.019,7.2639455,
54.109,10.513643,
51.198,10.013735,
48.288,5.1023502,
45.377,2.288838,
42.466,1.125,
39.556,1.125,
36.645,1.125,
33.735,3.7212423,
30.824,3.0325824,
27.914,-6.7838711,
25.003,1.4645621,
22.092,6.4791909,
19.182,4.8275228,
16.271,-4.2658489,
13.361,23.734348,
10.450,84.792895,
7.539,187.44525,
4.629,298.8023,
1.718,363.37162,
-1.192,315.26865,
-4.103,247.75038,
-7.013,144.58432,
-9.924,-0.875,
