,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_ctr_0E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__0__79,
1780.082,429.58435,
1777.171,399.92024,
1774.261,414.71003,
1771.350,409.335,
1768.439,418.95516,
1765.529,429.61013,
1762.618,421.74378,
1759.708,421.92376,
1756.797,419.62121,
1753.887,452.8156,
1750.976,450.79124,
1748.065,438.47888,
1745.155,459.68857,
1742.244,458.6694,
1739.334,439.9253,
1736.423,458.2724,
1733.512,463.88413,
1730.602,476.46232,
1727.691,478.17936,
1724.781,443.42721,
1721.870,476.90263,
1718.960,470.80536,
1716.049,456.34333,
1713.138,479.04488,
1710.228,490.21238,
1707.317,481.51971,
1704.407,472.16443,
1701.496,499.50798,
1698.586,508.71789,
1695.675,453.10748,
1692.764,486.17215,
1689.854,477.72637,
1686.943,523.63117,
1684.033,518.42385,
1681.122,532.99511,
1678.211,557.02158,
1675.301,529.33634,
1672.390,555.30383,
1669.480,573.38637,
1666.569,589.72947,
1663.659,550.24627,
1660.748,610.30785,
1657.837,613.64366,
1654.927,630.87513,
1652.016,614.86121,
1649.106,599.6417,
1646.195,616.78449,
1643.285,678.68034,
1640.374,654.20819,
1637.463,653.15073,
1634.553,702.48645,
1631.642,718.41287,
1628.732,733.5522,
1625.821,784.27879,
1622.911,828.00205,
1620.000,814.42638,
1617.089,924.02114,
1614.179,984.55794,
1611.268,1032.4655,
1608.358,992.31022,
1605.447,1043.9933,
1602.536,1111.5502,
1599.626,1098.7713,
1596.715,1109.0488,
1593.805,1036.0205,
1590.894,1081.8515,
1587.984,1052.008,
1585.073,1056.4598,
1582.162,1059.9198,
1579.252,1062.7049,
1576.341,1050.433,
1573.431,1023.7548,
1570.520,991.26118,
1567.610,991.4462,
1564.699,980.47443,
1561.788,942.15172,
1558.878,948.05013,
1555.967,917.61012,
1553.057,902.3534,
1550.146,876.36643,
1547.235,839.35955,
1544.325,855.65766,
1541.414,857.18777,
1538.504,856.71929,
1535.593,857.18182,
1532.683,817.73968,
1529.772,803.32481,
1526.861,823.67561,
1523.951,811.24125,
1521.040,776.16686,
1518.130,755.29383,
1515.219,741.0086,
1512.309,779.09231,
1509.398,750.8279,
1506.487,759.70672,
1503.577,754.89875,
1500.666,741.25,
1497.756,743.30958,
1494.845,765.28838,
1491.934,694.29095,
1489.024,706.80335,
1486.113,651.61707,
1483.203,712.08624,
1480.292,694.79466,
1477.382,660.34482,
1474.471,660.92379,
1471.560,666.15266,
1468.650,668.61655,
1465.739,685.26225,
1462.829,669.18367,
1459.918,641.75267,
1457.008,650.51176,
1454.097,667.25,
1451.186,642.29836,
1448.276,614.62939,
1445.365,623.0707,
1442.455,613.97668,
1439.544,617.06382,
1436.633,629.72567,
1433.723,620.76962,
1430.812,576.13659,
1427.902,587.25,
1424.991,587.25,
1422.081,537.70624,
1419.170,534.97812,
1416.259,544.97076,
1413.349,535.16614,
1410.438,539.64736,
1407.528,535.5251,
1404.617,555.90939,
1401.707,547.81286,
1398.796,528.55419,
1395.885,541.75795,
1392.975,546.39546,
1390.064,511.1199,
1387.154,460.10946,
1384.243,433.76548,
1381.332,394.55793,
1378.422,445.82966,
1375.511,457.07103,
1372.601,565.9953,
1369.690,618.96835,
1366.780,622.28982,
1363.869,641.59136,
1360.958,688.20276,
1358.048,689.85733,
1355.137,730.34409,
1352.227,766.81202,
1349.316,755.9718,
1346.406,777.81216,
1343.495,814.75174,
1340.584,823.42785,
1337.674,871.32201,
1334.763,879.65015,
1331.853,863.88722,
1328.942,898.82856,
1326.032,937.50607,
1323.121,886.71381,
1320.210,938.16944,
1317.300,970.11838,
1314.389,962.11101,
1311.479,955.06555,
1308.568,947.58052,
1305.657,952.73596,
1302.747,985.63248,
1299.836,998.41481,
1296.926,1136.4891,
1294.015,1163.1495,
1291.105,1153.6835,
1288.194,1235.3193,
1285.283,1215.4378,
1282.373,1245.4451,
1279.462,1284.3282,
1276.552,1280.3129,
1273.641,1278.675,
1270.731,1301.0739,
1267.820,1296.3803,
1264.909,1287.3157,
1261.999,1273.1501,
1259.088,1270.4138,
1256.178,1280.5275,
1253.267,1271.5093,
1250.356,1249.9641,
1247.446,1206.6331,
1244.535,1209.9999,
1241.625,1204.7427,
1238.714,1159.2977,
1235.804,1159.9491,
1232.893,1130.0004,
1229.982,1128.0354,
1227.072,1121.6982,
1224.161,1092.6729,
1221.251,1055.2361,
1218.340,988.53817,
1215.430,968.71017,
1212.519,988.11623,
1209.608,1011.8813,
1206.698,1030.2287,
1203.787,1035.5063,
1200.877,1080.5286,
1197.966,1085.0244,
1195.055,1094.6357,
1192.145,1124.0497,
1189.234,1195.5341,
1186.324,1225.977,
1183.413,1212.651,
1180.503,1198.9127,
1177.592,1190.1185,
1174.681,1168.4452,
1171.771,1203.467,
1168.860,1169.5296,
1165.950,1142.8676,
1163.039,1126.0756,
1160.129,1096.4761,
1157.218,1090.7877,
1154.307,1104.7341,
1151.397,1107.25,
1148.486,1103.8033,
1145.576,1084.9824,
1142.665,1101.8527,
1139.754,1054.4323,
1136.844,1071.2621,
1133.933,1100.2587,
1131.023,1094.3104,
1128.112,1084.2486,
1125.202,1105.3901,
1122.291,1112.8686,
1119.380,1096.2933,
1116.470,1100.7059,
1113.559,1148.4182,
1110.649,1144.5692,
1107.738,1114.3531,
1104.828,1112.0618,
1101.917,1125.9656,
1099.006,1111.8581,
1096.096,1137.9812,
1093.185,1133.5912,
1090.275,1147.0076,
1087.364,1119.3745,
1084.453,1109.1872,
1081.543,1116.194,
1078.632,1123.1304,
1075.722,1131.1993,
1072.811,1146.8228,
1069.901,1126.7378,
1066.990,1160.8166,
1064.079,1171.9721,
1061.169,1190.3713,
1058.258,1205.097,
1055.348,1201.2527,
1052.437,1190.5619,
1049.527,1197.3171,
1046.616,1199.0548,
1043.705,1187.6885,
1040.795,1207.2362,
1037.884,1227.3303,
1034.974,1236.857,
1032.063,1242.4423,
1029.153,1244.4843,
1026.242,1229.7801,
1023.331,1223.417,
1020.421,1238.2833,
1017.510,1276.0652,
1014.600,1286.2933,
1011.689,1277.5125,
1008.778,1298.2652,
1005.868,1269.9604,
1002.957,1349.113,
1000.047,1390.37,
997.136,1418.8698,
994.226,1422.7732,
991.315,1404.0297,
988.404,1377.6299,
985.494,1338.461,
982.583,1347.8831,
979.673,1347.0551,
976.762,1355.6436,
973.852,1340.1495,
970.941,1313.7319,
968.030,1319.2038,
965.120,1330.2786,
962.209,1337.099,
959.299,1324.085,
956.388,1309.8505,
953.477,1317.2249,
950.567,1344.047,
947.656,1357.5681,
944.746,1314.2407,
941.835,1334.115,
938.925,1366.8881,
936.014,1386.3083,
933.103,1383.835,
930.193,1369.0515,
927.282,1361.7294,
924.372,1315.2211,
921.461,1325.4508,
918.551,1306.2699,
915.640,1300.5734,
912.729,1302.7588,
909.819,1265.4741,
906.908,1282.3226,
903.998,1315.0646,
901.087,1323.25,
898.176,1320.3868,
895.266,1315.0282,
892.355,1314.8047,
889.445,1339.1435,
886.534,1365.9659,
883.624,1373.9413,
880.713,1376.2707,
877.802,1367.1756,
874.892,1348.25,
871.981,1348.6446,
869.071,1365.3528,
866.160,1384.809,
863.250,1384.387,
860.339,1379.3978,
857.428,1371.7715,
854.518,1324.4295,
851.607,1365.2009,
848.697,1389.4454,
845.786,1388.4276,
842.875,1377.8032,
839.965,1374.1481,
837.054,1378.5477,
834.144,1405.0678,
831.233,1409.5834,
828.323,1408.2609,
825.412,1407.8939,
822.501,1409.5479,
819.591,1411.2007,
816.680,1374.391,
813.770,1362.744,
810.859,1354.9326,
807.949,1348.3524,
805.038,1350.9513,
802.127,1348.4819,
799.217,1351.977,
796.306,1351.5473,
793.396,1341.685,
790.485,1327.8288,
787.574,1326.4057,
784.664,1330.5062,
781.753,1350.0376,
778.843,1353.369,
775.932,1354.3486,
773.022,1368.348,
770.111,1356.0844,
767.200,1352.9661,
764.290,1343.004,
761.379,1344.5212,
758.469,1349.5071,
755.558,1320.8821,
752.648,1342.0618,
749.737,1287.499,
746.826,1240.3985,
743.916,1176.1779,
741.005,1037.4417,
738.095,862.07633,
735.184,693.23264,
732.274,676.32179,
729.363,819.1539,
726.452,1053.8776,
723.542,1206.8529,
720.631,1274.1195,
717.721,1300.2698,
714.810,1308.5341,
711.899,1316.953,
708.989,1337.1261,
706.078,1330.8396,
703.168,1322.5706,
700.257,1335.9906,
697.347,1357.3374,
694.436,1342.4862,
691.525,1314.3531,
688.615,1305.7344,
685.704,1307.2719,
682.794,1307.9734,
679.883,1298.944,
676.973,1336.6085,
674.062,1327.0218,
671.151,1324.7016,
668.241,1331.1528,
665.330,1322.271,
662.420,1343.8368,
659.509,1323.4877,
656.598,1346.0337,
653.688,1374.4663,
650.777,1309.6271,
647.867,1350.2398,
644.956,1349.9627,
642.046,1352.1274,
639.135,1364.5077,
636.224,1369.1943,
633.314,1358.0792,
630.403,1361.1621,
627.493,1372.1633,
624.582,1379.1889,
621.672,1360.973,
618.761,1390.6476,
615.850,1385.3733,
612.940,1372.2254,
610.029,1376.8261,
607.119,1416.3077,
604.208,1398.2396,
601.297,1408.1937,
598.387,1412.3451,
595.476,1375.9185,
592.566,1383.0021,
589.655,1371.2922,
586.745,1355.1367,
583.834,1337.7604,
580.923,1317.9562,
578.013,1269.3027,
575.102,1299.2691,
572.192,1326.248,
569.281,1318.5154,
566.371,1325.559,
563.460,1367.1672,
560.549,1390.5846,
557.639,1389.9988,
554.728,1372.7136,
551.818,1411.7294,
548.907,1427.563,
545.996,1435.3603,
543.086,1442.9342,
540.175,1455.3925,
537.265,1452.6286,
534.354,1449.7449,
531.444,1443.2342,
528.533,1431.6296,
525.622,1451.0282,
522.712,1465.5648,
519.801,1469.195,
516.891,1471.1362,
513.980,1505.2052,
511.070,1510.363,
508.159,1505.9968,
505.248,1508.512,
502.338,1534.5829,
499.427,1580.121,
496.517,1587.1591,
493.606,1572.8188,
490.695,1557.8132,
487.785,1597.8423,
484.874,1593.2642,
481.964,1568.1472,
479.053,1544.7433,
476.143,1559.3346,
473.232,1561.6888,
470.321,1569.5486,
467.411,1567.8794,
464.500,1540.1142,
461.590,1534.7541,
458.679,1543.1553,
455.769,1539.2776,
452.858,1517.2267,
449.947,1555.4233,
447.037,1563.25,
444.126,1561.7712,
441.216,1559.6469,
438.305,1561.9327,
435.395,1538.6471,
432.484,1534.1683,
429.573,1548.9775,
426.663,1564.9405,
423.752,1544.63,
420.842,1534.3366,
417.931,1534.3273,
415.020,1538.1191,
412.110,1552.8823,
409.199,1570.4749,
406.289,1579.5603,
403.378,1568.2602,
400.468,1571.2842,
397.557,1559.9104,
394.646,1525.3556,
391.736,1461.2701,
388.825,1399.4232,
385.915,1379.1212,
383.004,1371.5391,
380.094,1361.3576,
377.183,1441.8726,
374.272,1524.4986,
371.362,1566.4202,
368.451,1549.1253,
365.541,1612.9208,
362.630,1630.25,
359.719,1631.7298,
356.809,1635.7031,
353.898,1643.1911,
350.988,1641.4526,
348.077,1648.1239,
345.167,1671.0012,
342.256,1646.348,
339.345,1643.5015,
336.435,1643.6413,
333.524,1634.0151,
330.614,1626.5636,
327.703,1652.4873,
324.793,1681.3123,
321.882,1687.2608,
318.971,1691.7215,
316.061,1687.8785,
313.150,1680.1714,
310.240,1673.4924,
307.329,1709.6965,
304.418,1694.613,
301.508,1646.0561,
298.597,1596.4482,
295.687,1543.4887,
292.776,1531.0834,
289.866,1577.5438,
286.955,1726.0276,
284.044,1880.0749,
281.134,1986.1325,
278.223,2044.7347,
275.313,2109.578,
272.402,2113.3746,
269.492,2143.0049,
266.581,2223.301,
263.670,2238.0046,
260.760,2265.7572,
257.849,2294.4356,
254.939,2314.9843,
252.028,2322.4884,
249.117,2335.3002,
246.207,2339.2947,
243.296,2308.5492,
240.386,2258.8876,
237.475,2216.9616,
234.565,2190.8605,
231.654,2201.0858,
228.743,2177.3584,
225.833,2140.8709,
222.922,2099.7552,
220.012,2067.6987,
217.101,2057.25,
214.191,2042.1693,
211.280,1991.9744,
208.369,1945.8628,
205.459,1937.6268,
202.548,1953.8684,
199.638,1940.081,
196.727,1986.2284,
193.816,2006.2958,
190.906,1969.6817,
187.995,1981.9901,
185.085,2005.1642,
182.174,2019.9817,
179.264,1996.8532,
176.353,1996.8131,
173.442,1998.25,
170.532,1990.3533,
167.621,1922.5816,
164.711,1875.8693,
161.800,1817.5633,
158.890,1721.8395,
155.979,1612.4891,
153.068,1506.5342,
150.158,1376.1776,
147.247,1111.2532,
144.337,894.99572,
141.426,701.26079,
138.516,521.32109,
135.605,384.74094,
132.694,266.10154,
129.784,168.12483,
126.873,105.90854,
123.963,73.901615,
121.052,55.850529,
118.141,47.283705,
115.231,38.723156,
112.320,31.860913,
109.410,25.750092,
106.499,17.916385,
103.589,19.051272,
100.678,19.62027,
97.767,15.354644,
94.857,18.021956,
91.946,15.622002,
89.036,10.362898,
86.125,11.072103,
83.215,15.497363,
80.304,16.376808,
77.393,7.8787685,
74.483,9.2154049,
71.572,9.8876479,
68.662,9.8734075,
65.751,16.231467,
62.840,12.469576,
59.930,6.6245724,
57.019,8.0347364,
54.109,5.2641958,
51.198,4.7580464,
48.288,8.2556624,
45.377,8.9590405,
42.466,10.074439,
39.556,10.904644,
36.645,8.7980736,
33.735,10.846242,
30.824,13.25,
27.914,13.25,
25.003,13.872637,
22.092,16.187427,
19.182,20.616126,
16.271,31.807968,
13.361,93.568285,
10.450,232.70545,
7.539,583.95808,
4.629,933.92881,
1.718,1144.1774,
-1.192,1039.6058,
-4.103,627.01115,
-7.013,255.54563,
-9.924,-4.75,
