,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_CTR_1E-4mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__3__51,
1110.649,394.41222,
1107.738,367.9401,
1104.828,352.52408,
1101.917,377.13415,
1099.006,388.24367,
1096.096,367.73251,
1093.185,369.48851,
1090.275,354.24887,
1087.364,361.60297,
1084.453,351.43847,
1081.543,346.19831,
1078.632,360.2661,
1075.722,372.06082,
1072.811,369.93526,
1069.901,374.30157,
1066.990,360.07503,
1064.079,377.72093,
1061.169,381.54969,
1058.258,377.47197,
1055.348,373.92167,
1052.437,365.4128,
1049.527,379.25577,
1046.616,369.69865,
1043.705,390.97719,
1040.795,393.79397,
1037.884,390.10779,
1034.974,384.90077,
1032.063,381.48644,
1029.153,391.14431,
1026.242,395.46909,
1023.331,396.45828,
1020.421,405.68732,
1017.510,392.81672,
1014.600,377.93328,
1011.689,379.61598,
1008.778,394.75639,
1005.868,424.65589,
1002.957,428.09731,
1000.047,441.00101,
997.136,449.73628,
994.226,459.76335,
991.315,454.01115,
988.404,421.75991,
985.494,427.3373,
982.583,414.48896,
979.673,428.72123,
976.762,422.88296,
973.852,418.16108,
970.941,434.48023,
968.030,460.97179,
965.120,451.51044,
962.209,424.22909,
959.299,442.28897,
956.388,436.50597,
953.477,428.73527,
950.567,430.1808,
947.656,422.08143,
944.746,456.06366,
941.835,444.66799,
938.925,437.01865,
936.014,436.6483,
933.103,428.73836,
930.193,416.61771,
927.282,438.88351,
924.372,406.75046,
921.461,429.13541,
918.551,425.26353,
915.640,419.44949,
912.729,423.55157,
909.819,417.62247,
906.908,394.87699,
903.998,406.35083,
901.087,406.44247,
898.176,406.53378,
895.266,409.2598,
892.355,414.08032,
889.445,432.54419,
886.534,429.28551,
883.624,444.10014,
880.713,436.82468,
877.802,433.39414,
874.892,459.87579,
871.981,487.19098,
869.071,468.8119,
866.160,468.38484,
863.250,447.60848,
860.339,431.92069,
857.428,438.09453,
854.518,431.69722,
851.607,434.19342,
848.697,454.5717,
845.786,460.5112,
842.875,454.82861,
839.965,445.67343,
837.054,427.55988,
834.144,421.75861,
831.233,430.62428,
828.323,432.163,
825.412,427.33715,
822.501,426.56122,
819.591,437.30441,
816.680,436.82372,
813.770,425.97446,
810.859,414.21011,
807.949,413.68844,
805.038,428.52986,
802.127,419.47546,
799.217,417.87961,
796.306,424.43586,
793.396,423.78524,
790.485,413.15094,
787.574,408.21661,
784.664,423.79875,
781.753,407.16646,
778.843,403.01591,
775.932,404.61272,
773.022,401.0773,
770.111,436.23316,
767.200,441.67025,
764.290,435.11259,
761.379,407.96229,
758.469,381.5308,
755.558,407.47912,
752.648,402.5915,
749.737,375.51343,
746.826,350.43569,
743.916,337.90422,
741.005,326.70336,
738.095,221.15937,
735.184,108.51664,
732.274,52.848078,
729.363,102.84502,
726.452,246.14306,
723.542,337.60451,
720.631,355.62216,
717.721,379.6746,
714.810,397.28976,
711.899,411.21909,
708.989,452.37226,
706.078,429.38722,
703.168,410.26614,
700.257,408.63872,
697.347,424.05921,
694.436,443.07945,
691.525,422.98432,
688.615,417.36718,
685.704,403.67419,
682.794,391.3058,
679.883,406.48083,
676.973,403.27534,
674.062,404.53925,
671.151,403.43335,
668.241,399.91026,
665.330,399.17546,
662.420,431.92346,
659.509,401.16407,
656.598,379.19225,
653.688,387.59666,
650.777,417.598,
647.867,416.80167,
644.956,435.81865,
642.046,433.52866,
639.135,414.88265,
636.224,419.58919,
633.314,412.44374,
630.403,423.04042,
627.493,422.40721,
624.582,415.041,
621.672,448.30475,
618.761,434.42621,
615.850,420.25821,
612.940,413.99114,
610.029,419.12393,
607.119,434.12691,
604.208,418.58468,
601.297,405.64279,
598.387,394.75225,
595.476,384.48198,
592.566,404.15869,
589.655,398.55454,
586.745,379.73801,
583.834,376.55672,
580.923,429.61552,
578.013,428.04605,
575.102,407.54941,
572.192,404.0581,
569.281,422.3754,
566.371,409.85342,
563.460,395.92657,
560.549,406.21792,
557.639,417.25373,
554.728,404.20169,
551.818,429.1718,
548.907,446.20385,
545.996,451.29226,
543.086,445.94737,
540.175,438.16092,
537.265,452.83487,
534.354,448.0895,
531.444,434.55976,
528.533,428.1701,
525.622,449.89663,
522.712,446.13045,
519.801,462.77405,
516.891,494.39937,
513.980,473.49338,
511.070,488.52934,
508.159,507.56416,
505.248,514.36594,
502.338,495.96388,
499.427,507.54136,
496.517,501.00885,
493.606,501.02782,
490.695,516.80183,
487.785,525.26953,
484.874,508.53073,
481.964,509.83751,
479.053,525.07343,
476.143,522.76954,
473.232,534.13546,
470.321,530.3532,
467.411,506.17612,
464.500,461.73042,
461.590,505.37761,
458.679,490.11027,
455.769,479.9125,
452.858,507.42035,
449.947,515.05966,
447.037,502.06275,
444.126,501.86742,
441.216,518.8156,
438.305,525.67298,
435.395,543.67155,
432.484,545.95697,
429.573,537.51251,
426.663,541.31321,
423.752,559.75789,
420.842,583.15232,
417.931,598.60844,
415.020,587.99142,
412.110,572.99274,
409.199,568.114,
406.289,573.05263,
403.378,586.53279,
400.468,559.31699,
397.557,536.74296,
394.646,519.85416,
391.736,508.49019,
388.825,473.04132,
385.915,429.0968,
383.004,414.18771,
380.094,452.00701,
377.183,479.09615,
374.272,526.79075,
371.362,550.02921,
368.451,525.99274,
365.541,548.50881,
362.630,540.42275,
359.719,524.48145,
356.809,516.75453,
353.898,551.94804,
350.988,551.86024,
348.077,543.91541,
345.167,545.45751,
342.256,561.89302,
339.345,577.25365,
336.435,576.07649,
333.524,548.36663,
330.614,540.16992,
327.703,565.86229,
324.793,584.63347,
321.882,561.65384,
318.971,573.54893,
316.061,585.43803,
313.150,587.62025,
310.240,568.32524,
307.329,585.49092,
304.418,556.60469,
301.508,511.26192,
298.597,502.37691,
295.687,477.24435,
292.776,447.70824,
289.866,428.85262,
286.955,458.40164,
284.044,510.69495,
281.134,563.80457,
278.223,609.96621,
275.313,632.80872,
272.402,656.79481,
269.492,672.20926,
266.581,679.8816,
263.670,739.4312,
260.760,745.65495,
257.849,715.60808,
254.939,658.36524,
252.028,709.74183,
249.117,710.89507,
246.207,696.20143,
243.296,725.4829,
240.386,700.54636,
237.475,700.60829,
234.565,730.72181,
231.654,769.43214,
228.743,729.86945,
225.833,681.81935,
222.922,652.96474,
220.012,660.25029,
217.101,690.10508,
214.191,709.66402,
211.280,679.83805,
208.369,684.35313,
205.459,703.59501,
202.548,727.75035,
199.638,728.476,
196.727,741.30175,
193.816,756.04341,
190.906,767.38065,
187.995,731.90345,
185.085,761.70916,
182.174,813.52209,
179.264,831.59124,
176.353,766.98399,
173.442,739.41406,
170.532,751.41656,
167.621,706.71607,
164.711,679.9091,
161.800,651.14183,
158.890,605.79899,
155.979,572.81297,
153.068,525.93285,
150.158,463.94449,
147.247,383.53383,
144.337,340.53123,
141.426,293.96383,
138.516,224.42538,
135.605,128.76072,
132.694,71.400947,
129.784,44.116345,
126.873,31.244008,
123.963,25.210579,
121.052,20.075397,
118.141,13.650279,
115.231,10.072148,
112.320,9.0486359,
109.410,8.534158,
106.499,2.8369161,
103.589,10.028817,
100.678,15.810135,
97.767,13.677322,
94.857,6.0021205,
91.946,6.6561087,
89.036,11.496021,
86.125,4.4039682,
83.215,2.625,
80.304,3.1038654,
77.393,4.5202052,
74.483,10.521215,
71.572,11.450887,
68.662,7.34793,
65.751,4.5221257,
62.840,2.179894,
59.930,2.497862,
57.019,9.5486818,
54.109,4.6533915,
51.198,2.1330464,
48.288,5.625,
45.377,5.625,
42.466,8.098316,
39.556,11.164526,
36.645,8.3557648,
33.735,7.1057515,
30.824,7.2876609,
27.914,9.3911867,
25.003,10.247637,
22.092,12.239523,
19.182,16.151306,
16.271,32.239579,
13.361,154.9474,
10.450,394.67138,
7.539,859.74941,
4.629,1196.9652,
1.718,1227.7161,
-1.192,667.21187,
-4.103,263.83746,
-7.013,32.90377,
-9.924,-5.375,
