,PL6127~1,
2577.580,851.02971,
2574.670,869.55347,
2571.759,874.85359,
2568.848,864.00545,
2565.938,866.38093,
2563.027,871.46363,
2560.117,875.27103,
2557.206,888.65682,
2554.296,905.254,
2551.385,894.62803,
2548.474,898,
2545.564,928.01868,
2542.653,876.60068,
2539.743,881.75355,
2536.832,902,
2533.922,907.205,
2531.011,924.12465,
2528.100,924.87105,
2525.190,931.0209,
2522.279,921.76551,
2519.369,919.41495,
2516.458,919.99646,
2513.548,914.38184,
2510.637,937.83183,
2507.726,915.0037,
2504.816,922.56483,
2501.905,922.39146,
2498.995,932.44731,
2496.084,922.71786,
2493.173,939.97318,
2490.263,935.77516,
2487.352,958.45907,
2484.442,962.1649,
2481.531,958.16476,
2478.621,970.76778,
2475.710,996.77764,
2472.799,971.69951,
2469.889,985.90859,
2466.978,996.93807,
2464.068,989.46557,
2461.157,984.65741,
2458.247,996.5882,
2455.336,999.25441,
2452.425,997.65094,
2449.515,999.33057,
2446.604,1016.3525,
2443.694,1022.2327,
2440.783,1018.7128,
2437.872,1000.5105,
2434.962,1021.3548,
2432.051,1041.0247,
2429.141,1052.0998,
2426.230,1045.7823,
2423.320,1055.8575,
2420.409,1049.5895,
2417.498,1051.4438,
2414.588,1064.7071,
2411.677,1078.2869,
2408.767,1075.6289,
2405.856,1052.5047,
2402.946,1062.3691,
2400.035,1056.7066,
2397.124,1077.877,
2394.214,1073.866,
2391.303,1086.6795,
2388.393,1084.5209,
2385.482,1090.6475,
2382.571,1114.532,
2379.661,1112.0463,
2376.750,1130.1576,
2373.840,1133.3531,
2370.929,1147.8484,
2368.019,1125.1453,
2365.108,1126.3927,
2362.197,1141.652,
2359.287,1158.7482,
2356.376,1160.0088,
2353.466,1167.2432,
2350.555,1157.9751,
2347.645,1158.6318,
2344.734,1151.4839,
2341.823,1197.204,
2338.913,1187.3552,
2336.002,1195.6746,
2333.092,1198.5519,
2330.181,1199.5447,
2327.270,1207.67,
2324.360,1203.059,
2321.449,1198.9388,
2318.539,1199.4251,
2315.628,1222.5028,
2312.718,1218.1013,
2309.807,1233.0683,
2306.896,1226.9452,
2303.986,1212.9611,
2301.075,1241.7446,
2298.165,1233.2496,
2295.254,1237.7846,
2292.344,1242.6762,
2289.433,1269.6409,
2286.522,1257.3527,
2283.612,1260.9707,
2280.701,1281.4439,
2277.791,1289.0019,
2274.880,1314.07,
2271.969,1299.4321,
2269.059,1280.6131,
2266.148,1299.9432,
2263.238,1330.0888,
2260.327,1323.5864,
2257.417,1339.5439,
2254.506,1338.1824,
2251.595,1361.4291,
2248.685,1338.1674,
2245.774,1332.7033,
2242.864,1345.2693,
2239.953,1378,
2237.043,1382.2861,
2234.132,1392.8545,
2231.221,1392.447,
2228.311,1374.473,
2225.400,1419.3659,
2222.490,1429.7719,
2219.579,1422.7352,
2216.669,1444.9189,
2213.758,1452.868,
2210.847,1479.4357,
2207.937,1488.9186,
2205.026,1531.9994,
2202.116,1551.6709,
2199.205,1567.3621,
2196.294,1580.62,
2193.384,1614.841,
2190.473,1586.6749,
2187.563,1665.0677,
2184.652,1694.513,
2181.742,1794.7061,
2178.831,1860.6149,
2175.920,1978.2769,
2173.010,2061.9025,
2170.099,2154.5908,
2167.189,2296.8324,
2164.278,2431.5156,
2161.368,2584.4238,
2158.457,2720.7028,
2155.546,2833.6636,
2152.636,2950.287,
2149.725,3036.5906,
2146.815,3096.3316,
2143.904,3149.8252,
2140.993,3217.0528,
2138.083,3209.2798,
2135.172,3189.2607,
2132.262,3171.059,
2129.351,3066.7271,
2126.441,3015.4951,
2123.530,2857.7092,
2120.619,2728.0374,
2117.709,2598.2033,
2114.798,2462.5571,
2111.888,2329.2647,
2108.977,2199.6225,
2106.067,2066.5449,
2103.156,1997.6477,
2100.245,1905.9768,
2097.335,1859.9686,
2094.424,1792.3246,
2091.514,1770.1961,
2088.603,1732.8802,
2085.692,1730.3197,
2082.782,1712.0885,
2079.871,1681.6418,
2076.961,1645.1956,
2074.050,1669.8848,
2071.140,1647.6782,
2068.229,1646.5443,
2065.318,1650.2965,
2062.408,1629.8707,
2059.497,1608.006,
2056.587,1618.5115,
2053.676,1613.0172,
2050.766,1586.0785,
2047.855,1580.7754,
2044.944,1550.3061,
2042.034,1619.2601,
2039.123,1602.2997,
2036.213,1594.1355,
2033.302,1599.9563,
2030.391,1614.5084,
2027.481,1622.2073,
2024.570,1598.715,
2021.660,1651.3931,
2018.749,1610.0257,
2015.839,1631.4265,
2012.928,1608.6661,
2010.017,1624.1824,
2007.107,1604.9757,
2004.196,1602.6072,
2001.286,1623.9187,
1998.375,1602.2943,
1995.465,1607.6652,
1992.554,1567.4239,
1989.643,1593.8248,
1986.733,1605.0368,
1983.822,1591.1034,
1980.912,1610.2277,
1978.001,1607.8646,
1975.090,1593.0305,
1972.180,1594.9986,
1969.269,1605.4712,
1966.359,1593.5675,
1963.448,1604.3408,
1960.538,1604.3194,
1957.627,1586.9505,
1954.716,1619.9658,
1951.806,1592.6523,
1948.895,1586.2551,
1945.985,1587.5915,
1943.074,1585.7196,
1940.164,1580.0191,
1937.253,1587.7866,
1934.342,1599.4102,
1931.432,1569.9495,
1928.521,1581.9758,
1925.611,1566.4484,
1922.700,1547.0856,
1919.790,1569.1153,
1916.879,1564.6277,
1913.968,1539.0307,
1911.058,1568.3874,
1908.147,1590.2584,
1905.237,1595.6691,
1902.326,1565.6474,
1899.415,1580.7671,
1896.505,1561.7349,
1893.594,1575.1678,
1890.684,1584.9282,
1887.773,1581.8617,
1884.863,1615.5991,
1881.952,1619.9326,
1879.041,1588.7663,
1876.131,1561.2693,
1873.220,1553.5133,
1870.310,1565.0672,
1867.399,1588.6321,
1864.489,1609.7677,
1861.578,1529.8132,
1858.667,1540.7634,
1855.757,1613.0072,
1852.846,1606.0051,
1849.936,1615.3483,
1847.025,1619.7689,
1844.114,1588.527,
1841.204,1606.0839,
1838.293,1636.5225,
1835.383,1616.9885,
1832.472,1642.8383,
1829.562,1685.0805,
1826.651,1638.8789,
1823.740,1657.1342,
1820.830,1672.4567,
1817.919,1688.2875,
1815.009,1668.0254,
1812.098,1672.0787,
1809.188,1661.7442,
1806.277,1657.0885,
1803.366,1667.4658,
1800.456,1695.2198,
1797.545,1702.4112,
1794.635,1732.904,
1791.724,1718.6019,
1788.813,1746.7933,
1785.903,1733.2693,
1782.992,1745.1967,
1780.082,1717.8202,
1777.171,1717.3271,
1774.261,1719.5505,
1771.350,1749.3572,
1768.439,1745.3004,
1765.529,1777.7287,
1762.618,1811.6394,
1759.708,1803.7714,
1756.797,1792.5152,
1753.887,1813.2566,
1750.976,1789.6446,
1748.065,1811.9385,
1745.155,1821.6711,
1742.244,1809.6893,
1739.334,1855.2447,
1736.423,1850.858,
1733.512,1851.6423,
1730.602,1864.2282,
1727.691,1882.3532,
1724.781,1894.0792,
1721.870,1879.9047,
1718.960,1882.5779,
1716.049,1907.4913,
1713.138,1929.9549,
1710.228,1919.0752,
1707.317,1949.7291,
1704.407,1954.8984,
1701.496,1964.1155,
1698.586,2007.5033,
1695.675,2002.5786,
1692.764,2015.2541,
1689.854,2078.1851,
1686.943,2071.3373,
1684.033,2123.6588,
1681.122,2095.5098,
1678.211,2159.3814,
1675.301,2205.8582,
1672.390,2216.2064,
1669.480,2285.4492,
1666.569,2341.3428,
1663.659,2369.1596,
1660.748,2439.1157,
1657.837,2445.831,
1654.927,2483.82,
1652.016,2519.7495,
1649.106,2592.2523,
1646.195,2681.8561,
1643.285,2677.9824,
1640.374,2763.1463,
1637.463,2771.5853,
1634.553,2859.4778,
1631.642,2959.6938,
1628.732,3114.3318,
1625.821,3170.1204,
1622.911,3352.9631,
1620.000,3523.833,
1617.089,3699.4776,
1614.179,3917.7676,
1611.268,4150.2632,
1608.358,4309.602,
1605.447,4486.7157,
1602.536,4533.3436,
1599.626,4586.5963,
1596.715,4606.4292,
1593.805,4569.5437,
1590.894,4545.6253,
1587.984,4452.9264,
1585.073,4460.2704,
1582.162,4438.9534,
1579.252,4373.4457,
1576.341,4347.984,
1573.431,4341.8673,
1570.520,4322.655,
1567.610,4284.2152,
1564.699,4233.1234,
1561.788,4217.2958,
1558.878,4146.6754,
1555.967,4101.4474,
1553.057,4018.4491,
1550.146,3916.6183,
1547.235,3854.0256,
1544.325,3793.5851,
1541.414,3786.9227,
1538.504,3759.1612,
1535.593,3694.958,
1532.683,3658.6242,
1529.772,3622.769,
1526.861,3590.7232,
1523.951,3554.973,
1521.040,3499.5666,
1518.130,3461.5141,
1515.219,3468.0422,
1512.309,3389.018,
1509.398,3374.8366,
1506.487,3341.7403,
1503.577,3334.6416,
1500.666,3368.7029,
1497.756,3283.186,
1494.845,3238.2407,
1491.934,3267.6441,
1489.024,3158.8824,
1486.113,3118.8386,
1483.203,3069.8153,
1480.292,3103.88,
1477.382,3035.8329,
1474.471,2974.2594,
1471.560,2947.2123,
1468.650,2950.1993,
1465.739,2932.8638,
1462.829,2887.5782,
1459.918,2877.1548,
1457.008,2909.8464,
1454.097,2924.6055,
1451.186,2918.0793,
1448.276,2907.3481,
1445.365,2900.7172,
1442.455,2927.5271,
1439.544,2913.3007,
1436.633,2939.9027,
1433.723,2920.0302,
1430.812,2848.5223,
1427.902,2829.7294,
1424.991,2818.3563,
1422.081,2774.8786,
1419.170,2800.3781,
1416.259,2785.5585,
1413.349,2788.5524,
1410.438,2763.0088,
1407.528,2752.9312,
1404.617,2744.6059,
1401.707,2721.5718,
1398.796,2736.7377,
1395.885,2771.6536,
1392.975,2766.208,
1390.064,2754.6488,
1387.154,2735.2973,
1384.243,2640.4808,
1381.332,2600.7345,
1378.422,2694.1008,
1375.511,2831.8076,
1372.601,2925.2355,
1369.690,3028.1517,
1366.780,3146.1725,
1363.869,3217.3151,
1360.958,3261.0689,
1358.048,3289.2395,
1355.137,3375.2242,
1352.227,3432.562,
1349.316,3477.7132,
1346.406,3582.7725,
1343.495,3640.3938,
1340.584,3735.0355,
1337.674,3747.7136,
1334.763,3741.3754,
1331.853,3856.352,
1328.942,3899.247,
1326.032,3899.1063,
1323.121,3987.6567,
1320.210,4072.2737,
1317.300,4100.7707,
1314.389,4112.278,
1311.479,4155.2036,
1308.568,4205.543,
1305.657,4240.6337,
1302.747,4309.7489,
1299.836,4372.4767,
1296.926,4439.5803,
1294.015,4581.1561,
1291.105,4675.0542,
1288.194,4817.1951,
1285.283,4920.8843,
1282.373,4974.3124,
1279.462,5067.5083,
1276.552,5124.1023,
1273.641,5109.3059,
1270.731,5112.3493,
1267.820,5145.5316,
1264.909,5147.878,
1261.999,5068.8308,
1259.088,5118.9975,
1256.178,5046.6318,
1253.267,4951.1429,
1250.356,4893.4918,
1247.446,4763.5882,
1244.535,4679.5313,
1241.625,4615.8483,
1238.714,4499.2888,
1235.804,4408.5099,
1232.893,4303,
1229.982,4301.3442,
1227.072,4252.4573,
1224.161,4186.8027,
1221.251,4081.9364,
1218.340,3985.2188,
1215.430,3928.5291,
1212.519,3875.232,
1209.608,3812.8637,
1206.698,3789.745,
1203.787,3832.2563,
1200.877,3878.0587,
1197.966,3895.1427,
1195.055,4013.7483,
1192.145,4123.4099,
1189.234,4230.8551,
1186.324,4288.2742,
1183.413,4326.6142,
1180.503,4368.1059,
1177.592,4365.0905,
1174.681,4285.6096,
1171.771,4212.5782,
1168.860,4150.9551,
1165.950,4149.8377,
1163.039,4093.731,
1160.129,4073.129,
1157.218,4007.7355,
1154.307,3944.0177,
1151.397,3948.7481,
1148.486,3912.5014,
1145.576,3901.6486,
1142.665,3847.4859,
1139.754,3783.6051,
1136.844,3747.5903,
1133.933,3698.1176,
1131.023,3701.6304,
1128.112,3730.9295,
1125.202,3714.686,
1122.291,3699.128,
1119.380,3707.3465,
1116.470,3742.6476,
1113.559,3756.279,
1110.649,3784.539,
1107.738,3769.0658,
1104.828,3756.0669,
1101.917,3761.1652,
1099.006,3747.3708,
1096.096,3810.2697,
1093.185,3733.0055,
1090.275,3746.4225,
1087.364,3774.3282,
1084.453,3769.251,
1081.543,3754.3707,
1078.632,3751.9402,
1075.722,3758.1373,
1072.811,3779.6611,
1069.901,3831.1835,
1066.990,3837.425,
1064.079,3865.9011,
1061.169,3884.523,
1058.258,3910.5978,
1055.348,3949.4067,
1052.437,3962.1607,
1049.527,3916.8671,
1046.616,4042.8474,
1043.705,4049.2923,
1040.795,4043.169,
1037.884,4028.3566,
1034.974,4058.4562,
1032.063,4111.6391,
1029.153,4055.7004,
1026.242,4078.1893,
1023.331,4116.4976,
1020.421,4114.9377,
1017.510,4147.9782,
1014.600,4184.6127,
1011.689,4211.249,
1008.778,4260.9433,
1005.868,4314.2973,
1002.957,4458.8368,
1000.047,4644.0721,
997.136,4788.9876,
994.226,4844.4308,
991.315,4828.1262,
988.404,4780.7337,
985.494,4673.6601,
982.583,4569.1602,
979.673,4513.0278,
976.762,4463.361,
973.852,4462.8686,
970.941,4493,
968.030,4492.3988,
965.120,4489.0788,
962.209,4507.8347,
959.299,4536.497,
956.388,4508.3625,
953.477,4480.8772,
950.567,4505.9139,
947.656,4563.106,
944.746,4548.6636,
941.835,4526.9449,
938.925,4579.2504,
936.014,4622.1515,
933.103,4626.8788,
930.193,4596.0195,
927.282,4528.4254,
924.372,4462.468,
921.461,4437.7992,
918.551,4394.2393,
915.640,4334.7043,
912.729,4284.2911,
909.819,4266.6672,
906.908,4271.7218,
903.998,4294.2702,
901.087,4313.3666,
898.176,4347.7229,
895.266,4380.174,
892.355,4400.8213,
889.445,4474.6768,
886.534,4495.8718,
883.624,4515.4751,
880.713,4563.3181,
877.802,4603.3896,
874.892,4591.4761,
871.981,4527.3354,
869.071,4541.5374,
866.160,4495.0129,
863.250,4514.9362,
860.339,4538.681,
857.428,4517.5914,
854.518,4535.5316,
851.607,4484.7754,
848.697,4441.6091,
845.786,4424.9621,
842.875,4451.6143,
839.965,4501.7427,
837.054,4496.5582,
834.144,4546.2834,
831.233,4555.3334,
828.323,4539.6683,
825.412,4516.2729,
822.501,4495.2339,
819.591,4468.7891,
816.680,4383.8652,
813.770,4322.9038,
810.859,4267.4132,
807.949,4243.6074,
805.038,4275.4292,
802.127,4221.1028,
799.217,4265.1958,
796.306,4223.5401,
793.396,4187.565,
790.485,4194.2614,
787.574,4170.0587,
784.664,4197.9425,
781.753,4236.5492,
778.843,4245.6488,
775.932,4235.8395,
773.022,4239.2418,
770.111,4292.3844,
767.200,4229.0045,
764.290,4205.1106,
761.379,4227.0259,
758.469,4238.888,
755.558,4144.7051,
752.648,4168.3286,
749.737,4158.6386,
746.826,4102.0468,
743.916,3997.4149,
741.005,3850.8162,
738.095,3663.2726,
735.184,3420.0466,
732.274,3389.3228,
729.363,3550.2749,
726.452,3797.1358,
723.542,3969.5366,
720.631,4064.6284,
717.721,4116.7781,
714.810,4172.9259,
711.899,4223.0297,
708.989,4180.2626,
706.078,4152.7557,
703.168,4130.8195,
700.257,4109.0354,
697.347,4096.5647,
694.436,4111.8653,
691.525,4070.0674,
688.615,4052.1952,
685.704,4046.5683,
682.794,4043.6596,
679.883,4035.5675,
676.973,4025.951,
674.062,4041.8663,
671.151,4085.3131,
668.241,4130.859,
665.330,4137.5798,
662.420,4086.4609,
659.509,4093.7781,
656.598,4110.4912,
653.688,4132.8026,
650.777,4179.8371,
647.867,4204.5232,
644.956,4201.951,
642.046,4186.635,
639.135,4165.5021,
636.224,4140.8607,
633.314,4113.0729,
630.403,4134.9693,
627.493,4170.363,
624.582,4201.0034,
621.672,4227.9312,
618.761,4243.4388,
615.850,4259.5707,
612.940,4268.3169,
610.029,4278.574,
607.119,4348.0615,
604.208,4292.5188,
601.297,4263.0119,
598.387,4267.599,
595.476,4289.3714,
592.566,4293.3067,
589.655,4327.6903,
586.745,4304.339,
583.834,4237.7033,
580.923,4194.0616,
578.013,4204.2631,
575.102,4213.8831,
572.192,4236.8642,
569.281,4279.545,
566.371,4338.2418,
563.460,4344.7055,
560.549,4348.411,
557.639,4360.3255,
554.728,4384.9216,
551.818,4415.3539,
548.907,4446.3765,
545.996,4462.3888,
543.086,4454.9474,
540.175,4417.5724,
537.265,4509.8806,
534.354,4546.5017,
531.444,4542.2628,
528.533,4533.2558,
525.622,4579.0366,
522.712,4618.1242,
519.801,4671.7511,
516.891,4743.6505,
513.980,4821.0801,
511.070,4874.4869,
508.159,4907.3719,
505.248,4938.5239,
502.338,4990.4173,
499.427,5073.0034,
496.517,5103.4848,
493.606,5117.7393,
490.695,5136.7445,
487.785,5163.6871,
484.874,5208.7121,
481.964,5233.0764,
479.053,5215.4079,
476.143,5129.3961,
473.232,5179.3941,
470.321,5191.2685,
467.411,5163.7783,
464.500,5113.8145,
461.590,5145.9756,
458.679,5162.7041,
455.769,5170.5753,
452.858,5173.6819,
449.947,5170.6261,
447.037,5173.6406,
444.126,5182.2848,
441.216,5192.3386,
438.305,5188.5289,
435.395,5158.4964,
432.484,5153.8356,
429.573,5163.4974,
426.663,5139.9331,
423.752,5107.3136,
420.842,5099.0235,
417.931,5101.337,
415.020,5088.4449,
412.110,5162.6245,
409.199,5249.6576,
406.289,5305.1126,
403.378,5283.9257,
400.468,5262.0019,
397.557,5262.7122,
394.646,5238.4866,
391.736,5151.2857,
388.825,5097.7353,
385.915,5068.163,
383.004,5076.2736,
380.094,5134.4475,
377.183,5280.4279,
374.272,5412.1871,
371.362,5487.234,
368.451,5484.3677,
365.541,5506.8838,
362.630,5544.1357,
359.719,5575.3274,
356.809,5588.9515,
353.898,5604.6763,
350.988,5607.915,
348.077,5615.7123,
345.167,5639.3083,
342.256,5684.8795,
339.345,5725.1031,
336.435,5763.4348,
333.524,5801.6107,
330.614,5820.9847,
327.703,5790.0348,
324.793,5779.2324,
321.882,5849.0901,
318.971,5886.2623,
316.061,5940.995,
313.150,5989.3881,
310.240,6003.4883,
307.329,6040.4465,
304.418,6062.2953,
301.508,6066.8646,
298.597,6051.3159,
295.687,6052.0317,
292.776,6101.3336,
289.866,6227.2282,
286.955,6503.5116,
284.044,6693.5348,
281.134,6891.7161,
278.223,7104.6818,
275.313,7273.4217,
272.402,7422.2761,
269.492,7544.5572,
266.581,7643.5086,
263.670,7804.5131,
260.760,7947.6409,
257.849,8073.4676,
254.939,8180.6144,
252.028,8316.6351,
249.117,8348.3564,
246.207,8326.5153,
243.296,8332.3716,
240.386,8387.1983,
237.475,8374.1236,
234.565,8305.9647,
231.654,8299.3912,
228.743,8182.9264,
225.833,8095.5608,
222.922,8086.093,
220.012,8002.3092,
217.101,7925.4377,
214.191,7876.1856,
211.280,7883.4602,
208.369,7835.5574,
205.459,7785.6495,
202.548,7754.6491,
199.638,7804.7188,
196.727,7772.36,
193.816,7770.1992,
190.906,7836.2224,
187.995,7785.5406,
185.085,7836.0912,
182.174,7890.2569,
179.264,7810.0299,
176.353,7870.8449,
173.442,7887.1589,
170.532,7848.3441,
167.621,7859.8797,
164.711,7737.3893,
161.800,7523.2365,
158.890,7228.1482,
155.979,6769.622,
153.068,6199.3323,
150.158,5536.6083,
147.247,4817.2201,
144.337,3948.7981,
141.426,3073.3877,
138.516,2255.4148,
135.605,1617.3471,
132.694,1097.3537,
129.784,698.68042,
126.873,471.26913,
123.963,331.6725,
121.052,233.80423,
118.141,165.26964,
115.231,126.6292,
112.320,106.34,
109.410,97.13654,
106.499,82.18128,
103.589,71.716692,
100.678,64.641891,
97.767,61.087204,
94.857,56.149077,
91.946,48.759559,
89.036,41.790285,
86.125,46.754722,
83.215,42.690796,
80.304,38.718298,
77.393,40.842808,
74.483,37.06919,
71.572,33.550592,
68.662,30.44586,
65.751,24.794251,
62.840,27.335318,
59.930,30.314424,
57.019,23.968686,
54.109,23,
51.198,22.396781,
48.288,21.067949,
45.377,29.508486,
42.466,30.938903,
39.556,28,
36.645,28,
33.735,24.884509,
30.824,21.558226,
27.914,20.155876,
25.003,21.867912,
22.092,20.093859,
19.182,14.823783,
16.271,40.005428,
13.361,159.57907,
10.450,366.24881,
7.539,693.0604,
4.629,840.99165,
1.718,756.74257,
-1.192,289.65573,
-4.103,79.297967,
-7.013,-12.83162,
-9.924,-1,
