,PL1212~1,
2190.473,1688.9548,
2187.563,1723.5152,
2184.652,1757.4958,
2181.742,1800.5586,
2178.831,1831.7369,
2175.920,1897.1546,
2173.010,1999.3041,
2170.099,2096.4995,
2167.189,2203.9275,
2164.278,2298.8635,
2161.368,2438.9425,
2158.457,2584.7663,
2155.546,2743.5684,
2152.636,2873.9333,
2149.725,3002.0796,
2146.815,3140.2706,
2143.904,3320.1928,
2140.993,3373.6183,
2138.083,3433.6363,
2135.172,3500.6945,
2132.262,3496.7139,
2129.351,3470.0473,
2126.441,3419.5496,
2123.530,3300.4557,
2120.619,3112.5226,
2117.709,2956.6677,
2114.798,2800.0975,
2111.888,2633.2788,
2108.977,2465.5471,
2106.067,2319.3026,
2103.156,2173.9964,
2100.245,2098.348,
2097.335,2041.7677,
2094.424,1936.6306,
2091.514,1894.4205,
2088.603,1835.2368,
2085.692,1833.334,
2082.782,1811.1543,
2079.871,1754.6586,
2076.961,1791.2107,
2074.050,1796.9508,
2071.140,1746.9614,
2068.229,1732.4701,
2065.318,1731.5853,
2062.408,1732.9582,
2059.497,1735.7917,
2056.587,1743.5029,
2053.676,1725.5928,
2050.766,1704.7607,
2047.855,1669.8339,
2044.944,1662.149,
2042.034,1722.1841,
2039.123,1693.1157,
2036.213,1702.1439,
2033.302,1707.6358,
2030.391,1703.9345,
2027.481,1682.5215,
2024.570,1683.1177,
2021.660,1739.8864,
2018.749,1720.185,
2015.839,1712.2812,
2012.928,1693.2945,
2010.017,1700.2708,
2007.107,1718.4236,
2004.196,1723.1607,
2001.286,1714.375,
1998.375,1715.7667,
1995.465,1702.2161,
1992.554,1686.1045,
1989.643,1703.6837,
1986.733,1703.3583,
1983.822,1682.5537,
1980.912,1665.6027,
1978.001,1656.9687,
1975.090,1633.1872,
1972.180,1641.4082,
1969.269,1683.6797,
1966.359,1684.618,
1963.448,1628.8136,
1960.538,1636.7203,
1957.627,1621.8672,
1954.716,1655.3121,
1951.806,1668.9905,
1948.895,1627.711,
1945.985,1645.7328,
1943.074,1601.2163,
1940.164,1608.3559,
1937.253,1610.4882,
1934.342,1586.2467,
1931.432,1575.9933,
1928.521,1591.0641,
1925.611,1590.8881,
1922.700,1557.509,
1919.790,1580.3804,
1916.879,1587.2355,
1913.968,1564.4033,
1911.058,1591.5732,
1908.147,1600.0875,
1905.237,1622.0881,
1902.326,1563.2757,
1899.415,1535.2896,
1896.505,1467.2486,
1893.594,1494.0915,
1890.684,1533.9631,
1887.773,1549.0647,
1884.863,1562.6825,
1881.952,1595.7873,
1879.041,1595.0276,
1876.131,1601.1475,
1873.220,1556.304,
1870.310,1585.5767,
1867.399,1578.5349,
1864.489,1627.4014,
1861.578,1602.5344,
1858.667,1597.4558,
1855.757,1610.9908,
1852.846,1598.1493,
1849.936,1596.353,
1847.025,1586.5404,
1844.114,1624.3044,
1841.204,1625.3191,
1838.293,1653.8659,
1835.383,1646.259,
1832.472,1613.4324,
1829.562,1649.4792,
1826.651,1656.4941,
1823.740,1651.4708,
1820.830,1641.8001,
1817.919,1666.8782,
1815.009,1659.6753,
1812.098,1646.6034,
1809.188,1687.5842,
1806.277,1667.884,
1803.366,1698.6578,
1800.456,1715.1002,
1797.545,1708.8077,
1794.635,1693.633,
1791.724,1700.1613,
1788.813,1717.366,
1785.903,1694.0649,
1782.992,1673.6968,
1780.082,1532.3907,
1777.171,1392.0211,
1774.261,1365.381,
1771.350,1528.359,
1768.439,1695.0204,
1765.529,1757.0102,
1762.618,1764.3519,
1759.708,1779.3533,
1756.797,1796.125,
1753.887,1807.426,
1750.976,1802.606,
1748.065,1813.0493,
1745.155,1821.0137,
1742.244,1802.173,
1739.334,1850.575,
1736.423,1858.2984,
1733.512,1867.1108,
1730.602,1884.5953,
1727.691,1863.0422,
1724.781,1902.5696,
1721.870,1921.8131,
1718.960,1920.9083,
1716.049,1943.0273,
1713.138,1967.8949,
1710.228,1976.5968,
1707.317,1969.4139,
1704.407,1973.7654,
1701.496,2022.687,
1698.586,2007.0473,
1695.675,2049.3533,
1692.764,2088.3504,
1689.854,2041.5836,
1686.943,2045.1726,
1684.033,2082.4312,
1681.122,2097.1371,
1678.211,2175.6231,
1675.301,2216.2517,
1672.390,2236.5126,
1669.480,2282.6477,
1666.569,2317.0479,
1663.659,2369.4403,
1660.748,2375.6888,
1657.837,2492.2378,
1654.927,2443.507,
1652.016,2534.1974,
1649.106,2608.2563,
1646.195,2643.9984,
1643.285,2670.9245,
1640.374,2738.5039,
1637.463,2794.6176,
1634.553,2972.9119,
1631.642,3076.7974,
1628.732,3207.4771,
1625.821,3392.5399,
1622.911,3642.9549,
1620.000,3885.3009,
1617.089,4139.2805,
1614.179,4416.4787,
1611.268,4690.1139,
1608.358,4946.2946,
1605.447,5166.7481,
1602.536,5231.5607,
1599.626,5296.0906,
1596.715,5242.3809,
1593.805,5212.228,
1590.894,5161.8188,
1587.984,5101.6773,
1585.073,5030.4146,
1582.162,4950.0795,
1579.252,4926.5554,
1576.341,4869.1016,
1573.431,4845.1937,
1570.520,4842.375,
1567.610,4770.8445,
1564.699,4800.0272,
1561.788,4673.1933,
1558.878,4590.2093,
1555.967,4513.6479,
1553.057,4446.8408,
1550.146,4320.2153,
1547.235,4211.0521,
1544.325,4139.9601,
1541.414,4046.8886,
1538.504,3980.9885,
1535.593,3932.8041,
1532.683,3862.3798,
1529.772,3802.9691,
1526.861,3751.2236,
1523.951,3738.8382,
1521.040,3756.6545,
1518.130,3677.0206,
1515.219,3626.4141,
1512.309,3620.956,
1509.398,3517.2494,
1506.487,3527.5254,
1503.577,3458.0237,
1500.666,3433.2944,
1497.756,3349.6467,
1494.845,3397.3328,
1491.934,3300.3498,
1489.024,3292.6499,
1486.113,3257.1408,
1483.203,3189.5388,
1480.292,3116.0396,
1477.382,3074.4698,
1474.471,3008.2868,
1471.560,2938.127,
1468.650,2862.3466,
1465.739,2867.759,
1462.829,2905.6668,
1459.918,2849.2087,
1457.008,2778.1594,
1454.097,2766.6858,
1451.186,2791.4156,
1448.276,2831.5992,
1445.365,2844.4816,
1442.455,2820.6092,
1439.544,2772.0289,
1436.633,2769.2975,
1433.723,2775.5087,
1430.812,2757.1482,
1427.902,2778.7211,
1424.991,2751.2359,
1422.081,2746.7051,
1419.170,2818.092,
1416.259,2819.6542,
1413.349,2747.1376,
1410.438,2795.7525,
1407.528,2818.0064,
1404.617,2725.8929,
1401.707,2704.1205,
1398.796,2729.4624,
1395.885,2731.6035,
1392.975,2723.8114,
1390.064,2684.2043,
1387.154,2701.1691,
1384.243,2691.6861,
1381.332,2714.699,
1378.422,2739.8962,
1375.511,2866.3616,
1372.601,3007.5321,
1369.690,3065.665,
1366.780,3166.0431,
1363.869,3170.7601,
1360.958,3196.3858,
1358.048,3303.5584,
1355.137,3368.0034,
1352.227,3430.31,
1349.316,3537.9249,
1346.406,3609.4247,
1343.495,3663.0423,
1340.584,3739.5532,
1337.674,3774.8455,
1334.763,3872.4215,
1331.853,3926.2009,
1328.942,3959.5062,
1326.032,4069.4057,
1323.121,4164.5076,
1320.210,4243.9805,
1317.300,4347.5149,
1314.389,4440.4591,
1311.479,4527.7436,
1308.568,4655.311,
1305.657,4780.6133,
1302.747,4850.0152,
1299.836,5043.422,
1296.926,5280.8705,
1294.015,5313.0468,
1291.105,5597.0289,
1288.194,5698.4757,
1285.283,5843.9716,
1282.373,6004.2183,
1279.462,6140.3932,
1276.552,6263.5564,
1273.641,6331.8197,
1270.731,6334.372,
1267.820,6338.2243,
1264.909,6269.3538,
1261.999,6328.4735,
1259.088,6358.5735,
1256.178,6194.2225,
1253.267,6104.2322,
1250.356,5964.1466,
1247.446,5743.2649,
1244.535,5491.6075,
1241.625,5248.6234,
1238.714,5044.0003,
1235.804,4878.1666,
1232.893,4687.2564,
1229.982,4654.818,
1227.072,4549.8018,
1224.161,4444.8766,
1221.251,4362.3472,
1218.340,4291.1413,
1215.430,4239.6009,
1212.519,4211.2253,
1209.608,4159.5587,
1206.698,4099.9712,
1203.787,4139.6514,
1200.877,4098.2814,
1197.966,4193.5923,
1195.055,4333.1883,
1192.145,4460.0604,
1189.234,4550.1711,
1186.324,4638.1987,
1183.413,4689.908,
1180.503,4710.9005,
1177.592,4733.6172,
1174.681,4686.9298,
1171.771,4588.838,
1168.860,4652.2473,
1165.950,4601.9347,
1163.039,4573.0101,
1160.129,4590.5591,
1157.218,4557.3785,
1154.307,4488.905,
1151.397,4461.7682,
1148.486,4455.5739,
1145.576,4459.6381,
1142.665,4396.5963,
1139.754,4366.1525,
1136.844,4319.7574,
1133.933,4303.548,
1131.023,4274.1609,
1128.112,4244.6601,
1125.202,4254.5489,
1122.291,4258.9936,
1119.380,4242.2191,
1116.470,4226.3336,
1113.559,4232.8807,
1110.649,4243.888,
1107.738,4227.4781,
1104.828,4206.8784,
1101.917,4191.5402,
1099.006,4157.7669,
1096.096,4134.3314,
1093.185,4182.6216,
1090.275,4247.8795,
1087.364,4228.755,
1084.453,4269.059,
1081.543,4339.5447,
1078.632,4381.5831,
1075.722,4389.1003,
1072.811,4352.4442,
1069.901,4339.3453,
1066.990,4367.4749,
1064.079,4335.5857,
1061.169,4323.4503,
1058.258,4311.8591,
1055.348,4295.2542,
1052.437,4320.1982,
1049.527,4375.0058,
1046.616,4365.4486,
1043.705,4399.8302,
1040.795,4402.0744,
1037.884,4396.8693,
1034.974,4435.1069,
1032.063,4498.9443,
1029.153,4496.0368,
1026.242,4509.8761,
1023.331,4560.3718,
1020.421,4570.375,
1017.510,4569.2544,
1014.600,4606.4387,
1011.689,4653.2437,
1008.778,4651.5174,
1005.868,4717.5565,
1002.957,4849.1907,
1000.047,4989.4951,
997.136,5214.0967,
994.226,5362.2362,
991.315,5368.0631,
988.404,5323.2661,
985.494,5343.1448,
982.583,5332.8662,
979.673,5305.7674,
976.762,5287.5685,
973.852,5315.4098,
970.941,5355.4112,
968.030,5353.9358,
965.120,5385.5612,
962.209,5429.8933,
959.299,5402.6708,
956.388,5416.9332,
953.477,5427.4552,
950.567,5413.5121,
947.656,5425.4945,
944.746,5449.2821,
941.835,5439.8474,
938.925,5462.3809,
936.014,5473.3517,
933.103,5433.947,
930.193,5360.1813,
927.282,5335.2046,
924.372,5258.2544,
921.461,5151.1702,
918.551,5082.0999,
915.640,5024.2294,
912.729,4948.514,
909.819,4864.8198,
906.908,4868.1895,
903.998,4874.7379,
901.087,4859.8258,
898.176,4867.554,
895.266,4910.4973,
892.355,4978.8663,
889.445,5066.9893,
886.534,5106.614,
883.624,5145.3253,
880.713,5198.6517,
877.802,5186.3928,
874.892,5028.3741,
871.981,4730.1865,
869.071,4510.4729,
866.160,4686.2625,
863.250,4910.8047,
860.339,5052.7912,
857.428,5087.6617,
854.518,5038.4272,
851.607,4901.9679,
848.697,4716.738,
845.786,4659.463,
842.875,4726.1082,
839.965,4850.7544,
837.054,4980.8216,
834.144,5020.6017,
831.233,5001.0436,
828.323,4991.8261,
825.412,4973.5156,
822.501,4907.0554,
819.591,4805.4083,
816.680,4735.8685,
813.770,4645.4477,
810.859,4589.1915,
807.949,4560.5944,
805.038,4522.2843,
802.127,4504.9986,
799.217,4513.8105,
796.306,4515.1047,
793.396,4482.619,
790.485,4433.3221,
787.574,4432.7067,
784.664,4520.4587,
781.753,4544.4268,
778.843,4608.6551,
775.932,4656.2518,
773.022,4621.107,
770.111,4612.9312,
767.200,4581.9225,
764.290,4576.998,
761.379,4551.2288,
758.469,4507.0028,
755.558,4507.5515,
752.648,4446.4563,
749.737,4468.32,
746.826,4468.6586,
743.916,4417.9395,
741.005,4322.3179,
738.095,4171.3088,
735.184,4011.7932,
732.274,4010.0683,
729.363,4119.8965,
726.452,4258.2319,
723.542,4362.6436,
720.631,4415.0119,
717.721,4519.8846,
714.810,4553.8752,
711.899,4502.3849,
708.989,4515.2957,
706.078,4529.7985,
703.168,4514.5512,
700.257,4491.2356,
697.347,4484.2871,
694.436,4515.1311,
691.525,4469.3143,
688.615,4437.992,
685.704,4442.6427,
682.794,4485.9705,
679.883,4552.7262,
676.973,4538.3015,
674.062,4560.2602,
671.151,4552.4585,
668.241,4521.7543,
665.330,4509.4043,
662.420,4425.5375,
659.509,4440.7565,
656.598,4469.3282,
653.688,4508.3698,
650.777,4595.618,
647.867,4602.785,
644.956,4566.6068,
642.046,4485.7459,
639.135,4407.5191,
636.224,4419.367,
633.314,4417.7792,
630.403,4424.4695,
627.493,4437.0565,
624.582,4452.0236,
621.672,4463.9035,
618.761,4462.8551,
615.850,4473.9457,
612.940,4495.6702,
610.029,4522.6631,
607.119,4542.4038,
604.208,4490.414,
601.297,4470.3691,
598.387,4484.7002,
595.476,4511.2896,
592.566,4468.0009,
589.655,4450.0088,
586.745,4432.6578,
583.834,4406.3958,
580.923,4367.4508,
578.013,4380.0066,
575.102,4416.6431,
572.192,4429.9419,
569.281,4414.7178,
566.371,4444.4575,
563.460,4450.9023,
560.549,4476.7389,
557.639,4500.4951,
554.728,4495.1286,
551.818,4491.2271,
548.907,4576.9117,
545.996,4625.7656,
543.086,4620.7434,
540.175,4645.6601,
537.265,4595.2269,
534.354,4616.5136,
531.444,4656.2604,
528.533,4658.1759,
525.622,4725.6833,
522.712,4768.8924,
519.801,4814.1066,
516.891,4867.3913,
513.980,4916.9463,
511.070,4946.0272,
508.159,5014.1605,
505.248,5119.6862,
502.338,5247.3916,
499.427,5282.1241,
496.517,5357.5567,
493.606,5434.9579,
490.695,5490.7985,
487.785,5515.4318,
484.874,5516.1439,
481.964,5496.518,
479.053,5475.0522,
476.143,5490.4114,
473.232,5448.2108,
470.321,5461.5427,
467.411,5493.1217,
464.500,5493.4028,
461.590,5533.9871,
458.679,5570.6886,
455.769,5620.991,
452.858,5691.6583,
449.947,5752.0088,
447.037,5757.0939,
444.126,5802.6538,
441.216,5891.9468,
438.305,5912.5189,
435.395,5921.9314,
432.484,5934.9603,
429.573,5938.4349,
426.663,5895.867,
423.752,5586.9055,
420.842,5217.8117,
417.931,4936.5905,
415.020,4937.3488,
412.110,5576.0733,
409.199,5973.7,
406.289,6133.0599,
403.378,6098.0138,
400.468,5991.4186,
397.557,6023.7003,
394.646,6151.2873,
391.736,6327.7855,
388.825,6340.6074,
385.915,6355.5511,
383.004,6378.51,
380.094,6414.9452,
377.183,6484.9255,
374.272,6543.998,
371.362,6606.2191,
368.451,6675.8309,
365.541,6683.3363,
362.630,6692.4761,
359.719,6708.1419,
356.809,6731.1485,
353.898,6727.4045,
350.988,6756.2118,
348.077,6754.6574,
345.167,6691.5698,
342.256,6734.8998,
339.345,6737.8092,
336.435,6728.2646,
333.524,6725.5629,
330.614,6731.5241,
327.703,6769.3134,
324.793,6826.3184,
321.882,6892.3984,
318.971,6902.0632,
316.061,6955.183,
313.150,7029.7773,
310.240,7101.7626,
307.329,7199.4217,
304.418,7225.9762,
301.508,7199.378,
298.597,7150.5105,
295.687,7105.0633,
292.776,7118.7085,
289.866,7174.7164,
286.955,7219.04,
284.044,7346.8149,
281.134,7420.3373,
278.223,7437.1231,
275.313,7517.4403,
272.402,7557.0302,
269.492,7544.2245,
266.581,7482.0582,
263.670,7491.6155,
260.760,7565.4191,
257.849,7686.0631,
254.939,7845.3156,
252.028,7834.3458,
249.117,7862.7234,
246.207,7916.3914,
243.296,7970.5621,
240.386,7985.5169,
237.475,8019.9574,
234.565,8063.6939,
231.654,8040.3216,
228.743,7975.5367,
225.833,7951.1933,
222.922,7998.7192,
220.012,8048.9895,
217.101,7995.2026,
214.191,7939.4227,
211.280,7996.1648,
208.369,8080.4398,
205.459,8099.8117,
202.548,8060.5978,
199.638,8003.9972,
196.727,8024.6431,
193.816,8047.773,
190.906,8049.1938,
187.995,8129.5606,
185.085,8188.1106,
182.174,8218.2614,
179.264,8203.0834,
176.353,8262.8898,
173.442,8291.2115,
170.532,8277.8548,
167.621,8256.2255,
164.711,8104.7927,
161.800,7874.5776,
158.890,7585.2471,
155.979,7179.7198,
153.068,6684.5617,
150.158,6083.9135,
147.247,5287.7044,
144.337,4358.1196,
141.426,3438.1427,
138.516,2595.0786,
135.605,1861.1499,
132.694,1260.1948,
129.784,803.8011,
126.873,569.95364,
123.963,381.24561,
121.052,245.19621,
118.141,171.6643,
115.231,142.95219,
112.320,118.66592,
109.410,97.829763,
106.499,79.313727,
103.589,73.694237,
100.678,65.856079,
97.767,48.793577,
94.857,44.910055,
91.946,46.196776,
89.036,49.246021,
86.125,42.153968,
83.215,36.127637,
80.304,33.093298,
77.393,35.217808,
74.483,32.75446,
71.572,28.838535,
68.662,25.136942,
65.751,32.907904,
62.840,31.521384,
59.930,26.625855,
57.019,23.805527,
54.109,24.569322,
51.198,25.978219,
48.288,27.307051,
45.377,18.866514,
42.466,15.375,
39.556,14.108696,
36.645,6.3846033,
33.735,8.5289877,
30.824,10.828791,
27.914,5.9205645,
25.003,9.7334623,
22.092,10.760477,
19.182,7.3063514,
16.271,5.207881,
13.361,-37.770798,
10.450,-133.72515,
7.539,-355.09112,
4.629,-694.53844,
1.718,-937.67093,
-1.192,-869.35076,
-4.103,-550.71356,
-7.013,-245.73728,
-9.924,-5.625,
