,PL1442~1,
Raman shift [1/cm],Intensity,
1116.470,5777.7869,
1113.559,5809.0317,
1110.649,5775.31,
1107.738,5777.5226,
1104.828,5808.0292,
1101.917,5824.4254,
1099.006,5830.2462,
1096.096,5812.8222,
1093.185,5730.2899,
1090.275,5718.2101,
1087.364,5725.1085,
1084.453,5685.0028,
1081.543,5665.3363,
1078.632,5676.3535,
1075.722,5670.7825,
1072.811,5718.4335,
1069.901,5726.2928,
1066.990,5751.1249,
1064.079,5773.2073,
1061.169,5854.3311,
1058.258,5947.3304,
1055.348,5996.1085,
1052.437,6005.6789,
1049.527,6019.675,
1046.616,6143.9176,
1043.705,6154.7919,
1040.795,6163.4526,
1037.884,6197.702,
1034.974,6216.9369,
1032.063,6219.2821,
1029.153,6273.4209,
1026.242,6261.3115,
1023.331,6285.8734,
1020.421,6318.7591,
1017.510,6371.2149,
1014.600,6426.982,
1011.689,6475.2688,
1008.778,6545.9828,
1005.868,6734.9677,
1002.957,6968.1237,
1000.047,7232.4671,
997.136,7456.4839,
994.226,7600.2743,
991.315,7605.8132,
988.404,7458.3401,
985.494,7310.3955,
982.583,7288.9816,
979.673,7229.5382,
976.762,7224.1397,
973.852,7253.8814,
970.941,7271.0582,
968.030,7254.1235,
965.120,7249.585,
962.209,7180.5291,
959.299,7218.4524,
956.388,7168.8795,
953.477,7130.7271,
950.567,7160.3649,
947.656,7188.6872,
944.746,7286.3862,
941.835,7293.3044,
938.925,7315.5907,
936.014,7304.1128,
933.103,7292.1147,
930.193,7284.1076,
927.282,7172.2005,
924.372,7085.9486,
921.461,6960.733,
918.551,6873.9813,
915.640,6822.1775,
912.729,6769.5027,
909.819,6680.0848,
906.908,6568.0422,
903.998,6647.7743,
901.087,6736.0716,
898.176,6767.1943,
895.266,6800.8195,
892.355,6909.921,
889.445,7022.3828,
886.534,7079.6463,
883.624,7150.0842,
880.713,7220.2138,
877.802,7257.4433,
874.892,7244.2342,
871.981,7203.2709,
869.071,7092.9964,
866.160,7121.4822,
863.250,7126.1005,
860.339,7122.6882,
857.428,7128.9529,
854.518,7065.5621,
851.607,7054.7452,
848.697,7026.7379,
845.786,6995.1543,
842.875,6979.3218,
839.965,6987.1081,
837.054,7002.5262,
834.144,7060.5389,
831.233,7046.5435,
828.323,6997.2767,
825.412,6950.5381,
822.501,6924.9174,
819.591,6891.8614,
816.680,6834.7852,
813.770,6722.5141,
810.859,6643.5692,
807.949,6619.1506,
805.038,6608.1272,
802.127,6510.9981,
799.217,6450.443,
796.306,6439.6859,
793.396,6447.2109,
790.485,6444.9787,
787.574,6422.7816,
784.664,6420.3213,
781.753,6433.2947,
778.843,6458.9882,
775.932,6487.8255,
773.022,6511.8057,
770.111,6537.1506,
767.200,6477.97,
764.290,6508.5725,
761.379,6535.4222,
758.469,6507.6912,
755.558,6456.9511,
752.648,6425.9962,
749.737,6371.5686,
746.826,6363.1252,
743.916,6343.2251,
741.005,6228.128,
738.095,6115.2771,
735.184,5921.68,
732.274,5889.8432,
729.363,6011.6138,
726.452,6196.6622,
723.542,6284.0767,
720.631,6340.0991,
717.721,6359.3121,
714.810,6374.0567,
711.899,6391.4294,
708.989,6380.9394,
706.078,6267.8913,
703.168,6270.8433,
700.257,6248.7927,
697.347,6195.1787,
694.436,6216.5657,
691.525,6168.3374,
688.615,6175.4845,
685.704,6197.9624,
682.794,6206.3857,
679.883,6185.3712,
676.973,6263.1042,
674.062,6262.2849,
671.151,6222.1919,
668.241,6198.3611,
665.330,6248.0641,
662.420,6252.0577,
659.509,6246.5257,
656.598,6236.8165,
653.688,6227.4947,
650.777,6224.0631,
647.867,6259.1015,
644.956,6274.924,
642.046,6239.659,
639.135,6199.2245,
636.224,6260.8153,
633.314,6248.9062,
630.403,6284.8949,
627.493,6343.3691,
624.582,6403.2333,
621.672,6445.209,
618.761,6450.6747,
615.850,6445.8141,
612.940,6474.0039,
610.029,6549.712,
607.119,6620.7788,
604.208,6621.4849,
601.297,6620.8691,
598.387,6609.6899,
595.476,6580.6632,
592.566,6620.8037,
589.655,6571.5086,
586.745,6558.2337,
583.834,6589.2192,
580.923,6618.4817,
578.013,6553.3487,
575.102,6529.5655,
572.192,6553.815,
569.281,6610.6554,
566.371,6637.2646,
563.460,6673.7375,
560.549,6694.6969,
557.639,6726.0457,
554.728,6792.9097,
551.818,6809.2963,
548.907,6862.8469,
545.996,6896.4302,
543.086,6911.1217,
540.175,6967.9628,
537.265,6952.3195,
534.354,7018.1218,
531.444,7123.1993,
528.533,7211.731,
525.622,7280.0144,
522.712,7345.2355,
519.801,7394.2958,
516.891,7460.4708,
513.980,7656.3676,
511.070,7768.9619,
508.159,7830.3655,
505.248,7897.6884,
502.338,8033.7775,
499.427,8201.265,
496.517,8273.5921,
493.606,8352.0786,
490.695,8464.661,
487.785,8463.1214,
484.874,8478.3844,
481.964,8498.0875,
479.053,8499.9018,
476.143,8441.5366,
473.232,8417.0123,
470.321,8392.3314,
467.411,8387.2848,
464.500,8422.5563,
461.590,8370.4859,
458.679,8342.1176,
455.769,8347.5734,
452.858,8391.0331,
449.947,8459.787,
447.037,8433.8288,
444.126,8424.1417,
441.216,8455.9759,
438.305,8479.5958,
435.395,8461.8946,
432.484,8457.9598,
429.573,8458.6449,
426.663,8419.1176,
423.752,8448.6537,
420.842,8460.1349,
417.931,8469.3722,
415.020,8513.357,
412.110,8535.3602,
409.199,8646.5424,
406.289,8749.2175,
403.378,8732.0415,
400.468,8781.1811,
397.557,8755.743,
394.646,8733.5744,
391.736,8776.3639,
388.825,8697.9239,
385.915,8697.7593,
383.004,8726.4413,
380.094,8753.8253,
377.183,8870.4591,
374.272,8982.1209,
371.362,9063.8857,
368.451,9105.6651,
365.541,9200.9831,
362.630,9261.2882,
359.719,9316.808,
356.809,9383.1858,
353.898,9421.3745,
350.988,9477.4439,
348.077,9482.1876,
345.167,9406.1188,
342.256,9529.3851,
339.345,9562.7493,
336.435,9592.7981,
333.524,9677.3313,
330.614,9723.5309,
327.703,9811.2919,
324.793,9867.7276,
321.882,9830.1328,
318.971,9936.4451,
316.061,10012.428,
313.150,10094.753,
310.240,10226.108,
307.329,10252.314,
304.418,10285.496,
301.508,10315.466,
298.597,10317.687,
295.687,10357.155,
292.776,10464.209,
289.866,10651.552,
286.955,10953.691,
284.044,11220.147,
281.134,11406.159,
278.223,11556.304,
275.313,11928.416,
272.402,12189.279,
269.492,12401.356,
266.581,12593.373,
263.670,12852.156,
260.760,13108.664,
257.849,13348.27,
254.939,13558.161,
252.028,13683.929,
249.117,13785.694,
246.207,13881.938,
243.296,14001.992,
240.386,14020.752,
237.475,13989.298,
234.565,13931.574,
231.654,13916.967,
228.743,13816.638,
225.833,13737.557,
222.922,13719.754,
220.012,13695.712,
217.101,13643.711,
214.191,13597.656,
211.280,13596.929,
208.369,13604.276,
205.459,13576.733,
202.548,13546.672,
199.638,13643.909,
196.727,13720.92,
193.816,13736.385,
190.906,13678.786,
187.995,13790.286,
185.085,13866.231,
182.174,13904.349,
179.264,13891.339,
176.353,13958.438,
173.442,13965.332,
170.532,13905.843,
167.621,13871.236,
164.711,13630.625,
161.800,13273.187,
158.890,12837.752,
155.979,11971.256,
153.068,10958.706,
150.158,9799.8096,
147.247,8400.5207,
144.337,6934.5617,
141.426,5481.8036,
138.516,4080.9981,
135.605,2930.7513,
132.694,1995.4068,
129.784,1278.7618,
126.873,862.55625,
123.963,596.34163,
121.052,412.13228,
118.141,294.33845,
115.231,229.92367,
112.320,184.81138,
109.410,155.32976,
106.499,136.81373,
103.589,120.5494,
100.678,107.0723,
97.767,97.11917,
94.857,95.489022,
91.946,86.812783,
89.036,73.633123,
86.125,65.831865,
83.215,61.220398,
80.304,56.24124,
77.393,48.451371,
74.483,45.25446,
71.572,45.686761,
68.662,48.182325,
65.751,41.117814,
62.840,37.911596,
59.930,37.249572,
57.019,38.659736,
54.109,34.097713,
51.198,29.668563,
48.288,26.875,
45.377,26.875,
42.466,26.050561,
39.556,24.990119,
36.645,25.692309,
33.735,24.836503,
30.824,24.758548,
27.914,27.563249,
25.003,27.252363,
22.092,25.260477,
19.182,21.943649,
16.271,24.042119,
13.361,34.989991,
10.450,22.914012,
7.539,-127.92211,
4.629,-473.30571,
1.718,-785.56923,
-1.192,-868.52943,
-4.103,-620.86547,
-7.013,-316.70689,
-9.924,-2.125,
