,PL8772~1,
Wavenumbers [1/cm],Intensity,
2225.400,2260.4975,
2222.490,2289.6966,
2219.579,2304.4297,
2216.669,2319.7252,
2213.758,2348.1989,
2210.847,2366.5646,
2207.937,2381.8921,
2205.026,2427.8472,
2202.116,2437.229,
2199.205,2458.625,
2196.294,2466.493,
2193.384,2491.8085,
2190.473,2537.3762,
2187.563,2520.9585,
2184.652,2598.2099,
2181.742,2678.2426,
2178.831,2767.6951,
2175.920,2845.6615,
2173.010,2966.2061,
2170.099,3106.5457,
2167.189,3303.8592,
2164.278,3496.0481,
2161.368,3680.6178,
2158.457,3889.0855,
2155.546,4128.3897,
2152.636,4375.5662,
2149.725,4596.7322,
2146.815,4752.4205,
2143.904,4976.0784,
2140.993,5111.9106,
2138.083,5168.7342,
2135.172,5242.5326,
2132.262,5236.7262,
2129.351,5194.9076,
2126.441,5100.6927,
2123.530,4951.5935,
2120.619,4732.4432,
2117.709,4422.0864,
2114.798,4153.7392,
2111.888,3889.2044,
2108.977,3675.1017,
2106.067,3471.6338,
2103.156,3248.2588,
2100.245,3100.5786,
2097.335,3011.8135,
2094.424,2887.1099,
2091.514,2802.0898,
2088.603,2744.5743,
2085.692,2721.982,
2082.782,2688.6612,
2079.871,2672.5888,
2076.961,2654.7228,
2074.050,2645.9765,
2071.140,2610.7287,
2068.229,2598.8906,
2065.318,2592.6977,
2062.408,2542.5259,
2059.497,2559.512,
2056.587,2553.1605,
2053.676,2569.6564,
2050.766,2555.3956,
2047.855,2534.9985,
2044.944,2515.3542,
2042.034,2525.203,
2039.123,2532.5274,
2036.213,2530.4182,
2033.302,2530.1463,
2030.391,2541.8118,
2027.481,2518.0032,
2024.570,2512.625,
2021.660,2565.3138,
2018.749,2551.473,
2015.839,2547.7595,
2012.928,2542.1888,
2010.017,2522.2482,
2007.107,2543.6288,
2004.196,2553.2678,
2001.286,2509.6215,
1998.375,2503.1506,
1995.465,2521.9973,
1992.554,2495.8253,
1989.643,2535.0696,
1986.733,2510.7855,
1983.822,2507.7003,
1980.912,2478.9127,
1978.001,2507.3875,
1975.090,2490.9196,
1972.180,2466.1755,
1969.269,2498.8722,
1966.359,2519.4629,
1963.448,2504.3621,
1960.538,2509.7976,
1957.627,2483.2008,
1954.716,2503.9068,
1951.806,2505.0785,
1948.895,2494.4975,
1945.985,2490.7655,
1943.074,2477.9424,
1940.164,2467.221,
1937.253,2439.6993,
1934.342,2432.2405,
1931.432,2438.1203,
1928.521,2457.9514,
1925.611,2433.4241,
1922.700,2413.8764,
1919.790,2419.5151,
1916.879,2427.1368,
1913.968,2435.6152,
1911.058,2425.8592,
1908.147,2380.5959,
1905.237,2425.0808,
1902.326,2398.0531,
1899.415,2385.3176,
1896.505,2332.9683,
1893.594,2334.436,
1890.684,2363.0824,
1887.773,2378.3577,
1884.863,2407.051,
1881.952,2451.9197,
1879.041,2437.3913,
1876.131,2418.0381,
1873.220,2433.9304,
1870.310,2444.9792,
1867.399,2439.721,
1864.489,2458.1062,
1861.578,2420.9052,
1858.667,2422.7448,
1855.757,2424.2014,
1852.846,2461.1788,
1849.936,2499.2756,
1847.025,2511.097,
1844.114,2509.8556,
1841.204,2513.1145,
1838.293,2519.605,
1835.383,2508.672,
1832.472,2514.5328,
1829.562,2528.431,
1826.651,2539.6168,
1823.740,2537.6173,
1820.830,2587.0979,
1817.919,2554.5768,
1815.009,2576.1619,
1812.098,2571.751,
1809.188,2576.2529,
1806.277,2543.3775,
1803.366,2574.4069,
1800.456,2618.8114,
1797.545,2590.483,
1794.635,2624.8171,
1791.724,2669.1007,
1788.813,2678.2206,
1785.903,2655.7142,
1782.992,2579.9483,
1780.082,2411.6533,
1777.171,2301.9505,
1774.261,2331.3912,
1771.350,2502.0898,
1768.439,2658.1216,
1765.529,2724.4426,
1762.618,2735.1188,
1759.708,2716.9073,
1756.797,2735.7235,
1753.887,2763.2649,
1750.976,2786.0046,
1748.065,2787.8907,
1745.155,2769.7928,
1742.244,2775.5706,
1739.334,2818.6532,
1736.423,2810.483,
1733.512,2861.4748,
1730.602,2909.3096,
1727.691,2890.7569,
1724.781,2929.8196,
1721.870,2945.8441,
1718.960,2944.1583,
1716.049,2944.464,
1713.138,3034.3996,
1710.228,3002.629,
1707.317,3049.5839,
1704.407,3011.7051,
1701.496,3065.8756,
1698.586,3094.7246,
1695.675,3104.1107,
1692.764,3151.0144,
1689.854,3151.7116,
1686.943,3200.905,
1684.033,3231.8799,
1681.122,3323.0617,
1678.211,3345.4251,
1675.301,3380.5171,
1672.390,3444.7506,
1669.480,3487.6037,
1666.569,3608.9551,
1663.659,3634.9027,
1660.748,3654.5944,
1657.837,3804.3784,
1654.927,3751.7645,
1652.016,3885.2493,
1649.106,3992.5345,
1646.195,4070.8069,
1643.285,4162.61,
1640.374,4291.6703,
1637.463,4345.7591,
1634.553,4627.4427,
1631.642,4750.7532,
1628.732,4946.45,
1625.821,5252.8402,
1622.911,5579.771,
1620.000,5932.1525,
1617.089,6221.8339,
1614.179,6762.1144,
1611.268,7070.3229,
1608.358,7495.3038,
1605.447,7759.827,
1602.536,7980.5721,
1599.626,7968.027,
1596.715,7975.6086,
1593.805,7920.2821,
1590.894,7824.6773,
1587.984,7771.9187,
1585.073,7674.5876,
1582.162,7540.9061,
1579.252,7467.7086,
1576.341,7446.2112,
1573.431,7427.9615,
1570.520,7383.8774,
1567.610,7301.5847,
1564.699,7268.9246,
1561.788,7150.8374,
1558.878,7050.0522,
1555.967,6948.9879,
1553.057,6823.5052,
1550.146,6693.5052,
1547.235,6502.1273,
1544.325,6376.3484,
1541.414,6233.6522,
1538.504,6146.5529,
1535.593,6096.3785,
1532.683,5947.6904,
1529.772,5852.3313,
1526.861,5854.6483,
1523.951,5872.9248,
1521.040,5866.9045,
1518.130,5788.5169,
1515.219,5712.6662,
1512.309,5653.2916,
1509.398,5591.1802,
1506.487,5533.2174,
1503.577,5375.1268,
1500.666,5358.3865,
1497.756,5334.9802,
1494.845,5261.7824,
1491.934,5145.414,
1489.024,5080.927,
1486.113,5010.9383,
1483.203,4944.3414,
1480.292,4867.0471,
1477.382,4779.4579,
1474.471,4702.5368,
1471.560,4664.3063,
1468.650,4614.9453,
1465.739,4555.2741,
1462.829,4545.755,
1459.918,4506.0058,
1457.008,4440.7324,
1454.097,4433.187,
1451.186,4460.2788,
1448.276,4486.5976,
1445.365,4519.8043,
1442.455,4516.3256,
1439.544,4476.8947,
1436.633,4454.4989,
1433.723,4460.1205,
1430.812,4465.6749,
1427.902,4406.3084,
1424.991,4519.0921,
1422.081,4457.4841,
1419.170,4509.517,
1416.259,4499.9935,
1413.349,4505.4431,
1410.438,4580.7023,
1407.528,4540.8134,
1404.617,4451.7191,
1401.707,4451.0711,
1398.796,4463.216,
1395.885,4448.4125,
1392.975,4445.9996,
1390.064,4413.3811,
1387.154,4390.5041,
1384.243,4422.0392,
1381.332,4431.5224,
1378.422,4423.7063,
1375.511,4599.8212,
1372.601,4739.939,
1369.690,4827.0606,
1366.780,4954.4701,
1363.869,5035.4784,
1360.958,5133.851,
1358.048,5258.8753,
1355.137,5323.9846,
1352.227,5404.7431,
1349.316,5533.452,
1346.406,5638.1776,
1343.495,5734.8393,
1340.584,5788.4805,
1337.674,5905.7387,
1334.763,6009.0244,
1331.853,6072.0761,
1328.942,6159.1241,
1326.032,6263.4214,
1323.121,6370.5769,
1320.210,6511.8338,
1317.300,6627.8287,
1314.389,6745.1681,
1311.479,6867.7411,
1308.568,7008.3367,
1305.657,7170.0017,
1302.747,7298.4295,
1299.836,7546.2666,
1296.926,7753.4099,
1294.015,7963.935,
1291.105,8281.6952,
1288.194,8472.9899,
1285.283,8691.7738,
1282.373,8890.187,
1279.462,9059.1526,
1276.552,9235.649,
1273.641,9377.0955,
1270.731,9435.6802,
1267.820,9449.0446,
1264.909,9396.5158,
1261.999,9443.8621,
1259.088,9368.1561,
1256.178,9268.5583,
1253.267,9109.1594,
1250.356,8836.0359,
1247.446,8463.7712,
1244.535,8138.8843,
1241.625,7827.4736,
1238.714,7475.1869,
1235.804,7215.2029,
1232.893,7069.4155,
1229.982,6881.7307,
1227.072,6766.7561,
1224.161,6627.5064,
1221.251,6476.8029,
1218.340,6399.9388,
1215.430,6299.0447,
1212.519,6233.8888,
1209.608,6193.3912,
1206.698,6106.9652,
1203.787,6082.7556,
1200.877,6076.3026,
1197.966,6135.6471,
1195.055,6374.9749,
1192.145,6520.0617,
1189.234,6686.9786,
1186.324,6815.9032,
1183.413,6936.9347,
1180.503,7002.9818,
1177.592,6930.1801,
1174.681,6858.9503,
1171.771,6832.739,
1168.860,6794.3361,
1165.950,6797.8816,
1163.039,6769.5937,
1160.129,6764.883,
1157.218,6714.3789,
1154.307,6629.5084,
1151.397,6578.1978,
1148.486,6538.8843,
1145.576,6481.6205,
1142.665,6435.4491,
1139.754,6406.4025,
1136.844,6369.8117,
1133.933,6295.6284,
1131.023,6251.2087,
1128.112,6222.4861,
1125.202,6176.282,
1122.291,6178.7341,
1119.380,6137.8762,
1116.470,6163.4695,
1113.559,6169.718,
1110.649,6126.7503,
1107.738,6092.3728,
1104.828,6042.6794,
1101.917,6005.5607,
1099.006,6049.7487,
1096.096,6041.271,
1093.185,5970.1528,
1090.275,6061.7374,
1087.364,6145.6899,
1084.453,6236.621,
1081.543,6312.7947,
1078.632,6344.8045,
1075.722,6345.9594,
1072.811,6374.5224,
1069.901,6330.8593,
1066.990,6262.1502,
1064.079,6241.1809,
1061.169,6211.5622,
1058.258,6167.1803,
1055.348,6163.6692,
1052.437,6232.0688,
1049.527,6248.8865,
1046.616,6229.7723,
1043.705,6295.4523,
1040.795,6320.733,
1037.884,6379.7619,
1034.974,6422.3351,
1032.063,6405.2018,
1029.153,6424.7263,
1026.242,6492.1929,
1023.331,6516.2903,
1020.421,6539.4467,
1017.510,6626.6239,
1014.600,6680.1664,
1011.689,6696.847,
1008.778,6777.8878,
1005.868,6839.849,
1002.957,7087.631,
1000.047,7288.6971,
997.136,7539.3312,
994.226,7721.7012,
991.315,7781.1027,
988.404,7762.0605,
985.494,7679.8221,
982.583,7599.3058,
979.673,7641.7668,
976.762,7684.522,
973.852,7688.2487,
970.941,7682.4056,
968.030,7714.1916,
965.120,7762.7324,
962.209,7788.3087,
959.299,7800.4157,
956.388,7801.9451,
953.477,7805.5573,
950.567,7812.8864,
947.656,7817.0787,
944.746,7843.415,
941.835,7811.4227,
938.925,7820.0763,
936.014,7811.4269,
933.103,7787.9162,
930.193,7764.2389,
927.282,7711.2008,
924.372,7574.2125,
921.461,7460.893,
918.551,7351.6846,
915.640,7216.4608,
912.729,7093.7439,
909.819,7055.6225,
906.908,7032.877,
903.998,6982.3124,
901.087,6950.5298,
898.176,7011.6815,
895.266,7096.0208,
892.355,7135.7387,
889.445,7285.9675,
886.534,7337.5522,
883.624,7378.5753,
880.713,7445.6813,
877.802,7436.5684,
874.892,7280.9503,
871.981,7077.8114,
869.071,6873.9706,
866.160,6934.5294,
863.250,7152.7087,
860.339,7303.3916,
857.428,7288.4337,
854.518,7284.8808,
851.607,7190.0249,
848.697,6935.6403,
845.786,6821.9164,
842.875,6887.2338,
839.965,7060.2961,
837.054,7250.5041,
834.144,7239.7303,
831.233,7226.2925,
828.323,7177.5973,
825.412,7124.61,
822.501,7084.7734,
819.591,6969.0775,
816.680,6837.4197,
813.770,6746.7338,
810.859,6661.5373,
807.949,6578.3005,
805.038,6517.2356,
802.127,6497.4806,
799.217,6462.0824,
796.306,6419.9761,
793.396,6404.8007,
790.485,6407.5171,
787.574,6373.5795,
784.664,6477.7337,
781.753,6576.4721,
778.843,6670.5142,
775.932,6718.3659,
773.022,6699.7806,
770.111,6713.6794,
767.200,6639.2551,
764.290,6585.5753,
761.379,6555.7476,
758.469,6536.7192,
755.558,6507.9749,
752.648,6419.1831,
749.737,6420.5559,
746.826,6398.4557,
743.916,6328.6765,
741.005,6219.3232,
738.095,6004.1758,
735.184,5897.8233,
732.274,5887.7127,
729.363,5981.9319,
726.452,6153.7675,
723.542,6292.9832,
720.631,6359.4945,
717.721,6464.6975,
714.810,6552.0851,
711.899,6587.8725,
708.989,6584.6448,
706.078,6580.6185,
703.168,6546.8351,
700.257,6486.0181,
697.347,6433.755,
694.436,6448.1449,
691.525,6430.4612,
688.615,6442.9767,
685.704,6469.461,
682.794,6515.029,
679.883,6591.6971,
676.973,6593.2998,
674.062,6543.8546,
671.151,6528.7749,
668.241,6535.1421,
665.330,6501.7384,
662.420,6504.1346,
659.509,6475.4182,
656.598,6499.3035,
653.688,6578.3898,
650.777,6666.0291,
647.867,6707.4382,
644.956,6669.5696,
642.046,6557.2908,
639.135,6440.8827,
636.224,6445.4658,
633.314,6413.7083,
630.403,6390.8447,
627.493,6410.1987,
624.582,6445.9713,
621.672,6393.6997,
618.761,6393.1449,
615.850,6416.2155,
612.940,6441.7972,
610.029,6452.4685,
607.119,6433.5173,
604.208,6430.205,
601.297,6410.6813,
598.387,6395.0646,
595.476,6405.4077,
592.566,6424.2973,
589.655,6380.329,
586.745,6357.2288,
583.834,6345.9129,
580.923,6293.6913,
578.013,6304.6776,
575.102,6310.4929,
572.192,6312.9823,
569.281,6319.249,
566.371,6350.5539,
563.460,6419.2335,
560.549,6461.7306,
557.639,6485.9505,
554.728,6511.2364,
551.818,6552.5931,
548.907,6598.7992,
545.996,6627.2905,
543.086,6629.0888,
540.175,6603.3935,
537.265,6625.5262,
534.354,6673.2552,
531.444,6721.378,
528.533,6746.7354,
525.622,6748.2873,
522.712,6814.7611,
519.801,6904.5963,
516.891,7007.8569,
513.980,7142.5844,
511.070,7190.5467,
508.159,7286.3337,
505.248,7399.1605,
502.338,7475.5846,
499.427,7576.6945,
496.517,7705.4431,
493.606,7814.5823,
490.695,7878.5136,
487.785,7899.2979,
484.874,7932.9975,
481.964,7925.9541,
479.053,7886.7415,
476.143,7862.1667,
473.232,7866.3802,
470.321,7891.9807,
467.411,7905.4815,
464.500,7872.8577,
461.590,7882.0466,
458.679,7979.826,
455.769,8100.4737,
452.858,8199.5106,
449.947,8256.0415,
447.037,8355.6053,
444.126,8471.0371,
441.216,8569.8313,
438.305,8565.2597,
435.395,8537.7439,
432.484,8539.4616,
429.573,8562.335,
426.663,8565.3756,
423.752,8265.7348,
420.842,7912.7622,
417.931,7657.752,
415.020,7693.3949,
412.110,8433.5543,
409.199,8856.2141,
406.289,9007.9836,
403.378,8987.1691,
400.468,8852.6021,
397.557,8928.9077,
394.646,9070.445,
391.736,9152.6331,
388.825,9277.8354,
385.915,9275.2427,
383.004,9250.619,
380.094,9281.9592,
377.183,9406.1178,
374.272,9487.8469,
371.362,9536.7491,
368.451,9565.2813,
365.541,9674.8596,
362.630,9736.8532,
359.719,9760.6653,
356.809,9749.955,
353.898,9689.3023,
350.988,9703.5467,
348.077,9748.5016,
345.167,9794.2087,
342.256,9785.991,
339.345,9780.4364,
336.435,9772.3507,
333.524,9761.6549,
330.614,9857.78,
327.703,9897.8931,
324.793,9924.6392,
321.882,9973.8287,
318.971,10057.838,
316.061,10154.989,
313.150,10263.808,
310.240,10383.289,
307.329,10487.674,
304.418,10513.034,
301.508,10497.003,
298.597,10502.186,
295.687,10535.81,
292.776,10556.208,
289.866,10593.607,
286.955,10740.614,
284.044,10917.22,
281.134,11015.031,
278.223,11040.451,
275.313,11128.137,
272.402,11201.23,
269.492,11252.665,
266.581,11282.987,
263.670,11344.007,
260.760,11427.968,
257.849,11564.843,
254.939,11782.806,
252.028,11839.913,
249.117,11821.795,
246.207,11808.393,
243.296,11935.035,
240.386,11977.357,
237.475,11996.851,
234.565,12006.271,
231.654,12023.07,
228.743,12034.105,
225.833,12034.442,
222.922,12025.207,
220.012,12080.577,
