,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__1__72,
2629.971,44.782649,
2627.060,41.790003,
2624.149,51.450005,
2621.239,51.633893,
2618.328,35.336936,
2615.418,39.129544,
2612.507,45.812715,
2609.597,32.961327,
2606.686,39.371981,
2603.775,38.367067,
2600.865,36.715417,
2597.954,42.316656,
2595.044,47.116143,
2592.133,49.125,
2589.223,62.498696,
2586.312,49.175228,
2583.401,58.676093,
2580.491,62.480757,
2577.580,49.133252,
2574.670,49.973942,
2571.759,45.180647,
2568.848,46.832165,
2565.938,56.077314,
2563.027,61.100025,
2560.117,53.489485,
2557.206,60.357471,
2554.296,53.356122,
2551.385,58.430943,
2548.474,54.643588,
2545.564,57.093344,
2542.653,50.43037,
2539.743,47.137323,
2536.832,45.369859,
2533.922,60.809615,
2531.011,44.699697,
2528.100,48.26087,
2525.190,46.287295,
2522.279,59.984306,
2519.369,57.125,
2516.458,56.569051,
2513.548,56.125,
2510.637,55.063517,
2507.726,50.06551,
2504.816,53.501555,
2501.905,50.139633,
2498.995,54.005562,
2496.084,50.285268,
2493.173,47.230298,
2490.263,56.102414,
2487.352,61.584067,
2484.442,70.416226,
2481.531,65.071819,
2478.621,57.215022,
2475.710,59.109664,
2472.799,60.331242,
2469.889,64.307814,
2466.978,56.681715,
2464.068,66.659428,
2461.157,53.397419,
2458.247,63.713196,
2455.336,57.146524,
2452.425,57.908021,
2449.515,52.823557,
2446.604,67.189551,
2443.694,60.450664,
2440.783,56.457207,
2437.872,52.90621,
2434.962,51.065087,
2432.051,63.58799,
2429.141,57.295688,
2426.230,58.799044,
2423.320,75.182264,
2420.409,71.259594,
2417.498,65.945216,
2414.588,69.299869,
2411.677,70.627017,
2408.767,82.607284,
2405.856,72.965503,
2402.946,58.910524,
2400.035,61.418432,
2397.124,65.125,
2394.214,69.342195,
2391.303,73.30183,
2388.393,68.378487,
2385.482,67.169062,
2382.571,73.125,
2379.661,76.473777,
2376.750,79.230929,
2373.840,72.418771,
2370.929,57.276616,
2368.019,79.19767,
2365.108,70.729712,
2362.197,71.319526,
2359.287,76.914973,
2356.376,69.14085,
2353.466,80.155852,
2350.555,72.915028,
2347.645,76.493209,
2344.734,74.972919,
2341.823,82.975751,
2338.913,68.368291,
2336.002,79.687152,
2333.092,73.918371,
2330.181,72.687631,
2327.270,64.785064,
2324.360,71.41035,
2321.449,84.509349,
2318.539,66.825275,
2315.628,77.535478,
2312.718,77.525875,
2309.807,69.969462,
2306.896,87.314347,
2303.986,77.177066,
2301.075,87.954809,
2298.165,82.528816,
2295.254,84.081914,
2292.344,80.863613,
2289.433,77.820002,
2286.522,79.991113,
2283.612,84.095676,
2280.701,82.932185,
2277.791,81.245225,
2274.880,84.766988,
2271.969,85.190843,
2269.059,79.332081,
2266.148,76.395451,
2263.238,84.221519,
2260.327,100.05603,
2257.417,98.176112,
2254.506,99.575162,
2251.595,95.848698,
2248.685,77.076963,
2245.774,76.729333,
2242.864,96.189837,
2239.953,96.214672,
2237.043,91.956073,
2234.132,87.922413,
2231.221,84.703804,
2228.311,84.125,
2225.400,89.096855,
2222.490,90.724405,
2219.579,97.338344,
2216.669,82.651232,
2213.758,69.29754,
2210.847,94.948638,
2207.937,96.369307,
2205.026,115.45912,
2202.116,97.795905,
2199.205,106.47512,
2196.294,104.687,
2193.384,103.704,
2190.473,101.40904,
2187.563,83.197503,
2184.652,101.43846,
2181.742,116.28361,
2178.831,110.64252,
2175.920,116.29076,
2173.010,134.52636,
2170.099,124.66021,
2167.189,137.93844,
2164.278,114.03254,
2161.368,130.8386,
2158.457,141.31236,
2155.546,136.125,
2152.636,149.36433,
2149.725,138.48072,
2146.815,150.5911,
2143.904,139.22537,
2140.993,144.54823,
2138.083,156.57182,
2135.172,148.15859,
2132.262,141.62148,
2129.351,161.26995,
2126.441,158.40652,
2123.530,152.86685,
2120.619,130.95065,
2117.709,133.75181,
2114.798,138.39051,
2111.888,151.5127,
2108.977,140.13162,
2106.067,112.61529,
2103.156,147.35709,
2100.245,124.12437,
2097.335,122.76374,
2094.424,117.01346,
2091.514,101.04699,
2088.603,92.02361,
2085.692,107.71972,
2082.782,106.52266,
2079.871,121.01881,
2076.961,112.02909,
2074.050,109.86439,
2071.140,89.308576,
2068.229,108.13152,
2065.318,105.86626,
2062.408,107.24604,
2059.497,96.119043,
2056.587,110.43869,
2053.676,113.85853,
2050.766,104.81783,
2047.855,102.84021,
2044.944,97.248386,
2042.034,114.8821,
2039.123,92.266413,
2036.213,106.125,
2033.302,102.32071,
2030.391,91.396397,
2027.481,98.283433,
2024.570,102.96783,
2021.660,109.7111,
2018.749,111.46691,
2015.839,119.45243,
2012.928,116.73406,
2010.017,116.93064,
2007.107,111.14931,
2004.196,104.81543,
2001.286,92.125,
1998.375,108.12993,
1995.465,126.92411,
1992.554,94.190016,
1989.643,104.57198,
1986.733,106.23202,
1983.822,105.30373,
1980.912,89.491447,
1978.001,96.946896,
1975.090,98.741789,
1972.180,83.436183,
1969.269,99.599223,
1966.359,110.0438,
1963.448,99.280876,
1960.538,101.18255,
1957.627,94.100226,
1954.716,112.55046,
1951.806,91.224356,
1948.895,94.78287,
1945.985,97.955062,
1943.074,70.331575,
1940.164,91.798316,
1937.253,105.09904,
1934.342,97.629278,
1931.432,87.733832,
1928.521,100.25626,
1925.611,100.31342,
1922.700,109.57942,
1919.790,118.29257,
1916.879,97.729238,
1913.968,89.133607,
1911.058,77.03192,
1908.147,112.81109,
1905.237,78.323531,
1902.326,90.200532,
1899.415,106.36278,
1896.505,75.341858,
1893.594,86.390289,
1890.684,99.575991,
1887.773,90.616569,
1884.863,104.89721,
1881.952,104.96511,
1879.041,98.612019,
1876.131,90.795591,
1873.220,72.562985,
1870.310,84.048742,
1867.399,111.69317,
1864.489,95.579791,
1861.578,83.619391,
1858.667,100.32558,
1855.757,113.92214,
1852.846,105.56606,
1849.936,82.914775,
1847.025,104.83304,
1844.114,89.894394,
1841.204,87.537586,
1838.293,102.61086,
1835.383,119.86899,
1832.472,114.67109,
1829.562,109.31901,
1826.651,85.825236,
1823.740,87.228472,
1820.830,115.27481,
1817.919,96.064952,
1815.009,107.24968,
1812.098,98.455716,
1809.188,98.062982,
1806.277,80.523373,
1803.366,137.35973,
1800.456,92.234914,
1797.545,95.323521,
1794.635,105.83498,
1791.724,104.88218,
1788.813,136.71549,
1785.903,115.09781,
1782.992,122.07874,
1780.082,76.752774,
1777.171,90.45744,
1774.261,102.45531,
1771.350,114.08649,
1768.439,96.232098,
1765.529,108.12594,
1762.618,114.60813,
1759.708,114.10325,
1756.797,110.97348,
1753.887,123.79264,
1750.976,93.848835,
1748.065,84.172615,
1745.155,108.8991,
1742.244,113.47645,
1739.334,121.02617,
1736.423,113.82034,
1733.512,116.40144,
1730.602,119.125,
1727.691,110.68073,
1724.781,110.48473,
1721.870,100.66303,
1718.960,100.5917,
1716.049,101.125,
1713.138,103.68999,
1710.228,99.773515,
1707.317,148.661,
1704.407,136.25866,
1701.496,114.07095,
1698.586,109.35305,
1695.675,124.09634,
1692.764,131.75205,
1689.854,174.21951,
1686.943,149.06932,
1684.033,156.90147,
1681.122,123.70274,
1678.211,176.61106,
1675.301,165.162,
1672.390,132.2207,
1669.480,163.87632,
1666.569,133.40431,
1663.659,156.3336,
1660.748,227.27395,
1657.837,133.58426,
1654.927,153.51584,
1652.016,128.70818,
1649.106,153.71627,
1646.195,216.78933,
1643.285,202.48698,
1640.374,174.68598,
1637.463,155.07977,
1634.553,207.40578,
1631.642,226.00556,
1628.732,215.06575,
1625.821,205.14005,
1622.911,227.99539,
1620.000,210.35178,
1617.089,246.38868,
1614.179,268.50458,
1611.268,263.34807,
1608.358,314.59655,
1605.447,306.75349,
1602.536,307.05689,
1599.626,355.88144,
1596.715,339.25017,
1593.805,284.35942,
1590.894,310.70979,
1587.984,325.5181,
1585.073,285.43498,
1582.162,288.97852,
1579.252,302.58122,
1576.341,289.10373,
1573.431,265.54565,
1570.520,292.22884,
1567.610,302.125,
1564.699,293.42464,
1561.788,281.67438,
1558.878,241.93855,
1555.967,234.37431,
1553.057,251.88349,
1550.146,241.30322,
1547.235,220.08945,
1544.325,202.94543,
1541.414,214.56706,
1538.504,224.95937,
1535.593,237.14083,
1532.683,234.99286,
1529.772,218.74987,
1526.861,222.07843,
1523.951,209.37956,
1521.040,220.80012,
1518.130,245.125,
1515.219,238.68548,
1512.309,215.43579,
1509.398,197.48808,
1506.487,208.84139,
1503.577,220.09633,
1500.666,214.23692,
1497.756,213.06542,
1494.845,190.04605,
1491.934,236.1124,
1489.024,232.26243,
1486.113,208.0174,
1483.203,183.92081,
1480.292,180.27649,
1477.382,188.20748,
1474.471,183.98597,
1471.560,186.479,
1468.650,170.35988,
1465.739,183.26117,
1462.829,180.20457,
1459.918,155.20774,
1457.008,164.44835,
1454.097,180.50342,
1451.186,170.55053,
1448.276,157.48355,
1445.365,146.125,
1442.455,155.69119,
1439.544,186.06053,
1436.633,196.13394,
1433.723,163.125,
1430.812,160.76076,
1427.902,132.18484,
1424.991,176.72967,
1422.081,162.52789,
1419.170,198.27959,
1416.259,168.48223,
1413.349,169.18789,
1410.438,159.52897,
1407.528,169.5748,
1404.617,191.04182,
1401.707,169.91839,
1398.796,144.06905,
1395.885,162.90074,
1392.975,182.10392,
1390.064,169.65345,
1387.154,155.14294,
1384.243,106.19157,
1381.332,44.014335,
1378.422,44.960591,
1375.511,80.558268,
1372.601,90.340703,
1369.690,126.27112,
1366.780,222.41701,
1363.869,233.04841,
1360.958,183.89051,
1358.048,171.80461,
1355.137,193.31847,
1352.227,181.87649,
1349.316,198.61799,
1346.406,266.61257,
1343.495,251.90024,
1340.584,237.62447,
1337.674,270.40979,
1334.763,257.25413,
1331.853,286.92552,
1328.942,292.57232,
1326.032,281.70631,
1323.121,286.53464,
1320.210,301.11157,
1317.300,266.98922,
1314.389,268.41724,
1311.479,256.8049,
1308.568,219.77426,
1305.657,253.95851,
1302.747,279.32719,
1299.836,280.00215,
1296.926,281.21872,
1294.015,326.26558,
1291.105,306.992,
1288.194,328.88603,
1285.283,316.50892,
1282.373,336.96865,
1279.462,365.75221,
1276.552,382.1644,
1273.641,380.77366,
1270.731,373.59366,
1267.820,397.01909,
1264.909,422.16846,
1261.999,386.69089,
1259.088,402.19695,
1256.178,407.40728,
1253.267,391.2467,
1250.356,394.9293,
1247.446,371.54882,
1244.535,368.97317,
1241.625,373.20652,
1238.714,350.0773,
1235.804,337.41143,
1232.893,325.8723,
1229.982,336.86778,
1227.072,299.74999,
1224.161,370.24883,
1221.251,308.92957,
1218.340,275.35126,
1215.430,272.77661,
1212.519,270.50292,
1209.608,279.59127,
1206.698,306.67825,
1203.787,312.56721,
1200.877,304.90509,
1197.966,317.49332,
1195.055,307.88602,
1192.145,353.45963,
1189.234,364.58345,
1186.324,355.03341,
1183.413,370.32299,
1180.503,383.97203,
1177.592,359.05431,
1174.681,361.87158,
1171.771,359.15655,
1168.860,317.18134,
1165.950,360.69608,
1163.039,365.83937,
1160.129,344.24964,
1157.218,333.52868,
1154.307,330.93065,
1151.397,322.125,
1148.486,325.5717,
1145.576,344.35405,
1142.665,326.59579,
1139.754,350.34749,
1136.844,338.61743,
1133.933,312.3568,
1131.023,311.87159,
1128.112,328.98173,
1125.202,339.19745,
1122.291,350.36218,
1119.380,317.42815,
1116.470,348.31664,
1113.559,332.02052,
1110.649,337.91222,
1107.738,345.73245,
1104.828,341.29961,
1101.917,333.71674,
1099.006,339.15582,
1096.096,355.92111,
1093.185,319.92301,
1090.275,360.82559,
1087.364,328.58538,
1084.453,332.7485,
1081.543,349.37212,
1078.632,353.39289,
1075.722,365.43246,
1072.811,359.24194,
1069.901,374.96064,
1066.990,326.00845,
1064.079,345.42864,
1061.169,378.35094,
1058.258,382.53786,
1055.348,376.35583,
1052.437,388.58153,
1049.527,351.26626,
1046.616,380.80646,
1043.705,390.29112,
1040.795,381.27042,
1037.884,377.65369,
1034.974,381.61469,
1032.063,387.94025,
1029.153,397.42458,
1026.242,374.93571,
1023.331,393.29044,
1020.421,387.36558,
1017.510,393.77024,
1014.600,406.77723,
1011.689,410.84444,
1008.778,404.68517,
1005.868,401.93195,
1002.957,380.42309,
1000.047,432.45302,
997.136,454.29965,
994.226,460.92491,
991.315,462.94926,
988.404,452.42204,
985.494,458.77976,
982.583,443.36175,
979.673,419.1756,
976.762,411.7121,
973.852,425.82732,
970.941,442.82862,
968.030,438.21742,
965.120,416.1787,
962.209,428.96683,
959.299,432.5415,
956.388,426.40543,
953.477,414.95959,
950.567,412.66059,
947.656,432.01629,
944.746,438.81273,
941.835,438.31519,
938.925,434.1767,
936.014,441.22987,
933.103,438.47289,
930.193,414.3284,
927.282,404.0874,
924.372,421.84514,
921.461,408.66059,
918.551,419.97207,
915.640,419.80163,
912.729,408.76048,
909.819,422.45693,
906.908,409.82055,
903.998,404.35281,
901.087,426.67573,
898.176,424.85476,
895.266,416.69477,
892.355,438.42326,
889.445,456.04787,
886.534,437.75782,
883.624,435.47066,
880.713,448.37354,
877.802,450.74543,
874.892,420.99112,
871.981,368.17059,
869.071,412.44747,
866.160,427.71456,
863.250,437.93964,
860.339,446.98879,
857.428,448.87275,
854.518,435.07686,
851.607,433.41272,
848.697,433.125,
845.786,421.18878,
842.875,424.45649,
839.965,450.94538,
837.054,450.1343,
834.144,450.96306,
831.233,455.79133,
828.323,451.69557,
825.412,439.32967,
822.501,430.25274,
819.591,447.60712,
816.680,419.2788,
813.770,414.63101,
810.859,412.96632,
807.949,417.39333,
805.038,437.83075,
802.127,427.13009,
799.217,432.08813,
796.306,423.90871,
793.396,419.23954,
790.485,426.65197,
787.574,436.3741,
784.664,442.935,
781.753,461.57058,
778.843,469.14484,
775.932,457.63135,
773.022,436.91455,
770.111,454.90127,
767.200,444.70531,
764.290,441.125,
761.379,430.88444,
758.469,423.2864,
755.558,453.39561,
752.648,428.95751,
749.737,430.0001,
746.826,412.61127,
743.916,383.26128,
741.005,358.31257,
738.095,271.44175,
735.184,183.89855,
732.274,143.65885,
729.363,176.81758,
726.452,280.17457,
723.542,396.72721,
720.631,415.35762,
717.721,420.84354,
714.810,436.59081,
711.899,454.85766,
708.989,432.26376,
706.078,440.13803,
703.168,417.22894,
700.257,405.25072,
697.347,411.34237,
694.436,411.95042,
691.525,405.51998,
688.615,388.40222,
685.704,393.80258,
682.794,415.23136,
679.883,422.16104,
676.973,422.96241,
674.062,426.31541,
671.151,438.64492,
668.241,450.69551,
665.330,445.40649,
662.420,430.23059,
659.509,445.538,
656.598,453.09575,
653.688,457.63658,
650.777,485.34193,
647.867,462.24842,
644.956,468.88885,
642.046,454.1513,
639.135,426.26914,
636.224,438.11306,
633.314,435.73125,
630.403,442.81074,
627.493,454.27019,
624.582,472.95357,
621.672,512.55328,
618.761,470.80846,
615.850,463.18587,
612.940,470.17421,
610.029,472.80977,
607.119,464.91347,
604.208,442.11459,
601.297,435.61759,
598.387,443.28438,
595.476,454.19374,
592.566,433.72997,
589.655,468.9984,
586.745,487.95516,
583.834,465.14285,
580.923,394.17239,
578.013,402.01973,
575.102,411.58165,
572.192,424.98526,
569.281,442.21819,
566.371,459.43592,
563.460,451.95391,
560.549,458.35785,
557.639,463.48517,
554.728,449.45533,
551.818,470.52386,
548.907,477.56265,
545.996,472.12679,
543.086,456.76317,
540.175,436.51838,
537.265,466.26901,
534.354,475.61655,
531.444,477.58353,
528.533,488.02136,
525.622,472.50241,
522.712,456.38318,
519.801,457.672,
516.891,472.49898,
513.980,469.4018,
511.070,482.5076,
508.159,494.33336,
505.248,500.62428,
502.338,499.19278,
499.427,501.50827,
496.517,515.13509,
493.606,516.37621,
490.695,498.80405,
487.785,496.49467,
484.874,519.38906,
481.964,535.03195,
479.053,523.86478,
476.143,460.12388,
473.232,492.09518,
470.321,517.80283,
467.411,534.43042,
464.500,546.23291,
461.590,511.00886,
458.679,526.98885,
455.769,538.35801,
452.858,517.44314,
449.947,520.49886,
447.037,532.04669,
444.126,521.74925,
441.216,494.63848,
438.305,509.11518,
435.395,521.61518,
432.484,505.03714,
429.573,476.07752,
426.663,484.43907,
423.752,478.84823,
420.842,433.6532,
417.931,393.25203,
415.020,428.89486,
412.110,463.04759,
409.199,478.05898,
406.289,492.19408,
403.378,526.10451,
400.468,520.05655,
397.557,483.67698,
394.646,445.73809,
391.736,431.125,
388.825,431.125,
385.915,397.5968,
383.004,371.83706,
380.094,384.34968,
377.183,447.55769,
374.272,485.20788,
371.362,507.71722,
368.451,521.53532,
365.541,528.29014,
362.630,538.86485,
359.719,544.64516,
356.809,542.89205,
353.898,572.09518,
350.988,592.60219,
348.077,586.28129,
345.167,544.55738,
342.256,533.35135,
339.345,541.81652,
336.435,556.56648,
333.524,568.43034,
330.614,578.11737,
327.703,577.53116,
324.793,570.25813,
321.882,559.1268,
318.971,559.87025,
316.061,568.42634,
313.150,580.58928,
310.240,591.72102,
307.329,584.97863,
304.418,582.58095,
301.508,568.35573,
298.597,512.82447,
295.687,473.58574,
292.776,480.87513,
289.866,519.26279,
286.955,543.64073,
284.044,569.26248,
281.134,617.67264,
278.223,678.34056,
275.313,679.81427,
272.402,662.117,
269.492,663.70023,
266.581,693.23318,
263.670,666.76669,
260.760,708.22903,
257.849,739.0105,
254.939,698.64696,
252.028,777.02409,
249.117,786.56776,
246.207,756.63209,
243.296,735.40302,
240.386,747.49082,
237.475,768.18736,
234.565,793.26623,
231.654,819.56004,
228.743,775.06798,
225.833,730.19769,
222.922,713.11024,
220.012,734.23834,
217.101,715.60778,
214.191,705.95415,
211.280,761.96878,
208.369,740.5581,
205.459,738.50551,
202.548,748.10826,
199.638,713.2771,
196.727,717.0731,
193.816,742.58432,
190.906,782.03302,
187.995,750.89997,
185.085,752.41925,
182.174,763.97028,
179.264,756.01986,
176.353,794.21251,
173.442,796.90944,
170.532,762.03291,
167.621,752.66023,
164.711,727.00002,
161.800,672.45525,
158.890,573.85257,
155.979,603.36059,
153.068,591.67974,
150.158,538.91026,
147.247,467.11503,
144.337,367.47911,
141.426,273.63926,
138.516,201.95014,
135.605,148.73726,
132.694,101.27227,
129.784,62.919496,
126.873,46.47151,
123.963,31.743597,
121.052,23.691578,
118.141,25.119382,
115.231,9.4924522,
112.320,5.2431796,
109.410,8.125,
106.499,8.125,
103.589,7.5647455,
100.678,3.8655396,
97.767,-4.6657114,
94.857,-0.024076662,
91.946,0.51255652,
89.036,-1.1976126,
86.125,3.0576191,
83.215,7.3105221,
80.304,8.4489712,
77.393,3.4917816,
74.483,3.125,
71.572,2.7626479,
68.662,2.1942675,
65.751,2.9007186,
62.840,9.3871258,
59.930,13.690279,
57.019,4.5242136,
54.109,0.73635661,
51.198,-0.27178145,
48.288,1.2439113,
45.377,16.014851,
42.466,17.178368,
39.556,10.125,
36.645,10.125,
33.735,12.201994,
30.824,13.462339,
27.914,11.358813,
25.003,16.728737,
22.092,20.125,
19.182,21.108963,
16.271,51.187039,
13.361,263.31754,
10.450,676.46341,
7.539,1480.2244,
4.629,2092.3748,
1.718,2265.2883,
-1.192,1597.4238,
-4.103,928.15462,
-7.013,383.60867,
-9.924,0.125,
