,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__2__41,
2755.126,180.85791,
2752.215,189.83858,
2749.304,183.0081,
2746.394,193.26007,
2743.483,195.075,
2740.573,209.70692,
2737.662,185.74186,
2734.751,190.74149,
2731.841,196.08471,
2728.930,190.29871,
2726.020,190.40046,
2723.109,193.9445,
2720.199,192.13434,
2717.288,198.71259,
2714.377,197.88336,
2711.467,200.01841,
2708.556,191.19974,
2705.646,201.90674,
2702.735,211.61468,
2699.825,204.55956,
2696.914,209.24409,
2694.003,210.01036,
2691.093,203.69601,
2688.182,195.67982,
2685.272,218.14705,
2682.361,215.77784,
2679.450,216.3781,
2676.540,214.44208,
2673.629,208.27969,
2670.719,211.05568,
2667.808,217.23592,
2664.898,205.92364,
2661.987,224.9253,
2659.076,225.27803,
2656.166,216.33494,
2653.255,216.25595,
2650.345,216.54515,
2647.434,216.88222,
2644.524,219.625,
2641.613,219.625,
2638.702,215.68812,
2635.792,214.87426,
2632.881,226.97608,
2629.971,222.02763,
2627.060,226.79219,
2624.149,229.05624,
2621.239,237.37648,
2618.328,235.00648,
2615.418,243.29318,
2612.507,226.49067,
2609.597,229.33957,
2606.686,227.79368,
2603.775,240.7877,
2600.865,246.56697,
2597.954,234.00831,
2595.044,244.59843,
2592.133,243.89882,
2589.223,228.03446,
2586.312,242.65011,
2583.401,246.27828,
2580.491,254.78843,
2577.580,250.62665,
2574.670,253.00869,
2571.759,257.17551,
2568.848,260.09463,
2565.938,252.72037,
2563.027,238.28407,
2560.117,248.43809,
2557.206,264.18588,
2554.296,270.08038,
2551.385,262.187,
2548.474,265.84731,
2545.564,256.97321,
2542.653,259.84648,
2539.743,259.02026,
2536.832,260.82874,
2533.922,274.65654,
2531.011,275.80007,
2528.100,267.22777,
2525.190,264.78729,
2522.279,267.7188,
2519.369,270.53061,
2516.458,270.4012,
2513.548,262.15236,
2510.637,270.05538,
2507.726,271.00417,
2504.816,271.56413,
2501.905,270.2628,
2498.995,258.68472,
2496.084,262.99784,
2493.173,272.28295,
2490.263,283.99564,
2487.352,284.16593,
2484.442,276.75775,
2481.531,293.05045,
2478.621,286.03727,
2475.710,312.44097,
2472.799,288.87163,
2469.889,291.0793,
2466.978,286.85186,
2464.068,271.21755,
2461.157,310.4325,
2458.247,303.65434,
2455.336,300.24144,
2452.425,277.66271,
2449.515,304.64371,
2446.604,298.6826,
2443.694,308.76482,
2440.783,298.43131,
2437.872,303.84379,
2434.962,313.30241,
2432.051,314.84706,
2429.141,308.47202,
2426.230,300.27691,
2423.320,315.05377,
2420.409,304.73401,
2417.498,301.625,
2414.588,320.4272,
2411.677,323.23056,
2408.767,319.70767,
2405.856,335.93455,
2402.946,323.09506,
2400.035,332.21186,
2397.124,316.43247,
2394.214,335.381,
2391.303,328.625,
2388.393,320.41335,
2385.482,328.14032,
2382.571,325.08017,
2379.661,345.97378,
2376.750,352.78263,
2373.840,342.6438,
2370.929,340.61417,
2368.019,356.19214,
2365.108,341.97317,
2362.197,351.61131,
2359.287,341.65007,
2356.376,350.60387,
2353.466,363.91447,
2350.555,348.9203,
2347.645,349.78396,
2344.734,348.71718,
2341.823,352.59183,
2338.913,357.64442,
2336.002,366.43366,
2333.092,344.6712,
2330.181,359.52263,
2327.270,345.89012,
2324.360,349.75943,
2321.449,357.41073,
2318.539,376.22134,
2315.628,377.83523,
2312.718,359.84305,
2309.807,372.21512,
2306.896,372.16804,
2303.986,384.27431,
2301.075,376.77394,
2298.165,372.43263,
2295.254,364.7758,
2292.344,366.78688,
2289.433,364.38955,
2286.522,397.32583,
2283.612,397.03443,
2280.701,389.29765,
2277.791,394.82537,
2274.880,394.06111,
2271.969,380.20113,
2269.059,397.32801,
2266.148,397.51816,
2263.238,400.12307,
2260.327,400.10782,
2257.417,406.38778,
2254.506,411.28884,
2251.595,407.06507,
2248.685,401.30768,
2245.774,414.33908,
2242.864,403.49533,
2239.953,404.1284,
2237.043,413.01464,
2234.132,415.82759,
2231.221,416.2038,
2228.311,424.32344,
2225.400,431.48427,
2222.490,422.72589,
2219.579,413.14689,
2216.669,426.62977,
2213.758,431.4956,
2210.847,430.59478,
2207.937,440.1771,
2205.026,443.06902,
2202.116,455.67383,
2199.205,463.98712,
2196.294,469.939,
2193.384,455.12548,
2190.473,471.93252,
2187.563,477.70717,
2184.652,495.37806,
2181.742,504.94384,
2178.831,524.22036,
2175.920,539.03666,
2173.010,568.27693,
2170.099,590.62352,
2167.189,599.83309,
2164.278,631.26621,
2161.368,661.76603,
2158.457,714.87557,
2155.546,749.63945,
2152.636,750.1729,
2149.725,797.22227,
2146.815,827.92425,
2143.904,853.82574,
2140.993,859.34982,
2138.083,879.28454,
2135.172,889.65019,
2132.262,901.64613,
2129.351,873.62133,
2126.441,855.44052,
2123.530,828.22094,
2120.619,789.5976,
2117.709,755.59481,
2114.798,693.42477,
2111.888,646.76315,
2108.977,621.18128,
2106.067,587.3234,
2103.156,581.26451,
2100.245,551.61371,
2097.335,532.54123,
2094.424,522.7102,
2091.514,518.77018,
2088.603,522.15035,
2085.692,518.66963,
2082.782,508.84995,
2079.871,513.8397,
2076.961,516.56042,
2074.050,495.20682,
2071.140,503.72868,
2068.229,492.43489,
2065.318,509.51451,
2062.408,499.45028,
2059.497,490.25002,
2056.587,495.78784,
2053.676,500.34132,
2050.766,490.54877,
2047.855,484.51108,
2044.944,482.22115,
2042.034,488.12205,
2039.123,483.48695,
2036.213,496.87609,
2033.302,492.34235,
2030.391,490.7607,
2027.481,496.06396,
2024.570,485.13964,
2021.660,461.92584,
2018.749,501.0049,
2015.839,505.91699,
2012.928,479.07299,
2010.017,491.92359,
2007.107,491.69415,
2004.196,489.67263,
2001.286,487.99956,
1998.375,492.58366,
1995.465,500.34464,
1992.554,471.82526,
1989.643,485.00285,
1986.733,483.78553,
1983.822,485.77862,
1980.912,479.25855,
1978.001,471.17602,
1975.090,476.77463,
1972.180,486.97076,
1969.269,474.92672,
1966.359,495.67934,
1963.448,484.2485,
1960.538,474.00198,
1957.627,505.7241,
1954.716,472.71662,
1951.806,489.07854,
1948.895,477.60477,
1945.985,477.3652,
1943.074,493.24878,
1940.164,476.23098,
1937.253,495.3467,
1934.342,489.05228,
1931.432,479.47043,
1928.521,481.22258,
1925.611,478.30037,
1922.700,471.87638,
1919.790,468.90248,
1916.879,458.39224,
1913.968,468.61147,
1911.058,458.16254,
1908.147,453.88341,
1905.237,467.43382,
1902.326,466.05314,
1899.415,488.41892,
1896.505,494.65488,
1893.594,464.98781,
1890.684,475.40272,
1887.773,469.76328,
1884.863,485.13753,
1881.952,486.37263,
1879.041,485.16394,
1876.131,485.81062,
1873.220,472.54973,
1870.310,491.04649,
1867.399,451.29673,
1864.489,481.97549,
1861.578,487.16922,
1858.667,461.98722,
1855.757,504.64648,
1852.846,481.12756,
1849.936,487.76413,
1847.025,493.27464,
1844.114,490.47679,
1841.204,505.4292,
1838.293,516.11086,
1835.383,519.16001,
1832.472,493.86848,
1829.562,493.67865,
1826.651,517.35188,
1823.740,522.44109,
1820.830,537.82987,
1817.919,495.39116,
1815.009,517.16189,
1812.098,542.37302,
1809.188,539.93509,
1806.277,530.82419,
1803.366,498.12409,
1800.456,527.67996,
1797.545,530.28449,
1794.635,545.85099,
1791.724,541.12014,
1788.813,545.82783,
1785.903,542.90027,
1782.992,509.45363,
1780.082,525.63762,
1777.171,514.61535,
1774.261,479.35501,
1771.350,501.20401,
1768.439,527.09231,
1765.529,535.53709,
1762.618,550.75999,
1759.708,560.41862,
1756.797,566.63258,
1753.887,557.8043,
1750.976,550.31806,
1748.065,545.39612,
1745.155,541.43147,
1742.244,574.0561,
1739.334,571.08383,
1736.423,553.14651,
1733.512,572.18197,
1730.602,605.30956,
1727.691,579.84794,
1724.781,556.2532,
1721.870,559.8679,
1718.960,586.29196,
1716.049,592.46397,
1713.138,591.77,
1710.228,587.27352,
1707.317,578.66386,
1704.407,617.15448,
1701.496,597.01321,
1698.586,611.25672,
1695.675,563.96815,
1692.764,594.70699,
1689.854,650.19983,
1686.943,570.49168,
1684.033,593.95442,
1681.122,617.23417,
1678.211,654.27286,
1675.301,657.61575,
1672.390,621.89118,
1669.480,710.26401,
1666.569,665.77735,
1663.659,677.77199,
1660.748,687.55052,
1657.837,735.04052,
1654.927,752.82841,
1652.016,719.86799,
1649.106,730.45735,
1646.195,763.98465,
1643.285,778.85287,
1640.374,787.39156,
1637.463,731.01212,
1634.553,806.92056,
1631.642,826.44042,
1628.732,809.88572,
1625.821,853.6564,
1622.911,901.35451,
1620.000,935.19664,
1617.089,1017.9534,
1614.179,1073.0739,
1611.268,1153.5764,
1608.358,1235.7387,
1605.447,1244.3393,
1602.536,1266.0584,
1599.626,1300.7426,
1596.715,1268.2286,
1593.805,1254.7873,
1590.894,1289.7325,
1587.984,1285.9641,
1585.073,1251.4431,
1582.162,1246.4599,
1579.252,1208.9831,
1576.341,1200.625,
1573.431,1210.0231,
1570.520,1176.6993,
1567.610,1167.8603,
1564.699,1169.35,
1561.788,1137.9352,
1558.878,1097.9972,
1555.967,1108.0876,
1553.057,1079.4358,
1550.146,1080.5922,
1547.235,1071.4216,
1544.325,1037.659,
1541.414,1030.0256,
1538.504,1008.4211,
1535.593,983.13809,
1532.683,990.8941,
1529.772,971.30046,
1526.861,937.85527,
1523.951,944.87956,
1521.040,923.41332,
1518.130,897.40006,
1515.219,920.02542,
1512.309,902.15652,
1509.398,902.79592,
1506.487,938.7355,
1503.577,915.44937,
1500.666,910.4158,
1497.756,924.2436,
1494.845,918.94463,
1491.934,902.49586,
1489.024,863.03366,
1486.113,917.25793,
1483.203,870.11128,
1480.292,833.07859,
1477.382,814.69303,
1474.471,856.90036,
1471.560,839.42136,
1468.650,815.32607,
1465.739,794.89373,
1462.829,769.91411,
1459.918,783.48709,
1457.008,812.76358,
1454.097,835.48974,
1451.186,825.84164,
1448.276,794.05263,
1445.365,794.87382,
1442.455,774.33865,
1439.544,761.21448,
1436.633,774.67366,
1433.723,774.01698,
1430.812,737.5803,
1427.902,774.55735,
1424.991,771.71406,
1422.081,774.37743,
1419.170,785.85778,
1416.259,672.59605,
1413.349,746.07206,
1410.438,773.02676,
1407.528,738.43792,
1404.617,728.25767,
1401.707,753.2328,
1398.796,764.01663,
1395.885,747.94382,
1392.975,738.45845,
1390.064,743.91931,
1387.154,739.71812,
1384.243,716.55472,
1381.332,683.28899,
1378.422,691.08856,
1375.511,738.86439,
1372.601,787.54666,
1369.690,886.77669,
1366.780,851.14271,
1363.869,862.32522,
1360.958,885.48954,
1358.048,915.17085,
1355.137,934.30479,
1352.227,957.75584,
1349.316,993.28987,
1346.406,1012.2636,
1343.495,1025.8324,
1340.584,1066.5533,
1337.674,1086.4474,
1334.763,1101.4839,
1331.853,1097.7749,
1328.942,1141.2087,
1326.032,1162.9374,
1323.121,1151.0647,
1320.210,1168.9322,
1317.300,1187.7078,
1314.389,1190.5694,
1311.479,1186.4406,
1308.568,1215.593,
1305.657,1259.9819,
1302.747,1230.4557,
1299.836,1252.4359,
1296.926,1329.6677,
1294.015,1330.5871,
1291.105,1403.71,
1288.194,1444.776,
1285.283,1461.933,
1282.373,1485.8749,
1279.462,1512.4482,
1276.552,1536.2392,
1273.641,1554.5599,
1270.731,1565.5653,
1267.820,1569.9244,
1264.909,1564.3398,
1261.999,1597.7595,
1259.088,1574.0444,
1256.178,1567.4863,
1253.267,1559.7202,
1250.356,1499.3812,
1247.446,1432.3143,
1244.535,1411.0669,
1241.625,1399.0547,
1238.714,1368.8227,
1235.804,1359.3483,
1232.893,1342.1335,
1229.982,1304.2689,
1227.072,1323.2805,
1224.161,1289.3238,
1221.251,1272.2019,
1218.340,1231.0519,
1215.430,1205.6702,
1212.519,1220.1881,
1209.608,1230.2219,
1206.698,1207.625,
1203.787,1210.1175,
1200.877,1224.3494,
1197.966,1236.0384,
1195.055,1292.0862,
1192.145,1302.3763,
1189.234,1311.7081,
1186.324,1350.9919,
1183.413,1384.0412,
1180.503,1388.6132,
1177.592,1377.5642,
1174.681,1348.2586,
1171.771,1352.6044,
1168.860,1351.7113,
1165.950,1321.7923,
1163.039,1300.6569,
1160.129,1302.2931,
1157.218,1298.0103,
1154.307,1292.8194,
1151.397,1301.625,
1148.486,1299.8267,
1145.576,1289.8563,
1142.665,1295.1838,
1139.754,1254.1299,
1136.844,1255.1295,
1133.933,1269.0091,
1131.023,1252.4923,
1128.112,1229.4817,
1125.202,1229.5526,
1122.291,1215.3797,
1119.380,1227.8848,
1116.470,1254.3607,
1113.559,1252.9855,
1110.649,1266.0316,
1107.738,1268.2668,
1104.828,1254.0547,
1101.917,1261.3359,
1099.006,1307.2952,
1096.096,1290.6037,
1093.185,1273.9216,
1090.275,1270.1972,
1087.364,1255.2164,
1084.453,1258.7494,
1081.543,1257.4224,
1078.632,1250.6393,
1075.722,1261.8131,
1072.811,1262.5009,
1069.901,1260.7544,
1066.990,1282.4499,
1064.079,1296.4717,
1061.169,1301.1773,
1058.258,1311.7887,
1055.348,1318.276,
1052.437,1307.5125,
1049.527,1343.0949,
1046.616,1355.2585,
1043.705,1378.2064,
1040.795,1361.6388,
1037.884,1356.7168,
1034.974,1370.9562,
1032.063,1383.7711,
1029.153,1387.4053,
1026.242,1360.5916,
1023.331,1387.9565,
1020.421,1406.8699,
1017.510,1418.2278,
1014.600,1425.5855,
1011.689,1433.0458,
1008.778,1445.8767,
1005.868,1471.1038,
1002.957,1524.4457,
1000.047,1566.841,
997.136,1626.6111,
994.226,1639.1022,
991.315,1614.2339,
988.404,1605.735,
985.494,1554.8168,
982.583,1563.3824,
979.673,1574.8681,
976.762,1563.3603,
973.852,1549.9729,
970.941,1555.22,
968.030,1577.4285,
965.120,1587.6751,
962.209,1599.6107,
959.299,1567.629,
956.388,1535.1462,
953.477,1530.4897,
950.567,1559.0033,
947.656,1598.2881,
944.746,1588.0934,
941.835,1584.3857,
938.925,1571.122,
936.014,1567.66,
933.103,1570.2719,
930.193,1569.0257,
927.282,1564.0586,
924.372,1516.7046,
921.461,1515.7798,
918.551,1508.3301,
915.640,1498.2255,
912.729,1493.0883,
909.819,1485.0639,
906.908,1435.3608,
903.998,1468.4164,
901.087,1502.4487,
898.176,1511.853,
895.266,1518.6862,
892.355,1552.478,
889.445,1594.4413,
886.534,1571.2486,
883.624,1593.5383,
880.713,1601.0111,
877.802,1604.6572,
874.892,1610.5942,
871.981,1561.7039,
869.071,1565.0456,
866.160,1570.4547,
863.250,1563.1893,
860.339,1558.9207,
857.428,1564.5206,
854.518,1555.5769,
851.607,1553.9127,
848.697,1546.059,
845.786,1523.9422,
842.875,1515.7133,
839.965,1539.2708,
837.054,1570.0344,
834.144,1606.4995,
831.233,1581.6273,
828.323,1561.1739,
825.412,1555.9811,
822.501,1551.4973,
819.591,1534.1429,
816.680,1495.1634,
813.770,1496.902,
810.859,1501.3688,
807.949,1499.4518,
805.038,1500.4303,
802.127,1490.5528,
799.217,1480.6803,
796.306,1463.4357,
793.396,1446.7852,
790.485,1447.7329,
787.574,1484.6286,
784.664,1458.385,
781.753,1467.0447,
778.843,1456.4721,
775.932,1452.5137,
773.022,1487.3021,
770.111,1511.0119,
767.200,1532.4191,
764.290,1503.9523,
761.379,1467.9906,
758.469,1457.6937,
755.558,1480.9168,
752.648,1490.692,
749.737,1469.7774,
746.826,1455.7601,
743.916,1435.4754,
741.005,1382.6642,
738.095,1329.8922,
735.184,1216.366,
732.274,1194.6609,
729.363,1248.2567,
726.452,1333.2892,
723.542,1425.5601,
720.631,1452.7966,
717.721,1486.5487,
714.810,1502.8182,
711.899,1496.8131,
708.989,1497.62,
706.078,1471.182,
703.168,1460.3745,
700.257,1453.9119,
697.347,1446.8861,
694.436,1440.385,
691.525,1431.5431,
688.615,1435.9141,
685.704,1440.9201,
682.794,1453.8589,
679.883,1488.4984,
676.973,1441.2176,
674.062,1439.282,
671.151,1455.0216,
668.241,1461.2863,
665.330,1435.6082,
662.420,1456.3752,
659.509,1457.4503,
656.598,1471.204,
653.688,1484.0336,
650.777,1459.4891,
647.867,1484.9716,
644.956,1450.3802,
642.046,1421.8936,
639.135,1419.3499,
636.224,1429.7563,
633.314,1455.9563,
630.403,1460.2602,
627.493,1464.3861,
624.582,1478.9221,
621.672,1502.682,
618.761,1500.5852,
615.850,1517.8076,
612.940,1528.185,
610.029,1524.3598,
607.119,1552.7865,
604.208,1577.6354,
601.297,1558.2095,
598.387,1524.7523,
595.476,1515.819,
592.566,1549.6629,
589.655,1542.6672,
586.745,1522.6059,
583.834,1506.0642,
580.923,1507.5918,
578.013,1502.0987,
575.102,1467.9305,
572.192,1463.2756,
569.281,1493.9852,
566.371,1468.1586,
563.460,1502.3093,
560.549,1520.0614,
557.639,1519.9394,
554.728,1513.6104,
551.818,1529.2167,
548.907,1563.0957,
545.996,1591.1784,
543.086,1599.2566,
540.175,1574.3399,
537.265,1555.9666,
534.354,1541.5979,
531.444,1538.0835,
528.533,1552.4393,
525.622,1592.0126,
522.712,1609.1195,
519.801,1610.8062,
516.891,1603.373,
513.980,1597.1786,
511.070,1605.0772,
508.159,1642.0546,
505.248,1676.6221,
502.338,1672.5905,
499.427,1739.7399,
496.517,1782.5139,
493.606,1787.4923,
490.695,1757.3783,
487.785,1741.2127,
484.874,1769.6437,
481.964,1787.4556,
479.053,1778.6967,
476.143,1737.2267,
473.232,1741.0996,
470.321,1758.2223,
467.411,1775.1446,
464.500,1779.6444,
461.590,1780.4101,
458.679,1772.9209,
455.769,1765.6798,
452.858,1762.1934,
449.947,1748.4426,
447.037,1770.5022,
444.126,1792.5401,
441.216,1798.5241,
438.305,1774.9042,
435.395,1788.6716,
432.484,1801.3758,
429.573,1802.365,
426.663,1784.1216,
423.752,1789.5992,
420.842,1764.7672,
417.931,1734.857,
415.020,1746.2324,
412.110,1787.5953,
409.199,1841.2558,
406.289,1871.5398,
403.378,1840.5302,
400.468,1812.5584,
397.557,1819.0495,
394.646,1830.6622,
391.736,1822.5284,
388.825,1819.5115,
385.915,1779.7749,
383.004,1762.1865,
380.094,1804.8535,
377.183,1828.9327,
374.272,1828.0261,
371.362,1851.6464,
368.451,1922.1661,
365.541,1898.1489,
362.630,1898.7261,
359.719,1906.9927,
356.809,1912.7156,
353.898,1914.2132,
350.988,1922.2198,
348.077,1921.3648,
345.167,1904.3061,
342.256,1917.7534,
339.345,1914.7164,
336.435,1908.9026,
333.524,1909.7659,
330.614,1914.2369,
327.703,1889.9547,
324.793,1885.4749,
321.882,1942.643,
318.971,1950.0775,
316.061,1945.3003,
313.150,1941.5512,
310.240,1954.1672,
307.329,1980.3519,
304.418,1972.3869,
301.508,1941.9604,
298.597,1909.382,
295.687,1919.4926,
292.776,1952.7085,
289.866,2000.7449,
286.955,2048.762,
284.044,2044.24,
281.134,2066.5075,
278.223,2117.1339,
275.313,2127.4499,
272.402,2174.9354,
269.492,2203.1891,
266.581,2193.5724,
263.670,2192.8373,
260.760,2180.0878,
257.849,2186.5889,
254.939,2237.9607,
252.028,2245.8634,
249.117,2248.625,
246.207,2249.9509,
243.296,2255.0751,
240.386,2251.0541,
237.475,2245.9357,
234.565,2236.7936,
231.654,2206.1175,
228.743,2208.8309,
225.833,2214.1005,
222.922,2209.4359,
220.012,2183.9365,
217.101,2170.7178,
214.191,2174.3674,
211.280,2203.4659,
208.369,2163.2378,
205.459,2125.4572,
202.548,2104.0122,
199.638,2129.4099,
196.727,2181.2985,
193.816,2209.3035,
190.906,2195.6154,
187.995,2223.8524,
185.085,2227.9507,
182.174,2227.1097,
179.264,2247.3472,
176.353,2207.3336,
173.442,2191.6013,
170.532,2200.7526,
167.621,2158.936,
164.711,2102.4262,
161.800,2042.4554,
158.890,1986.3166,
155.979,1823.4024,
153.068,1653.5666,
150.158,1475.1029,
147.247,1260.4352,
144.337,1030.8346,
141.426,805.54206,
138.516,594.05915,
135.605,424.55059,
132.694,296.29087,
129.784,201.68803,
126.873,130.17504,
123.963,95.707545,
121.052,67.593696,
118.141,34.754204,
115.231,39.598992,
112.320,35.694097,
109.410,28.715842,
106.499,34.413084,
103.589,28.341692,
100.678,19.36554,
97.767,10.834289,
94.857,11.317989,
91.946,9.6094456,
89.036,6.8507958,
86.125,8.2692064,
83.215,9.6868407,
80.304,11.582731,
77.393,14.41541,
74.483,12.00446,
71.572,9.1755915,
68.662,6.763535,
65.751,8.1764372,
62.840,6.6981921,
59.930,5.1868586,
57.019,7.3021046,
54.109,7.625,
51.198,7.3233907,
48.288,6.5910253,
45.377,2.3707569,
42.466,2.2738774,
39.556,4.5098814,
36.645,3.8076912,
33.735,3.1057515,
30.824,0.41613026,
27.914,-6.5956222,
25.003,-3.0165377,
22.092,1.2395228,
19.182,4.3504056,
16.271,-4.0434759,
13.361,-9.0608319,
10.450,-60.172042,
7.539,-343.68808,
4.629,-593.44182,
1.718,-824.23066,
-1.192,-1038.9512,
-4.103,-671.38983,
-7.013,-290.50974,
-9.924,-2.375,
