,PL3709~1,
Wavenumbers [1/cm],Intensity,
3014.167,-3.125,
3011.256,1.1249463,
3008.346,19.158557,
3005.435,-0.2769411,
3002.525,16.800056,
2999.614,15.776309,
2996.704,23.919329,
2993.793,19.008064,
2990.882,10.050588,
2987.972,9.9052698,
2985.061,14.101599,
2982.151,21.562403,
2979.240,14.090774,
2976.329,29.394111,
2973.419,27.029044,
2970.508,20.72499,
2967.598,11.161747,
2964.687,23.561141,
2961.777,15.473134,
2958.866,28.213777,
2955.955,23.910394,
2953.045,18.608784,
2950.134,26.726322,
2947.224,17.245095,
2944.313,30.77386,
2941.403,25.791515,
2938.492,33.300473,
2935.581,33.987879,
2932.671,18.879331,
2929.760,31.786524,
2926.850,29.561466,
2923.939,30.515188,
2921.028,31.416192,
2918.118,42.912779,
2915.207,20.754696,
2912.297,44.760755,
2909.386,28.101269,
2906.476,30.007034,
2903.565,27.617224,
2900.654,26.545368,
2897.744,18.812139,
2894.833,12.63791,
2891.923,14.929502,
2889.012,-1.6278895,
2886.102,3.646626,
2883.191,-25.100456,
2880.280,-36.589136,
2877.370,-211.76993,
2874.459,-260.1312,
2871.549,-182.19,
2868.638,-57.708568,
2865.727,-15.809612,
2862.817,2.5474433,
2859.906,-4.2760061,
2856.996,23.350092,
2854.085,42.078805,
2851.175,28.254541,
2848.264,35.002661,
2845.353,16.047536,
2842.443,25.871518,
2839.532,23.442197,
2836.622,26.48177,
2833.711,38.815357,
2830.801,27.09117,
2827.890,38.520098,
2824.979,40.010965,
2822.069,37.840884,
2819.158,37.53538,
2816.248,38.139474,
2813.337,52.926232,
2810.427,36.566454,
2807.516,43.033281,
2804.605,40.305292,
2801.695,36.256559,
2798.784,34.431462,
2795.874,33.429066,
2792.963,42.16053,
2790.052,54.871354,
2787.142,36.625116,
2784.231,33.263219,
2781.321,35.623559,
2778.410,34.364843,
2775.500,44.001894,
2772.589,42.606645,
2769.678,53.554192,
2766.768,37.076923,
2763.857,50.34706,
2760.947,37.881304,
2758.036,41.416417,
2755.126,49.255342,
2752.215,54.597773,
2749.304,37.812073,
2746.394,47.758089,
2743.483,45.924975,
2740.573,47.326312,
2737.662,40.417903,
2734.751,35.782708,
2731.841,46.902475,
2728.930,40.548712,
2726.020,43.987269,
2723.109,38.668917,
2720.199,48.65938,
2717.288,50.050184,
2714.377,56.229101,
2711.467,51.317853,
2708.556,39.832474,
2705.646,49.015872,
2702.735,55.52963,
2699.825,38.005885,
2696.914,48.875477,
2694.003,69.232725,
2691.093,60.856955,
2688.182,52.820185,
2685.272,54.919099,
2682.361,41.116266,
2679.450,55.278221,
2676.540,35.159537,
2673.629,47.215816,
2670.719,43.875,
2667.808,52.43728,
2664.898,54.433364,
2661.987,51.508189,
2659.076,45.002156,
2656.166,48.069744,
2653.255,57.099487,
2650.345,46.170825,
2647.434,47.046478,
2644.524,47.716721,
2641.613,55.475253,
2638.702,49.048592,
2635.792,56.53004,
2632.881,61.25603,
2629.971,63.109931,
2627.060,50.040315,
2624.149,53.065636,
2621.239,58.904645,
2618.328,56.239192,
2615.418,45.193186,
2612.507,49.392796,
2609.597,45.150449,
2606.686,54.822799,
2603.775,60.954364,
2600.865,57.345985,
2597.954,49.312422,
2595.044,72.258521,
2592.133,54.760289,
2589.223,65.140276,
2586.312,67.387557,
2583.401,65.385934,
2580.491,56.971162,
2577.580,69.853545,
2574.670,54.384365,
2571.759,64.940914,
2568.848,74.758957,
2565.938,75.351298,
2563.027,55.752305,
2560.117,50.688092,
2557.206,58.299353,
2554.296,67.703375,
2551.385,71.255044,
2548.474,88.8382,
2545.564,60.951288,
2542.653,83.633393,
2539.743,69.418129,
2536.832,68.895562,
2533.922,64.811923,
2531.011,66.649511,
2528.100,75.477768,
2525.190,73.037295,
2522.279,79.359122,
2519.369,63.441367,
2516.458,49.207153,
2513.548,60.011193,
2510.637,68.612792,
2507.726,80.811805,
2504.816,75.561581,
2501.905,72.309756,
2498.995,66.711065,
2496.084,78.648512,
2493.173,67.032615,
2490.263,81.414017,
2487.352,76.207266,
2484.442,66.855709,
2481.531,73.976143,
2478.621,66.107225,
2475.710,96.80599,
2472.799,78.996175,
2469.889,58.661717,
2466.978,67.318285,
2464.068,63.086624,
2461.157,79.795076,
2458.247,71.139755,
2455.336,86.76738,
2452.425,83.851406,
2449.515,82.242985,
2446.604,78.881955,
2443.694,77.759071,
2440.783,88.113739,
2437.872,82.09379,
2434.962,82.884224,
2432.051,82.041911,
2429.141,85.910421,
2426.230,75.331338,
2423.320,96.446227,
2420.409,97.311043,
2417.498,85.473315,
2414.588,79.335105,
2411.677,75.663883,
2408.767,93.333663,
2405.856,92.255903,
2402.946,90.553285,
2400.035,90.26937,
2397.124,79.120976,
2394.214,97.848199,
2391.303,85.941398,
2388.393,79.100594,
2385.482,76.095309,
2382.571,55.520318,
2379.661,57.549533,
2376.750,64.239424,
2373.840,84.718714,
2370.929,105.66924,
2368.019,93.453199,
2365.108,99.82788,
2362.197,97.513319,
2359.287,99.05996,
2356.376,112.85387,
2353.466,93.330533,
2350.555,84.800213,
2347.645,89.730635,
2344.734,90.027081,
2341.823,92.841834,
2338.913,101.38842,
2336.002,95.437152,
2333.092,94.737247,
2330.181,88.383947,
2327.270,96.434958,
2324.360,96.278297,
2321.449,98.875,
2318.539,99.385704,
2315.628,101.96733,
2312.718,115.24065,
2309.807,97.489821,
2306.896,105.11913,
2303.986,103.74514,
2301.075,104.875,
2298.165,109.66355,
2295.254,93.262775,
2292.344,98.870795,
2289.433,105.80545,
2286.522,105.8436,
2283.612,111.14412,
2280.701,124.04985,
2277.791,127.59448,
2274.880,118.94904,
2271.969,112.64866,
2269.059,117.78509,
2266.148,116.4977,
2263.238,104.97925,
2260.327,115.28858,
2257.417,99.805552,
2254.506,117.66132,
2251.595,107.88232,
2248.685,108.50382,
2245.774,108.17175,
2242.864,133.96728,
2239.953,121.33016,
2237.043,121.31643,
2234.132,109.514,
2231.221,111.82337,
2228.311,121.96391,
2225.400,144.28395,
2222.490,127.77411,
2219.579,139.06263,
2216.669,126.87977,
2213.758,122.61356,
2210.847,130.54753,
2207.937,134.79356,
2205.026,147.09716,
2202.116,143.36864,
2199.205,126.63759,
2196.294,133.86697,
2193.384,133.76999,
2190.473,121.4372,
2187.563,141.00551,
2184.652,165.46521,
2181.742,149.80656,
2178.831,147.51314,
2175.920,149.12637,
2173.010,157.30074,
2170.099,154.80903,
2167.189,160.86782,
2164.278,162.95641,
2161.368,176.5898,
2158.457,161.63873,
2155.546,168.20771,
2152.636,172.99735,
2149.725,166.71393,
2146.815,178.4412,
2143.904,185.47723,
2140.993,190.1766,
2138.083,192.61662,
2135.172,199.3876,
2132.262,180.35035,
2129.351,197.06137,
2126.441,188.20504,
2123.530,200.96479,
2120.619,205.02195,
2117.709,180.08394,
2114.798,179.0404,
2111.888,167.55059,
2108.977,162.50414,
2106.067,151.70744,
2103.156,156.55319,
2100.245,147.87876,
2097.335,154.23626,
2094.424,152.32736,
2091.514,142.52289,
2088.603,150.40035,
2085.692,160.51434,
2082.782,160.80677,
2079.871,167.73264,
2076.961,183.90633,
2074.050,165.11742,
2071.140,168.74865,
