,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__0__71,
2306.896,245.33783,
2303.986,231.125,
2301.075,231.125,
2298.165,224.74027,
2295.254,251.50025,
2292.344,238.28688,
2289.433,227.49182,
2286.522,236.63839,
2283.612,246.09568,
2280.701,238.00843,
2277.791,236.64597,
2274.880,251.05096,
2271.969,256.96451,
2269.059,245.62907,
2266.148,241.0432,
2263.238,243.02461,
2260.327,244.78039,
2257.417,264.99,
2254.506,262.57516,
2251.595,275.40496,
2248.685,248.45396,
2245.774,228.11417,
2242.864,265.25467,
2239.953,263.48369,
2237.043,259.30749,
2234.132,263.31465,
2231.221,252.57201,
2228.311,260.69329,
2225.400,282.35016,
2222.490,285.29753,
2219.579,262.41548,
2216.669,263.60354,
2213.758,270.08187,
2210.847,287.24589,
2207.937,282.49146,
2205.026,290.34745,
2202.116,289.10694,
2199.205,294.05064,
2196.294,287.86898,
2193.384,289.57249,
2190.473,296.70481,
2187.563,286.19267,
2184.652,301.63112,
2181.742,307.76107,
2178.831,314.43634,
2175.920,323.71334,
2173.010,321.30017,
2170.099,328.19097,
2167.189,336.98867,
2164.278,319.15214,
2161.368,335.40947,
2158.457,362.81951,
2155.546,352.79229,
2152.636,366.11962,
2149.725,380.28607,
2146.815,369.52543,
2143.904,377.73465,
2140.993,400.19379,
2138.083,393.11286,
2135.172,389.09981,
2132.262,384.61444,
2129.351,401.26995,
2126.441,398.40652,
2123.530,392.05766,
2120.619,381.30869,
2117.709,359.563,
2114.798,380.01727,
2111.888,370.00023,
2108.977,365.125,
2106.067,339.34016,
2103.156,346.0822,
2100.245,340.12124,
2097.335,334.36584,
2094.424,334.6889,
2091.514,318.32651,
2088.603,310.88992,
2085.692,344.44831,
2082.782,328.85208,
2079.871,327.80411,
2076.961,319.83536,
2074.050,352.02803,
2071.140,348.99865,
2068.229,334.68882,
2065.318,322.45926,
2062.408,332.23091,
2059.497,327.52977,
2056.587,345.43869,
2053.676,331.70958,
2050.766,338.20123,
2047.855,314.6661,
2044.944,333.65705,
2042.034,337.362,
2039.123,344.92635,
2036.213,343.5316,
2033.302,339.25522,
2030.391,337.59994,
2027.481,325.66163,
2024.570,350.25288,
2021.660,344.77542,
2018.749,345.65687,
2015.839,356.97277,
2012.928,348.64178,
2010.017,363.22923,
2007.107,352.19415,
2004.196,345.05356,
2001.286,338.49956,
1998.375,347.95473,
1995.465,359.41786,
1992.554,322.56063,
1989.643,340.29547,
1986.733,353.76711,
1983.822,360.61097,
1980.912,337.90757,
1978.001,354.75209,
1975.090,345.76468,
1972.180,341.71009,
1969.269,368.27735,
1966.359,368.74649,
1963.448,375.54376,
1960.538,369.57537,
1957.627,380.49962,
1954.716,388.92391,
1951.806,349.41663,
1948.895,377.56827,
1945.985,385.39787,
1943.074,336.18385,
1940.164,366.76922,
1937.253,379.03777,
1934.342,383.51805,
1931.432,364.77484,
1928.521,372.46352,
1925.611,384.89117,
1922.700,372.87915,
1919.790,372.57005,
1916.879,374.05525,
1913.968,349.15574,
1911.058,355.37126,
1908.147,391.11044,
1905.237,405.01463,
1902.326,360.87166,
1899.415,370.51646,
1896.505,366.64914,
1893.594,367.5823,
1890.684,359.02698,
1887.773,378.65029,
1884.863,413.62158,
1881.952,399.01525,
1879.041,390.39447,
1876.131,374.83742,
1873.220,383.32859,
1870.310,415.75723,
1867.399,412.22096,
1864.489,419.83986,
1861.578,386.07021,
1858.667,371.69981,
1855.757,407.51283,
1852.846,411.82759,
1849.936,389.26413,
1847.025,400.4194,
1844.114,403.5509,
1841.204,409.2229,
1838.293,404.63082,
1835.383,412.60149,
1832.472,416.78761,
1829.562,431.01146,
1826.651,406.25235,
1823.740,413.42006,
1820.830,432.92824,
1817.919,430.42436,
1815.009,425.70006,
1812.098,449.36121,
1809.188,414.60571,
1806.277,432.66023,
1803.366,441.37637,
1800.456,396.46551,
1797.545,387.33765,
1794.635,408.73799,
1791.724,414.70741,
1788.813,449.31369,
1785.903,422.33231,
1782.992,433.02957,
1780.082,408.4058,
1777.171,444.12018,
1774.261,425.75999,
1771.350,424.72925,
1768.439,432.21124,
1765.529,434.94164,
1762.618,447.83192,
1759.708,461.90751,
1756.797,458.57955,
1753.887,478.2285,
1750.976,441.95224,
1748.065,434.31701,
1745.155,447.57018,
1742.244,424.27449,
1739.334,426.81911,
1736.423,438.77733,
1733.512,453.49495,
1730.602,470.84129,
1727.691,446.72156,
1724.781,467.22833,
1721.870,455.8106,
1718.960,467.56964,
1716.049,456.02346,
1713.138,501.85976,
1710.228,483.14579,
1707.317,472.04843,
1704.407,477.41378,
1701.496,486.32893,
1698.586,476.03719,
1695.675,475.125,
1692.764,499.73977,
1689.854,512.60532,
1686.943,513.125,
1684.033,538.47926,
1681.122,493.90665,
1678.211,523.82996,
1675.301,525.12192,
1672.390,513.23566,
1669.480,550.34962,
1666.569,577.92187,
1663.659,562.87629,
1660.748,606.91025,
1657.837,545.25622,
1654.927,551.52329,
1652.016,568.36799,
1649.106,579.81419,
1646.195,645.92618,
1643.285,597.69466,
1640.374,621.95775,
1637.463,614.19706,
1634.553,617.992,
1631.642,610.00449,
1628.732,689.93539,
1625.821,658.15902,
1622.911,709.83197,
1620.000,688.40217,
1617.089,772.41355,
1614.179,810.08156,
1611.268,805.34807,
1608.358,785.10829,
1605.447,868.98283,
1602.536,821.00743,
1599.626,877.84057,
1596.715,874.04899,
1593.805,839.14039,
1590.894,835.125,
1587.984,854.17903,
1585.073,795.01537,
1582.162,841.73214,
1579.252,843.30539,
1576.341,791.45907,
1573.431,798.70435,
1570.520,826.29193,
1567.610,822.69347,
1564.699,795.19902,
1561.788,817.81484,
1558.878,786.06263,
1555.967,765.78566,
1553.057,752.09066,
1550.146,737.97956,
1547.235,743.57022,
1544.325,742.20755,
1541.414,730.72443,
1538.504,740.51147,
1535.593,731.24002,
1532.683,712.63773,
1529.772,735.51224,
1526.861,733.78995,
1523.951,714.40654,
1521.040,734.64387,
1518.130,716.64691,
1515.219,695.92531,
1512.309,695.28269,
1509.398,726.125,
1506.487,726.30609,
1503.577,729.47625,
1500.666,739.9911,
1497.756,716.42177,
1494.845,732.72533,
1491.934,747.06831,
1489.024,729.74343,
1486.113,695.74524,
1483.203,700.23034,
1480.292,720.64076,
1477.382,719.27551,
1474.471,665.94323,
1471.560,698.01896,
1468.650,688.11078,
1465.739,666.15814,
1462.829,661.125,
1459.918,664.43995,
1457.008,679.81747,
1454.097,674.10084,
1451.186,656.03602,
1448.276,684.47697,
1445.365,712.30115,
1442.455,701.71073,
1439.544,727.79339,
1436.633,657.26203,
1433.723,706.2466,
1430.812,712.79511,
1427.902,696.41815,
1424.991,708.73906,
1422.081,682.51816,
1419.170,717.27959,
1416.259,698.82311,
1413.349,696.90121,
1410.438,697.42522,
1407.528,698.41248,
1404.617,715.56459,
1401.707,710.1669,
1398.796,691.82081,
1395.885,689.77856,
1392.975,701.33372,
1390.064,708.11849,
1387.154,668.23607,
1384.243,611.29652,
1381.332,587.35034,
1378.422,583.0089,
1375.511,619.54335,
1372.601,659.75252,
1369.690,747.1328,
1366.780,780.13384,
1363.869,766.2366,
1360.958,763.0863,
1358.048,772.24474,
1355.137,768.18837,
1352.227,767.90282,
1349.316,803.56537,
1346.406,845.76362,
1343.495,849.11804,
1340.584,851.73238,
1337.674,843.73626,
1334.763,906.48987,
1331.853,889.79971,
1328.942,891.79339,
1326.032,892.125,
1323.121,894.34789,
1320.210,915.10262,
1317.300,883.21852,
1314.389,885.47283,
1311.479,882.79514,
1308.568,842.20257,
1305.657,864.07298,
1302.747,910.67682,
1299.836,899.02186,
1296.926,939.58676,
1294.015,906.49111,
1291.105,898.96121,
1288.194,974.80433,
1285.283,1010.5931,
1282.373,1016.4922,
1279.462,1027.1052,
1276.552,1050.9912,
1273.641,1055.9776,
1270.731,1035.831,
1267.820,1044.4733,
1264.909,1073.5969,
1261.999,1028.788,
1259.088,1101.7577,
1256.178,1054.7376,
1253.267,1023.8763,
1250.356,1046.9242,
1247.446,1039.4161,
1244.535,1028.0893,
1241.625,1024.4547,
1238.714,1015.3045,
1235.804,1001.5572,
1232.893,945.10958,
1229.982,1014.7264,
1227.072,1002.9573,
1224.161,1005.487,
1221.251,959.96543,
1218.340,922.09939,
1215.430,941.50551,
1212.519,927.73492,
1209.608,901.03316,
1206.698,939.89098,
1203.787,943.99435,
1200.877,955.85235,
1197.966,983.72628,
1195.055,968.06003,
1192.145,1002.6922,
1189.234,1029.3984,
1186.324,1050.7627,
1183.413,1052.4093,
1180.503,1035.4034,
1177.592,1031.4685,
1174.681,1045.9572,
1171.771,1023.3214,
1168.860,988.4909,
1165.950,1017.3766,
1163.039,1028.617,
1160.129,1008.3004,
1157.218,987.35617,
1154.307,980.01192,
1151.397,973.43278,
1148.486,962.52271,
1145.576,976.125,
1142.665,976.125,
1139.754,1011.111,
1136.844,954.69714,
1133.933,947.06621,
1131.023,974.34368,
1128.112,993.76718,
1125.202,996.08637,
1122.291,980.63445,
1119.380,1004.8392,
1116.470,975.71574,
1113.559,999.96197,
1110.649,987.16994,
1107.738,991.66372,
1104.828,1009.286,
1101.917,1012.4622,
1099.006,1013.6609,
1096.096,1046.9211,
1093.185,1010.923,
1090.275,1055.0627,
1087.364,1024.2715,
1084.453,1018.6241,
1081.543,1022.1135,
1078.632,1017.1991,
1075.722,1023.4922,
1072.811,1015.1656,
1069.901,1057.9553,
1066.990,1045.7667,
1064.079,1077.5117,
1061.169,1085.8405,
1058.258,1083.3599,
1055.348,1098.2377,
1052.437,1109.3018,
1049.527,1054.5614,
1046.616,1065.8561,
1043.705,1084.8526,
1040.795,1097.1486,
1037.884,1115.2857,
1034.974,1107.1521,
1032.063,1067.2636,
1029.153,1063.1104,
1026.242,1104.6283,
1023.331,1117.7909,
1020.421,1079.6931,
1017.510,1093.5004,
1014.600,1121.9314,
1011.689,1132.8264,
1008.778,1146.3919,
1005.868,1142.0632,
1002.957,1135.1804,
1000.047,1180.717,
997.136,1201.649,
994.226,1232.2323,
991.315,1248.5532,
988.404,1204.828,
985.494,1197.703,
982.583,1178.8588,
979.673,1203.9276,
976.762,1171.2665,
973.852,1157.0374,
970.941,1176.2359,
968.030,1174.7262,
965.120,1178.1286,
962.209,1178.9811,
959.299,1210.288,
956.388,1181.1277,
953.477,1154.7014,
950.567,1165.4321,
947.656,1172.3559,
944.746,1196.993,
941.835,1185.9778,
938.925,1192.3377,
936.014,1204.7124,
933.103,1211.0657,
930.193,1206.9277,
927.282,1197.8042,
924.372,1191.885,
921.461,1205.853,
918.551,1181.4974,
915.640,1168.6239,
912.729,1181.4668,
909.819,1184.4578,
906.908,1179.4032,
903.998,1185.4879,
901.087,1196.0361,
898.176,1195.8759,
895.266,1204.408,
892.355,1238.5803,
889.445,1257.0442,
886.534,1240.4276,
883.624,1233.088,
880.713,1247.9667,
877.802,1250.5767,
874.892,1226.2281,
871.981,1230.9474,
869.071,1223.4287,
866.160,1221.435,
863.250,1233.1817,
860.339,1248.0627,
857.428,1247.8553,
854.518,1217.1491,
851.607,1217.9811,
848.697,1218.125,
845.786,1225.9095,
842.875,1234.5232,
839.965,1237.4842,
837.054,1239.5809,
834.144,1280.1897,
831.233,1245.4614,
828.323,1231.5436,
825.412,1237.5152,
822.501,1235.4655,
819.591,1242.9031,
816.680,1218.2852,
813.770,1228.4141,
810.859,1222.7828,
807.949,1206.8811,
805.038,1215.4193,
802.127,1226.1199,
799.217,1233.0881,
796.306,1243.071,
793.396,1246.0105,
790.485,1240.2827,
787.574,1237.6855,
784.664,1252.4475,
781.753,1260.4929,
778.843,1265.0853,
775.932,1262.8041,
773.022,1258.8309,
770.111,1295.6219,
767.200,1296.6024,
764.290,1299.5923,
761.379,1295.4293,
758.469,1284.2879,
755.558,1280.5172,
752.648,1260.1521,
749.737,1269.8336,
746.826,1244.0233,
743.916,1192.1638,
741.005,1149.7057,
738.095,1092.8743,
735.184,984.58652,
732.274,911.51936,
729.363,937.2668,
726.452,1068.7825,
723.542,1194.2385,
720.631,1234.7647,
717.721,1269.1845,
714.810,1290.1704,
711.899,1292.6794,
708.989,1282.1894,
706.078,1275.7146,
703.168,1275.9467,
700.257,1276.2999,
697.347,1276.2118,
694.436,1279.514,
691.525,1257.0074,
688.615,1234.5155,
685.704,1240.961,
682.794,1255.8698,
679.883,1233.0621,
676.973,1253.8978,
674.062,1253.0203,
671.151,1290.013,
668.241,1320.1592,
665.330,1255.1293,
662.420,1297.462,
659.509,1305.4901,
656.598,1310.318,
653.688,1312.2941,
650.777,1296.611,
647.867,1310.9449,
644.956,1317.2208,
642.046,1296.3221,
639.135,1276.0727,
636.224,1321.1608,
633.314,1328.3063,
630.403,1332.4898,
627.493,1329.9002,
624.582,1334.6021,
621.672,1386.0818,
618.761,1372.1663,
615.850,1347.2894,
612.940,1349.2263,
610.029,1381.363,
607.119,1364.7808,
604.208,1362.415,
601.297,1382.5642,
598.387,1396.8191,
595.476,1379.3423,
592.566,1360.4527,
589.655,1387.5758,
586.745,1396.7475,
583.834,1371.5345,
580.923,1316.0824,
578.013,1309.0197,
575.102,1306.5514,
572.192,1325.4184,
569.281,1363.7806,
566.371,1384.1288,
563.460,1373.4266,
560.549,1363.2522,
557.639,1354.9022,
554.728,1348.4408,
551.818,1385.1156,
548.907,1386.4215,
545.996,1385.2353,
543.086,1391.8026,
540.175,1399.5891,
537.265,1398.6764,
534.354,1405.6504,
531.444,1401.9787,
528.533,1373.6768,
525.622,1381.4363,
522.712,1350.9671,
519.801,1348.0734,
516.891,1385.1068,
513.980,1424.5958,
511.070,1442.2119,
508.159,1440.0064,
505.248,1435.1308,
502.338,1446.9443,
499.427,1440.7696,
496.517,1456.0947,
493.606,1452.6369,
490.695,1419.1621,
487.785,1412.234,
484.874,1453.7758,
481.964,1472.1417,
479.053,1457.9545,
476.143,1428.004,
473.232,1416.7728,
470.321,1436.4807,
467.411,1452.0076,
464.500,1425.125,
461.590,1425.125,
458.679,1453.7403,
455.769,1464.2074,
452.858,1434.5343,
449.947,1419.2557,
447.037,1430.6873,
444.126,1446.7795,
441.216,1458.6542,
438.305,1461.7019,
435.395,1482.4497,
432.484,1471.8706,
429.573,1438.7525,
426.663,1424.3098,
423.752,1415.4534,
420.842,1402.0779,
417.931,1386.893,
415.020,1375.5176,
412.110,1416.8269,
409.199,1432.125,
406.289,1440.4883,
403.378,1466.1993,
400.468,1488.1231,
397.557,1474.0449,
394.646,1442.2738,
391.736,1408.459,
388.825,1356.417,
385.915,1319.8373,
383.004,1298.8407,
380.094,1296.7336,
377.183,1367.4663,
374.272,1439.7747,
371.362,1481.4761,
368.451,1474.6235,
365.541,1466.3676,
362.630,1491.437,
359.719,1502.5823,
356.809,1478.1607,
353.898,1528.3302,
350.988,1521.5105,
348.077,1496.5744,
345.167,1479.3738,
342.256,1504.027,
339.345,1519.6279,
336.435,1532.3993,
333.524,1545.4438,
330.614,1523.8343,
327.703,1516.6116,
324.793,1512.0003,
321.882,1500.1719,
318.971,1519.5014,
316.061,1529.5432,
313.150,1536.8202,
310.240,1548.6941,
307.329,1509.82,
304.418,1502.3322,
301.508,1504.8388,
298.597,1477.4434,
295.687,1445.3264,
292.776,1427.7916,
289.866,1436.0473,
286.955,1497.3615,
284.044,1559.8874,
281.134,1621.4886,
278.223,1681.1008,
275.313,1735.6281,
272.402,1778.4938,
269.492,1786.8666,
266.581,1753.3398,
263.670,1714.3753,
260.760,1761.1095,
257.849,1809.2491,
254.939,1795.3053,
252.028,1834.9365,
249.117,1819.5176,
246.207,1778.958,
243.296,1762.8532,
240.386,1820.5472,
237.475,1830.6105,
234.565,1794.0544,
231.654,1780.9075,
228.743,1759.1379,
225.833,1738.4173,
222.922,1723.8384,
220.012,1739.1381,
217.101,1678.8598,
214.191,1640.6307,
211.280,1738.8381,
208.369,1735.36,
205.459,1689.8007,
202.548,1640.4064,
199.638,1705.7148,
196.727,1703.5672,
193.816,1704.768,
190.906,1733.5663,
187.995,1717.6378,
185.085,1710.7064,
182.174,1698.7432,
179.264,1660.4366,
176.353,1700.9795,
173.442,1689.8692,
170.532,1629.5693,
167.621,1659.1293,
164.711,1625.6052,
161.800,1537.989,
158.890,1391.1646,
155.979,1340.3034,
153.068,1221.645,
150.158,1057.5586,
147.247,948.42985,
144.337,752.92974,
141.426,562.15352,
138.516,418.77527,
135.605,298.19067,
132.694,200.38625,
129.784,124.64786,
126.873,76.019029,
123.963,52.467317,
121.052,40.425265,
118.141,36.141853,
115.231,27.598156,
112.320,24.548636,
109.410,23.761447,
106.499,16.639895,
103.589,15.685254,
100.678,14.49527,
97.767,10.229644,
94.857,7.3530438,
91.946,6.125,
89.036,7.1410812,
86.125,13.523929,
83.215,11.939478,
80.304,9.125,
77.393,9.125,
74.483,11.74554,
71.572,13.849704,
68.662,13.878185,
65.751,1.1620656,
62.840,2.9054238,
59.930,8.9377138,
57.019,8.2326318,
54.109,6.3335175,
51.198,5.4266093,
48.288,6.1986117,
45.377,15.342527,
42.466,17.476123,
39.556,14.779644,
36.645,12.673074,
33.735,15.240491,
30.824,17.241452,
27.914,14.436751,
25.003,14.747637,
22.092,19.645664,
19.182,30.429323,
16.271,70.300261,
13.361,292.21795,
10.450,734.49662,
7.539,1660.4628,
4.629,2398.8623,
1.718,2646.1763,
-1.192,1932.3003,
-4.103,1102.1989,
-7.013,435.71906,
-9.924,2.125,
