,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_0_RamanShift__2__63,
2336.002,339.47486,
2333.092,334.80187,
2330.181,350.88421,
2327.270,353.52503,
2324.360,332.28297,
2321.449,356.95748,
2318.539,351.18577,
2315.628,369.87071,
2312.718,358.05175,
2309.807,352.36772,
2306.896,375.20304,
2303.986,363.34096,
2301.075,380.50529,
2298.165,368.69198,
2295.254,377.9484,
2292.344,365.25,
2289.433,367.60136,
2286.522,383.03116,
2283.612,384.96938,
2280.701,383.84641,
2277.791,387.56873,
2274.880,372.96197,
2271.969,379.63683,
2269.059,382.48434,
2266.148,389.35684,
2263.238,372.35812,
2260.327,404.31897,
2257.417,409.52,
2254.506,414.34968,
2251.595,405.81725,
2248.685,407.04039,
2245.774,411.6565,
2242.864,411.06543,
2239.953,429.51221,
2237.043,404.41893,
2234.132,401.84483,
2231.221,407.48777,
2228.311,408.64047,
2225.400,411.25,
2222.490,410.69298,
2219.579,408.25,
2216.669,411.73331,
2213.758,410.03169,
2210.847,429.81924,
2207.937,435.25,
2205.026,452.80569,
2202.116,455.54298,
2199.205,457.16364,
2196.294,437.62199,
2193.384,469.38055,
2190.473,466.66432,
2187.563,458.42401,
2184.652,493.49694,
2181.742,491.31844,
2178.831,508.12165,
2175.920,520.91849,
2173.010,530.85091,
2170.099,570.77928,
2167.189,578.22847,
2164.278,577.15754,
2161.368,591.39248,
2158.457,611.95881,
2155.546,639.90098,
2152.636,659.39891,
2149.725,665.91443,
2146.815,698.14883,
2143.904,722.85965,
2140.993,744.15479,
2138.083,742.7211,
2135.172,762.66183,
2132.262,768.86884,
2129.351,745.10505,
2126.441,716.16255,
2123.530,727.71125,
2120.619,678.18587,
2117.709,661.55837,
2114.798,647.36534,
2111.888,619.21347,
2108.977,584.899,
2106.067,577.25,
2103.156,569.33148,
2100.245,538.24059,
2097.335,523.37042,
2094.424,520.42041,
2091.514,505.74729,
2088.603,503.62326,
2085.692,515.70719,
2082.782,512.35448,
2079.871,509.89294,
2076.961,492.47698,
2074.050,502.71667,
2071.140,491.60637,
2068.229,490.97135,
2065.318,500.5465,
2062.408,496.86347,
2059.497,491.65477,
2056.587,506.01724,
2053.676,507.98353,
2050.766,501.71188,
2047.855,472.96198,
2044.944,501.10736,
2042.034,515.58512,
2039.123,493.15236,
2036.213,504.30995,
2033.302,496.31511,
2030.391,503.5381,
2027.481,502.01831,
2024.570,508.83551,
2021.660,510.25,
2018.749,487.32598,
2015.839,490.1916,
2012.928,502.68625,
2010.017,517.75705,
2007.107,506.76215,
2004.196,501.03568,
2001.286,508.56446,
1998.375,512.29134,
1995.465,506.10357,
1992.554,479.83257,
1989.643,514.86745,
1986.733,491.10614,
1983.822,502.0181,
1980.912,479.21064,
1978.001,486.4281,
1975.090,490.21184,
1972.180,508.14627,
1969.269,506.15516,
1966.359,516.52045,
1963.448,525.71103,
1960.538,522.19245,
1957.627,501.63389,
1954.716,522.56056,
1951.806,508.45515,
1948.895,497.84102,
1945.985,518.42483,
1943.074,487.46753,
1940.164,512.69223,
1937.253,513.13681,
1934.342,513.67728,
1931.432,501.78628,
1928.521,529.77159,
1925.611,532.55534,
1922.700,523.29282,
1919.790,511.91486,
1916.879,514.90125,
1913.968,510.25615,
1911.058,488.09986,
1908.147,515.44563,
1905.237,519.67645,
1902.326,513.9522,
1899.415,533.32926,
1896.505,524.03314,
1893.594,523.43292,
1890.684,512.98862,
1887.773,521.42201,
1884.863,533.88781,
1881.952,520.99763,
1879.041,506.92861,
1876.131,514.02255,
1873.220,539.78549,
1870.310,507.04827,
1867.399,544.59426,
1864.489,524.75627,
1861.578,534.07442,
1858.667,505.8907,
1855.757,522.84427,
1852.846,529.25,
1849.936,529.5523,
1847.025,530.6028,
1844.114,534.87119,
1841.204,540.70105,
1838.293,532.26497,
1835.383,535.27299,
1832.472,547.62217,
1829.562,577.3573,
1826.651,568.63401,
1823.740,563.80174,
1820.830,580.13989,
1817.919,570.4056,
1815.009,564.6813,
1812.098,563.35236,
1809.188,562.31202,
1806.277,573.98442,
1803.366,580.81746,
1800.456,554.64547,
1797.545,546.46265,
1794.635,569.41102,
1791.724,582.03634,
1788.813,601.24357,
1785.903,583.59495,
1782.992,578.64191,
1780.082,548.16641,
1777.171,561.25214,
1774.261,588.23038,
1771.350,613.73075,
1768.439,593.31258,
1765.529,584.88705,
1762.618,606.15941,
1759.708,611.98901,
1756.797,595.40909,
1753.887,603.09694,
1750.976,586.30498,
1748.065,585.4543,
1745.155,610.30151,
1742.244,614.27718,
1739.334,632.79117,
1736.423,630.2388,
1733.512,629.61587,
1730.602,637.23414,
1727.691,639.25,
1724.781,654.19495,
1721.870,624.4498,
1718.960,643.38366,
1716.049,617.36896,
1713.138,638.60987,
1710.228,660.65594,
1707.317,653.51971,
1704.407,669.31955,
1701.496,658.48833,
1698.586,670.18578,
1695.675,645.98587,
1692.764,672.65165,
1689.854,761.30911,
1686.943,692.77942,
1684.033,744.85917,
1681.122,666.62639,
1678.211,752.41247,
1675.301,747.2685,
1672.390,719.28888,
1669.480,732.62703,
1666.569,779.42774,
1663.659,793.8053,
1660.748,827.57779,
1657.837,843.85634,
1654.927,827.21059,
1652.016,867.2257,
1649.106,866.95995,
1646.195,896.23303,
1643.285,935.72591,
1640.374,913.75174,
1637.463,936.78162,
1634.553,911.81156,
1631.642,949.70603,
1628.732,991.42776,
1625.821,1021.2866,
1622.911,1076.9344,
1620.000,1123.6579,
1617.089,1237.9415,
1614.179,1281.0656,
1611.268,1322.6885,
1608.358,1411.9423,
1605.447,1442.6502,
1602.536,1490.8444,
1599.626,1514.4885,
1596.715,1521.6956,
1593.805,1508.835,
1590.894,1416.541,
1587.984,1423.304,
1585.073,1392.2173,
1582.162,1417.9757,
1579.252,1383.3349,
1576.341,1341.4064,
1573.431,1342.6481,
1570.520,1364.3594,
1567.610,1365.0342,
1564.699,1287.1219,
1561.788,1287.8272,
1558.878,1259.967,
1555.967,1240.5893,
1553.057,1223.026,
1550.146,1214.4791,
1547.235,1191.6369,
1544.325,1165.636,
1541.414,1156.0898,
1538.504,1142.9463,
1535.593,1148.8051,
1532.683,1141.4427,
1529.772,1125.1873,
1526.861,1118.5126,
1523.951,1093.3135,
1521.040,1121.2123,
1518.130,1126.9822,
1515.219,1098.0096,
1512.309,1101.8265,
1509.398,1068.3015,
1506.487,1046.4937,
1503.577,1085.1281,
1500.666,1114.773,
1497.756,1079.8602,
1494.845,1087.4501,
1491.934,1092.1807,
1489.024,1071.0059,
1486.113,1013.6899,
1483.203,1043.0004,
1480.292,1000.5819,
1477.382,988.20876,
1474.471,951.18319,
1471.560,963.47132,
1468.650,959.95107,
1465.739,947.20461,
1462.829,937.28183,
1459.918,908.9404,
1457.008,921.23502,
1454.097,945.77979,
1451.186,952.80512,
1448.276,972.88103,
1445.365,978.6797,
1442.455,992.52332,
1439.544,987.86578,
1436.633,972.2212,
1433.723,984.13141,
1430.812,966.73799,
1427.902,934.86665,
1424.991,918.75469,
1422.081,932.01216,
1419.170,953.12339,
1416.259,918.17704,
1413.349,899.43187,
1410.438,911.64515,
1407.528,942.06844,
1404.617,946.44308,
1401.707,954.02845,
1398.796,971.44229,
1395.885,959.06087,
1392.975,922.27038,
1390.064,915.19961,
1387.154,931.29571,
1384.243,882.93978,
1381.332,884.59002,
1378.422,873.61695,
1375.511,919.51921,
1372.601,962.64224,
1369.690,1026.2556,
1366.780,1082.188,
1363.869,1078.994,
1360.958,1096.3576,
1358.048,1105.8768,
1355.137,1142.0993,
1352.227,1175.7925,
1349.316,1201.6904,
1346.406,1247.7204,
1343.495,1254.0113,
1340.584,1243.5358,
1337.674,1242.93,
1334.763,1267.473,
1331.853,1325.8885,
1328.942,1331.8079,
1326.032,1306.1501,
1323.121,1324.7018,
1320.210,1341.241,
1317.300,1297.4412,
1314.389,1298.6812,
1311.479,1335.6189,
1308.568,1345.5603,
1305.657,1369.5455,
1302.747,1401.1405,
1299.836,1368.6211,
1296.926,1424.6683,
1294.015,1498.2142,
1291.105,1487.1613,
1288.194,1537.1683,
1285.283,1555.262,
1282.373,1592.0546,
1279.462,1637.5044,
1276.552,1658.7146,
1273.641,1662.6665,
1270.731,1672.9545,
1267.820,1686.1197,
1264.909,1686.3592,
1261.999,1638.5469,
1259.088,1701.4832,
1256.178,1640.1593,
1253.267,1663.0066,
1250.356,1627.874,
1247.446,1590.4084,
1244.535,1559.4286,
1241.625,1509.7797,
1238.714,1455.9751,
1235.804,1432.5947,
1232.893,1433.3702,
1229.982,1453.6248,
1227.072,1405.6433,
1224.161,1398.888,
1221.251,1362.5136,
1218.340,1323.0419,
1215.430,1309.3511,
1212.519,1292.5924,
1209.608,1282.2356,
1206.698,1302.5053,
1203.787,1303.5616,
1200.877,1307.1445,
1197.966,1337.7159,
1195.055,1359.728,
1192.145,1408.3306,
1189.234,1441.4162,
1186.324,1501.4366,
1183.413,1516.7525,
1180.503,1484.2618,
1177.592,1481.8358,
1174.681,1465.6027,
1171.771,1454.2294,
1168.860,1453.3363,
1165.950,1393.5846,
1163.039,1381.3452,
1160.129,1363.9645,
1157.218,1357.9803,
1154.307,1351.8931,
1151.397,1324.5578,
1148.486,1320.3913,
1145.576,1370.8623,
1142.665,1338.8974,
1139.754,1323.2319,
1136.844,1322.3509,
1133.933,1296.2707,
1131.023,1296.1338,
1128.112,1320.8209,
1125.202,1317.8297,
1122.291,1287.874,
1119.380,1285.5012,
1116.470,1311.0945,
1113.559,1318.1162,
1110.649,1323.8339,
1107.738,1317.6769,
1104.828,1309.0017,
1101.917,1314.6468,
1099.006,1337.3323,
1096.096,1358.8849,
1093.185,1320.2527,
1090.275,1350.4301,
1087.364,1334.9218,
1084.453,1319.1878,
1081.543,1327.5202,
1078.632,1341.683,
1075.722,1343.5157,
1072.811,1367.1187,
1069.901,1379.3444,
1066.990,1358.4251,
1064.079,1375.0264,
1061.169,1410.6559,
1058.258,1427.8621,
1055.348,1415.3131,
1052.437,1395.1021,
1049.527,1390.9283,
1046.616,1434.3698,
1043.705,1433.8546,
1040.795,1426.5035,
1037.884,1444.491,
1034.974,1466.3673,
1032.063,1458.9503,
1029.153,1433.9238,
1026.242,1472.8468,
1023.331,1505.9146,
1020.421,1471.121,
1017.510,1457.7322,
1014.600,1472.6691,
1011.689,1506.7796,
1008.778,1551.6373,
1005.868,1542.6129,
1002.957,1583.0496,
1000.047,1633.658,
997.136,1674.9177,
994.226,1700.7268,
991.315,1689.6337,
988.404,1642.682,
985.494,1654.6938,
982.583,1629.8536,
979.673,1610.8854,
976.762,1581.7659,
973.852,1578.5103,
970.941,1595.8428,
968.030,1593.0418,
965.120,1569.3001,
962.209,1581.2357,
959.299,1609.4552,
956.388,1618.5701,
953.477,1595.0545,
950.567,1586.5167,
947.656,1648.462,
944.746,1619.5771,
941.835,1622.2991,
938.925,1622.5919,
936.014,1649.5646,
933.103,1662.1262,
930.193,1624.4643,
927.282,1576.3334,
924.372,1559.4213,
921.461,1588.1788,
918.551,1569.6224,
915.640,1548.6749,
912.729,1548.4449,
909.819,1543.9147,
906.908,1526.2238,
903.998,1507.752,
901.087,1542.0769,
898.176,1568.5448,
895.266,1578.011,
892.355,1593.7471,
889.445,1623.1214,
886.534,1605.7177,
883.624,1612.3425,
880.713,1643.2782,
877.802,1662.3443,
874.892,1643.1607,
871.981,1607.2697,
869.071,1608.1051,
866.160,1600.6604,
863.250,1597.7742,
860.339,1620.8024,
857.428,1651.6846,
854.518,1611.7314,
851.607,1628.3728,
848.697,1612.6789,
845.786,1600.6172,
842.875,1598.6482,
839.965,1599.9927,
837.054,1594.6594,
834.144,1631.1245,
831.233,1618.2514,
828.323,1609.2391,
825.412,1606.0645,
822.501,1594.867,
819.591,1581.6446,
816.680,1569.2307,
813.770,1549.3344,
810.859,1540.6037,
807.949,1537.289,
805.038,1525.146,
802.127,1532.5542,
799.217,1541.4493,
796.306,1526.0877,
793.396,1510.6927,
790.485,1517.305,
787.574,1550.9075,
784.664,1541.8863,
781.753,1546.2889,
778.843,1551.2103,
775.932,1555.7191,
773.022,1562.3912,
770.111,1569.7494,
767.200,1541.3201,
764.290,1523.5818,
761.379,1542.0637,
758.469,1571.8793,
755.558,1539.7881,
752.648,1524.3106,
749.737,1516.0277,
746.826,1489.9389,
743.916,1442.0289,
741.005,1379.5468,
738.095,1311.3491,
735.184,1181.6899,
732.274,1153.2341,
729.363,1232.7802,
726.452,1373.3993,
723.542,1479.4298,
720.631,1487.5436,
717.721,1512.3095,
714.810,1543.5738,
711.899,1561.8639,
708.989,1547.3392,
706.078,1550.4552,
703.168,1525.7467,
700.257,1518.3266,
697.347,1528.6416,
694.436,1519.5555,
691.525,1530.8088,
688.615,1487.3395,
685.704,1487.4467,
682.794,1520.4415,
679.883,1511.1058,
676.973,1507.9003,
674.062,1502.1453,
671.151,1520.2898,
668.241,1547.25,
665.330,1545.9264,
662.420,1517.9708,
659.509,1542.0918,
656.598,1552.7588,
653.688,1554.6019,
650.777,1588.845,
647.867,1576.9,
644.956,1583.5373,
642.046,1578.4704,
639.135,1558.8482,
636.224,1542.441,
633.314,1580.55,
630.403,1584.3379,
627.493,1561.0463,
624.582,1538.5489,
621.672,1575.7726,
618.761,1578.7699,
615.850,1593.5757,
612.940,1617.2037,
610.029,1639.8554,
607.119,1637.4865,
604.208,1639.38,
601.297,1627.2885,
598.387,1622.849,
595.476,1642.393,
592.566,1622.7163,
589.655,1643.8698,
586.745,1626.0043,
583.834,1579.5408,
580.923,1559.1694,
578.013,1545.829,
575.102,1549.1331,
572.192,1554.25,
569.281,1557.4838,
566.371,1575.4841,
563.460,1612.5234,
560.549,1620.4281,
557.639,1612.1757,
554.728,1609.7427,
551.818,1617.5459,
548.907,1630.8289,
545.996,1645.637,
543.086,1656.9145,
540.175,1655.3572,
537.265,1625.5545,
534.354,1638.8328,
531.444,1672.7244,
528.533,1695.4842,
525.622,1670.6539,
522.712,1675.5648,
519.801,1684.9232,
516.891,1689.563,
513.980,1691.1116,
511.070,1687.7283,
508.159,1704.8751,
505.248,1736.5163,
502.338,1770.3856,
499.427,1775.0165,
496.517,1793.7853,
493.606,1792.4444,
490.695,1766.3525,
487.785,1788.6765,
484.874,1834.2546,
481.964,1834.825,
479.053,1797.9181,
476.143,1775.6472,
473.232,1787.1993,
470.321,1794.1963,
467.411,1790.6783,
464.500,1774.6767,
461.590,1791.5229,
458.679,1812.7588,
455.769,1811.1269,
452.858,1778.1705,
449.947,1777.4065,
447.037,1819.7232,
444.126,1827.2864,
441.216,1801.981,
438.305,1852.2685,
435.395,1844.1704,
432.484,1854.5871,
429.573,1877.765,
426.663,1867.123,
423.752,1822.3126,
420.842,1777.6756,
417.931,1752.2058,
415.020,1769.648,
412.110,1847.0694,
409.199,1851.2891,
406.289,1845.4364,
403.378,1904.2193,
400.468,1895.1473,
397.557,1889.6793,
394.646,1865.433,
391.736,1807.1675,
388.825,1835.8283,
385.915,1805.9321,
383.004,1765.1114,
380.094,1752.5861,
377.183,1857.1803,
374.272,1931.3008,
371.362,1981.6117,
368.451,2009.4264,
365.541,1979.4049,
362.630,2002.932,
359.719,2025.4024,
356.809,2016.0688,
353.898,2013.0736,
350.988,2055.1065,
348.077,2071.2118,
345.167,2022.5906,
342.256,2029.3142,
339.345,2011.0556,
336.435,2012.4039,
333.524,2060.8172,
330.614,2015.3627,
327.703,1994.0623,
324.793,1992.9214,
321.882,2009.2987,
318.971,2029.3716,
316.061,2041.6215,
313.150,2044.9405,
310.240,2037.5193,
307.329,2092.9917,
304.418,2107.4988,
301.508,2084.4653,
298.597,2032.6362,
295.687,2029.6045,
292.776,2046.5001,
289.866,2092.7593,
286.955,2204.3068,
284.044,2289.1924,
281.134,2368.5005,
278.223,2443.3336,
275.313,2498.5977,
272.402,2535.8097,
269.492,2556.1511,
266.581,2561.2485,
263.670,2575.2169,
260.760,2602.7572,
257.849,2638.3645,
254.939,2678.728,
252.028,2758.8729,
249.117,2745.8514,
246.207,2695.7653,
243.296,2701.6216,
240.386,2703.556,
237.475,2719.2333,
234.565,2735.7728,
231.654,2688.2979,
228.743,2635.0974,
225.833,2594.7129,
222.922,2575.6577,
220.012,2584.4003,
217.101,2537.197,
214.191,2500.3307,
211.280,2550.5256,
208.369,2556.2684,
205.459,2513.3325,
202.548,2458.7821,
199.638,2525.5418,
196.727,2496.0338,
193.816,2495.5564,
190.906,2566.9295,
187.995,2529.2802,
185.085,2537.5285,
182.174,2559.487,
179.264,2552.9822,
176.353,2594.5414,
173.442,2590.6956,
170.532,2541.662,
167.621,2536.6151,
164.711,2479.0143,
161.800,2382.0463,
158.890,2246.7375,
155.979,2117.0019,
153.068,1929.4814,
150.158,1700.4608,
147.247,1490.1008,
144.337,1210.1568,
141.426,922.72819,
138.516,655.32775,
135.605,458.98172,
132.694,319.06824,
129.784,221.08311,
126.873,138.12805,
123.963,96.210914,
121.052,73.000662,
118.141,62.292132,
115.231,44.485741,
112.320,34.708184,
109.410,30.295513,
106.499,25.310427,
103.589,20.888473,
100.678,18.793243,
97.767,20.215119,
94.857,18.171033,
91.946,14.025113,
89.036,10.153183,
86.125,15.826825,
83.215,15.126319,
80.304,14.207731,
77.393,17.04041,
74.483,11.353785,
71.572,9.6994085,
68.662,11.69586,
65.751,6.0442514,
62.840,8.1036159,
59.930,11.688141,
57.019,9.5728954,
54.109,6.2641958,
51.198,6.6628742,
48.288,12.289637,
45.377,17.213284,
42.466,18.013342,
39.556,15.44417,
36.645,10.528838,
33.735,11.326994,
30.824,14.133548,
27.914,16.938249,
25.003,22.2311,
22.092,27.510332,
19.182,33.600089,
16.271,74.870007,
13.361,318.83731,
10.450,807.68857,
7.539,1832.8155,
4.629,2683.2135,
1.718,2999.3276,
-1.192,2246.4115,
-4.103,1293.436,
-7.013,515.27344,
-9.924,0.25,
