,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__0__73,
2647.434,645.48239,
2644.524,661.57467,
2641.613,680.16806,
2638.702,666.89328,
2635.792,646.81045,
2632.881,677.05928,
2629.971,676.28265,
2627.060,669.62438,
2624.149,675.08437,
2621.239,678.63093,
2618.328,668.68468,
2615.418,691.62954,
2612.507,676.59343,
2609.597,693.14596,
2606.686,684.4684,
2603.775,697.10118,
2600.865,711.38276,
2597.954,712.13966,
2595.044,684.93767,
2592.133,698.1856,
2589.223,710.75764,
2586.312,733.18779,
2583.401,738.8914,
2580.491,736.43268,
2577.580,742.6151,
2574.670,735.24131,
2571.759,735.47859,
2568.848,722.16083,
2565.938,730.62486,
2563.027,750.72272,
2560.117,741.18572,
2557.206,741.85747,
2554.296,746.16962,
2551.385,768.07914,
2548.474,754.95771,
2545.564,774.54871,
2542.653,759.94043,
2539.743,776.02026,
2536.832,787.64556,
2533.922,790.30962,
2531.011,781.07412,
2528.100,796.89674,
2525.190,796.90246,
2522.279,794.43741,
2519.369,790.32313,
2516.458,782.39766,
2513.548,791.18843,
2510.637,779.23983,
2507.726,790.81088,
2504.816,791.68701,
2501.905,808.91464,
2498.995,813.44584,
2496.084,805.1058,
2493.173,789.86175,
2490.263,801.1866,
2487.352,844.20767,
2484.442,836.04898,
2481.531,831.19955,
2478.621,829.7672,
2475.710,862.64034,
2472.799,856.73271,
2469.889,847.16796,
2466.978,852.522,
2464.068,835.21755,
2461.157,855.36233,
2458.247,875.09549,
2455.336,839.2238,
2452.425,858.71937,
2449.515,863.0304,
2446.604,857.97058,
2443.694,870.78783,
2440.783,880.53153,
2437.872,877.57309,
2434.962,892.64345,
2432.051,868.52631,
2429.141,887.57187,
2426.230,890.82057,
2423.320,902.99651,
2420.409,899.625,
2417.498,907.4031,
2414.588,919.98238,
2411.677,928.76843,
2408.767,926.04823,
2405.856,926.79394,
2402.946,948.25592,
2400.035,916.15784,
2397.124,926.74799,
2394.214,942.76179,
2391.303,946.37094,
2388.393,949.31573,
2385.482,963.18438,
2382.571,977.81515,
2379.661,966.76457,
2376.750,981.56824,
2373.840,992.27189,
2370.929,993.60334,
2368.019,974.09419,
2365.108,990.60144,
2362.197,993.02774,
2359.287,990.23001,
2356.376,1004.5986,
2353.466,997.27745,
2350.555,997.4505,
2347.645,1011.5204,
2344.734,1023.9614,
2341.823,1007.9732,
2338.913,1012.2429,
2336.002,1027.692,
2333.092,1027.7628,
2330.181,1054.4868,
2327.270,1037.9451,
2324.360,1051.3396,
2321.449,1040.5026,
2318.539,1056.7963,
2315.628,1077.179,
2312.718,1074.6757,
2309.807,1058.9477,
2306.896,1089.1133,
2303.986,1080.2743,
2301.075,1083.8803,
2298.165,1072.8651,
2295.254,1084.2803,
2292.344,1074.0399,
2289.433,1090.235,
2286.522,1089.9999,
2283.612,1129.847,
2280.701,1116.5264,
2277.791,1107.186,
2274.880,1124.6909,
2271.969,1141.946,
2269.059,1148.9765,
2266.148,1145.7886,
2263.238,1154.4204,
2260.327,1162.9353,
2257.417,1155.76,
2254.506,1168.6934,
2251.595,1173.0578,
2248.685,1182.8826,
2245.774,1180.4163,
2242.864,1196.5602,
2239.953,1201.5421,
2237.043,1217.3389,
2234.132,1215.5808,
2231.221,1218.9144,
2228.311,1216.8853,
2225.400,1224.8502,
2222.490,1236.8955,
2219.579,1267.2497,
2216.669,1281.6632,
2213.758,1282.1047,
2210.847,1284.2069,
2207.937,1315.2813,
2205.026,1327.2918,
2202.116,1335.8999,
2199.205,1374.2245,
2196.294,1384.749,
2193.384,1411.203,
2190.473,1442.2166,
2187.563,1442.7797,
2184.652,1476.2817,
2181.742,1500.6951,
2178.831,1553.7729,
2175.920,1583.2024,
2173.010,1616.1772,
2170.099,1660.4211,
2167.189,1667.2708,
2164.278,1763.228,
2161.368,1827.0505,
2158.457,1894.4376,
2155.546,1945.0318,
2152.636,2005.0132,
2149.725,2077.2088,
2146.815,2132.1568,
2143.904,2172.7291,
2140.993,2196.3603,
2138.083,2238.3423,
2135.172,2237.583,
2132.262,2223.2227,
2129.351,2219.9319,
2126.441,2181.9841,
2123.530,2143.3679,
2120.619,2028.0839,
2117.709,1969.3009,
2114.798,1881.9057,
2111.888,1832.527,
2108.977,1746.3932,
2106.067,1669.2969,
2103.156,1640.3073,
2100.245,1585.5861,
2097.335,1522.4208,
2094.424,1505.0084,
2091.514,1465.8265,
2088.603,1456.4913,
2085.692,1471.9893,
2082.782,1468.6772,
2079.871,1460.8747,
2076.961,1443.7228,
2074.050,1467.1098,
2071.140,1477.1077,
2068.229,1469.0117,
2065.318,1453.6385,
2062.408,1447.0486,
2059.497,1466.7203,
2056.587,1444.7189,
2053.676,1454.4731,
2050.766,1458.8559,
2047.855,1483.258,
2044.944,1438.3542,
2042.034,1450.336,
2039.123,1450.9247,
2036.213,1452.9317,
2033.302,1448.7556,
2030.391,1459.5906,
2027.481,1491.4541,
2024.570,1501.9963,
2021.660,1501.6841,
2018.749,1515.815,
2015.839,1513.4957,
2012.928,1478.6586,
2010.017,1516.9236,
2007.107,1513.3446,
2004.196,1497.9702,
2001.286,1498.2716,
1998.375,1517.9341,
1995.465,1475.8554,
1992.554,1481.9072,
1989.643,1483.6596,
1986.733,1501.6083,
1983.822,1485.1767,
1980.912,1491.2089,
1978.001,1490.9126,
1975.090,1512.4372,
1972.180,1510.0386,
1969.269,1531.3061,
1966.359,1496.3271,
1963.448,1491.5405,
1960.538,1504.4941,
1957.627,1543.9656,
1954.716,1516.573,
1951.806,1528.6186,
1948.895,1544.1817,
1945.985,1520.4208,
1943.074,1518.7837,
1940.164,1513.0672,
1937.253,1491.9905,
1934.342,1505.4031,
1931.432,1534.1613,
1928.521,1520.5853,
1925.611,1495.1642,
1922.700,1502.6623,
1919.790,1522.1277,
1916.879,1497.6477,
1913.968,1532.5795,
1911.058,1521.7391,
1908.147,1553.7506,
1905.237,1566.6323,
1902.326,1568.9539,
1899.415,1576.4555,
1896.505,1550.143,
1893.594,1532.9939,
1890.684,1519.0106,
1887.773,1542.7709,
1884.863,1572.83,
1881.952,1562.5827,
1879.041,1555.625,
1876.131,1562.14,
1873.220,1534.8594,
1870.310,1572.3962,
1867.399,1561.8489,
1864.489,1525.3775,
1861.578,1570.1194,
1858.667,1582.4244,
1855.757,1572.415,
1852.846,1580.6096,
1849.936,1578.8802,
1847.025,1605.1505,
1844.114,1621.8203,
1841.204,1611.153,
1838.293,1622.5868,
1835.383,1634.695,
1832.472,1630.9624,
1829.562,1669.1203,
1826.651,1668.7955,
1823.740,1624.6824,
1820.830,1635.5465,
1817.919,1662.9844,
1815.009,1635.0881,
1812.098,1683.4832,
1809.188,1674.6173,
1806.277,1659.9348,
1803.366,1658.723,
1800.456,1722.4159,
1797.545,1702.4547,
1794.635,1704.9489,
1791.724,1669.9259,
1788.813,1683.8214,
1785.903,1690.4466,
1782.992,1747.552,
1780.082,1731.6707,
1777.171,1715.6325,
1774.261,1741.435,
1771.350,1745.1443,
1768.439,1753.2203,
1765.529,1761.3547,
1762.618,1770.3444,
1759.708,1771.799,
1756.797,1788.2311,
1753.887,1803.523,
1750.976,1791.9352,
1748.065,1791.2993,
1745.155,1837.586,
1742.244,1864.9221,
1739.334,1828.5968,
1736.423,1865.0287,
1733.512,1862.1574,
1730.602,1875.8135,
1727.691,1874.4131,
1724.781,1903.8746,
1721.870,1954.4729,
1718.960,1938.3136,
1716.049,1927.5912,
1713.138,1947.1449,
1710.228,1983.6963,
1707.317,1984.2021,
1704.407,1962.0635,
1701.496,1993.3523,
1698.586,2037.2803,
1695.675,2030.3322,
1692.764,2002.1701,
1689.854,2030.2825,
1686.943,2106.9944,
1684.033,2088.1714,
1681.122,2141.6904,
1678.211,2152.5298,
1675.301,2166.5818,
1672.390,2217.6609,
1669.480,2230.3951,
1666.569,2325.8281,
1663.659,2342.4743,
1660.748,2394.3384,
1657.837,2432.0028,
1654.927,2492.7347,
1652.016,2457.1072,
1649.106,2516.9188,
1646.195,2531.8378,
1643.285,2662.3971,
1640.374,2654.5483,
1637.463,2745.7239,
1634.553,2807.3392,
1631.642,2922.4176,
1628.732,2995.7034,
1625.821,3176.6996,
1622.911,3289.9826,
1620.000,3452.5588,
1617.089,3706.5106,
1614.179,3936.1106,
1611.268,4102.4535,
1608.358,4274.4778,
1605.447,4408.026,
1602.536,4551.6805,
1599.626,4611.3014,
1596.715,4543.0169,
1593.805,4524.893,
1590.894,4471.6655,
1587.984,4492.3399,
1585.073,4386.0188,
1582.162,4309.0179,
1579.252,4255.0733,
1576.341,4188.7495,
1573.431,4112.7542,
1570.520,4091.0387,
1567.610,4061.3108,
1564.699,3999.4229,
1561.788,3932.4424,
1558.878,3856.6384,
1555.967,3806.8411,
1553.057,3753.1599,
1550.146,3734.5414,
1547.235,3668.5568,
1544.325,3593.4795,
1541.414,3545.0821,
1538.504,3548.8565,
1535.593,3535.6718,
1532.683,3538.7268,
1529.772,3558.713,
1526.861,3525.8786,
1523.951,3524.3435,
1521.040,3512.3278,
1518.130,3537.3787,
1515.219,3546.3841,
1512.309,3559.5303,
1509.398,3515.3587,
1506.487,3525.1535,
1503.577,3437.6573,
1500.666,3417.1993,
1497.756,3442.8121,
1494.845,3501.2626,
1491.934,3396.8707,
1489.024,3471.9451,
1486.113,3380.049,
1483.203,3369.0723,
1480.292,3402.5655,
1477.382,3308.4022,
1474.471,3282.3229,
1471.560,3213.4124,
1468.650,3224.5218,
1465.739,3214.7244,
1462.829,3279.0017,
1459.918,3333.1775,
1457.008,3334.1327,
1454.097,3322.6089,
1451.186,3250.4045,
1448.276,3190.3942,
1445.365,3196.441,
1442.455,3142.3777,
1439.544,3158.1454,
1436.633,3090.9924,
1433.723,3033.23,
1430.812,3075.5615,
1427.902,3025.2113,
1424.991,3049.8531,
1422.081,2998.3288,
1419.170,3003.1297,
1416.259,3025.6866,
1413.349,3018.5411,
1410.438,2982.4351,
1407.528,2978.2811,
1404.617,3032.3566,
1401.707,2988.7237,
1398.796,2935.2019,
1395.885,2956.7589,
1392.975,2957.6665,
1390.064,2931.5551,
1387.154,2878.241,
1384.243,2827.2783,
1381.332,2779.1743,
1378.422,2800.175,
1375.511,2965.9852,
1372.601,3132.6645,
1369.690,3204.9161,
1366.780,3291.4524,
1363.869,3293.4631,
1360.958,3363.2101,
1358.048,3425.1708,
1355.137,3515.7978,
1352.227,3589.1152,
1349.316,3619.3436,
1346.406,3676.7417,
1343.495,3719.1267,
1340.584,3721.5533,
1337.674,3744.0202,
1334.763,3780.9779,
1331.853,3790.2502,
1328.942,3810.1932,
1326.032,3895.0027,
1323.121,3858.7936,
1320.210,3888.2372,
1317.300,3933.8734,
1314.389,3952.7362,
1311.479,3964.489,
1308.568,3985.0415,
1305.657,4049.4211,
1302.747,4183.8112,
1299.836,4262.0674,
1296.926,4339.9151,
1294.015,4410.703,
1291.105,4535.1398,
1288.194,4608.3358,
1285.283,4694.2253,
1282.373,4756.7967,
1279.462,4813.9576,
1276.552,4850.6644,
1273.641,4865.2171,
1270.731,4886.7399,
1267.820,4892.0059,
1264.909,4830.801,
1261.999,4843.2296,
1259.088,4750.1933,
1256.178,4722.3571,
1253.267,4667.9901,
1250.356,4534.1056,
1247.446,4489.9463,
1244.535,4452.0448,
1241.625,4375.9621,
1238.714,4294.082,
1235.804,4197.6687,
1232.893,4157.2629,
1229.982,4095.4666,
1227.072,4002.2195,
1224.161,3980.4959,
1221.251,3897.9625,
1218.340,3817.5044,
1215.430,3762.1993,
1212.519,3727.9477,
1209.608,3708.3725,
1206.698,3685.0501,
1203.787,3647.5697,
1200.877,3695.6399,
1197.966,3776.5642,
1195.055,3865.9499,
1192.145,3982.8077,
1189.234,4130.8125,
1186.324,4235.1745,
1183.413,4273.7164,
1180.503,4268.1818,
1177.592,4232.2004,
1174.681,4174.7517,
1171.771,4173.482,
1168.860,4080.6007,
1165.950,4043.4049,
1163.039,4002.4033,
1160.129,4023.6062,
1157.218,4050.5479,
1154.307,4050.3988,
1151.397,4059.9196,
1148.486,4096.4261,
1145.576,4091.244,
1142.665,4128.5363,
1139.754,4008.7671,
1136.844,3971.5211,
1133.933,3959.4139,
1131.023,3918.6899,
1128.112,3893.1945,
1125.202,3893.712,
1122.291,3818.7503,
1119.380,3819.8589,
1116.470,3843.6871,
1113.559,3833.4798,
1110.649,3828.9702,
1107.738,3816.3012,
1104.828,3771.5048,
1101.917,3717.7076,
1099.006,3712.7382,
1096.096,3754.3349,
1093.185,3733.2629,
1090.275,3752.666,
1087.364,3761.7417,
1084.453,3780.4989,
1081.543,3832.1884,
1078.632,3869.716,
1075.722,3836.1026,
1072.811,3802.6942,
1069.901,3789.5953,
1066.990,3820.1499,
1064.079,3864.3727,
1061.169,3876.6543,
1058.258,3867.9667,
1055.348,3862.5069,
1052.437,3861.5092,
1049.527,3845.7928,
1046.616,3850.137,
1043.705,3850.625,
1040.795,3851.2635,
1037.884,3884.4979,
1034.974,3914.3905,
1032.063,3896.0794,
1029.153,3855.0258,
1026.242,3900.0036,
1023.331,3899.9584,
1020.421,3920.538,
1017.510,3950.9155,
1014.600,3981.5817,
1011.689,4017.4441,
1008.778,4077.0717,
1005.868,4179.1887,
1002.957,4241.9946,
1000.047,4390.6731,
997.136,4441.4503,
994.226,4425.0099,
991.315,4384.6176,
988.404,4325.6001,
985.494,4268.6442,
982.583,4269.5007,
979.673,4241.8224,
976.762,4205.7925,
973.852,4188.951,
970.941,4194.4779,
968.030,4204.8273,
965.120,4211.6071,
962.209,4207.3444,
959.299,4211.5827,
956.388,4199.0659,
953.477,4234.8932,
950.567,4301.8407,
947.656,4299.625,
944.746,4299.625,
941.835,4270.4717,
938.925,4280.7343,
936.014,4286.59,
933.103,4259.6146,
930.193,4216.0245,
927.282,4216.5709,
924.372,4197.122,
921.461,4127.6126,
918.551,4076.3211,
915.640,4062.5742,
912.729,4046.2046,
909.819,3978.6242,
906.908,3971.0423,
903.998,3968.2389,
901.087,3990.5392,
898.176,4035.5971,
895.266,4086.1776,
892.355,4136.1163,
889.445,4224.2393,
886.534,4228.7994,
883.624,4243.0816,
880.713,4267.4875,
877.802,4287.7515,
874.892,4302.2658,
871.981,4339.6583,
869.071,4298.7231,
866.160,4296.4547,
863.250,4300.1976,
860.339,4306.9946,
857.428,4296.3463,
854.518,4210.9379,
851.607,4221.7548,
848.697,4222.2494,
845.786,4228.8905,
842.875,4253.8015,
839.965,4282.0569,
837.054,4257.4344,
834.144,4329.5359,
831.233,4326.2929,
828.323,4327.5164,
825.412,4324.7465,
822.501,4294.9441,
819.591,4280.0689,
816.680,4221.1313,
813.770,4180.9384,
810.859,4194.9556,
807.949,4203.3395,
805.038,4134.3131,
802.127,4156.5375,
799.217,4119.1193,
796.306,4119.2467,
793.396,4118.3348,
790.485,4113.681,
787.574,4161.4729,
784.664,4131.1288,
781.753,4152.4644,
778.843,4197.4803,
775.932,4226.3041,
773.022,4218.4002,
770.111,4229.8463,
767.200,4191.0368,
764.290,4175.7356,
761.379,4170.0802,
758.469,4161.2767,
755.558,4147.774,
752.648,4119.2629,
749.737,4067.277,
746.826,4025.841,
743.916,3966.6958,
741.005,3833.7292,
738.095,3569.0573,
735.184,3343.8438,
732.274,3292.394,
729.363,3463.9026,
726.452,3791.5614,
723.542,3985.0064,
720.631,4062.9044,
717.721,4113.413,
714.810,4126.108,
711.899,4114.1993,
708.989,4129.5308,
706.078,4136.0354,
703.168,4104.8351,
700.257,4091.4639,
697.347,4105.6682,
694.436,4115.3375,
691.525,4067.913,
688.615,4088.4416,
685.704,4112.237,
682.794,4115.1782,
679.883,4103.0759,
676.973,4157.5692,
674.062,4125.8735,
671.151,4122.6648,
668.241,4159.8697,
665.330,4191.2258,
662.420,4161.6727,
659.509,4118.1641,
656.598,4110.473,
653.688,4141.2773,
650.777,4185.4882,
647.867,4240.4348,
644.956,4272.4378,
642.046,4248.1404,
639.135,4215.4898,
636.224,4286.2351,
633.314,4208.4291,
630.403,4243.0164,
627.493,4269.8709,
624.582,4247.5044,
621.672,4224.5366,
618.761,4228.9446,
615.850,4224.5641,
612.940,4259.243,
610.029,4338.9131,
607.119,4358.6538,
604.208,4348.5548,
601.297,4348.6102,
598.387,4359.071,
595.476,4370.5452,
592.566,4348.5073,
589.655,4316.1178,
586.745,4298.0212,
583.834,4302.3104,
580.923,4329.5444,
578.013,4316.204,
575.102,4328.6855,
572.192,4361.3475,
569.281,4392.5792,
566.371,4358.9264,
563.460,4407.1242,
560.549,4414.9812,
557.639,4410.5618,
554.728,4443.2912,
551.818,4533.0275,
548.907,4521.5449,
545.996,4508.6232,
543.086,4519.1217,
540.175,4516.7858,
537.265,4497.7937,
534.354,4483.6013,
531.444,4486.6567,
528.533,4511.6869,
525.622,4498.4958,
522.712,4512.0073,
519.801,4531.7901,
516.891,4554.6068,
513.980,4594.0958,
511.070,4555.3642,
508.159,4575.3527,
505.248,4623.1344,
502.338,4643.4835,
499.427,4672.8131,
496.517,4716.2613,
493.606,4747.3264,
490.695,4758.3695,
487.785,4785.3121,
484.874,4776.7005,
481.964,4754.675,
479.053,4742.2663,
476.143,4778.3606,
473.232,4802.2071,
470.321,4763.9137,
467.411,4709.3065,
464.500,4694.4783,
461.590,4728.1709,
458.679,4759.0865,
455.769,4787.3372,
452.858,4809.5115,
449.947,4798.8165,
447.037,4811.1873,
444.126,4815.4492,
441.216,4800.0106,
438.305,4761.914,
435.395,4816.2879,
432.484,4831.3717,
429.573,4815.1926,
426.663,4843.3178,
423.752,4863.7579,
420.842,4919.1203,
417.931,4988.9841,
415.020,5036.0023,
412.110,5082.2534,
409.199,5103.515,
406.289,5101.9836,
403.378,5081.479,
400.468,5038.3873,
397.557,5005.6015,
394.646,4981.6994,
391.736,4961.8584,
388.825,4844.1983,
385.915,4815.4791,
383.004,4828.3347,
380.094,4852.7691,
377.183,4953.601,
374.272,5035.3603,
371.362,5105.9372,
368.451,5166.7162,
365.541,5168.2173,
362.630,5197.0295,
359.719,5225.9524,
356.809,5237.7188,
353.898,5222.7429,
350.988,5184.4483,
348.077,5160.5619,
345.167,5173.1926,
342.256,5184.3986,
339.345,5203.568,
336.435,5214.5715,
333.524,5207.1417,
330.614,5223.5352,
327.703,5270.2108,
324.793,5297.5088,
321.882,5262.7674,
318.971,5321.4994,
316.061,5388.5032,
313.150,5446.4012,
310.240,5474.6016,
307.329,5535.6545,
304.418,5553.6976,
301.508,5536.385,
298.597,5497.8833,
295.687,5420.8058,
292.776,5443.9586,
289.866,5574.2004,
286.955,5804.6828,
284.044,5932.4999,
281.134,6076.4941,
278.223,6251.3368,
275.313,6413.445,
272.402,6485.9646,
269.492,6572.2428,
266.581,6706.6127,
263.670,6818.3601,
260.760,6884.0575,
257.849,6930.7925,
254.939,6977.0271,
252.028,7002.2357,
249.117,7039.9483,
246.207,7063.3968,
243.296,7023.8668,
240.386,6986.3224,
237.475,6941.7319,
234.565,6895.5191,
231.654,6875.7987,
228.743,6831.9246,
225.833,6789.5145,
222.922,6759.8968,
220.012,6765.7252,
217.101,6730.8213,
214.191,6689.5652,
211.280,6679.3807,
208.369,6662.4775,
205.459,6604.3195,
202.548,6540.0317,
199.638,6606.0658,
196.727,6585.6283,
193.816,6547.38,
190.906,6517.9709,
187.995,6556.3442,
185.085,6581.9192,
182.174,6593.4703,
179.264,6585.5199,
176.353,6621.1494,
173.442,6635.8241,
170.532,6621.3406,
167.621,6584.5709,
164.711,6453.2189,
161.800,6225.4122,
158.890,5879.2233,
155.979,5498.3583,
153.068,5063.8409,
150.158,4547.1111,
147.247,3827.005,
144.337,3143.5593,
141.426,2487.5751,
138.516,1858.8614,
135.605,1320.6682,
132.694,902.43186,
129.784,590.37156,
126.873,378.69312,
123.963,261.64588,
121.052,187.77778,
118.141,142.80195,
115.231,107.80705,
112.320,87.694097,
109.410,77.443316,
106.499,66.048832,
103.589,59.142964,
100.678,52.093918,
97.767,42.851729,
94.857,50.24788,
91.946,48.384559,
89.036,39.270225,
86.125,30.759762,
83.215,33.403283,
80.304,35.470106,
77.393,29.096576,
74.483,31.24554,
71.572,29.726183,
68.662,24.763535,
65.751,26.176437,
62.840,23.734788,
59.930,20.812286,
57.019,21.517368,
54.109,14.45907,
51.198,11.736265,
48.288,16.6703,
45.377,22.297324,
42.466,24.212781,
39.556,22.934289,
36.645,18.721147,
33.735,21.259739,
30.824,24.625,
27.914,24.625,
25.003,19.021263,
22.092,18.208236,
19.182,24.219954,
16.271,42.406698,
13.361,119.58702,
10.450,272.11419,
7.539,600.32241,
4.629,974.25066,
1.718,1204.855,
-1.192,1075.1861,
-4.103,676.40089,
-7.013,297.67929,
-9.924,-4.375,
