,PL6345~1,
Wavenumbers [1/cm],Intensity,
3014.167,-0.125,
3011.256,2.1249463,
3008.346,51.624705,
3005.435,38.147088,
3002.525,51.875,
2999.614,44.587991,
2996.704,54.370874,
2993.793,49.875,
2990.882,52.13453,
2987.972,66.819505,
2985.061,56.31835,
2982.151,59.517019,
2979.240,52.407313,
2976.329,63.885921,
2973.419,61.613382,
2970.508,65.491663,
2967.598,56.636044,
2964.687,63.814537,
2961.777,64.19111,
2958.866,80.880939,
2955.955,72.116151,
2953.045,69.241892,
2950.134,69.055754,
2947.224,75.846531,
2944.313,79.369302,
2941.403,83.136862,
2938.492,93.427837,
2935.581,82.762121,
2932.671,68.638984,
2929.760,85.667303,
2926.850,74.345301,
2923.939,82.393682,
2921.028,92.269172,
2918.118,80.533688,
2915.207,78.115609,
2912.297,89.849612,
2909.386,85.480838,
2906.476,80.619392,
2903.565,88.407595,
2900.654,81.039816,
2897.744,68.912717,
2894.833,75.173908,
2891.923,72.576897,
2889.012,51.325869,
2886.102,65.002038,
2883.191,26.904265,
2880.280,16.865415,
2877.370,-151.47922,
2874.459,-214.20025,
2871.549,-114.32159,
2868.638,0.69968646,
2865.727,37.009591,
2862.817,51.975263,
2859.906,60.444799,
2856.996,82.295748,
2854.085,92.832971,
2851.175,82.826817,
2848.264,81.801499,
2845.353,74.371042,
2842.443,96.475696,
2839.532,94.322771,
2836.622,87.633463,
2833.711,99.76355,
2830.801,87.990435,
2827.890,110.24912,
2824.979,107.15899,
2822.069,102.02284,
2819.158,116.77527,
2816.248,111.65684,
2813.337,120.35916,
2810.427,108.16975,
2807.516,101.30688,
2804.605,114.28365,
2801.695,113.61184,
2798.784,101.68815,
2795.874,113.46077,
2792.963,110.16096,
2790.052,120.87393,
2787.142,125.62512,
2784.231,122.26322,
2781.321,107.12644,
2778.410,113.36484,
2775.500,114.57741,
2772.589,118.99044,
2769.678,129.62239,
2766.768,126.26527,
2763.857,113.92895,
2760.947,122.35924,
2758.036,124.11069,
2755.126,136.11432,
2752.215,137.66142,
2749.304,133.15199,
2746.394,129.39316,
2743.483,133.22496,
2740.573,130.22894,
2737.662,114.3321,
2734.751,126.78271,
2731.841,123.63141,
2728.930,122.12071,
2726.020,131.5434,
2723.109,124.00917,
2720.199,127.09062,
2717.288,133.85676,
2714.377,144.97074,
2711.467,144.92445,
2708.556,141.21521,
2705.646,141.26935,
2702.735,157.37242,
2699.825,147.04951,
2696.914,153.44684,
2694.003,152.41646,
2691.093,158.41051,
2688.182,154.40241,
2685.272,149.75978,
2682.361,141.99836,
2679.450,151.29063,
2676.540,144.26116,
2673.629,151.26071,
2670.719,150.35653,
2667.808,157.16681,
2664.898,153.96546,
2661.987,163.44135,
2659.076,161.34913,
2656.166,163.6326,
2653.255,166.05698,
2650.345,159.19442,
2647.434,157.36057,
2644.524,153.03328,
2641.613,165.16098,
2638.702,160.03281,
2635.792,161.21698,
2632.881,170.8334,
2629.971,146.93528,
2627.060,168.70906,
2624.149,170.68436,
2621.239,163.34239,
2618.328,147.5532,
2615.418,166.525,
2612.507,175.1161,
2609.597,155.89496,
2606.686,166.62802,
2603.775,171.4742,
2600.865,170.40402,
2597.954,179.06666,
2595.044,184.19652,
2592.133,166.08498,
2589.223,183.18871,
2586.312,181.16648,
2583.401,176.91516,
2580.491,184.77884,
2577.580,178.86345,
2574.670,176.57953,
2571.759,189.97603,
2568.848,189.22858,
2565.938,186.16069,
2563.027,183.3864,
2560.117,171.96845,
2557.206,188.95618,
2554.296,195.53175,
2551.385,197.37904,
2548.474,221.57909,
2545.564,202.76135,
2542.653,210.81124,
2539.743,219.92429,
2536.832,199.26191,
2533.922,221.52808,
2531.011,203.72467,
2528.100,209.61018,
2525.190,206.66557,
2522.279,234.84324,
2519.369,209.64884,
2516.458,200.43095,
2513.548,201.68408,
2510.637,215.53503,
2507.726,234.00509,
2504.816,217.18729,
2501.905,219.12134,
2498.995,209.41247,
2496.084,219.10149,
2493.173,218.00646,
2490.263,229.23434,
2487.352,239.08207,
2484.442,223.15337,
2481.531,216.23683,
2478.621,211.78498,
2475.710,231.95168,
2472.799,237.92886,
2469.889,226.35977,
2466.978,230.48321,
2464.068,235.7057,
2461.157,226.53241,
2458.247,243.5809,
2455.336,242.57754,
2452.425,233.74292,
2449.515,246.99766,
2446.604,243.99715,
2443.694,249.08474,
2440.783,254.63626,
2437.872,249.05732,
2434.962,251.24828,
2432.051,249.2393,
2429.141,254.16324,
2426.230,245.46172,
2423.320,273.14665,
2420.409,262.74041,
2417.498,259.67837,
2414.588,256.42254,
2411.677,244.7356,
2408.767,265.59843,
2405.856,272.47731,
2402.946,265.28519,
2400.035,271.95717,
2397.124,271.33488,
2394.214,281.5774,
2391.303,266.54912,
2388.393,257.36803,
2385.482,255.96312,
2382.571,232.55875,
2379.661,226.24709,
2376.750,242.50298,
2373.840,266.42494,
2370.929,281.74504,
2368.019,287.26047,
2365.108,286.89856,
2362.197,279.0969,
2359.287,295.83322,
2356.376,306.86443,
2353.466,293.99841,
2350.555,274.51545,
2347.645,292.6909,
2344.734,295.02708,
2341.823,321.44384,
2338.913,310.16455,
2336.002,311.32472,
2333.092,314.93254,
2330.181,313.38395,
2327.270,316.70998,
2324.360,316.10138,
2321.449,330.08927,
2318.539,319.44993,
2315.628,327.05965,
2312.718,336.82434,
2309.807,335.28488,
2306.896,336.08783,
2303.986,319.26459,
2301.075,331.30048,
2298.165,340.875,
2295.254,317.39203,
2292.344,326.50149,
2289.433,336.80545,
2286.522,332.73649,
2283.612,341.73469,
2280.701,359.78079,
2277.791,346.7147,
2274.880,342.875,
2271.969,347.51698,
2269.059,354.31642,
2266.148,339.28402,
2263.238,349.16842,
2260.327,337.15117,
2257.417,364.31667,
2254.506,360.15708,
2251.595,358.31507,
2248.685,358.44997,
2245.774,360.07283,
2242.864,365.19918,
2239.953,368.05434,
2237.043,368.88856,
2234.132,372.71659,
2231.221,371.84918,
2228.311,373.00516,
2225.400,384.21274,
2222.490,393.64694,
2219.579,380.45596,
2216.669,384.32492,
2213.758,392.91813,
2210.847,389.45687,
2207.937,390.79356,
2205.026,401.65196,
2202.116,421.77734,
2199.205,411.75029,
2196.294,409.80899,
2193.384,402.21748,
2190.473,385.00528,
2187.563,422.92334,
2184.652,437.69458,
2181.742,451.28241,
2178.831,425.47036,
2175.920,430.37773,
2173.010,438.75085,
2170.099,426.41021,
2167.189,443.01851,
2164.278,465.36947,
2161.368,474.73276,
2158.457,472.04205,
2155.546,467.93651,
2152.636,468.50794,
2149.725,487.35821,
2146.815,496.64142,
2143.904,462.67797,
2140.993,478.02305,
2138.083,510.3461,
2135.172,516.40439,
2132.262,515.37852,
2129.351,501.77146,
2126.441,495.9915,
2123.530,516.80766,
2120.619,509.91174,
2117.709,502.82025,
2114.798,497.5442,
2111.888,486.18784,
2108.977,492.86176,
2106.067,502.39176,
2103.156,502.875,
2100.245,481.875,
2097.335,484.76505,
2094.424,504.4389,
2091.514,492.36687,
2088.603,493.58922,
2085.692,517.55897,
2082.782,524.28865,
2079.871,521.58912,
2076.961,499.36029,
2074.050,539.2447,
2071.140,526.875,
2068.229,526.875,
2065.318,534.14726,
2062.408,542.92039,
2059.497,542.27977,
2056.587,549.54933,
2053.676,543.70883,
2050.766,538.18292,
2047.855,521.78633,
2044.944,550.61379,
2042.034,536.112,
2039.123,545.37668,
2036.213,557.45276,
2033.302,570.35298,
2030.391,576.21425,
2027.481,575.33837,
2024.570,572.66083,
2021.660,578.4611,
2018.749,599.91299,
2015.839,595.76345,
2012.928,565.63339,
2010.017,576.82288,
2007.107,582.54977,
2004.196,585.38691,
2001.286,623.94207,
1998.375,624.51967,
1995.465,583.98393,
1992.554,596.91011,
1989.643,616.28742,
1986.733,643.84166,
1983.822,611.82478,
1980.912,631.09243,
1978.001,621.45942,
1975.090,635.47653,
1972.180,630.53059,
1969.269,635.4986,
1966.359,640.28037,
1963.448,652.75479,
1960.538,656.25198,
1957.627,648.74187,
1954.716,647.875,
1951.806,674.32854,
1948.895,666.68063,
1945.985,685.4665,
1943.074,685.27719,
1940.164,679.62479,
1937.253,659.00117,
1934.342,668.49906,
1931.432,690.37973,
1928.521,684.18588,
1925.611,682.19963,
1922.700,690.99793,
1919.790,704.93267,
1916.879,690.13049,
1913.968,721.83442,
1911.058,740.54467,
1908.147,737.86772,
1905.237,749.48528,
1902.326,729.89873,
1899.415,694.15549,
1896.505,684.03745,
1893.594,674.68299,
1890.684,700.5547,
1887.773,713.38343,
1884.863,750.12785,
1881.952,753.22765,
1879.041,748.38798,
1876.131,752.94689,
1873.220,786.99903,
1870.310,747.31903,
1867.399,779.29923,
1864.489,745.7707,
1861.578,766.28721,
1858.667,748.2343,
1855.757,740.04922,
1852.846,773.90063,
1849.936,779.20134,
1847.025,768.87012,
1844.114,805.76211,
1841.204,834.18968,
1838.293,811.92489,
1835.383,784.6075,
1832.472,826.01587,
1829.562,819.01848,
1826.651,794.40478,
1823.740,811.53021,
1820.830,821.18998,
1817.919,817.80312,
