,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__0__34,
2676.540,273.35773,
2673.629,273.13673,
2670.719,283.93068,
2667.808,296.77047,
2664.898,293.90273,
2661.987,279.69987,
2659.076,281.48275,
2656.166,269.29212,
2653.255,288.61224,
2650.345,290.9882,
2647.434,287.24278,
2644.524,288.36093,
2641.613,289.69987,
2638.702,287.5,
2635.792,296.62761,
2632.881,285.73794,
2629.971,299.47991,
2627.060,301.83125,
2624.149,312.52813,
2621.239,304.74852,
2618.328,297.79671,
2615.418,307.81819,
2612.507,303.95063,
2609.597,305.67365,
2606.686,299.4478,
2603.775,309.9008,
2600.865,301.03239,
2597.954,317.21871,
2595.044,324.89238,
2592.133,311.5,
2589.223,322.19896,
2586.312,322.64574,
2583.401,320.74453,
2580.491,331.48555,
2577.580,326.5,
2574.670,329.54411,
2571.759,328.14127,
2568.848,330.3785,
2565.938,344.59537,
2563.027,327.23181,
2560.117,329.13552,
2557.206,334.02029,
2554.296,349.00801,
2551.385,324.25202,
2548.474,336.35205,
2545.564,343.40503,
2542.653,337.26846,
2539.743,334.03081,
2536.832,342.07197,
2533.922,347.24769,
2531.011,332.59991,
2528.100,334.43379,
2525.190,337.45287,
2522.279,340.64069,
2519.369,345.31121,
2516.458,356.17139,
2513.548,359.88184,
2510.637,355.8689,
2507.726,362.43681,
2504.816,344.81003,
2501.905,348.16646,
2498.995,348.21663,
2496.084,361.33973,
2493.173,350.02583,
2490.263,367.81417,
2487.352,362.71027,
2484.442,385.94327,
2481.531,381.34568,
2478.621,387.5,
2475.710,391.46166,
2472.799,388.96634,
2469.889,398.92383,
2466.978,400.77836,
2464.068,370.81207,
2461.157,388.92251,
2458.247,391.19123,
2455.336,403.43543,
2452.425,380.6462,
2449.515,379.25468,
2446.604,384.19811,
2443.694,397.08142,
2440.783,399.11937,
2437.872,392.93758,
2434.962,400.55991,
2432.051,399.25327,
2429.141,403.80596,
2426.230,416.45694,
2423.320,413.30028,
2420.409,394.31424,
2417.498,405.23598,
2414.588,421.31749,
2411.677,430.96213,
2408.767,424.34153,
2405.856,435.77387,
2402.946,417.70822,
2400.035,413.70188,
2397.124,426.9492,
2394.214,426.6072,
2391.303,424.93089,
2388.393,428.26046,
2385.482,418.89656,
2382.571,433.01921,
2379.661,429.96504,
2376.750,439.81526,
2373.840,428.16569,
2370.929,450.21843,
2368.019,439.46366,
2365.108,457.73037,
2362.197,457.40127,
2359.287,441.70167,
2356.376,439.50352,
2353.466,462.90926,
2350.555,460.5,
2347.645,461.09205,
2344.734,453.6198,
2341.823,467.23467,
2338.913,472.52683,
2336.002,449.5,
2333.092,450.06321,
2330.181,470.11631,
2327.270,481.22497,
2324.360,463.9033,
2321.449,466.17687,
2318.539,468.56423,
2315.628,473.59233,
2312.718,474.5,
2309.807,494.27036,
2306.896,487.3263,
2303.986,501.70766,
2301.075,483.11702,
2298.165,478.71145,
2295.254,486.30611,
2292.344,489.97302,
2289.433,498.21046,
2286.522,509.5,
2283.612,521.92094,
2280.701,513.65249,
2277.791,525.81873,
2274.880,509.07201,
2271.969,516.01029,
2269.059,536.76159,
2266.148,534.47496,
2263.238,506.31083,
2260.327,523.08615,
2257.417,522.48166,
2254.506,540.92736,
2251.595,539.36185,
2248.685,534.76346,
2245.774,540.80758,
2242.864,545.11098,
2239.953,536.9966,
2237.043,537.07213,
2234.132,541.68965,
2231.221,554.39674,
2228.311,538.14436,
2225.400,551.40065,
2222.490,582.31433,
2219.579,575.68763,
2216.669,569.47615,
2213.758,573.19542,
2210.847,587.0088,
2207.937,591.45928,
2205.026,591.83265,
2202.116,608.14013,
2199.205,591.18823,
2196.294,596.73194,
2193.384,594.02697,
2190.473,631.97301,
2187.563,635.64501,
2184.652,662.78898,
2181.742,661.38809,
2178.831,696.25876,
2175.920,700.83151,
2173.010,737.30272,
2170.099,751.36657,
2167.189,824.51435,
2164.278,832.66282,
2161.368,878.78447,
2158.457,922.29234,
2155.546,960.51445,
2152.636,997.28184,
2149.725,1017.6544,
2146.815,1057.1986,
2143.904,1111.4108,
2140.993,1137.5,
2138.083,1152.0896,
2135.172,1161.1385,
2132.262,1159.5211,
2129.351,1140.5585,
2126.441,1101.4611,
2123.530,1087.7704,
2120.619,1020.335,
2117.709,982.56924,
2114.798,915.4075,
2111.888,874.15063,
2108.977,825.53309,
2106.067,806.25838,
2103.156,774.82594,
2100.245,698.52886,
2097.335,741.12828,
2094.424,713.38846,
2091.514,698.49458,
2088.603,689.02535,
2085.692,676.08743,
2082.782,675.27505,
2079.871,680.14294,
2076.961,677.69373,
2074.050,665.68182,
2071.140,705.76458,
2068.229,684.42449,
2065.318,662.438,
2062.408,657.00756,
2059.497,657.10119,
2056.587,656.08142,
2053.676,658.76647,
2050.766,653.96188,
2047.855,661.69935,
2044.944,669.03205,
2042.034,664.20509,
2039.123,652.12289,
2036.213,679.17333,
2033.302,670.43489,
2030.391,655.4833,
2027.481,650.5,
2024.570,663.98536,
2021.660,657.09129,
2018.749,675.19608,
2015.839,665.07874,
2012.928,656.85571,
2010.017,674.35776,
2007.107,662.01215,
2004.196,666.01191,
2001.286,660.45761,
1998.375,659.28347,
1995.465,662.07321,
1992.554,650.22952,
1989.643,688.08289,
1986.733,658.10877,
1983.822,634.91063,
1980.912,643.04452,
1978.001,640.87291,
1975.090,642.28932,
1972.180,658.5678,
1969.269,659.61203,
1966.359,666.06777,
1963.448,671.57794,
1960.538,665.63094,
1957.627,685.00776,
1954.716,665.16072,
1951.806,644.38777,
1948.895,675.39886,
1945.985,644.99347,
1943.074,656.33036,
1940.164,652.24065,
1937.253,680.81724,
1934.342,679.40589,
1931.432,660.41798,
1928.521,655.79879,
1925.611,639.20148,
1922.700,645.16298,
1919.790,636.44233,
1916.879,643.80251,
1913.968,676.46065,
1911.058,658.20569,
1908.147,606.13511,
1905.237,658.13232,
1902.326,642.87333,
1899.415,656.38903,
1896.505,666.19272,
1893.594,658.59146,
1890.684,655.95099,
1887.773,644.10371,
1884.863,672.21754,
1881.952,684.82758,
1879.041,661.07476,
1876.131,657.75752,
1873.220,652.39821,
1870.310,658.926,
1867.399,656.54798,
1864.489,692.51388,
1861.578,643.6868,
1858.667,646.08682,
1855.757,654.88067,
1852.846,675.99744,
1849.936,670.57008,
1847.025,661.5,
1844.114,670.75415,
1841.204,683.5979,
1838.293,691.48503,
1835.383,693.94201,
1832.472,697.9887,
1829.562,709.61042,
1826.651,700.19201,
1823.740,710.51536,
1820.830,736.56317,
1817.919,700.9668,
1815.009,713.76208,
1812.098,737.24802,
1809.188,699.16676,
1806.277,730.72539,
1803.366,697.03236,
1800.456,728.5,
1797.545,726.65612,
1794.635,709.14501,
1791.724,713.00486,
1788.813,715.70669,
1785.903,728.76168,
1782.992,716.10809,
1780.082,745.37854,
1777.171,738.83619,
1774.261,732.70966,
1771.350,714.18525,
1768.439,730.92559,
1765.529,742.41114,
1762.618,751.15187,
1759.708,770.00024,
1756.797,775.28788,
1753.887,776.86006,
1750.976,781.83443,
1748.065,788.17434,
1745.155,739.29394,
1742.244,751.86315,
1739.334,772.44588,
1736.423,763.72805,
1733.512,783.78462,
1730.602,811.94844,
1727.691,799.30849,
1724.781,784.84766,
1721.870,805.03346,
1718.960,817.90009,
1716.049,837.11847,
1713.138,798.6052,
1710.228,837.62574,
1707.317,811.77086,
1704.407,822.77275,
1701.496,807.18059,
1698.586,835.0675,
1695.675,811.30016,
1692.764,820.86066,
1689.854,876.03153,
1686.943,807.96197,
1684.033,877.66212,
1681.122,874.58496,
1678.211,898.27158,
1675.301,891.52158,
1672.390,872.70337,
1669.480,940.37967,
1666.569,925.08104,
1663.659,893.49627,
1660.748,954.3484,
1657.837,997.5,
1654.927,997.31257,
1652.016,990.44766,
1649.106,1028.9896,
1646.195,1047.5889,
1643.285,1013.166,
1640.374,1125.4303,
1637.463,1029.6529,
1634.553,1092.6182,
1631.642,1101.3578,
1628.732,1179.6422,
1625.821,1203.5301,
1622.911,1249.2408,
1620.000,1326.5173,
1617.089,1380.4254,
1614.179,1454.3849,
1611.268,1517.1578,
1608.358,1637.6939,
1605.447,1680.2717,
1602.536,1695.5464,
1599.626,1748.0162,
1596.715,1715.2884,
1593.805,1702.5567,
1590.894,1719.1134,
1587.984,1718.9017,
1585.073,1657.2412,
1582.162,1638.986,
1579.252,1615.4059,
1576.341,1608.0968,
1573.431,1594.186,
1570.520,1541.5799,
1567.610,1546.618,
1564.699,1515.7985,
1561.788,1491.6409,
1558.878,1497.7414,
1555.967,1492.59,
1553.057,1458.1555,
1550.146,1439.6564,
1547.235,1406.6224,
1544.325,1369.7962,
1541.414,1378.4821,
1538.504,1377.0031,
1535.593,1348.7879,
1532.683,1330.1497,
1529.772,1304.2503,
1526.861,1273.8558,
1523.951,1281.5087,
1521.040,1298.4269,
1518.130,1268.5652,
1515.219,1263.1403,
1512.309,1250.2883,
1509.398,1246.093,
1506.487,1267.721,
1503.577,1228.4964,
1500.666,1257.3881,
1497.756,1254.5167,
1494.845,1231.5806,
1491.934,1257.185,
1489.024,1160.9357,
1486.113,1162.1361,
1483.203,1191.8095,
1480.292,1126.7706,
1477.382,1151.6794,
1474.471,1180.4519,
1471.560,1153.1194,
1468.650,1109.7527,
1465.739,1094.219,
1462.829,1089.3223,
1459.918,1104.1797,
1457.008,1142.3618,
1454.097,1165.5,
1451.186,1135.558,
1448.276,1106.045,
1445.365,1120.4273,
1442.455,1098.9403,
1439.544,1091.1467,
1436.633,1120.1306,
1433.723,1097.0075,
1430.812,1079.9433,
1427.902,1086.1539,
1424.991,1113.6391,
1422.081,1142.9418,
1419.170,1159.325,
1416.259,1067.5327,
1413.349,1057.5839,
1410.438,1102.787,
1407.528,1063.207,
1404.617,1069.0762,
1401.707,1092.3204,
1398.796,1070.6189,
1395.885,1059.8347,
1392.975,1046.8738,
1390.064,1010.9212,
1387.154,1042.9297,
1384.243,1024.6706,
1381.332,979.38131,
1378.422,998.21949,
1375.511,1070.3516,
1372.601,1115.7354,
1369.690,1206.0795,
1366.780,1175.354,
1363.869,1191.1061,
1360.958,1287.3281,
1358.048,1302.4277,
1355.137,1332.9657,
1352.227,1356.0816,
1349.316,1345.0532,
1346.406,1386.7428,
1343.495,1435.4582,
1340.584,1466.5004,
1337.674,1451.7545,
1334.763,1520.4294,
1331.853,1518.575,
1328.942,1583.4309,
1326.032,1558.8752,
1323.121,1579.6566,
1320.210,1589.5,
1317.300,1646.1623,
1314.389,1647.4715,
1311.479,1637.2765,
1308.568,1675.8879,
1305.657,1671.7331,
1302.747,1648.4292,
1299.836,1702.2568,
1296.926,1752.1237,
1294.015,1787.058,
1291.105,1873.9126,
1288.194,1942.2108,
1285.283,1960.796,
1282.373,1978.3203,
1279.462,2060.5182,
1276.552,2102.8464,
1273.641,2087.0553,
1270.731,2099.7925,
1267.820,2111.4613,
1264.909,2105.4448,
1261.999,2092.0645,
1259.088,2134.9342,
1256.178,2087.8255,
1253.267,2081.0344,
1250.356,2029.3515,
1247.446,1952.2813,
1244.535,1914.5089,
1241.625,1907.0408,
1238.714,1887.5364,
1235.804,1855.67,
1232.893,1815.6325,
1229.982,1780.7027,
1227.072,1757.1646,
1224.161,1763.0645,
1221.251,1716.8514,
1218.340,1664.2225,
1215.430,1640.0957,
1212.519,1637.4055,
1209.608,1637.7912,
1206.698,1641.8618,
1203.787,1661.8618,
1200.877,1687.5617,
1197.966,1720.8306,
1195.055,1757.4832,
1192.145,1765.0027,
1189.234,1779.1246,
1186.324,1812.6843,
1183.413,1849.9569,
1180.503,1866.1274,
1177.592,1855.7827,
1174.681,1842.613,
1171.771,1835.9437,
1168.860,1811.8302,
1165.950,1767.5729,
1163.039,1742.1351,
1160.129,1777.9696,
1157.218,1789.7128,
1154.307,1763.8215,
1151.397,1737.6413,
1148.486,1694.0014,
1145.576,1688.1598,
1142.665,1749.4258,
1139.754,1698.3596,
1136.844,1661.6897,
1133.933,1687.2769,
1131.023,1708.2511,
1128.112,1677.7894,
1125.202,1632.7077,
1122.291,1639.5081,
1119.380,1660.5606,
1116.470,1666.7383,
1113.559,1657.4478,
1110.649,1687.8971,
1107.738,1711.9298,
1104.828,1705.8492,
1101.917,1703.4059,
1099.006,1736.5,
1096.096,1737.1988,
1093.185,1748.6128,
1090.275,1707.4179,
1087.364,1707.7918,
1084.453,1711.9375,
1081.543,1699.2298,
1078.632,1687.5741,
1075.722,1693.491,
1072.811,1682.7339,
1069.901,1714.1713,
1066.990,1740.7499,
1064.079,1750.5831,
1061.169,1772.9351,
1058.258,1767.0553,
1055.348,1749.1402,
1052.437,1782.4518,
1049.527,1798.3727,
1046.616,1820.9623,
1043.705,1844.3107,
1040.795,1844.115,
1037.884,1853.6492,
1034.974,1860.5412,
1032.063,1853.3614,
1029.153,1865.4081,
1026.242,1889.6269,
1023.331,1905.499,
1020.421,1891.0725,
1017.510,1914.3152,
1014.600,1933.8478,
1011.689,1934.9118,
1008.778,1962.0034,
1005.868,2011.9633,
1002.957,2063.5846,
1000.047,2128.284,
997.136,2177.1043,
994.226,2175.0849,
991.315,2150.9356,
988.404,2155.6893,
985.494,2151.2123,
982.583,2138.364,
979.673,2126.2569,
976.762,2110.1709,
973.852,2094.4278,
970.941,2091.1312,
968.030,2106.9047,
965.120,2120.5358,
962.209,2129.0612,
959.299,2084.4638,
956.388,2091.2584,
953.477,2113.9662,
950.567,2121.4214,
947.656,2130.1604,
944.746,2112.3197,
941.835,2163.3281,
938.925,2122.1979,
936.014,2114.733,
933.103,2115.0798,
930.193,2082.4964,
927.282,2093.6751,
924.372,2078.4542,
921.461,2055.8808,
918.551,2036.3004,
915.640,2028.7748,
912.729,2023.5227,
909.819,2005.5008,
906.908,2013.0827,
903.998,2022.249,
901.087,2036.5936,
898.176,2041.5912,
895.266,2053.4656,
892.355,2086.4841,
889.445,2102.4302,
886.534,2136.7297,
883.624,2175.7959,
880.713,2178.7411,
877.802,2166.5,
874.892,2164.2938,
871.981,2154.0463,
869.071,2134.8318,
866.160,2145.2992,
863.250,2155.1694,
860.339,2154.5623,
857.428,2149.6044,
854.518,2157.5131,
851.607,2123.3982,
848.697,2103.0558,
845.786,2106.8793,
842.875,2124.8892,
839.965,2128.4657,
837.054,2074.3559,
834.144,2150.6011,
831.233,2160.1671,
828.323,2132.2768,
825.412,2112.9393,
822.501,2124.8617,
819.591,2115.7713,
816.680,2096.2692,
813.770,2070.1989,
810.859,2042.6091,
807.949,2025.8781,
805.038,2030.396,
802.127,2037.8042,
799.217,2018.3744,
796.306,2012.6351,
793.396,2018.9504,
790.485,2019.9191,
787.574,1991.1886,
784.664,1982.9875,
781.753,2017.0622,
778.843,2012.9364,
775.932,2014.265,
773.022,2067.3732,
770.111,2066.5556,
767.200,2068.0226,
764.290,2040.184,
761.379,2034.467,
758.469,2054.361,
755.558,2041.5275,
752.648,2008.9433,
749.737,1984.8747,
746.826,1968.5067,
743.916,1935.3698,
741.005,1862.1548,
738.095,1788.2741,
735.184,1663.6603,
732.274,1641.6913,
729.363,1718.3056,
726.452,1847.111,
723.542,1961.2355,
720.631,1982.0262,
717.721,2018.5794,
714.810,2033.7444,
711.899,2028.1535,
708.989,2065.272,
706.078,2031.044,
703.168,2003.6762,
700.257,1993.5629,
697.347,2006.7163,
694.436,2042.3653,
691.525,2000.5674,
688.615,1992.1289,
685.704,1995.5219,
682.794,2010.0318,
679.883,2043.7431,
676.973,2026.9143,
674.062,2012.0145,
671.151,2029.1698,
668.241,2046.1581,
665.330,2004.0294,
662.420,2015.2117,
659.509,1994.6425,
656.598,2001.8392,
653.688,2026.1996,
650.777,2018.608,
647.867,2021.7933,
644.956,2041.0745,
642.046,2045.8664,
639.135,2042.9979,
636.224,2067.4562,
633.314,2058.7229,
630.403,2053.5439,
627.493,2047.2752,
624.582,2048.6223,
621.672,2085.054,
618.761,2105.4985,
615.850,2079.5427,
612.940,2072.6259,
610.029,2111.0783,
607.119,2120.5538,
604.208,2137.1203,
601.297,2144.497,
598.387,2131.1684,
595.476,2100.1053,
592.566,2148.9035,
589.655,2128.3449,
586.745,2115.5378,
583.834,2104.7879,
580.923,2052.4242,
578.013,2039.8684,
575.102,2036.5,
572.192,2056.1506,
569.281,2091.0782,
566.371,2088.7303,
563.460,2129.4172,
560.549,2135.7799,
557.639,2131.7512,
554.728,2151.4507,
551.818,2150.6704,
548.907,2165.7353,
545.996,2167.7242,
543.086,2165.9013,
540.175,2214.1773,
537.265,2189.9774,
534.354,2171.9746,
531.444,2172.5811,
528.533,2194.8796,
525.622,2214.2782,
522.712,2233.0621,
519.801,2241.7362,
516.891,2252.3944,
513.980,2311.2409,
511.070,2282.6913,
508.159,2300.4969,
505.248,2343.2612,
502.338,2368.0814,
499.427,2422.1097,
496.517,2453.4697,
493.606,2456.4052,
490.695,2441.9562,
487.785,2481.2155,
484.874,2464.8822,
481.964,2461.6361,
479.053,2467.6973,
476.143,2439.2826,
473.232,2464.1179,
470.321,2481.7986,
467.411,2475.5707,
464.500,2434.5,
461.590,2434.5,
458.679,2435.0503,
455.769,2429.8288,
452.858,2414.0005,
449.947,2380.3875,
447.037,2425.0746,
444.126,2467.7424,
441.216,2479.6636,
438.305,2457.5676,
435.395,2469.5796,
432.484,2481.6675,
429.573,2481.1099,
426.663,2453.7449,
423.752,2445.9206,
420.842,2463.1375,
417.931,2481.9752,
415.020,2466.0496,
412.110,2526.9555,
409.199,2589.1088,
406.289,2620.9068,
403.378,2591.2823,
400.468,2527.0228,
397.557,2562.5423,
394.646,2592.875,
391.736,2531.2103,
388.825,2522.1595,
385.915,2466.8128,
383.004,2427.6386,
380.094,2449.3389,
377.183,2524.5865,
374.272,2584.0374,
371.362,2622.6809,
368.451,2638.503,
365.541,2655.0148,
362.630,2673.7023,
359.719,2673.9573,
356.809,2647.8593,
353.898,2670.3232,
350.988,2677.0425,
348.077,2671.111,
345.167,2656.0676,
342.256,2667.2736,
339.345,2650.837,
336.435,2641.8278,
333.524,2663.2416,
330.614,2655.0449,
327.703,2662.2547,
324.793,2679.2337,
321.882,2701.5072,
318.971,2704.481,
316.061,2698.6636,
313.150,2689.1905,
310.240,2681.7693,
307.329,2723.6636,
304.418,2726.3654,
301.508,2698.0784,
298.597,2655.1343,
295.687,2616.9607,
292.776,2638.0002,
289.866,2710.4284,
286.955,2804.9852,
284.044,2852.0225,
281.134,2875.9435,
278.223,2889.5357,
275.313,2930.7996,
272.402,2962.7361,
269.492,2999.1449,
266.581,3041.5526,
263.670,3042.2877,
260.760,3068.0968,
257.849,3098.1723,
254.939,3117.2533,
252.028,3129.0815,
249.117,3146.2912,
246.207,3156.3859,
243.296,3136.6209,
240.386,3141.0299,
237.475,3146.0367,
234.565,3144.3588,
231.654,3118.065,
228.743,3094.6636,
225.833,3080.5853,
222.922,3075.3744,
220.012,3008.3473,
217.101,3003.1843,
214.191,3015.036,
211.280,2996.8494,
208.369,3027.1222,
205.459,3032.1195,
202.548,3011.11,
199.638,2979.9071,
196.727,3020.1735,
193.816,3054.5,
190.906,3054.8301,
187.995,3064.2425,
185.085,3078.3757,
182.174,3089.9123,
179.264,3087.7441,
176.353,3106.0826,
173.442,3103.4479,
170.532,3076.3837,
167.621,3041.0558,
164.711,2930.591,
161.800,2797.2285,
158.890,2673.4353,
155.979,2539.4589,
153.068,2330.3583,
150.158,2064.4048,
147.247,1805.224,
144.337,1473.6991,
141.426,1143.5336,
138.516,848.8913,
135.605,597.72016,
132.694,413.27985,
129.784,281.01265,
126.873,175.88856,
123.963,119.21765,
121.052,80.035274,
118.141,48.623586,
115.231,52.052852,
112.320,46.721825,
109.410,37.772711,
106.499,39.197021,
103.589,33.337201,
100.678,23.882431,
97.767,11.796492,
94.857,17.736901,
91.946,16.872002,
89.036,12.06449,
86.125,15.610516,
83.215,17.561841,
80.304,17.063404,
77.393,12.814384,
74.483,9.2243252,
71.572,6.4129437,
68.662,4.638535,
65.751,6.0514372,
62.840,5.536596,
59.930,4.3127138,
57.019,3.6076318,
54.109,4.0971608,
51.198,5.1032186,
48.288,6.5283122,
45.377,10.045203,
42.466,9.8511226,
39.556,6.69417,
36.645,1.7788384,
33.735,5.6924847,
30.824,8.5120172,
27.914,2.20144,
25.003,8.3490122,
22.092,12.177095,
19.182,11.431351,
16.271,9.332881,
13.361,42.638096,
10.450,88.177913,
7.539,80.496444,
4.629,6.2145035,
1.718,-139.32941,
-1.192,-393.09002,
-4.103,-288.77437,
-7.013,-139.99955,
-9.924,-1.5,
