,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__1__45,
2664.898,119.71109,
2661.987,112.78326,
2659.076,125.4612,
2656.166,116.86257,
2653.255,116.60034,
2650.345,108.20553,
2647.434,126.54966,
2644.524,116.45265,
2641.613,116.63561,
2638.702,121.63953,
2635.792,126.06306,
2632.881,118.86314,
2629.971,126.34737,
2627.060,128.41625,
2624.149,132.20937,
2621.239,131.99852,
2618.328,122.4282,
2615.418,138.74546,
2612.507,125.23622,
2609.597,129.37276,
2606.686,130.75,
2603.775,130.26984,
2600.865,126.69197,
2597.954,138.22295,
2595.044,133.0361,
2592.133,138.85823,
2589.223,125.94262,
2586.312,145.04148,
2583.401,137.19891,
2580.491,133.39424,
2577.580,148.7467,
2574.670,145.64305,
2571.759,136.14384,
2568.848,140.6285,
2565.938,138.65477,
2563.027,141.04316,
2560.117,140.39485,
2557.206,148.50277,
2554.296,152.123,
2551.385,153.49395,
2548.474,147.45372,
2545.564,133.22483,
2542.653,158.50839,
2539.743,141.82394,
2536.832,143.30141,
2533.922,136.955,
2531.011,147.82516,
2528.100,148.61413,
2525.190,148.21598,
2522.279,166.53065,
2519.369,145.97616,
2516.458,147.96672,
2513.548,149.03172,
2510.637,167.58183,
2507.726,146.31505,
2504.816,149.43884,
2501.905,156.12683,
2498.995,149.40691,
2496.084,156.9904,
2493.173,153.51325,
2490.263,154.15452,
2487.352,172.16573,
2484.442,157.89561,
2481.531,157.32977,
2478.621,154.91112,
2475.710,165.80367,
2472.799,169.54376,
2469.889,174.77773,
2466.978,166.21415,
2464.068,156.75,
2461.157,178.7076,
2458.247,166.01476,
2455.336,176.36644,
2452.425,169.8349,
2449.515,168.13669,
2446.604,163.04494,
2443.694,172.21549,
2440.783,160.31757,
2437.872,160.71354,
2434.962,165.52879,
2432.051,182.72533,
2429.141,190.86756,
2426.230,167.57535,
2423.320,186.86453,
2420.409,175.9936,
2417.498,180.73315,
2414.588,190.47241,
2411.677,182.75,
2408.767,183.50886,
2405.856,180.12146,
2402.946,174.43454,
2400.035,183.74062,
2397.124,187.9746,
2394.214,189.1012,
2391.303,182.92683,
2388.393,175.76395,
2385.482,163.27874,
2382.571,177.05345,
2379.661,190.61043,
2376.750,194.32881,
2373.840,191.61251,
2370.929,194.70668,
2368.019,187.29186,
2365.108,196.9123,
2362.197,196.37463,
2359.287,185.56504,
2356.376,174.76585,
2353.466,203.55309,
2350.555,208.67521,
2347.645,216.5659,
2344.734,216.53802,
2341.823,201.01533,
2338.913,206.55296,
2336.002,199.1662,
2333.092,205.55471,
2330.181,197.73211,
2327.270,206.19995,
2324.360,206.28773,
2321.449,211.36565,
2318.539,210.15366,
2315.628,206.44744,
2312.718,218.23238,
2309.807,217.2471,
2306.896,200.7813,
2303.986,209.70452,
2301.075,209.45211,
2298.165,223.72138,
2295.254,220.87926,
2292.344,217.54257,
2289.433,211.79637,
2286.522,232.991,
2283.612,250.03062,
2280.701,231.2478,
2277.791,235.54963,
2274.880,232.24797,
2271.969,236.58951,
2269.059,229.72275,
2266.148,225.75,
2263.238,213.15541,
2260.327,232.26718,
2257.417,228.59666,
2254.506,239.7728,
2251.595,245.60453,
2248.685,235.96543,
2245.774,239.85975,
2242.864,234.55549,
2239.953,233.34307,
2237.043,246.93249,
2234.132,248.18642,
2231.221,240.88179,
2228.311,220.87374,
2225.400,251.66556,
2222.490,251.90642,
2219.579,259.93763,
2216.669,249.74523,
2213.758,247.48856,
2210.847,261.87089,
2207.937,279.17995,
2205.026,260.08294,
2202.116,267.86572,
2199.205,258.92506,
2196.294,267.86597,
2193.384,262.25048,
2190.473,264.47183,
2187.563,279.77417,
2184.652,283.99694,
2181.742,285.36433,
2178.831,296.11186,
2175.920,302.07605,
2173.010,321.07596,
2170.099,338.74852,
2167.189,349.75718,
2164.278,353.24447,
2161.368,372.0352,
2158.457,386.13902,
2155.546,401.96156,
2152.636,426.07974,
2149.725,438.5755,
2146.815,438.78337,
2143.904,462.64221,
2140.993,443.9828,
2138.083,462.62225,
2135.172,486.31298,
2132.262,478.75,
2129.351,454.58434,
2126.441,446.75,
2123.530,439.66021,
2120.619,431.19956,
2117.709,418.78462,
2114.798,382.48449,
2111.888,360.65018,
2108.977,356.75,
2106.067,345.37433,
2103.156,343.50967,
2100.245,309.76819,
2097.335,336.22121,
2094.424,316.3139,
2091.514,309.96235,
2088.603,312.44583,
2085.692,305.15528,
2082.782,295.75,
2079.871,306.42911,
2076.961,305.94373,
2074.050,285.86515,
2071.140,307.58909,
2068.229,305.66146,
2065.318,308.49126,
2062.408,307.90129,
2059.497,299.55357,
2056.587,297.91284,
2053.676,291.8503,
2050.766,313.82548,
2047.855,279.9746,
2044.944,321.35096,
2042.034,311.16608,
2039.123,287.09007,
2036.213,303.22784,
2033.302,328.1847,
2030.391,307.63204,
2027.481,308.62791,
2024.570,292.67913,
2021.660,288.75,
2018.749,305.21813,
2015.839,292.01903,
2012.928,295.1292,
2010.017,301.37324,
2007.107,311.44908,
2004.196,312.04759,
2001.286,297.70761,
1998.375,302.1004,
1995.465,307.32321,
1992.554,300.7383,
1989.643,319.05873,
1986.733,313.42895,
1983.822,309.58383,
1980.912,317.10614,
1978.001,305.69063,
1975.090,316.51642,
1972.180,314.30321,
1969.269,306.24141,
1966.359,314.04731,
1963.448,319.86361,
1960.538,339.60321,
1957.627,337.50851,
1954.716,316.35326,
1951.806,314.84292,
1948.895,332.56179,
1945.985,313.81373,
1943.074,320.14123,
1940.164,311.44244,
1937.253,337.67575,
1934.342,336.56177,
1931.432,325.14117,
1928.521,314.56692,
1925.611,311.23695,
1922.700,318.49862,
1919.790,338.69776,
1916.879,323.14499,
1913.968,330.73893,
1911.058,335.9572,
1908.147,326.34417,
1905.237,331.19114,
1902.326,307.69519,
1899.415,310.98294,
1896.505,327.27414,
1893.594,332.29573,
1890.684,335.36436,
1887.773,327.19857,
1884.863,331.50626,
1881.952,349.2124,
1879.041,337.8637,
1876.131,336.00752,
1873.220,325.4181,
1870.310,357.16698,
1867.399,318.42173,
1864.489,347.24373,
1861.578,331.57442,
1858.667,305.29787,
1855.757,341.7142,
1852.846,376.72437,
1849.936,348.44872,
1847.025,326.92274,
1844.114,350.99238,
1841.204,348.66958,
1838.293,334.24751,
1835.383,342.30799,
1832.472,350.12217,
1829.562,341.52916,
1826.651,341.904,
1823.740,362.2213,
1820.830,352.54513,
1817.919,364.03753,
1815.009,360.90013,
1812.098,352.5689,
1809.188,358.31588,
1806.277,361.6836,
1803.366,348.16591,
1800.456,374.39872,
1797.545,399.15444,
1794.635,363.23399,
1791.724,364.3713,
1788.813,386.54846,
1785.903,373.54269,
1782.992,352.91992,
1780.082,374.26894,
1777.171,371.40952,
1774.261,338.17987,
1771.350,342.58001,
1768.439,361.21731,
1765.529,357.38705,
1762.618,381.07504,
1759.708,408.90225,
1756.797,392.08333,
1753.887,368.36516,
1750.976,368.6983,
1748.065,372.59332,
1745.155,349.4792,
1742.244,378.12674,
1739.334,401.80412,
1736.423,404.16308,
1733.512,389.46947,
1730.602,424.14292,
1727.691,401.66995,
1724.781,397.82919,
1721.870,373.1927,
1718.960,417.72839,
1716.049,427.07205,
1713.138,439.57494,
1710.228,450.45297,
1707.317,429.63571,
1704.407,428.54679,
1701.496,420.54607,
1698.586,427.14188,
1695.675,410.90724,
1692.764,403.12295,
1689.854,441.97443,
1686.943,408.96412,
1684.033,401.89902,
1681.122,450.90038,
1678.211,427.97842,
1675.301,468.62358,
1672.390,474.83972,
1669.480,504.44517,
1666.569,466.31834,
1663.659,433.82794,
1660.748,498.44149,
1657.837,483.49357,
1654.927,516.23456,
1652.016,495.47897,
1649.106,524.79896,
1646.195,525.95878,
1643.285,494.68425,
1640.374,534.45732,
1637.463,521.09228,
1634.553,539.69089,
1631.642,536.05402,
1628.732,563.74407,
1625.821,562.75327,
1622.911,567.72182,
1620.000,646.7421,
1617.089,685.97388,
1614.179,724.65016,
1611.268,730.56411,
1608.358,795.56603,
1605.447,805.35005,
1602.536,784.3166,
1599.626,836.10611,
1596.715,836.21199,
1593.805,824.12369,
1590.894,832.43737,
1587.984,848.47357,
1585.073,814.16488,
1582.162,820.27329,
1579.252,765.46892,
1576.341,760.76063,
1573.431,765.8827,
1570.520,759.10623,
1567.610,736.63204,
1564.699,764.55143,
1561.788,741.13063,
1558.878,720.97066,
1555.967,747.15858,
1553.057,735.59509,
1550.146,705.3864,
1547.235,693.97902,
1544.325,664.47341,
1541.414,672.99321,
1538.504,690.52916,
1535.593,640.38845,
1532.683,615.04456,
1529.772,621.36276,
1526.861,621.47574,
1523.951,653.37728,
1521.040,650.69458,
1518.130,644.88048,
1515.219,639.07013,
1512.309,643.4212,
1509.398,663.94972,
1506.487,639.12815,
1503.577,623.63172,
1500.666,632.21967,
1497.756,657.69042,
1494.845,631.4693,
1491.934,600.98307,
1489.024,672.20755,
1486.113,617.26264,
1483.203,603.86832,
1480.292,589.17382,
1477.382,577.85927,
1474.471,627.16439,
1471.560,639.84734,
1468.650,629.86744,
1465.739,614.86167,
1462.829,567.5696,
1459.918,569.03202,
1457.008,597.82699,
1454.097,612.91748,
1451.186,597.30319,
1448.276,562.80866,
1445.365,567.17812,
1442.455,563.66324,
1439.544,592.08161,
1436.633,665.23461,
1433.723,620.27867,
1430.812,557.73966,
1427.902,606.98331,
1424.991,574.75939,
1422.081,611.36656,
1419.170,625.11872,
1416.259,570.85565,
1413.349,608.35115,
1410.438,616.35264,
1407.528,590.86278,
1404.617,585.20841,
1401.707,629.49554,
1398.796,611.41098,
1395.885,574.8998,
1392.975,586.49911,
1390.064,566.29148,
1387.154,593.92642,
1384.243,535.99087,
1381.332,519.65137,
1378.422,496.48898,
1375.511,530.2131,
1372.601,606.31877,
1369.690,692.47169,
1366.780,663.77214,
1363.869,678.1767,
1360.958,687.75,
1358.048,678.25701,
1355.137,702.23967,
1352.227,729.29248,
1349.316,730.69414,
1346.406,731.1955,
1343.495,732.97476,
1340.584,764.57074,
1337.674,807.28438,
1334.763,787.59685,
1331.853,809.85039,
1328.942,784.95554,
1326.032,780.93438,
1323.121,780.75,
1320.210,788.74105,
1317.300,790.9793,
1314.389,804.13917,
1311.479,818.18689,
1308.568,819.82757,
1305.657,815.84989,
1302.747,794.07772,
1299.836,780.64939,
1296.926,870.74174,
1294.015,827.53353,
1291.105,900.59605,
1288.194,933.91355,
1285.283,929.00995,
1282.373,937.4062,
1279.462,955.73018,
1276.552,974.04138,
1273.641,989.30528,
1270.731,986.16491,
1267.820,965.94348,
1264.909,983.81574,
1261.999,969.61685,
1259.088,965.96836,
1256.178,969.17583,
1253.267,962.07805,
1250.356,952.30021,
1247.446,938.77564,
1244.535,901.02687,
1241.625,877.82405,
1238.714,893.7977,
1235.804,893.79375,
1232.893,863.12288,
1229.982,871.70743,
1227.072,840.92682,
1224.161,851.35756,
1221.251,837.3708,
1218.340,787.05097,
1215.430,769.90696,
1212.519,789.78554,
1209.608,796.47311,
1206.698,787.19704,
1203.787,807.73993,
1200.877,772.48033,
1197.966,816.53913,
1195.055,815.33701,
1192.145,833.53358,
1189.234,861.16015,
1186.324,882.02362,
1183.413,878.70938,
1180.503,863.06372,
1177.592,865.09355,
1174.681,880.72261,
1171.771,867.01787,
1168.860,878.62803,
1165.950,853.14245,
1163.039,836.27396,
1160.129,842.36739,
1157.218,847.82706,
1154.307,842.03975,
1151.397,826.62624,
1148.486,800.75,
1145.576,803.13995,
1142.665,858.19055,
1139.754,809.0505,
1136.844,794.64909,
1133.933,813.1047,
1131.023,825.33371,
1128.112,813.39436,
1125.202,799.82245,
1122.291,816.50202,
1119.380,821.72402,
1116.470,819.07643,
1113.559,794.77928,
1110.649,806.08568,
1107.738,836.11109,
1104.828,834.19332,
1101.917,812.96328,
1099.006,830.72931,
1096.096,843.67493,
1093.185,826.11488,
1090.275,817.46657,
1087.364,821.92511,
1084.453,824.75,
1081.543,823.87356,
1078.632,825.57055,
1075.722,830.43358,
1072.811,822.88843,
1069.901,796.69061,
1066.990,823.84993,
1064.079,842.31874,
1061.169,841.67469,
1058.258,845.6432,
1055.348,856.86812,
1052.437,862.12948,
1049.527,899.3472,
1046.616,888.92125,
1043.705,883.89617,
1040.795,876.36495,
1037.884,877.80738,
1034.974,892.80541,
1032.063,899.73496,
1029.153,867.23069,
1026.242,862.90591,
1023.331,875.2492,
1020.421,890.99493,
1017.510,908.51579,
1014.600,916.48121,
1011.689,919.59619,
1008.778,934.53561,
1005.868,951.00483,
1002.957,979.39652,
1000.047,995.398,
997.136,1020.8937,
994.226,1036.6423,
991.315,1031.052,
988.404,1010.2376,
985.494,982.4213,
982.583,1012.4008,
979.673,985.2892,
976.762,978.44682,
973.852,993.24227,
970.941,1009.5283,
968.030,1010.7442,
965.120,993.79654,
962.209,1004.8796,
959.299,984.79428,
956.388,976.30996,
953.477,990.31391,
950.567,1017.0699,
947.656,1033.6278,
944.746,1002.1942,
941.835,999.94019,
938.925,1024.0979,
936.014,1009.4354,
933.103,995.4614,
930.193,1012.9571,
927.282,991.30817,
924.372,1020.0588,
921.461,1009.7584,
918.551,994.87413,
915.640,975.85158,
912.729,963.77534,
909.819,971.96988,
906.908,950.90925,
903.998,967.24801,
901.087,976.84205,
898.176,971.16049,
895.266,965.87619,
892.355,979.46179,
889.445,1004.6398,
886.534,1006.4197,
883.624,1002.713,
880.713,999.21893,
877.802,994.27608,
874.892,989.95616,
871.981,999.65136,
869.071,995.4743,
866.160,978.88093,
863.250,979.61304,
860.339,992.11961,
857.428,1003.6631,
854.518,1011.3408,
851.607,997.1956,
848.697,994.06218,
845.786,977.66205,
842.875,972.8869,
839.965,992.46847,
837.054,996.33612,
834.144,1048.5475,
831.233,1018.7529,
828.323,998.25543,
825.412,1012.8823,
822.501,1034.92,
819.591,980.37762,
816.680,977.14743,
813.770,985.52104,
810.859,991.65248,
807.949,985.85972,
805.038,965.65929,
802.127,948.37361,
799.217,969.85712,
796.306,963.5607,
793.396,954.69659,
790.485,959.64522,
787.574,967.37275,
784.664,983.775,
781.753,992.78886,
778.843,986.92852,
775.932,976.82409,
773.022,979.06112,
770.111,1006.8588,
767.200,994.28506,
764.290,965.47913,
761.379,964.6863,
758.469,988.44807,
755.558,978.92336,
752.648,951.22684,
749.737,939.22211,
746.826,906.37807,
743.916,875.82147,
741.005,867.79334,
738.095,726.52677,
735.184,603.2061,
732.274,577.57872,
729.363,643.18457,
726.452,767.16165,
723.542,902.33034,
720.631,951.79965,
717.721,979.64399,
714.810,999.8863,
711.899,1003.651,
708.989,956.04238,
706.078,985.39821,
703.168,991.53556,
700.257,980.4357,
697.347,968.14105,
694.436,975.78983,
691.525,940.42241,
688.615,947.21496,
685.704,959.63524,
682.794,960.30324,
679.883,946.93943,
676.973,973.38466,
674.062,971.09302,
671.151,966.75,
668.241,965.32051,
665.330,962.22483,
662.420,993.37536,
659.509,995.30548,
656.598,994.04825,
653.688,997.13026,
650.777,1001.615,
647.867,997.63335,
644.956,974.4606,
642.046,979.40692,
639.135,993.80228,
636.224,949.0126,
633.314,1001.4125,
630.403,986.37189,
627.493,974.81556,
624.582,987.57343,
621.672,986.78143,
618.761,1008.0283,
615.850,1020.2599,
612.940,1034.313,
610.029,1047.3576,
607.119,1014.9827,
604.208,1037.3105,
601.297,1025.3167,
598.387,997.87725,
595.476,991.0981,
592.566,1047.767,
589.655,1016.9329,
586.745,999.95762,
583.834,1008.9458,
580.923,1016.551,
578.013,983.59214,
575.102,955.82159,
572.192,974.26289,
569.281,1020.096,
566.371,949.65987,
563.460,1004.1257,
560.549,1022.9281,
557.639,1018.1671,
554.728,1026.376,
551.818,1052.1264,
548.907,1082.1265,
545.996,1086.0863,
543.086,1065.5691,
540.175,1055.4467,
537.265,1038.0916,
534.354,1029.7432,
531.444,1034.9951,
528.533,1055.6262,
525.622,1082.0084,
522.712,1104.7391,
519.801,1098.9473,
516.891,1072.063,
513.980,1073.6116,
511.070,1067.4109,
508.159,1095.7918,
505.248,1129.2493,
502.338,1128.5859,
499.427,1157.1437,
496.517,1195.8611,
493.606,1196.5321,
490.695,1154.9224,
487.785,1184.9442,
484.874,1192.3349,
481.964,1189.5972,
479.053,1177.315,
476.143,1150.4363,
473.232,1174.6485,
470.321,1183.7768,
467.411,1168.8207,
464.500,1129.0687,
461.590,1181.1391,
458.679,1184.7441,
455.769,1170.3939,
452.858,1155.4095,
449.947,1123.3244,
447.037,1144.0542,
444.126,1157.3136,
441.216,1155.4384,
438.305,1188.2015,
435.395,1207.174,
432.484,1194.7459,
429.573,1168.88,
426.663,1178.0017,
423.752,1158.5248,
420.842,1142.8997,
417.931,1135.1809,
415.020,1136.6977,
412.110,1168.941,
409.199,1195.9089,
406.289,1205.6005,
403.378,1186.6706,
400.468,1163.2348,
397.557,1173.2311,
394.646,1191.6354,
391.736,1194.3355,
388.825,1118.9124,
385.915,1089.8315,
383.004,1104.8802,
380.094,1158.8249,
377.183,1179.8942,
374.272,1194.9773,
371.362,1200.3954,
368.451,1196.8472,
365.541,1231.3718,
362.630,1230.3714,
359.719,1227.9653,
356.809,1244.3811,
353.898,1271.3379,
350.988,1287.9723,
348.077,1289.6514,
345.167,1274.1067,
342.256,1261.4065,
339.345,1254.5614,
336.435,1249.2517,
333.524,1243.2902,
330.614,1260.4288,
327.703,1254.4551,
324.793,1257.4129,
321.882,1296.7031,
318.971,1277.3736,
316.061,1269.2851,
313.150,1265.4405,
310.240,1258.0193,
307.329,1277.0452,
304.418,1270.6154,
301.508,1248.0392,
298.597,1226.5671,
295.687,1152.2853,
292.776,1137.3334,
289.866,1168.4866,
286.955,1186.216,
284.044,1240.6149,
281.134,1288.8941,
278.223,1326.9713,
275.313,1376.3406,
272.402,1390.2354,
269.492,1391.4826,
266.581,1387.3311,
263.670,1367.4813,
260.760,1396.2273,
257.849,1430.0596,
254.939,1436.6646,
252.028,1423.7208,
249.117,1416.4659,
246.207,1412.0453,
243.296,1405.457,
240.386,1471.3552,
237.475,1472.9415,
234.565,1423.3514,
231.654,1452.5667,
228.743,1421.3511,
225.833,1400.7626,
222.922,1414.7795,
220.012,1372.5233,
217.101,1366.1107,
214.191,1381.8367,
211.280,1408.7529,
208.369,1416.8053,
205.459,1398.1905,
202.548,1365.8753,
199.638,1366.601,
196.727,1358.1068,
193.816,1356.2653,
190.906,1366.9532,
187.995,1372.7454,
185.085,1386.0985,
182.174,1403.0594,
179.264,1418.9603,
176.353,1361.7983,
173.442,1362.4679,
170.532,1416.3735,
167.621,1370.2311,
164.711,1319.3836,
161.800,1270.4957,
158.890,1228.7515,
155.979,1170.6036,
153.068,1074.926,
150.158,952.20641,
147.247,837.33405,
144.337,680.70476,
141.426,527.82538,
138.516,400.21874,
135.605,295.39041,
132.694,208.2494,
129.784,137.43664,
126.873,84.517031,
123.963,57.816036,
121.052,42.06724,
118.141,32.786514,
115.231,33.46057,
112.320,28.666369,
109.410,22.159066,
106.499,24.295531,
103.589,18.587201,
100.678,11.033783,
97.767,3.9244072,
94.857,4.442989,
91.946,4.3468891,
89.036,4.3144895,
86.125,7.8605159,
83.215,10.873681,
80.304,12.989433,
77.393,13.697603,
74.483,5.8883805,
71.572,2.8370563,
68.662,4.888535,
65.751,6.3014372,
62.840,5.304894,
59.930,4.686431,
57.019,8.2118409,
54.109,10.541483,
51.198,9.0355165,
48.288,2.7896371,
45.377,7.7132836,
42.466,6.4522453,
39.556,1.4046443,
36.645,-0.70192638,
33.735,2.3847393,
30.824,4.8664521,
27.914,2.0617511,
25.003,4.8631874,
22.092,6.4270954,
19.182,5.7042343,
16.271,4.305254,
13.361,34.93789,
10.450,75.826964,
7.539,64.653918,
4.629,2.3726279,
1.718,-128.51361,
-1.192,-373.90848,
-4.103,-280.07009,
-7.013,-137.83748,
-9.924,2.75,
