,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__2__78,
2755.126,110.98825,
2752.215,116.80215,
2749.304,116.22571,
2746.394,118.33868,
2743.483,116.17506,
2740.573,111.5852,
2737.662,117.26849,
2734.751,126.51568,
2731.841,109.07646,
2728.930,114.7647,
2726.020,132.81887,
2723.109,113.75675,
2720.199,117.375,
2717.288,116.28741,
2714.377,127.56648,
2711.467,125.81785,
2708.556,120.58763,
2705.646,125.375,
2702.735,123.20747,
2699.825,120.90772,
2696.914,117.75591,
2694.003,122.60427,
2691.093,118.71435,
2688.182,144.81352,
2685.272,122.49876,
2682.361,122.62173,
2679.450,127.75776,
2676.540,133.21241,
2673.629,126.37051,
2670.719,132.22898,
2667.808,127.71545,
2664.898,124.232,
2661.987,133.50836,
2659.076,130.01078,
2656.166,130.55249,
2653.255,137.15051,
2650.345,144.94306,
2647.434,125.46074,
2644.524,128.30546,
2641.613,134.80366,
2638.702,140.31188,
2635.792,127.87351,
2632.881,141.68448,
2629.971,132.90514,
2627.060,130.87219,
2624.149,141.89064,
2621.239,139.64723,
2618.328,137.41739,
2615.418,138.70682,
2612.507,141.23665,
2609.597,131.4768,
2606.686,134.54368,
2603.775,143.21627,
2600.865,141.25894,
2597.954,144.56666,
2595.044,145.40157,
2592.133,146.71265,
2589.223,158.50764,
2586.312,155.10369,
2583.401,141.1086,
2580.491,157.36055,
2577.580,147.36675,
2574.670,140.71458,
2571.759,136.375,
2568.848,145.4303,
2565.938,157.89884,
2563.027,154.83863,
2560.117,157.375,
2557.206,165.51153,
2554.296,164.6885,
2551.385,155.24294,
2548.474,162.85679,
2545.564,158.72321,
2542.653,152.59648,
2539.743,158.684,
2536.832,169.08902,
2533.922,167.39077,
2531.011,169.19993,
2528.100,165.51087,
2525.190,161.16557,
2522.279,152.40676,
2519.369,174.88434,
2516.458,173.92741,
2513.548,160.66605,
2510.637,149.97355,
2507.726,167.50509,
2504.816,159.68842,
2501.905,158.88232,
2498.995,157.21107,
2496.084,170.375,
2493.173,169.2697,
2490.263,167.57726,
2487.352,173.66713,
2484.442,180.94459,
2481.531,187.6409,
2478.621,178.55504,
2475.710,176.44401,
2472.799,185.12837,
2469.889,182.9207,
2466.978,178.48843,
2464.068,169.7136,
2461.157,175.49245,
2458.247,177.97787,
2455.336,174.65094,
2452.425,172.91745,
2449.515,168.70557,
2446.604,183.96487,
2443.694,179.04934,
2440.783,173.32658,
2437.872,182.59379,
2434.962,189.16302,
2432.051,193.32565,
2429.141,193.95149,
2426.230,179.35287,
2423.320,199.80377,
2420.409,192.50959,
2417.498,190.18679,
2414.588,197.18484,
2411.677,198.41086,
2408.767,199.62795,
2405.856,203.18927,
2402.946,197.47598,
2400.035,199.66843,
2397.124,197.5996,
2394.214,200.0238,
2391.303,197.08774,
2388.393,194.12151,
2385.482,197.24281,
2382.571,205.55234,
2379.661,208.81673,
2376.750,217.3233,
2373.840,200.25631,
2370.929,206.2667,
2368.019,200.6404,
2365.108,192.97971,
2362.197,204.32026,
2359.287,217.16497,
2356.376,202.40318,
2353.466,196.84234,
2350.555,227.02984,
2347.645,223.33526,
2344.734,215.13074,
2341.823,229.09309,
2338.913,221.73023,
2336.002,224.85824,
2333.092,217.23725,
2330.181,226.72789,
2327.270,220.09007,
2324.360,227.73581,
2321.449,236.12666,
2318.539,210.41782,
2315.628,230.5085,
2312.718,232.19218,
2309.807,241.57994,
2306.896,239.83978,
2303.986,228.11528,
2301.075,228.52394,
2298.165,245.73111,
2295.254,248.41809,
2292.344,253.69876,
2289.433,229.42137,
2286.522,226.48673,
2283.612,239.97708,
2280.701,252.375,
2277.791,233.49522,
2274.880,238.72896,
2271.969,247.375,
2269.059,236.20332,
2266.148,235.40004,
2263.238,249.17036,
2260.327,261.58192,
2257.417,257.97,
2254.506,245.87076,
2251.595,251.52413,
2248.685,239.74618,
2245.774,249.99017,
2242.864,260.8937,
2239.953,263.82336,
2237.043,254.60928,
2234.132,258.86853,
2231.221,250.82201,
2228.311,267.64173,
2225.400,258.88162,
2222.490,275.63231,
2219.579,269.29786,
2216.669,266.85831,
2213.758,267.11356,
2210.847,282.30193,
2207.937,274.86361,
2205.026,289.70794,
2202.116,300.11279,
2199.205,294.42535,
2196.294,287.937,
2193.384,297.61151,
2190.473,287.6473,
2187.563,303.3605,
2184.652,304.44152,
2181.742,327.375,
2178.831,324.29717,
2175.920,316.87773,
2173.010,328.87613,
2170.099,334.375,
2167.189,343.48981,
2164.278,358.64133,
2161.368,366.65923,
2158.457,397.79863,
2155.546,392.20864,
2152.636,403.40155,
2149.725,441.16692,
2146.815,424.17585,
2143.904,455.17426,
2140.993,455.47021,
2138.083,462.73974,
2135.172,471.80363,
2132.262,465.35387,
2129.351,474.49925,
2126.441,473.30702,
2123.530,454.02706,
2120.619,425.43913,
2117.709,429.67331,
2114.798,397.99415,
2111.888,378.17536,
2108.977,371.64652,
2106.067,339.00638,
2103.156,345.9717,
2100.245,342.38692,
2097.335,357.40119,
2094.424,323.34866,
2091.514,307.73253,
2088.603,303.15382,
2085.692,323.97336,
2082.782,317.6362,
2079.871,316.41117,
2076.961,329.60007,
2074.050,317.64773,
2071.140,306.59314,
2068.229,319.02084,
2065.318,313.88176,
2062.408,316.98847,
2059.497,306.97023,
2056.587,320.9794,
2053.676,309.40943,
2050.766,317.37425,
2047.855,309.86238,
2044.944,298.7596,
2042.034,336.82004,
2039.123,330.81608,
2036.213,321.03269,
2033.302,299.17929,
2030.391,305.59525,
2027.481,324.4846,
2024.570,313.5183,
2021.660,325.42893,
2018.749,308.28677,
2015.839,329.62631,
2012.928,318.83473,
2010.017,330.11442,
2007.107,340.32638,
2004.196,307.94637,
2001.286,312.73185,
1998.375,312.7618,
1995.465,319.74732,
1992.554,309.35159,
1989.643,321.85654,
1986.733,347.02061,
1983.822,303.54117,
1980.912,299.66272,
1978.001,324.68854,
1975.090,313.42079,
1972.180,300.20212,
1969.269,308.20547,
1966.359,320.10486,
1963.448,314.41727,
1960.538,308.75198,
1957.627,290.54217,
1954.716,310.71428,
1951.806,300.62339,
1948.895,309.71097,
1945.985,333.65604,
1943.074,315.0207,
1940.164,325.08655,
1937.253,319.91862,
1934.342,314.90494,
1931.432,305.0974,
1928.521,320.05203,
1925.611,329.05037,
1922.700,300.46617,
1919.790,323.51917,
1916.879,305.11874,
1913.968,306.37131,
1911.058,307.35699,
1908.147,331.25672,
1905.237,305.96325,
1902.326,318.17647,
1899.415,320.59693,
1896.505,295.116,
1893.594,295.28657,
1890.684,301.7344,
1887.773,323.34886,
1884.863,339.66657,
1881.952,338.09756,
1879.041,325.54063,
1876.131,319.93186,
1873.220,310.65815,
1870.310,313.088,
1867.399,319.27904,
1864.489,334.20669,
1861.578,303.60041,
1858.667,291.36299,
1855.757,324.95853,
1852.846,331.3135,
1849.936,305.65327,
1847.025,325.14143,
1844.114,318.98442,
1841.204,326.78759,
1838.293,327.88415,
1835.383,338.76998,
1832.472,361.27065,
1829.562,362.26458,
1826.651,342.28056,
1823.740,351.11833,
1820.830,366.63492,
1817.919,336.79994,
1815.009,345.64344,
1812.098,331.31989,
1809.188,309.67737,
1806.277,336.73318,
1803.366,351.29182,
1800.456,346.70474,
1797.545,352.375,
1794.635,350.31097,
1791.724,339.84097,
1788.813,356.37371,
1785.903,358.23736,
1782.992,364.2304,
1780.082,340.4255,
1777.171,361.70476,
1774.261,368.4504,
1771.350,392.294,
1768.439,352.39306,
1765.529,352.28991,
1762.618,386.95937,
1759.708,360.87476,
1756.797,349.13258,
1753.887,382.06888,
1750.976,368.53339,
1748.065,358.66378,
1745.155,377.23299,
1742.244,384.69927,
1739.334,394.27617,
1736.423,406.14695,
1733.512,419.56202,
1730.602,400.93449,
1727.691,365.73922,
1724.781,407.7159,
1721.870,373.89377,
1718.960,394.44205,
1716.049,386.27346,
1713.138,401.32991,
1710.228,407.85619,
1707.317,398.64471,
1704.407,391.08622,
1701.496,383.08262,
1698.586,417.48641,
1695.675,428.79638,
1692.764,433.16189,
1689.854,500.34354,
1686.943,444.43226,
1684.033,470.65475,
1681.122,421.24161,
1678.211,464.94672,
1675.301,475.34417,
1672.390,441.4707,
1669.480,473.07017,
1666.569,436.09867,
1663.659,492.89764,
1660.748,523.54588,
1657.837,482.46849,
1654.927,531.07042,
1652.016,518.3507,
1649.106,519.06419,
1646.195,586.49488,
1643.285,591.07877,
1640.374,577.95688,
1637.463,559.3658,
1634.553,613.55233,
1631.642,625.53787,
1628.732,640.51721,
1625.821,664.37631,
1622.911,666.36373,
1620.000,761.16552,
1617.089,797.65858,
1614.179,799.3468,
1611.268,860.99561,
1608.358,897.68937,
1605.447,987.06143,
1602.536,922.48347,
1599.626,1008.4484,
1596.715,950.12011,
1593.805,952.31832,
1590.894,914.62551,
1587.984,924.96466,
1585.073,899.29805,
1582.162,897.71454,
1579.252,899.1933,
1576.341,872.13884,
1573.431,860.67596,
1570.520,857.84625,
1567.610,856.62989,
1564.699,840.42434,
1561.788,825.22016,
1558.878,774.26434,
1555.967,770.87361,
1553.057,769.53028,
1550.146,752.31321,
1547.235,738.88141,
1544.325,723.62989,
1541.414,718.61534,
1538.504,712.12655,
1535.593,691.68905,
1532.683,682.13137,
1529.772,685.375,
1526.861,680.94939,
1523.951,671.76596,
1521.040,679.36498,
1518.130,700.81707,
1515.219,690.6555,
1512.309,671.88851,
1509.398,668.66395,
1506.487,671.38298,
1503.577,664.13844,
1500.666,674.48692,
1497.756,675.45128,
1494.845,676.09485,
1491.934,669.34665,
1489.024,660.68422,
1486.113,652.95728,
1483.203,639.05248,
1480.292,652.64821,
1477.382,606.88011,
1474.471,588.46859,
1471.560,610.32198,
1468.650,585.21131,
1465.739,564.25108,
1462.829,566.74636,
1459.918,573.68995,
1457.008,579.92889,
1454.097,591.69385,
1451.186,599.71156,
1448.276,599.95778,
1445.365,595.37342,
1442.455,590.86094,
1439.544,626.00986,
1436.633,611.4038,
1433.723,596.12877,
1430.812,584.34581,
1427.902,546.6907,
1424.991,559.95937,
1422.081,582.39445,
1419.170,567.95785,
1416.259,582.38632,
1413.349,542.57102,
1410.438,550.06817,
1407.528,560.01874,
1404.617,576.22746,
1401.707,562.4678,
1398.796,551.70364,
1395.885,573.46956,
1392.975,585.31246,
1390.064,566.01076,
1387.154,508.01875,
1384.243,457.82392,
1381.332,471.4977,
1378.422,451.32161,
1375.511,508.46525,
1372.601,588.63005,
1369.690,619.37723,
1366.780,679.6095,
1363.869,653.69229,
1360.958,654.88041,
1358.048,655.66195,
1355.137,700.31498,
1352.227,723.41408,
1349.316,728.48132,
1346.406,782.48399,
1343.495,788.39241,
1340.584,780.87447,
1337.674,814.62459,
1334.763,809.43356,
1331.853,837.25049,
1328.942,835.70661,
1326.032,773.38783,
1323.121,838.65819,
1320.210,857.71803,
1317.300,823.8634,
1314.389,817.76417,
1311.479,824.38476,
1308.568,821.12206,
1305.657,837.55607,
1302.747,855.59909,
1299.836,865.84922,
1296.926,879.36603,
1294.015,943.71868,
1291.105,946.375,
1288.194,979.12346,
1285.283,981.64698,
1282.373,1012.9139,
1279.462,1048.2963,
1276.552,1078.5641,
1273.641,1095.7178,
1270.731,1094.0213,
1267.820,1101.6214,
1264.909,1103.7154,
1261.999,1084.4749,
1259.088,1087.2112,
1256.178,1086.5185,
1253.267,1077.1687,
1250.356,1038.4805,
1247.446,1013.7475,
1244.535,999.95092,
1241.625,992.98981,
1238.714,975.7592,
1235.804,929.09832,
1232.893,919.62153,
1229.982,933.13654,
1227.072,867.04876,
1224.161,877.50407,
1221.251,852.82816,
1218.340,851.14874,
1215.430,832.25252,
1212.519,795.71738,
1209.608,792.80253,
1206.698,828.16228,
1203.787,834.30968,
1200.877,838.76207,
1197.966,828.87132,
1195.055,859.9452,
1192.145,875.89381,
1189.234,928.03443,
1186.324,970.74021,
1183.413,972.89275,
1180.503,942.52399,
1177.592,925.54702,
1174.681,967.30652,
1171.771,932.33379,
1168.860,930.54761,
1165.950,884.4165,
1163.039,892.93028,
1160.129,882.49964,
1157.218,878.50898,
1154.307,872.42091,
1151.397,848.24247,
1148.486,855.326,
1145.576,850.03031,
1142.665,865.12483,
1139.754,833.01622,
1136.844,823.27409,
1133.933,814.16391,
1131.023,824.42626,
1128.112,841.30373,
1125.202,840.09964,
1122.291,845.3831,
1119.380,866.35768,
1116.470,864.59262,
1113.559,826.4858,
1110.649,829.7816,
1107.738,847.55554,
1104.828,850.13351,
1101.917,840.78326,
1099.006,844.6326,
1096.096,866.63358,
1093.185,821.85545,
1090.275,875.83319,
1087.364,859.1856,
1084.453,859.43661,
1081.543,871.25144,
1078.632,869.24106,
1075.722,872.15415,
1072.811,912.07907,
1069.901,879.76842,
1066.990,883.84165,
1064.079,887.41654,
1061.169,902.73483,
1058.258,920.3038,
1055.348,923.37771,
1052.437,909.24315,
1049.527,899.71766,
1046.616,934.47083,
1043.705,926.81352,
1040.795,936.7836,
1037.884,930.72008,
1034.974,933.38917,
1032.063,955.36748,
1029.153,942.90632,
1026.242,972.31484,
1023.331,984.20764,
1020.421,955.70254,
1017.510,961.42438,
1014.600,974.26035,
1011.689,974.2257,
1008.778,983.86739,
1005.868,998.18967,
1002.957,977.54117,
1000.047,1066.831,
997.136,1101.9623,
994.226,1112.1902,
991.315,1101.8453,
988.404,1054.7525,
985.494,1076.5311,
982.583,1038.8426,
979.673,1025.3269,
976.762,1017.0911,
973.852,1022.2152,
970.941,1039.3026,
968.030,1054.1265,
965.120,1058.2533,
962.209,1029.2668,
959.299,1055.538,
956.388,1057.1757,
953.477,1040.1545,
950.567,1032.2964,
947.656,1047.0516,
944.746,1075.0869,
941.835,1061.7984,
938.925,1058.375,
936.014,1046.741,
933.103,1036.7874,
930.193,1037.1777,
927.282,1028.3292,
924.372,1027.4836,
921.461,1004.5466,
918.551,993.47033,
915.640,990.52511,
912.729,994.47377,
909.819,1006.3733,
906.908,991.20966,
903.998,987.19354,
901.087,1012.4718,
898.176,1022.1259,
895.266,1023.3578,
892.355,1045.1286,
889.445,1081.2171,
886.534,1064.6776,
883.624,1043.8814,
880.713,1054.2582,
877.802,1061.6059,
874.892,1034.3888,
871.981,1003.8879,
869.071,1025.6087,
866.160,1052.8336,
863.250,1063.375,
860.339,1076.62,
857.428,1089.4704,
854.518,1042.9176,
851.607,1027.1083,
848.697,1038.8192,
845.786,1040.7043,
842.875,1045.8128,
839.965,1062.8361,
837.054,1060.2727,
834.144,1051.1564,
831.233,1029.3764,
828.323,1019.8696,
825.412,1027.4582,
822.501,1044.4602,
819.591,1056.0297,
816.680,1032.3365,
813.770,999.43539,
810.859,997.8147,
807.949,1005.453,
805.038,983.1582,
802.127,1014.437,
799.217,995.75866,
796.306,990.64529,
793.396,987.31388,
790.485,988.0088,
787.574,1019.0984,
784.664,985.47376,
781.753,1005.5434,
778.843,1028.1766,
775.932,1037.7577,
773.022,1035.741,
770.111,1031.6531,
767.200,1005.4904,
764.290,997.375,
761.379,1011.1604,
758.469,1021.7024,
755.558,981.98282,
752.648,1002.3479,
749.737,983.52738,
746.826,965.78035,
743.916,930.89405,
741.005,848.02109,
738.095,765.20966,
735.184,648.8311,
732.274,583.76141,
729.363,639.36308,
726.452,805.60071,
723.542,895.44337,
720.631,966.12535,
717.721,978.92801,
714.810,984.4147,
711.899,1002.1869,
708.989,1001.38,
706.078,1033.4271,
703.168,1022.5512,
700.257,997.1727,
697.347,979.24447,
694.436,981.78581,
691.525,960.08307,
688.615,959.77738,
685.704,962.80669,
682.794,961.26864,
679.883,954.80752,
676.973,964.42397,
674.062,965.09884,
671.151,995.49644,
668.241,1026.5598,
665.330,998.71534,
662.420,1005.9039,
659.509,998.48597,
656.598,987.74925,
653.688,985.20589,
650.777,1001.402,
647.867,1002.1983,
644.956,1031.4751,
642.046,1017.4509,
639.135,975.93835,
636.224,989.53017,
633.314,1020.4938,
630.403,1005.3178,
627.493,997.82464,
624.582,1023.5584,
621.672,1078.206,
618.761,1046.9377,
615.850,1038.579,
612.940,1042.4242,
610.029,1043.8761,
607.119,1028.8731,
604.208,1041.5753,
601.297,1045.8794,
598.387,1050.9675,
595.476,1064.9981,
592.566,1039.8119,
589.655,1061.2906,
586.745,1067.5636,
583.834,1040.2474,
580.923,979.44134,
578.013,990.42762,
575.102,996.81653,
572.192,1005.4488,
569.281,1019.4682,
566.371,1036.6859,
563.460,1048.2516,
560.549,1038.7312,
557.639,1025.1807,
554.728,1030.1835,
551.818,1074.6615,
548.907,1065.4832,
545.996,1051.4311,
543.086,1052.5691,
540.175,1072.0352,
537.265,1042.231,
534.354,1055.9612,
531.444,1078.0311,
528.533,1070.4235,
525.622,1085.1665,
522.712,1055.0036,
519.801,1060.8704,
516.891,1109.9136,
513.980,1132.3682,
511.070,1120.9924,
508.159,1117.7628,
505.248,1125.883,
502.338,1142.5106,
499.427,1147.1415,
496.517,1156.8598,
493.606,1153.9532,
490.695,1139.0125,
487.785,1165.1854,
484.874,1199.1013,
481.964,1203.3319,
479.053,1179.2045,
476.143,1149.254,
473.232,1168.2377,
470.321,1175.8884,
467.411,1174.8685,
464.500,1173.3556,
461.590,1172.5899,
458.679,1181.1797,
455.769,1164.7452,
452.858,1116.3973,
449.947,1145.4267,
447.037,1197.4888,
444.126,1217.3932,
441.216,1194.8189,
438.305,1162.8178,
435.395,1184.6005,
432.484,1185.4557,
429.573,1172.5226,
426.663,1194.5666,
423.752,1166.386,
420.842,1139.6744,
417.931,1126.8225,
415.020,1138.9562,
412.110,1161.3234,
409.199,1199.2038,
406.289,1227.9152,
403.378,1220.4416,
400.468,1240.0975,
397.557,1223.2383,
394.646,1184.9449,
391.736,1139.5541,
388.825,1113.9102,
385.915,1083.4907,
383.004,1059.6629,
380.094,1056.7476,
377.183,1181.6587,
374.272,1229.9445,
371.362,1244.9069,
368.451,1254.8339,
365.541,1278.8511,
362.630,1287.56,
359.719,1284.6395,
356.809,1275.7311,
353.898,1314.6686,
350.988,1313.4403,
348.077,1300.4709,
345.167,1292.9966,
342.256,1285.5259,
339.345,1299.8494,
336.435,1324.0907,
333.524,1349.328,
330.614,1347.8377,
327.703,1337.6203,
324.793,1321.1568,
321.882,1300.4435,
318.971,1328.6943,
316.061,1324.7022,
313.150,1328.6202,
310.240,1387.2473,
307.329,1352.9285,
304.418,1330.1678,
301.508,1309.7411,
298.597,1269.7586,
295.687,1258.2481,
292.776,1266.4584,
289.866,1295.0518,
286.955,1350.4562,
284.044,1429.8474,
281.134,1493.5923,
278.223,1543.662,
275.313,1627.6635,
272.402,1636.0805,
269.492,1647.1188,
266.581,1683.0102,
263.670,1649.9271,
260.760,1683.2104,
257.849,1731.8702,
254.939,1759.0239,
252.028,1808.5965,
249.117,1802.7063,
246.207,1776.0268,
243.296,1786.2753,
240.386,1808.9237,
237.475,1797.3238,
234.565,1757.154,
231.654,1736.7033,
228.743,1722.5937,
225.833,1716.5946,
222.922,1718.7635,
220.012,1705.6495,
217.101,1637.582,
214.191,1586.2371,
211.280,1635.7046,
208.369,1651.4856,
205.459,1627.4312,
202.548,1583.7538,
199.638,1591.736,
196.727,1636.015,
193.816,1677.9108,
190.906,1702.4258,
187.995,1703.8738,
185.085,1718.5607,
182.174,1725.5602,
179.264,1693.0358,
176.353,1716.9285,
173.442,1702.6453,
170.532,1646.2587,
167.621,1610.9308,
164.711,1594.5426,
161.800,1553.968,
158.890,1453.2061,
155.979,1386.7509,
153.068,1283.7078,
150.158,1145.5254,
147.247,981.83227,
144.337,805.96518,
141.426,630.78351,
138.516,462.31407,
135.605,323.03417,
132.694,219.75533,
129.784,146.20101,
126.873,93.996531,
123.963,73.131738,
121.052,58.859348,
118.141,42.439602,
115.231,29.584734,
112.320,25.645908,
109.410,26.147803,
106.499,19.738406,
103.589,15.013473,
100.678,12.375,
97.767,12.375,
94.857,10.989022,
91.946,7.5532239,
89.036,4.8426728,
86.125,14.062341,
83.215,13.189478,
80.304,10.135567,
77.393,9.4273974,
74.483,6.7544602,
71.572,7.5491127,
68.662,10.890128,
65.751,5.94497,
62.840,7.2652119,
59.930,9.6258552,
57.019,6.8055273,
54.109,2.7920349,
51.198,0.073390725,
48.288,-0.53440093,
45.377,10.719648,
42.466,15.787219,
39.556,15.338933,
36.645,9.0192209,
33.735,11.528988,
30.824,16.037661,
27.914,18.141187,
25.003,18.997637,
22.092,19.697905,
19.182,21.381846,
16.271,52.159412,
13.361,250.23797,
10.450,638.78563,
7.539,1413.9157,
4.629,2083.6818,
1.718,2322.8837,
-1.192,1672.4478,
-4.103,981.70551,
-7.013,410.91387,
-9.924,2.375,
