,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__4__77,
2213.758,219.375,
2210.847,229.85358,
2207.937,217.02649,
2205.026,227.81902,
2202.116,241.99708,
2199.205,241.53806,
2196.294,238.80498,
2193.384,231.87548,
2190.473,240.96068,
2187.563,257.38467,
2184.652,259.375,
2181.742,261.44344,
2178.831,266.375,
2175.920,266.375,
2173.010,267.10006,
2170.099,270.84127,
2167.189,274.51133,
2164.278,293.22827,
2161.368,294.08908,
2158.457,314.89645,
2155.546,345.78367,
2152.636,335.65164,
2149.725,332.53607,
2146.815,337.24152,
2143.904,377.47166,
2140.993,365.65018,
2138.083,361.39927,
2135.172,361.98836,
2132.262,362.14437,
2129.351,362.06805,
2126.441,352.30702,
2123.530,330.55458,
2120.619,344.31087,
2117.709,321.88225,
2114.798,296.92886,
2111.888,291.68784,
2108.977,285.64652,
2106.067,283.34149,
2103.156,276.21615,
2100.245,267.37876,
2097.335,272.17081,
2094.424,260.74216,
2091.514,248.44217,
2088.603,245.64687,
2085.692,256.87682,
2082.782,248.65219,
2079.871,254.87558,
2076.961,248.02078,
2074.050,239.49015,
2071.140,258.80049,
2068.229,242.10938,
2065.318,245.62301,
2062.408,263.89769,
2059.497,259.97023,
2056.587,258.375,
2053.676,241.22605,
2050.766,257.68143,
2047.855,252.0585,
2044.944,273.37981,
2042.034,259.90101,
2039.123,251.23359,
2036.213,249.75728,
2033.302,258.85336,
2030.391,242.42615,
2027.481,270.59419,
2024.570,279.8465,
2021.660,269.96629,
2018.749,243.00859,
2015.839,279.8015,
2012.928,250.14513,
2010.017,251.97218,
2007.107,257.79369,
2004.196,262.47025,
2001.286,260.33261,
1998.375,242.45767,
1995.465,256.04018,
1992.554,273.64548,
1989.643,275.375,
1986.733,261.87675,
1983.822,240.59435,
1980.912,271.46404,
1978.001,271.82398,
1975.090,280.96889,
1972.180,280.96144,
1969.269,284.03594,
1966.359,257.88812,
1963.448,235.53088,
1960.538,230.94047,
1957.627,266.9323,
1954.716,244.17935,
1951.806,264.27564,
1948.895,263.65028,
1945.985,272.17075,
1943.074,265.76623,
1940.164,244.97101,
1937.253,247.57905,
1934.342,273.43489,
1931.432,272.87027,
1928.521,273.21956,
1925.611,276.375,
1922.700,277.16644,
1919.790,250.67588,
1916.879,259.39851,
1913.968,256.37992,
1911.058,264.59121,
1908.147,242.16481,
1905.237,255.80879,
1902.326,248.45053,
1899.415,276.09451,
1896.505,260.36887,
1893.594,256.82321,
1890.684,251.30322,
1887.773,245.34886,
1884.863,268.0447,
1881.952,265.9126,
1879.041,263.64447,
1876.131,269.26127,
1873.220,241.6094,
1870.310,290.28522,
1867.399,272.72686,
1864.489,262.15387,
1861.578,283.24299,
1858.667,298.00077,
1855.757,277.37858,
1852.846,275.13397,
1849.936,282.18881,
1847.025,284.61101,
1844.114,282.58206,
1841.204,284.82605,
1838.293,295.35837,
1835.383,304.8285,
1832.472,281.83935,
1829.562,300.87032,
1826.651,305.3319,
1823.740,294.73515,
1820.830,287.20172,
1817.919,270.71622,
1815.009,292.20578,
1812.098,302.65846,
1809.188,281.80141,
1806.277,273.52992,
1803.366,254.9739,
1800.456,292.02372,
1797.545,321.75791,
1794.635,332.40795,
1791.724,306.26829,
1788.813,277.37757,
1785.903,295.45826,
1782.992,328.91151,
1780.082,304.46643,
1777.171,255.71441,
1774.261,272.16987,
1771.350,258.60475,
1768.439,284.59199,
1765.529,309.46291,
1762.618,290.85813,
1759.708,297.5055,
1756.797,304.98864,
1753.887,339.65925,
1750.976,344.14726,
1748.065,313.39958,
1745.155,323.17486,
1742.244,333.71286,
1739.334,323.10441,
1736.423,344.51702,
1733.512,329.1798,
1730.602,322.36707,
1727.691,335.65757,
1724.781,322.07032,
1721.870,359.22286,
1718.960,356.21929,
1716.049,326.52781,
1713.138,353.00985,
1710.228,374.91064,
1707.317,343.76129,
1704.407,333.98462,
1701.496,347.04822,
1698.586,391.80227,
1695.675,334.55394,
1692.764,341.73566,
1689.854,341.41831,
1686.943,352.00402,
1684.033,362.12664,
1681.122,403.66132,
1678.211,419.23224,
1675.301,386.47675,
1672.390,402.2793,
1669.480,370.68786,
1666.569,409.34961,
1663.659,408.17529,
1660.748,456.68351,
1657.837,471.50021,
1654.927,432.70301,
1652.016,445.23294,
1649.106,399.79118,
1646.195,418.17323,
1643.285,490.16731,
1640.374,439.33667,
1637.463,484.77132,
1634.553,506.18289,
1631.642,493.26642,
1628.732,483.78386,
1625.821,552.36846,
1622.911,542.43135,
1620.000,587.79546,
1617.089,641.30037,
1614.179,708.45733,
1611.268,746.96224,
1608.358,736.93688,
1605.447,726.00349,
1602.536,812.0405,
1599.626,781.57769,
1596.715,778.375,
1593.805,759.59403,
1590.894,782.91443,
1587.984,765.58879,
1585.073,717.28171,
1582.162,745.2751,
1579.252,696.73052,
1576.341,710.00903,
1573.431,757.88323,
1570.520,737.27116,
1567.610,717.68858,
1564.699,699.14937,
1561.788,709.57203,
1558.878,691.11276,
1555.967,639.07445,
1553.057,625.39217,
1550.146,649.04041,
1547.235,636.58129,
1544.325,638.03755,
1541.414,621.05168,
1538.504,604.13725,
1535.593,626.52169,
1532.683,619.24286,
1529.772,600.41241,
1526.861,620.44486,
1523.951,623.09346,
1521.040,606.96698,
1518.130,620.38961,
1515.219,613.01473,
1512.309,620.39301,
1509.398,621.89389,
1506.487,631.80901,
1503.577,551.78719,
1500.666,554.41894,
1497.756,603.59549,
1494.845,616.49397,
1491.934,571.38445,
1489.024,574.27193,
1486.113,548.41297,
1483.203,585.45438,
1480.292,602.25416,
1477.382,575.27807,
1474.471,553.02742,
1471.560,586.8353,
1468.650,579.51024,
1465.739,557.20569,
1462.829,577.23178,
1459.918,573.27536,
1457.008,576.69835,
1454.097,592.29126,
1451.186,565.58197,
1448.276,550.7648,
1445.365,572.48164,
1442.455,546.14935,
1439.544,510.54674,
1436.633,570.4038,
1433.723,553.01019,
1430.812,529.8183,
1427.902,534.47301,
1424.991,496.56251,
1422.081,521.98184,
1419.170,547.70463,
1416.259,532.74355,
1413.349,550.27699,
1410.438,537.78117,
1407.528,512.63772,
1404.617,518.64033,
1401.707,527.78518,
1398.796,507.49393,
1395.885,509.11141,
1392.975,525.08265,
1390.064,470.06441,
1387.154,404.46812,
1384.243,371.30287,
1381.332,296.67891,
1378.422,356.3411,
1375.511,375.07672,
1372.601,539.41452,
1369.690,591.09279,
1366.780,580.74226,
1363.869,558.93955,
1360.958,567.55997,
1358.048,564.10208,
1355.137,618.9314,
1352.227,668.96973,
1349.316,654.76491,
1346.406,657.46679,
1343.495,685.87326,
1340.584,680.05409,
1337.674,644.33818,
1334.763,627.02215,
1331.853,617.74984,
1328.942,676.96909,
1326.032,663.98448,
1323.121,638.628,
1320.210,646.69118,
1317.300,670.31127,
1314.389,627.41561,
1311.479,599.09328,
1308.568,626.93824,
1305.657,643.19915,
1302.747,690.97062,
1299.836,692.44628,
1296.926,714.375,
1294.015,714.375,
1291.105,749.59667,
1288.194,783.92849,
1285.283,776.33893,
1282.373,798.85146,
1279.462,836.23734,
1276.552,833.86311,
1273.641,846.29879,
1270.731,886.90931,
1267.820,842.18152,
1264.909,825.75995,
1261.999,850.375,
1259.088,850.375,
1256.178,828.10713,
1253.267,775.27449,
1250.356,765.11578,
1247.446,769.13518,
1244.535,768.8884,
1241.625,743.15285,
1238.714,713.29088,
1235.804,727.68567,
1232.893,728.8804,
1229.982,703.94571,
1227.072,691.27134,
1224.161,679.44845,
1221.251,672.16344,
1218.340,621.7891,
1215.430,608.03731,
1212.519,615.20568,
1209.608,608.18562,
1206.698,608.24748,
1203.787,627.08857,
1200.877,637.04365,
1197.966,647.83356,
1195.055,632.16328,
1192.145,715.02815,
1189.234,751.16051,
1186.324,766.83064,
1183.413,771.0755,
1180.503,765.04951,
1177.592,761.49611,
1174.681,747.27568,
1171.771,760.0041,
1168.860,743.92849,
1165.950,712.54229,
1163.039,700.48618,
1160.129,713.71123,
1157.218,728.70162,
1154.307,728.55167,
1151.397,729.49876,
1148.486,754.47586,
1145.576,748.6426,
1142.665,731.77225,
1139.754,688.87993,
1136.844,698.28318,
1133.933,701.09644,
1131.023,692.18195,
1128.112,695.65937,
1125.202,712.61655,
1122.291,712.87365,
1119.380,709.23642,
1116.470,695.11597,
1113.559,706.52023,
1110.649,703.1717,
1107.738,673.65573,
1104.828,652.6233,
1101.917,661.77176,
1099.006,679.19975,
1096.096,677.62245,
1093.185,665.33042,
1090.275,674.08624,
1087.364,647.55784,
1084.453,656.87357,
1081.543,682.26298,
1078.632,699.26968,
1075.722,713.24664,
1072.811,706.51343,
1069.901,680.31561,
1066.990,690.49997,
1064.079,704.26322,
1061.169,701.09048,
1058.258,698.60986,
1055.348,709.96021,
1052.437,718.45535,
1049.527,693.375,
1046.616,693.375,
1043.705,714.18566,
1040.795,705.05089,
1037.884,700.92664,
1034.974,709.84407,
1032.063,705.69079,
1029.153,674.08743,
1026.242,721.66003,
1023.331,707.54268,
1020.421,715.52862,
1017.510,727.09831,
1014.600,731.52914,
1011.689,741.20767,
1008.778,766.02922,
1005.868,752.375,
1002.957,752.375,
1000.047,791.68702,
997.136,795.80314,
994.226,790.15959,
991.315,789.6349,
988.404,777.70044,
985.494,748.64352,
982.583,760.63531,
979.673,763.10665,
976.762,772.18153,
973.852,782.35309,
970.941,781.44739,
968.030,767.67558,
965.120,769.43944,
962.209,784.7852,
959.299,778.16776,
956.388,767.65543,
953.477,769.77349,
950.567,777.76076,
947.656,770.26359,
944.746,769.41403,
941.835,768.56519,
938.925,765.08475,
936.014,764.38665,
933.103,774.20236,
930.193,785.38108,
927.282,764.00014,
924.372,738.63194,
921.461,750.10301,
918.551,742.01353,
915.640,735.77455,
912.729,731.7876,
909.819,712.37837,
906.908,742.70567,
903.998,741.19354,
901.087,741.64801,
898.176,741.42061,
895.266,743.86639,
892.355,753.7309,
889.445,766.3199,
886.534,801.43962,
883.624,794.24553,
880.713,776.14717,
877.802,762.24848,
874.892,758.94885,
871.981,770.35527,
869.071,769.51986,
866.160,774.89468,
863.250,774.22978,
860.339,774.59677,
857.428,780.56631,
854.518,782.09715,
851.607,807.05923,
848.697,812.75063,
845.786,802.47671,
842.875,796.22003,
839.965,798.88458,
837.054,778.70062,
834.144,807.70695,
831.233,800.04263,
828.323,786.45099,
825.412,779.69696,
822.501,782.6091,
819.591,795.00509,
816.680,789.76602,
813.770,771.45943,
810.859,764.53368,
807.949,768.92622,
805.038,772.2666,
802.127,787.90602,
799.217,755.8324,
796.306,752.32101,
793.396,759.93227,
790.485,768.69241,
787.574,790.97381,
784.664,754.06876,
781.753,764.1496,
778.843,779.23615,
775.932,788.53546,
773.022,789.19068,
770.111,762.2106,
767.200,757.32975,
764.290,766.7768,
761.379,766.89152,
758.469,747.00433,
755.558,715.47225,
752.648,718.73067,
749.737,677.59649,
746.826,649.78035,
743.916,605.4004,
741.005,486.55797,
738.095,302.26193,
735.184,119.48657,
732.274,89.032434,
729.363,224.61513,
726.452,462.19522,
723.542,627.31146,
720.631,722.00337,
717.721,746.08362,
714.810,743.99432,
711.899,743.75124,
708.989,745.36509,
706.078,748.58021,
703.168,728.72949,
700.257,729.81502,
697.347,748.41868,
694.436,741.70233,
691.525,753.75941,
688.615,741.91004,
685.704,746.32581,
682.794,761.50268,
679.883,756.204,
676.973,774.63552,
674.062,768.16569,
671.151,762.375,
668.241,763.08974,
665.330,766.01787,
662.420,779.59631,
659.509,769.04145,
656.598,758.7785,
653.688,754.91491,
650.777,754.02306,
647.867,773.13493,
644.956,786.66225,
642.046,786.98522,
639.135,786.08249,
636.224,811.16015,
633.314,768.28747,
630.403,763.87832,
627.493,767.99093,
624.582,766.66871,
621.672,763.50074,
618.761,789.97288,
615.850,780.74339,
612.940,766.375,
610.029,768.34784,
607.119,780.1923,
604.208,795.57527,
601.297,775.9506,
598.387,755.53438,
595.476,765.10672,
592.566,730.47571,
589.655,736.68491,
586.745,738.16738,
583.834,737.30377,
580.923,758.10962,
578.013,714.16452,
575.102,733.92236,
572.192,763.44884,
569.281,777.32759,
566.371,793.7627,
563.460,815.83358,
560.549,814.14215,
557.639,804.18069,
554.728,805.98083,
551.818,799.7383,
548.907,839.8151,
545.996,846.93552,
543.086,822.24669,
540.175,849.49929,
537.265,844.13221,
534.354,829.33442,
531.444,819.04695,
528.533,823.81646,
525.622,830.02404,
522.712,835.62227,
519.801,843.33944,
516.891,853.25306,
513.980,862.54461,
511.070,840.83588,
508.159,838.06093,
505.248,849.13044,
502.338,860.53314,
499.427,865.93597,
496.517,877.55681,
493.606,884.36552,
490.695,882.80294,
487.785,885.8821,
484.874,904.46927,
481.964,906.48471,
479.053,892.06556,
476.143,878.24223,
473.232,862.98693,
470.321,862.72734,
467.411,864.5761,
464.500,853.16167,
461.590,844.73853,
458.679,851.73001,
455.769,866.62148,
452.858,883.09081,
449.947,889.9662,
447.037,887.73444,
444.126,894.61742,
441.216,911.16873,
438.305,915.74032,
435.395,898.67281,
432.484,889.79175,
429.573,887.17996,
426.663,873.49743,
423.752,911.43047,
420.842,912.39099,
417.931,888.63469,
415.020,871.95081,
412.110,891.12855,
409.199,898.375,
406.289,887.5519,
403.378,854.42879,
400.468,870.30467,
397.557,864.57786,
394.646,850.60416,
391.736,837.043,
388.825,732.95909,
385.915,697.58526,
383.004,700.51358,
380.094,720.8319,
377.183,768.99039,
374.272,831.76802,
371.362,886.3254,
368.451,916.59995,
365.541,903.84084,
362.630,923.3171,
359.719,939.41532,
356.809,932.8734,
353.898,941.11018,
350.988,946.08743,
348.077,931.53129,
345.167,892.49412,
342.256,934.32995,
339.345,962.31798,
336.435,961.9402,
333.524,925.38498,
330.614,957.42668,
327.703,944.78517,
324.793,935.49119,
321.882,970.36058,
318.971,964.41304,
316.061,958.46849,
313.150,943.05836,
310.240,906.69468,
307.329,946.82394,
304.418,930.54637,
301.508,872.07648,
298.597,799.51564,
295.687,739.19577,
292.776,702.54161,
289.866,709.63874,
286.955,815.27649,
284.044,934.73739,
281.134,1017.5923,
278.223,1060.2251,
275.313,1093.3836,
272.402,1126.5156,
269.492,1149.8109,
266.581,1161.477,
263.670,1190.8842,
260.760,1227.0613,
257.849,1257.2509,
254.939,1271.1947,
252.028,1241.6974,
249.117,1255.5005,
246.207,1283.1021,
243.296,1274.3176,
240.386,1253.1323,
237.475,1227.0075,
234.565,1200.3044,
231.654,1187.1575,
228.743,1187.8272,
225.833,1194.6435,
222.922,1203.7974,
220.012,1191.412,
217.101,1167.7464,
214.191,1141.6924,
211.280,1122.7784,
208.369,1103.209,
205.459,1104.3563,
202.548,1112.2301,
199.638,1070.8681,
196.727,1113.082,
193.816,1137.431,
190.906,1107.7305,
187.995,1117.8669,
185.085,1123.2664,
182.174,1125.5709,
179.264,1126.2936,
176.353,1125.7342,
173.442,1141.3275,
170.532,1160.0502,
167.621,1080.0219,
164.711,1076.2443,
161.800,1072.4681,
158.890,1014.1701,
155.979,931.26371,
153.068,893.16418,
150.158,859.98311,
147.247,675.46938,
144.337,532.32701,
141.426,412.62011,
138.516,311.53844,
135.605,229.66957,
132.694,163.31741,
129.784,110.70966,
126.873,71.377523,
123.963,42.319405,
121.052,26.941578,
118.141,28.369382,
115.231,117.19629,
112.320,184.30042,
109.410,198.83124,
106.499,54.975881,
103.589,16.531437,
100.678,9.8317566,
97.767,8.4098814,
94.857,14.611901,
91.946,18.987443,
89.036,19.568633,
86.125,8.2213491,
83.215,8.0296018,
80.304,9.4172693,
77.393,6.5845895,
74.483,8.9955398,
71.572,7.8385352,
68.662,3.8598725,
65.751,8.80503,
62.840,5.5579802,
59.930,2.247862,
57.019,9.2986818,
54.109,6.1948741,
51.198,4.2798278,
48.288,6.3863249,
45.377,7.793081,
42.466,10.023877,
39.556,12.490119,
36.645,13.192309,
33.735,14.932745,
30.824,17.479435,
27.914,20.985311,
25.003,12.658075,
22.092,11.572759,
19.182,21.153017,
16.271,44.935682,
13.361,171.96178,
10.450,450.6802,
7.539,1132.236,
4.629,1795.7531,
1.718,2193.0029,
-1.192,2002.6825,
-4.103,1237.6259,
-7.013,527.40593,
-9.924,-3.625,
