,PL5993~1,
Wavenumbers [1/cm],Intensity,
2173.010,300.50198,
2170.099,295.39335,
2167.189,300.29721,
2164.278,325.0054,
2161.368,327.2682,
2158.457,312.49971,
2155.546,320.62407,
2152.636,310.73677,
2149.725,341.7357,
2146.815,351.09163,
2143.904,349.41869,
2140.993,338.08262,
2138.083,348.57182,
2135.172,363.95706,
2132.262,366.60035,
2129.351,360.65606,
2126.441,355.05702,
2123.530,372.19234,
2120.619,371.24456,
2117.709,326.54287,
2114.798,317.85188,
2111.888,317.27473,
2108.977,322.48924,
2106.067,315.2996,
2103.156,320.16368,
2100.245,308.12688,
2097.335,310.16165,
2094.424,298.57736,
2091.514,292.70572,
2088.603,301.47987,
2085.692,295.89822,
2082.782,307.72734,
2079.871,319.51823,
2076.961,295.8686,
2074.050,309.27045,
2071.140,312.76863,
2068.229,314.76433,
2065.318,309.97675,
2062.408,305.17039,
2059.497,315.9524,
2056.587,326.54358,
2053.676,320.59207,
2050.766,324.66312,
2047.855,309.63762,
2044.944,324.59776,
2042.034,309.07299,
2039.123,315.86574,
2036.213,315.60719,
2033.302,323.51604,
2030.391,313.00704,
2027.481,308.79564,
2024.570,306.22516,
2021.660,306.06587,
2018.749,344.56739,
2015.839,305.93209,
2012.928,315.26259,
2010.017,328.47571,
2007.107,317.91377,
2004.196,314.85122,
2001.286,341.0437,
1998.375,331.94487,
1995.465,305.03304,
1992.554,315.90133,
1989.643,295.91997,
1986.733,300.73377,
1983.822,285.29413,
1980.912,327.23279,
1978.001,283.57398,
1975.090,292.32042,
1972.180,294.125,
1969.269,295.82328,
1966.359,297.77366,
1963.448,309.08273,
1960.538,300.95235,
1957.627,297.23336,
1954.716,301.98137,
1951.806,305.23079,
1948.895,284.93679,
1945.985,269.25245,
1943.074,290.04018,
1940.164,280.70189,
1937.253,265.64266,
1934.342,247.61217,
1931.432,277.87579,
1928.521,302.42379,
1925.611,287.98879,
1922.700,279.75069,
1919.790,269.65112,
1916.879,273.7065,
1913.968,274.125,
1911.058,296.39827,
1908.147,288.64911,
1905.237,298.17642,
1902.326,275.92647,
1899.415,273.42619,
1896.505,234.73343,
1893.594,252.75007,
1890.684,263.7656,
1887.773,250.81471,
1884.863,271.44846,
1881.952,300.86483,
1879.041,292.2387,
1876.131,288.75376,
1873.220,265.58951,
1870.310,289.97248,
1867.399,299.99705,
1864.489,244.73422,
1861.578,308.8448,
1858.667,304.21783,
1855.757,287.94362,
1852.846,268.13013,
1849.936,268.10198,
1847.025,268.18095,
1844.114,285.5509,
1841.204,294.83129,
1838.293,298.62417,
1835.383,289.83451,
1832.472,293.98587,
1829.562,312.98464,
1826.651,310.91967,
1823.740,293.29356,
1820.830,306.64485,
1817.919,306.42436,
1815.009,288.85656,
1812.098,317.5423,
1809.188,335.19473,
1806.277,300.92175,
1803.366,303.55937,
1800.456,272.8179,
1797.545,323.08934,
1794.635,361.73799,
1791.724,359.45509,
1788.813,359.12243,
1785.903,339.86926,
1782.992,318.95217,
1780.082,350.37576,
1777.171,299.44565,
1774.261,276.21549,
1771.350,329.99751,
1768.439,349.82737,
1765.529,353.48889,
1762.618,376.38254,
1759.708,355.70065,
1756.797,332.41288,
1753.887,352.07398,
1750.976,372.22513,
1748.065,374.29397,
1745.155,380.2604,
1742.244,371.89586,
1739.334,349.06148,
1736.423,364.73431,
1733.512,374.125,
1730.602,413.7699,
1727.691,402.55986,
1724.781,390.40554,
1721.870,377.0535,
1718.960,414.41437,
1716.049,376.98139,
1713.138,400.61484,
1710.228,425.27153,
1707.317,372.397,
1704.407,416.33364,
1701.496,392.04392,
1698.586,427.00836,
1695.675,426.38217,
1692.764,397.72335,
1689.854,387.51476,
1686.943,408.38304,
1684.033,414.97598,
1681.122,443.63222,
1678.211,449.07741,
1675.301,447.13117,
1672.390,438.05322,
1669.480,414.58225,
1666.569,471.69632,
1663.659,515.65136,
1660.748,487.24069,
1657.837,493.14687,
1654.927,494.33586,
1652.016,503.58668,
1649.106,521.6109,
1646.195,501.98815,
1643.285,537.8086,
1640.374,566.89504,
1637.463,556.35919,
1634.553,569.98212,
1631.642,627.20101,
1628.732,634.48053,
1625.821,694.10995,
1622.911,671.25461,
1620.000,714.57066,
1617.089,762.16977,
1614.179,780.61738,
1611.268,835.04304,
1608.358,860.00125,
1605.447,896.011,
1602.536,867.37273,
1599.626,937.7997,
1596.715,936.86419,
1593.805,970.10961,
1590.894,944.18222,
1587.984,971.30431,
1585.073,893.59577,
1582.162,899.16226,
1579.252,881.03087,
1576.341,868.91543,
1573.431,862.42596,
1570.520,852.71685,
1567.610,845.65434,
1564.699,838.32476,
1561.788,817.1111,
1558.878,828.92513,
1555.967,787.25382,
1553.057,761.76292,
1550.146,759.05228,
1547.235,757.125,
1544.325,766.73904,
1541.414,763.86391,
1538.504,752.55599,
1535.593,757.42872,
1532.683,746.74923,
1529.772,747.98089,
1526.861,756.39926,
1523.951,751.3336,
1521.040,789.24587,
1518.130,792.19704,
1515.219,822.88569,
1512.309,791.44479,
1509.398,759.10234,
1506.487,729.20358,
1503.577,746.65188,
1500.666,765.89383,
1497.756,756.43012,
1494.845,757.96382,
1491.934,706.1124,
1489.024,702.26243,
1486.113,741.06805,
1483.203,742.34866,
1480.292,678.48664,
1477.382,705.11266,
1474.471,668.08226,
1471.560,642.51434,
1468.650,666.13922,
1465.739,650.30294,
1462.829,677.69267,
1459.918,713.2024,
1457.008,686.64768,
1454.097,653.35205,
1451.186,663.43254,
1448.276,657.40406,
1445.365,592.94254,
1442.455,558.15106,
1439.544,584.74078,
1436.633,568.22232,
1433.723,580.49283,
1430.812,595.05629,
1427.902,569.125,
1424.991,569.125,
1422.081,552.61041,
1419.170,572.72651,
1416.259,563.97405,
1413.349,565.65645,
1410.438,568.52456,
1407.528,577.49364,
