,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__2__46,
2755.126,428.94551,
2752.215,419.67486,
2749.304,421.58722,
2746.394,413.18544,
2743.483,426.275,
2740.573,431.5852,
2737.662,436.82174,
2734.751,430.55958,
2731.841,427.05083,
2728.930,440.27328,
2726.020,431.14005,
2723.109,438.22008,
2720.199,436.375,
2717.288,432.02463,
2714.377,444.04976,
2711.467,437.98159,
2708.556,451.49163,
2705.646,456.0792,
2702.735,459.39048,
2699.825,470.95135,
2696.914,461.70817,
2694.003,449.27418,
2691.093,452.6963,
2688.182,466.94019,
2685.272,461.69363,
2682.361,463.79858,
2679.450,464.91408,
2676.540,480.4563,
2673.629,481.38847,
2670.719,479.87131,
2667.808,475.71545,
2664.898,473.85555,
2661.987,476.90842,
2659.076,493.46766,
2656.166,501.26243,
2653.255,505.375,
2650.345,499.10277,
2647.434,495.08978,
2644.524,505.65314,
2641.613,504.34672,
2638.702,496.58015,
2635.792,514.28227,
2632.881,509.26186,
2629.971,517.48242,
2627.060,504.87219,
2624.149,514.97189,
2621.239,507.13834,
2618.328,520.61203,
2615.418,505.36591,
2612.507,518.06271,
2609.597,527.00773,
2606.686,517.95934,
2603.775,521.33532,
2600.865,537.66515,
2597.954,538.23126,
2595.044,535.04462,
2592.133,549.66178,
2589.223,557.59184,
2586.312,545.93779,
2583.401,554.78375,
2580.491,543.84136,
2577.580,571.34694,
2574.670,549.9472,
2571.759,543.32962,
2568.848,569.60163,
2565.938,544.47009,
2563.027,564.00909,
2560.117,550.66469,
2557.206,564.16836,
2554.296,558.121,
2551.385,559.98689,
2548.474,551.70846,
2545.564,563.0901,
2542.653,572.98574,
2539.743,577.2641,
2536.832,583.35444,
2533.922,584.35923,
2531.011,583.92495,
2528.100,590.17292,
2525.190,586.46926,
2522.279,599.48394,
2519.369,588.31798,
2516.458,603.81905,
2513.548,589.62065,
2510.637,609.94462,
2507.726,602.43819,
2504.816,606.00071,
2501.905,605.50549,
2498.995,590.52488,
2496.084,621.00216,
2493.173,607.29586,
2490.263,603.97048,
2487.352,610.79393,
2484.442,638.24868,
2481.531,623.79523,
2478.621,626.21388,
2475.710,626.46701,
2472.799,641.58124,
2469.889,648.46641,
2466.978,633.10707,
2464.068,636.99408,
2461.157,640.94761,
2458.247,629.62508,
2455.336,652.56484,
2452.425,645.11083,
2449.515,652.86565,
2446.604,656.72753,
2443.694,666.09624,
2440.783,668.32658,
2437.872,658.61481,
2434.962,685.07086,
2432.051,663.96136,
2429.141,673.1866,
2426.230,669.02691,
2423.320,681.68925,
2420.409,696.23373,
2417.498,691.64744,
2414.588,674.375,
2411.677,695.66187,
2408.767,697.81004,
2405.856,684.18927,
2402.946,692.85132,
2400.035,680.09095,
2397.124,696.39638,
2394.214,710.1042,
2391.303,716.09316,
2388.393,717.16335,
2385.482,723.93438,
2382.571,717.93264,
2379.661,713.23514,
2376.750,734.11397,
2373.840,738.3562,
2370.929,725.54828,
2368.019,745.29127,
2365.108,735.14202,
2362.197,738.77774,
2359.287,759.92988,
2356.376,730.43664,
2353.466,742.0701,
2350.555,767.00491,
2347.645,751.53396,
2344.734,756.77134,
2341.823,777.09309,
2338.913,758.92726,
2336.002,773.52095,
2333.092,772.06463,
2330.181,780.91974,
2327.270,767.31009,
2324.360,784.16511,
2321.449,782.19134,
2318.539,793.35359,
2315.628,809.11361,
2312.718,804.89262,
2309.807,812.57994,
2306.896,808.82413,
2303.986,793.72569,
2301.075,803.69413,
2298.165,827.92348,
2295.254,805.9782,
2292.344,801.16337,
2289.433,807.72636,
2286.522,825.72311,
2283.612,829.40432,
2280.701,855.66642,
2277.791,842.73754,
2274.880,870.66709,
2271.969,846.79887,
2269.059,849.78101,
2266.148,882.99102,
2263.238,883.27848,
2260.327,887.27114,
2257.417,852.49166,
2254.506,882.25252,
2251.595,871.25149,
2248.685,884.0999,
2245.774,887.16633,
2242.864,879.43984,
2239.953,883.10598,
2237.043,897.82999,
2234.132,899.21659,
2231.221,909.00815,
2228.311,917.98453,
2225.400,898.33194,
2222.490,932.30336,
2219.579,940.13594,
2216.669,950.36069,
2213.758,956.63644,
2210.847,969.65962,
2207.937,991.56064,
2205.026,978.4852,
2202.116,1011.2412,
2199.205,1036.6748,
2196.294,1050.367,
2193.384,1076.5585,
2190.473,1092.0968,
2187.563,1114.4668,
2184.652,1136.2366,
2181.742,1161.2397,
2178.831,1175.34,
2175.920,1204.845,
2173.010,1234.5502,
2170.099,1292.5685,
2167.189,1337.4468,
2164.278,1347.0815,
2161.368,1372.2289,
2158.457,1453.3547,
2155.546,1498.7222,
2152.636,1545.1568,
2149.725,1565.5294,
2146.815,1583.8077,
2143.904,1624.5906,
2140.993,1668.4278,
2138.083,1667.9496,
2135.172,1668.0727,
2132.262,1678.088,
2129.351,1644.2508,
2126.441,1589.7826,
2123.530,1560.274,
2120.619,1542.4304,
2117.709,1472.3996,
2114.798,1404.2401,
2111.888,1339.4133,
2108.977,1274.9644,
2106.067,1233.2074,
2103.156,1179.9841,
2100.245,1172.3681,
2097.335,1154.8724,
2094.424,1113.5981,
2091.514,1120.1464,
2088.603,1091.6285,
2085.692,1078.691,
2082.782,1071.9614,
2079.871,1065.6247,
2076.961,1090.5668,
2074.050,1071.375,
2071.140,1071.8577,
2068.229,1070.5651,
2065.318,1063.8198,
2062.408,1074.2994,
2059.497,1074.5655,
2056.587,1061.4449,
2053.676,1081.0569,
2050.766,1053.1463,
2047.855,1046.2326,
2044.944,1045.4984,
2042.034,1065.0281,
2039.123,1050.8969,
2036.213,1067.1639,
2033.302,1069.2662,
2030.391,1061.138,
2027.481,1072.2285,
2024.570,1077.5322,
2021.660,1058.5576,
2018.749,1062.5772,
2015.839,1048.0246,
2012.928,1090.1216,
2010.017,1100.6095,
2007.107,1080.2815,
2004.196,1081.9822,
2001.286,1080.3326,
1998.375,1081.9419,
1995.465,1069.4295,
1992.554,1098.6806,
1989.643,1070.5502,
1986.733,1049.3715,
1983.822,1096.0271,
1980.912,1056.464,
1978.001,1059.0188,
1975.090,1079.3445,
1972.180,1085.5825,
1969.269,1096.9239,
1966.359,1098.6992,
1963.448,1113.5599,
1960.538,1066.1923,
1957.627,1081.0159,
1954.716,1067.8634,
1951.806,1070.3253,
1948.895,1070.9053,
1945.985,1077.4943,
1943.074,1072.1903,
1940.164,1091.6826,
1937.253,1078.362,
1934.342,1081.4349,
1931.432,1084.334,
1928.521,1057.3474,
1925.611,1060.9528,
1922.700,1053.1291,
1919.790,1082.9642,
1916.879,1057.6767,
1913.968,1063.3652,
1911.058,1069.2819,
1908.147,1103.9983,
1905.237,1071.3089,
1902.326,1091.5528,
1899.415,1047.375,
1896.505,1057.1643,
1893.594,1072.8293,
1890.684,1078.022,
1887.773,1093.9264,
1884.863,1092.8078,
1881.952,1081.0976,
1879.041,1055.6803,
1876.131,1085.8364,
1873.220,1082.1714,
1870.310,1096.1552,
1867.399,1107.2151,
1864.489,1103.0245,
1861.578,1096.0562,
1858.667,1108.8541,
1855.757,1082.795,
1852.846,1064.6468,
1849.936,1093.0947,
1847.025,1125.4942,
1844.114,1116.7656,
1841.204,1127.0044,
1838.293,1136.8841,
1835.383,1139.026,
1832.472,1159.608,
1829.562,1167.4586,
1826.651,1150.6481,
1823.740,1138.2792,
1820.830,1141.7766,
1817.919,1155.5906,
1815.009,1193.4806,
1812.098,1173.3435,
1809.188,1172.251,
1806.277,1209.534,
1803.366,1156.2419,
1800.456,1150.0237,
1797.545,1176.8077,
1794.635,1162.149,
1791.724,1171.006,
1788.813,1191.3776,
1785.903,1194.2161,
1782.992,1186.764,
1780.082,1197.3119,
1777.171,1151.3691,
1774.261,1152.0055,
1771.350,1199.29,
1768.439,1229.6754,
1765.529,1247.5555,
1762.618,1260.1494,
1759.708,1260.4074,
1756.797,1242.0644,
1753.887,1239.2977,
1750.976,1257.7821,
1748.065,1263.544,
1745.155,1268.8717,
1742.244,1279.3478,
1739.334,1253.9868,
1736.423,1256.9189,
1733.512,1288.8426,
1730.602,1344.7521,
1727.691,1321.2243,
1724.781,1301.5092,
1721.870,1340.4181,
1718.960,1318.3079,
1716.049,1323.9596,
1713.138,1381.0947,
1710.228,1370.3582,
1707.317,1400.9887,
1704.407,1438.6157,
1701.496,1380.3898,
1698.586,1415.9543,
1695.675,1443.7034,
1692.764,1429.2807,
1689.854,1424.5482,
1686.943,1514.2385,
1684.033,1467.6416,
1681.122,1507.6613,
1678.211,1532.1466,
1675.301,1534.3688,
1672.390,1569.4737,
1669.480,1602.9285,
1666.569,1671.375,
1663.659,1671.1463,
1660.748,1658.879,
1657.837,1735.7905,
1654.927,1757.5614,
1652.016,1889.0143,
1649.106,1834.6688,
1646.195,1846.8545,
1643.285,1868.9955,
1640.374,1982.1694,
1637.463,2020.2217,
1634.553,2068.7099,
1631.642,2225.4065,
1628.732,2320.0327,
1625.821,2430.4502,
1622.911,2544.727,
1620.000,2657.9387,
1617.089,2798.5491,
1614.179,2986.0168,
1611.268,3155.0548,
1608.358,3304.3515,
1605.447,3422.633,
1602.536,3428.4431,
1599.626,3518.5284,
1596.715,3484.6253,
1593.805,3480.375,
1590.894,3483.017,
1587.984,3431.4095,
1585.073,3419.1209,
1582.162,3292.3072,
1579.252,3202.7292,
1576.341,3185.9718,
1573.431,3162.6629,
1570.520,3128.8574,
1567.610,3065.982,
1564.699,3020.5489,
1561.788,2994.178,
1558.878,2906.8089,
1555.967,2883.9096,
1553.057,2867.7718,
1550.146,2799.066,
1547.235,2750.7975,
1544.325,2718.7537,
1541.414,2667.8915,
1538.504,2648.1096,
1535.593,2653.9404,
1532.683,2636.6744,
1529.772,2621.5312,
1526.861,2623.5703,
1523.951,2608.5843,
1521.040,2588.1156,
1518.130,2599.9183,
1515.219,2625.8541,
1512.309,2638.0326,
1509.398,2593.3235,
1506.487,2606.4388,
1503.577,2539.8123,
1500.666,2569.1365,
1497.756,2550.841,
1494.845,2544.0948,
1491.934,2537.4065,
1489.024,2547.0314,
1486.113,2512.1408,
1483.203,2495.1643,
1480.292,2417.8575,
1477.382,2410.0327,
1474.471,2422.1183,
1471.560,2338.2951,
1468.650,2301.2754,
1465.739,2328.8375,
1462.829,2375.8127,
1459.918,2403.0049,
1457.008,2396.6979,
1454.097,2392.7695,
1451.186,2361.8682,
1448.276,2287.5576,
1445.365,2256.018,
1442.455,2245.0756,
1439.544,2201.8309,
1436.633,2159.6074,
1433.723,2137.8584,
1430.812,2174.6018,
1427.902,2152.1946,
1424.991,2144.6125,
1422.081,2112.2633,
1419.170,2136.1609,
1416.259,2108.7825,
1413.349,2127.8084,
1410.438,2130.7768,
1407.528,2143.1811,
1404.617,2129.6513,
1401.707,2107.4858,
1398.796,2098.5428,
1395.885,2104.0562,
1392.975,2075.29,
1390.064,1995.6661,
1387.154,1961.0089,
1384.243,1869.7171,
1381.332,1807.8962,
1378.422,1882.1716,
1375.511,1994.5853,
1372.601,2066.4143,
1369.690,2135.8095,
1366.780,2256.4679,
1363.869,2324.6048,
1360.958,2371.0654,
1358.048,2383.2218,
1355.137,2434.5205,
1352.227,2490.2378,
1349.316,2516.2611,
1346.406,2554.2737,
1343.495,2586.5858,
1340.584,2634.124,
1337.674,2696.839,
1334.763,2693.1513,
1331.853,2713.5504,
1328.942,2729.4959,
1326.032,2762.3686,
1323.121,2801.2365,
1320.210,2769.7561,
1317.300,2812.7103,
1314.389,2895.4035,
1311.479,2916.9576,
1308.568,2903.4037,
1305.657,2937.0993,
1302.747,3005.2276,
1299.836,3034.2031,
1296.926,3108.2206,
1294.015,3190.9597,
1291.105,3300.04,
1288.194,3430.1927,
1285.283,3489.4471,
1282.373,3524.789,
1279.462,3566.9235,
1276.552,3612.6743,
1273.641,3622.8111,
1270.731,3620.3094,
1267.820,3651.485,
1264.909,3568.9583,
1261.999,3628.3791,
1259.088,3546.2882,
1256.178,3533.6669,
1253.267,3453.3539,
1250.356,3375.8719,
1247.446,3342.7475,
1244.535,3265.5225,
1241.625,3168.9603,
1238.714,3108.532,
1235.804,3047.443,
1232.893,3019.6462,
1229.982,2920.7379,
1227.072,2842.8811,
1224.161,2814.6814,
1221.251,2778.3611,
1218.340,2718.1413,
1215.430,2687.5213,
1212.519,2640.4573,
1209.608,2602.2588,
1206.698,2633.4602,
1203.787,2654.2544,
1200.877,2701.7621,
1197.966,2691.8713,
1195.055,2809.9766,
1192.145,2881.4664,
1189.234,2988.5571,
1186.324,3055.3767,
1183.413,3087.5984,
1180.503,3123.5397,
1177.592,3144.8698,
1174.681,3103.4812,
1171.771,2965.592,
1168.860,2931.6546,
1165.950,2916.2807,
1163.039,2884.0421,
1160.129,2861.3475,
1157.218,2880.3347,
1154.307,2913.9404,
1151.397,2943.1866,
1148.486,2992.3317,
1145.576,2951.7968,
1142.665,2938.4781,
1139.754,2957.7157,
1136.844,2914.0541,
1133.933,2901.5861,
1131.023,2883.7702,
1128.112,2848.0906,
1125.202,2820.9886,
1122.291,2783.4868,
1119.380,2749.6522,
1116.470,2777.8931,
1113.559,2741.9393,
1110.649,2723.8265,
1107.738,2695.1916,
1104.828,2679.6165,
1101.917,2689.8544,
1099.006,2688.4679,
1096.096,2664.7837,
1093.185,2655.1257,
1090.275,2673.7975,
1087.364,2695.5281,
1084.453,2719.6865,
1081.543,2763.4887,
1078.632,2796.4803,
1075.722,2779.6825,
1072.811,2770.2032,
1069.901,2739.639,
1066.990,2781.8332,
1064.079,2762.4324,
1061.169,2743.4043,
1058.258,2725.4,
1055.348,2727.54,
1052.437,2772.6354,
1049.527,2742.4016,
1046.616,2717.2055,
1043.705,2739.0395,
1040.795,2716.3653,
1037.884,2705.9496,
1034.974,2717.9613,
1032.063,2736.1978,
1029.153,2764.9982,
1026.242,2770.1879,
1023.331,2762.8755,
1020.421,2785.0764,
1017.510,2824.5093,
1014.600,2863.4463,
1011.689,2883.6646,
1008.778,2893.1564,
1005.868,2973.9078,
1002.957,3033.2723,
1000.047,3083.143,
997.136,3151.2343,
994.226,3198.1902,
991.315,3167.7513,
988.404,3063.7277,
985.494,3029.6243,
982.583,3040.7596,
979.673,2983.1116,
976.762,2976.6397,
973.852,2986.049,
970.941,2984.9678,
968.030,2985.323,
965.120,2979.4788,
962.209,3004.2025,
959.299,3002.0008,
956.388,3022.8935,
953.477,3041.375,
950.567,3036.1465,
947.656,3027.614,
944.746,3075.1891,
941.835,3053.0806,
938.925,3040.7945,
936.014,3061.1488,
933.103,3061.0708,
930.193,3018.1752,
927.282,3015.0836,
924.372,2972.8032,
921.461,2923.9274,
918.551,2901.9847,
915.640,2886.7514,
912.729,2862.4458,
909.819,2838.4887,
906.908,2862.0766,
903.998,2849.8538,
901.087,2864.8337,
898.176,2890.6452,
895.266,2914.0404,
892.355,2936.6992,
889.445,2981.1803,
886.534,2996.4027,
883.624,3015.523,
880.713,3047.3617,
877.802,3057.8689,
874.892,3033.2719,
871.981,3027.5464,
869.071,2992.4591,
866.160,2990.5148,
863.250,2978.7457,
860.339,2992.1491,
857.428,3038.7576,
854.518,3040.0621,
851.607,3029.2452,
848.697,2979.2278,
845.786,2958.4129,
842.875,2976.1533,
839.965,3000.3699,
837.054,2969.0728,
834.144,3031.2292,
831.233,3054.7075,
828.323,3059.8804,
825.412,3050.682,
822.501,3024.7791,
819.591,2982.6327,
816.680,2970.9583,
813.770,2931.4113,
810.859,2930.5833,
807.949,2949.7603,
805.038,2931.6781,
802.127,2925.9162,
799.217,2917.9211,
796.306,2919.9156,
793.396,2907.413,
790.485,2880.9009,
787.574,2875.1882,
784.664,2870.2675,
781.753,2916.3439,
778.843,2947.7064,
775.932,2951.7454,
773.022,2937.9515,
770.111,2915.8769,
767.200,2891.5356,
764.290,2912.691,
761.379,2925.1038,
758.469,2909.0267,
755.558,2894.9892,
752.648,2848.5568,
749.737,2792.3742,
746.826,2718.888,
743.916,2618.4198,
741.005,2476.7893,
738.095,2250.2757,
735.184,1968.0987,
732.274,1888.9886,
729.363,2060.0062,
726.452,2404.4442,
723.542,2665.0688,
720.631,2789.4686,
717.721,2818.2194,
714.810,2835.693,
711.899,2866.9889,
708.989,2852.4642,
706.078,2843.5607,
703.168,2838.3389,
700.257,2830.1864,
697.347,2820.7229,
694.436,2818.2877,
691.525,2815.0725,
688.615,2811.2304,
685.704,2816.2821,
682.794,2833.0983,
679.883,2859.24,
676.973,2878.4729,
674.062,2877.2703,
671.151,2868.6767,
668.241,2864.234,
665.330,2872.9968,
662.420,2865.0095,
659.509,2886.2325,
656.598,2903.7025,
653.688,2917.8866,
650.777,2946.348,
647.867,2945.5517,
644.956,2977.5708,
642.046,2957.9882,
639.135,2907.4056,
636.224,2926.4586,
633.314,2943.1313,
630.403,2945.0102,
627.493,2927.2439,
624.582,2908.0847,
621.672,2938.1805,
618.761,2918.0967,
615.850,2938.9244,
612.940,2957.2766,
610.029,2951.3478,
607.119,2963.1923,
604.208,2982.1253,
601.297,2998.3483,
598.387,2995.6231,
595.476,2964.518,
592.566,2944.8413,
589.655,2947.8539,
586.745,2962.2242,
583.834,2968.6896,
580.923,2940.8158,
578.013,2848.2172,
575.102,2876.1451,
572.192,2955.0336,
569.281,3029.7494,
566.371,3048.5324,
563.460,3046.8477,
560.549,3052.6842,
557.639,3063.3292,
554.728,3073.9371,
551.818,3114.5135,
548.907,3130.0785,
545.996,3115.7131,
543.086,3085.7039,
540.175,3082.5894,
537.265,3101.9305,
534.354,3118.9071,
531.444,3128.375,
528.533,3129.4235,
525.622,3144.1665,
522.712,3150.4088,
519.801,3163.4495,
516.891,3190.4523,
513.980,3235.3615,
511.070,3189.3663,
508.159,3190.3431,
505.248,3221.8859,
502.338,3246.6568,
499.427,3324.6118,
496.517,3287.1124,
493.606,3261.555,
490.695,3297.8772,
487.785,3287.1001,
484.874,3331.2569,
481.964,3359.6972,
479.053,3348.7471,
476.143,3283.4702,
473.232,3278.6556,
470.321,3268.6435,
467.411,3259.6413,
464.500,3262.7932,
461.590,3239.821,
458.679,3301.6115,
455.769,3359.2654,
452.858,3365.1248,
449.947,3381.9313,
447.037,3389.0156,
444.126,3395.4417,
441.216,3395.6283,
438.305,3356.7698,
435.395,3352.0306,
432.484,3372.3791,
429.573,3397.18,
426.663,3383.4974,
423.752,3391.4414,
420.842,3402.2253,
417.931,3418.7783,
415.020,3448.3542,
412.110,3552.5325,
409.199,3602.5999,
406.289,3605.0439,
403.378,3573.2444,
400.468,3534.6887,
397.557,3505.4081,
394.646,3478.6012,
391.736,3446.9605,
388.825,3371.5374,
385.915,3303.0741,
383.004,3280.3642,
380.094,3330.1352,
377.183,3423.4423,
374.272,3544.3616,
371.362,3627.6126,
368.451,3636.8795,
365.541,3661.6472,
362.630,3696.2333,
359.719,3718.7831,
356.809,3716.8313,
353.898,3707.8457,
350.988,3678.2507,
348.077,3662.3448,
345.167,3679.1101,
342.256,3673.8806,
339.345,3681.4094,
336.435,3700.7563,
333.524,3730.5864,
330.614,3737.2928,
327.703,3752.7235,
324.793,3759.4458,
321.882,3742.4129,
318.971,3758.0252,
316.061,3813.183,
313.150,3866.7607,
310.240,3871.2134,
307.329,3901.3898,
304.418,3912.0071,
301.508,3880.0488,
298.597,3766.0246,
295.687,3729.9626,
292.776,3731.5417,
289.866,3800.4175,
286.955,4033.116,
284.044,4218.1748,
281.134,4420.4237,
278.223,4629.3565,
275.313,4731.7794,
272.402,4830.0542,
269.492,4918.6445,
266.581,4991.8464,
263.670,5012.4315,
260.760,5080.0162,
257.849,5144.5871,
254.939,5168.0713,
252.028,5260.3033,
249.117,5288.0658,
246.207,5279.1856,
243.296,5278.4536,
240.386,5179.7732,
237.475,5107.7815,
234.565,5078.6757,
231.654,5093.2834,
228.743,5015.8235,
225.833,4949.3624,
222.922,4934.4282,
220.012,4957.0134,
217.101,4938.8578,
214.191,4891.6118,
211.280,4822.5028,
208.369,4779.0246,
205.459,4743.2072,
202.548,4713.7399,
199.638,4692.6961,
196.727,4722.3717,
193.816,4722.9922,
190.906,4668.6351,
187.995,4733.0733,
185.085,4736.9336,
182.174,4722.4474,
179.264,4744.8531,
176.353,4743.5303,
173.442,4722.522,
170.532,4677.614,
167.621,4576.6774,
164.711,4554.6307,
161.800,4474.832,
158.890,4227.2457,
155.979,3955.1845,
153.068,3629.5356,
150.158,3250.3765,
147.247,2809.5538,
144.337,2309.8747,
141.426,1814.9165,
138.516,1354.6724,
135.605,960.71462,
132.694,654.15876,
129.784,427.64042,
126.873,285.32958,
123.963,194.91543,
121.052,135.3437,
118.141,102.5042,
115.231,88.874163,
112.320,72.360466,
109.410,55.738737,
106.499,47.192874,
103.589,37.531437,
100.678,32.189865,
97.767,34.322678,
94.857,36.453967,
91.946,37.778111,
89.036,36.455736,
86.125,24.399246,
83.215,25.622363,
80.304,26.74124,
77.393,18.951371,
74.483,17.719865,
71.572,18.462056,
68.662,20.305733,
65.751,19.599281,
62.840,18.893298,
59.930,17.063997,
57.019,12.128423,
54.109,20.929574,
51.198,23.454079,
48.288,14.363675,
45.377,12.956919,
42.466,16.084974,
39.556,20.56917,
36.645,15.653838,
33.735,16.971242,
30.824,20.700322,
27.914,24.907373,
25.003,23.507088,
22.092,26.249855,
19.182,34.809774,
16.271,48.100087,
13.361,171.80469,
10.450,434.49307,
7.539,1016.1898,
4.629,1579.4023,
1.718,1861.2461,
-1.192,1521.7367,
-4.103,931.47246,
-7.013,402.65007,
-9.924,0.375,
