,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__2__75,
2708.556,204.39884,
2705.646,206.90493,
2702.735,216.2629,
2699.825,224.83726,
2696.914,216.70227,
2694.003,207.44755,
2691.093,227.5358,
2688.182,222.11296,
2685.272,213.02454,
2682.361,226.96179,
2679.450,222.91874,
2676.540,207.21745,
2673.629,227.75898,
2670.719,223.75,
2667.808,223.75,
2664.898,224.607,
2661.987,224.81651,
2659.076,235.33404,
2656.166,239.81491,
2653.255,232.71768,
2650.345,223.67015,
2647.434,227.43591,
2644.524,233.97781,
2641.613,230.6928,
2638.702,242.54485,
2635.792,232.43694,
2632.881,244.8332,
2629.971,230.68276,
2627.060,231.0825,
2624.149,240.04687,
2621.239,243.50148,
2618.328,233.59774,
2615.418,254.07727,
2612.507,253.64724,
2609.597,241.75998,
2606.686,260.55522,
2603.775,255.42857,
2600.865,241.57591,
2597.954,243.94166,
2595.044,241.80314,
2592.133,248.09413,
2589.223,257.96684,
2586.312,257.97108,
2583.401,266.95437,
2580.491,259.66828,
2577.580,267.72194,
2574.670,251.85695,
2571.759,262.45719,
2568.848,267.10358,
2565.938,263.46445,
2563.027,248.33632,
2560.117,264.19861,
2557.206,271.27029,
2554.296,274.60812,
2551.385,272.61794,
2548.474,266.86115,
2545.564,266.78166,
2542.653,268.05537,
2539.743,272.66374,
2536.832,285.03598,
2533.922,272.89192,
2531.011,279.82516,
2528.100,279.54792,
2525.190,273.47254,
2522.279,281.60931,
2519.369,276.93879,
2516.458,276.08569,
2513.548,290.07711,
2510.637,266.54928,
2507.726,278.75,
2504.816,278.18743,
2501.905,284.24268,
2498.995,284.09309,
2496.084,274.97649,
2493.173,279.9606,
2490.263,288.13193,
2487.352,300.4996,
2484.442,296.17398,
2481.531,301.32977,
2478.621,293.5367,
2475.710,300.92636,
2472.799,315.11781,
2469.889,295.53672,
2466.978,304.19329,
2464.068,289.4272,
2461.157,306.48246,
2458.247,314.60295,
2455.336,316.40949,
2452.425,309.61792,
2449.515,313.13669,
2446.604,310.16013,
2443.694,302.28451,
2440.783,308.51464,
2437.872,325.27596,
2434.962,312.75,
2432.051,309.33636,
2429.141,327.10267,
2426.230,332.94557,
2423.320,327.67807,
2420.409,339.29505,
2417.498,324.34832,
2414.588,322.29754,
2411.677,332.00101,
2408.767,335.20866,
2405.856,329.9095,
2402.946,335.06546,
2400.035,328.45657,
2397.124,326.98529,
2394.214,342.91359,
2391.303,344.49594,
2388.393,347.44073,
2385.482,355.57375,
2382.571,345.96577,
2379.661,335.68007,
2376.750,353.06526,
2373.840,344.55317,
2370.929,351.6417,
2368.019,348.3282,
2365.108,352.33115,
2362.197,364.90347,
2359.287,343.80849,
2356.376,342.73943,
2353.466,342.09755,
2350.555,347.4547,
2347.645,343.63078,
2344.734,356.05416,
2341.823,367.58417,
2338.913,353.94704,
2336.002,361.3338,
2333.092,372.40476,
2330.181,386.97763,
2327.270,367.7951,
2324.360,378.86795,
2321.449,366.75,
2318.539,369.81423,
2315.628,371.35512,
2312.718,371.63326,
2309.807,386.50145,
2306.896,394.23043,
2303.986,378.04862,
2301.075,384.64355,
2298.165,396.54809,
2295.254,389.9008,
2292.344,376.58812,
2289.433,391.75,
2286.522,403.55794,
2283.612,407.84948,
2280.701,391.76796,
2277.791,391.9485,
2274.880,379.59787,
2271.969,406.29733,
2269.059,412.66009,
2266.148,410.64316,
2263.238,417.74613,
2260.327,421.54308,
2257.417,421.35944,
2254.506,427.7272,
2251.595,421.32457,
2248.685,408.4385,
2245.774,424.57383,
2242.864,417.00935,
2239.953,425.07406,
2237.043,434.68465,
2234.132,435.56035,
2231.221,434.93342,
2228.311,431.75,
2225.400,438.14404,
2222.490,447.29388,
2219.579,438.69093,
2216.669,451.78816,
2213.758,460.7095,
2210.847,472.97418,
2207.937,466.07574,
2205.026,478.41735,
2202.116,469.97609,
2199.205,499.98741,
2196.294,491.63403,
2193.384,512.17004,
2190.473,522.03404,
2187.563,522.70166,
2184.652,517.87081,
2181.742,547.63647,
2178.831,556.34536,
2175.920,557.75546,
2173.010,566.52608,
2170.099,588.21479,
2167.189,594.83611,
2164.278,609.68467,
2161.368,632.74928,
2158.457,650.29176,
2155.546,673.37023,
2152.636,688.05319,
2149.725,696.90435,
2146.815,706.48305,
2143.904,728.05854,
2140.993,746.65479,
2138.083,746.68006,
2135.172,766.68283,
2132.262,770.99472,
2129.351,755.91199,
2126.441,730.54605,
2123.530,725.25614,
2120.619,681.33717,
2117.709,662.66506,
2114.798,624.35392,
2111.888,622.96302,
2108.977,596.49171,
2106.067,565.75704,
2103.156,563.14918,
2100.245,544.74247,
2097.335,533.83377,
2094.424,543.6648,
2091.514,538.66657,
2088.603,527.29374,
2085.692,522.56421,
2082.782,512.75,
2079.871,502.07089,
2076.961,518.45844,
2074.050,520.55606,
2071.140,515.14093,
2068.229,507.02213,
2065.318,514.63951,
2062.408,517.87104,
2059.497,516.36311,
2056.587,528.5522,
2053.676,515.41766,
2050.766,525.59529,
2047.855,521.6076,
2044.944,518.74519,
2042.034,528.66903,
2039.123,518.06987,
2036.213,526.03671,
2033.302,522.53284,
2030.391,536.15606,
2027.481,538.10378,
2024.570,552.29237,
2021.660,545.40042,
2018.749,537.77574,
2015.839,557.56233,
2012.928,518.4396,
2010.017,520.10071,
2007.107,527.12385,
2004.196,547.96432,
2001.286,541.03978,
1998.375,512.65747,
1995.465,518.90893,
1992.554,524.50293,
1989.643,556.6094,
1986.733,549.18158,
1983.822,510.94424,
1980.912,551.33388,
1978.001,546.64797,
1975.090,549.79579,
1972.180,536.09441,
1969.269,532.25859,
1966.359,534.18254,
1963.448,546.78567,
1960.538,525.40471,
1957.627,530.4497,
1954.716,525.92236,
1951.806,542.79968,
1948.895,540.43426,
1945.985,522.44771,
1943.074,537.94562,
1940.164,528.97111,
1937.253,530.05426,
1934.342,526.16872,
1931.432,527.14117,
1928.521,543.84154,
1925.611,548.75,
1922.700,539.25276,
1919.790,527.27612,
1916.879,523.8895,
1913.968,557.70819,
1911.058,543.81607,
1908.147,546.74272,
1905.237,555.97792,
1902.326,544.96925,
1899.415,552.48536,
1896.505,543.75,
1893.594,554.19821,
1890.684,576.04406,
1887.773,558.75928,
1884.863,574.19191,
1881.952,560.27033,
1879.041,558.61034,
1876.131,562.75,
1873.220,539.21451,
1870.310,538.53475,
1867.399,571.22221,
1864.489,532.0226,
1861.578,542.57938,
1858.667,579.75,
1855.757,573.77148,
1852.846,547.73975,
1849.936,552.63287,
1847.025,574.92762,
1844.114,572.96883,
1841.204,562.86539,
1838.293,555.73171,
1835.383,577.67999,
1832.472,595.05261,
1829.562,593.08437,
1826.651,591.48511,
1823.740,607.30941,
1820.830,620.4666,
1817.919,572.25866,
1815.009,578.73091,
1812.098,588.03346,
1809.188,600.94377,
1806.277,616.41802,
1803.366,590.116,
1800.456,613.06897,
1797.545,633.44515,
1794.635,612.42703,
1791.724,620.94421,
1788.813,609.75386,
1785.903,626.90888,
1782.992,638.38486,
1780.082,615.01339,
1777.171,593.41595,
1774.261,596.22511,
1771.350,599.02225,
1768.439,621.52054,
1765.529,651.65644,
1762.618,629.43561,
1759.708,633.45662,
1756.797,631.99242,
1753.887,647.00802,
1750.976,659.85341,
1748.065,662.50883,
1745.155,666.75,
1742.244,627.68394,
1739.334,635.13823,
1736.423,656.93503,
1733.512,674.57524,
1730.602,673.76586,
1727.691,686.33555,
1724.781,685.24396,
1721.870,686.96907,
1718.960,718.99482,
1716.049,688.83511,
1713.138,709.96486,
1710.228,733.89653,
1707.317,729.67343,
1704.407,710.78206,
1701.496,751.59275,
1698.586,719.71461,
1695.675,711.13575,
1692.764,713.59017,
1689.854,715.66339,
1686.943,733.14294,
1684.033,757.15393,
1681.122,797.0703,
1678.211,796.75952,
1675.301,762.85484,
1672.390,807.82477,
1669.480,832.83022,
1666.569,842.87696,
1663.659,852.92966,
1660.748,864.28989,
1657.837,892.31861,
1654.927,917.0237,
1652.016,886.7014,
1649.106,885.04377,
1646.195,898.26051,
1643.285,958.9069,
1640.374,923.25174,
1637.463,947.79484,
1634.553,1005.016,
1631.642,1023.1952,
1628.732,1064.3544,
1625.821,1165.7631,
1622.911,1185.6373,
1620.000,1265.7295,
1617.089,1325.556,
1614.179,1393.8041,
1611.268,1502.6233,
1608.358,1529.6262,
1605.447,1561.8645,
1602.536,1612.2081,
1599.626,1638.7483,
1596.715,1638.0272,
1593.805,1626.1237,
1590.894,1589.5232,
1587.984,1579.5534,
1585.073,1553.2255,
1582.162,1557.9337,
1579.252,1511.4702,
1576.341,1483.9277,
1573.431,1446.0735,
1570.520,1443.6294,
1567.610,1462.1424,
1564.699,1438.0238,
1561.788,1407.0319,
1558.878,1373.4878,
1555.967,1365.0533,
1553.057,1349.526,
1550.146,1335.4482,
1547.235,1295.5594,
1544.325,1265.2257,
1541.414,1249.3287,
1538.504,1240.8052,
1535.593,1236.4201,
1532.683,1230.6688,
1529.772,1242.5311,
1526.861,1254.336,
1523.951,1272.3678,
1521.040,1294.362,
1518.130,1255.5329,
1515.219,1252.3084,
1512.309,1287.9301,
1509.398,1234.6244,
1506.487,1255.2227,
1503.577,1231.0762,
1500.666,1213.5554,
1497.756,1248.7082,
1494.845,1304.7078,
1491.934,1207.7657,
1489.024,1212.5782,
1486.113,1155.2626,
1483.203,1210.2572,
1480.292,1195.6887,
1477.382,1126.2819,
1474.471,1152.1885,
1471.560,1115.4047,
1468.650,1131.597,
1465.739,1131.7377,
1462.829,1187.8031,
1459.918,1191.9707,
1457.008,1177.5195,
1454.097,1170.7178,
1451.186,1120.2935,
1448.276,1107.9364,
1445.365,1129.8195,
1442.455,1105.6567,
1439.544,1103.8717,
1436.633,1107.9248,
1433.723,1102.6435,
1430.812,1060.5627,
1427.902,1071.5167,
1424.991,1103.7406,
1422.081,1086.4005,
1419.170,1067.4688,
1416.259,1074.4708,
1413.349,1091.0996,
1410.438,1062.8604,
1407.528,1034.5877,
1404.617,1029.0985,
1401.707,1065.7261,
1398.796,1062.292,
1395.885,1045.2462,
1392.975,1065.1246,
1390.064,1021.3223,
1387.154,954.10455,
1384.243,917.30016,
1381.332,879.73796,
1378.422,906.79322,
1375.511,965.81042,
1372.601,1047.8482,
1369.690,1116.47,
1366.780,1161.5995,
1363.869,1162.0323,
1360.958,1173.2748,
1358.048,1181.3433,
1355.137,1229.0616,
1352.227,1246.1289,
1349.316,1238.6909,
1346.406,1282.7328,
1343.495,1302.9887,
1340.584,1314.1785,
1337.674,1321.5004,
1334.763,1328.3498,
1331.853,1344.1128,
1328.942,1344.75,
1326.032,1346.3812,
1323.121,1325.262,
1320.210,1351.046,
1317.300,1381.9156,
1314.389,1386.0971,
1311.479,1370.2646,
1308.568,1374.7096,
1305.657,1407.8738,
1302.747,1419.242,
1299.836,1460.6125,
1296.926,1516.0663,
1294.015,1501.3572,
1291.105,1539.4938,
1288.194,1644.5929,
1285.283,1640.3939,
1282.373,1671.1483,
1279.462,1699.5931,
1276.552,1717.1516,
1273.641,1724.2598,
1270.731,1710.8082,
1267.820,1719.0738,
1264.909,1723.0458,
1261.999,1661.5143,
1259.088,1709.8567,
1256.178,1660.5062,
1253.267,1644.8452,
1250.356,1614.9826,
1247.446,1601.75,
1244.535,1589.3616,
1241.625,1550.1056,
1238.714,1501.4091,
1235.804,1472.0122,
1232.893,1441.8733,
1229.982,1448.7994,
1227.072,1420.7347,
1224.161,1399.4184,
1221.251,1395.0055,
1218.340,1337.0947,
1215.430,1291.4361,
1212.519,1292.88,
1209.608,1316.5463,
1206.698,1318.7497,
1203.787,1289.8254,
1200.877,1322.6386,
1197.966,1320.8402,
1195.055,1378.7709,
1192.145,1423.3118,
1189.234,1465.892,
1186.324,1512.2074,
1183.413,1536.3084,
1180.503,1542.8324,
1177.592,1538.6284,
1174.681,1479.3836,
1171.771,1483.4203,
1168.860,1469.1309,
1165.950,1455.6557,
1163.039,1447.8612,
1160.129,1441.0312,
1157.218,1440.6344,
1154.307,1443.379,
1151.397,1455.5233,
1148.486,1489.3523,
1145.576,1475.5187,
1142.665,1470.1912,
1139.754,1437.2049,
1136.844,1423.4473,
1133.933,1441.8642,
1131.023,1439.7545,
1128.112,1409.6802,
1125.202,1386.1268,
1122.291,1378.6355,
1119.380,1405.5248,
1116.470,1382.5791,
1113.559,1386.7092,
1110.649,1395.2985,
1107.738,1393.3918,
1104.828,1389.9983,
1101.917,1382.2821,
1099.006,1360.2758,
1096.096,1362.535,
1093.185,1359.023,
1090.275,1371.6983,
1087.364,1363.0859,
1084.453,1364.4996,
1081.543,1375.0087,
1078.632,1395.8527,
1075.722,1419.7918,
1072.811,1388.8192,
1069.901,1375.7203,
1066.990,1380.4083,
1064.079,1399.4434,
1061.169,1395.5994,
1058.258,1398.0311,
1055.348,1411.2225,
1052.437,1403.7339,
1049.527,1408.2129,
1046.616,1394.3117,
1043.705,1406.6238,
1040.795,1404.365,
1037.884,1411.3705,
1034.974,1425.8466,
1032.063,1432.0346,
1029.153,1427.6728,
1026.242,1410.3736,
1023.331,1392.2511,
1020.421,1413.1486,
1017.510,1434.3952,
1014.600,1463.8965,
1011.689,1499.8768,
1008.778,1517.8966,
1005.868,1519.0589,
1002.957,1553.4731,
1000.047,1573.31,
997.136,1611.6402,
994.226,1624.9348,
991.315,1592.047,
988.404,1544.2636,
985.494,1541.8267,
982.583,1545.2529,
979.673,1526.7272,
976.762,1532.0791,
973.852,1534.5619,
970.941,1536.5306,
968.030,1559.4494,
965.120,1557.7428,
962.209,1556.0378,
959.299,1546.5428,
956.388,1545.5498,
953.477,1550.6272,
950.567,1556.58,
947.656,1562.3071,
944.746,1566.5548,
941.835,1564.3206,
938.925,1568.3564,
936.014,1579.349,
933.103,1579.2757,
930.193,1553.3626,
927.282,1511.8875,
924.372,1514.4243,
921.461,1514.75,
918.551,1503.1313,
915.640,1482.4266,
912.729,1456.8942,
909.819,1439.3111,
906.908,1489.0142,
903.998,1488.5685,
901.087,1482.658,
898.176,1483.0904,
895.266,1485.7978,
892.355,1491.4459,
889.445,1532.57,
886.534,1542.7685,
883.624,1570.3176,
880.713,1568.46,
877.802,1560.6557,
874.892,1570.6469,
871.981,1565.2371,
869.071,1543.5163,
866.160,1570.1082,
863.250,1567.4997,
860.339,1548.0963,
857.428,1541.8544,
854.518,1550.75,
851.607,1550.75,
848.697,1570.0089,
845.786,1561.1052,
842.875,1547.8959,
839.965,1560.3958,
837.054,1590.6291,
834.144,1579.8553,
831.233,1571.0838,
828.323,1569.7283,
825.412,1564.3449,
822.501,1554.2608,
819.591,1584.8375,
816.680,1542.4807,
813.770,1542.4005,
810.859,1532.9566,
807.949,1519.2622,
805.038,1528.2743,
802.127,1483.0023,
799.217,1490.6763,
796.306,1495.3176,
793.396,1507.8188,
790.485,1524.8548,
787.574,1517.5009,
784.664,1510.94,
781.753,1528.5376,
778.843,1544.1211,
775.932,1550.1327,
773.022,1544.0585,
770.111,1513.8081,
767.200,1519.3631,
764.290,1524.6394,
761.379,1532.658,
758.469,1527.5199,
755.558,1474.7225,
752.648,1507.3067,
749.737,1484.3745,
746.826,1421.6617,
743.916,1341.7821,
741.005,1249.4394,
738.095,1025.3614,
735.184,855.023,
732.274,845.60666,
729.363,997.35244,
726.452,1239.5237,
723.542,1393.3085,
720.631,1478.2039,
717.721,1495.4487,
714.810,1487.7046,
711.899,1480.3044,
708.989,1469.8144,
706.078,1494.5904,
703.168,1496.4995,
700.257,1487.1488,
697.347,1486.8795,
694.436,1518.2879,
691.525,1464.433,
688.615,1459.668,
685.704,1490.9467,
682.794,1517.1544,
679.883,1487.6603,
676.973,1530.1329,
674.062,1506.8459,
671.151,1498.8316,
668.241,1520.3269,
665.330,1548.0903,
662.420,1555.2789,
659.509,1541.5117,
656.598,1554.3875,
653.688,1574.6985,
650.777,1548.3171,
647.867,1565.0399,
644.956,1550.1755,
642.046,1556.5777,
639.135,1579.6539,
636.224,1571.6306,
633.314,1547.8125,
630.403,1558.8951,
627.493,1577.2793,
624.582,1576.8026,
621.672,1527.6989,
618.761,1545.5084,
615.850,1533.5674,
612.940,1539.5836,
610.029,1578.8293,
607.119,1573.3019,
604.208,1593.3404,
601.297,1586.296,
598.387,1571.3233,
595.476,1572.6014,
592.566,1571.0273,
589.655,1580.4684,
586.745,1567.5233,
583.834,1545.2871,
580.923,1550.4183,
578.013,1495.4869,
575.102,1516.3125,
572.192,1552.0394,
569.281,1570.7184,
566.371,1581.6751,
563.460,1591.2156,
560.549,1597.6737,
557.639,1598.8701,
554.728,1596.4599,
551.818,1639.3773,
548.907,1636.5617,
545.996,1633.8043,
543.086,1649.8026,
540.175,1687.1776,
537.265,1663.6759,
534.354,1644.2179,
531.444,1628.6195,
528.533,1616.2265,
525.622,1665.1112,
522.712,1650.2664,
519.801,1637.5688,
516.891,1650.4797,
513.980,1683.7744,
511.070,1686.75,
508.159,1702.5097,
505.248,1720.2507,
502.338,1721.8178,
499.427,1724.1333,
496.517,1745.6793,
493.606,1748.2903,
490.695,1722.9268,
487.785,1731.3945,
484.874,1749.5518,
481.964,1745.8764,
479.053,1736.5752,
476.143,1773.4374,
473.232,1732.5858,
470.321,1728.8876,
467.411,1729.8337,
464.500,1692.7003,
461.590,1730.2215,
458.679,1731.9453,
455.769,1730.4212,
452.858,1743.5453,
449.947,1751.1847,
447.037,1727.8728,
444.126,1744.653,
441.216,1799.0303,
438.305,1789.1251,
435.395,1781.8493,
432.484,1753.3281,
429.573,1727.5126,
426.663,1769.3203,
423.752,1789.4881,
420.842,1819.1276,
417.931,1829.3744,
415.020,1771.7392,
412.110,1808.5255,
409.199,1834.9749,
406.289,1833.7292,
403.378,1790.791,
400.468,1802.8869,
397.557,1821.6603,
394.646,1810.7009,
391.736,1739.9009,
388.825,1650.9016,
385.915,1620.4925,
383.004,1628.4573,
380.094,1660.7443,
377.183,1719.4375,
374.272,1769.4024,
371.362,1803.9309,
368.451,1820.0721,
365.541,1841.8377,
362.630,1869.0534,
359.719,1894.7411,
356.809,1912.1189,
353.898,1885.1621,
350.988,1883.1749,
348.077,1890.0733,
345.167,1894.085,
342.256,1861.214,
339.345,1887.8874,
336.435,1896.4322,
333.524,1837.2063,
330.614,1883.4059,
327.703,1917.7728,
324.793,1928.7585,
321.882,1905.8221,
318.971,1935.5598,
316.061,1945.2617,
313.150,1944.2881,
310.240,1942.8039,
307.329,1974.9087,
304.418,1952.1856,
301.508,1883.953,
298.597,1786.9584,
295.687,1763.1735,
292.776,1763.6667,
289.866,1810.4031,
286.955,1979.5713,
284.044,2103.6849,
281.134,2168.0449,
278.223,2194.1627,
275.313,2299.533,
272.402,2352.5379,
269.492,2382.6713,
266.581,2404.1117,
263.670,2465.1317,
260.760,2497.3767,
257.849,2521.785,
254.939,2553.3419,
252.028,2554.4738,
249.117,2552.009,
246.207,2548.9394,
243.296,2549.6714,
240.386,2528.2013,
237.475,2465.2689,
234.565,2387.9265,
231.654,2420.7938,
228.743,2449.614,
225.833,2448.6758,
222.922,2407.9494,
220.012,2369.336,
217.101,2353.8057,
214.191,2342.2261,
211.280,2313.8551,
208.369,2303.6762,
205.459,2292.5635,
202.548,2279.8698,
199.638,2268.985,
196.727,2299.0181,
193.816,2309.806,
190.906,2279.3691,
187.995,2268.5087,
185.085,2259.0757,
182.174,2259.2142,
179.264,2283.0654,
176.353,2297.9248,
173.442,2319.2523,
170.532,2330.8888,
167.621,2211.9279,
164.711,2165.5597,
161.800,2113.4277,
158.890,1998.2712,
155.979,1861.2853,
153.068,1738.5946,
150.158,1602.4105,
147.247,1341.7938,
144.337,1071.2894,
141.426,836.23451,
138.516,662.74683,
135.605,456.86259,
132.694,310.44917,
129.784,211.81303,
126.873,140.30004,
123.963,95.020213,
121.052,65.234348,
118.141,48.814602,
115.231,40.933726,
112.320,35.63182,
109.410,32.068224,
106.499,28.507448,
103.589,28.870509,
100.678,25.132431,
97.767,13.046492,
94.857,16.907934,
91.946,21.974887,
89.036,24.60494,
86.125,11.13004,
83.215,9.3427611,
80.304,11.468298,
77.393,13.592808,
74.483,14.405135,
71.572,11.488831,
68.662,6.0963375,
65.751,9.6285929,
62.840,7.8597881,
59.930,5.4991448,
57.019,8.3194727,
54.109,3.9727132,
51.198,4.067702,
48.288,11.75,
45.377,11.75,
42.466,10.513342,
39.556,9.2104743,
36.645,12.019235,
33.735,16.903988,
30.824,20.308226,
27.914,18.905876,
25.003,19.372637,
22.092,20.072905,
19.182,21.207657,
16.271,35.19746,
13.361,115.34806,
10.450,280.60924,
7.539,645.82818,
4.629,1022.6634,
1.718,1249.5458,
-1.192,1128.2427,
-4.103,681.91233,
-7.013,280.01289,
-9.924,-3.25,
