,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__1__77,
2586.312,122.0333,
2583.401,112.74359,
2580.491,129.50954,
2577.580,118.3651,
2574.670,109.33089,
2571.759,113.48629,
2568.848,123.375,
2565.938,128.66069,
2563.027,131.00909,
2560.117,125.92639,
2557.206,126.99124,
2554.296,135.121,
2551.385,137.86289,
2548.474,130.70846,
2545.564,133.375,
2542.653,128.21728,
2539.743,129.31339,
2536.832,135.13014,
2533.922,134.21731,
2531.011,126.29984,
2528.100,124.44467,
2525.190,124.69959,
2522.279,118.89088,
2519.369,131.18621,
2516.458,125.36792,
2513.548,128.70211,
2510.637,126.86686,
2507.726,128.75417,
2504.816,123.12585,
2501.905,117.0128,
2498.995,130.43472,
2496.084,133.82798,
2493.173,128.87467,
2490.263,128.35241,
2487.352,130.001,
2484.442,145.22939,
2481.531,142.63569,
2478.621,132.2328,
2475.710,146.32899,
2472.799,143.58124,
2469.889,154.8293,
2466.978,141.2205,
2464.068,130.58662,
2461.157,142.29995,
2458.247,143.97787,
2455.336,128.12059,
2452.425,143.09672,
2449.515,140.62032,
2446.604,142.375,
2443.694,151.67766,
2440.783,148.65878,
2437.872,137.55732,
2434.962,143.95103,
2432.051,145.93668,
2429.141,149.06904,
2426.230,154.17943,
2423.320,155.16061,
2420.409,157.86221,
2417.498,152.98174,
2414.588,165.27228,
2411.677,166.375,
2408.767,163.08662,
2405.856,161.81781,
2402.946,150.83881,
2400.035,154.86093,
2397.124,160.58891,
2394.214,151.7798,
2391.303,157.62906,
2388.393,162.14941,
2385.482,155.59531,
2382.571,166.21047,
2379.661,173.93299,
2376.750,179.11397,
2373.840,162.96254,
2370.929,167.29919,
2368.019,182.32761,
2365.108,168.5373,
2362.197,179.34763,
2359.287,164.21511,
2356.376,165.36443,
2353.466,166.78426,
2350.555,170.30021,
2347.645,183.51937,
2344.734,173.76668,
2341.823,185.12625,
2338.913,162.68397,
2336.002,179.30796,
2333.092,189.375,
2330.181,187.86605,
2327.270,179.81504,
2324.360,156.82775,
2321.449,193.52805,
2318.539,178.26796,
2315.628,187.32384,
2312.718,178.35957,
2309.807,183.74127,
2306.896,198.3437,
2303.986,188.55034,
2301.075,194.4601,
2298.165,188.39408,
2295.254,207.90105,
2292.344,181.95594,
2289.433,180.75728,
2286.522,185.16078,
2283.612,196.0064,
2280.701,200.04765,
2277.791,219.61358,
2274.880,202.87297,
2271.969,205.28035,
2269.059,202.60934,
2266.148,201.4568,
2263.238,199.47539,
2260.327,224.99577,
2257.417,227.20723,
2254.506,214.25252,
2251.595,211.24417,
2248.685,188.85389,
2245.774,204.19883,
2242.864,218.02337,
2239.953,221.23029,
2237.043,210.5057,
2234.132,215.91271,
2231.221,200.97962,
2228.311,216.64173,
2225.400,217.51573,
2222.490,220.14694,
2219.579,211.40071,
2216.669,215.36546,
2213.758,208.24296,
2210.847,218.68984,
2207.937,234.84567,
2205.026,240.37559,
2202.116,225.68604,
2199.205,228.13759,
2196.294,228.061,
2193.384,227.2435,
2190.473,228.09096,
2187.563,237.37983,
2184.652,240.9354,
2181.742,254.19304,
2178.831,264.12603,
2175.920,267.55168,
2173.010,267.80074,
2170.099,270.50843,
2167.189,276.32477,
2164.278,269.66847,
2161.368,276.51724,
2158.457,304.62557,
2155.546,305.1942,
2152.636,308.88558,
2149.725,334.01928,
2146.815,334.47511,
2143.904,324.58316,
2140.993,344.1422,
2138.083,349.94032,
2135.172,352.45057,
2132.262,354.64084,
2129.351,350.80252,
2126.441,351.79249,
2123.530,340.06073,
2120.619,313.61348,
2117.709,320.58394,
2114.798,317.98653,
2111.888,304.56306,
2108.977,288.56043,
2106.067,281.06636,
2103.156,294.3322,
2100.245,273.37688,
2097.335,273.1237,
2094.424,253.44394,
2091.514,260.65452,
2088.603,259.3934,
2085.692,280.60542,
2082.782,270.70443,
2079.871,255.1603,
2076.961,260.85838,
2074.050,251.03561,
2071.140,247.43223,
2068.229,259.83725,
2065.318,259.94376,
2062.408,267.98847,
2059.497,259.77381,
2056.587,263.63075,
2053.676,269.45808,
2050.766,247.29952,
2047.855,261.71998,
2044.944,243.23236,
2042.034,264.10905,
2039.123,260.57702,
2036.213,271.08829,
2033.302,256.65765,
2030.391,251.15475,
2027.481,270.20407,
2024.570,268.10382,
2021.660,278.60632,
2018.749,282.26103,
2015.839,280.85466,
2012.928,291.98406,
2010.017,288.60952,
2007.107,273.72454,
2004.196,267.11306,
2001.286,281.14881,
1998.375,279.97834,
1995.465,273.16161,
1992.554,268.11622,
1989.643,276.06393,
1986.733,280.69605,
1983.822,284.11798,
1980.912,270.14726,
1978.001,272.82398,
1975.090,283.96126,
1972.180,286.96144,
1969.269,293.9986,
1966.359,293.59112,
1963.448,305.44634,
1960.538,307.31745,
1957.627,284.08396,
1954.716,301.77174,
1951.806,279.72275,
1948.895,289.30815,
1945.985,305.49428,
1943.074,288.69237,
1940.164,288.28855,
1937.253,301.83138,
1934.342,306.84506,
1931.432,296.44755,
1928.521,301.76533,
1925.611,320.34889,
1922.700,304.00622,
1919.790,324.21286,
1916.879,295.81623,
1913.968,294.37377,
1911.058,287.63026,
1908.147,306.96917,
1905.237,310.82349,
1902.326,296.50534,
1899.415,327.75061,
1896.505,312.58573,
1893.594,318.27142,
1890.684,321.17253,
1887.773,324.05544,
1884.863,349.66657,
1881.952,322.98781,
1879.041,305.59255,
1876.131,303.56062,
1873.220,323.42375,
1870.310,329.15975,
1867.399,307.72686,
1864.489,352.93409,
1861.578,318.21559,
1858.667,325.34806,
1855.757,329.3392,
1852.846,358.06734,
1849.936,321.35198,
1847.025,316.13899,
1844.114,326.61738,
1841.204,336.4729,
1838.293,330.88248,
1835.383,331.2935,
1832.472,353.1663,
1829.562,366.6526,
1826.651,344.81035,
1823.740,334.375,
1820.830,336.68998,
1817.919,347.14752,
1815.009,358.79357,
1812.098,354.09154,
1809.188,310.22781,
1806.277,353.3348,
1803.366,373.60973,
1800.456,327.66056,
1797.545,319.43153,
1794.635,355.76294,
1791.724,338.30694,
1788.813,366.366,
1785.903,344.70635,
1782.992,359.47334,
1780.082,353.91919,
1777.171,378.70851,
1774.261,382.66007,
1771.350,378.0855,
1768.439,359.39586,
1765.529,364.92225,
1762.618,383.13876,
1759.708,382.71188,
1756.797,375.375,
1753.887,383.27296,
1750.976,358.71271,
1748.065,366.86808,
1745.155,363.02032,
1742.244,355.00996,
1739.334,365.59147,
1736.423,377.85349,
1733.512,378.46442,
1730.602,389.34327,
1727.691,368.80986,
1724.781,370.02734,
1721.870,381.22743,
1718.960,398.17518,
1716.049,410.60372,
1713.138,402.97005,
1710.228,390.06114,
1707.317,375.10643,
1704.407,372.4766,
1701.496,362.34797,
1698.586,417.73805,
1695.675,421.43929,
1692.764,397.70695,
1689.854,429.85927,
1686.943,411.08324,
1684.033,472.78548,
1681.122,399.66642,
1678.211,441.95624,
1675.301,439.38425,
1672.390,433.45874,
1669.480,461.375,
1666.569,461.66701,
1663.659,485.07729,
1660.748,525.75533,
1657.837,444.51223,
1654.927,495.56243,
1652.016,503.13201,
1649.106,494.20735,
1646.195,528.38201,
1643.285,568.39518,
1640.374,526.31228,
1637.463,523.73529,
1634.553,543.71489,
1631.642,566.375,
1628.732,566.43425,
1625.821,576.39659,
1622.911,609.18904,
1620.000,602.46319,
1617.089,652.36007,
1614.179,707.79574,
1611.268,739.22248,
1608.358,767.06395,
1605.447,760.83208,
1602.536,736.14593,
1599.626,798.7703,
1596.715,802.5598,
1593.805,797.00901,
1590.894,765.55155,
1587.984,754.44626,
1585.073,747.41928,
1582.162,751.38432,
1579.252,770.37762,
1576.341,740.73034,
1573.431,730.80865,
1570.520,769.35823,
1567.610,746.35485,
1564.699,750.32566,
1561.788,746.51594,
1558.878,697.99539,
1555.967,713.05089,
1553.057,700.75462,
1550.146,672.92775,
1547.235,658.70076,
1544.325,662.98904,
1541.414,670.91506,
1538.504,664.18176,
1535.593,648.61054,
1532.683,633.86227,
1529.772,635.56862,
1526.861,634.30514,
1523.951,627.55662,
1521.040,647.40271,
1518.130,637.84629,
1515.219,612.65498,
1512.309,622.78945,
1509.398,647.50814,
1506.487,632.83172,
1503.577,637.86961,
1500.666,672.30909,
1497.756,604.723,
1494.845,658.01535,
1491.934,673.17342,
1489.024,611.57388,
1486.113,617.71994,
1483.203,600.61165,
1480.292,607.70863,
1477.382,638.47193,
1474.471,590.89109,
1471.560,582.35733,
1468.650,581.27536,
1465.739,578.09402,
1462.829,601.2477,
1459.918,598.59031,
1457.008,600.63676,
1454.097,603.97242,
1451.186,602.0984,
1448.276,612.15077,
1445.365,595.41055,
1442.455,605.67438,
1439.544,630.07433,
1436.633,605.56963,
1433.723,626.62123,
1430.812,634.63617,
1427.902,625.1044,
1424.991,613.73125,
1422.081,590.43807,
1419.170,643.67486,
1416.259,622.40267,
1413.349,599.51494,
1410.438,601.3728,
1407.528,630.76841,
1404.617,648.89777,
1401.707,641.83607,
1398.796,637.62324,
1395.885,650.2294,
1392.975,659.95827,
1390.064,650.60589,
1387.154,617.55142,
1384.243,558.2363,
1381.332,532.6204,
1378.422,488.83856,
1375.511,536.61439,
1372.601,621.2379,
1369.690,663.52112,
1366.780,697.09623,
1363.869,703.64852,
1360.958,702.71478,
1358.048,686.35558,
1355.137,721.6352,
1352.227,740.04153,
1349.316,729.48347,
1346.406,761.16468,
1343.495,770.87674,
1340.584,771.69627,
1337.674,778.73017,
1334.763,749.89227,
1331.853,789.7632,
1328.942,802.93803,
1326.032,797.03441,
1323.121,794.63404,
1320.210,800.36829,
1317.300,782.12665,
1314.389,758.63872,
1311.479,736.83141,
1308.568,726.91801,
1305.657,744.58936,
1302.747,753.75748,
1299.836,750.32343,
1296.926,773.81055,
1294.015,826.212,
1291.105,791.39224,
1288.194,822.31844,
1285.283,878.6312,
1282.373,856.87515,
1279.462,857.5314,
1276.552,884.34353,
1273.641,898.4487,
1270.731,904.25858,
1267.820,899.56848,
1264.909,915.99005,
1261.999,893.03939,
1259.088,938.64545,
1256.178,898.55218,
1253.267,876.79829,
1250.356,892.01536,
1247.446,835.66156,
1244.535,824.0624,
1241.625,857.76019,
1238.714,837.62737,
1235.804,792.47698,
1232.893,773.87115,
1229.982,789.87247,
1227.072,745.51218,
1224.161,762.54709,
1221.251,728.40503,
1218.340,724.44437,
1215.430,720.56643,
1212.519,705.67809,
1209.608,693.89437,
1206.698,693.20488,
1203.787,707.49059,
1200.877,724.26356,
1197.966,722.46524,
1195.055,726.64124,
1192.145,780.72038,
1189.234,818.48756,
1186.324,825.55645,
1183.413,829.441,
1180.503,825.22203,
1177.592,794.96076,
1174.681,782.02226,
1171.771,793.06592,
1168.860,779.66958,
1165.950,763.0555,
1163.039,779.62868,
1160.129,768.90978,
1157.218,753.45206,
1154.307,743.21244,
1151.397,737.9774,
1148.486,757.57959,
1145.576,731.49288,
1142.665,757.24235,
1139.754,752.05234,
1136.844,730.06622,
1133.933,704.36632,
1131.023,714.56351,
1128.112,734.01863,
1125.202,723.65036,
1122.291,724.75911,
1119.380,748.36634,
1116.470,747.48381,
1113.559,735.00302,
1110.649,739.23315,
1107.738,743.91082,
1104.828,752.69699,
1101.917,759.3452,
1099.006,749.65329,
1096.096,759.19243,
1093.185,739.87637,
1090.275,769.12727,
1087.364,748.24396,
1084.453,742.12457,
1081.543,750.44255,
1078.632,748.42051,
1075.722,739.70039,
1072.811,759.74015,
1069.901,778.95189,
1066.990,771.48335,
1064.079,778.90219,
1061.169,796.63023,
1058.258,801.86969,
1055.348,799.66625,
1052.437,804.33957,
1049.527,764.21416,
1046.616,785.9349,
1043.705,803.7903,
1040.795,806.45949,
1037.884,802.34057,
1034.974,796.0232,
1032.063,794.4287,
1029.153,806.5441,
1026.242,799.62445,
1023.331,836.8726,
1020.421,808.82283,
1017.510,804.02024,
1014.600,817.02723,
1011.689,830.21669,
1008.778,852.06656,
1005.868,879.12017,
1002.957,850.72848,
1000.047,887.14302,
997.136,905.31163,
994.226,911.83647,
991.315,909.45917,
988.404,896.07678,
985.494,919.51191,
982.583,880.96687,
979.673,879.76488,
976.762,862.58773,
973.852,858.21521,
970.941,871.74605,
968.030,873.01655,
965.120,848.47882,
962.209,873.20254,
959.299,875.9585,
956.388,874.25507,
953.477,869.67575,
950.567,867.77351,
947.656,876.59513,
944.746,870.64823,
941.835,855.79836,
938.925,857.6394,
936.014,881.6197,
933.103,891.78217,
930.193,869.17889,
927.282,855.59591,
924.372,841.2206,
921.461,853.36661,
918.551,842.6898,
915.640,824.15096,
912.729,820.81555,
909.819,838.70861,
906.908,841.23589,
903.998,842.17036,
901.087,863.37971,
898.176,881.57854,
895.266,872.82245,
892.355,847.07093,
889.445,888.19502,
886.534,888.375,
883.624,873.57269,
880.713,888.3203,
877.802,912.15413,
874.892,907.99882,
871.981,867.38113,
869.071,909.98719,
866.160,904.95573,
863.250,898.8508,
860.339,897.65905,
857.428,895.60976,
854.518,892.13428,
851.607,883.81359,
848.697,873.43338,
845.786,870.41293,
842.875,888.85242,
839.965,916.88458,
837.054,896.44943,
834.144,903.07945,
831.233,888.37616,
828.323,882.35329,
825.412,881.15537,
822.501,877.20486,
819.591,892.90644,
816.680,879.75318,
813.770,851.9414,
810.859,834.66756,
807.949,843.50189,
805.038,873.28429,
802.127,855.99861,
799.217,843.93953,
796.306,847.18586,
793.396,843.81002,
790.485,838.16648,
787.574,867.09476,
784.664,859.71375,
781.753,875.1496,
778.843,888.76591,
775.932,888.5109,
773.022,878.16455,
770.111,896.15127,
767.200,906.51075,
764.290,887.99352,
761.379,882.22169,
758.469,898.0028,
755.558,899.08642,
752.648,855.91243,
749.737,854.55568,
746.826,835.99639,
743.916,785.8032,
741.005,711.2787,
738.095,613.0416,
735.184,496.97628,
732.274,457.47859,
729.363,521.57763,
726.452,666.74017,
723.542,790.57735,
720.631,825.66294,
717.721,849.84183,
714.810,870.89198,
711.899,884.11757,
708.989,874.43447,
706.078,891.20236,
703.168,887.48113,
700.257,867.52241,
697.347,845.07079,
694.436,840.54958,
691.525,846.98002,
688.615,832.65222,
685.704,836.7575,
682.794,852.73672,
679.883,847.08665,
676.973,840.67569,
674.062,850.2224,
671.151,862.51162,
668.241,870.375,
665.330,869.16489,
662.420,843.60547,
659.509,868.85169,
656.598,885.5095,
653.688,886.44538,
650.777,893.18598,
647.867,887.61169,
644.956,909.28355,
642.046,887.71956,
639.135,847.85545,
636.224,887.38296,
633.314,888.97083,
630.403,873.41231,
627.493,868.52019,
624.582,883.67214,
621.672,907.43197,
618.761,902.29549,
615.850,892.11018,
612.940,898.01178,
610.029,919.74455,
607.119,903.95194,
604.208,895.27487,
601.297,889.38389,
598.387,901.85314,
595.476,936.73532,
592.566,898.16898,
589.655,896.55812,
586.745,887.65785,
583.834,867.54415,
580.923,850.45556,
578.013,863.79604,
575.102,842.7107,
572.192,841.16737,
569.281,877.13959,
566.371,909.22717,
563.460,918.01875,
560.549,907.70576,
557.639,903.50615,
554.728,928.57209,
551.818,931.69335,
548.907,920.18674,
545.996,929.48174,
543.086,952.51646,
540.175,934.60761,
537.265,915.26802,
534.354,912.38853,
531.444,928.91461,
528.533,960.05063,
525.622,941.42789,
522.712,914.31837,
519.801,913.88645,
516.891,939.25306,
513.980,948.54461,
511.070,940.21848,
508.159,943.06093,
505.248,960.3895,
502.338,990.19426,
499.427,984.01961,
496.517,967.66794,
493.606,947.62621,
490.695,935.72422,
487.785,974.21375,
484.874,1002.3466,
481.964,996.51803,
479.053,969.53642,
476.143,961.85679,
473.232,990.15115,
470.321,1003.8079,
467.411,1005.6152,
464.500,1002.7544,
461.590,978.25073,
458.679,1000.5406,
455.769,1004.2109,
452.858,961.88616,
449.947,976.40086,
447.037,991.51021,
444.126,992.72046,
441.216,986.00509,
438.305,1012.6727,
435.395,1003.9179,
432.484,992.79073,
429.573,989.03753,
426.663,1000.4396,
423.752,1022.2976,
420.842,1012.6509,
417.931,991.02141,
415.020,993.29648,
412.110,1010.2021,
409.199,1012.952,
406.289,1005.9313,
403.378,995.57479,
400.468,1054.5424,
397.557,1027.6157,
394.646,960.13389,
391.736,894.23013,
388.825,889.70474,
385.915,873.47358,
383.004,865.22924,
380.094,882.44236,
377.183,981.76923,
374.272,1005.5755,
371.362,1016.5027,
368.451,1050.0103,
365.541,1044.006,
362.630,1074.6032,
359.719,1088.9444,
356.809,1062.2748,
353.898,1110.1979,
350.988,1102.7605,
348.077,1085.0846,
345.167,1084.7534,
342.256,1092.2241,
339.345,1090.655,
336.435,1091.2613,
333.524,1101.469,
330.614,1104.4496,
327.703,1090.9997,
324.793,1082.273,
321.882,1096.3606,
318.971,1090.413,
316.061,1100.0945,
313.150,1107.0631,
310.240,1089.9944,
307.329,1091.5189,
304.418,1089.6393,
301.508,1075.7411,
298.597,1035.7586,
295.687,1018.153,
292.776,994.29157,
289.866,987.03388,
286.955,1066.0775,
284.044,1125.445,
281.134,1173.3705,
278.223,1220.2009,
275.313,1307.8867,
272.402,1331.6031,
269.492,1332.2065,
266.581,1322.4847,
263.670,1282.0498,
260.760,1320.0014,
257.849,1382.569,
254.939,1431.7392,
252.028,1386.7728,
249.117,1375.7706,
246.207,1383.5644,
243.296,1384.2964,
240.386,1377.1921,
237.475,1376.0643,
234.565,1379.6848,
231.654,1375.3025,
228.743,1350.7849,
225.833,1325.7526,
222.922,1307.4917,
220.012,1288.5492,
217.101,1242.1363,
214.191,1213.4886,
211.280,1257.1364,
208.369,1226.7343,
205.459,1223.5503,
202.548,1235.8541,
199.638,1192.3151,
196.727,1227.1674,
193.816,1256.6658,
190.906,1249.537,
187.995,1225.6442,
185.085,1258.9863,
182.174,1290.8796,
179.264,1237.3949,
176.353,1255.7246,
173.442,1262.4864,
170.532,1246.7627,
167.621,1215.7607,
164.711,1173.2131,
161.800,1134.2648,
158.890,1110.5138,
155.979,1049.1204,
153.068,947.51497,
150.158,819.68644,
147.247,709.83975,
144.337,568.27075,
141.426,431.12296,
138.516,315.70347,
135.605,220.9266,
132.694,150.16505,
129.784,99.824622,
126.873,66.21352,
123.963,48.562667,
121.052,40.375,
118.141,40.375,
115.231,24.742452,
112.320,20.49318,
109.410,22.147803,
106.499,15.738406,
103.589,14.375,
100.678,13.016891,
97.767,9.4622036,
94.857,3.8310876,
91.946,1.7781109,
89.036,3.616877,
86.125,11.418135,
83.215,12.313159,
80.304,9.4595385,
77.393,3.794179,
74.483,6.6506748,
71.572,7.6502958,
68.662,5.7515925,
65.751,-0.6064672,
62.840,2.6737218,
59.930,7.8131414,
57.019,5.6978954,
54.109,3.5835175,
51.198,1.7717814,
48.288,0.48258639,
45.377,13.84677,
42.466,16.489465,
39.556,12.375,
36.645,12.375,
33.735,12.375,
30.824,14.362983,
27.914,20.67356,
25.003,25.110825,
22.092,27.697905,
19.182,29.702206,
16.271,70.272634,
13.361,301.31857,
10.450,766.08294,
7.539,1752.1042,
4.629,2500.4327,
1.718,2748.8408,
-1.192,2055.8792,
-4.103,1196.8501,
-7.013,486.86336,
-9.924,0.375,
