,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_3_RamanShift__0__76,
2461.157,259.73002,
2458.247,249.67639,
2455.336,253.03035,
2452.425,263.06604,
2449.515,269.62266,
2446.604,265.91708,
2443.694,252.26726,
2440.783,258.21622,
2437.872,262.42707,
2434.962,266.80414,
2432.051,271.82075,
2429.141,270.59985,
2426.230,272.69557,
2423.320,281.4574,
2420.409,270.5,
2417.498,273.49158,
2414.588,294.3022,
2411.677,287.00202,
2408.767,291.64666,
2405.856,278.16422,
2402.946,279.49375,
2400.035,269.90375,
2397.124,286.53207,
2394.214,305.95841,
2391.303,287.92548,
2388.393,279.00697,
2385.482,274.67625,
2382.571,303.29704,
2379.661,316.75583,
2376.750,305.08135,
2373.840,299.85311,
2370.929,295.55415,
2368.019,299.95814,
2365.108,297.45288,
2362.197,306.48631,
2359.287,300.51671,
2356.376,306.48591,
2353.466,305.72777,
2350.555,297.70997,
2347.645,302.42052,
2344.734,304.13594,
2341.823,323.16834,
2338.913,323.21045,
2336.002,325.01676,
2333.092,326.44246,
2330.181,327.23658,
2327.270,321.77503,
2324.360,308.474,
2321.449,334.36053,
2318.539,321.5,
2315.628,339.6335,
2312.718,336.01762,
2309.807,333.15843,
2306.896,331.27152,
2303.986,339.5,
2301.075,341.35106,
2298.165,327.33625,
2295.254,342.09068,
2292.344,336.65767,
2289.433,339.51546,
2286.522,351.20083,
2283.612,357.1199,
2280.701,359.96188,
2277.791,337.9809,
2274.880,351.85396,
2271.969,360.5,
2269.059,361.61717,
2266.148,360.31135,
2263.238,336.11006,
2260.327,370.87923,
2257.417,364.635,
2254.506,375.95016,
2251.595,361.9474,
2248.685,371.54222,
2245.774,366.98375,
2242.864,375.9813,
2239.953,372.14131,
2237.043,385.66893,
2234.132,380.34159,
2231.221,367.39402,
2228.311,375.80798,
2225.400,387.64073,
2222.490,393.05702,
2219.579,390.71334,
2216.669,386.47615,
2213.758,382.36796,
2210.847,392.0088,
2207.937,401.25569,
2205.026,426.94431,
2202.116,429.71338,
2199.205,414.30094,
2196.294,408.98796,
2193.384,421.6315,
2190.473,406.19835,
2187.563,415.73201,
2184.652,461.39143,
2181.742,446.2496,
2178.831,452.5701,
2175.920,477.49454,
2173.010,469.44898,
2170.099,500.89585,
2167.189,483.57176,
2164.278,494.67387,
2161.368,514.06991,
2158.457,551.85441,
2155.546,550.97018,
2152.636,574.15949,
2149.725,580.84229,
2146.815,592.0662,
2143.904,629.60037,
2140.993,627.24078,
2138.083,615.77052,
2135.172,616.48321,
2132.262,625.38468,
2129.351,636.29659,
2126.441,623.48054,
2123.530,615.03981,
2120.619,572.71108,
2117.709,562.02738,
2114.798,553.01142,
2111.888,536.5,
2108.977,526.96357,
2106.067,511.64109,
2103.156,511.13951,
2100.245,501.49247,
2097.335,489.5,
2094.424,482.08017,
2091.514,462.79036,
2088.603,460.05765,
2085.692,471.55191,
2082.782,478.3113,
2079.871,476.96441,
2076.961,479.37084,
2074.050,484.38485,
2071.140,463.78725,
2068.229,468.86719,
2065.318,474.06876,
2062.408,479.15886,
2059.497,478.11906,
2056.587,489.46504,
2053.676,466.18488,
2050.766,490.03662,
2047.855,446.89871,
2044.944,465.02242,
2042.034,489.04906,
2039.123,479.32155,
2036.213,471.06212,
2033.302,458.89104,
2030.391,460.61899,
2027.481,468.37791,
2024.570,485.29969,
2021.660,501.61306,
2018.749,489.37378,
2015.839,509.07874,
2012.928,493.5,
2010.017,493.82465,
2007.107,505.386,
2004.196,504.11899,
2001.286,493.33391,
1998.375,503.45866,
1995.465,517.5125,
1992.554,467.91222,
1989.643,509.73725,
1986.733,501.39298,
1983.822,494.98597,
1980.912,469.09419,
1978.001,477.63544,
1975.090,494.86032,
1972.180,493.60508,
1969.269,516.25876,
1966.359,518.95909,
1963.448,516.64928,
1960.538,502.83528,
1957.627,501.17492,
1954.716,542.29347,
1951.806,502.99678,
1948.895,517.72867,
1945.985,540.0196,
1943.074,493.95008,
1940.164,510.85578,
1937.253,519.67809,
1934.342,511.33744,
1931.432,509.81861,
1928.521,513.40846,
1925.611,512.82463,
1922.700,492.33978,
1919.790,518.36669,
1916.879,525.3605,
1913.968,529.49508,
1911.058,511.06758,
1908.147,557.24887,
1905.237,524.3382,
1902.326,518.79478,
1899.415,548.70608,
1896.505,519.36743,
1893.594,516.77135,
1890.684,525.1797,
1887.773,518.94857,
1884.863,537.28815,
1881.952,531.57521,
1879.041,534.60385,
1876.131,527.0987,
1873.220,534.08853,
1870.310,529.00225,
1867.399,568.84426,
1864.489,567.43599,
1861.578,515.00561,
1858.667,509.15563,
1855.757,564.88067,
1852.846,572.42825,
1849.936,542.59208,
1847.025,564.50244,
1844.114,549.87881,
1841.204,544.95105,
1838.293,553.4867,
1835.383,562.593,
1832.472,570.61652,
1829.562,567.19557,
1826.651,561.13245,
1823.740,567.77971,
1820.830,611.398,
1817.919,594.18245,
1815.009,601.19974,
1812.098,585.54726,
1809.188,588.18991,
1806.277,577.74345,
1803.366,582.78282,
1800.456,598.45581,
1797.545,582.15949,
1794.635,599.91902,
1791.724,610.65532,
1788.813,611.29331,
1785.903,598.70731,
1782.992,601.0886,
1780.082,558.90226,
1777.171,610.16381,
1774.261,611.54524,
1771.350,621.02325,
1768.439,612.01183,
1765.529,632.13799,
1762.618,629.93873,
1759.708,620.587,
1756.797,635.79546,
1753.887,640.98688,
1750.976,609.786,
1748.065,615.07757,
1745.155,631.13871,
1742.244,616.93299,
1739.334,646.47411,
1736.423,647.9561,
1733.512,639.31707,
1730.602,675.90085,
1727.691,638.60206,
1724.781,651.81676,
1721.870,640.99037,
1718.960,645.54455,
1716.049,661.76257,
1713.138,661.08002,
1710.228,668.33267,
1707.317,700.46,
1704.407,703.6016,
1701.496,667.03809,
1698.586,689.37156,
1695.675,704.59992,
1692.764,683.7254,
1689.854,732.24806,
1686.943,710.34314,
1684.033,760.20852,
1681.122,719.23067,
1678.211,749.20496,
1675.301,759.46917,
1672.390,778.58673,
1669.480,807.50802,
1666.569,808.43652,
1663.659,803.23868,
1660.748,787.75066,
1657.837,800.76244,
1654.927,813.41374,
1652.016,851.06262,
1649.106,834.9199,
1646.195,892.4111,
1643.285,928.45182,
1640.374,883.24913,
1637.463,872.58087,
1634.553,931.766,
1631.642,949.68458,
1628.732,966.73109,
1625.821,1005.5046,
1622.911,1012.4606,
1620.000,1052.9835,
1617.089,1161.3109,
1614.179,1180.9924,
1611.268,1237.3437,
1608.358,1306.2224,
1605.447,1348.1575,
1602.536,1335.5898,
1599.626,1358.4183,
1596.715,1383.19,
1593.805,1368.5077,
1590.894,1319.8245,
1587.984,1343.8132,
1585.073,1262.5675,
1582.162,1270.0419,
1579.252,1242.5863,
1576.341,1229.0915,
1573.431,1204.7879,
1570.520,1268.8227,
1567.610,1239.8326,
1564.699,1228.3002,
1561.788,1219.9367,
1558.878,1190.2378,
1555.967,1180.482,
1553.057,1173.207,
1550.146,1162.3546,
1547.235,1133.116,
1544.325,1109.2791,
1541.414,1098.5594,
1538.504,1105.3175,
1535.593,1121.3691,
1532.683,1106.2867,
1529.772,1060.0754,
1526.861,1057.8583,
1523.951,1109.3089,
1521.040,1108.6586,
1518.130,1073.7463,
1515.219,1072.3003,
1512.309,1062.2432,
1509.398,1055.6922,
1506.487,1030.7437,
1503.577,1064.0878,
1500.666,1068.1715,
1497.756,1076.0173,
1494.845,1105.8997,
1491.934,1091.3992,
1489.024,1060.5994,
1486.113,1024.2658,
1483.203,1040.1515,
1480.292,1045.0455,
1477.382,1022.8691,
1474.471,979.13105,
1471.560,963.87167,
1468.650,975.4822,
1465.739,960.36383,
1462.829,945.51591,
1459.918,955.6548,
1457.008,984.79255,
1454.097,997.49195,
1451.186,993.41102,
1448.276,1022.2209,
1445.365,1036.2093,
1442.455,985.51955,
1439.544,1013.7625,
1436.633,1026.0531,
1433.723,1015.2477,
1430.812,1022.4948,
1427.902,1045.9215,
1424.991,979.57815,
1422.081,959.15046,
1419.170,956.63594,
1416.259,973.51132,
1413.349,945.77988,
1410.438,953.69427,
1407.528,979.52477,
1404.617,994.19703,
1401.707,1034.0659,
1398.796,1041.0106,
1395.885,1022.008,
1392.975,1045.0629,
1390.064,1034.2463,
1387.154,967.6683,
1384.243,956.49722,
1381.332,882.61869,
1378.422,870.78474,
1375.511,934.48585,
1372.601,1047.9316,
1369.690,1044.6417,
1366.780,1112.9911,
1363.869,1126.4147,
1360.958,1098.7516,
1358.048,1113.979,
1355.137,1159.7842,
1352.227,1175.7222,
1349.316,1201.4946,
1346.406,1264.1635,
1343.495,1272.2787,
1340.584,1245.5359,
1337.674,1238.4296,
1334.763,1256.97,
1331.853,1321.8761,
1328.942,1296.0371,
1326.032,1280.2657,
1323.121,1289.3554,
1320.210,1297.4955,
1317.300,1297.7293,
1314.389,1279.5413,
1311.479,1266.9951,
1308.568,1271.8592,
1305.657,1286.8288,
1302.747,1322.8934,
1299.836,1324.6769,
1296.926,1356.3373,
1294.015,1395.8683,
1291.105,1380.7697,
1288.194,1441.6007,
1285.283,1467.524,
1282.373,1486.6874,
1279.462,1522.4014,
1276.552,1530.5629,
1273.641,1522.0921,
1270.731,1543.3209,
1267.820,1563.4613,
1264.909,1551.0376,
1261.999,1491.5638,
1259.088,1548.1154,
1256.178,1568.6291,
1253.267,1513.1931,
1250.356,1500.2408,
1247.446,1485.4849,
1244.535,1464.0848,
1241.625,1442.7926,
1238.714,1414.9137,
1235.804,1387.7864,
1232.893,1374.6248,
1229.982,1373.7828,
1227.072,1323.0853,
1224.161,1361.5252,
1221.251,1310.6838,
1218.340,1270.4178,
1215.430,1276.5666,
1212.519,1244.7713,
1209.608,1216.4325,
1206.698,1267.2873,
1203.787,1273.7462,
1200.877,1281.2244,
1197.966,1292.9134,
1195.055,1320.804,
1192.145,1363.8185,
1189.234,1394.0174,
1186.324,1417.1377,
1183.413,1444.3985,
1180.503,1446.2882,
1177.592,1410.0353,
1174.681,1408.3733,
1171.771,1406.8406,
1168.860,1378.2618,
1165.950,1382.7566,
1163.039,1378.2144,
1160.129,1359.5739,
1157.218,1356.1918,
1154.307,1350.401,
1151.397,1324.4146,
1148.486,1314.0043,
1145.576,1289.0397,
1142.665,1301.4704,
1139.754,1305.7545,
1136.844,1288.9924,
1133.933,1260.9723,
1131.023,1273.8816,
1128.112,1304.8571,
1125.202,1306.4662,
1122.291,1307.996,
1119.380,1297.6646,
1116.470,1314.4326,
1113.559,1309.5408,
1110.649,1290.474,
1107.738,1287.9298,
1104.828,1284.3458,
1101.917,1284.5183,
1099.006,1321.9844,
1096.096,1349.221,
1093.185,1295.6629,
1090.275,1336.8191,
1087.364,1324.8579,
1084.453,1325.1868,
1081.543,1320.7916,
1078.632,1319.8563,
1075.722,1353.3119,
1072.811,1351.8795,
1069.901,1343.1469,
1066.990,1339.2667,
1064.079,1342.5831,
1061.169,1375.4289,
1058.258,1394.9947,
1055.348,1391.6154,
1052.437,1398.7122,
1049.527,1385.2049,
1046.616,1403.4503,
1043.705,1372.3571,
1040.795,1392.5097,
1037.884,1427.2008,
1034.974,1436.6791,
1032.063,1418.7309,
1029.153,1403.3961,
1026.242,1402.5312,
1023.331,1410.8328,
1020.421,1407.6203,
1017.510,1426.2302,
1014.600,1465.3382,
1011.689,1493.3642,
1008.778,1486.6729,
1005.868,1493.5541,
1002.957,1499.5765,
1000.047,1586.404,
997.136,1616.1507,
994.226,1614.9461,
991.315,1597.5371,
988.404,1557.797,
985.494,1564.6534,
982.583,1571.5059,
979.673,1554.2088,
976.762,1518.732,
973.852,1521.0425,
970.941,1541.7941,
968.030,1520.1936,
965.120,1501.7542,
962.209,1562.2847,
959.299,1556.9185,
956.388,1552.1799,
953.477,1545.6905,
950.567,1538.1599,
947.656,1548.6114,
944.746,1549.461,
941.835,1550.3098,
938.925,1570.2415,
936.014,1576.4534,
933.103,1567.9098,
930.193,1562.4964,
927.282,1572.4835,
924.372,1535.2768,
921.461,1529.7636,
918.551,1515.5576,
915.640,1495.3014,
912.729,1486.8671,
909.819,1500.2767,
906.908,1491.0101,
903.998,1509.5887,
901.087,1504.3159,
898.176,1519.4966,
895.266,1543.7696,
892.355,1553.0965,
889.445,1588.3457,
886.534,1585.1605,
883.624,1585.1728,
880.713,1590.0932,
877.802,1592.4157,
874.892,1581.8815,
871.981,1552.2238,
869.071,1540.528,
866.160,1558.5088,
863.250,1576.4114,
860.339,1590.9435,
857.428,1599.0564,
854.518,1583.9945,
851.607,1566.521,
848.697,1570.3782,
845.786,1561.0448,
842.875,1563.8315,
839.965,1591.7573,
837.054,1597.6209,
834.144,1608.3947,
831.233,1603.1672,
828.323,1576.7497,
825.412,1567.9883,
822.501,1598.7979,
819.591,1600.4507,
816.680,1529.9871,
813.770,1545.0781,
810.859,1543.7429,
807.949,1525.1147,
805.038,1538.7168,
802.127,1507.438,
799.217,1541.0242,
796.306,1555.7703,
793.396,1557.1107,
790.485,1552.2884,
787.574,1537.3096,
784.664,1558.6325,
781.753,1541.0285,
778.843,1542.7521,
775.932,1567.5368,
773.022,1594.5,
770.111,1594.5,
767.200,1592.9774,
764.290,1587.877,
761.379,1571.5024,
758.469,1560.4985,
755.558,1594.2082,
752.648,1584.433,
749.737,1540.7215,
746.826,1497.52,
743.916,1460.9349,
741.005,1413.277,
738.095,1278.5054,
735.184,1141.6549,
732.274,1110.8546,
729.363,1189.0389,
726.452,1336.0346,
723.542,1466.3469,
720.631,1483.439,
717.721,1511.1324,
714.810,1558.4316,
711.899,1594.7772,
708.989,1548.7825,
706.078,1578.1482,
703.168,1560.6039,
700.257,1542.8497,
697.347,1553.3247,
694.436,1597.296,
691.525,1516.1117,
688.615,1506.0469,
685.704,1504.0246,
682.794,1498.0744,
679.883,1509.1312,
676.973,1567.6312,
674.062,1544.4055,
671.151,1549.4848,
668.241,1584.5972,
665.330,1593.5168,
662.420,1572.7498,
659.509,1551.3569,
656.598,1580.0147,
653.688,1620.3781,
650.777,1586.905,
647.867,1598.85,
644.956,1588.4978,
642.046,1563.9161,
639.135,1543.2249,
636.224,1553.5756,
633.314,1568.6604,
630.403,1581.3682,
627.493,1600.1745,
624.582,1620.1469,
621.672,1618.5629,
618.761,1612.4205,
615.850,1628.1316,
612.940,1642.1585,
610.029,1638.2119,
607.119,1618.4712,
604.208,1617.92,
601.297,1618.9985,
598.387,1628.3856,
595.476,1648.5687,
592.566,1628.105,
589.655,1640.0494,
586.745,1633.3111,
583.834,1599.0075,
580.923,1547.4005,
578.013,1530.9211,
575.102,1559.1945,
572.192,1574.2106,
569.281,1563.827,
566.371,1599.0451,
563.460,1644.1226,
560.549,1670.271,
557.639,1675.203,
554.728,1662.1204,
551.818,1640.2716,
548.907,1660.4859,
545.996,1682.3318,
543.086,1687.3059,
540.175,1667.8398,
537.265,1653.463,
534.354,1651.5101,
531.444,1662.0238,
528.533,1679.1272,
525.622,1645.7614,
522.712,1645.781,
519.801,1658.1376,
516.891,1672.065,
513.980,1679.808,
511.070,1695.9956,
508.159,1732.1091,
505.248,1767.7547,
502.338,1776.6415,
499.427,1747.3119,
496.517,1762.6919,
493.606,1766.3673,
490.695,1743.7422,
487.785,1781.462,
484.874,1798.4858,
481.964,1792.8722,
479.053,1773.3744,
476.143,1760.319,
473.232,1772.4493,
470.321,1771.1745,
467.411,1766.5261,
464.500,1771.4528,
461.590,1730.1028,
458.679,1777.3815,
455.769,1796.199,
452.858,1737.3516,
449.947,1783.9514,
447.037,1818.9839,
444.126,1826.2576,
441.216,1807.8542,
438.305,1792.6156,
435.395,1796.4007,
432.484,1784.4969,
429.573,1771.1326,
426.663,1803.8186,
423.752,1807.1974,
420.842,1751.7843,
417.931,1701.4447,
415.020,1757.5632,
412.110,1801.2019,
409.199,1817.478,
406.289,1817.7621,
403.378,1815.564,
400.468,1834.4639,
397.557,1820.9623,
394.646,1786.3393,
391.736,1742.2586,
388.825,1734.7162,
385.915,1702.6972,
383.004,1688.2073,
380.094,1721.4925,
377.183,1799.75,
374.272,1843.754,
371.362,1878.0994,
368.451,1914.9073,
365.541,1905.1503,
362.630,1934.7282,
359.719,1950.5492,
356.809,1925.5874,
353.898,1943.5586,
350.988,1964.2321,
348.077,1971.9822,
345.167,1957.554,
342.256,1938.8773,
339.345,1959.0088,
336.435,1987.0518,
333.524,2000.9363,
330.614,1983.0526,
327.703,1970.3123,
324.793,1962.7266,
321.882,1960.4982,
318.971,1959.7548,
316.061,1962.4299,
313.150,1973.5833,
310.240,1999.5574,
307.329,2009.7903,
304.418,1990.2464,
301.508,1946.1553,
298.597,1884.7007,
295.687,1891.6903,
292.776,1907.9167,
289.866,1936.6678,
286.955,2003.8919,
284.044,2103.3149,
281.134,2179.5687,
278.223,2227.6135,
275.313,2276.246,
272.402,2330.0677,
269.492,2367.8371,
266.581,2379.1878,
263.670,2346.8398,
260.760,2354.2163,
257.849,2396.7025,
254.939,2474.494,
252.028,2513.8638,
249.117,2478.249,
246.207,2422.8564,
243.296,2439.6933,
240.386,2450.6419,
237.475,2452.0423,
234.565,2446.7301,
231.654,2448.1908,
228.743,2402.4706,
225.833,2356.9139,
222.922,2328.4616,
220.012,2284.7483,
217.101,2290.1286,
214.191,2321.428,
211.280,2357.8012,
208.369,2326.1865,
205.459,2278.7577,
202.548,2246.4137,
199.638,2326.9608,
196.727,2308.3508,
193.816,2288.5205,
190.906,2301.2303,
187.995,2265.029,
185.085,2305.9327,
182.174,2344.9322,
179.264,2269.0418,
176.353,2315.607,
173.442,2321.8461,
170.532,2276.9039,
167.621,2263.2053,
164.711,2190.1251,
161.800,2093.093,
158.890,1992.3311,
155.979,1865.6213,
153.068,1715.8632,
150.158,1541.8329,
147.247,1332.1909,
144.337,1065.2325,
141.426,816.2885,
138.516,622.72786,
135.605,442.09851,
132.694,296.45142,
129.784,185.1205,
126.873,116.46804,
123.963,82.582545,
121.052,64.383819,
118.141,56.530897,
115.231,35.182889,
112.320,26.923636,
109.410,27.090934,
106.499,24.954469,
103.589,21.138473,
100.678,18.228378,
97.767,17.517441,
94.857,14.035055,
91.946,11.693778,
89.036,11.403183,
86.125,17.076825,
83.215,16.376319,
80.304,13.781702,
77.393,11.657192,
74.483,7.5691903,
71.572,6.5870563,
68.662,8.22293,
65.751,5.3971257,
62.840,10.280424,
59.930,14.065279,
57.019,4.8992136,
54.109,5.2914825,
51.198,5.5951722,
48.288,3.5679493,
45.377,12.008486,
42.466,14.675561,
39.556,14.075593,
36.645,17.586544,
33.735,14.865261,
30.824,13.046209,
27.914,17.954436,
25.003,18.5,
22.092,17.208382,
19.182,16.216215,
16.271,68.677975,
13.361,304.02211,
10.450,757.27067,
7.539,1679.7453,
4.629,2392.4537,
1.718,2613.1303,
-1.192,1888.0999,
-4.103,1062.6506,
-7.013,410.1268,
-9.924,-0.5,
