,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_2_RamanShift__0__39,
2676.540,239.15449,
2673.629,225.81837,
2670.719,234.42699,
2667.808,243.11092,
2664.898,248.68191,
2661.987,246.33339,
2659.076,231.04312,
2656.166,250.5,
2653.255,244.24319,
2650.345,258.66879,
2647.434,241.24278,
2644.524,239.27219,
2641.613,248.04306,
2638.702,246.57891,
2635.792,251.06231,
2632.881,253.65474,
2629.971,253.62751,
2627.060,269.83375,
2624.149,262.82501,
2621.239,263.00889,
2618.328,258.00865,
2615.418,266.18181,
2612.507,260.7411,
2609.597,261.5,
2606.686,249.59038,
2603.775,270.34127,
2600.865,266.09042,
2597.954,275.35626,
2595.044,272.83038,
2592.133,261.88205,
2589.223,277.68107,
2586.312,285.20852,
2583.401,286.7664,
2580.491,274.8702,
2577.580,289.51155,
2574.670,291.79547,
2571.759,288.85873,
2568.848,290.73754,
2565.938,285.69046,
2563.027,282.37731,
2560.117,283.66825,
2557.206,294.02029,
2554.296,303.06751,
2551.385,288.69002,
2548.474,309.09294,
2545.564,288.41801,
2542.653,289.8792,
2539.743,284.00616,
2536.832,293.31683,
2533.922,294.72077,
2531.011,308.22502,
2528.100,302.70208,
2525.190,292.17541,
2522.279,316.42135,
2519.369,297.82055,
2516.458,306.05595,
2513.548,309.73632,
2510.637,294.66817,
2507.726,312.81227,
2504.816,311.24972,
2501.905,294.89146,
2498.995,295.91803,
2496.084,300.96689,
2493.173,311.31623,
2490.263,327.28645,
2487.352,329.79053,
2484.442,318.34153,
2481.531,323.65432,
2478.621,325.94553,
2475.710,331.63035,
2472.799,348.5,
2469.889,344.62188,
2466.978,329.67536,
2464.068,323.58465,
2461.157,332.07749,
2458.247,337.9118,
2455.336,337.88356,
2452.425,331.04245,
2449.515,332.76403,
2446.604,332.08292,
2443.694,342.24425,
2440.783,350.78716,
2437.872,334.71879,
2434.962,342.60138,
2432.051,352.40131,
2429.141,353.65298,
2426.230,351.56519,
2423.320,356.87151,
2420.409,351.60901,
2417.498,353.28652,
2414.588,365.49236,
2411.677,353.53989,
2408.767,379.22343,
2405.856,369.68573,
2402.946,370.60724,
2400.035,370.70188,
2397.124,374.3877,
2394.214,377.0684,
2391.303,384.5,
2388.393,377.78138,
2385.482,362.11687,
2382.571,377.48719,
2379.661,389.94173,
2376.750,396.71186,
2373.840,379.16569,
2370.929,376.48917,
2368.019,391.30727,
2365.108,393.6623,
2362.197,394.31916,
2359.287,389.10501,
2356.376,399.48063,
2353.466,395.69691,
2350.555,397.29003,
2347.645,407.38078,
2344.734,405.6198,
2341.823,403.5,
2338.913,405.81638,
2336.002,391.73673,
2333.092,411.93679,
2330.181,416.02684,
2327.270,408.05005,
2324.360,407.5,
2321.449,413.9626,
2318.539,419.32873,
2315.628,400.34092,
2312.718,413.16521,
2309.807,404.0029,
2306.896,424.75196,
2303.986,422.45452,
2301.075,425.28721,
2298.165,441.47138,
2295.254,426.88777,
2292.344,415.34233,
2289.433,423.90546,
2286.522,447.1205,
2283.612,454.26021,
2280.701,446.84531,
2277.791,468.6985,
2274.880,445.86207,
2271.969,442.55762,
2269.059,451.79699,
2266.148,460.36143,
2263.238,436.71238,
2260.327,454.6036,
2257.417,469.97444,
2254.506,473.92736,
2251.595,463.22736,
2248.685,466.49418,
2245.774,457.08267,
2242.864,446.2681,
2239.953,437.83086,
2237.043,465.60358,
2234.132,453.99353,
2231.221,463.71196,
2228.311,467.76031,
2225.400,472.09105,
2222.490,493.7997,
2219.579,497.10667,
2216.669,502.94992,
2213.758,514.15229,
2210.847,503.21538,
2207.937,513.92995,
2205.026,507.27696,
2202.116,528.71338,
2199.205,528.56235,
2196.294,537.68198,
2193.384,516.21146,
2190.473,534.67137,
2187.563,553.471,
2184.652,550.51224,
2181.742,576.95572,
2178.831,597.30155,
2175.920,605.57469,
2173.010,625.82596,
2170.099,660.82987,
2167.189,686.62198,
2164.278,713.33116,
2161.368,766.2148,
2158.457,770.75057,
2155.546,811.6808,
2152.636,844.22336,
2149.725,895.60735,
2146.815,907.39989,
2143.904,952.29555,
2140.993,947.55283,
2138.083,980.63063,
2135.172,985.15534,
2132.262,982.77289,
2129.351,981.92752,
2126.441,964.36403,
2123.530,934.08471,
2120.619,891.99565,
2117.709,843.78825,
2114.798,790.34983,
2111.888,749.58824,
2108.977,710.61257,
2106.067,689.91622,
2103.156,708.61604,
2100.245,628.51317,
2097.335,646.36912,
2094.424,622.5426,
2091.514,619.5,
2088.603,621.39861,
2085.692,602.81239,
2082.782,567.29531,
2079.871,583.96557,
2076.961,607.27302,
2074.050,581.82121,
2071.140,570.9136,
2068.229,588.12629,
2065.318,594.37599,
2062.408,588.43948,
2059.497,588.29166,
2056.587,566.34915,
2053.676,585.44835,
2050.766,569.34754,
2047.855,575.0411,
2044.944,593.89904,
2042.034,590.33807,
2039.123,573.22054,
2036.213,576.7311,
2033.302,590.8041,
2030.391,585.17849,
2027.481,603.51193,
2024.570,609.28583,
2021.660,584.03736,
2018.749,606.96813,
2015.839,591.34777,
2012.928,580.71812,
2010.017,590.20141,
2007.107,591.26823,
2004.196,602.64288,
2001.286,590.37282,
1998.375,591.72146,
1995.465,602.21964,
1992.554,603.5,
1989.643,594.81107,
1986.733,600.16228,
1983.822,581.01403,
1980.912,599.84583,
1978.001,569.87291,
1975.090,577.66489,
1972.180,586.67288,
1969.269,584.89656,
1966.359,601.77045,
1963.448,608.03897,
1960.538,619.67265,
1957.627,611.8003,
1954.716,621.184,
1951.806,617.45032,
1948.895,617.3927,
1945.985,627.78922,
1943.074,629.9172,
1940.164,602.10598,
1937.253,616.05659,
1934.342,629.14972,
1931.432,635.53154,
1928.521,611.26511,
1925.611,588.80534,
1922.700,608.82596,
1919.790,614.63874,
1916.879,620.0815,
1913.968,647.4668,
1911.058,617.5,
1908.147,618.42994,
1905.237,623.90441,
1902.326,627.56517,
1899.415,638.92316,
1896.505,627.5,
1893.594,619.77741,
1890.684,618.24505,
1887.773,613.371,
1884.863,624.91002,
1881.952,647.65989,
1879.041,619.97092,
1876.131,605.42811,
1873.220,626.29212,
1870.310,635.0695,
1867.399,604.01179,
1864.489,670.94226,
1861.578,632.2198,
1858.667,633.90117,
1855.757,658.50358,
1852.846,652.99231,
1849.936,651.82532,
1847.025,659.1472,
1844.114,658.5,
1841.204,650.38112,
1838.293,643.49501,
1835.383,637.20951,
1832.472,633.05826,
1829.562,627.19557,
1826.651,664.8942,
1823.740,677.94826,
1820.830,667.01174,
1817.919,662.87125,
1815.009,677.05598,
1812.098,695.65747,
1809.188,650.60088,
1806.277,694.43767,
1803.366,659.93254,
1800.456,685.39009,
1797.545,683.68439,
1794.635,682.14595,
1791.724,667.75231,
1788.813,700.48843,
1785.903,667.54843,
1782.992,684.74294,
1780.082,700.88485,
1777.171,683.49518,
1774.261,663.67496,
1771.350,669.2065,
1768.439,679.52086,
1765.529,687.77504,
1762.618,703.46625,
1759.708,736.68511,
1756.797,754.05303,
1753.887,747.57726,
1750.976,726.14464,
1748.065,722.01766,
1745.155,710.06143,
1742.244,738.2282,
1739.334,725.63413,
1736.423,715.44579,
1733.512,737.87404,
1730.602,795.61714,
1727.691,780.25826,
1724.781,776.79261,
1721.870,732.6283,
1718.960,791.38973,
1716.049,783.84768,
1713.138,791.46994,
1710.228,837.01485,
1707.317,816.96286,
1704.407,809.00801,
1701.496,805.76536,
1698.586,764.84468,
1695.675,786.76413,
1692.764,790.39344,
1689.854,829.72443,
1686.943,807.34314,
1684.033,826.00328,
1681.122,817.65293,
1678.211,860.09075,
1675.301,867.47842,
1672.390,844.66748,
1669.480,900.29143,
1666.569,874.46191,
1663.659,872.41461,
1660.748,927.76994,
1657.837,942.02487,
1654.927,965.12513,
1652.016,950.47196,
1649.106,989.64689,
1646.195,994.61287,
1643.285,960.27735,
1640.374,1035.6429,
1637.463,996.29264,
1634.553,1040.165,
1631.642,1084.5217,
1628.732,1086.5296,
1625.821,1091.553,
1622.911,1172.0436,
1620.000,1232.7315,
1617.089,1244.2811,
1614.179,1402.9032,
1611.268,1402.6859,
1608.358,1500.6772,
1605.447,1559.2433,
1602.536,1565.2957,
1599.626,1571.9395,
1596.715,1588.8368,
1593.805,1543.9947,
1590.894,1588.6982,
1587.984,1581.6425,
1585.073,1540.3624,
1582.162,1506.7836,
1579.252,1503.9549,
1576.341,1512.5106,
1573.431,1513.7168,
1570.520,1452.3498,
1567.610,1436.4804,
1564.699,1409.2238,
1561.788,1430.8941,
1558.878,1406.2653,
1555.967,1397.7493,
1553.057,1373.1555,
1550.146,1377.3945,
1547.235,1351.5385,
1544.325,1286.0438,
1541.414,1274.8619,
1538.504,1321.3282,
1535.593,1288.6619,
1532.683,1227.6345,
1529.772,1209.6441,
1526.861,1196.8001,
1523.951,1231.818,
1521.040,1234.1397,
1518.130,1218.1592,
1515.219,1234.7404,
1512.309,1223.9865,
1509.398,1228.7148,
1506.487,1226.2403,
1503.577,1205.0341,
1500.666,1167.0523,
1497.756,1163.9577,
1494.845,1171.0208,
1491.934,1207.3961,
1489.024,1175.6338,
1486.113,1170.7911,
1483.203,1182.0462,
1480.292,1129.1953,
1477.382,1135.665,
1474.471,1134.1283,
1471.560,1131.0487,
1468.650,1138.6993,
1465.739,1082.9344,
1462.829,1048.9032,
1459.918,1063.9697,
1457.008,1090.7156,
1454.097,1096.1812,
1451.186,1083.1731,
1448.276,1072.5965,
1445.365,1064.4289,
1442.455,1070.4132,
1439.544,1085.3711,
1436.633,1123.3451,
1433.723,1136.2658,
1430.812,1102.6031,
1427.902,1142.2441,
1424.991,1173.5203,
1422.081,1109.3591,
1419.170,1148.4311,
1416.259,1052.622,
1413.349,1081.3669,
1410.438,1136.2881,
1407.528,1072.0323,
1404.617,1067.4247,
1401.707,1102.3892,
1398.796,1114.6363,
1395.885,1095.8699,
1392.975,1048.1662,
1390.064,1047.513,
1387.154,1088.2565,
1384.243,1045.0136,
1381.332,957.80793,
1378.422,1011.1568,
1375.511,1062.6797,
1372.601,1123.4021,
1369.690,1224.5089,
1366.780,1181.8894,
1363.869,1230.43,
1360.958,1269.685,
1358.048,1282.8398,
1355.137,1306.476,
1352.227,1329.5327,
1349.316,1354.9414,
1346.406,1369.5344,
1343.495,1369.8799,
1340.584,1464.7506,
1337.674,1427.5016,
1334.763,1453.735,
1331.853,1486.1881,
1328.942,1494.6157,
1326.032,1460.4283,
1323.121,1462.1325,
1320.210,1502.7916,
1317.300,1529.173,
1314.389,1502.1244,
1311.479,1508.6356,
1308.568,1556.8592,
1305.657,1550.757,
1302.747,1539.3635,
1299.836,1566.5541,
1296.926,1596.611,
1294.015,1620.5134,
1291.105,1662.8855,
1288.194,1740.3869,
1285.283,1764.944,
1282.373,1814.9608,
1279.462,1843.598,
1276.552,1870.0513,
1273.641,1900.6388,
1270.731,1895.4433,
1267.820,1875.3839,
1264.909,1865.3134,
1261.999,1879.8981,
1259.088,1918.2072,
1256.178,1875.9643,
1253.267,1888.4471,
1250.356,1813.2295,
1247.446,1734.0158,
1244.535,1706.4911,
1241.625,1705.0778,
1238.714,1690.6023,
1235.804,1655.7962,
1232.893,1613.8806,
1229.982,1588.5613,
1227.072,1590.372,
1224.161,1561.0824,
1221.251,1555.5,
1218.340,1496.5491,
1215.430,1472.2075,
1212.519,1473.0669,
1209.608,1464.3737,
1206.698,1472.7556,
1203.787,1504.6055,
1200.877,1484.893,
1197.966,1507.372,
1195.055,1534.9507,
1192.145,1552.2728,
1189.234,1595.4275,
1186.324,1643.2298,
1183.413,1661.0838,
1180.503,1649.0921,
1177.592,1630.6918,
1174.681,1612.1336,
1171.771,1615.6552,
1168.860,1579.0385,
1165.950,1565.8245,
1163.039,1556.516,
1160.129,1575.9145,
1157.218,1594.3844,
1154.307,1590.8215,
1151.397,1575.0685,
1148.486,1550.6613,
1145.576,1485.89,
1142.665,1540.9405,
1139.754,1499.9368,
1136.844,1468.4909,
1133.933,1474.1627,
1131.023,1478.8348,
1128.112,1471.0716,
1125.202,1463.9106,
1122.291,1450.252,
1119.380,1455.8551,
1116.470,1492.0388,
1113.559,1499.593,
1110.649,1516.8711,
1107.738,1521.2135,
1104.828,1527.9025,
1101.917,1541.3165,
1099.006,1540.7783,
1096.096,1549.1886,
1093.185,1511.4345,
1090.275,1524.6854,
1087.364,1503.1135,
1084.453,1487.5628,
1081.543,1498.9613,
1078.632,1520.6339,
1075.722,1523.1746,
1072.811,1506.1134,
1069.901,1528.8181,
1066.990,1525.65,
1064.079,1545.5959,
1061.169,1549.977,
1058.258,1573.0266,
1055.348,1603.151,
1052.437,1588.1238,
1049.527,1601.0972,
1046.616,1590.6713,
1043.705,1618.0183,
1040.795,1625.223,
1037.884,1634.6148,
1034.974,1653.8106,
1032.063,1661.631,
1029.153,1630.8914,
1026.242,1584.1838,
1023.331,1672.4942,
1020.421,1673.0725,
1017.510,1686.7905,
1014.600,1691.658,
1011.689,1692.0341,
1008.778,1736.4322,
1005.868,1753.8629,
1002.957,1794.2996,
1000.047,1850.732,
997.136,1878.8972,
994.226,1904.6843,
991.315,1918.1485,
988.404,1893.0408,
985.494,1884.2725,
982.583,1829.4529,
979.673,1828.8165,
976.762,1830.9129,
973.852,1833.5941,
970.941,1847.5769,
968.030,1866.0895,
965.120,1835.5358,
962.209,1844.0612,
959.299,1848.333,
956.388,1841.1005,
953.477,1843.5426,
950.567,1860.6828,
947.656,1871.6087,
944.746,1864.8123,
941.835,1873.4079,
938.925,1875.5,
936.014,1869.4301,
933.103,1858.9098,
930.193,1847.9032,
927.282,1836.5376,
924.372,1818.7799,
921.461,1819.4456,
918.551,1802.4911,
915.640,1778.4515,
912.729,1762.6949,
909.819,1760.8336,
906.908,1763.3609,
903.998,1753.9556,
901.087,1769.9587,
898.176,1784.7948,
895.266,1802.196,
892.355,1833.2694,
889.445,1853.4118,
886.534,1850.1605,
883.624,1860.2653,
880.713,1855.8032,
877.802,1866.6487,
874.892,1896.5946,
871.981,1861.6578,
869.071,1868.3411,
866.160,1841.9016,
863.250,1853.0891,
860.339,1873.7841,
857.428,1871.3521,
854.518,1866.0908,
851.607,1851.9456,
848.697,1824.0508,
845.786,1841.5621,
842.875,1859.0622,
839.965,1841.8592,
837.054,1844.3373,
834.144,1918.925,
831.233,1886.1701,
828.323,1870.9077,
825.412,1876.2804,
822.501,1860.8615,
819.591,1812.9303,
816.680,1803.4872,
813.770,1796.488,
810.859,1786.7314,
807.949,1769.1292,
805.038,1744.7987,
802.127,1747.2681,
799.217,1758.6809,
796.306,1749.4458,
793.396,1741.8359,
790.485,1750.1328,
787.574,1768.0293,
784.664,1781.9712,
781.753,1795.9067,
778.843,1767.6843,
775.932,1747.6232,
773.022,1783.7824,
770.111,1798.4988,
767.200,1790.3643,
764.290,1775.9424,
761.379,1767.8939,
758.469,1767.2444,
755.558,1762.6945,
752.648,1769.2113,
749.737,1722.8464,
746.826,1701.696,
743.916,1689.1881,
741.005,1629.0936,
738.095,1492.6983,
735.184,1334.9182,
732.274,1328.4603,
729.363,1423.2621,
726.452,1544.0113,
723.542,1668.6579,
720.631,1712.1979,
717.721,1744.6953,
714.810,1758.9773,
711.899,1753.302,
708.989,1739.5842,
706.078,1759.5326,
703.168,1759.6422,
700.257,1753.1994,
697.347,1755.6732,
694.436,1779.4051,
691.525,1702.2398,
688.615,1716.3166,
685.704,1727.5929,
682.794,1726.6914,
679.883,1754.0767,
676.973,1766.8986,
674.062,1764.3953,
671.151,1754.0484,
668.241,1751.6474,
665.330,1772.9495,
662.420,1740.2015,
659.509,1736.6747,
656.598,1754.079,
653.688,1771.5094,
650.777,1762.1751,
647.867,1782.0833,
644.956,1766.068,
642.046,1763.4504,
639.135,1776.452,
636.224,1772.6472,
633.314,1802.0229,
630.403,1782.8955,
627.493,1778.3267,
624.582,1801.736,
621.672,1807.28,
618.761,1830.2982,
615.850,1827.5822,
612.940,1830.4291,
610.029,1848.3435,
607.119,1829.3923,
604.208,1880.041,
601.297,1887.043,
598.387,1873.0733,
595.476,1870.1918,
592.566,1824.5418,
589.655,1844.3593,
586.745,1843.8771,
583.834,1822.4021,
580.923,1818.3721,
578.013,1797.1842,
575.102,1777.1603,
572.192,1782.5778,
569.281,1813.7496,
566.371,1826.2716,
563.460,1800.6922,
560.549,1808.9911,
557.639,1845.8824,
554.728,1889.3668,
551.818,1871.4195,
548.907,1876.6412,
545.996,1885.9991,
543.086,1893.0099,
540.175,1900.0177,
537.265,1870.8045,
534.354,1870.0355,
531.444,1889.4171,
528.533,1911.3412,
525.622,1895.0463,
522.712,1930.3322,
519.801,1965.047,
516.891,1976.2744,
513.980,1955.3684,
511.070,1985.1956,
508.159,2009.484,
505.248,2034.5188,
502.338,2074.1552,
499.427,2096.5383,
496.517,2122.298,
493.606,2141.2014,
490.695,2147.8581,
487.785,2143.2393,
484.874,2140.5613,
481.964,2129.118,
479.053,2112.6614,
476.143,2104.9818,
473.232,2137.5926,
470.321,2140.2819,
467.411,2117.0902,
464.500,2082.4199,
461.590,2158.2282,
458.679,2170.6953,
455.769,2144.2811,
452.858,2101.307,
449.947,2089.848,
447.037,2109.9501,
444.126,2125.9788,
441.216,2131.2781,
438.305,2147.2786,
435.395,2156.712,
432.484,2166.3345,
429.573,2170.24,
426.663,2151.9966,
423.752,2114.2342,
420.842,2134.1215,
417.931,2171.1133,
415.020,2152.1543,
412.110,2190.2755,
409.199,2226.0159,
406.289,2249.9759,
403.378,2254.3258,
400.468,2202.9182,
397.557,2202.9528,
394.646,2217.1533,
391.736,2210.7233,
388.825,2123.9867,
385.915,2126.7063,
383.004,2142.3626,
380.094,2123.1086,
377.183,2193.8413,
374.272,2240.639,
371.362,2277.922,
368.451,2313.8221,
365.541,2335.5877,
362.630,2328.3902,
359.719,2316.9081,
356.809,2317.1311,
353.898,2344.0879,
350.988,2356.9249,
348.077,2353.3686,
345.167,2332.8189,
342.256,2319.3716,
339.345,2313.3743,
336.435,2323.7141,
333.524,2355.1947,
330.614,2345.5076,
327.703,2331.2051,
324.793,2335.9675,
321.882,2380.4477,
318.971,2358.8879,
316.061,2359.313,
313.150,2372.8119,
310.240,2389.8806,
307.329,2409.7952,
304.418,2393.3345,
301.508,2360.5615,
298.597,2345.7532,
295.687,2268.6491,
292.776,2260.0001,
289.866,2322.3206,
286.955,2435.3456,
284.044,2469.21,
281.134,2478.0188,
278.223,2486.1703,
275.313,2559.119,
272.402,2601.2215,
269.492,2623.0348,
266.581,2633.177,
263.670,2698.608,
260.760,2689.2913,
257.849,2672.7386,
254.939,2699.1584,
252.028,2691.5377,
249.117,2709.9709,
246.207,2738.3412,
243.296,2749.3217,
240.386,2768.7838,
237.475,2765.8218,
234.565,2742.049,
231.654,2720.1375,
228.743,2679.2518,
225.833,2664.6959,
222.922,2690.7673,
220.012,2653.611,
217.101,2656.2215,
214.191,2659.9163,
211.280,2621.3608,
208.369,2638.0116,
205.459,2665.067,
202.548,2687.7395,
199.638,2665.9701,
196.727,2696.6492,
193.816,2709.556,
190.906,2679.7539,
187.995,2686.9942,
185.085,2700.3757,
182.174,2704.8605,
179.264,2676.6727,
176.353,2697.8496,
173.442,2714.4005,
170.532,2712.3594,
167.621,2651.0765,
164.711,2609.2727,
161.800,2542.5081,
158.890,2413.6769,
155.979,2269.8729,
153.068,2080.5747,
150.158,1853.2142,
147.247,1610.5463,
144.337,1307.7929,
141.426,1017.8731,
138.516,776.2807,
135.605,524.30427,
132.694,351.99431,
129.784,241.89059,
126.873,161.79605,
123.963,111.35579,
121.052,76.151456,
118.141,52.59269,
115.231,46.104867,
112.320,43.076364,
109.410,42.090934,
106.499,39.954469,
103.589,32.216692,
100.678,22.154053,
97.767,10.779052,
94.857,16.736901,
91.946,15.06578,
89.036,8.3871021,
86.125,7.6778968,
83.215,10.685522,
80.304,13.978865,
77.393,15.395205,
74.483,10.25892,
71.572,8.5870563,
68.662,9.807325,
65.751,2.7428142,
62.840,3.3902119,
59.930,7.6237172,
57.019,11.854209,
54.109,12.5,
51.198,10.690344,
48.288,6.5113249,
45.377,7.918081,
42.466,6.8511226,
39.556,4.9604743,
36.645,7.7692352,
33.735,7.4615031,
30.824,4.9537912,
27.914,0.04556447,
25.003,5.7263748,
22.092,11.437427,
19.182,15.316937,
16.271,9.721016,
13.361,43.323928,
10.450,97.42778,
7.539,126.05871,
4.629,98.906227,
1.718,-7.0530696,
-1.192,-246.87079,
-4.103,-189.99559,
-7.013,-93.369047,
-9.924,-1.5,
