,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__2__36,
2219.579,376.74644,
2216.669,369.86069,
2213.758,354.61093,
2210.847,368.25028,
2207.937,368.11931,
2205.026,378.54118,
2202.116,385.31981,
2199.205,373.47453,
2196.294,399.17295,
2193.384,386.29696,
2190.473,404.18839,
2187.563,400.95234,
2184.652,417.47745,
2181.742,420.57951,
2178.831,434.38479,
2175.920,447.04622,
2173.010,477.67772,
2170.099,509.07292,
2167.189,526.98263,
2164.278,545.10314,
2161.368,571.87403,
2158.457,606.70195,
2155.546,651.54043,
2152.636,668.08777,
2149.725,689.34478,
2146.815,700.64142,
2143.904,732.16869,
2140.993,726.18705,
2138.083,765.62875,
2135.172,779.3876,
2132.262,781.0044,
2129.351,773.81288,
2126.441,740.83607,
2123.530,711.5944,
2120.619,684.39804,
2117.709,656.218,
2114.798,601.84017,
2111.888,572.89995,
2108.977,545.26571,
2106.067,523.56636,
2103.156,506.9178,
2100.245,449.88127,
2097.335,458.67081,
2094.424,442.21582,
2091.514,422.52289,
2088.603,431.8243,
2085.692,431.10178,
2082.782,422.09995,
2079.871,415.58912,
2076.961,423.2938,
2074.050,404.13561,
2071.140,426.30049,
2068.229,413.41927,
2065.318,411.43025,
2062.408,403.90526,
2059.497,410.29168,
2056.587,413.74713,
2053.676,383.4768,
2050.766,419.33389,
2047.855,382.78633,
2044.944,416.93429,
2042.034,429.05408,
2039.123,402.8548,
2036.213,399.1061,
2033.302,417.52686,
2030.391,420.70589,
2027.481,412.1311,
2024.570,395.0183,
2021.660,403.16545,
2018.749,387.40687,
2015.839,400.20243,
2012.928,400.70218,
2010.017,412.00529,
2007.107,397.68808,
2004.196,393.92263,
2001.286,395.27076,
1998.375,382.3494,
1995.465,386.31428,
1992.554,411.66304,
1989.643,376.25755,
1986.733,384.99869,
1983.822,406.14457,
1980.912,406.81502,
1978.001,384.75626,
1975.090,388.07805,
1972.180,389.28856,
1969.269,398.10203,
1966.359,402.875,
1963.448,380.22902,
1960.538,397.84331,
1957.627,411.89977,
1954.716,408.01863,
1951.806,378.36534,
1948.895,401.77386,
1945.985,371.57271,
1943.074,392.11851,
1940.164,398.94233,
1937.253,407.76181,
1934.342,403.2595,
1931.432,397.95702,
1928.521,391.53648,
1925.611,371.90111,
1922.700,386.66091,
1919.790,367.75967,
1916.879,388.06151,
1913.968,360.91066,
1911.058,390.48761,
1908.147,373.39911,
1905.237,385.90439,
1902.326,372.77573,
1899.415,391.37258,
1896.505,399.56159,
1893.594,380.69208,
1890.684,371.5156,
1887.773,357.98714,
1884.863,380.74971,
1881.952,385.1101,
1879.041,374.82308,
1876.131,396.49198,
1873.220,377.46782,
1870.310,399.86598,
1867.399,368.41878,
1864.489,389.75817,
1861.578,385.75421,
1858.667,375.60853,
1855.757,386.0528,
1852.846,400.32119,
1849.936,370.99111,
1847.025,379.75577,
1844.114,392.91031,
1841.204,407.73864,
1838.293,410.88165,
1835.383,398.13101,
1832.472,389.09587,
1829.562,375.73776,
1826.651,402.38009,
1823.740,410.59529,
1820.830,424.07987,
1817.919,380.01241,
1815.009,399.69942,
1812.098,414.74901,
1809.188,417.75096,
1806.277,434.49876,
1803.366,388.54045,
1800.456,426.28124,
1797.545,400.71888,
1794.635,416.68197,
1791.724,409.46713,
1788.813,445.47191,
1785.903,425.79174,
1782.992,403.60529,
1780.082,429.86238,
1777.171,417.2053,
1774.261,391.27471,
1771.350,403.86702,
1768.439,434.63715,
1765.529,410.15004,
1762.618,440.81816,
1759.708,468.09249,
1756.797,463.89015,
1753.887,447.36188,
1750.976,435.61977,
1748.065,427.41724,
1745.155,429.06853,
1742.244,440.14491,
1739.334,433.235,
1736.423,434.94041,
1733.512,474.98486,
1730.602,499.34724,
1727.691,480.61284,
1724.781,463.6495,
1721.870,450.41303,
1718.960,484.87545,
1716.049,462.67191,
1713.138,488.50985,
1710.228,500.83738,
1707.317,484.18357,
1704.407,487.26538,
1701.496,497.90203,
1698.586,478.54734,
1695.675,444.1252,
1692.764,494.89142,
1689.854,517.00887,
1686.943,499.51579,
1684.033,489.12336,
1681.122,550.80448,
1678.211,509.28425,
1675.301,506.88117,
1672.390,528.97369,
1669.480,561.96324,
1666.569,572.20212,
1663.659,520.60996,
1660.748,564.99069,
1657.837,571.11557,
1654.927,581.75785,
1652.016,577.91986,
1649.106,620.95217,
1646.195,662.48437,
1643.285,606.44466,
1640.374,630.26873,
1637.463,602.88382,
1634.553,658.33311,
1631.642,688.86414,
1628.732,688.06461,
1625.821,719.89332,
1622.911,747.71722,
1620.000,822.9175,
1617.089,855.23818,
1614.179,897.66236,
1611.268,944.12764,
1608.358,994.48702,
1605.447,1068.5327,
1602.536,1046.7822,
1599.626,1107.4304,
1596.715,1092.0002,
1593.805,1071.9884,
1590.894,1072.517,
1587.984,1089.3307,
1585.073,1049.3342,
1582.162,1029.3517,
1579.252,1021.9652,
1576.341,1051.3154,
1573.431,1023.6322,
1570.520,987.1218,
1567.610,980.36522,
1564.699,980.14997,
1561.788,963.67797,
1558.878,930.93,
1555.967,945.96225,
1553.057,918.4099,
1550.146,874.59505,
1547.235,866.59761,
1544.325,877.79245,
1541.414,875.23408,
1538.504,854.51613,
1535.593,828.2414,
1532.683,789.5271,
1529.772,772.51857,
1526.861,790.28897,
1523.951,794.99316,
1521.040,781.80188,
1518.130,758.48356,
1515.219,778.43443,
1512.309,796.14076,
1509.398,793.88255,
1506.487,795.45818,
1503.577,751.11156,
1500.666,738.97228,
1497.756,725.70574,
1494.845,748.51535,
1491.934,763.64508,
1489.024,693.3831,
1486.113,700.14716,
1483.203,691.10516,
1480.292,668.66221,
1477.382,660.83376,
1474.471,709.75463,
1471.560,684.2377,
1468.650,669.55827,
1465.739,650.6603,
1462.829,593.32324,
1459.918,609.38922,
1457.008,646.8596,
1454.097,649.57226,
1451.186,658.03361,
1448.276,646.90241,
1445.365,615.94609,
1442.455,613.2416,
1439.544,633.47634,
1436.633,678.64065,
1433.723,619.7534,
1430.812,615.64301,
1427.902,662.01811,
1424.991,626.00314,
1422.081,612.03032,
1419.170,643.70929,
1416.259,569.48882,
1413.349,621.86766,
1410.438,637.17742,
1407.528,575.29451,
1404.617,560.48885,
1401.707,594.07262,
1398.796,589.27366,
1395.885,574.86329,
1392.975,569.56157,
1390.064,534.46688,
1387.154,546.47304,
1384.243,541.875,
1381.332,540.76835,
1378.422,531.44025,
1375.511,523.00923,
1372.601,627.93402,
1369.690,714.02502,
1366.780,709.45023,
1363.869,693.97784,
1360.958,706.38041,
1358.048,746.32053,
1355.137,762.61816,
1352.227,763.36523,
1349.316,792.42708,
1346.406,834.58055,
1343.495,858.59106,
1340.584,887.69644,
1337.674,891.27024,
1334.763,928.05143,
1331.853,932.68758,
1328.942,924.86982,
1326.032,967.10289,
1323.121,971.68825,
1320.210,963.21579,
1317.300,978.76243,
1314.389,983.13872,
1311.479,977.05945,
1308.568,995.32022,
1305.657,1011.9177,
1302.747,991.55823,
1299.836,1026.0519,
1296.926,1057.8833,
1294.015,1101.0915,
1291.105,1105.5166,
1288.194,1175.3656,
1285.283,1214.3551,
1282.373,1241.2265,
1279.462,1279.8745,
1276.552,1320.5286,
1273.641,1332.9033,
1270.731,1322.8153,
1267.820,1320.7345,
1264.909,1293.1285,
1261.999,1344.6434,
1259.088,1310.8949,
1256.178,1316.5831,
1253.267,1324.7798,
1250.356,1276.081,
1247.446,1250.1148,
1244.535,1206.259,
1241.625,1165.2972,
1238.714,1160.7796,
1235.804,1133.2634,
1232.893,1097.0029,
1229.982,1084.1816,
1227.072,1093.2348,
1224.161,1057.7333,
1221.251,1031.5178,
1218.340,993.13221,
1215.430,989.08785,
1212.519,1000.7805,
1209.608,990.88936,
1206.698,985.68387,
1203.787,1019.684,
1200.877,972.77249,
1197.966,1019.5288,
1195.055,1056.8582,
1192.145,1057.6156,
1189.234,1077.2851,
1186.324,1086.693,
1183.413,1115.3471,
1180.503,1149.1534,
1177.592,1134.2991,
1174.681,1114.8613,
1171.771,1106.9272,
1168.860,1065.845,
1165.950,1069.1316,
1163.039,1035.2565,
1160.129,1047.0083,
1157.218,1077.8934,
1154.307,1082.7124,
1151.397,1058.1872,
1148.486,1028.7741,
1145.576,1035.1085,
1142.665,1063.5217,
1139.754,1019.4982,
1136.844,1017.9789,
1133.933,1010.7314,
1131.023,1011.3727,
1128.112,1009.4481,
1125.202,988.39191,
1122.291,989.63242,
1119.380,1009.0222,
1116.470,1024.0252,
1113.559,1006.5438,
1110.649,1018.5558,
1107.738,1047.1645,
1104.828,1049.3115,
1101.917,1027.0998,
1099.006,1024.277,
1096.096,1030.9825,
1093.185,1032.7385,
1090.275,1028.8286,
1087.364,1026.5028,
1084.453,1018.563,
1081.543,1015.5043,
1078.632,1027.9634,
1075.722,1045.6183,
1072.811,1034.3237,
1069.901,1012.4922,
1066.990,1062.6082,
1064.079,1066.7088,
1061.169,1056.2474,
1058.258,1065.2735,
1055.348,1079.5837,
1052.437,1070.3188,
1049.527,1088.2778,
1046.616,1098.7037,
1043.705,1116.8318,
1040.795,1115.49,
1037.884,1125.0242,
1034.974,1146.0683,
1032.063,1145.5678,
1029.153,1102.5754,
1026.242,1125.0643,
1023.331,1145.8737,
1020.421,1149.875,
1017.510,1165.5627,
1014.600,1157.1514,
1011.689,1134.5764,
1008.778,1153.8598,
1005.868,1183.2534,
1002.957,1225.4107,
1000.047,1266.819,
997.136,1316.2892,
994.226,1349.4595,
991.315,1347.9146,
988.404,1323.5235,
985.494,1326.2229,
982.583,1297.1,
979.673,1253.3661,
976.762,1265.8817,
973.852,1274.2668,
970.941,1276.5832,
968.030,1308.9154,
965.120,1280.8643,
962.209,1278.3066,
959.299,1288.4987,
956.388,1293.9949,
953.477,1301.4514,
950.567,1316.8877,
947.656,1329.8642,
944.746,1299.2802,
941.835,1279.2493,
938.925,1290.0102,
936.014,1279.6653,
933.103,1272.4678,
930.193,1281.4876,
927.282,1241.0207,
924.372,1262.1609,
921.461,1251.6198,
918.551,1245.7131,
915.640,1221.928,
912.729,1199.7308,
909.819,1223.2078,
906.908,1218.1532,
903.998,1228.2147,
901.087,1236.6036,
898.176,1226.9907,
895.266,1223.3492,
892.355,1251.6862,
889.445,1282.7391,
886.534,1259.4986,
883.624,1293.2264,
880.713,1289.4193,
877.802,1273.7807,
874.892,1281.3819,
871.981,1266.1512,
869.071,1277.847,
866.160,1294.3642,
863.250,1284.6247,
860.339,1275.6026,
857.428,1284.7271,
854.518,1279.538,
851.607,1267.889,
848.697,1248.6796,
845.786,1238.7991,
842.875,1240.3705,
839.965,1248.1323,
837.054,1254.3588,
834.144,1297.4539,
831.233,1301.2087,
828.323,1283.0487,
825.412,1268.4848,
822.501,1269.6409,
819.591,1257.2449,
816.680,1206.3941,
813.770,1207.0316,
810.859,1219.3874,
807.949,1208.6139,
805.038,1166.5719,
802.127,1172.3338,
799.217,1175.8566,
796.306,1179.7129,
793.396,1199.3943,
790.485,1220.5576,
787.574,1196.6882,
784.664,1191.7675,
781.753,1213.6885,
778.843,1180.7676,
775.932,1158.3314,
773.022,1211.0018,
770.111,1211.8194,
767.200,1179.1386,
764.290,1174.6538,
761.379,1191.4788,
758.469,1202.9229,
755.558,1172.5346,
752.648,1161.1302,
749.737,1149.736,
746.826,1132.287,
743.916,1108.9398,
741.005,1072.211,
738.095,951.24131,
735.184,798.15342,
732.274,777.58423,
729.363,866.03418,
726.452,999.19368,
723.542,1111.6994,
720.631,1159.1601,
717.721,1160.9909,
714.810,1154.3977,
711.899,1157.8156,
708.989,1161.8502,
706.078,1181.1063,
703.168,1165.8367,
700.257,1168.5527,
697.347,1188.0492,
694.436,1177.1767,
691.525,1151.4549,
688.615,1167.8869,
685.704,1171.3777,
682.794,1157.9388,
679.883,1156.4609,
676.973,1191.7212,
674.062,1181.6468,
671.151,1167.0534,
668.241,1155.8718,
665.330,1140.4044,
662.420,1151.5867,
659.509,1186.8914,
656.598,1191.1615,
653.688,1177.166,
650.777,1194.2539,
647.867,1175.9384,
644.956,1148.3473,
642.046,1143.4108,
639.135,1155.4077,
636.224,1150.07,
633.314,1188.9729,
630.403,1198.875,
627.493,1182.7439,
624.582,1169.235,
621.672,1224.6746,
618.761,1203.3169,
615.850,1223.9754,
612.940,1232.8721,
610.029,1204.6913,
607.119,1197.5846,
604.208,1250.836,
601.297,1245.955,
598.387,1224.0344,
595.476,1236.2065,
592.566,1229.1229,
589.655,1223.3398,
586.745,1223.4788,
583.834,1220.0679,
580.923,1195.766,
578.013,1177.7171,
575.102,1165.4184,
572.192,1182.7412,
569.281,1215.5796,
566.371,1169.4048,
563.460,1224.1343,
560.549,1243.0277,
557.639,1233.9208,
554.728,1227.5995,
551.818,1254.9106,
548.907,1276.1103,
545.996,1269.9346,
543.086,1249.4046,
540.175,1270.428,
537.265,1246.5252,
534.354,1244.4004,
531.444,1262.7427,
528.533,1290.2128,
525.622,1280.9014,
522.712,1294.0438,
519.801,1305.0206,
516.891,1317.3608,
513.980,1369.2387,
511.070,1342.1794,
508.159,1337.9488,
505.248,1356.3873,
502.338,1383.1627,
499.427,1427.1572,
496.517,1460.3699,
493.606,1462.4059,
490.695,1436.0147,
487.785,1451.4105,
484.874,1459.0448,
481.964,1466.4431,
479.053,1464.7852,
476.143,1430.9949,
473.232,1450.4571,
470.321,1460.3347,
467.411,1460.862,
464.500,1458.321,
461.590,1475.9331,
458.679,1453.9106,
455.769,1447.6282,
452.858,1479.2503,
449.947,1454.0406,
447.037,1474.3589,
444.126,1490.5053,
441.216,1491.5947,
438.305,1501.4999,
435.395,1473.3714,
432.484,1464.1263,
429.573,1482.4601,
426.663,1523.5077,
423.752,1455.0408,
420.842,1414.2846,
417.931,1412.7866,
415.020,1447.671,
412.110,1478.1395,
409.199,1511.3689,
406.289,1538.5647,
403.378,1549.7444,
400.468,1511.1887,
397.557,1505.5589,
394.646,1512.1443,
391.736,1511.5229,
388.825,1469.2859,
385.915,1424.4112,
383.004,1408.7244,
380.094,1443.9461,
377.183,1504.1442,
374.272,1530.645,
371.362,1538.2863,
368.451,1539.9296,
365.541,1590.2155,
362.630,1598.4126,
359.719,1585.8839,
356.809,1569.367,
353.898,1610.5509,
350.988,1631.6398,
348.077,1638.7134,
345.167,1634.9668,
342.256,1617.0372,
339.345,1599.6521,
336.435,1597.2028,
333.524,1619.2978,
330.614,1632.7106,
327.703,1615.8254,
324.793,1601.0308,
321.882,1615.9633,
318.971,1652.392,
316.061,1624.3449,
313.150,1587.1869,
310.240,1604.2556,
307.329,1647.7532,
304.418,1642.0773,
301.508,1614.875,
298.597,1614.875,
295.687,1555.2778,
292.776,1548.9585,
289.866,1590.7733,
286.955,1642.4841,
284.044,1687.1925,
281.134,1738.8683,
278.223,1785.1326,
275.313,1752.711,
272.402,1846.9522,
269.492,1896.111,
266.581,1845.4531,
263.670,1853.54,
260.760,1877.8151,
257.849,1902.2377,
254.939,1914.7137,
252.028,1922.8373,
249.117,1924.0477,
246.207,1924.3373,
243.296,1933.8538,
240.386,1954.4648,
237.475,1941.0554,
234.565,1905.5208,
231.654,1922.3196,
228.743,1893.6544,
225.833,1873.8387,
222.922,1881.9577,
220.012,1862.2867,
217.101,1852.9307,
214.191,1850.5307,
211.280,1852.7131,
208.369,1887.1885,
205.459,1895.4907,
202.548,1881.6215,
199.638,1874.365,
196.727,1927.6155,
193.816,1941.686,
190.906,1882.1701,
187.995,1919.0954,
185.085,1940.8593,
182.174,1955.3803,
179.264,1972.0039,
176.353,1922.6127,
173.442,1914.5408,
170.532,1946.7587,
167.621,1911.4308,
164.711,1870.3409,
161.800,1811.646,
158.890,1723.1195,
155.979,1616.1682,
153.068,1486.5392,
150.158,1339.3462,
147.247,1189.2942,
144.337,942.29915,
141.426,715.70466,
138.516,566.59128,
135.605,399.92442,
132.694,275.93139,
129.784,185.10181,
126.873,109.29804,
123.963,77.371966,
121.052,55.243166,
118.141,30.970499,
115.231,38.691274,
112.320,34.673189,
109.410,24.875,
106.499,24.875,
103.589,21.513473,
100.678,16.158783,
97.767,9.0494072,
94.857,7.4890219,
91.946,8.0843326,
89.036,10.43949,
86.125,13.985516,
83.215,16.467761,
80.304,16.917269,
77.393,14.08459,
74.483,6.6685155,
71.572,5.0491127,
68.662,8.9442675,
65.751,9.6507186,
62.840,6.0213841,
59.930,3.5605758,
57.019,9.9063137,
54.109,12.069322,
51.198,11.065344,
48.288,6.875,
45.377,6.875,
42.466,6.875,
39.556,6.06917,
36.645,1.1538384,
33.735,3.5097393,
30.824,5.9914521,
27.914,3.1867511,
25.003,6.6108249,
22.092,6.6146681,
19.182,1.9665315,
16.271,4.764492,
13.361,31.162479,
10.450,70.442211,
7.539,96.978195,
4.629,52.242502,
1.718,-66.898448,
-1.192,-297.65329,
-4.103,-255.42,
-7.013,-144.67226,
-9.924,2.875,
