,PL8595~1,
Raman shift [1/cm],Intensity,
2193.384,1559.882,
2190.473,1593.0012,
2187.563,1645.598,
2184.652,1723.2745,
2181.742,1760.2049,
2178.831,1779.1216,
2175.920,1822.2282,
2173.010,1862.5516,
2170.099,1914.445,
2167.189,1917.8025,
2164.278,2004.6681,
2161.368,2073.5347,
2158.457,2124.3275,
2155.546,2193.8395,
2152.636,2260.8456,
2149.725,2342.6661,
2146.815,2387.1488,
2143.904,2421.763,
2140.993,2454.1812,
2138.083,2456.5205,
2135.172,2464.6702,
2132.262,2452.3442,
2129.351,2399.9808,
2126.441,2377.5315,
2123.530,2255.7449,
2120.619,2201.4798,
2117.709,2122.8466,
2114.798,2022.584,
2111.888,1909.4764,
2108.977,1848.7334,
2106.067,1790.2976,
2103.156,1719.1809,
2100.245,1686.2368,
2097.335,1664.2867,
2094.424,1654.6172,
2091.514,1632.3063,
2088.603,1606.3007,
2085.692,1592.2464,
2082.782,1589.6114,
2079.871,1589.7856,
2076.961,1607.9584,
2074.050,1585.5227,
2071.140,1573.9854,
2068.229,1588.25,
2065.318,1575.6192,
2062.408,1572.9777,
2059.497,1567.8035,
2056.587,1557.215,
2053.676,1591.0981,
2050.766,1563.1753,
2047.855,1562.5917,
2044.944,1568.1314,
2042.034,1540.3369,
2039.123,1585.0311,
2036.213,1571.9277,
2033.302,1553.2063,
2030.391,1576.7751,
2027.481,1579.7866,
2024.570,1611.9634,
2021.660,1608.8413,
2018.749,1570.8958,
2015.839,1590.0748,
2012.928,1614.2265,
2010.017,1632.3021,
2007.107,1615.2705,
2004.196,1620.7977,
2001.286,1624.5186,
1998.375,1599.0285,
1995.465,1594.0366,
1992.554,1588.9912,
1989.643,1591.1463,
1986.733,1613.8219,
1983.822,1598.6326,
1980.912,1561.5874,
1978.001,1601.4021,
1975.090,1613.6714,
1972.180,1618.2832,
1969.269,1611.3045,
1966.359,1617.953,
1963.448,1618.5618,
1960.538,1593.1507,
1957.627,1595.3831,
1954.716,1638.0147,
1951.806,1628.71,
1948.895,1598.8674,
1945.985,1601.969,
1943.074,1613.8738,
1940.164,1605.7504,
1937.253,1625.4764,
1934.342,1607.7543,
1931.432,1601.8998,
1928.521,1594.003,
1925.611,1598.7369,
1922.700,1591.7528,
1919.790,1606.4752,
1916.879,1651.1113,
1913.968,1635.2734,
1911.058,1635.0518,
1908.147,1632.1172,
1905.237,1632.0441,
1902.326,1636.5685,
1899.415,1614.6622,
1896.505,1605.3228,
1893.594,1656.3506,
1890.684,1648.0931,
1887.773,1643.2331,
1884.863,1643.7306,
1881.952,1642.5776,
1879.041,1650.5974,
1876.131,1643.6631,
1873.220,1606.3826,
1870.310,1624.4562,
1867.399,1631.17,
1864.489,1629.7048,
1861.578,1621.9474,
1858.667,1670.9417,
1855.757,1637.2393,
1852.846,1657.0397,
1849.936,1689.6214,
1847.025,1705.2524,
1844.114,1690.6288,
1841.204,1715.0192,
1838.293,1732.7808,
1835.383,1711.5175,
1832.472,1707.4709,
1829.562,1696.668,
1826.651,1713.8147,
1823.740,1716.9703,
1820.830,1731.9982,
1817.919,1732.3637,
1815.009,1738.9561,
1812.098,1759.1004,
1809.188,1764.0639,
1806.277,1802.3869,
1803.366,1739.1317,
1800.456,1789.5463,
1797.545,1759.9734,
1794.635,1762.6681,
1791.724,1806.512,
1788.813,1836.8418,
1785.903,1802.5737,
1782.992,1784.1755,
1780.082,1810.6475,
1777.171,1795.9095,
1774.261,1773.9951,
1771.350,1801.246,
1768.439,1848.976,
1765.529,1851.0638,
1762.618,1820.8344,
1759.708,1844.8155,
1756.797,1870.25,
1753.887,1870.8141,
1750.976,1887.1708,
1748.065,1896.4067,
1745.155,1905.4693,
1742.244,1913.2364,
1739.334,1910.1418,
1736.423,1939.3378,
1733.512,1948.6118,
1730.602,1965.9504,
1727.691,1972.25,
1724.781,2002.1399,
1721.870,2047.2693,
1718.960,2069.4057,
1716.049,2072.25,
1713.138,2072.25,
1710.228,2046.1411,
1707.317,2065.2489,
1704.407,2079.0308,
1701.496,2150.4392,
1698.586,2121.2146,
1695.675,2114.5072,
1692.764,2165.373,
1689.854,2198.8642,
1686.943,2178.992,
1684.033,2230.9088,
1681.122,2246.9951,
1678.211,2338.3744,
1675.301,2340.2469,
1672.390,2379.3965,
1669.480,2429.0763,
1666.569,2531.5293,
1663.659,2554.8669,
1660.748,2653.002,
1657.837,2691.9936,
1654.927,2727.4289,
1652.016,2818.1528,
1649.106,2816.135,
1646.195,2894.1991,
1643.285,3016.0957,
1640.374,3097.5915,
1637.463,3209.718,
1634.553,3345.7278,
1631.642,3446.4107,
1628.732,3644.6129,
1625.821,3873.3867,
1622.911,4081.0723,
1620.000,4324.1633,
1617.089,4549.7326,
1614.179,4811.7767,
1611.268,5103.2825,
1608.358,5316.3235,
1605.447,5425.2508,
1602.536,5605.5129,
1599.626,5580.5328,
1596.715,5588.1412,
1593.805,5531.1184,
1590.894,5516.324,
1587.984,5453.7575,
1585.073,5354.0634,
1582.162,5281.4777,
1579.252,5199.0578,
1576.341,5131.9819,
1573.431,5057.3792,
1570.520,5019.6118,
1567.610,4922.3466,
1564.699,4812.9468,
1561.788,4726.9125,
1558.878,4706.6638,
1555.967,4611.1323,
1553.057,4524.2504,
1550.146,4439.952,
