,PL0075~1,
Wavenumbers [1/cm],Intensity,
3014.167,1.25,
3011.256,1.0000537,
3008.346,13.533557,
3005.435,6.1369287,
3002.525,13.287472,
2999.614,13.8643,
2996.704,15.435569,
2993.793,11.373848,
2990.882,16.76906,
2987.972,29.093606,
2985.061,8.4470575,
2982.151,15.965962,
2979.240,15.782313,
2976.329,28.763651,
2973.419,29.957831,
2970.508,33.49995,
2967.598,13.632329,
2964.687,21.25,
2961.777,16.720039,
2958.866,34.917162,
2955.955,23.62612,
2953.045,22.368584,
2950.134,31.398678,
2947.224,18.990189,
2944.313,34.362535,
2941.403,36.155108,
2938.492,29.835373,
2935.581,36.25,
2932.671,34.571906,
2929.760,45.853849,
2926.850,37.772557,
2923.939,29.848117,
2921.028,40.873576,
2918.118,47.870908,
2915.207,50.541081,
2912.297,31.317701,
2909.386,49.089404,
2906.476,39.452281,
2903.565,40.040371,
2900.654,41.085184,
2897.744,53.212283,
2894.833,44.476911,
2891.923,50.846206,
2889.012,44.458093,
2886.102,56.122962,
2883.191,45.266992,
2880.280,79.919862,
2877.370,37.662955,
2874.459,11.193366,
2871.549,7.3815929,
2868.638,20.660299,
2865.727,20.061572,
2862.817,18.636353,
2859.906,26.187316,
2856.996,44.236414,
2854.085,61.334059,
2851.175,48.057266,
2848.264,33.039168,
2845.353,30.487237,
2842.443,36.059052,
2839.532,26.697771,
2836.622,29.311848,
2833.711,36.82771,
2830.801,38.25,
2827.890,39.417842,
2824.979,45.25,
2822.069,49.352349,
2819.158,60.530326,
2816.248,45.572371,
2813.337,53.208545,
2810.427,46.331259,
2807.516,47.832814,
2804.605,53.454327,
2801.695,48.026303,
2798.784,44.176077,
2795.874,35.814635,
2792.963,43.535745,
2790.052,56.247426,
2787.142,47.776462,
2784.231,39.832328,
2781.321,43.375721,
2778.410,44.835026,
2775.500,44.25,
2772.589,51.480886,
2769.678,50.000869,
2766.768,45.438348,
2763.857,46.144026,
2760.947,46.287825,
2758.036,43.778611,
2755.126,55.207262,
2752.215,53.418319,
2749.304,51.910085,
2746.394,60.096765,
2743.483,59.400016,
2740.573,48.265452,
2737.662,45.899414,
2734.751,38.715953,
2731.841,52.953301,
2728.930,46.965987,
2726.020,56.576389,
2723.109,45.043917,
2720.199,62.896859,
2717.288,60.899632,
2714.377,65.958201,
2711.467,55.659889,
2708.556,44.90979,
2705.646,54.996525,
2702.735,70.574736,
2699.825,52.468142,
2696.914,69.774581,
