,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-1mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__3__69,
2676.540,95.682917,
2673.629,105.16367,
2670.719,103.93068,
2667.808,105.35409,
2664.898,98.46109,
2661.987,98.900066,
2659.076,103.24569,
2656.166,108.61257,
2653.255,111.2381,
2650.345,121.63612,
2647.434,109.69948,
2644.524,101.3106,
2641.613,112.32841,
2638.702,114.42109,
2635.792,103.74926,
2632.881,112.96423,
2629.971,122.47991,
2627.060,107.83313,
2624.149,111.3375,
2621.239,115.00296,
2618.328,104.62716,
2615.418,104.84545,
2612.507,118.73708,
2609.597,109.61178,
2606.686,114.35742,
2603.775,102.61905,
2600.865,115.55466,
2597.954,115.02705,
2595.044,119.88352,
2592.133,122.56384,
2589.223,129.71684,
2586.312,119.62062,
2583.401,119.47813,
2580.491,125.41828,
2577.580,128.51815,
2574.670,133.41178,
2571.759,115.84846,
2568.848,116.14642,
2565.938,123.92847,
2563.027,138.59772,
2560.117,126.51866,
2557.206,123.02029,
2554.296,124.93249,
2551.385,126.60785,
2548.474,121.57435,
2545.564,133.31007,
2542.653,131.8792,
2539.743,140.32748,
2536.832,131.09064,
2533.922,137.21615,
2531.011,124.99953,
2528.100,133.63587,
2525.190,121.38484,
2522.279,132.06278,
2519.369,138.6701,
2516.458,123.60836,
2513.548,135.87251,
2510.637,124.03707,
2507.726,139.06875,
2504.816,118.24972,
2501.905,137.60122,
2498.995,132.03747,
2496.084,141.41987,
2493.173,132.44702,
2490.263,135.46612,
2487.352,151.20787,
2484.442,147.63275,
2481.531,151.81387,
2478.621,141.59002,
2475.710,151.51534,
2472.799,153.00673,
2469.889,153.92383,
2466.978,144.23207,
2464.068,150.03443,
2461.157,148.88499,
2458.247,144.95582,
2455.336,145.4139,
2452.425,131.66979,
2449.515,141.83057,
2446.604,152.50695,
2443.694,143.82566,
2440.783,149.54842,
2437.872,142.64586,
2434.962,146.76267,
2432.051,145.06168,
2429.141,143.92351,
2426.230,149.17404,
2423.320,152.98604,
2420.409,144.41657,
2417.498,147.71348,
2414.588,166.57215,
2411.677,152.00202,
2408.767,162.21162,
2405.856,164.22613,
2402.946,158.33289,
2400.035,140.50938,
2397.124,143.98126,
2394.214,169.2292,
2391.303,159.14092,
2388.393,158.97908,
2385.482,155.72031,
2382.571,167.84187,
2379.661,168.96504,
2376.750,170.13304,
2373.840,165.5,
2370.929,156.59747,
2368.019,172.5,
2365.108,172.10471,
2362.197,173.29179,
2359.287,176.89499,
2356.376,179.49648,
2353.466,177.31851,
2350.555,172.89501,
2347.645,179.42052,
2344.734,177.98386,
2341.823,193.21809,
2338.913,171.5,
2336.002,178.17458,
2333.092,178.23583,
2330.181,192.88868,
2327.270,169.31518,
2324.360,167.01173,
2321.449,197.65305,
2318.539,178.30732,
2315.628,185.54117,
2312.718,180.13435,
2309.807,177.66133,
2306.896,186.19326,
2303.986,177.55207,
2301.075,190.18087,
2298.165,196.27901,
2295.254,200.45691,
2292.344,197.92327,
2289.433,185.46909,
2286.522,187.25438,
2283.612,198.57016,
2280.701,197.76906,
2277.791,193.1794,
2274.880,188.49594,
2271.969,198.33951,
2269.059,200.96867,
2266.148,198.66361,
2263.238,177.60812,
2260.327,215.36205,
2257.417,211.83945,
2254.506,211.35472,
2251.595,208.2237,
2248.685,189.45196,
2245.774,190.00542,
2242.864,224.37033,
2239.953,217.72078,
2237.043,207.34464,
2234.132,209.89224,
2231.221,210.89538,
2228.311,205.6714,
2225.400,202.06291,
2222.490,216.48686,
2219.579,200.65427,
2216.669,206.031,
2213.758,200.80458,
2210.847,214.39671,
2207.937,220.37785,
2205.026,228.49941,
2202.116,245.81104,
2199.205,235.476,
2196.294,226.73997,
2193.384,233.3685,
2190.473,240.22183,
2187.563,215.616,
2184.652,241.60857,
2181.742,254.97746,
2178.831,257.62062,
2175.920,263.49454,
2173.010,270.67517,
2170.099,271.5,
2167.189,284.42107,
2164.278,273.5,
2161.368,285.78423,
2158.457,315.65275,
2155.546,312.25769,
2152.636,316.77126,
2149.725,327.82214,
2146.815,350.76588,
2143.904,333.71559,
2140.993,369.40479,
2138.083,365.41792,
2135.172,370.9958,
2132.262,364.61532,
2129.351,370.3173,
2126.441,357.59704,
2123.530,343.32042,
2120.619,329.15131,
2117.709,331.85306,
2114.798,310.5,
2111.888,307.42514,
2108.977,302.59271,
2106.067,274.95678,
2103.156,284.97654,
2100.245,274.50565,
2097.335,279.88744,
2094.424,253.9787,
2091.514,250.85211,
2088.603,244.39861,
2085.692,257.13934,
2082.782,251.77719,
2079.871,253.07176,
2076.961,257.30627,
2074.050,263.46364,
2071.140,227.84448,
2068.229,251.3164,
2065.318,259.24126,
2062.408,262.09834,
2059.497,249.48809,
2056.587,251.88362,
2053.676,249.6003,
2050.766,250.34604,
2047.855,237.75631,
2044.944,246.36699,
2042.034,240.04906,
2039.123,235.42256,
2036.213,250.77107,
2033.302,254.26063,
2030.391,244.31419,
2027.481,255.30466,
2024.570,253.38598,
2021.660,262.79045,
2018.749,257.57598,
2015.839,258.42388,
2012.928,254.94799,
2010.017,274.29154,
2007.107,284.63831,
2004.196,257.04755,
2001.286,251.18902,
1998.375,267.15453,
1995.465,276.79286,
1992.554,263.60013,
1989.643,299.15201,
1986.733,260.05176,
1983.822,283.69129,
1980.912,264.3716,
1978.001,270.28849,
1975.090,262.071,
1972.180,247.91626,
1969.269,274.84501,
1966.359,288.60775,
1963.448,271.30845,
1960.538,271.31151,
1957.627,272.39164,
1954.716,298.72438,
1951.806,276.90386,
1948.895,273.66182,
1945.985,323.37255,
1943.074,299.78044,
1940.164,297.29801,
1937.253,293.65213,
1934.342,294.98717,
1931.432,284.84069,
1928.521,291.48791,
1925.611,315.07775,
1922.700,285.88537,
1919.790,306.64417,
1916.879,293.82524,
1913.968,284.50984,
1911.058,278.34986,
1908.147,303.96861,
1905.237,297.72057,
1902.326,289.66444,
1899.415,290.95487,
1896.505,283.72299,
1893.594,304.67686,
1890.684,309.33664,
1887.773,323.55986,
1884.863,335.58656,
1881.952,315.66769,
1879.041,314.30841,
1876.131,315.68562,
1873.220,296.32293,
1870.310,327.84523,
1867.399,335.42003,
1864.489,332.7086,
1861.578,290.36799,
1858.667,311.28741,
1855.757,330.09069,
1852.846,327.43337,
1849.936,304.8243,
1847.025,331.56328,
1844.114,304.65998,
1841.204,306.67832,
1838.293,331.98254,
1835.383,344.1395,
1832.472,340.75565,
1829.562,357.30287,
1826.651,326.78958,
1823.740,315.50768,
1820.830,347.05143,
1817.919,322.92494,
1815.009,327.48728,
1812.098,344.75983,
1809.188,319.29851,
1806.277,336.07949,
1803.366,342.11737,
1800.456,320.37931,
1797.545,336.32975,
1794.635,342.17796,
1791.724,330.7912,
1788.813,351.89923,
1785.903,352.31393,
1782.992,352.64751,
1780.082,333.62146,
1777.171,342.16488,
1774.261,350.10029,
1771.350,376.68725,
1768.439,369.98817,
1765.529,353.95369,
1762.618,356.71314,
1759.708,368.56525,
1756.797,368.27273,
1753.887,369.44898,
1750.976,347.14464,
1748.065,337.48771,
1745.155,343.77741,
1742.244,342.51359,
1739.334,366.1494,
1736.423,364.07572,
1733.512,359.95529,
1730.602,356.75992,
1727.691,349.35872,
1724.781,390.76171,
1721.870,379.16177,
1718.960,366.92214,
1716.049,368.01692,
1713.138,393.29488,
1710.228,394.01881,
1707.317,389.07714,
1704.407,384.00801,
1701.496,375.29607,
1698.586,378.19594,
1695.675,368.20721,
1692.764,387.38116,
1689.854,439.20475,
1686.943,428.93843,
1684.033,452.87909,
1681.122,395.50255,
1678.211,451.94799,
1675.301,419.60175,
1672.390,424.55084,
1669.480,441.78077,
1666.569,476.39843,
1663.659,469.12063,
1660.748,505.51663,
1657.837,455.74057,
1654.927,466.96858,
1652.016,486.67009,
1649.106,494.47924,
1646.195,533.35614,
1643.285,527.75065,
1640.374,537.49652,
1637.463,491.76102,
1634.553,560.17489,
1631.642,538.93432,
1628.732,578.84368,
1625.821,636.48364,
1622.911,611.64088,
1620.000,667.78187,
1617.089,672.4204,
1614.179,738.58233,
1611.268,749.1654,
1608.358,804.78426,
1605.447,826.3573,
1602.536,789.29263,
1599.626,845.3757,
1596.715,865.92922,
1593.805,822.7834,
1590.894,819.26134,
1587.984,791.78505,
1585.073,750.06406,
1582.162,785.2443,
1579.252,786.13529,
1576.341,734.03301,
1573.431,777.10537,
1570.520,808.55192,
1567.610,800.83314,
1564.699,775.47414,
1561.788,782.99281,
1558.878,738.29276,
1555.967,723.74931,
1553.057,715.74151,
1550.146,701.12547,
1547.235,698.27098,
1544.325,679.70638,
1541.414,681.24177,
1538.504,674.9479,
1535.593,674.48966,
1532.683,663.72059,
1529.772,643.02476,
1526.861,651.43014,
1523.951,652.13603,
1521.040,685.898,
1518.130,692.68111,
1515.219,687.70073,
1512.309,657.04953,
1509.398,638.13692,
1506.487,635.83824,
1503.577,664.5,
1500.666,663.1569,
1497.756,654.25446,
1494.845,675.01974,
1491.934,663.42441,
1489.024,640.32458,
1486.113,650.62659,
1483.203,641.73016,
1480.292,628.62084,
1477.382,636.19898,
1474.471,607.80484,
1471.560,596.323,
1468.650,594.13345,
1465.739,590.29755,
1462.829,586.70955,
1459.918,580.52758,
1457.008,591.22326,
1454.097,608.27295,
1451.186,613.16344,
1448.276,602.21711,
1445.365,591.39494,
1442.455,632.35254,
1439.544,671.58355,
1436.633,656.43148,
1433.723,633.49698,
1430.812,641.01718,
1427.902,647.04901,
1424.991,628.09376,
1422.081,627.5,
1419.170,647.37339,
1416.259,612.42704,
1413.349,610.29717,
1410.438,655.18656,
1407.528,662.55639,
1404.617,660.02277,
1401.707,663.02994,
1398.796,644.1469,
1395.885,638.62218,
1392.975,662.20836,
1390.064,657.61382,
1387.154,626.67642,
1384.243,558.04923,
1381.332,494.82798,
1378.422,509.50932,
1375.511,587.26214,
1372.601,652.08835,
1369.690,660.07167,
1366.780,753.16811,
1363.869,749.89387,
1360.958,717.71286,
1358.048,717.77292,
1355.137,759.66946,
1352.227,775.85939,
1349.316,772.88667,
1346.406,791.66826,
1343.495,788.23346,
1340.584,801.42865,
1337.674,796.2856,
1334.763,794.95871,
1331.853,807.01271,
1328.942,803.94214,
1326.032,756.194,
1323.121,781.80726,
1320.210,783.84527,
1317.300,779.68046,
1314.389,770.73592,
1311.479,745.77196,
1308.568,730.16948,
1305.657,738.5,
1302.747,742.94818,
1299.836,760.5,
1296.926,762.72191,
1294.015,810.52673,
1291.105,794.00862,
1288.194,835.43087,
1285.283,849.36401,
1282.373,851.13281,
1279.462,874.00937,
1276.552,894.35828,
1273.641,896.12039,
1270.731,896.97015,
1267.820,899.66904,
1264.909,893.84039,
1261.999,875.33219,
1259.088,898.13522,
1256.178,881.51442,
1253.267,877.7328,
1250.356,866.66394,
1247.446,836.85746,
1244.535,813.55359,
1241.625,807.0963,
1238.714,780.65696,
1235.804,726.12134,
1232.893,738.8698,
1229.982,761.85606,
1227.072,742.84451,
1224.161,758.31008,
1221.251,716.82945,
1218.340,656.80097,
1215.430,639.10642,
1212.519,649.48035,
1209.608,659.39813,
1206.698,665.73402,
1203.787,664.2789,
1200.877,669.50298,
1197.966,685.68784,
1195.055,720.62994,
1192.145,740.02418,
1189.234,764.61256,
1186.324,771.13594,
1183.413,772.35787,
1180.503,761.63722,
1177.592,731.05561,
1174.681,738.99315,
1171.771,735.25274,
1168.860,724.53566,
1165.950,720.27484,
1163.039,709.02396,
1160.129,706.85942,
1157.218,691.67424,
1154.307,675.35513,
1151.397,672.50438,
1148.486,662.99283,
1145.576,704.88324,
1142.665,690.67663,
1139.754,683.8046,
1136.844,637.68062,
1133.933,619.08651,
1131.023,627.99773,
1128.112,644.99891,
1125.202,648.59665,
1122.291,622.76417,
1119.380,659.53465,
1116.470,663.06476,
1113.559,665.0465,
1110.649,651.74824,
1107.738,636.99855,
1104.828,640.07029,
1101.917,660.30502,
1099.006,679.30405,
1096.096,689.00603,
1093.185,631.93586,
1090.275,672.81913,
1087.364,671.83591,
1084.453,654.12579,
1081.543,646.25288,
1078.632,650.38037,
1075.722,658.07315,
1072.811,673.31384,
1069.901,670.69406,
1066.990,680.19998,
1064.079,672.97281,
1061.169,687.27824,
1058.258,697.41817,
1055.348,686.38458,
1052.437,676.00803,
1049.527,674.80909,
1046.616,708.69344,
1043.705,709.41694,
1040.795,705.30748,
1037.884,704.00574,
1034.974,707.8518,
1032.063,710.40011,
1029.153,702.78497,
1026.242,721.81401,
1023.331,744.16528,
1020.421,717.13043,
1017.510,714.70552,
1014.600,733.22739,
1011.689,748.78056,
1008.778,758.4585,
1005.868,781.42278,
1002.957,772.81924,
1000.047,794.79601,
997.136,823.46907,
994.226,840.62303,
991.315,834.14852,
988.404,805.79822,
985.494,781.25066,
982.583,770.11543,
979.673,766.30506,
976.762,766.0871,
973.852,769.15206,
970.941,769.23981,
968.030,761.5,
965.120,761.50358,
962.209,762.35612,
959.299,786.58047,
956.388,790.90036,
953.477,779.92356,
950.567,773.63708,
947.656,784.72821,
944.746,801.71933,
941.835,793.59205,
938.925,811.24151,
936.014,801.77278,
933.103,779.32215,
930.193,768.70584,
927.282,748.5376,
924.372,730.77986,
921.461,738.0732,
918.551,722.91013,
915.640,720.12359,
912.729,729.13287,
909.819,720.39386,
906.908,765.04238,
903.998,722.16424,
901.087,730.8682,
898.176,735.81927,
895.266,730.08699,
892.355,741.82417,
889.445,786.30533,
886.534,778.15128,
883.624,756.31504,
880.713,771.50744,
877.802,791.67869,
874.892,782.29384,
871.981,772.87483,
869.071,788.74768,
866.160,773.56105,
863.250,762.87899,
860.339,773.74505,
857.428,788.50848,
854.518,750.93329,
851.607,765.91054,
848.697,757.49493,
845.786,757.1707,
842.875,766.74323,
839.965,775.06307,
837.054,768.67677,
834.144,784.42306,
831.233,765.50159,
828.323,744.60856,
825.412,746.73459,
822.501,764.01043,
819.591,716.90567,
816.680,723.51283,
813.770,727.37951,
810.859,728.95124,
807.949,726.46828,
805.038,720.88939,
802.127,740.64445,
799.217,726.84679,
796.306,720.36486,
793.396,725.33976,
790.485,730.70955,
787.574,716.62455,
784.664,719.905,
781.753,729.22279,
778.843,733.00992,
775.932,722.93226,
773.022,708.60067,
770.111,754.38505,
767.200,746.08031,
764.290,733.25395,
761.379,722.16746,
758.469,715.5,
755.558,715.67019,
752.648,721.37242,
749.737,711.40258,
746.826,671.46586,
743.916,612.11658,
741.005,551.79678,
738.095,483.59913,
735.184,353.22479,
732.274,302.39641,
729.363,360.01279,
726.452,501.03459,
723.542,631.34691,
720.631,666.0234,
717.721,688.24829,
714.810,700.4034,
711.899,703.87624,
708.989,705.49009,
706.078,708.70521,
703.168,696.74836,
700.257,673.64741,
697.347,659.45579,
694.436,684.60911,
691.525,688.62814,
688.615,698.93367,
685.704,684.2104,
682.794,666.8616,
679.883,697.03144,
676.973,686.61362,
674.062,690.88082,
671.151,706.33491,
668.241,720.07051,
665.330,714.25207,
662.420,687.89392,
659.509,665.35686,
656.598,680.16674,
653.688,713.42017,
650.777,717.09405,
647.867,734.61327,
644.956,749.6447,
642.046,731.20951,
639.135,696.33844,
636.224,699.5,
633.314,699.5,
630.403,686.49337,
627.493,682.10889,
624.582,700.44743,
621.672,749.55106,
618.761,698.30425,
615.850,705.19248,
612.940,739.18599,
610.029,761.84453,
607.119,727.89041,
604.208,699.64954,
601.297,721.40513,
598.387,751.49357,
595.476,744.64302,
592.566,724.96631,
589.655,733.16202,
586.745,710.4241,
583.834,671.40208,
580.923,667.36731,
578.013,645.39476,
575.102,639.5,
572.192,644.1447,
569.281,659.67058,
566.371,699.58441,
563.460,721.1367,
560.549,720.70354,
557.639,713.30569,
554.728,717.5694,
551.818,750.34267,
548.907,731.90465,
545.996,730.66279,
543.086,756.34539,
540.175,764.91049,
537.265,746.66874,
534.354,751.03889,
531.444,750.23905,
528.533,718.77591,
525.622,722.65565,
522.712,722.89325,
519.801,733.9564,
516.891,754.37806,
513.980,763.66961,
511.070,772.24782,
508.159,779.32053,
505.248,789.25834,
502.338,805.9352,
499.427,786.6394,
496.517,796.20706,
493.606,797.06875,
490.695,780.13747,
487.785,806.31035,
484.874,824.71693,
481.964,836.2375,
479.053,827.34293,
476.143,768.20981,
473.232,788.24032,
470.321,801.39261,
467.411,810.05868,
464.500,823.57757,
461.590,826.64053,
458.679,814.84322,
455.769,801.34936,
452.858,797.6814,
449.947,828.23865,
447.037,830.85944,
444.126,823.32424,
441.216,815.95517,
438.305,824.33642,
435.395,840.57964,
432.484,836.83094,
429.573,818.90248,
426.663,812.06122,
423.752,787.78775,
420.842,775.21657,
417.931,790.16844,
415.020,852.35381,
412.110,816.45612,
409.199,803.96699,
406.289,815.58516,
403.378,846.44877,
400.468,831.32888,
397.557,821.87265,
394.646,806.99552,
391.736,776.52012,
388.825,714.67315,
385.915,664.56838,
383.004,656.20249,
380.094,708.72468,
377.183,771.93269,
374.272,813.92512,
371.362,858.04619,
368.451,911.99248,
365.541,870.71301,
362.630,860.59248,
359.719,868.01129,
356.809,884.90458,
353.898,908.11732,
350.988,892.25804,
348.077,877.56572,
345.167,887.0459,
342.256,878.08108,
339.345,874.43713,
336.435,889.04517,
333.524,929.05373,
330.614,914.89577,
327.703,920.2547,
324.793,924.60197,
321.882,910.52344,
318.971,920.18819,
316.061,910.31552,
313.150,901.11904,
310.240,915.96135,
307.329,902.9219,
304.418,895.67619,
301.508,885.22921,
298.597,854.1317,
295.687,835.24623,
292.776,824.16665,
289.866,832.11093,
286.955,891.9477,
284.044,927.69747,
281.134,981.26936,
278.223,1052.1824,
275.313,1097.8674,
272.402,1142.3542,
269.492,1163.6978,
266.581,1153.8184,
263.670,1130.2926,
260.760,1160.5892,
257.849,1199.1193,
254.939,1212.3292,
252.028,1205.2616,
249.117,1212.0934,
246.207,1221.7953,
243.296,1215.207,
240.386,1204.7051,
237.475,1182.2116,
234.565,1153.8098,
231.654,1149.4275,
228.743,1126.636,
225.833,1104.4021,
222.922,1088.1558,
220.012,1037.8855,
217.101,997.94564,
214.191,983.55378,
211.280,1017.0171,
208.369,989.22341,
205.459,936.57122,
202.548,884.89,
199.638,916.09291,
196.727,957.64917,
193.816,987.71432,
190.906,996.89052,
187.995,979.51393,
185.085,985.79425,
182.174,983.43755,
179.264,924.17074,
176.353,945.69427,
173.442,959.68721,
170.532,957.34007,
167.621,964.54983,
164.711,943.90059,
161.800,901.38119,
158.890,836.6057,
155.979,815.01278,
153.068,741.51931,
150.158,632.06378,
147.247,553.08903,
144.337,444.60479,
141.426,341.71597,
138.516,261.42415,
135.605,179.08662,
132.694,119.64727,
129.784,76.555925,
126.873,35.793524,
123.963,32.052561,
121.052,33.233686,
118.141,27.52247,
115.231,16.841445,
112.320,15.465451,
109.410,19.363645,
106.499,18.65149,
103.589,11.776946,
100.678,7.0432434,
97.767,8.4651186,
94.857,4.3420657,
91.946,3.3062217,
89.036,4.9515916,
86.125,7.7884127,
83.215,7.4381593,
80.304,6.7394327,
77.393,7.4476026,
74.483,6.1897301,
71.572,5.8623521,
68.662,6.2921975,
65.751,4.1728443,
62.840,7.8353179,
59.930,10.627138,
57.019,3.5763182,
54.109,4.2914825,
51.198,5.8016093,
48.288,6.5679493,
45.377,15.008486,
42.466,15.614465,
39.556,12.075593,
36.645,15.586544,
33.735,20.134739,
30.824,23.5,
27.914,23.5,
25.003,24.745275,
22.092,28.406141,
19.182,36.170449,
16.271,87.233229,
13.361,385.24081,
10.450,994.98073,
7.539,2322.4782,
4.629,3441.4711,
1.718,3889.8207,
-1.192,2987.7157,
-4.103,1773.2259,
-7.013,740.62824,
-9.924,1.5,
