,Pliquid_AuCOFNPs-citrate13new_1E-1mgmL_100uL_mix_1E-4mgL_16h_785nm_133mW_3s_1acc_1_RamanShift__3__37,
2595.044,238.70505,
2592.133,225.7197,
2589.223,223,
2586.312,238.94977,
2583.401,229,
2580.491,222.46636,
2577.580,231.00165,
2574.670,236.70453,
2571.759,244.04538,
2568.848,233.41433,
2565.938,242.76199,
2563.027,232.09772,
2560.117,242.89722,
2557.206,253.42435,
2554.296,238.746,
2551.385,241.9259,
2548.474,230.40744,
2545.564,239.7151,
2542.653,242.60068,
2539.743,229.97535,
2536.832,240.30655,
2533.922,250.82654,
2531.011,237.52521,
2528.100,240.06275,
2525.190,240.09426,
2522.279,248.0469,
2519.369,251.11308,
2516.458,252.66431,
2513.548,237.86381,
2510.637,247.30741,
2507.726,251.37546,
2504.816,247.18715,
2501.905,244.18841,
2498.995,244.94028,
2496.084,245.22649,
2493.173,254.07914,
2490.263,256.60678,
2487.352,262.5008,
2484.442,270.29766,
2481.531,259.94682,
2478.621,265.1422,
2475.710,267.03067,
2472.799,267.05386,
2469.889,260.33242,
2466.978,273.93807,
2464.068,249.22742,
2461.157,277.42251,
2458.247,275,
2455.336,262.46965,
2452.425,275.61323,
2449.515,275.26403,
2446.604,275.28798,
2443.694,284.41858,
2440.783,289.66779,
2437.872,261.25525,
2434.962,273.25345,
2432.051,288,
2429.141,286.57649,
2426.230,296.2829,
2423.320,288.72835,
2420.409,293.08343,
2417.498,285,
2414.588,298.07979,
2411.677,297.32272,
2408.767,306.75886,
2405.856,305.24764,
2402.946,291.41644,
2400.035,297.78874,
2397.124,319.86632,
2394.214,303.6488,
2391.303,306.07182,
2388.393,298.04184,
2385.482,287.35249,
2382.571,298.48079,
2379.661,308.97669,
2376.750,315.15763,
2373.840,305.80317,
2370.929,310.91336,
2368.019,322.19273,
2365.108,315.09424,
2362.197,309.56989,
2359.287,316.39499,
2356.376,307.01761,
2353.466,324.84936,
2350.555,318.32023,
2347.645,330.36821,
2344.734,326.48386,
2341.823,317.13267,
2338.913,326.09251,
2336.002,313.19134,
2333.092,323.68963,
2330.181,340.08947,
2327.270,321.37513,
2324.360,326.67216,
2321.449,334.87756,
2318.539,342.4893,
2315.628,339.90767,
2312.718,329.28414,
2309.807,351.56542,
2306.896,336.0313,
2303.986,346.69479,
2301.075,346.23404,
2298.165,347,
2295.254,339.17234,
2292.344,343.58514,
2289.433,328.39773,
2286.522,361.42844,
2283.612,358.3686,
2280.701,360.38563,
2277.791,377.11835,
2274.880,361.1359,
2271.969,370.71605,
2269.059,358.79292,
2266.148,371.94324,
2263.238,369.70271,
2260.327,369.68975,
2257.417,382.32111,
2254.506,389.76352,
2251.595,381.00366,
2248.685,377.26346,
2245.774,402.23033,
2242.864,377.02745,
2239.953,364.36549,
2237.043,374.84464,
2234.132,372.98706,
2231.221,386.02853,
2228.311,383.69202,
2225.400,387.33774,
2222.490,399.55702,
2219.579,395.16192,
2216.669,386.97615,
2213.758,386.78169,
2210.847,393.67253,
2207.937,409.42995,
2205.026,421.5551,
2202.116,428.23143,
2199.205,415.71224,
2196.294,436.73595,
2193.384,431.23747,
2190.473,435.15376,
2187.563,446.02417,
2184.652,451.45184,
2181.742,466.11514,
2178.831,497.63814,
2175.920,506.2459,
2173.010,530.30159,
2170.099,566.59674,
2167.189,588.12198,
2164.278,612.63015,
2161.368,660.71384,
2158.457,683.55607,
2155.546,713.21156,
2152.636,740.81378,
2149.725,768.97314,
2146.815,774.93326,
2143.904,832.19703,
2140.993,827.56081,
2138.083,844.75375,
2135.172,857.02519,
2132.262,860.2588,
2129.351,845.87575,
2126.441,830.28152,
2123.530,790.51737,
2120.619,744.28456,
2117.709,711.77093,
2114.798,675.51142,
2111.888,639.01338,
2108.977,591.39071,
2106.067,571.96649,
2103.156,567.48066,
2100.245,512.00565,
2097.335,517.38744,
2094.424,489.0852,
2091.514,484.07259,
2088.603,478.40556,
2085.692,469.40893,
2082.782,456.27719,
2079.871,460.03617,
2076.961,465.74169,
2074.050,465.75758,
2071.140,460.67819,
2068.229,460.63281,
2065.318,465.7655,
2062.408,458.6286,
2059.497,459.01787,
2056.587,450.10489,
2053.676,456.24925,
2050.766,452.53886,
2047.855,453.97152,
2044.944,455.1282,
2042.034,466.63003,
2039.123,458.31987,
2036.213,459.65334,
2033.302,470.06511,
2030.391,448.94989,
2027.481,476.40204,
2024.570,470.77196,
2021.660,461.35478,
2018.749,475.93627,
2015.839,447.92388,
2012.928,447.66611,
2010.017,463.50705,
2007.107,445.81308,
2004.196,450.23813,
2001.286,445.49826,
1998.375,456.87599,
1995.465,460.49375,
1992.554,468.64109,
1989.643,451.65671,
1986.733,467.71579,
1983.822,448.52659,
1980.912,468.63355,
1978.001,454.90722,
1975.090,437.39084,
1972.180,446.30983,
1969.269,441.24422,
1966.359,444.02717,
1963.448,457.30515,
1960.538,482.72227,
1957.627,478.19194,
1954.716,440.09162,
1951.806,438.64582,
1948.895,448.57696,
1945.985,435.47222,
1943.074,450.96307,
1940.164,462.04821,
1937.253,478.59553,
1934.342,468.85455,
1931.432,449.11356,
1928.521,443.10363,
1925.611,426.58456,
1922.700,447.90883,
1919.790,442.08107,
1916.879,451.16301,
1913.968,446.00738,
1911.058,426.52853,
1908.147,435.06278,
1905.237,440.61028,
1902.326,437.90073,
1899.415,448.62439,
1896.505,452.43372,
1893.594,447.72865,
1890.684,437.77129,
1887.773,440.24115,
1884.863,453.37813,
1881.952,455.60501,
1879.041,420.20144,
1876.131,425.28758,
1873.220,435.97348,
1870.310,456.49324,
1867.399,415.68772,
1864.489,476.16965,
1861.578,428.94521,
1858.667,414.57481,
1855.757,450.7864,
1852.846,466,
1849.936,455.72173,
1847.025,434.11679,
1844.114,443.23061,
1841.204,454.15734,
1838.293,454.00665,
1835.383,463.66249,
1832.472,463.13913,
1829.562,462.02682,
1826.651,485.82954,
1823.740,484.80841,
1820.830,484.08664,
1817.919,448.35306,
1815.009,474.24936,
1812.098,462.04726,
1809.188,446.86825,
1806.277,506.62782,
1803.366,455.64881,
1800.456,494.3847,
1797.545,496.94347,
1794.635,459.32204,
1791.724,475.99028,
1788.813,480.59949,
1785.903,476.18607,
1782.992,476.92552,
1780.082,496.7697,
1777.171,473.32976,
1774.261,450.87482,
1771.350,457.95351,
1768.439,488.74409,
1765.529,485.27316,
1762.618,501.52753,
1759.708,538.98936,
1756.797,527.65151,
1753.887,501.8207,
1750.976,509.89659,
1748.065,511.54224,
1745.155,494.03237,
1742.244,519.4311,
1739.334,499.34119,
1736.423,525.09901,
1733.512,531.35769,
1730.602,559.16473,
1727.691,544.6672,
1724.781,545.65234,
1721.870,516.6141,
1718.960,551.75607,
1716.049,563.51692,
1713.138,552.03006,
1710.228,554.35148,
1707.317,562.96114,
1704.407,546.93045,
1701.496,553.20393,
1698.586,579.87156,
1695.675,540.82882,
1692.764,563.56149,
1689.854,624.31499,
1686.943,553.56315,
1684.033,586.1059,
1681.122,597.81308,
1678.211,617.80965,
1675.301,631.95683,
1672.390,627.11066,
1669.480,664.13637,
1666.569,680.3906,
1663.659,633.42464,
1660.748,660.23403,
1657.837,723.39366,
1654.927,739.57082,
1652.016,680.75327,
1649.106,711.26929,
1646.195,721.66433,
1643.285,708.88868,
1640.374,746.66551,
1637.463,731.84668,
1634.553,777.66011,
1631.642,755.5429,
1628.732,805.21924,
1625.821,842.00851,
1622.911,854.92674,
1620.000,915.23148,
1617.089,961.08457,
1614.179,1064.0389,
1611.268,1080.4795,
1608.358,1156.301,
1605.447,1166.6001,
1602.536,1222.9132,
1599.626,1264.7172,
1596.715,1242.5872,
1593.805,1242.683,
1590.894,1249.1647,
1587.984,1221.419,
1585.073,1214.4475,
1582.162,1213.1651,
1579.252,1161.447,
1576.341,1148.3979,
1573.431,1140.9514,
1570.520,1130.5919,
1567.610,1093.725,
1564.699,1096.5006,
1561.788,1089.3241,
1558.878,1064.8826,
1555.967,1062.6066,
1553.057,1029.6383,
1550.146,1015.76,
1547.235,1022.9516,
1544.325,996.72341,
1541.414,976.08011,
1538.504,994.98309,
1535.593,969.63845,
1532.683,913.05575,
1529.772,880.88778,
1526.861,883.15135,
1523.951,924.60904,
1521.040,917.35259,
1518.130,894.68841,
1515.219,883.64077,
1512.309,861.45947,
1509.398,882.73371,
1506.487,903.21301,
1503.577,865.20789,
1500.666,851.01465,
1497.756,865.85579,
1494.845,852.20011,
1491.934,856.85512,
1489.024,812.58044,
1486.113,814.70886,
1483.203,827.43435,
1480.292,778.08931,
1477.382,742.32781,
1474.471,812.7379,
1471.560,822.21234,
1468.650,802.65125,
1465.739,757.57059,
1462.829,729.43501,
1459.918,745.99466,
1457.008,777.72326,
1454.097,789.22705,
1451.186,774.3559,
1448.276,757.26206,
1445.365,731.56714,
1442.455,698.31241,
1439.544,762.47963,
1436.633,801.49356,
1433.723,730.63217,
1430.812,716.80754,
1427.902,751.57156,
1424.991,733.56407,
1422.081,789.88358,
1419.170,774.26255,
1416.259,729.68678,
1413.349,735.10482,
1410.438,742.09934,
1407.528,696.00686,
1404.617,722.84154,
1401.707,728.73351,
1398.796,703.83216,
1395.885,709.06695,
1392.975,688.62403,
1390.064,656.00651,
1387.154,671.12089,
1384.243,628.89412,
1381.332,572.19726,
1378.422,624.85,
1375.511,680.12007,
1372.601,734.45108,
1369.690,830.7228,
1366.780,832.5354,
1363.869,835.53829,
1360.958,871.01081,
1358.048,896.89968,
1355.137,931.91262,
1352.227,949.30714,
1349.316,940.55532,
1346.406,955.13386,
1343.495,991.21432,
1340.584,1022.5357,
1337.674,1028.1088,
1334.763,1055.1997,
1331.853,1086.7256,
1328.942,1092.4473,
1326.032,1102.7874,
1323.121,1118.3374,
1320.210,1093.6995,
1317.300,1094.346,
1314.389,1088.0413,
1311.479,1120.4948,
1308.568,1174.0202,
1305.657,1154.6285,
1302.747,1151.6613,
1299.836,1183.3367,
1296.926,1248.9318,
1294.015,1225.9487,
1291.105,1303.3682,
1288.194,1336.3648,
1285.283,1379.9482,
1282.373,1408.289,
1279.462,1453.3326,
1276.552,1481.6772,
1273.641,1491.527,
1270.731,1502.591,
1267.820,1483.3238,
1264.909,1491.527,
1261.999,1459.3995,
1259.088,1470.3449,
1256.178,1505.2583,
1253.267,1492.5873,
1250.356,1414.5338,
1247.446,1358.8778,
1244.535,1338.0536,
1241.625,1327.5593,
1238.714,1308.8569,
1235.804,1272.17,
1232.893,1234.5039,
1229.982,1216.8467,
1227.072,1212.3201,
1224.161,1205.276,
1221.251,1201.7665,
1218.340,1145.936,
1215.430,1124.258,
1212.519,1139.6024,
1209.608,1124.8393,
1206.698,1089.979,
1203.787,1124.9598,
1200.877,1142.8388,
1197.966,1172.511,
1195.055,1197.0377,
1192.145,1200.2487,
1189.234,1226.6005,
1186.324,1275.9124,
1183.413,1295.7259,
1180.503,1278.2667,
1177.592,1264.909,
1174.681,1258.3801,
1171.771,1260.7321,
1168.860,1249.122,
1165.950,1221.3924,
1163.039,1209.4128,
1160.129,1213.4884,
1157.218,1218.4807,
1154.307,1231.6149,
1151.397,1224.3253,
1148.486,1140.3026,
1145.576,1127.1201,
1142.665,1175.9553,
1139.754,1146.6412,
1136.844,1132.6973,
1133.933,1124.7214,
1131.023,1126.6652,
1128.112,1126.2153,
1125.202,1119.5555,
1122.291,1135.9973,
1119.380,1129.1819,
1116.470,1147.715,
1113.559,1133.7618,
1110.649,1146.6808,
1107.738,1174.2178,
1104.828,1190.8322,
1101.917,1185.7867,
1099.006,1174.3298,
1096.096,1189.8387,
1093.185,1187.2047,
1090.275,1179.7166,
1087.364,1184.1751,
1084.453,1148.19,
1081.543,1154.3723,
1078.632,1190.3446,
1075.722,1163.0507,
1072.811,1147.1169,
1069.901,1162.8356,
1066.990,1156.725,
1064.079,1191.0672,
1061.169,1208.5523,
1058.258,1215.3523,
1055.348,1224.5879,
1052.437,1230.5917,
1049.527,1253.765,
1046.616,1247.6832,
1043.705,1253.9369,
1040.795,1269.4086,
1037.884,1267.8967,
1034.974,1265.7036,
1032.063,1276.2846,
1029.153,1276.5966,
1026.242,1298.2205,
1023.331,1287.3341,
1020.421,1298.942,
1017.510,1309.4822,
1014.600,1310.4624,
1011.689,1314.4118,
1008.778,1335.639,
1005.868,1351.4556,
1002.957,1402.2165,
1000.047,1468.968,
997.136,1522.7156,
994.226,1524.0311,
991.315,1494.651,
988.404,1485.8651,
985.494,1479.6164,
982.583,1462.4853,
979.673,1470.9747,
976.762,1449.7546,
973.852,1436.4201,
970.941,1450.0023,
968.030,1465.6936,
965.120,1446.9642,
962.209,1438.4388,
959.299,1430.6258,
956.388,1437.5194,
953.477,1450.7544,
950.567,1462.3985,
947.656,1469.9946,
944.746,1454.7026,
941.835,1488.822,
938.925,1485.1551,
936.014,1469.3893,
933.103,1467.415,
930.193,1473.0097,
927.282,1441.0917,
924.372,1442.7829,
921.461,1424.59,
918.551,1411.0288,
915.640,1401.7506,
912.729,1392.7797,
909.819,1380.9975,
906.908,1358.252,
903.998,1352.2278,
901.087,1379.6428,
898.176,1412.7018,
895.266,1427.5086,
892.355,1424.7118,
889.445,1449.8898,
886.534,1447.4954,
883.624,1460.4566,
880.713,1472.6139,
877.802,1481.4739,
874.892,1489.2869,
871.981,1493.9347,
869.071,1448.8224,
866.160,1472.0482,
863.250,1491.7662,
860.339,1490.1985,
857.428,1477.2348,
854.518,1473.1816,
851.607,1444.8912,
848.697,1451.6929,
845.786,1441.431,
842.875,1442.3801,
839.965,1465.6115,
837.054,1441.1954,
834.144,1458.5992,
831.233,1444.6679,
828.323,1438.4729,
825.412,1450.9809,
822.501,1463.8083,
819.591,1418.3563,
816.680,1410.5897,
813.770,1399.6025,
810.859,1397.6099,
807.949,1392.6292,
805.038,1365.4115,
802.127,1344.0102,
799.217,1364.3617,
796.306,1364.6216,
793.396,1358.2214,
790.485,1355.3154,
787.574,1349.0934,
784.664,1351.5537,
781.753,1376.1554,
778.843,1362.0256,
775.932,1345.185,
773.022,1371.5503,
770.111,1394.4425,
767.200,1408.181,
764.290,1387.1512,
761.379,1370.1816,
758.469,1374.9297,
755.558,1385.222,
752.648,1359.1547,
749.737,1331.1524,
746.826,1310.1418,
743.916,1279.0581,
741.005,1213.1701,
738.095,1108.4379,
735.184,974.43985,
732.274,952.29487,
729.363,1022.0636,
726.452,1139.0196,
723.542,1283.0916,
720.631,1340.695,
717.721,1354.2815,
714.810,1357.5682,
711.899,1359.7327,
708.989,1337.1388,
706.078,1370.6547,
703.168,1347.4245,
700.257,1343.9155,
697.347,1362.1311,
694.436,1341.0655,
691.525,1343.4769,
688.615,1344.6289,
685.704,1341.9781,
682.794,1336.5958,
679.883,1331.3512,
676.973,1316.9265,
674.062,1314.6381,
671.151,1326.8349,
668.241,1339.6175,
665.330,1331.8866,
662.420,1329.4904,
659.509,1358.8418,
656.598,1379.0292,
653.688,1373.3382,
650.777,1342.7012,
647.867,1392.8698,
644.956,1360.0403,
642.046,1333,
639.135,1336.9826,
636.224,1352.179,
633.314,1387.9063,
630.403,1350.8856,
627.493,1336.6674,
624.582,1364.6469,
621.672,1363.0629,
618.761,1414.6759,
615.850,1401.7976,
612.940,1388.9291,
610.029,1409.8685,
607.119,1409.0788,
604.208,1427.4603,
601.297,1425.0296,
598.387,1409.2674,
595.476,1400.3481,
592.566,1457.017,
589.655,1451.4506,
586.745,1439.5283,
583.834,1418.9704,
580.923,1362.0853,
578.013,1376.2105,
575.102,1351.3206,
572.192,1343.9341,
569.281,1370.9684,
566.371,1381.9251,
563.460,1394.993,
560.549,1400.9746,
557.639,1404.4171,
554.728,1411.8869,
551.818,1425.9326,
548.907,1440.5789,
545.996,1453.8318,
543.086,1464.1743,
540.175,1469.6249,
537.265,1480.1399,
534.354,1480.4882,
531.444,1481.7372,
528.533,1493.0067,
525.622,1479.0397,
522.712,1510.5849,
519.801,1541.7832,
516.891,1552.0874,
513.980,1532.73,
511.070,1553.5391,
508.159,1564.9103,
505.248,1569.2533,
502.338,1578.214,
499.427,1653.8536,
496.517,1680.7879,
493.606,1687.0095,
490.695,1690.4978,
487.785,1701.2749,
484.874,1703,
481.964,1712.1361,
479.053,1713.7847,
476.143,1666.9389,
473.232,1687.0209,
470.321,1681.8893,
467.411,1669.5326,
464.500,1677.6012,
461.590,1701.3391,
458.679,1679.3847,
455.769,1661.3561,
452.858,1671.3298,
449.947,1655.2872,
447.037,1670.8096,
444.126,1675.2364,
441.216,1670.5987,
438.305,1720.1243,
435.395,1724.3775,
432.484,1714.665,
429.573,1697.3199,
426.663,1672.9954,
423.752,1645.8929,
420.842,1653.7241,
417.931,1682.895,
415.020,1707.1625,
412.110,1692.6361,
409.199,1746.6576,
406.289,1798.4229,
403.378,1765.8489,
400.468,1721.2452,
397.557,1727.566,
394.646,1753.7336,
391.736,1770.3099,
388.825,1717.5137,
385.915,1687.0986,
383.004,1688.2772,
380.094,1725.2285,
377.183,1749.3077,
374.272,1769.5695,
371.362,1784.8263,
368.451,1796.1884,
365.541,1832.2141,
362.630,1845.8237,
359.719,1841.8968,
356.809,1825.9968,
353.898,1842.4704,
350.988,1863.2746,
348.077,1874.0959,
345.167,1865.9404,
342.256,1845.0225,
339.345,1849.0972,
336.435,1853.2809,
333.524,1842.2449,
330.614,1881.7381,
327.703,1877.571,
324.793,1870.7649,
321.882,1895.9712,
318.971,1884.0761,
316.061,1870.2337,
313.150,1872.4714,
310.240,1912.5457,
307.329,1953.305,
304.418,1942.0988,
301.508,1898.3815,
298.597,1854.6969,
295.687,1796.1435,
292.776,1767.5,
289.866,1797.9405,
286.955,1958.9827,
284.044,1990.2225,
281.134,2028.6962,
278.223,2090.2035,
275.313,2118.9408,
272.402,2142.4271,
269.492,2155,
266.581,2155.8934,
263.670,2168.3914,
260.760,2159.9852,
257.849,2165.6808,
254.939,2213.3831,
252.028,2223.41,
249.117,2233.3956,
246.207,2247.44,
243.296,2272.3292,
240.386,2314.8325,
237.475,2323.706,
234.565,2296.2927,
231.654,2247.357,
228.743,2235.8493,
225.833,2244.7567,
222.922,2266.3205,
220.012,2251.7494,
217.101,2251.4164,
214.191,2247.6947,
211.280,2220.0511,
208.369,2246.931,
205.459,2262.9963,
202.548,2260.3593,
199.638,2227.7051,
196.727,2294.1794,
193.816,2332.0458,
190.906,2294.4921,
187.995,2280.0116,
185.085,2283.0385,
182.174,2297.8765,
179.264,2319.5595,
176.353,2296.3688,
173.442,2303.3909,
170.532,2335.4555,
167.621,2287.8711,
164.711,2259.233,
161.800,2211.8218,
158.890,2114.6586,
155.979,1955.9398,
153.068,1784.5019,
150.158,1599.4779,
147.247,1384.8102,
144.337,1127.8853,
141.426,872.39648,
138.516,638.68994,
135.605,452.64292,
132.694,314.27535,
129.784,211.99689,
126.873,124.75105,
123.963,86.513475,
121.052,63.63448,
118.141,45.073028,
115.231,42.868289,
112.320,36.492733,
109.410,29.136355,
106.499,29.84851,
103.589,23.276946,
100.678,14.197296,
97.767,4.2441701,
94.857,10.236901,
91.946,12.596889,
89.036,12.338694,
86.125,14.46631,
83.215,10.221717,
80.304,7.6760288,
77.393,12.633218,
74.483,9.7243252,
71.572,6.5505915,
68.662,3.7921975,
65.751,1.6728443,
62.840,7.7438278,
59.930,14.438141,
57.019,12.322895,
54.109,9.0141958,
51.198,7.3016093,
48.288,8.0226498,
45.377,10.836162,
42.466,9.9389033,
39.556,6.8848814,
36.645,6.1826912,
33.735,6.5192485,
30.824,5.4537912,
27.914,0.54556447,
25.003,3.1131874,
22.092,4.0312863,
19.182,2.2745944,
16.271,10.668476,
13.361,76.375781,
10.450,174.74011,
7.539,248.76154,
4.629,339.25285,
1.718,293.95986,
-1.192,-71.343878,
-4.103,-104.63127,
-7.013,-67.421897,
-9.924,-2,
