,PL5370~1,
2420.409,547.85261,
2417.498,548.28652,
2414.588,551.5,
2411.677,542.67929,
2408.767,556.6063,
2405.856,570.83578,
2402.946,567.45264,
2400.035,551.82158,
2397.124,549.39839,
2394.214,559.4196,
2391.303,557.46138,
2388.393,563.93724,
2385.482,569.45594,
2382.571,581.19655,
2379.661,574.70921,
2376.750,584.65763,
2373.840,571.38131,
2370.929,593.21843,
2368.019,574.46366,
2365.108,576.52356,
2362.197,580.06989,
2359.287,577.31504,
2356.376,585.48239,
2353.466,599.37659,
2350.555,609.77422,
2347.645,572.94769,
2344.734,585.47239,
2341.823,589.5,
2338.913,608.67761,
2336.002,611.35405,
2333.092,624.07454,
2330.181,618.67395,
2327.270,615.44499,
2324.360,624.23114,
2321.449,621.85374,
2318.539,622.54282,
2315.628,622.40767,
2312.718,642.69825,
2309.807,631.45639,
2306.896,640.97261,
2303.986,628.75972,
2301.075,639.4574,
2298.165,625.95152,
2295.254,627.3492,
2292.344,638.97723,
2289.433,628.85909,
2286.522,643.20083,
2283.612,649.1199,
2280.701,642.44172,
2277.791,645.21948,
2274.880,638.286,
2271.969,641.36831,
2269.059,661.4646,
2266.148,660.82721,
2263.238,657.39961,
2260.327,681.53435,
2257.417,668.02556,
2254.506,665.69088,
2251.595,673.06359,
2248.685,682.44614,
2245.774,680.79675,
2242.864,695.40772,
2239.953,704.17594,
2237.043,689.88964,
2234.132,702.06358,
2231.221,709.36821,
2228.311,702.41109,
2225.400,681.51323,
2222.490,715.38597,
2219.579,712.20952,
2216.669,724.45707,
2213.758,730.23856,
2210.847,745.42693,
2207.937,746.62215,
2205.026,764.27843,
2202.116,747.28662,
2199.205,752.3873,
2196.294,762.68198,
2193.384,787.39403,
2190.473,810.94366,
2187.563,822.5145,
2184.652,824.14449,
2181.742,833.93398,
2178.831,885.61288,
2175.920,897.91712,
2173.010,925.05215,
2170.099,955.43106,
2167.189,1029.866,
2164.278,1086.2226,
2161.368,1141.4973,
2158.457,1213.8687,
2155.546,1278.4222,
2152.636,1360.6701,
2149.725,1399.1443,
2146.815,1454.6981,
2143.904,1490.5186,
2140.993,1541.32,
2138.083,1567.7948,
2135.172,1581.4916,
2132.262,1561.2201,
2129.351,1574.176,
2126.441,1534.7911,
2123.530,1462.7704,
2120.619,1389.9682,
2117.709,1317.7782,
2114.798,1239.0843,
2111.888,1157.0143,
2108.977,1075.9039,
2106.067,1016.6146,
2103.156,972.06627,
2100.245,926.49373,
2097.335,915.29581,
2094.424,895.72927,
2091.514,862.93012,
2088.603,861.22813,
2085.692,837.58561,
2082.782,833.6887,
2079.871,816.14178,
2076.961,818.04795,
2074.050,789.37273,
2071.140,806.01728,
2068.229,797.78517,
2065.318,798.95827,
2062.408,816.14373,
2059.497,800.48809,
2056.587,795.08142,
2053.676,785.51722,
2050.766,767.80867,
2047.855,764.58544,
2044.944,769.09615,
2042.034,770.4941,
2039.123,745.58081,
2036.213,761.01781,
2033.302,768.32612,
2030.391,773.58455,
2027.481,765.59767,
2024.570,761.5,
2021.660,746.44607,
2018.749,770.66421,
2015.839,751.65223,
2012.928,759.75335,
2010.017,753.16125,
2007.107,761.91492,
2004.196,749.78576,
2001.286,756.66609,
1998.375,744.45374,
1995.465,753.87232,
1992.554,755.74707,
1989.643,724.60604,
1986.733,700.3193,
1983.822,734.75702,
1980.912,736.8852,
1978.001,703.14379,
1975.090,723.46947,
1972.180,724.88034,
1969.269,696.51718,
1966.359,684.79731,
1963.448,677.46433,
1960.538,711.01794,
1957.627,663.32658,
1954.716,711.86257,
1951.806,700.05933,
1948.895,671.73483,
1945.985,667.11275,
1943.074,674.82833,
1940.164,678.89402,
1937.253,661.06957,
1934.342,669.07272,
1931.432,637.66719,
1928.521,624.73489,
1925.611,636.38309,
1922.700,650.16298,
1919.790,639.71981,
1916.879,618.89499,
1913.968,624.49139,
1911.058,624.68919,
1908.147,640.03867,
1905.237,635.86033,
1902.326,656.18148,
1899.415,648.56341,
1896.505,637.759,
1893.594,634.86281,
1890.684,617.39555,
1887.773,611.05143,
1884.863,609.29499,
1881.952,616.75237,
1879.041,624.01298,
1876.131,609.84118,
1873.220,617.8319,
1870.310,582.37002,
1867.399,592.29208,
1864.489,605.57789,
1861.578,610.95578,
1858.667,641.56589,
1855.757,625.29714,
1852.846,622.72053,
1849.936,613.05755,
1847.025,633.32238,
1844.114,651.37534,
1841.204,659.22378,
1838.293,623.03742,
1835.383,622.90648,
1832.472,634.97652,
1829.562,609.41953,
1826.651,631.68887,
1823.740,638.03638,
1820.830,647.61823,
1817.919,650.68562,
1815.009,647.07506,
1812.098,661.75983,
1809.188,657.87211,
1806.277,676.07949,
1803.366,665.64973,
1800.456,674.44504,
1797.545,671.9327,
1794.635,666.30415,
1791.724,722.10208,
1788.813,672.3036,
1785.903,682.32753,
1782.992,680.91431,
1780.082,689.30757,
1777.171,681.82708,
1774.261,679.67043,
1771.350,707.7935,
1768.439,691.09527,
1765.529,689.68242,
1762.618,708.96003,
1759.708,725.5,
1756.797,740.02273,
1753.887,735.01166,
1750.976,711.47579,
1748.065,732.14976,
1745.155,727.14532,
1742.244,749.59324,
1739.334,738.05766,
1736.423,726.61962,
1733.512,746.41875,
1730.602,759.48414,
1727.691,749.98509,
1724.781,785.04225,
1721.870,800.3286,
1718.960,782.58866,
1716.049,785.2118,
1713.138,796.75995,
1710.228,773.26139,
1707.317,749.15486,
1704.407,814.77819,
1701.496,784.21499,
1698.586,835.01508,
1695.675,784.29319,
1692.764,851.50414,
1689.854,786.61807,
1686.943,813.45451,
1684.033,839.85426,
1681.122,859.17714,
1678.211,809.97587,
1675.301,831.43216,
1672.390,891.74225,
1669.480,972.0989,
1666.569,923.19827,
1663.659,978.0063,
1660.748,1008.1144,
1657.837,989.17796,
1654.927,1020.6715,
1652.016,1069.1355,
1649.106,1054.5734,
1646.195,1057.5959,
1643.285,1063.847,
1640.374,1165.2735,
1637.463,1202.1485,
1634.553,1237.4852,
1631.642,1237.4338,
1628.732,1323.2703,
1625.821,1452.5451,
1622.911,1521.1112,
1620.000,1627.1519,
1617.089,1717.689,
1614.179,1826.3979,
1611.268,1979.7002,
1608.358,2076.0518,
1605.447,2176.6722,
1602.536,2219.7755,
1599.626,2236.299,
1596.715,2211.1796,
1593.805,2185.2474,
1590.894,2204.5168,
1587.984,2184.1155,
1585.073,2154.9755,
1582.162,2112.0952,
1579.252,2046.4006,
1576.341,2120.8159,
1573.431,2086.1115,
1570.520,2063.6206,
1567.610,2025.7347,
1564.699,1979.4236,
1561.788,1968.6127,
1558.878,1918.9755,
1555.967,1889.554,
1553.057,1830.3626,
1550.146,1786.8237,
1547.235,1728.7319,
1544.325,1711.597,
1541.414,1690.9363,
1538.504,1636.8375,
1535.593,1595.4842,
1532.683,1560.4212,
1529.772,1544.9499,
1526.861,1505.6462,
1523.951,1455.0361,
1521.040,1443.8726,
1518.130,1388.5866,
1515.219,1417.22,
1512.309,1400.1486,
1509.398,1352.8631,
1506.487,1362.5866,
1503.577,1363.2384,
1500.666,1332.568,
1497.756,1279.9315,
1494.845,1210.8591,
1491.934,1171.7709,
1489.024,1254.5453,
1486.113,1284.3893,
1483.203,1189.6897,
1480.292,1180.0455,
1477.382,1144.9371,
1474.471,1120.385,
1471.560,1096.6327,
1468.650,1088.1335,
1465.739,1096.4669,
1462.829,1084.7891,
1459.918,1095.5996,
1457.008,1124.6694,
1454.097,1088.822,
1451.186,1044.8965,
1448.276,1076.1036,
1445.365,1076.2093,
1442.455,1036.179,
1439.544,1076.1612,
1436.633,1036.4712,
1433.723,1051.3724,
1430.812,1049.3729,
1427.902,948.42454,
1424.991,987.2828,
1422.081,931.61642,
1419.170,890.20947,
1416.259,907.99183,
1413.349,863.65409,
1410.438,818.80903,
1407.528,847.05573,
1404.617,864.21585,
1401.707,856.79042,
1398.796,857.74824,
1395.885,873.66151,
1392.975,856.20695,
1390.064,815.80734,
1387.154,875.48206,
1384.243,898.73901,
1381.332,838.60665,
1378.422,853.19999,
1375.511,963.74015,
1372.601,1042.9119,
1369.690,987.77998,
1366.780,1069.3761,
1363.869,1130.5503,
1360.958,1182.7925,
1358.048,1233.9455,
1355.137,1258.6541,
1352.227,1284.376,
1349.316,1328.2196,
1346.406,1375.2553,
1343.495,1435.6934,
1340.584,1485.5714,
1337.674,1502.9353,
1334.763,1606.5,
1331.853,1606.5,
1328.942,1654.5311,
1326.032,1678.4437,
1323.121,1760.3013,
1320.210,1777.5112,
1317.300,1834.4744,
1314.389,1876.4722,
1311.479,1917.4414,
1308.568,1977.9654,
1305.657,1993.9953,
1302.747,2031.5825,
1299.836,2142.6082,
1296.926,2205.6275,
1294.015,2315.9463,
1291.105,2354.8411,
1288.194,2432.9844,
1285.283,2538.8524,
1282.373,2612.1014,
1279.462,2683.9108,
1276.552,2745.4056,
1273.641,2792.2764,
1270.731,2840.3791,
1267.820,2858.6059,
1264.909,2828.5,
1261.999,2827.6678,
1259.088,2804.8648,
1256.178,2808.6387,
1253.267,2746.59,
1250.356,2659.0974,
1247.446,2531.4502,
1244.535,2430.8037,
1241.625,2337.9631,
1238.714,2247.1409,
1235.804,2212.1604,
1232.893,2114.386,
1229.982,2064.04,
1227.072,2050.4604,
1224.161,2004.9533,
1221.251,1975.6537,
1218.340,1887.5235,
1215.430,1847.3537,
1212.519,1860.0079,
1209.608,1855.5531,
1206.698,1825.4787,
1203.787,1829.9774,
1200.877,1873.6204,
1197.966,1923.9733,
1195.055,1962.3364,
1192.145,2000.0564,
1189.234,2076.6768,
1186.324,2130.5017,
1183.413,2171.9975,
1180.503,2179.5313,
1177.592,2125.2474,
1174.681,2104.9966,
1171.771,2039.6442,
1168.860,2045.8959,
1165.950,2021.505,
1163.039,2008.516,
1160.129,2004.3203,
1157.218,1991.0009,
1154.307,1968.5954,
1151.397,1947.5044,
1148.486,1926.304,
1145.576,1901.4592,
1142.665,1877.4856,
1139.754,1873.8727,
1136.844,1878.4021,
1133.933,1847.0691,
1131.023,1815.4744,
1128.112,1817.5698,
1125.202,1823.7319,
1122.291,1779.8733,
1119.380,1775.7339,
1116.470,1799.5621,
1113.559,1828.0172,
1110.649,1840.7388,
1107.738,1827.9613,
1104.828,1829.8957,
1101.917,1857.1215,
1099.006,1866.9949,
1096.096,1851.0375,
1093.185,1859.8176,
1090.275,1865.3556,
1087.364,1875.4196,
1084.453,1847.4395,
1081.543,1854.0519,
1078.632,1889.7991,
1075.722,1885.5179,
1072.811,1909.9487,
1069.901,1888.1172,
1066.990,1885.6917,
1064.079,1893.6662,
1061.169,1912.4121,
1058.258,1951.6031,
1055.348,1980.5631,
1052.437,1969.2075,
1049.527,2008.735,
1046.616,2014.8168,
1043.705,2047.1014,
1040.795,2053.946,
1037.884,2068.6836,
1034.974,2089.3415,
1032.063,2096.7846,
1029.153,2095.227,
1026.242,2101.2817,
1023.331,2099.8334,
1020.421,2112.7449,
1017.510,2125.7836,
1014.600,2143.765,
1011.689,2180.74,
1008.778,2235.7517,
1005.868,2261.4035,
1002.957,2362.0649,
1000.047,2462.676,
997.136,2543.8354,
994.226,2590.9921,
991.315,2581.2302,
988.404,2525.1213,
985.494,2531.6779,
982.583,2450.3051,
979.673,2455.3279,
976.762,2480.8744,
973.852,2493.616,
970.941,2501.9842,
968.030,2520.2918,
965.120,2496.4391,
962.209,2481.9459,
959.299,2500.0392,
956.388,2504.5803,
953.477,2502.3221,
950.567,2501.67,
947.656,2504.633,
944.746,2566.6506,
941.835,2548.4449,
938.925,2529.6809,
936.014,2518.9592,
933.103,2496.786,
930.193,2460.3027,
927.282,2449.1169,
924.372,2405.1454,
921.461,2354.5796,
918.551,2346.6331,
915.640,2346.5508,
912.729,2321.3252,
909.819,2269.9406,
906.908,2235.4012,
903.998,2273.2682,
901.087,2286.6825,
898.176,2308.065,
895.266,2347.5917,
892.355,2387.2853,
889.445,2391.4816,
886.534,2411.5369,
883.624,2436.3578,
880.713,2475.5903,
877.802,2510.4478,
874.892,2521.4777,
871.981,2511.4544,
869.071,2467.1775,
866.160,2470.5394,
863.250,2472.3548,
860.339,2456.6129,
857.428,2430.4391,
854.518,2417.6926,
851.607,2424.3491,
848.697,2387.6701,
845.786,2383.9931,
842.875,2395.8009,
839.965,2388.7523,
837.054,2362.5,
834.144,2362.5,
831.233,2356.5004,
828.323,2320.3637,
825.412,2301.3103,
822.501,2323.2657,
819.591,2272.029,
816.680,2221.6217,
813.770,2200.1025,
810.859,2182.7677,
807.949,2167.3976,
805.038,2162.1106,
802.127,2142.3556,
799.217,2147.2085,
796.306,2149.5,
793.396,2131.9807,
790.485,2105.1317,
787.574,2108.3719,
784.664,2131.335,
781.753,2129.4611,
778.843,2109.3471,
775.932,2104.1541,
773.022,2131.9928,
770.111,2128.7225,
767.200,2149.0554,
764.290,2148.5655,
761.379,2130.8962,
758.469,2115.4761,
755.558,2129.8192,
752.648,2107.0103,
749.737,2077.694,
746.826,2030.9321,
743.916,2011.7665,
741.005,2042.1503,
738.095,1870.8442,
735.184,1738.9507,
732.274,1678.1972,
729.363,1745.204,
726.452,1916.2939,
723.542,1970.5232,
720.631,1994.9071,
717.721,2031.8608,
714.810,2054.8807,
711.899,2068.2921,
708.989,2123.163,
706.078,2102.6661,
703.168,2070.1751,
700.257,2040.5354,
697.347,2024.8042,
694.436,2028.6708,
691.525,1998.1262,
688.615,1991.5,
685.704,1996.2486,
682.794,1994.7767,
679.883,1969.7163,
676.973,1974.5245,
674.062,1990.1759,
671.151,1968.2552,
668.241,1945.9391,
665.330,1999.2185,
662.420,2014.3944,
659.509,2006.7062,
656.598,2012.1842,
653.688,2021.5189,
650.777,2003.3902,
647.867,2059.1331,
644.956,2033.1127,
642.046,2004.5248,
639.135,2001.4826,
636.224,2016.6154,
633.314,2039.6396,
630.403,2035.4494,
627.493,2033.1089,
624.582,2043.3251,
621.672,2055.997,
618.761,2100.5765,
615.850,2100.1743,
612.940,2079.2786,
610.029,2073.337,
607.119,2144.4038,
604.208,2155.7601,
601.297,2154.0104,
598.387,2138.7481,
595.476,2111.9512,
592.566,2137.9245,
589.655,2106.2182,
586.745,2081.2924,
583.834,2070.9867,
580.923,2058.4337,
578.013,2047.4474,
575.102,2050.8095,
572.192,2066.5758,
569.281,2088.3278,
566.371,2098.5019,
563.460,2105.8492,
560.549,2106.5509,
557.639,2099.1287,
554.728,2088.2939,
551.818,2148.3782,
548.907,2141.9988,
545.996,2133.7767,
543.086,2147.546,
540.175,2180.2492,
537.265,2195.537,
534.354,2220.5676,
531.444,2239.9427,
528.533,2240.1003,
525.622,2262.6028,
522.712,2279.6351,
519.801,2329.8887,
516.891,2388.4837,
513.980,2338.9287,
511.070,2406.3434,
508.159,2470.8848,
505.248,2515.2598,
502.338,2536.1778,
499.427,2559.3327,
496.517,2599.4394,
493.606,2623.1446,
490.695,2622.7794,
487.785,2653.571,
484.874,2666.9009,
481.964,2656.1347,
479.053,2639.0965,
476.143,2658.2955,
473.232,2680.3627,
470.321,2661.2517,
467.411,2621.3565,
464.500,2589.2757,
461.590,2619.9053,
458.679,2631.8018,
455.769,2652.1436,
452.858,2690.5795,
449.947,2691.3435,
447.037,2695.1406,
444.126,2713.7667,
441.216,2739.5157,
438.305,2728.0867,
435.395,2770.4276,
432.484,2799.7513,
429.573,2797.1399,
426.663,2748.4909,
423.752,2806.5703,
420.842,2835.3267,
417.931,2846.3342,
415.020,2877.4269,
412.110,2896.7903,
409.199,2937.7298,
406.289,2977.1897,
403.378,2988.3463,
400.468,2942.9867,
397.557,2956.2641,
394.646,2979.2679,
391.736,2969.8722,
388.825,2950.2622,
385.915,2893.4094,
383.004,2869.3447,
380.094,2924.6095,
377.183,2985.5601,
374.272,3033.4385,
371.362,3065.9752,
368.451,3084.1443,
365.541,3127.6754,
362.630,3105.0868,
359.719,3092.7782,
356.809,3134.1279,
353.898,3177.5582,
350.988,3177.0228,
348.077,3175.7931,
345.167,3197.2134,
342.256,3171.8131,
339.345,3154.9342,
336.435,3148.4431,
333.524,3153.9463,
330.614,3168.1042,
327.703,3187.9022,
324.793,3189.3526,
321.882,3151.6262,
318.971,3203.6672,
316.061,3242.4975,
313.150,3262.6524,
310.240,3256.7155,
307.329,3305.0953,
304.418,3303.9821,
301.508,3269.063,
298.597,3229.821,
295.687,3239.3676,
292.776,3266.7501,
289.866,3316.7398,
286.955,3412.7741,
284.044,3587.1548,
281.134,3721.2317,
278.223,3793.949,
275.313,3817.5284,
272.402,3868.3914,
269.492,3937.6212,
266.581,4022.3841,
263.670,4118.6927,
260.760,4117.7689,
257.849,4105.3579,
254.939,4144.9875,
252.028,4166.4915,
249.117,4227.0352,
246.207,4275.4836,
243.296,4221.3129,
240.386,4205.7051,
237.475,4203.9577,
234.565,4207.5444,
231.654,4195.1279,
228.743,4154.5257,
225.833,4072.2284,
222.922,3952.1012,
220.012,4029.3281,
217.101,4010.8263,
214.191,3956.3205,
211.280,3925.767,
208.369,3909.3709,
205.459,3920.8655,
202.548,3949.1267,
199.638,3952.755,
196.727,4003.0546,
193.816,4055.1532,
190.906,4093.5062,
187.995,4150.7041,
185.085,4180.9028,
182.174,4163.901,
179.264,4058.3772,
176.353,4081.7428,
173.442,4119.9904,
170.532,4146.0315,
167.621,4090.5163,
164.711,4017.162,
161.800,3917.8047,
158.890,3781.0565,
155.979,3606.0609,
153.068,3343.6481,
150.158,3000.1431,
147.247,2586.6026,
144.337,2176.088,
141.426,1751.1644,
138.516,1301.6736,
135.605,905.71579,
132.694,604.64099,
129.784,387.74101,
126.873,250.43608,
123.963,167.86927,
121.052,113.4687,
118.141,80.629204,
115.231,62.025171,
112.320,51.958184,
109.410,45.90925,
106.499,32.378301,
103.589,36.223054,
100.678,37.425674,
97.767,26.761611,
94.857,27.192989,
91.946,27.5,
89.036,26.032327,
86.125,16.812659,
83.215,19.278283,
80.304,22.542269,
77.393,19.70959,
74.483,18.18973,
71.572,15.688239,
68.662,12.638535,
65.751,14.051437,
62.840,15.945106,
59.930,19.372862,
57.019,26.423682,
54.109,16.751105,
51.198,9.1983907,
48.288,8.4943376,
45.377,7.7909595,
42.466,10.797755,
39.556,15.269763,
36.645,13.865382,
33.735,10.384509,
30.824,7.720887,
27.914,8.4220622,
25.003,9.745275,
22.092,7.593859,
19.182,1.7974772,
16.271,10.890849,
13.361,68.868079,
10.450,140.25488,
7.539,121.40036,
4.629,-41.495442,
1.718,-282.72424,
-1.192,-586.67926,
-4.103,-488.1667,
-7.013,-278.80312,
-9.924,-2.5,
