,PL5594~1,
Raman shift [1/cm],Intensity,
3014.167,0.75,
3011.256,-0.25,
3008.346,229.9024,
3005.435,274.44258,
3002.525,287.63758,
2999.614,295.75,
2996.704,298.47577,
2993.793,306.49309,
2990.882,316.83394,
2987.972,330.76513,
2985.061,337.2968,
2982.151,339.98865,
2979.240,370.63499,
2976.329,370.76638,
2973.419,385.64243,
2970.508,393.08327,
2967.598,409.84558,
2964.687,409.36209,
2961.777,430.3058,
2958.866,443.41568,
2955.955,438.67921,
2953.045,449.66723,
2950.134,478.00661,
2947.224,484.66459,
2944.313,487.59259,
2941.403,507.78604,
2938.492,520.31368,
2935.581,513.93283,
2932.671,535.38948,
2929.760,533.28462,
2926.850,560.28684,
2923.939,552.34341,
2921.028,565.50285,
2918.118,557.71222,
2915.207,581.04753,
2912.297,588.73307,
2909.386,592.93978,
2906.476,593.58707,
2903.565,574.81519,
2900.654,575.37283,
2897.744,572.91344,
2894.833,588.63654,
2891.923,565.99029,
2889.012,567.29335,
2886.102,567.18648,
2883.191,571.74906,
2880.280,557.97966,
2877.370,546.02905,
2874.459,531.2597,
2871.549,582.53956,
2868.638,614.47987,
2865.727,615.43461,
2862.817,605.82086,
2859.906,619.06624,
2856.996,621.71377,
2854.085,617.42645,
2851.175,623.77705,
2848.264,624.05367,
2845.353,610.8794,
2842.443,607.16671,
2839.532,599.73503,
2836.622,591.23307,
2833.711,583.2759,
2830.801,593.64191,
2827.890,588.95628,
2824.979,590.94792,
2822.069,594.60216,
2819.158,587.45081,
2816.248,600.48553,
2813.337,606.04879,
2810.427,603.7431,
2807.516,608.17453,
2804.605,606.18029,
2801.695,602.13156,
2798.784,596.60215,
2795.874,614.47032,
2792.963,612.60723,
2790.052,583.75665,
2787.142,598.71042,
2784.231,596.26552,
2781.321,603.1214,
2778.410,593.75,
2775.500,605.23793,
2772.589,613.28823,
2769.678,607.42919,
2766.768,620.98303,
2763.857,619.85404,
2760.947,613.27206,
2758.036,620.98569,
2755.126,644.16667,
2752.215,652.34971,
2749.304,649.19602,
2746.394,639.71368,
2743.483,641.40004,
2740.573,637.29869,
2737.662,644.88757,
2734.751,657.7258,
2731.841,628.77563,
2728.930,642.22028,
2726.020,654.64294,
2723.109,653.31708,
2720.199,670.10314,
2717.288,672.10037,
2714.377,672.26672,
2711.467,672.88078,
2708.556,691.31379,
2705.646,684.29927,
2702.735,687.40463,
2699.825,682.5973,
2696.914,675.98771,
2694.003,682.39227,
2691.093,694.78609,
2688.182,698.64037,
2685.272,685.30761,
2682.361,696.08515,
2679.450,691.42494,
2676.540,704.85162,
2673.629,705.76796,
2670.719,698.39233,
2667.808,699.70136,
2664.898,679.75,
2661.987,682.58339,
2659.076,708.31679,
2656.166,718.18714,
2653.255,743.56293,
2650.345,733.06942,
2647.434,709.89347,
2644.524,735.45265,
2641.613,740.43573,
2638.702,725.98672,
2635.792,734.99628,
2632.881,749.89309,
2629.971,743.23995,
2627.060,737.58157,
2624.149,759.09999,
2621.239,745.20553,
2618.328,767.49568,
2615.418,763.07727,
2612.507,768.85276,
2609.597,768.93363,
2606.686,766.16566,
2603.775,761.82936,
2600.865,755.92746,
2597.954,780.84583,
2595.044,785.72343,
2592.133,791.13853,
2589.223,808.5816,
2586.312,793.16705,
2583.401,814.23907,
2580.491,811.76445,
2577.580,817.7566,
2574.670,813.17115,
2571.759,794.05308,
2568.848,808.27492,
2565.938,809.13093,
2563.027,817.87269,
2560.117,820.39485,
2557.206,835.73524,
2554.296,831.123,
2551.385,831.17993,
2548.474,824.86115,
2545.564,829.62338,
2542.653,845.58222,
2539.743,854.96042,
2536.832,867.42289,
2533.922,861.01808,
2531.011,874.72526,
2528.100,868.34931,
2525.190,873.70287,
2522.279,858.7031,
2519.369,858.95747,
2516.458,855.07861,
2513.548,858.64988,
2510.637,857.59448,
2507.726,878.88009,
2504.816,867.68799,
2501.905,873.18476,
2498.995,859.57084,
2496.084,867.17515,
2493.173,887.43411,
2490.263,895.91838,
2487.352,906.7516,
2484.442,920.63654,
2481.531,906.17545,
2478.621,919.12443,
2475.710,921.727,
2472.799,921.95624,
2469.889,928.35664,
2466.978,908.15222,
2464.068,911.32675,
2461.157,925.48246,
2458.247,925.92639,
2455.336,926.64238,
2452.425,924.61792,
2449.515,940.79784,
2446.604,952.47593,
2443.694,937.61106,
2440.783,960.2759,
2437.872,962.89586,
2434.962,967.27534,
2432.051,967.77467,
2429.141,976.71458,
2426.230,970.4671,
2423.320,990.50769,
2420.409,973.80117,
2417.498,990.33147,
2414.588,978.40026,
2411.677,1017.5349,
2408.767,1009.7264,
2405.856,1011.2547,
2402.946,986.20755,
2400.035,1002.2172,
2397.124,1016.4559,
2394.214,1037.3156,
2391.303,1024.0373,
2388.393,1041.9338,
2385.482,1048.6619,
2382.571,1060.9402,
2379.661,1062.9126,
2376.750,1069.0161,
2373.840,1062.1031,
2370.929,1060.7717,
2368.019,1077.968,
2365.108,1067.5851,
2362.197,1063.665,
2359.287,1072.2965,
2356.376,1057.787,
2353.466,1081.3407,
2350.555,1079.7999,
2347.645,1093.2877,
2344.734,1093.3537,
2341.823,1123.1862,
2338.913,1094.7037,
2336.002,1101.5251,
2333.092,1112.3934,
2330.181,1132.8037,
2327.270,1121.5751,
