,PL5981~1,
Raman shift [1/cm],Intensity,
2193.384,1566.0325,
2190.473,1608.1262,
2187.563,1639.5732,
2184.652,1688.6587,
2181.742,1753.9909,
2178.831,1847.6203,
2175.920,1934.273,
2173.010,2055.7832,
2170.099,2180.2986,
2167.189,2320.3509,
2164.278,2467.2604,
2161.368,2590.6542,
2158.457,2774.6685,
2155.546,2880.176,
2152.636,2976.8748,
2149.725,3052.8112,
2146.815,3142.6054,
2143.904,3175.2858,
2140.993,3206.7294,
2138.083,3201.0317,
2135.172,3154.9212,
2132.262,3121.8363,
2129.351,3069.8817,
2126.441,3019.5011,
2123.530,2820.1853,
2120.619,2695.4217,
2117.709,2546.6431,
2114.798,2430.6514,
2111.888,2287.8028,
2108.977,2151.3551,
2106.067,2024.1951,
2103.156,1948.1042,
2100.245,1850.3367,
2097.335,1784.7991,
2094.424,1741.3223,
2091.514,1697.219,
2088.603,1664.9326,
2085.692,1666.9697,
2082.782,1662.2385,
2079.871,1651.4462,
2076.961,1616.6998,
2074.050,1628.375,
2071.140,1626.1223,
2068.229,1600.7683,
2065.318,1590.402,
2062.408,1612.6776,
2059.497,1576.1428,
2056.587,1575.3051,
2053.676,1577.7418,
2050.766,1536.7621,
2047.855,1543.6915,
2044.944,1528.0897,
2042.034,1572.9241,
2039.123,1552.9945,
2036.213,1539.9727,
2033.302,1539.7009,
2030.391,1528.4094,
2027.481,1557.5454,
2024.570,1546.9328,
2021.660,1549.902,
2018.749,1546.8566,
2015.839,1585.8547,
2012.928,1589.6284,
2010.017,1583.6855,
2007.107,1584.9974,
2004.196,1550.9345,
2001.286,1547.3326,
1998.375,1540.5915,
1995.465,1548.0277,
1992.554,1560.0161,
1989.643,1555.5824,
1986.733,1556.268,
1983.822,1555.6446,
1980.912,1558.137,
1978.001,1540.375,
1975.090,1552.7277,
1972.180,1569.4442,
1969.269,1567.9411,
1966.359,1548.2666,
1963.448,1553.4463,
1960.538,1570.7361,
1957.627,1562.6753,
1954.716,1525.4379,
1951.806,1578.5433,
1948.895,1531.2615,
1945.985,1559.5841,
1943.074,1494.5077,
1940.164,1530.3176,
1937.253,1545.7535,
1934.342,1541.4691,
1931.432,1515.4286,
1928.521,1491.622,
1925.611,1492.6542,
