,PL7229~1,
2140.993,706.32801,
2138.083,728.95433,
2135.172,731.20152,
2132.262,722.64701,
2129.351,722.93788,
2126.441,696.14556,
2123.530,685.88776,
2120.619,672.69739,
2117.709,643.562,
2114.798,607.95756,
2111.888,562.35117,
2108.977,524.92052,
2106.067,499.79893,
2103.156,482.56214,
2100.245,468.98369,
2097.335,443.36126,
2094.424,440.25561,
2091.514,421.28494,
2088.603,424.74652,
2085.692,428.81785,
2082.782,416.69083,
2079.871,409.53559,
2076.961,439.86893,
2074.050,428.6303,
2071.140,437.94277,
2068.229,419.82292,
2065.318,417.062,
2062.408,422,
2059.497,405.16664,
2056.587,389.74425,
2053.676,399.43263,
2050.766,412.15321,
2047.855,406.37346,
2044.944,390.3205,
2042.034,417.65308,
2039.123,404.54209,
2036.213,418.36664,
2033.302,397.50019,
2030.391,388.93215,
2027.481,414.54855,
2024.570,410.35748,
2021.660,406.11826,
2018.749,401.43014,
2015.839,388.8832,
2012.928,402.14933,
2010.017,403.72747,
2007.107,409.46731,
2004.196,429.63097,
2001.286,424.72793,
1998.375,392.25294,
1995.465,387.29286,
1992.554,404.77633,
1989.643,409.89631,
1986.733,396.48158,
1983.822,406.69276,
1980.912,406.75164,
1978.001,374.8219,
1975.090,382.99237,
1972.180,383.10373,
1969.269,390.18969,
1966.359,403.18926,
1963.448,378.24041,
1960.538,390.72227,
1957.627,374.6006,
1954.716,361.316,
1951.806,377.59614,
1948.895,384.79156,
1945.985,354.97876,
1943.074,351.28044,
1940.164,347.73067,
1937.253,342.58255,
1934.342,339.94867,
1931.432,326.49527,
1928.521,350.8722,
1925.611,320.14984,
1922.700,323.36878,
1919.790,338.47388,
1916.879,319.53449,
1913.968,351.95819,
1911.058,324.05706,
1908.147,341.52411,
1905.237,356.61028,
1902.326,344.14372,
1899.415,336.15368,
1896.505,374.66284,
1893.594,365.38402,
1890.684,337.90841,
1887.773,341.914,
1884.863,352.58314,
1881.952,347.35265,
1879.041,310.74039,
1876.131,318.10195,
1873.220,331.58853,
1870.310,316.29151,
1867.399,339.60016,
1864.489,368.02641,
1861.578,342.59901,
1858.667,329.29341,
1855.757,335.58353,
1852.846,347.71797,
1849.936,325.37238,
1847.025,336.40386,
1844.114,365.56233,
1841.204,339.31119,
1838.293,331.97838,
1835.383,354.29049,
1832.472,344.2087,
1829.562,333.2776,
1826.651,365.45376,
1823.740,335.59379,
1820.830,365.29962,
1817.919,365.1556,
1815.009,377.41221,
1812.098,392.56692,
1809.188,375.24035,
1806.277,339.77461,
1803.366,352.69872,
1800.456,393.45043,
1797.545,384.82975,
1794.635,389.25894,
1791.724,370.10671,
1788.813,402.20154,
1785.903,413.56585,
1782.992,428.83008,
1780.082,445.44013,
1777.171,528.00268,
1774.261,516.46457,
1771.350,469.502,
1768.439,436.69957,
1765.529,417.00094,
1762.618,419.13499,
1759.708,398.65201,
1756.797,410.9697,
1753.887,430.48688,
1750.976,398.69634,
1748.065,422.62518,
1745.155,434.67108,
1742.244,435.26991,
1739.334,411.92707,
1736.423,415.95699,
1733.512,438.28053,
1730.602,461.95241,
1727.691,436.52592,
1724.781,404.97586,
1721.870,428.77636,
1718.960,420.37759,
1716.049,443.84719,
1713.138,422.49513,
1710.228,426.70297,
1707.317,449.22971,
1704.407,434.93045,
1701.496,474.9312,
1698.586,444.81258,
1695.675,437.32146,
1692.764,456.88116,
1689.854,459.91339,
1686.943,482.22431,
1684.033,463.49672,
1681.122,469.88105,
1678.211,511.60027,
1675.301,481.09559,
1672.390,534.87738,
1669.480,493.89571,
1666.569,480.93652,
1663.659,477.7149,
1660.748,580.32514,
1657.837,545.95626,
1654.927,543.46113,
1652.016,521.14579,
1649.106,528.59127,
1646.195,592.07193,
1643.285,594.74935,
1640.374,584.7108,
1637.463,618.79264,
1634.553,662.59111,
1631.642,701.7937,
1628.732,683.03555,
1625.821,689.06346,
1622.911,785.45339,
1620.000,816.60944,
1617.089,896.38806,
1614.179,994.2081,
1611.268,1010.4795,
1608.358,1047.2207,
1605.447,1117.8291,
1602.536,1162.0711,
1599.626,1174.1993,
1596.715,1166.8316,
1593.805,1127.5437,
1590.894,1124.7613,
1587.984,1089.4902,
1585.073,1144.408,
1582.162,1130.7883,
1579.252,1093.268,
1576.341,1025.9202,
1573.431,1006.301,
1570.520,1002.7069,
1567.610,1013.1766,
1564.699,999.59928,
1561.788,988.77469,
1558.878,970.61368,
1555.967,963,
1553.057,959.81038,
1550.146,915.59646,
1547.235,907.89045,
1544.325,892.15788,
1541.414,858.11874,
1538.504,836.69634,
1535.593,802.14119,
1532.683,798.13214,
1529.772,791.51924,
1526.861,751.60931,
1523.951,736.10941,
1521.040,718.33255,
1518.130,740.75365,
1515.219,732.6804,
1512.309,711.07205,
1509.398,693.44476,
1506.487,720.62185,
1503.577,731.85664,
1500.666,699.3138,
1497.756,679.75446,
1494.845,700.0795,
1491.934,678.03465,
1489.024,688.62207,
1486.113,648.20252,
1483.203,656.54618,
1480.292,665.6366,
1477.382,601.5319,
1474.471,612.09089,
1471.560,628.70799,
1468.650,607.40215,
1465.739,587.03314,
1462.829,568.2732,
1459.918,577.2322,
1457.008,582.35372,
1454.097,560.52173,
1451.186,560.13926,
1448.276,557.86184,
1445.365,530.28752,
1442.455,549.54012,
1439.544,529.31511,
1436.633,492.48658,
1433.723,545.86331,
1430.812,572.11341,
1427.902,561.67649,
1424.991,590.10937,
1422.081,521.27174,
1419.170,531.41715,
1416.259,512.1283,
1413.349,460.9303,
1410.438,485.88744,
1407.528,510.08116,
1404.617,478.18518,
1401.707,472.6078,
1398.796,497.55243,
1395.885,496.49205,
1392.975,487.25018,
1390.064,490.87967,
1387.154,474.92482,
1384.243,470.34768,
1381.332,545.99198,
1378.422,561.85508,
1375.511,559.04474,
1372.601,533.19603,
1369.690,571.28946,
1366.780,578.79204,
1363.869,582.63239,
1360.958,624.27319,
1358.048,657.45955,
1355.137,692.80989,
1352.227,702.81691,
1349.316,711.27388,
1346.406,741.73995,
1343.495,739.18995,
1340.584,788.85729,
1337.674,784.14564,
1334.763,827.35285,
1331.853,836.62516,
1328.942,879.69428,
1326.032,917.62483,
1323.121,947.9699,
1320.210,996.62116,
1317.300,1018.1805,
1314.389,1023.1112,
1311.479,1079.4268,
1308.568,1141.6121,
1305.657,1146.6098,
1302.747,1204.8256,
1299.836,1289.0885,
1296.926,1303.6582,
1294.015,1296.3036,
1291.105,1331.2217,
1288.194,1378.3334,
1285.283,1416.2081,
1282.373,1465.6014,
1279.462,1492.9411,
1276.552,1504.8977,
1273.641,1542.0909,
1270.731,1606.8179,
1267.820,1661.556,
1264.909,1695.7031,
1261.999,1676.1705,
1259.088,1598.6402,
1256.178,1555.4595,
1253.267,1511.4074,
1250.356,1483.7459,
1247.446,1447.2504,
1244.535,1406.1876,
1241.625,1347.8594,
1238.714,1276.8092,
1235.804,1245.5873,
1232.893,1257.3821,
1229.982,1223.9881,
1227.072,1194.1128,
1224.161,1160.0609,
1221.251,1157.7225,
1218.340,1126.6094,
1215.430,1092.4839,
1212.519,1082.6221,
1209.608,1081.6844,
1206.698,1071.7447,
1203.787,1075.8292,
1200.877,1099.9383,
1197.966,1066.6694,
1195.055,1151.1781,
1192.145,1196.0537,
1189.234,1226.1126,
1186.324,1233.727,
1183.413,1230.5584,
1180.503,1231.6863,
1177.592,1236.394,
1174.681,1238.8459,
1171.771,1223.6497,
1168.860,1208.4672,
1165.950,1154.5912,
1163.039,1183.9042,
1160.129,1174.8667,
1157.218,1165.6147,
1154.307,1174.8869,
1151.397,1168.5685,
1148.486,1160.3458,
1145.576,1183.4581,
1142.665,1147.9416,
1139.754,1175.9179,
1136.844,1180.8991,
1133.933,1179.4135,
1131.023,1173.8069,
1128.112,1181.9266,
1125.202,1194.9227,
1122.291,1162.3895,
1119.380,1200.2165,
1116.470,1222.2797,
1113.559,1235.8255,
1110.649,1234.4161,
1107.738,1237.3582,
1104.828,1214.9535,
1101.917,1174.633,
1099.006,1169.1753,
1096.096,1170.8601,
1093.185,1184.9081,
1090.275,1169.0053,
1087.364,1215.7731,
1084.453,1228.8756,
1081.543,1238.9671,
1078.632,1253.5384,
1075.722,1238.7612,
1072.811,1255.9928,
1069.901,1269.965,
1066.990,1277.4667,
1064.079,1282.4026,
1061.169,1277.9247,
1058.258,1274.2705,
1055.348,1283.349,
1052.437,1300.0161,
1049.527,1293.8923,
1046.616,1265.2209,
1043.705,1302.8505,
1040.795,1298.3989,
1037.884,1290.5172,
1034.974,1290.5103,
1032.063,1285.8539,
1029.153,1278.8961,
1026.242,1278.0312,
1023.331,1359.6614,
1020.421,1347.4188,
1017.510,1357.411,
1014.600,1384.7274,
1011.689,1409.6879,
1008.778,1440.4661,
1005.868,1449.1931,
1002.957,1470.7019,
1000.047,1544.616,
997.136,1566.8887,
994.226,1553.2925,
991.315,1539.0866,
988.404,1524.1917,
985.494,1458.4987,
982.583,1480.7691,
979.673,1503.7545,
976.762,1488.6901,
973.852,1483.1662,
970.941,1484.4412,
968.030,1461.659,
965.120,1488.1181,
962.209,1516.252,
959.299,1528.7907,
956.388,1512.9612,
953.477,1510.3308,
950.567,1537.1498,
947.656,1558.4322,
944.746,1523.6004,
941.835,1565.7299,
938.925,1522.6979,
936.014,1505.1165,
933.103,1507.9381,
930.193,1488.8075,
927.282,1464.5499,
924.372,1474.6972,
921.461,1462.0084,
918.551,1422.7249,
915.640,1400.9746,
912.729,1407.6836,
909.819,1409.6622,
906.908,1369.2258,
903.998,1378.9305,
901.087,1382,
898.176,1395.8387,
895.266,1422.109,
892.355,1444.2723,
889.445,1435.0404,
886.534,1446.6882,
883.624,1479.9503,
880.713,1487.3447,
877.802,1478.6104,
874.892,1474.7131,
871.981,1469.7102,
869.071,1499.7851,
866.160,1490.5108,
863.250,1475.6128,
860.339,1463.7043,
857.428,1459.8262,
854.518,1474.1705,
851.607,1410.9333,
848.697,1460.5279,
845.786,1489.5569,
842.875,1495.8937,
839.965,1490.9899,
837.054,1427.3256,
834.144,1456.332,
831.233,1479.3321,
828.323,1501.3534,
825.412,1506.307,
822.501,1484.7233,
819.591,1466.5425,
816.680,1462.7949,
813.770,1443.8314,
810.859,1419.0115,
807.949,1406.1342,
805.038,1415.3075,
802.127,1401.3144,
799.217,1393.2915,
796.306,1386.4594,
793.396,1378.7175,
790.485,1366.7355,
787.574,1346.9066,
784.664,1344.4463,
781.753,1361.4456,
778.843,1363.6289,
775.932,1365.3332,
773.022,1386.1556,
770.111,1400.0544,
767.200,1376.638,
764.290,1351.0858,
761.379,1358.875,
758.469,1387.6517,
755.558,1374.8541,
752.648,1369.9665,
749.737,1386.6253,
746.826,1410.4529,
743.916,1420.5778,
741.005,1409.6857,
738.095,1460.0221,
735.184,1454.559,
732.274,1389.5218,
729.363,1328.6116,
726.452,1318.0465,
723.542,1329.378,
720.631,1333.8227,
717.721,1335.5728,
714.810,1336,
711.899,1342.0198,
708.989,1367.8414,
706.078,1328.7362,
703.168,1331.1444,
700.257,1348.4892,
697.347,1349.8274,
694.436,1305.5854,
691.525,1290.3131,
688.615,1302.0939,
685.704,1323.9508,
682.794,1343.3404,
679.883,1350.0268,
676.973,1328.3898,
674.062,1316.9811,
671.151,1333.1632,
668.241,1344.2286,
665.330,1298.8908,
662.420,1338.8274,
659.509,1323.5076,
656.598,1335.965,
653.688,1366.5494,
650.777,1354.73,
647.867,1346.7667,
644.956,1332.617,
642.046,1333.7066,
639.135,1349.3537,
636.224,1361.9483,
633.314,1351.6271,
630.403,1342.4967,
627.493,1345.6815,
624.582,1359.7657,
621.672,1367.6857,
618.761,1364.9602,
615.850,1349.6743,
612.940,1350.2952,
610.029,1372.4217,
607.119,1362.9462,
604.208,1374.0702,
601.297,1370.5252,
598.387,1372.3188,
595.476,1396.0687,
592.566,1375.605,
589.655,1368.7605,
586.745,1355.2828,
583.834,1350.3205,
580.923,1387.019,
578.013,1390.1579,
575.102,1386.4113,
572.192,1386.2156,
569.281,1397.7646,
566.371,1429.8522,
563.460,1415.3633,
560.549,1407.5127,
557.639,1413.4455,
554.728,1428.9799,
551.818,1396.9869,
548.907,1380.8588,
545.996,1381.9982,
543.086,1397.3618,
540.175,1417.6066,
537.265,1360.3334,
534.354,1356.5626,
531.444,1372.2134,
528.533,1368.035,
525.622,1410.7121,
522.712,1420,
519.801,1420.7638,
516.891,1429.8252,
513.980,1468.54,
511.070,1461.4348,
508.159,1476.1027,
505.248,1495.7482,
502.338,1492.6778,
499.427,1515.8327,
496.517,1527.6566,
493.606,1544.7867,
490.695,1568.3952,
487.785,1556.8484,
484.874,1548.5378,
481.964,1548.7375,
479.053,1557.6772,
476.143,1573.0364,
473.232,1550.9791,
470.321,1562.4362,
467.411,1565.0055,
464.500,1509.4073,
461.590,1525.4878,
458.679,1575.1242,
455.769,1612.9452,
452.858,1612.6935,
449.947,1590.5395,
447.037,1611.4839,
444.126,1616.5394,
441.216,1603.4821,
438.305,1640.8168,
435.395,1632.2316,
432.484,1640.4198,
429.573,1659.87,
426.663,1650.7483,
423.752,1683.4761,
420.842,1724.4878,
417.931,1754.2762,
415.020,1748.2094,
412.110,1731.9045,
409.199,1731.379,
406.289,1745.6093,
403.378,1772.0768,
400.468,1794.7567,
397.557,1773.7218,
394.646,1755.0804,
391.736,1776.1549,
388.825,1749.7568,
385.915,1765.4165,
383.004,1785.7145,
380.094,1784.8081,
377.183,1781.0457,
374.272,1770.7727,
371.362,1760.6454,
368.451,1756.4589,
365.541,1780.4761,
362.630,1780.4451,
359.719,1782.9911,
356.809,1804.1748,
353.898,1840.1171,
350.988,1823.9606,
348.077,1800.8384,
345.167,1797.3945,
342.256,1785.4414,
339.345,1817.606,
336.435,1841.7826,
333.524,1824.4563,
330.614,1870.6559,
327.703,1867.0308,
324.793,1844.0708,
321.882,1827.0361,
318.971,1841.9049,
316.061,1888.995,
313.150,1926.9953,
310.240,1907.7002,
307.329,1942.7318,
304.418,1959.2798,
301.508,1947.8215,
298.597,1894.5115,
295.687,1930.6344,
292.776,1984.1669,
289.866,2033.5569,
286.955,2040.9442,
284.044,2034.41,
281.134,2046.663,
278.223,2075,
275.313,2075,
272.402,2033.175,
269.492,2033.4179,
266.581,2098.9474,
263.670,2098.2123,
260.760,2136.6564,
257.849,2176.8759,
254.939,2190.8197,
252.028,2170.7323,
249.117,2141.0723,
246.207,2125.607,
243.296,2166.6011,
240.386,2097.8649,
237.475,2048.627,
234.565,2032.115,
231.654,2032.8454,
228.743,2028.3971,
225.833,2008.8405,
222.922,1970.4032,
220.012,1936.1611,
217.101,1921.565,
214.191,1930.2394,
211.280,1970.9773,
208.369,1949.7787,
205.459,1930.4142,
202.548,1913.234,
199.638,1879.8541,
196.727,1924.2832,
193.816,1968.9235,
190.906,1984.7968,
187.995,1979.0046,
185.085,1977,
182.174,1978.1753,
179.264,1982.5119,
176.353,1965.0582,
173.442,1971.6777,
170.532,2004.3603,
167.621,2033.1993,
164.711,2000.0057,
161.800,1935.2286,
158.890,1853.8994,
155.979,1738.392,
153.068,1599.8209,
150.158,1448.7692,
147.247,1318.1019,
144.337,1067.0596,
141.426,817.61307,
138.516,626.20311,
135.605,453.38588,
132.694,304.17037,
129.784,187.94097,
126.873,141.45753,
123.963,100.13207,
121.052,68.351191,
118.141,49.075837,
115.231,38.341445,
112.320,31.88182,
109.410,28.454579,
106.499,25.605958,
103.589,14.915419,
100.678,8.6297302,
97.767,12.895356,
94.857,15.771956,
91.946,13.775113,
89.036,9.2257958,
86.125,10.644206,
83.215,7.2835575,
80.304,4.2394327,
77.393,4.9476026,
74.483,6.3102699,
71.572,7.3623521,
68.662,7.9307325,
65.751,7.2242814,
62.840,7.963404,
59.930,8.063569,
57.019,4.5381591,
54.109,8.1801259,
51.198,8.2855165,
48.288,2.0566244,
45.377,9.0904051,
42.466,11.587781,
39.556,10.539526,
36.645,7.7307648,
33.735,7.5192485,
30.824,8,
27.914,8,
25.003,9.8679124,
22.092,12.937427,
19.182,18.372972,
16.271,60.34238,
13.361,251.90506,
10.450,622.04532,
7.539,1377.6225,
4.629,2082.5801,
1.718,2363.1436,
-1.192,1724.5592,
-4.103,1032.2922,
-7.013,445.24982,
-9.924,4,
