,PL7138~1,
2580.491,632.28849,
2577.580,635.03961,
2574.670,654.84894,
2571.759,644,
2568.848,665.40343,
2565.938,628.14264,
2563.027,656.17047,
2560.117,663.80376,
2557.206,668.19188,
2554.296,662.71625,
2551.385,676.69406,
2548.474,681.88885,
2545.564,664.53814,
2542.653,668.02013,
2539.743,673.18484,
2536.832,681.40936,
2533.922,693.92115,
2531.011,685.15033,
2528.100,690.45998,
2525.190,711.90574,
2522.279,694.9531,
2519.369,695.20747,
2516.458,682.98938,
2513.548,699.31778,
2510.637,700.73779,
2507.726,710.12639,
2504.816,704.31229,
2501.905,722.47805,
2498.995,688.83607,
2496.084,701.08013,
2493.173,702.86854,
2490.263,694.83162,
2487.352,715.45747,
2484.442,707.55673,
2481.531,723.21272,
2478.621,725.46445,
2475.710,716.37572,
2472.799,752.42166,
2469.889,714.48477,
2466.978,725.82464,
2464.068,749.15351,
2461.157,743.46004,
2458.247,755.76492,
2455.336,753.30134,
2452.425,755.9387,
2449.515,764.96259,
2446.604,778.29494,
2443.694,768.86018,
2440.783,761.38063,
2437.872,766.58344,
2434.962,783.31336,
2432.051,785.53701,
2429.141,784.71176,
2426.230,770.97787,
2423.320,769.8708,
2420.409,789.94883,
2417.498,787.7781,
2414.588,796.26995,
2411.677,788.25101,
2408.767,805.62401,
2405.856,822.92865,
2402.946,798.10098,
2400.035,793.10094,
2397.124,817.01069,
2394.214,819.48521,
2391.303,805.85637,
2388.393,818.93027,
2385.482,822.08812,
2382.571,818.16453,
2379.661,817.51165,
2376.750,823.1034,
2373.840,824.29377,
2370.929,813.1083,
2368.019,838.46919,
2365.108,848.25654,
2362.197,852.348,
2359.287,856.00836,
2356.376,854.00176,
2353.466,860.77223,
2350.555,866.41994,
2347.645,879.39336,
2344.734,871.08751,
2341.823,857.14925,
2338.913,862.6642,
2336.002,878.7081,
2333.092,891.7585,
2330.181,887.94632,
2327.270,890.66997,
2324.360,897.4033,
2321.449,899.03061,
2318.539,899.04282,
2315.628,912.15908,
2312.718,913.46696,
2309.807,903.84446,
2306.896,923.96087,
2303.986,915.52603,
2301.075,925.23404,
2298.165,922.00954,
2295.254,937.63377,
2292.344,926.47302,
2289.433,924.96909,
2286.522,955.50415,
2283.612,959.56756,
2280.701,964.04032,
2277.791,958.95993,
2274.880,956.28803,
2271.969,950.38683,
2269.059,958.26159,
2266.148,969.83639,
2263.238,965.70271,
2260.327,969.03435,
2257.417,964.53999,
2254.506,994.42736,
2251.595,983.72736,
2248.685,988.46725,
2245.774,1018.3293,
2242.864,1016.7033,
2239.953,994.81385,
2237.043,990.23428,
2234.132,1017.0701,
2231.221,1016.788,
2228.311,1032.7461,
2225.400,1008.4917,
2222.490,1061.114,
2219.579,1071.1286,
2216.669,1063.0859,
2213.758,1059.3503,
2210.847,1087.1511,
2207.937,1111.1856,
2205.026,1094.6659,
2202.116,1118.6221,
2199.205,1116.1007,
2196.294,1117.736,
2193.384,1139.2365,
2190.473,1155.8697,
2187.563,1189.0048,
2184.652,1198.2837,
2181.742,1245.591,
2178.831,1277.7783,
2175.920,1322.2459,
2173.010,1384.7296,
2170.099,1454.6612,
2167.189,1536.6458,
2164.278,1636.1246,
2161.368,1738.9947,
2158.457,1879.5011,
2155.546,1968.6491,
2152.636,2065.2286,
2149.725,2146.7583,
2146.815,2247.8967,
2143.904,2312.0074,
2140.993,2338.6136,
2138.083,2372.1064,
2135.172,2394.3866,
2132.262,2394.2306,
2129.351,2366.3654,
2126.441,2299.0386,
2123.530,2219.7766,
2120.619,2098.2391,
2117.709,1978.7754,
2114.798,1860.7497,
2111.888,1761.0401,
2108.977,1630.8874,
2106.067,1524.5379,
2103.156,1493.442,
2100.245,1385.978,
2097.335,1345.9424,
2094.424,1302.5376,
2091.514,1266.9837,
2088.603,1246.1705,
2085.692,1244.1339,
2082.782,1223.8635,
2079.871,1204.8565,
2076.961,1203.8708,
2074.050,1197.7091,
2071.140,1187.6555,
2068.229,1172.0755,
2065.318,1194.062,
2062.408,1185.2118,
2059.497,1180.6191,
2056.587,1169.977,
2053.676,1163.8166,
2050.766,1153.8468,
2047.855,1124.712,
2044.944,1149.7981,
2042.034,1160.9249,
2039.123,1165.3771,
2036.213,1134.7889,
2033.302,1152.6519,
2030.391,1163.5595,
2027.481,1153.3049,
2024.570,1140.0431,
2021.660,1155.8765,
2018.749,1115.5441,
2015.839,1109.1116,
2012.928,1145.9077,
2010.017,1163.5451,
2007.107,1168.3944,
2004.196,1162,
2001.286,1142.0601,
1998.375,1145.7008,
1995.465,1142.7741,
1992.554,1133.8648,
1989.643,1124.3111,
1986.733,1093.3044,
1983.822,1083.116,
1980.912,1100.5548,
1978.001,1121.3302,
1975.090,1125.429,
1972.180,1112.5519,
1969.269,1094.5833,
1966.359,1083.2973,
1963.448,1092.7662,
1960.538,1104.1151,
1957.627,1056.0681,
1954.716,1067.4829,
1951.806,1094.1058,
1948.895,1077,
1945.985,1074.7533,
1943.074,1071.8892,
1940.164,1069.5669,
1937.253,1043.5955,
1934.342,1048.9829,
1931.432,1033.1451,
1928.521,1021.0518,
1925.611,1011.3507,
1922.700,1018.2887,
1919.790,1015.8324,
1916.879,1014.0697,
1913.968,1017.9951,
1911.058,1027.9429,
1908.147,1011.8044,
1905.237,1011.1471,
1902.326,1053.4489,
1899.415,1070.0048,
1896.505,1014.8613,
1893.594,1015.0793,
1890.684,1016.3139,
1887.773,1028.344,
1884.863,1016.2825,
1881.952,1033.6646,
1879.041,1033.3572,
1876.131,995.42485,
1873.220,1028.0975,
1870.310,1011.722,
1867.399,993.27189,
1864.489,1048.0654,
1861.578,1027.6152,
1858.667,1050.2126,
1855.757,1031.0107,
1852.846,1021.2615,
1849.936,1022.8609,
1847.025,1037.107,
1844.114,1072.9294,
1841.204,1042.8217,
1838.293,1034.4892,
1835.383,1060.1275,
1832.472,1062.953,
1829.562,1055.2776,
1826.651,1091.5564,
1823.740,1097.0804,
1820.830,1106.8899,
1817.919,1085.7543,
1815.009,1043.1819,
1812.098,1080.9842,
1809.188,1111.3255,
1806.277,1106.1549,
1803.366,1090.2163,
1800.456,1105.7479,
1797.545,1147.5606,
1794.635,1101.6111,
1791.724,1146.8933,
1788.813,1114.9987,
1785.903,1121.5523,
1782.992,1146.8793,
1780.082,1116.5773,
1777.171,1112.6713,
1774.261,1143.1403,
1771.350,1153.7317,
1768.439,1144.7886,
1765.529,1172.0936,
1762.618,1170.6412,
1759.708,1165.8154,
1756.797,1174.6212,
1753.887,1184.6676,
1750.976,1180.0792,
1748.065,1188.0476,
1745.155,1210.858,
1742.244,1215.6757,
1739.334,1186.9271,
1736.423,1202.2616,
1733.512,1197.2642,
1730.602,1210.4484,
1727.691,1219.303,
1724.781,1256.9691,
1721.870,1271.8286,
1718.960,1267.2444,
1716.049,1288.6523,
1713.138,1283.595,
1710.228,1263.7238,
1707.317,1269.8457,
1704.407,1310.5295,
1701.496,1286.742,
1698.586,1339.4391,
1695.675,1333.7072,
1692.764,1367.082,
1689.854,1391.0039,
1686.943,1336.9224,
1684.033,1369.1307,
1681.122,1368.034,
1678.211,1425.448,
1675.301,1436.9661,
1672.390,1435.2931,
1669.480,1532.7674,
1666.569,1504.9014,
1663.659,1576.6986,
1660.748,1677.9781,
1657.837,1626.1531,
1654.927,1633.9606,
1652.016,1674.4374,
1649.106,1693.0772,
1646.195,1737.5105,
1643.285,1799.9115,
1640.374,1840.5679,
1637.463,1914.1801,
1634.553,1924.6502,
1631.642,1969.4875,
1628.732,2105.7585,
1625.821,2233.0962,
1622.911,2379.1716,
1620.000,2488.6141,
1617.089,2633.0945,
1614.179,2812.8674,
1611.268,2980.7169,
1608.358,3151.8996,
1605.447,3244.8578,
1602.536,3361.8265,
1599.626,3427.9558,
1596.715,3422.1088,
1593.805,3333.3555,
1590.894,3368.7948,
1587.984,3336.8919,
1585.073,3292.7132,
1582.162,3245.0906,
1579.252,3210.8144,
1576.341,3236.2415,
1573.431,3200.9254,
1570.520,3133.9649,
1567.610,3142.3337,
1564.699,3093.7226,
1561.788,3036.0849,
1558.878,2960.9168,
1555.967,2923.7507,
1553.057,2859.0351,
1550.146,2808.4073,
1547.235,2727.7512,
1544.325,2703.3179,
1541.414,2685.2761,
1538.504,2614.4372,
1535.593,2569.6963,
1532.683,2536.7333,
1529.772,2497.5126,
1526.861,2449.5951,
1523.951,2389.9183,
1521.040,2357.1032,
1518.130,2300.1743,
1515.219,2266.6397,
1512.309,2260.1441,
1509.398,2215.2224,
1506.487,2226.2756,
1503.577,2215.0645,
1500.666,2168.7762,
1497.756,2163.4911,
1494.845,2118.5587,
1491.934,2059.8772,
1489.024,2022.3399,
1486.113,2013.5823,
1483.203,1997.013,
1480.292,1956.817,
1477.382,1916.0536,
1474.471,1916.4412,
1471.560,1895.7787,
1468.650,1906.8149,
1465.739,1894.2233,
1462.829,1859.3209,
1459.918,1848.4199,
1457.008,1869.2618,
1454.097,1858.7327,
1451.186,1844.4661,
1448.276,1848.7067,
1445.365,1818.1793,
1442.455,1829.4599,
1439.544,1840.2625,
1436.633,1851.3297,
1433.723,1833.1276,
1430.812,1821.311,
1427.902,1749.6843,
1424.991,1736.4156,
1422.081,1679.1164,
1419.170,1685.2328,
1416.259,1695.1006,
1413.349,1681.1399,
1410.438,1616.5187,
1407.528,1626.4058,
1404.617,1624.8634,
1401.707,1628.018,
1398.796,1673.7377,
1395.885,1704.5197,
1392.975,1689.312,
1390.064,1687.1301,
1387.154,1716.8774,
1384.243,1657.9644,
1381.332,1633.7586,
1378.422,1675.8644,
1375.511,1750.8069,
1372.601,1877.3336,
1369.690,1906.0017,
1366.780,1925.6327,
1363.869,2005.5536,
1360.958,2090.7786,
1358.048,2172.2114,
1355.137,2200.6404,
1352.227,2228.3139,
1349.316,2279.4984,
1346.406,2323.1415,
1343.495,2399.9339,
1340.584,2468.7849,
1337.674,2532.5409,
1334.763,2613.6231,
1331.853,2656.2758,
1328.942,2658.8895,
1326.032,2705.4904,
1323.121,2779.7229,
1320.210,2844.6189,
1317.300,2945.0911,
1314.389,3028.2644,
1311.479,3065.9222,
1308.568,3099.3963,
1305.657,3149.7336,
1302.747,3211.6344,
1299.836,3305.231,
1296.926,3370.9221,
1294.015,3519.8525,
1291.105,3600.8461,
1288.194,3669.3082,
1285.283,3812.1646,
1282.373,3909.1951,
1279.462,3996.391,
1276.552,4046,
1273.641,4093.4508,
1270.731,4172.1761,
1267.820,4184.7637,
1264.909,4219.3404,
1261.999,4201.1651,
1259.088,4233.0893,
1256.178,4166.4835,
1253.267,4058.3334,
1250.356,3955.1793,
1247.446,3812.6289,
1244.535,3645.3261,
1241.625,3472.0669,
1238.714,3342.4796,
1235.804,3285.7623,
1232.893,3164.8891,
1229.982,3099.1908,
1227.072,3045.7774,
1224.161,2961.3116,
1221.251,2929.6208,
1218.340,2846.9104,
1215.430,2801.1463,
1212.519,2797.0945,
1209.608,2794.9369,
1206.698,2795.0426,
1203.787,2807.0754,
1200.877,2841.9502,
1197.966,2873.4208,
1195.055,2937.2871,
1192.145,3020.8803,
1189.234,3120.2599,
1186.324,3188.8209,
1183.413,3231.4315,
1180.503,3247.2314,
1177.592,3216.9896,
1174.681,3162.976,
1171.771,3086.0522,
1168.860,3044.97,
1165.950,3026.4868,
1163.039,2975.5086,
1160.129,2952.0507,
1157.218,2919.2329,
1154.307,2893.4205,
1151.397,2897.6583,
1148.486,2872.3516,
1145.576,2861.4581,
1142.665,2825.9416,
1139.754,2761.1642,
1136.844,2772.2109,
1133.933,2744.8771,
1131.023,2710.4465,
1128.112,2705.2138,
1125.202,2696.2657,
1122.291,2652.6321,
1119.380,2670.8701,
1116.470,2657.6322,
1113.559,2679.9707,
1110.649,2704.026,
1107.738,2702.8195,
1104.828,2701.0737,
1101.917,2723.7224,
1099.006,2741.2065,
1096.096,2684.2252,
1093.185,2736.9054,
1090.275,2719.1497,
1087.364,2698.9053,
1084.453,2695.3748,
1081.543,2699.7529,
1078.632,2700.433,
1075.722,2704.1463,
1072.811,2735.3103,
1069.901,2739.6766,
1066.990,2733.5333,
1064.079,2778.9555,
1061.169,2789.954,
1058.258,2780.5765,
1055.348,2809.6898,
1052.437,2886.5756,
1049.527,2916.9133,
1046.616,2966.4366,
1043.705,2965.0631,
1040.795,2954.6994,
1037.884,2944.9426,
1034.974,2965.6972,
1032.063,3009.2385,
1029.153,3013.012,
1026.242,3038.0957,
1023.331,3039,
1020.421,3056.4275,
1017.510,3072.4041,
1014.600,3070.9643,
1011.689,3091.0727,
1008.778,3184.6874,
1005.868,3277.4827,
1002.957,3442.6707,
1000.047,3530.608,
997.136,3650.3214,
994.226,3735.3997,
991.315,3729.2946,
988.404,3657.0828,
985.494,3610.1753,
982.583,3573.3433,
979.673,3510.1999,
976.762,3532.4456,
973.852,3563.442,
970.941,3580.3009,
968.030,3614.7918,
965.120,3591.0752,
962.209,3608.9786,
959.299,3620.499,
956.388,3602.7214,
953.477,3583.1228,
950.567,3585.0127,
947.656,3607.1249,
944.746,3646.2045,
941.835,3652.8589,
938.925,3642.8131,
936.014,3606.6504,
933.103,3563.5824,
930.193,3531.8088,
927.282,3501.396,
924.372,3471.7998,
921.461,3431.18,
918.551,3380.8203,
915.640,3327.2285,
912.729,3285.6329,
909.819,3266.7742,
906.908,3234.7621,
903.998,3293.4477,
901.087,3311.546,
898.176,3302.0245,
895.266,3300.1568,
892.355,3341.3184,
889.445,3444.5482,
886.534,3473.3856,
883.624,3530.8081,
880.713,3564.1657,
877.802,3590.4118,
874.892,3611.5792,
871.981,3551.9803,
869.071,3551.1449,
866.160,3559.9695,
863.250,3529.9268,
860.339,3502.5797,
857.428,3501.7303,
854.518,3470.6389,
851.607,3458.1579,
848.697,3449.8096,
845.786,3417.9379,
842.875,3398.3405,
839.965,3411.6408,
837.054,3410.0372,
834.144,3413.3522,
831.233,3380.6691,
828.323,3367.462,
825.412,3347.8187,
822.501,3297.9574,
819.591,3292.1726,
816.680,3273.5705,
813.770,3232.0363,
810.859,3182.0231,
807.949,3135.5975,
805.038,3105.1903,
802.127,3123.2991,
799.217,3089.2212,
796.306,3081.5406,
793.396,3072.5419,
790.485,3049.4201,
787.574,3037.5569,
784.664,3078.5625,
781.753,3088.013,
778.843,3087.0397,
775.932,3097.6541,
773.022,3125.7464,
770.111,3124.1112,
767.200,3111.819,
764.290,3116.0903,
761.379,3111.3656,
758.469,3085.7923,
755.558,3051.0729,
752.648,3053.5167,
749.737,3050.0833,
746.826,3018.6281,
743.916,2965.4543,
741.005,2902.8949,
738.095,2795.7272,
735.184,2657.1495,
732.274,2595.9562,
729.363,2666.6953,
726.452,2845.5878,
723.542,2954.0465,
720.631,2985.9943,
717.721,2996.8642,
714.810,2984.9149,
711.899,2968.2079,
708.989,2994.8365,
706.078,2995,
703.168,2950.6729,
700.257,2926.9509,
697.347,2937.9126,
694.436,2951.1053,
691.525,2918.1493,
688.615,2916.6602,
685.704,2912.6612,
682.794,2903.9362,
679.883,2905.9547,
676.973,2882.715,
674.062,2897.7805,
671.151,2915.575,
668.241,2916.3761,
665.330,2892.9832,
662.420,2913.7502,
659.509,2935.7781,
656.598,2942.9708,
653.688,2938.77,
650.777,2938.9451,
647.867,2966.8166,
644.956,2952.568,
642.046,2942.9022,
639.135,2943.0174,
636.224,2928.004,
633.314,2928.7979,
630.403,2969.7935,
627.493,3013.363,
624.582,3029.8777,
621.672,2993.446,
618.761,3026.1973,
615.850,3050.2237,
612.940,3057.2431,
610.029,3057.8914,
607.119,3105.2692,
604.208,3134.1405,
601.297,3105.1156,
598.387,3072.5925,
595.476,3089.9656,
592.566,3100.1975,
589.655,3084.507,
586.745,3061.113,
583.834,3032.0208,
580.923,2993.1801,
578.013,3023,
575.102,3040.1774,
572.192,3056.6467,
569.281,3074.703,
566.371,3078.6161,
563.460,3075.4727,
560.549,3093.4911,
557.639,3113.4629,
554.728,3112.8869,
551.818,3126.9326,
548.907,3120.8588,
545.996,3135.9946,
543.086,3174.2006,
540.175,3198.3387,
537.265,3189.1358,
534.354,3222.6268,
531.444,3262.7866,
528.533,3272.4832,
525.622,3307.4008,
522.712,3347.1579,
519.801,3403.5149,
516.891,3464.2866,
513.980,3480.5468,
511.070,3505.2435,
508.159,3562.2791,
505.248,3637.7844,
502.338,3711.0559,
499.427,3781.2926,
496.517,3800,
493.606,3821.199,
490.695,3867.1724,
487.785,3897.1942,
484.874,3878.0897,
481.964,3892.8236,
479.053,3927.7713,
476.143,3910.1081,
473.232,3822.6716,
470.321,3820.1409,
467.411,3828.9403,
464.500,3760.1139,
461.590,3843.5796,
458.679,3853.7929,
455.769,3877.342,
452.858,3948.2619,
449.947,3912.3571,
447.037,3934.1245,
444.126,3986.6424,
441.216,4038.973,
438.305,4010.0196,
435.395,4055.8284,
432.484,4069.4974,
429.573,4052.5325,
426.663,4054.8129,
423.752,4043.8413,
420.842,4070.5113,
417.931,4113.3867,
415.020,4132.3457,
412.110,4190.0658,
409.199,4234.4719,
406.289,4256.0482,
403.378,4247.041,
400.468,4259.1369,
397.557,4250.6604,
394.646,4241.1548,
391.736,4247.7002,
388.825,4269.5729,
385.915,4224.9094,
383.004,4187.7097,
380.094,4208.9578,
377.183,4247.3341,
374.272,4317.1631,
371.362,4370.2376,
368.451,4383.2886,
365.541,4470.3508,
362.630,4507.1098,
359.719,4493.1387,
356.809,4437.8966,
353.898,4502.2932,
350.988,4569.3663,
348.077,4597.6412,
345.167,4564.6594,
342.256,4557.9358,
339.345,4574.0687,
336.435,4582.7826,
333.524,4564.2349,
330.614,4571.6864,
327.703,4619.1797,
324.793,4657.8753,
321.882,4646.0108,
318.971,4650.4715,
316.061,4663.7195,
313.150,4681.7738,
310.240,4700.3267,
307.329,4753.8831,
304.418,4758.5857,
301.508,4729.7446,
298.597,4694.945,
295.687,4725.1848,
292.776,4764.7501,
289.866,4830.0722,
286.955,4982.2497,
284.044,5122.9099,
281.134,5210.8847,
278.223,5260.6761,
275.313,5381.5203,
272.402,5512.7244,
269.492,5624.4875,
266.581,5708.4622,
263.670,5812.8578,
260.760,5866.5072,
257.849,5919.0519,
254.939,6007.8517,
252.028,5985.837,
249.117,6040.0422,
246.207,6114.2424,
243.296,6111.3142,
240.386,6047.6598,
237.475,6021.6837,
234.565,6029.8588,
231.654,6003.565,
228.743,5977.8621,
225.833,5920.6194,
222.922,5823.4904,
220.012,5812.5621,
217.101,5797.7135,
214.191,5781.6288,
211.280,5767.0795,
208.369,5753.2165,
205.459,5746.2015,
202.548,5757.0335,
199.638,5826.6958,
196.727,5825.4422,
193.816,5823.3317,
190.906,5844.4159,
187.995,5827.7634,
185.085,5871.6499,
182.174,5932.8765,
179.264,5954.5595,
176.353,5924.9611,
173.442,5905.1872,
170.532,5900.0678,
167.621,5883.4854,
164.711,5797.537,
161.800,5642.4062,
158.890,5403.4566,
155.979,5137.2872,
153.068,4732.2284,
150.158,4200.7317,
147.247,3576.1133,
144.337,2965.7948,
141.426,2344.3535,
138.516,1698.4345,
135.605,1220.2183,
132.694,840.79276,
129.784,550.25521,
126.873,351.44912,
123.963,244.98786,
121.052,172.33686,
118.141,115.2247,
115.231,87.998327,
112.320,73.610913,
109.410,66.681961,
106.499,54.575322,
103.589,53.680763,
100.678,50.654053,
97.767,39.279052,
94.857,40.385978,
91.946,41.403111,
89.036,40.306531,
86.125,29.668452,
83.215,31.778283,
80.304,34.802837,
77.393,31.261987,
74.483,26.414055,
71.572,22.912944,
68.662,21,
65.751,21,
62.840,17.146384,
59.930,14.685576,
57.019,21.031314,
54.109,24.388643,
51.198,25.095172,
48.288,22.932051,
45.377,14.491514,
42.466,15.122193,
39.556,20.769763,
36.645,19.365382,
33.735,16.923006,
30.824,14.779113,
27.914,14.077938,
25.003,14.622637,
22.092,15.645809,
19.182,17.297477,
16.271,26.390849,
13.361,88.582659,
10.450,173.56721,
7.539,200.10319,
4.629,87.212606,
1.718,-130.83945,
-1.192,-475.92599,
-4.103,-386.31271,
-7.013,-209.40133,
-9.924,-2,
