,PL9178~1,
Wavenumbers [1/cm],Intensity,
2173.010,603.52381,
2170.099,623.74703,
2167.189,644.91504,
2164.278,669.5108,
2161.368,693.46263,
2158.457,735.37529,
2155.546,768.17312,
2152.636,820.59033,
2149.725,840.74328,
2146.815,863.98251,
2143.904,888.14777,
2140.993,890.19964,
2138.083,929.70433,
2135.172,935.42213,
2132.262,932.27465,
2129.351,926.13611,
2126.441,907.49753,
2123.530,906.30104,
2120.619,862.75934,
2117.709,832.21256,
2114.798,806.64989,
2111.888,757.43896,
2108.977,716.84933,
2106.067,691.2738,
2103.156,669.7928,
2100.245,672.73557,
2097.335,648.66623,
2094.424,635.72366,
2091.514,612.5994,
2088.603,606.86979,
2085.692,605.29281,
2082.782,602.28411,
2079.871,601.28559,
2076.961,621.32929,
2074.050,596.96212,
2071.140,619.78456,
2068.229,621.0091,
2065.318,629.32949,
2062.408,619.68948,
2059.497,604.51188,
2056.587,604.51724,
2053.676,598.31737,
2050.766,597.59604,
2047.855,599.09175,
2044.944,610.88301,
2042.034,610.56501,
2039.123,610.83081,
2036.213,611.23219,
2033.302,600.66306,
2030.391,597.1738,
2027.481,605.42064,
2024.570,594.42181,
2021.660,617.15351,
2018.749,618.40809,
2015.839,611.90223,
2012.928,621.38255,
2010.017,615.84013,
2007.107,634.33131,
2004.196,636.30953,
2001.286,645.39663,
1998.375,635.83267,
1995.465,610.87143,
1992.554,611.00878,
1989.643,604.99195,
1986.733,629.07105,
1983.822,637.14808,
1980.912,641.72939,
1978.001,615.5886,
1975.090,631.95305,
1972.180,636.54254,
1969.269,637.65516,
1966.359,632.45269,
1963.448,638.32464,
1960.538,663.47227,
1957.627,648.24224,
1954.716,631.1809,
1951.806,664.00483,
1948.895,644.90392,
1945.985,613.99673,
1943.074,627.51745,
1940.164,626.94202,
1937.253,626.56256,
1934.342,627.50188,
1931.432,620.10962,
1928.521,642.89335,
1925.611,610.71141,
1922.700,615.74447,
1919.790,637.97524,
1916.879,609.12148,
1913.968,626.72541,
1911.058,626.53379,
1908.147,650.42152,
1905.237,644.3309,
1902.326,644.20187,
1899.415,610.48536,
1896.505,618.97912,
1893.594,659.83237,
1890.684,660.22723,
1887.773,658.61172,
1884.863,676.40376,
1881.952,671.68259,
1879.041,657.15914,
1876.131,636.64805,
1873.220,627.51989,
1870.310,666.66473,
1867.399,656.95792,
1864.489,650.3731,
1861.578,660.79983,
1858.667,617.00446,
1855.757,643.54356,
1852.846,659.04228,
1849.936,675.28555,
1847.025,665.27553,
1844.114,672.69114,
1841.204,660.45629,
1838.293,666.24584,
1835.383,669.843,
1832.472,673.12217,
1829.562,677.94401,
1826.651,677.69867,
1823.740,677.47797,
1820.830,693.18321,
1817.919,709.15127,
1815.009,680.06934,
1812.098,682.82874,
1809.188,692.19184,
1806.277,690.79426,
1803.366,703.08272,
1800.456,722.53017,
1797.545,717.09051,
1794.635,701.91102,
1791.724,711.07037,
1788.813,724.55874,
1785.903,748.93607,
1782.992,712.11951,
1780.082,648.8005,
1777.171,673.41488,
1774.261,678.43024,
1771.350,710.22675,
1768.439,718.38699,
