,PL5019~1,
2659.076,604.73707,
2656.166,615.09737,
2653.255,630.20068,
2650.345,623.60345,
2647.434,621.01443,
2644.524,632.29139,
2641.613,630.52828,
2638.702,631.40531,
2635.792,638.21884,
2632.881,632.30366,
2629.971,642.45982,
2627.060,653.33281,
2624.149,648.31251,
2621.239,653.28113,
2618.328,638.88148,
2615.418,650.48637,
2612.507,657.7411,
2609.597,632.16267,
2606.686,662.35742,
2603.775,669.34525,
2600.865,675.79689,
2597.954,666.06877,
2595.044,671.04563,
2592.133,681.99028,
2589.223,708.94635,
2586.312,689.40449,
2583.401,696.7664,
2580.491,697.93747,
2577.580,699.51485,
2574.670,705.73263,
2571.759,696.29795,
2568.848,686.26791,
2565.938,685.40463,
2563.027,707.15907,
2560.117,711.59345,
2557.206,724.96494,
2554.296,717.04462,
2551.385,720.99596,
2548.474,730.57435,
2545.564,707.44967,
2542.653,728.01679,
2539.743,723.29052,
2536.832,735.21402,
2533.922,734.5,
2531.011,733.95005,
2528.100,741.02964,
2525.190,748.5,
2522.279,747.03102,
2519.369,740.51869,
2516.458,736.93697,
2513.548,729.30908,
2510.637,735.88517,
2507.726,726.81227,
2504.816,741.56427,
2501.905,731.39878,
2498.995,739.39578,
2496.084,755.33973,
2493.173,762.26325,
2490.263,770.08419,
2487.352,788.874,
2484.442,772.79123,
2481.531,781.13817,
2478.621,794.80333,
2475.710,792.46933,
2472.799,784.06059,
2469.889,775.34765,
2466.978,780.5,
2464.068,767.09255,
2461.157,790.3075,
2458.247,788.64705,
2455.336,786.18102,
2452.425,801.54719,
2449.515,812.3108,
2446.604,790.91013,
2443.694,803.96549,
2440.783,817.97748,
2437.872,816.57293,
2434.962,826.90552,
2432.051,845.1357,
2429.141,820.99435,
2426.230,841.54427,
2423.320,834.10056,
2420.409,824.87152,
2417.498,840.7219,
2414.588,858.38963,
2411.677,864.21313,
2408.767,854.98228,
2405.856,857.06663,
2402.946,849.44013,
2400.035,854.1878,
2397.124,878.6123,
2394.214,874.63401,
2391.303,862.35637,
2388.393,853.03487,
2385.482,854.32375,
2382.571,884.6133,
2379.661,897.68619,
2376.750,898.97035,
2373.840,883.61574,
2370.929,876.5,
2368.019,898.57267,
2365.108,896.82461,
2362.197,906.5,
2359.287,930.44987,
2356.376,919.52994,
2353.466,934.68149,
2350.555,937.12991,
2347.645,928.17153,
2344.734,925.28802,
2341.823,961.88642,
2338.913,921.34181,
2336.002,944.88268,
2333.092,967.00567,
2330.181,971.25447,
2327.270,957.32508,
2324.360,953.70989,
2321.449,961.82313,
2318.539,964.03211,
2315.628,968.98721,
2312.718,958.13435,
2309.807,977.31976,
2306.896,991.01957,
2303.986,990.66876,
2301.075,976.18087,
2298.165,979.08664,
2295.254,980.5,
2292.344,1000.8693,
2289.433,992.79727,
2286.522,981.95983,
2283.612,995.68114,
2280.701,1030.195,
2277.791,1018.5401,
2274.880,1020.998,
2271.969,1025.3395,
2269.059,1031.3202,
2266.148,1058.6569,
2263.238,1034.1139,
2260.327,1063.0864,
2257.417,1082.1278,
2254.506,1073.2863,
2251.595,1084.6308,
2248.685,1079.0327,
2245.774,1038.3577,
2242.864,1095.5374,
2239.953,1108.4518,
2237.043,1101.5,
2234.132,1089.3858,
2231.221,1095.1332,
2228.311,1116.2874,
2225.400,1115.2318,
2222.490,1139.943,
2219.579,1138.5257,
2216.669,1147.9642,
2213.758,1154.1954,
2210.847,1188.1599,
2207.937,1177.3144,
2205.026,1198.277,
2202.116,1219.9756,
2199.205,1222.2122,
2196.294,1264.0299,
2193.384,1325.8936,
2190.473,1336.9261,
2187.563,1355.8673,
2184.652,1439.4824,
2181.742,1507.5483,
2178.831,1601.6325,
2175.920,1701.0447,
2173.010,1783.6287,
2170.099,1909.821,
2167.189,2007.4041,
2164.278,2148.7874,
2161.368,2278.9243,
2158.457,2412.8281,
2155.546,2493.5596,
2152.636,2569.1222,
2149.725,2629.6208,
2146.815,2679.9984,
2143.904,2738.7863,
2140.993,2707.3624,
2138.083,2710.5821,
2135.172,2683.1889,
2132.262,2624.8248,
2129.351,2575.5585,
2126.441,2449.8783,
2123.530,2349.3215,
2120.619,2224.4458,
2117.709,2074.5692,
2114.798,1972.4456,
2111.888,1856.6765,
2108.977,1740.5794,
2106.067,1637.1384,
2103.156,1573.7486,
2100.245,1482.4981,
2097.335,1469.9869,
2094.424,1401.4574,
2091.514,1386.6235,
2088.603,1346.9056,
2085.692,1340.2732,
2082.782,1340.7932,
2079.871,1319.9633,
2076.961,1329.5313,
2074.050,1296.0939,
2071.140,1271.5572,
2068.229,1289.4049,
2065.318,1284.9312,
2062.408,1268.5151,
2059.497,1258.4821,
2056.587,1287.2553,
2053.676,1263.9356,
2050.766,1231.5015,
2047.855,1242.7026,
2044.944,1218.5593,
2042.034,1233.7601,
2039.123,1227.6818,
2036.213,1233.5599,
2033.302,1237.5214,
2030.391,1234.8225,
2027.481,1245.3291,
2024.570,1240.7003,
2021.660,1252.6131,
2018.749,1209.6275,
2015.839,1258.792,
2012.928,1233.0973,
2010.017,1243.9549,
2007.107,1242.8738,
2004.196,1245.2857,
2001.286,1219.5813,
1998.375,1211.2835,
1995.465,1243.1777,
1992.554,1212.0592,
1989.643,1222.9124,
1986.733,1246.0553,
1983.822,1214.7164,
1980.912,1184.9658,
1978.001,1210.7115,
1975.090,1213.7488,
1972.180,1201.7407,
1969.269,1208.9339,
1966.359,1203.3107,
1963.448,1209.9967,
1960.538,1191.5892,
1957.627,1206.1161,
1954.716,1211.4138,
1951.806,1201.2948,
1948.895,1216.2449,
1945.985,1201.2239,
1943.074,1154.5479,
1940.164,1167.8558,
1937.253,1184.4257,
1934.342,1194.9102,
1931.432,1176.9953,
1928.521,1179.9421,
1925.611,1191.7077,
1922.700,1163.634,
1919.790,1171.0027,
1916.879,1153.9647,
1913.968,1165.484,
1911.058,1151.6802,
1908.147,1181.5701,
1905.237,1168.5514,
1902.326,1154.74,
1899.415,1177.4414,
1896.505,1141.3253,
1893.594,1134.9573,
1890.684,1151.1861,
1887.773,1168.6121,
1884.863,1169.6891,
1881.952,1155.4577,
1879.041,1162.1168,
1876.131,1177.9013,
1873.220,1132.5573,
1870.310,1143.1367,
1867.399,1170.0842,
1864.489,1176.799,
1861.578,1159.3132,
1858.667,1165.1287,
1855.757,1204.5179,
1852.846,1177.2128,
1849.936,1171.8243,
1847.025,1197.5049,
1844.114,1184.3518,
1841.204,1195.2448,
1838.293,1199.9875,
1835.383,1207.5,
1832.472,1216.9887,
1829.562,1227.9716,
1826.651,1203.8327,
1823.740,1209.6993,
1820.830,1240.4215,
1817.919,1236.9131,
1815.009,1239.6374,
1812.098,1251.2716,
1809.188,1208.4148,
1806.277,1227.0131,
1803.366,1237.4002,
1800.456,1231.7198,
1797.545,1239.5565,
1794.635,1273.8239,
1791.724,1242.762,
1788.813,1281.5026,
1785.903,1289.2655,
1782.992,1276.9649,
1780.082,1257.2492,
1777.171,1277.8298,
1774.261,1265.96,
1771.350,1276.415,
1768.439,1283.8185,
1765.529,1300.2316,
1762.618,1321.2194,
1759.708,1316.5435,
1756.797,1306.1288,
1753.887,1320.3222,
1750.976,1312.3757,
1748.065,1322.3786,
1745.155,1332.8355,
1742.244,1297.3796,
1739.334,1371.8811,
1736.423,1375.3468,
1733.512,1365.3212,
1730.602,1382.4603,
1727.691,1389.803,
1724.781,1388.1403,
1721.870,1377.8428,
1718.960,1412.5004,
1716.049,1410.4323,
1713.138,1429.0199,
1710.228,1398.5584,
1707.317,1451.8817,
1704.407,1446.024,
1701.496,1449.9693,
1698.586,1459.7398,
1695.675,1461.4357,
1692.764,1452.0328,
1689.854,1506.0315,
1686.943,1513.3314,
1684.033,1550.5562,
1681.122,1547.568,
1678.211,1647.5387,
1675.301,1568.7467,
1672.390,1643.491,
1669.480,1640.8289,
1666.569,1681.8936,
1663.659,1714.0026,
1660.748,1804.018,
1657.837,1780.8997,
1654.927,1844.4372,
1652.016,1884.0589,
1649.106,1908.9481,
1646.195,2006.2123,
1643.285,1995.3203,
1640.374,2030.8763,
1637.463,2050.8779,
1634.553,2180.5443,
1631.642,2185.1395,
1628.732,2334.7311,
1625.821,2373.5929,
1622.911,2514.6998,
1620.000,2649.7866,
1617.089,2820.0771,
1614.179,2979.9596,
1611.268,3130.849,
1608.358,3256.6003,
1605.447,3374.7009,
1602.536,3430.89,
1599.626,3475.897,
1596.715,3454.0872,
1593.805,3476.5413,
1590.894,3431.9438,
1587.984,3417.7052,
1585.073,3373.9592,
1582.162,3383.1977,
1579.252,3333.3104,
1576.341,3284.6511,
1573.431,3312.3092,
1570.520,3268.2292,
1567.610,3270.8728,
1564.699,3241.2485,
1561.788,3223.9789,
1558.878,3133.058,
1555.967,3037.3255,
1553.057,2976.9658,
1550.146,2932.0746,
1547.235,2890.116,
1544.325,2831.2162,
1541.414,2770.3369,
1538.504,2736.2516,
1535.593,2746.0027,
1532.683,2732.4236,
1529.772,2680.9939,
1526.861,2646.7975,
1523.951,2598.5095,
1521.040,2562.5277,
1518.130,2551.4134,
1515.219,2505.1413,
1512.309,2479.0811,
1509.398,2513.8026,
1506.487,2441.0193,
1503.577,2468.4427,
1500.666,2448.2176,
1497.756,2383.7968,
1494.845,2399.5,
1491.934,2399.2638,
1489.024,2327.0768,
1486.113,2287.4114,
1483.203,2278.2828,
1480.292,2297.8643,
1477.382,2257.0463,
1474.471,2207.3637,
1471.560,2195.5,
1468.650,2200.9662,
1465.739,2175.3184,
1462.829,2125.4814,
1459.918,2103.0525,
1457.008,2127.8695,
1454.097,2155.1973,
1451.186,2135.7959,
1448.276,2109.8794,
1445.365,2127.3223,
1442.455,2144.6063,
1439.544,2155.648,
1436.633,2137.7631,
1433.723,2172.0287,
1430.812,2100.3282,
1427.902,2035.9961,
1424.991,2056.8469,
1422.081,2030.8932,
1419.170,1987.0251,
1416.259,2000.7516,
1413.349,1946.5912,
1410.438,1949.8929,
1407.528,1942.119,
1404.617,2001.7811,
1401.707,2030.8922,
1398.796,1991.3147,
1395.885,1984.6891,
1392.975,2022.188,
1390.064,2026.4301,
1387.154,1971.714,
1384.243,1919.0848,
1381.332,1886.488,
1378.422,1915.3788,
1375.511,2009.9937,
1372.601,2108.2649,
1369.690,2201.365,
1366.780,2282.031,
1363.869,2304.5853,
1360.958,2330.2678,
1358.048,2369.7923,
1355.137,2417.9383,
1352.227,2452.2778,
1349.316,2529.5451,
1346.406,2625.6434,
1343.495,2616.4513,
1340.584,2675.4631,
1337.674,2754.1432,
1334.763,2762.0758,
1331.853,2829.7637,
1328.942,2901.8782,
1326.032,2937.4155,
1323.121,2954.6145,
1320.210,3020.4306,
1317.300,3034.3833,
1314.389,3048.1949,
1311.479,3074.2476,
1308.568,3123.554,
1305.657,3219.5812,
1302.747,3248.2759,
1299.836,3256.2078,
1296.926,3382.1657,
1294.015,3525.5802,
1291.105,3510.367,
1288.194,3644.0851,
1285.283,3702.8441,
1282.373,3731.4843,
1279.462,3779.2836,
1276.552,3846.2009,
1273.641,3883.1855,
1270.731,3870.6776,
1267.820,3864.8238,
1264.909,3874.2359,
1261.999,3849.2684,
1259.088,3815.5199,
1256.178,3791.2321,
1253.267,3751.4418,
1250.356,3655.8433,
1247.446,3566.2149,
1244.535,3531.5,
1241.625,3478.615,
1238.714,3369.9865,
1235.804,3300.3155,
1232.893,3287.0085,
1229.982,3247.8254,
1227.072,3227.9085,
1224.161,3167.6647,
1221.251,3061.2028,
1218.340,2956.5929,
1215.430,2918.0505,
1212.519,2894.051,
1209.608,2864.8544,
1206.698,2860.3935,
1203.787,2851.1081,
1200.877,2883.5617,
1197.966,2916.8306,
1195.055,3000.4119,
1192.145,3083.6236,
1189.234,3169.4329,
1186.324,3213.8646,
1183.413,3226.4746,
1180.503,3239.9314,
1177.592,3256.5,
1174.681,3248.6438,
1171.771,3191.8213,
1168.860,3075.7197,
1165.950,3043.5365,
1163.039,2997.2942,
1160.129,2922.8739,
1157.218,2886.8652,
1154.307,2885.6767,
1151.397,2880.6281,
1148.486,2891.4481,
1145.576,2900.2257,
1142.665,2847.8388,
1139.754,2805.2594,
1136.844,2759.3839,
1133.933,2742.327,
1131.023,2741.9721,
1128.112,2741.0716,
1125.202,2748.8864,
1122.291,2779.1186,
1119.380,2762.7772,
1116.470,2791.0181,
1113.559,2779.8083,
1110.649,2796.4551,
1107.738,2803.7493,
1104.828,2816.3118,
1101.917,2819.8602,
1099.006,2788.1182,
1096.096,2843.4685,
1093.185,2777.6183,
1090.275,2829.1489,
1087.364,2822.6024,
1084.453,2823.0619,
1081.543,2823.9267,
1078.632,2812.6795,
1075.722,2809.3209,
1072.811,2824.1682,
1069.901,2861.7185,
1066.990,2825.7001,
1064.079,2881.8293,
1061.169,2933.4874,
1058.258,2969.5569,
1055.348,2991.9725,
1052.437,2987.9277,
1049.527,3009.9965,
1046.616,2996.9641,
1043.705,2998.5831,
1040.795,2994.392,
1037.884,2989.477,
1034.974,2991.9691,
1032.063,2996.6386,
1029.153,2993.3163,
1026.242,3041.7538,
1023.331,3065.9986,
1020.421,3057.9522,
1017.510,3063.7055,
1014.600,3100.4134,
1011.689,3142.2059,
1008.778,3160.5899,
1005.868,3214.5734,
1002.957,3334.1626,
1000.047,3481.3561,
997.136,3577.0734,
994.226,3644.4072,
991.315,3661.2302,
988.404,3594.2586,
985.494,3543.6614,
982.583,3416.891,
979.673,3358.2594,
976.762,3339.9774,
973.852,3337.058,
970.941,3331.7579,
968.030,3321.7023,
965.120,3328.2959,
962.209,3279.701,
959.299,3340.2002,
956.388,3360.6605,
953.477,3340.5251,
950.567,3335.4011,
947.656,3378.7255,
944.746,3388.0706,
941.835,3364.2056,
938.925,3409.8279,
936.014,3408.6796,
933.103,3366.3169,
930.193,3337.1017,
927.282,3329.4835,
924.372,3292.2768,
921.461,3263.1988,
918.551,3230.6817,
915.640,3176.9548,
912.729,3133.9406,
909.819,3147.9414,
906.908,3120.9838,
903.998,3140.1795,
901.087,3163.9587,
898.176,3174.9772,
895.266,3194.2265,
892.355,3242.0389,
889.445,3282.3237,
886.534,3310.0508,
883.624,3322.2283,
880.713,3341.8314,
877.802,3350.5522,
874.892,3332.72,
871.981,3311.7959,
869.071,3324.3271,
866.160,3295.4518,
863.250,3319.2426,
860.339,3349.9203,
857.428,3326.6648,
854.518,3256.4388,
851.607,3288.8895,
848.697,3293.1244,
845.786,3279.5258,
842.875,3284.2783,
839.965,3311.1892,
837.054,3292.1233,
834.144,3347.6497,
831.233,3339.1681,
828.323,3322.576,
825.412,3311.9584,
822.501,3305.6915,
819.591,3312.3027,
816.680,3245.9935,
813.770,3191.9098,
810.859,3148.2917,
807.949,3122.5,
805.038,3120.9071,
802.127,3107.737,
799.217,3113.2085,
796.306,3093.9323,
793.396,3070.8816,
790.485,3068.9232,
787.574,3099.3168,
784.664,3068.1525,
781.753,3052.4352,
778.843,3066.1231,
775.932,3080.8704,
773.022,3072.5288,
770.111,3085.61,
767.200,3125.3269,
764.290,3125.9424,
761.379,3102.1392,
758.469,3072.8498,
755.558,3050.7949,
752.648,3027.1714,
749.737,3025.7639,
746.826,3015.8445,
743.916,2970.9476,
741.005,2871.2507,
738.095,2709.6872,
735.184,2570.37,
732.274,2527.2331,
729.363,2629.0068,
726.452,2839.3337,
723.542,2938.0796,
720.631,2958.7908,
717.721,3014.4833,
714.810,3042.2217,
711.899,3025.5,
708.989,3025.5,
706.078,3018.2883,
703.168,2973.3873,
700.257,2956.6394,
697.347,2974.8911,
694.436,2981.8415,
691.525,2920.7523,
688.615,2926.3673,
685.704,2953.4727,
682.794,2958.5853,
679.883,2907.365,
676.973,2926.5979,
674.062,2937.5189,
671.151,2949.3899,
668.241,2962.8355,
665.330,2971.7605,
662.420,2935.0188,
659.509,2949.7226,
656.598,2968.9912,
653.688,2978.6502,
650.777,2982.095,
647.867,2970.15,
644.956,2987.3128,
642.046,2999.5,
639.135,3005.3691,
636.224,3027.6154,
633.314,3050.6396,
630.403,3031.6692,
627.493,3042.9215,
624.582,3092.9143,
621.672,3112.7141,
618.761,3078.5428,
615.850,3064.7451,
612.940,3088.4566,
610.029,3141.7881,
607.119,3161.5288,
604.208,3110.959,
601.297,3116.42,
598.387,3147.7995,
595.476,3157.4601,
592.566,3146.4411,
589.655,3167.824,
586.745,3157.0657,
583.834,3114.2033,
580.923,3070.7606,
578.013,3113.921,
575.102,3069.8619,
572.192,3084.2364,
569.281,3180.985,
566.371,3161.4194,
563.460,3203.239,
560.549,3217.6018,
557.639,3215.9171,
554.728,3226.0968,
551.818,3283.0599,
548.907,3305.2506,
545.996,3322.3861,
543.086,3343.5263,
540.175,3362.2138,
537.265,3343.2202,
534.354,3371.6217,
531.444,3412.2372,
528.533,3423.5619,
525.622,3410.3708,
522.712,3456.647,
519.801,3516.7591,
516.891,3564.6911,
513.980,3575.5312,
511.070,3599.7435,
508.159,3653.9137,
505.248,3719.775,
502.338,3771.6356,
499.427,3776.2665,
496.517,3819.3585,
493.606,3829.9645,
490.695,3791.3514,
487.785,3819.0639,
484.874,3876.4904,
481.964,3888.0583,
479.053,3856.1457,
476.143,3825.4272,
473.232,3846.5209,
470.321,3855.5,
467.411,3853.7272,
464.500,3847.7049,
461.590,3816.3095,
458.679,3844.3697,
455.769,3858.4317,
452.858,3821.273,
449.947,3799.8829,
447.037,3805.8149,
444.126,3807.3242,
441.216,3798.6323,
438.305,3799.3942,
435.395,3782.4534,
432.484,3758.9137,
429.573,3747.5526,
426.663,3786.3198,
423.752,3755.3265,
420.842,3695.7448,
417.931,3645.3011,
415.020,3655.1597,
412.110,3762.3155,
409.199,3804.923,
406.289,3819.0771,
403.378,3851.4539,
400.468,3837.846,
397.557,3805.7359,
394.646,3778.4226,
391.736,3773.0372,
388.825,3696.1056,
385.915,3667.1137,
383.004,3668.353,
380.094,3690.6057,
377.183,3790.6851,
374.272,3861.3797,
371.362,3907.8015,
368.451,3934.2781,
365.541,3963.549,
362.630,3989.5259,
359.719,4010.7153,
356.809,4026.5421,
353.898,4043.7645,
350.988,4031.1404,
348.077,4043.2176,
345.167,4109.219,
342.256,4123.4133,
339.345,4153.0088,
336.435,4189.102,
333.524,4224.2416,
330.614,4216.0449,
327.703,4265.8673,
324.793,4322.7182,
321.882,4343.5901,
318.971,4380.7623,
316.061,4384.222,
313.150,4386.7404,
310.240,4426.0726,
307.329,4383.1925,
304.418,4397.8727,
301.508,4433.3492,
298.597,4421.5026,
295.687,4463.8434,
292.776,4546.167,
289.866,4670.7999,
286.955,4852.5263,
284.044,5017.6499,
281.134,5174.7793,
278.223,5328.104,
275.313,5489.4753,
272.402,5642.0043,
269.492,5786.7515,
266.581,5918.7041,
263.670,5977.5185,
260.760,6085.9171,
257.849,6209.2772,
254.939,6323.029,
252.028,6473.612,
249.117,6521.8203,
246.207,6498.9989,
243.296,6450.6845,
240.386,6454.6419,
237.475,6452.9688,
234.565,6435.598,
231.654,6391.7749,
228.743,6267.4264,
225.833,6166.6454,
222.922,6131.3493,
220.012,6149.5632,
217.101,6068.1526,
214.191,5967.0091,
211.280,5932.0909,
208.369,5920.0806,
205.459,5885.9555,
202.548,5842.7535,
199.638,5850.01,
196.727,5885.4967,
193.816,5906.8877,
190.906,5896.4684,
187.995,5838.5464,
185.085,5866.2584,
182.174,5918.9123,
179.264,5916.7441,
176.353,5943.4127,
173.442,5955.9621,
170.532,5943.6033,
167.621,5875.8316,
164.711,5828.5938,
161.800,5699.2789,
158.890,5396.9933,
155.979,5104.507,
153.068,4701.6438,
150.158,4192.4076,
147.247,3586.4559,
144.337,2939.5871,
141.426,2301.2455,
138.516,1695.4724,
135.605,1218.4262,
132.694,838.86894,
129.784,551.65757,
126.873,372.87511,
123.963,252.84669,
121.052,174.20238,
118.141,135.65167,
115.231,110.63004,
112.320,90.756374,
109.410,74.500184,
106.499,58.832769,
103.589,54.939746,
100.678,50.697296,
97.767,40.74417,
94.857,37.035055,
91.946,37.515554,
89.036,40.274204,
86.125,38.855794,
83.215,38.5,
80.304,34.429644,
77.393,22.390755,
74.483,24.775675,
71.572,25.775296,
68.662,24.015128,
65.751,19.06997,
62.840,19.90851,
59.930,21.376283,
57.019,17.145791,
54.109,18.291483,
51.198,17.087126,
48.288,11.590599,
45.377,22.844648,
42.466,22.965587,
39.556,16.5,
36.645,16.5,
33.735,14.942255,
30.824,13.941774,
27.914,15.344124,
25.003,16.745275,
22.092,17.5,
19.182,17.957657,
16.271,31.94746,
13.361,113.36244,
10.450,244.78308,
7.539,403.30066,
4.629,376.86143,
1.718,215.7856,
-1.192,-102.80945,
-4.103,-128.91593,
-7.013,-81.497204,
-9.924,5.5,
