,PL1254~1,
441.216,5796.9417,
438.305,5790.8462,
435.395,5810.9804,
432.484,5849.9224,
429.573,5892.195,
426.663,5905.8776,
423.752,5893.0516,
420.842,5957.7863,
417.931,6055.1436,
415.020,6101.4034,
412.110,6162.9923,
409.199,6229.0097,
406.289,6264.9148,
403.378,6233.9923,
400.468,6231.7243,
397.557,6167.7596,
394.646,6069.2142,
391.736,5959.34,
388.825,5813.7734,
385.915,5767.8068,
383.004,5790.1278,
380.094,5860.8698,
377.183,6015.1274,
374.272,6150.8155,
371.362,6265.2023,
368.451,6355.0546,
365.541,6405.3405,
362.630,6415.1763,
359.719,6394.5379,
356.809,6355.4467,
353.898,6395.8818,
350.988,6446.059,
348.077,6454.6057,
345.167,6394.054,
342.256,6375.3773,
339.345,6348.2113,
336.435,6357.8696,
333.524,6433.9865,
330.614,6465.283,
327.703,6530.4478,
324.793,6588.6714,
321.882,6605.2145,
318.971,6693.6842,
316.061,6766.4833,
313.150,6846.5666,
310.240,6960.8524,
307.329,7035.7491,
304.418,7097.2846,
301.508,7117.7015,
298.597,7045.1406,
295.687,7026.8097,
292.776,7121.8339,
289.866,7362.6419,
286.955,7835.4262,
284.044,8240.7547,
281.134,8642.8801,
278.223,9040.1002,
275.313,9362.106,
272.402,9615.889,
269.492,9895.1186,
266.581,10227.391,
263.670,10498.673,
260.760,10682.521,
257.849,10838.281,
254.939,11007.808,
252.028,11072.975,
249.117,11059.54,
246.207,10980.906,
243.296,10849.139,
240.386,10776.231,
237.475,10644.727,
234.565,10456.967,
231.654,10285.327,
228.743,10169.599,
225.833,10015.872,
222.922,9791.7636,
220.012,9636.5813,
217.101,9544.2892,
214.191,9470.6201,
211.280,9369.5028,
208.369,9236.1839,
205.459,9145.0562,
202.548,9094.8607,
199.638,9065.1091,
196.727,9042.2897,
193.816,8982.1374,
190.906,8875.3933,
187.995,9000.6496,
185.085,9047.31,
182.174,9079.7949,
179.264,9186.0415,
176.353,9205.6893,
173.442,9181.7205,
170.532,9138.0485,
167.621,9189.9588,
164.711,9055.7899,
161.800,8811.6517,
158.890,8488.494,
155.979,7960.1508,
153.068,7330.887,
150.158,6582.0473,
147.247,5594.8629,
144.337,4627.7633,
141.426,3667.2408,
138.516,2708.0403,
135.605,1957.9081,
132.694,1352.515,
129.784,887.13715,
126.873,595.36417,
123.963,409.09736,
121.052,281.27161,
118.141,201.31458,
115.231,163.33977,
112.320,130.63093,
109.410,103.31841,
106.499,84.090217,
103.589,81.120509,
100.678,78.74054,
97.767,70.209289,
94.857,57.526197,
91.946,53.209333,
89.036,53.419429,
86.125,43.490555,
83.215,39.407239,
80.304,39.676029,
77.393,44.633218,
74.483,41.724325,
71.572,38.550592,
68.662,35.653663,
65.751,32.121407,
62.840,29.073192,
59.930,28.311003,
57.019,33.246577,
54.109,26.236909,
51.198,23.111265,
48.288,28.011325,
45.377,29.418081,
42.466,27.114465,
39.556,22.424407,
36.645,18.913456,
33.735,18.519248,
30.824,20.325322,
27.914,24.532373,
25.003,23.754725,
22.092,26.874855,
19.182,35.16018,
16.271,40.056611,
13.361,115.33369,
10.450,270.80653,
7.539,589.23834,
4.629,960.10934,
1.718,1177.401,
-1.192,1005.9034,
-4.103,628.51335,
-7.013,277.9991,
-9.924,1,
