,PL3242~1,
Raman shift [1/cm],Intensity,
3014.167,3.625,
3011.256,-3.7750859,
3008.346,290.11356,
3005.435,344.20097,
3002.525,356.26762,
2999.614,365.72369,
2996.704,371.89098,
2993.793,390.99654,
2990.882,398.14406,
2987.972,414.6704,
2985.061,421.8516,
2982.151,441.64183,
2979.240,450.53848,
2976.329,453.34906,
2973.419,476.31691,
2970.508,499.4083,
2967.598,506.67641,
2964.687,527.14742,
2961.777,534.77893,
2958.866,542.625,
2955.955,544.1427,
2953.045,587.34088,
2950.134,587.68915,
2947.224,608.82428,
2944.313,619.22044,
2941.403,633.18476,
2938.492,638.82828,
2935.581,667.32929,
2932.671,653.4276,
2929.760,661.81345,
2926.850,681.31861,
2923.939,684.18575,
2921.028,674.68964,
2918.118,709.42601,
2915.207,697.61209,
2912.297,693.58269,
2909.386,714.04105,
2906.476,721.43118,
2903.565,704.1576,
2900.654,695.56636,
2897.744,716.23526,
2894.833,688.92391,
2891.923,713.08661,
2889.012,690.28974,
2886.102,698.43716,
2883.191,697.62689,
2880.280,674.03169,
2877.370,648.20642,
2874.459,641.02144,
2871.549,695.42788,
2868.638,734.49096,
2865.727,722.60571,
2862.817,720.85229,
2859.906,734.82728,
2856.996,726.13632,
2854.085,737.70906,
2851.175,730.14909,
2848.264,716.21301,
2845.353,745.30149,
2842.443,723.03823,
2839.532,726.37118,
2836.622,700.71484,
2833.711,696.67681,
2830.801,706.61765,
2827.890,700.625,
2824.979,697.41502,
2822.069,728.4203,
2819.158,717.46598,
2816.248,727.87789,
2813.337,738.64573,
2810.427,736.58782,
2807.516,722.25813,
2804.605,729.80769,
2801.695,729.45395,
2798.784,729.77285,
2795.874,728.46931,
2792.963,726.48181,
2790.052,730.62243,
2787.142,718.46715,
2784.231,722.91537,
2781.321,731.68786,
2778.410,726.81537,
2775.500,723.98603,
2772.589,749.89335,
2769.678,747.76488,
2766.768,728.97059,
2763.857,760.09513,
2760.947,743.2038,
2758.036,760.70783,
2755.126,777.05449,
2752.215,766.64763,
2749.304,771.83722,
2746.394,761.10684,
2743.483,767.175,
2740.573,777.38389,
2737.662,779.1472,
2734.751,764.44042,
2731.841,792.0316,
2728.930,778.54442,
2726.020,793.63021,
2723.109,755.06901,
2720.199,805.4688,
2717.288,796.53741,
2714.377,784.30434,
2711.467,803.57555,
2708.556,822.40142,
2705.646,794.82209,
2702.735,822.63016,
2699.825,832.51593,
2696.914,831.95817,
2694.003,813.78109,
2691.093,817.60695,
2688.182,820.26204,
2685.272,824.27081,
2682.361,826.75382,
2679.450,844.71557,
2676.540,815.82824,
2673.629,830.93439,
2670.719,842.90966,
2667.808,816.9868,
2664.898,835.55982,
2661.987,860.95855,
2659.076,841.69398,
2656.166,860.70306,
2653.255,861.8342,
2650.345,867.04786,
2647.434,911.9671,
2644.524,878.99189,
2641.613,888.76831,
2638.702,891.70391,
2635.792,890.46847,
2632.881,889.73814,
2629.971,873.66518,
2627.060,890.29312,
2624.149,878.16563,
2621.239,882.13389,
2618.328,897.81964,
2615.418,877.96591,
2612.507,890.13878,
2609.597,903.25773,
2606.686,908.56072,
2603.775,902.99009,
2600.865,930.32811,
2597.954,928.19997,
2595.044,933.67814,
2592.133,932.63148,
2589.223,965.48081,
2586.312,939.91648,
2583.401,942.39876,
2580.491,944.73561,
2577.580,978.58044,
2574.670,961.03407,
2571.759,979.01884,
2568.848,956.33762,
2565.938,962.19639,
2563.027,969.08863,
2560.117,970.98948,
2557.206,986.89806,
2554.296,990.42363,
2551.385,981.12096,
2548.474,986.47705,
2545.564,992.56169,
2542.653,1012.8565,
2539.743,1023.5018,
2536.832,1018.5222,
2533.922,1028.6881,
2531.011,1034.5498,
2528.100,1029.496,
2525.190,1030.1119,
2522.279,1058.0471,
2519.369,1056.6633,
2516.458,1036.9607,
2513.548,1054.9975,
2510.637,1058.8709,
2507.726,1058.8778,
2504.816,1046.687,
2501.905,1042.0018,
2498.995,1030.6554,
2496.084,1057.4124,
2493.173,1042.8618,
2490.263,1037.434,
2487.352,1065.2494,
2484.442,1058.6186,
2481.531,1068.3643,
2478.621,1077.2317,
2475.710,1107.2033,
2472.799,1054.8447,
2469.889,1080.5309,
2466.978,1095.5735,
2464.068,1133.8474,
2461.157,1111.4276,
2458.247,1100.2869,
2455.336,1121.2199,
2452.425,1113.0354,
2449.515,1126.3797,
2446.604,1123.5674,
2443.694,1125.1135,
2440.783,1145.4381,
2437.872,1158.2604,
2434.962,1147.3116,
2432.051,1156.3042,
2429.141,1166.778,
2426.230,1141.32,
2423.320,1171.1257,
2420.409,1159.4003,
2417.498,1175.4621,
2414.588,1171.5299,
2411.677,1184.7285,
2408.767,1165.6841,
2405.856,1188.5988,
2402.946,1205.8395,
2400.035,1188.0475,
2397.124,1212.5341,
2394.214,1227.3006,
2391.303,1219.1223,
2388.393,1233.5274,
2385.482,1224.3741,
2382.571,1242.3728,
2379.661,1224.7643,
2376.750,1260.2013,
2373.840,1266.2719,
2370.929,1241.8849,
2368.019,1277.734,
2365.108,1274.7166,
2362.197,1272.4989,
2359.287,1267.2133,
2356.376,1275.6127,
2353.466,1268.899,
2350.555,1267.4006,
2347.645,1283.9681,
2344.734,1299.4776,
2341.823,1309.5587,
2338.913,1315.0922,
2336.002,1316.7039,
2333.092,1311.7976,
2330.181,1325.2592,
2327.270,1338.295,
2324.360,1335.2382,
2321.449,1339.1624,
2318.539,1338.9033,
2315.628,1343.2557,
2312.718,1333.4422,
2309.807,1353.1032,
2306.896,1358.3652,
2303.986,1348.9691,
2301.075,1362.6036,
2298.165,1362.0574,
2295.254,1368.4096,
2292.344,1370.1478,
2289.433,1382.6173,
2286.522,1389.3526,
2283.612,1389.3444,
2280.701,1409.8581,
2277.791,1411.4647,
2274.880,1412.3329,
2271.969,1431.5592,
2269.059,1436.3008,
2266.148,1436.1659,
2263.238,1453.6173,
2260.327,1462.3837,
2257.417,1473.8111,
2254.506,1486.9299,
2251.595,1490.3487,
2248.685,1476.7327,
2245.774,1480.0315,
2242.864,1503.1986,
2239.953,1495.8248,
2237.043,1527.7668,
2234.132,1516.986,
2231.221,1530.3098,
2228.311,1556.9806,
2225.400,1540.019,
2222.490,1556.7814,
2219.579,1582.9335,
2216.669,1600.6536,
2213.758,1610.2799,
2210.847,1600.086,
2207.937,1619.6071,
2205.026,1639.5116,
2202.116,1700.5273,
2199.205,1712.3612,
2196.294,1734.815,
2193.384,1783.0706,
2190.473,1808.7729,
2187.563,1868.6443,
2184.652,1887.2344,
2181.742,1981.1492,
2178.831,2035.4461,
2175.920,2139.5704,
2173.010,2250.5298,
2170.099,2358.5486,
2167.189,2510.3497,
2164.278,2632.4883,
2161.368,2787.6216,
2158.457,2937.2669,
2155.546,3108.9703,
2152.636,3258.9651,
2149.725,3356.7189,
2146.815,3481.6875,
2143.904,3567.7476,
2140.993,3625.1858,
2138.083,3622.6828,
2135.172,3626.9277,
2132.262,3611.8204,
2129.351,3542.5592,
2126.441,3423.3723,
2123.530,3328.7057,
2120.619,3135.5434,
2117.709,2933.4696,
2114.798,2733.132,
2111.888,2580.1027,
2108.977,2432.2541,
2106.067,2278.4856,
2103.156,2167.3197,
2100.245,2071.5817,
2097.335,1994.1957,
2094.424,1937.8907,
2091.514,1937.8211,
2088.603,1887.6896,
2085.692,1834.8891,
2082.782,1832.7092,
2079.871,1845.5538,
2076.961,1809.2081,
2074.050,1817.7826,
2071.140,1777.2805,
2068.229,1757.0742,
2065.318,1763.625,
2062.408,1748.3595,
2059.497,1759.0774,
2056.587,1754.637,
2053.676,1757.8743,
2050.766,1777.2393,
2047.855,1728.2231,
2044.944,1745.1667,
2042.034,1726.18,
2039.123,1740.0055,
2036.213,1746.3939,
2033.302,1757.864,
2030.391,1750.8118,
2027.481,1762.7102,
2024.570,1783.9532,
2021.660,1738.6406,
2018.749,1755.777,
2015.839,1756.9347,
2012.928,1735.0277,
2010.017,1741.3764,
2007.107,1773.2268,
2004.196,1761.2798,
2001.286,1762.1868,
1998.375,1755.8415,
1995.465,1764.8509,
1992.554,1710.6549,
1989.643,1753.7931,
1986.733,1740.625,
1983.822,1740.3429,
1980.912,1745.0018,
1978.001,1755.9645,
1975.090,1732.625,
1972.180,1719.1091,
1969.269,1715.9469,
1966.359,1725.2737,
1963.448,1716.8588,
1960.538,1742.8393,
1957.627,1750.5166,
1954.716,1710.8028,
1951.806,1698.1218,
1948.895,1713.4913,
1945.985,1751.3783,
1943.074,1735.3336,
1940.164,1720.8943,
1937.253,1724.3207,
1934.342,1720.1378,
1931.432,1721.0477,
1928.521,1708.9359,
1925.611,1702.625,
1922.700,1666.2189,
1919.790,1727.2485,
1916.879,1723.741,
1913.968,1717.6311,
1911.058,1709.2286,
1908.147,1704.0235,
1905.237,1703.647,
1902.326,1691.625,
1899.415,1688.3445,
1896.505,1678.884,
1893.594,1679.1677,
1890.684,1694.9517,
1887.773,1713.8661,
1884.863,1722.5384,
1881.952,1733.3899,
1879.041,1730.0601,
1876.131,1699.1217,
1873.220,1689.1383,
1870.310,1752.6742,
1867.399,1741.8809,
1864.489,1746.223,
1861.578,1713.1194,
1858.667,1728.9454,
1855.757,1740.6107,
1852.846,1744.3122,
1849.936,1721.8332,
1847.025,1757.0946,
1844.114,1772.8909,
1841.204,1795.4886,
1838.293,1781.6599,
1835.383,1770.462,
1832.472,1787.5207,
1829.562,1827.4815,
1826.651,1830.2143,
1823.740,1837.1844,
1820.830,1796.3254,
1817.919,1802.17,
1815.009,1789.5003,
1812.098,1860.2313,
1809.188,1810.4701,
1806.277,1813.4701,
1803.366,1853.7747,
1800.456,1862.625,
1797.545,1859.306,
1794.635,1828.56,
1791.724,1843.9356,
1788.813,1856.0255,
1785.903,1862.3149,
1782.992,1881.9171,
1780.082,1896.9389,
1777.171,1904.9585,
1774.261,1901.2449,
1771.350,1913.0168,
1768.439,1941.3482,
1765.529,1949.6269,
1762.618,1955.3444,
1759.708,1943.5163,
1756.797,1938.0871,
1753.887,1954.5492,
1750.976,1998.877,
1748.065,2004.0351,
1745.155,1990.4315,
1742.244,2014.4483,
1739.334,1989.2815,
1736.423,2029.5614,
1733.512,2047.0762,
1730.602,2048.3651,
1727.691,2101.8259,
1724.781,2086.1619,
1721.870,2089.6965,
1718.960,2097.5584,
1716.049,2122.1163,
1713.138,2148.8549,
1710.228,2135.2191,
1707.317,2142.3553,
1704.407,2171.4753,
1701.496,2210.1754,
1698.586,2206.2331,
1695.675,2221.532,
1692.764,2295.5226,
1689.854,2243.1801,
1686.943,2287.0062,
1684.033,2307.1531,
1681.122,2340.0643,
1678.211,2397.0825,
1675.301,2432.5171,
1672.390,2492.5831,
1669.480,2479.4272,
1666.569,2579.8438,
1663.659,2674.9843,
1660.748,2697.2613,
1657.837,2731.0903,
1654.927,2796.7421,
1652.016,2801.9409,
1649.106,2816.7793,
1646.195,2903.5841,
1643.285,2944.6074,
1640.374,3031.7992,
1637.463,3133.7511,
1634.553,3143.1816,
1631.642,3314.6999,
1628.732,3413.9286,
1625.821,3632.7591,
1622.911,3836.4698,
1620.000,3987.71,
1617.089,4235.63,
1614.179,4419.436,
1611.268,4689.4011,
1608.358,4878.8223,
1605.447,5007.3688,
1602.536,5124.5877,
1599.626,5225.5382,
1596.715,5287.1735,
1593.805,5138.7999,
1590.894,5080.1142,
1587.984,5054.7049,
1585.073,5061.8348,
1582.162,5021.0458,
1579.252,4976.6198,
1576.341,4979.0388,
1573.431,4980.0587,
1570.520,4932.2336,
1567.610,4907.9386,
1564.699,4874.8988,
1561.788,4817.1466,
1558.878,4747.7833,
1555.967,4625.5253,
1553.057,4533.1599,
1550.146,4450.0142,
1547.235,4321.7147,
1544.325,4277.8531,
1541.414,4224.0377,
1538.504,4131.2002,
1535.593,4090.3475,
1532.683,4019.1474,
1529.772,3940.4501,
1526.861,3891.3805,
1523.951,3817.0707,
1521.040,3785.9776,
1518.130,3761.1323,
1515.219,3755.065,
1512.309,3728.1069,
1509.398,3652.1288,
1506.487,3658.3494,
1503.577,3655.1591,
1500.666,3614.9388,
1497.756,3592.2519,
1494.845,3574.0641,
1491.934,3536.1777,
1489.024,3399.5038,
1486.113,3467.875,
1483.203,3423.8876,
1480.292,3386.2301,
1477.382,3404.8724,
1474.471,3364.5823,
1471.560,3305.6337,
1468.650,3222.3475,
1465.739,3221.728,
1462.829,3190.8796,
1459.918,3179.0672,
1457.008,3179.3786,
1454.097,3166.3979,
1451.186,3207.0525,
1448.276,3221.9901,
1445.365,3191.7024,
1442.455,3255.4254,
1439.544,3215.6776,
1436.633,3163.5873,
1433.723,3206.6371,
1430.812,3173.8965,
1427.902,3115.5495,
1424.991,3154.4078,
1422.081,3110.6686,
1419.170,3078.111,
1416.259,3039.6024,
1413.349,3035.4012,
1410.438,3023.3292,
1407.528,3020.2,
1404.617,2999.9013,
1401.707,2986.7448,
1398.796,3014.1144,
1395.885,3071.9756,
1392.975,3123.1879,
1390.064,3157.4006,
1387.154,3164.9125,
1384.243,3059.8668,
1381.332,3073.8343,
1378.422,3106.5809,
1375.511,3241.4774,
1372.601,3366.1939,
1369.690,3419.4861,
1366.780,3422.6648,
1363.869,3521.1524,
1360.958,3603.5197,
1358.048,3667.5635,
1355.137,3711.3955,
1352.227,3793.7953,
1349.316,3885.1234,
1346.406,3941.2197,
1343.495,4022.8846,
1340.584,4042.1231,
1337.674,4164.0154,
1334.763,4127.7774,
1331.853,4184.3385,
1328.942,4255.1137,
1326.032,4330.5059,
1323.121,4425.6492,
1320.210,4495.578,
1317.300,4516.625,
1314.389,4543.8616,
1311.479,4638.2167,
1308.568,4728.421,
1305.657,4755.7873,
1302.747,4840.4725,
1299.836,4947.5785,
1296.926,5074.4361,
1294.015,5199.4642,
1291.105,5312.9316,
1288.194,5527.3108,
1285.283,5601.2531,
1282.373,5723.898,
1279.462,5845.0749,
1276.552,5926.8614,
1273.641,5970.1434,
1270.731,5987.0325,
1267.820,6018.5089,
1264.909,6000.8222,
1261.999,5960.3893,
1259.088,6008.7317,
1256.178,5880.5872,
1253.267,5733.5721,
1250.356,5617.0636,
1247.446,5468.1468,
1244.535,5302.9065,
1241.625,5138.7289,
1238.714,4978.6753,
1235.804,4849.4698,
1232.893,4752.5218,
1229.982,4650.8653,
1227.072,4569.3872,
1224.161,4436.7089,
1221.251,4359.0203,
1218.340,4292.6869,
1215.430,4217.6274,
1212.519,4161.3257,
1209.608,4159.3438,
