,PL4371~1,
Raman shift [1/cm],Intensity,
3014.167,0.75,
3011.256,0.95004295,
3008.346,45.499705,
3005.435,49.01855,
3002.525,52.090045,
2999.614,45.037009,
2996.704,53.653089,
2993.793,53.502304,
2990.882,54.574412,
2987.972,53.75,
2985.061,59.513554,
2982.151,63.227308,
2979.240,55.915391,
2976.329,55.987714,
2973.419,53.965147,
2970.508,71.14996,
2967.598,67.702209,
2964.687,69.137907,
2961.777,63.596071,
2958.866,70.081354,
2955.955,84.891577,
2953.045,75.483784,
2950.134,84.207738,
2947.224,86.091626,
2944.313,90.559116,
2941.403,83.488138,
2938.492,84.899054,
2935.581,95.497223,
2932.671,102.54827,
2929.760,98.561546,
2926.850,92.324813,
2923.939,93.189247,
2921.028,94.979404,
2918.118,81.252524,
2915.207,98.806926,
2912.297,85.796544,
2909.386,80.523731,
2906.476,89.904468,
2903.565,99.605561,
2900.654,92.643825,
2897.744,97.75,
2894.833,95.275819,
2891.923,97.426302,
2889.012,111.12572,
2886.102,106.93784,
2883.191,118.73773,
2880.280,114.2811,
2877.370,120.53488,
2874.459,144.22168,
2871.549,132.69726,
2868.638,118.11289,
2865.727,108.43461,
2862.817,98.092256,
2859.906,105.52208,
2856.996,109.72283,
2854.085,109.58822,
2851.175,107.55727,
2848.264,98.318666,
2845.353,97.030371,
2842.443,104.15975,
2839.532,101.1828,
2836.622,109.08138,
2833.711,103.43132,
2830.801,106.75,
2827.890,109.85314,
2824.979,104.75,
2822.069,109.8296,
2819.158,110.66913,
2816.248,108.96816,
2813.337,98.203657,
2810.427,103.18388,
2807.516,112.32547,
2804.605,122.86778,
2801.695,103.78947,
2798.784,95.193538,
2795.874,109.47032,
2792.963,101.17851,
2790.052,118.74592,
2787.142,109.81581,
2784.231,109.62112,
2781.321,105.38437,
2778.410,117.30078,
2775.500,118.89654,
2772.589,112.05734,
2769.678,108.60665,
2766.768,111.56165,
2763.857,98.223989,
2760.947,105.78152,
2758.036,119.22139,
2755.126,120.13675,
2752.215,109.53642,
2749.304,116.3669,
2746.394,133.8811,
2743.483,115.2,
2740.573,117.41152,
2737.662,109.2071,
2734.751,116.07527,
2731.841,127.23718,
2728.930,122.9323,
2726.020,120.31655,
2723.109,128.75,
2720.199,120.02504,
2717.288,115.92518,
2714.377,130.8123,
2711.467,126.50385,
2708.556,136.18621,
2705.646,124.60913,
2702.735,121.42011,
2699.825,133.55367,
2696.914,126.55907,
2694.003,133.20854,
2691.093,122.75,
2688.182,125.80482,
2685.272,131.02454,
2682.361,144.17358,
2679.450,133.96402,
2676.540,139.77032,
2673.629,134.4451,
2670.719,130.10028,
2667.808,129.99318,
2664.898,138.72373,
2661.987,135.3496,
2659.076,136.33404,
2656.166,119.87983,
2653.255,139.37585,
2650.345,144.2618,
2647.434,142.77887,
2644.524,147.18642,
2641.613,129.20694,
2638.702,156.26079,
2635.792,137.31231,
2632.881,142.7916,
2629.971,149.23995,
2627.060,139.91656,
2624.149,137.53438,
2621.239,142.0163,
2618.328,154.32613,
2615.418,141.1,
2612.507,142.43771,
2609.597,148.65818,
2606.686,144.52912,
2603.775,148.23016,
2600.865,151.04352,
2597.954,143.18123,
2595.044,155.38419,
2592.133,163.97294,
2589.223,157.61736,
2586.312,147.43341,
2583.401,147.60765,
2580.491,147.3798,
2577.580,154.7566,
2574.670,159.02674,
2571.759,160.85103,
2568.848,178.21417,
2565.938,161.94046,
2563.027,167.77497,
2560.117,163.31072,
2557.206,159.46218,
2554.296,165.15275,
2551.385,165.79989,
2548.474,155.97231,
2545.564,176.14854,
2542.653,169.91778,
2539.743,179.30545,
2536.832,174.75,
2533.922,179.67115,
2531.011,171.72526,
2528.100,168.01482,
2525.190,170.95943,
2522.279,172.23412,
2519.369,159.33505,
2516.458,163.20113,
2513.548,170.75,
2510.637,167.10262,
2507.726,184.62732,
2504.816,185.62599,
2501.905,182.01098,
2498.995,169.92916,
2496.084,176.12284,
2493.173,182.09205,
2490.263,189.52516,
2487.352,179.9988,
2484.442,166.16755,
2481.531,178.96272,
2478.621,192.73108,
2475.710,181.88802,
2472.799,193.09088,
2469.889,180.50625,
2466.978,185.86343,
2464.068,173.2579,
2461.157,188.09747,
2458.247,189.05877,
2455.336,195.28035,
2452.425,192.8349,
2449.515,186.99532,
2446.604,193.68545,
2443.694,191.7031,
2440.783,180.51126,
2437.872,188.94777,
2434.962,173.79147,
2432.051,188.31168,
2429.141,191.44404,
2426.230,204.0329,
2423.320,202.12151,
2420.409,199.5064,
2417.498,194.76685,
2414.588,199.74236,
2411.677,186.85757,
2408.767,191.01476,
2405.856,206.94517,
2402.946,221.43454,
2400.035,199.27346,
2397.124,199.76069,
2394.214,210.994,
2391.303,222.57317,
2388.393,220.03138,
2385.482,215.83812,
2382.571,205.8633,
2379.661,227.12209,
2376.750,209.80676,
2373.840,207.7312,
2370.929,211.73917,
2368.019,209.60466,
2365.108,219.82068,
2362.197,207.16642,
2359.287,224.70822,
2356.376,219.76761,
2353.466,226.52223,
2350.555,226.63974,
2347.645,218.11821,
2344.734,218.17396,
2341.823,238.40175,
2338.913,223.81568,
2336.002,232.4581,
2333.092,230.86508,
2330.181,238.33053,
2327.270,220.07013,
2324.360,238.3467,
2321.449,229.93366,
2318.539,229.4962,
